ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001631562-21-000002	0	69	4446387	N
0001062993-21-001378	0	1	0	N
0001404599-21-000002	0	12	171425	N
0001019754-21-000001	0	1618	1375568	N
0001405555-21-000002	0	11	121120	N
0001104659-21-021703	1	145	220973	N
0001077428-21-000017	0	60	74667	N
0000950123-21-001935	0	233	1196987	N
0001085601-21-000001	2	56	3169432	N
0001650654-21-000002	0	147	394438	N
0001606587-21-000312	0	594	141191	N
0001842089-21-000018	0	89	94197	N
0001583092-21-000002	0	126	781125	N
0001730480-21-000001	0	1	104395	N
0001084208-21-000001	0	3859	91174340	N
0000846797-21-000001	1	225	482920	N
0001316617-21-000002	0	171	4426912	N
0000921895-21-000367	2	16	191728	
0001567619-21-003384	0	776	771976	N
0001764386-21-000001	0	212	188150	N
0001299351-21-000003	0	297	6804279	N
0000920441-21-000001	0	139	252749	N
0000918893-21-000002	0	69	383826	
0001387131-21-002223	0	12	163406	
0001420506-21-000254	0	582	292378	N
0001569655-21-000001	0	134	236631	N
0000060086-21-000008	0	56	9945318	N
0001699080-21-000001	0	318381	134	N
0001387131-21-002221	0	33	164226	
0001640335-21-000001	0	139	117276	N
0001405086-21-000028	1	78	103957	N
0001729300-21-000001	0	129	185336	N
0001041062-21-000041	1	82	271900	N
0001606587-21-000311	0	18	277846	N
0001798736-21-000002	0	149	119411000	N
0001062993-21-001375	0	46	92246	N
0001387131-21-002218	0	62	188660	
0001344717-21-000001	0	339	608764	N
0000897101-21-000072	0	74	171452	
0001547927-21-000001	0	11	8800821	N
0001251109-21-000032	0	71	205073	N
0001085936-21-000013	1	248	2278626	N
0001104659-21-021679	0	245	37585794	
0001214659-21-001646	0	64	246640	
0001282683-21-000002	0	32	108029	
0000919574-21-000966	0	34	139355	
0001089710-21-000002	0	97	211264	N
0000938582-21-000001	0	10	147311	N
0000814133-21-000067	0	361	20319	N
0001020617-21-000003	0	222	1409190	
0001633046-21-000002	2	560	1011874	N
0001698055-21-000001	0	95	909227	N
0001103887-21-000002	0	43	1008114	N
0000021175-21-000027	3	190	318318	N
0001214717-21-000003	1	5274	595796216	N
0001520354-21-000001	8	1142	21660839	
0001567619-21-003377	0	15	152184	N
0001631507-21-000001	0	135	153463	N
0001481669-21-000012	0	38	11243548	N
0001520601-21-000003	0	154	247991	
0001062993-21-001373	0	171	27890193	N
0001387131-21-002215	0	27	164682	
0001062993-21-001371	0	59	29158627	N
0001213900-21-008835	0	12	69025	
0001725547-21-000022	0	223	866724	N
0001548916-21-000002	0	405	1871832	N
0001078246-21-000001	0	87	384486	N
0001104659-21-021639	0	24	463374	
0000949377-21-000034	0	21	615136	
0001391166-21-000001	2	529	385550	N
0001104659-21-021634	1	186	889193	
0001591068-21-000002	0	280	6705	N
0001725547-21-000021	0	22	437081	N
0001104659-21-021630	0	3	233595	
0001080382-21-000002	0	75	416996	
0001725547-21-000020	0	151	264404	N
0001081668-21-000003	0	31	116648	N
0001275218-21-000001	1	400	350658	N
0001567619-21-003369	0	12	67802	N
0001767302-21-000001	0	322	282510	N
0001567619-21-003367	1	7	176113	N
0001303159-21-000001	0	41	5033578	N
0001398344-21-003168	0	276	2857516	
0001821219-21-000002	0	18	102961000	N
0000033250-21-000001	0	358	1347005	N
0000820289-21-000002	1	96	1355458	N
0001725547-21-000019	0	185	224536	N
0001595521-21-000001	0	167	292144	N
0001845814-21-000001	2	1	195053	N
0001511291-21-000001	0	43	210792	N
0001420506-21-000253	0	431	382812	N
0001014306-21-000001	0	166	403574	N
0001359262-21-000004	0	49	180054	N
0001214659-21-001642	0	318	303476	
0001092351-21-000004	0	315	639803	Y
0000748054-21-000002	1	1954	128321211	N
0001105909-21-000001	0	144	114479	N
0001483824-21-000002	0	292	724650	N
0001567619-21-003355	0	112	1896750	N
0000905729-21-000032	0	98	367314	
0001323645-21-000002	0	1255	10605998	N
0001104659-21-021589	1	214	1433276	N
0001104659-21-021588	6	1144	27528800	N
0001597691-21-000001	0	169	369624	N
0000894309-21-000002	0	161	118612	N
0001104659-21-021587	1	602	966151	N
0001104659-21-021586	1	164	777684	N
0000944234-21-000003	2	279	2326618	
0001104659-21-021585	1	419	2865549	N
0001567619-21-003351	6	2160	14863465	N
0001803536-21-000003	2	123	203124	N
0001104659-21-021583	2	106	41039	N
0001541625-21-000002	0	668	1451585	N
0000940394-21-000345	0	1391	63012406	
0001352512-21-000001	0	301	2015074	N
0001629984-21-000002	0	27	685215	N
0001527641-21-000001	0	248	3067544	N
0001567619-21-003347	0	64	331343	N
0001567619-21-003345	0	5	256449	N
0000950123-21-001906	0	8	591783	N
0001630709-21-000002	0	16	125396	N
0001493152-21-003577	0	1233	2687170	
0001398344-21-003159	0	37	255523	
0001567619-21-003342	0	278	1050705	N
0000902664-21-001276	0	36	1982315	
0000919574-21-000951	0	10	217530	
0001696438-21-000001	0	60	178369	N
0001567619-21-003338	1	450	829596	N
0001633693-21-000002	1	1	0	N
0001567619-21-003337	0	6	629246	N
0001279891-21-000004	1	1629	13615009	N
0001483472-21-000001	1	147	361486	N
0000919574-21-000949	0	0	0	
0001597843-21-000001	0	267	192014	N
0000950123-21-001902	12	16041	151182955	N
0001033984-21-000001	1	110	4487838	N
0000947871-21-000158	5	1142	2979280	
0001539338-21-000001	0	85	383888	N
0001567619-21-003335	0	142	9564628	N
0001621225-21-000003	0	214	1034731	N
0000919574-21-000948	0	4	270596	
0001567619-21-003333	0	13	107754	N
0000909012-21-000040	0	64	333771	N
0001667731-21-000032	4	1323	587785	
0000919574-21-000946	0	297	286298	
0001437749-21-002713	0	25	131203	N
0001104659-21-021559	0	200	2845923	N
0001398344-21-003151	0	155	271746	
0000868491-21-000005	0	53	992718	N
0001567619-21-003331	0	16	178412	N
0001322613-21-000002	0	18	343783	N
0001008868-21-000001	0	117	565230	
0001387131-21-002190	2	16	8776258	
0001691982-21-000002	0	38	666395	N
0001568890-21-000001	0	120	2887	N
0001091923-21-000001	0	84	164046	N
0001737109-21-000001	16	622	2113968	N
0001214659-21-001639	0	258	334800	
0001214659-21-001638	0	192	337068	
0001724269-21-000001	0	313	1208196	N
0001085146-21-000705	2	1162	28055996	N
0001567619-21-003324	0	88	297912	N
0001120927-21-000001	0	316	1391589	N
0001507971-21-000001	1	107	133024	N
0001018331-21-000004	9	1717	17359355	
0000764068-21-000002	5	6862	255363016	N
0001055980-21-000002	1	3575	2180320	
0001803087-21-000001	0	66	102456	N
0001389307-21-000001	0	22	131279	N
0001104659-21-021495	0	97	1419099	N
0001099281-21-000004	0	64	712742	N
0001313893-21-000001	0	100	648573	N
0001606587-21-000310	0	116	35313	N
0000919574-21-000936	0	51	957784	
0001597823-21-000002	0	112	825353	N
0001567619-21-003313	0	39	4353808	N
0001430681-21-000001	0	73	206781	Y
0000950123-21-001893	0	170	244233	N
0001767217-21-000001	0	19	154940	N
0001606587-21-000308	0	67	218712	N
0000312348-21-000010	1	1174	75652365	N
0001742418-21-000003	0	34	684183	N
0001407382-21-000004	0	77	536716	N
0001104659-21-021484	0	25	308868	
0001104659-21-021483	2	198	868281	
0001804007-21-000002	0	73	779815	N
0000769993-21-000117	7	10482	388633072	N
0001104659-21-021481	0	16	334699	N
0001376474-21-000059	0	50	1072320	N
0001214659-21-001634	0	36	396411	
0001567619-21-003308	1	1	29983	N
0001420506-21-000250	0	31	48226	N
0001698093-21-000001	0	45	366585	N
0001085146-21-000701	1	289	2784005	
0001104659-21-021467	1	5	551287	
0001580642-21-000646	0	16	147981	
0001427350-21-000001	0	160	156386	N
0001835700-21-000002	0	6	25026	N
0000909012-21-000039	0	166	170791	N
0001588340-21-000003	3	1969	15257184	N
0001104659-21-021462	0	11	3788385	
0001666757-21-000001	0	1055	794063	N
0001315478-21-000003	0	122	17420569	N
0001104659-21-021460	0	52	3685736	
0001398344-21-003144	0	45	1113673	
0001794034-21-000001	0	11	127969	N
0001131667-21-000004	0	147	63049	N
0000919574-21-000930	0	9	147386	
0001766564-21-000001	0	181	346250	N
0001478982-21-000001	0	4	74742	N
0001484150-21-000004	0	27	6886742	N
0001628280-21-002054	0	1	334727	N
0001744349-21-000001	0	397	712536	
0001109147-21-000002	0	125	6343567	N
0001104659-21-021454	0	91	19342	
0001606134-21-000001	0	72	255948	N
0001787663-21-000002	0	49	215744	
0001420506-21-000248	0	0	0	N
0001538846-21-000003	0	611	5431506	N
0000892712-21-000055	2	744	1169399	N
0001085146-21-000699	0	328	231618	
0001104366-21-000002	0	86	788622	N
0001831342-21-000003	0	15	463727	
0000898427-21-000010	5	2301	31862406	N
0001420506-21-000247	0	89	70850	N
0001569036-21-000001	0	77	387517	N
0001567619-21-003299	0	9	1916	N
0001062993-21-001358	0	524	750442	Y
0001692590-21-000002	0	2	488621	N
0000892712-21-000053	1	136	254503	N
0001085146-21-000698	1	2737	43287144	N
0001730299-21-000001	2	440	946702	N
0001838211-21-000002	0	35	304624	N
0001556245-21-000003	0	84	1094145	N
0000950123-21-001880	0	1	214792	N
0000040545-21-000015	0	2	7287352	N
0001754960-21-000041	0	25	194192	N
0001716485-21-000003	0	29	307485	N
0001641604-21-000002	0	22	142175	N
0000898427-21-000009	6	2565	25381965	
0001730573-21-000002	0	63	316148	N
0000884314-21-000002	0	389	2250024	N
0001606587-21-000306	0	85	175765	N
0001104659-21-021436	0	203	456857	N
0001716485-21-000002	0	12	172759	N
0001754960-21-000040	0	46	129552	N
0001398344-21-003137	0	127	2204035	
0001535457-21-000003	0	2	6883	N
0001599016-21-000001	0	40	177614	N
0001420506-21-000246	0	16	236598	N
0001727827-21-000002	0	660	844840	N
0001593387-21-000003	3	277	623548	N
0001116247-21-000002	0	60953	3355	N
0001420506-21-000245	0	91	210557	N
0001567619-21-003294	0	2	68856	N
0001802528-21-000002	0	18	279600	
0000898427-21-000008	6	2550	20007125	
0001598180-21-000001	3	300	1344439	N
0001576422-21-000001	0	11	28887	N
0000950123-21-001875	0	3	359218	N
0001104659-21-021423	0	7	3161888	N
0000950123-21-001874	0	28	2089319	N
0000898427-21-000007	8	2559	24590321	
0001278793-21-000002	0	111	223208	N
0001803005-21-000001	0	41	161445	N
0001688774-21-000001	0	16	536766	N
0001567619-21-003290	0	525	11554660	N
0001512991-21-000002	0	1235	962762	N
0001213900-21-008720	0	39	872094	
0001567619-21-003285	2	572	7026412	N
0000764532-21-000002	0	73	13203901	N
0000315032-21-000025	1	176	87222490	N
0001411784-21-000002	0	225	189689	N
0001649910-21-000001	0	200	1056865	N
0001845980-21-000001	0	31	125991	N
0000898427-21-000006	8	2729	25129407	
0001655789-21-000002	0	272	176543	N
0001493152-21-003564	0	43	233224	
0001434819-21-000002	2	949	61311757	
0000903603-21-000002	0	2	133623	N
0001420506-21-000243	0	743	766403	N
0000950123-21-001864	4	3944	81677833	N
0001493152-21-003562	0	39	236400	
0001426588-21-000001	0	285	159058	N
0001323255-21-000005	3	41	13580467	
0001062993-21-001337	0	260	5544501	N
0001768065-21-000001	0	79	147053	N
0001694127-21-000001	0	12	208945	N
0001630709-21-000001	0	16	125396	N
0001493152-21-003553	0	100	1136740	
0000919574-21-000913	0	31	116620	
0001619124-21-000002	0	5	732158	N
0001085146-21-000691	0	0	0	N
0001493152-21-003551	0	90	585386	
0001666551-21-000002	0	30	63930	N
0001493152-21-003547	0	121	1039703	
0001085146-21-000690	1	901	7512245	N
0001493152-21-003545	0	98	658496	
0000950123-21-001845	9	9929	281947102	N
0001738738-21-000001	0	135	95069000	N
0001085146-21-000689	1	1515	5896585	N
0001493152-21-003541	0	93	842148	
0001567619-21-003263	0	259	747345	N
0001493152-21-003538	0	103	703298	
0000950142-21-000525	0	11	343314	
0001376474-21-000058	0	138	188735	N
0001063571-21-000001	0	190	2913588	N
0001616051-21-000001	0	15	182650	
0000898427-21-000004	8	2334	25618887	
0000950123-21-001837	0	5	74445	N
0001567619-21-003251	2	315	1358696	N
0000950123-21-001834	5	14	1517260	N
0000950103-21-002210	2	1	1728891	
0000936753-21-000034	1	145	8876438	N
0001535845-21-000002	0	1465	80066738	N
0000884589-21-000002	0	658	4426384	N
0001085146-21-000685	0	20	138798	N
0001740140-21-000001	0	149	149198	N
0001739728-21-000001	2	732	1207742	N
0001567619-21-003248	0	109	20774793	N
0001047859-21-000001	0	10	65028	N
0000919574-21-000910	0	19	611274	
0001587281-21-000002	0	355	240943	N
0001512020-21-000005	0	0	0	N
0001512020-21-000004	1	317	1079707	N
0001104659-21-021379	0	0	0	
0001451531-21-000002	1	128	1360102	N
0001650290-21-000002	0	197	3873379	N
0001606587-21-000303	0	60	439836	N
0001134007-21-000004	0	128	1186656	N
0000897599-21-000004	0	74	1933059	N
0001104659-21-021369	1	23	32507	
0001104659-21-021365	1	37	216717	
0001104659-21-021363	1	12	35501	
0000950103-21-002204	5	659	13948534	
0001420506-21-000238	0	14	116843	N
0001104659-21-021360	1	79	4424467	
0001172661-21-000366	1	26	1059488	
0001398344-21-003116	0	25	120198	
0001104659-21-021356	1	25	146119	
0001420506-21-000237	0	39	210562	N
0001714267-21-000002	0	53	355562	
0001104659-21-021350	0	0	0	Y
0000902219-21-000342	9	7177	543080148	N
0001104659-21-021337	0	180	314525	
0000919574-21-000908	0	9	115444	
0000897599-21-000003	0	74	24161	N
0000923338-21-000002	0	5	292081	N
0001567619-21-003242	0	606	11016306	N
0001104659-21-021334	5	18335	3447554067	
0001420506-21-000236	0	163	219686	N
0001172661-21-000365	0	110	452969	
0001104659-21-021333	0	1056	1482503	
0000101199-21-000012	0	98	206070	N
0001357550-21-000015	2	329	2265754	N
0001104659-21-021326	0	8	755657	
0000950123-21-001815	0	2	67106	N
0001062993-21-001296	0	81	50443618	N
0000950123-21-001810	0	1	282608	N
0001104659-21-021322	0	98	218760	
0001367401-21-000007	0	168	1726791	N
0001104659-21-021320	1	693	7079327	N
0001104659-21-021317	0	66	66815	
0000950123-21-001807	0	2	366642	N
0000900973-21-000002	2	167	23964893	N
0001218210-21-000002	0	924	62257571	N
0001104659-21-021313	0	114	209315	
0001012975-21-000070	0	60	456983	N
0001606587-21-000302	0	1168	299964	N
0001493152-21-003479	1	16	409865	
0001104659-21-021311	0	16	121781	Y
0000950123-21-001805	0	1	0	N
0000950123-21-001804	2	32	1346002	N
0001588340-21-000002	3	1969	15257184	N
0001213900-21-008683	0	192	782101	Y
0001172661-21-000364	0	271	96805	
0001007399-21-000002	0	439	2120753	N
0000950123-21-001795	0	91	275935612	N
0000950123-21-001794	3	5	172068	N
0001398344-21-003108	0	13	5075711	
0000912938-21-000190	9	3047	311472722	N
0001298088-21-000004	2	1415	37826501	N
0001172661-21-000363	0	30	228685	
0001544599-21-000002	2	801	12182188	N
0001322924-21-000002	0	34	174364	N
0001420506-21-000234	0	42	216433	N
0001398344-21-003104	0	8	385373	
0001398344-21-003103	0	28	1957233	
0001567619-21-003228	0	1	2507	N
0001398344-21-003100	0	63	397396	
0001398344-21-003098	0	48	1508891	
0000950123-21-001787	0	2	247351	N
0001398344-21-003097	0	46	185241	
0001343231-21-000003	0	37	60572	
0001581655-21-000001	0	199	493079	N
0001600636-21-000002	1	11	125302	N
0000873630-21-000001	14	7105	74576485	N
0001083190-21-000002	0	1683	7078525	N
0001379995-21-000002	0	498	1618782	N
0001540880-21-000002	0	568	10545732	N
0001785498-21-000001	0	156	157524	
0001104659-21-021267	0	61	452288	N
0001804116-21-000001	0	122	169284	
0001568235-21-000002	0	154	426673	N
0001437749-21-002685	4	6	287698	N
0001612063-21-000002	1	1299	1385007	N
0001683168-21-000508	2	10	1300184	
0001085146-21-000683	0	629	962168	N
0001085146-21-000682	0	155	514636	N
0001085146-21-000681	1	109	230231	N
0001085146-21-000680	0	381	1311797	N
0001085146-21-000679	0	107	167626	
0001085146-21-000678	0	72	73327	N
0001085146-21-000677	0	57	5184991	N
0001085146-21-000676	0	116	159818	
0001085146-21-000675	0	271	264363	
0001420506-21-000232	0	258	419769	N
0001085146-21-000674	0	78	198228	N
0000919574-21-000896	1	185	270842	
0001085146-21-000673	13	668	4143565	N
0001085146-21-000672	0	111	146658	N
0001085146-21-000671	15	2916	18584192	N
0001085146-21-000670	0	247	16852328	N
0001085146-21-000669	0	0	0	N
0000950123-21-001775	2	140	203310	N
0001085146-21-000668	1	175	1676479	N
0001420506-21-000230	0	30	118234	N
0001085146-21-000667	0	5	708475	N
0001085146-21-000666	0	38	206651	N
0000891092-21-001284	0	1507	6046679	
0001782974-21-000003	0	23	1110603	N
0001420506-21-000228	0	346	279217	N
0001778131-21-000001	0	377	2295053	N
0001837984-21-000001	0	76	114199	N
0001729684-21-000001	0	147	977738	N
0001770632-21-000002	3	1019	2918955	N
0001774343-21-000001	0	68	187836363	N
0000950123-21-001767	0	1	992049	N
0001072613-21-000108	0	794	16278978	
0000950123-21-001765	12	696	4292470	N
0000950123-21-001764	0	1396	13077229	N
0000950123-21-001763	0	68	9333574	N
0001581811-21-000003	0	34	17664977	N
0001567619-21-003222	7	1280	3089797	N
0001724140-21-000002	0	13	163791	
0000950123-21-001752	1	8	34204	N
0001598697-21-000003	0	752	7635087	N
0000950123-21-001735	0	1	303112	N
0001213900-21-008645	0	2	199029	
0000950123-21-001729	0	25	1799200	N
0001104659-21-021076	2	59	2249010	N
0000950123-21-001728	8	3066	49607415	N
0000950123-21-001726	0	226	12311659	N
0001178913-21-000501	0	27	242812	
0000950123-21-001724	1	1043	24280686	N
0001178913-21-000499	0	27	242812	
0001214659-21-001622	0	109	240796	
0001844444-21-000001	0	93	109476	N
0000950123-21-001702	6	8471	22795991	N
0001420506-21-000224	0	457	15651924	N
0001802862-21-000001	0	22	143905	N
0001766904-21-000001	0	355	519182	N
0001776082-21-000002	0	376	761157	N
0001841259-21-000002	0	159	308035	N
0001172661-21-000343	0	468	884520	
0001104659-21-020941	0	6	86551	
0001737112-21-000002	0	56	608941	N
0001456114-21-000001	0	756	1330562	N
0001104659-21-020884	0	102	25084850	
0000919574-21-000890	0	36	217381	Y
0001726752-21-000001	0	3286	418553	N
0001535588-21-000002	0	1245	24972967	N
0001767313-21-000001	0	147	228450	N
0001006378-21-000002	1	0	0	N
0001513125-21-000002	0	34	738195	N
0001681372-21-000001	0	50	111637	N
0001832237-21-000001	0	117	719069	N
0000009634-21-000001	0	1663	5240890	N
0001520309-21-000001	0	171	509633	N
0000950123-21-001715	0	1669	8811857	N
0001567619-21-003172	0	1	270776	N
0001683059-21-000002	0	438	1125797	N
0001549449-21-000003	0	16	109566	N
0001812492-21-000001	0	330	149693	N
0001681596-21-000001	3	19	1273254	N
0001767602-21-000001	0	78	307982	N
0001844108-21-000001	0	83	93303	N
0001454984-21-000003	0	1854	44088880	N
0001552564-21-000001	0	710	398151	N
0001567619-21-003151	0	10	116530	N
0001633901-21-000002	0	125	23861635	N
0000950123-21-001695	0	3988	160215106	N
0001801142-21-000001	0	129	98449	N
0001213900-21-008578	0	127	943476	
0001656167-21-000006	0	333	122126	N
0001719305-21-000001	0	412	527393	N
0001132699-21-000001	0	208	826174	N
0001842357-21-000001	0	23	110782	N
0001213900-21-008583	0	2	64002	
0001766909-21-000001	0	80	225020	N
0001567619-21-003155	0	96	1056149	N
0001085146-21-000665	0	146	4350120	N
0001387304-21-000004	0	70	656859	N
0000853758-21-000001	0	1347	8007380	N
0001535452-21-000001	0	601	4532047	N
0001599904-21-000001	0	399	2137916	N
0001104659-21-020905	0	158	1340296	N
0001843581-21-000002	0	53	160598	N
0001086611-21-000001	0	71	400438	N
0001698607-21-000001	0	14	639062	N
0001844894-21-000001	0	93	109476	N
0001840760-21-000001	0	96	127548	N
0001539041-21-000002	0	469	2216410	N
0001671817-21-000002	0	7	304356	N
0001748814-21-000001	0	108	135499	N
0001104659-21-020904	0	116	2247059	N
0001542383-21-000001	0	253	494280	N
0001398344-21-003083	0	152	179885	
0001725547-21-000018	0	51	342786	N
0001059187-21-000002	0	281	1099609	N
0001340098-21-000002	0	1	14779	
0001213900-21-008521	0	385	774755	
0001172661-21-000339	0	782	5445540	
0001659047-21-000002	0	262	833514	N
0001767724-21-000001	0	30	154517	N
0001104659-21-020797	2	324	3882376	
0001512858-21-000001	0	37	344218	N
0001172661-21-000334	3	1494	8680971	
0001062993-21-001281	0	268	1152825	N
0001633703-21-000003	0	30	464699	
0001172661-21-000332	0	974	944157	
0001567619-21-003118	0	127	618106	N
0001214659-21-001569	0	16	135723	
0000816788-21-000001	0	51	45040	N
0001828550-21-000004	0	1	965814	N
0001757617-21-000003	6	195	922631	N
0001034642-21-000001	0	323	2293110	N
0000877338-21-000002	0	55	963158	N
0001725547-21-000017	0	240	1260826	N
0001129770-21-000002	0	27	191526592	N
0001308377-21-000001	0	87	294260	N
0000950123-21-001679	1	1	40578	N
0001633275-21-000003	0	227	1177876	N
0001356513-21-000001	1	20	1306911	N
0000898427-21-000003	6	2391	27662419	N
