ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001493152-24-019826	0	493	271731657	
0001493152-24-019835	0	11	227775147	
0001493152-24-019827	0	231	438522855	
0001493152-24-019811	0	9	214233832	
0001493152-24-019831	0	216	242490	
0001493152-24-019829	0	553	8511982	
0001493152-24-019828	0	6	4102462681	
0001493152-24-019810	0	40	502031428	
0001493152-24-019830	0	10	3676815909	
0001493152-24-019837	0	0	0	
0001493152-24-019824	0	26	813860012	
0001493152-24-019821	0	20	393666345	
0001140361-24-026229	1	42	1028975144	
0001493152-24-019818	0	40	162998233	
0001493152-24-019813	0	25	310681981	
0001493152-24-019817	0	2	194524487	
0001085146-24-002600	0	0	0	N
0001214659-24-009334	0	137	893576903	
0001104659-24-061902	0	87	1994958000	
0001214659-24-009335	0	13	1744997000	
0001012975-24-000212	0	35	289287145	N
0001493152-24-019809	0	10	238058300	
0001062993-24-010317	0	400	5839030433	N
0001398344-24-009708	0	207	489599715	
0001143718-24-000007	8	25473	1067158623318	N
0000919574-24-003198	0	37	1345191997	
0000950123-24-005633	10	202	24764541324	N
0001831942-24-000006	0	39	1495487511	N
0001104659-24-061896	4	992	968780050	
0001398344-24-009706	0	1366	6621753553	
0000950123-24-005628	2	11	1084877369	N
0001398344-24-009707	0	16	179157659	
0000950123-24-005627	3	7	578632478	N
0000950123-24-005622	14	133	331680406332	N
0000950123-24-005624	0	61	5843725189	N
0000950123-24-005626	1	439	5131297755	N
0000950123-24-005620	0	24	208755590	N
0001879202-24-000031	0	34	1355200312	
0001011438-24-000363	2	2	122483382	
0001104659-24-061895	4	5519	116847160617	
0000935836-24-000402	0	22	413495816	
0001172661-24-002485	0	13	100331967	
0000921895-24-001226	0	18	190762228	
0001085146-24-002599	0	19	935948628	N
0001085146-24-002598	0	45	211235688	N
0000921895-24-001224	0	9	30754412	
0001085146-24-002597	0	0	0	N
0000904454-24-000315	0	7	1599233379	
0001172661-24-002483	0	30	129457478	
0001085146-24-002596	5	5962	58730562142	N
0001085146-24-002595	2	602	2855878426	N
0001420506-24-000994	0	86	2230694884	N
0001420506-24-000995	0	747	1046177968	N
0000919574-24-003197	0	16	1659883838	
0001085146-24-002594	0	2022	15041567309	N
0000935836-24-000401	0	9	125990410	
0001172661-24-002481	0	28	3748156532	
0001085146-24-002593	0	131	4679556920	N
0001318757-24-000006	2	3335	65665817503	N
0001104659-24-061893	5	36	4364086475	
0000919574-24-003196	0	12	102882053	
0001846677-24-000002	0	12	647234550	N
0001011438-24-000362	0	10	1034955022	
0001103804-24-000004	0	83	26859637109	N
0001172661-24-002479	0	317	8905200190	
0001172661-24-002478	0	114	665734698	
0001085146-24-002592	0	36	2812312542	N
0001172661-24-002477	0	13	3111913470	
0000921895-24-001220	3	18	746306192	
0001172661-24-002476	3	5	2205366809	
0000919574-24-003194	0	118	335037117	
0000902664-24-003604	0	34	265536741	
0001011438-24-000361	0	7	153176992	
0001420506-24-000993	0	1	240278159	N
0001948899-24-000004	0	25	1368936172	N
0001085146-24-002591	0	4	96136940	N
0001085146-24-002590	0	139	641583327	N
0001104659-24-061887	0	21	42124586	
0000921895-24-001219	1	62	3637401571	
0000929638-24-001818	0	34	227207631	
0001172661-24-002475	0	53	25859272910	
0001085146-24-002589	0	16	494871474	N
0000921895-24-001218	6	10	44458345	
0001085146-24-002588	0	1	300074283	N
0001085146-24-002587	0	59	851929801	N
0001085146-24-002586	0	18	36161782	N
0001085146-24-002585	0	68	283694766	N
0001085146-24-002583	1	27	755748890	N
0001085146-24-002584	0	509	11794782550	N
0000902664-24-003603	0	23	2443349467	
0001536630-24-000003	0	29	175338223	N
0001104659-24-061886	2	0	0	Y
0000902664-24-003602	0	12	2337221874	
0001420506-24-000992	0	24	23575343	N
0001104659-24-061885	0	249	4834378347	
0001085146-24-002581	0	928	22376673975	N
0001085146-24-002580	0	19	109703082	N
0001085146-24-002579	0	61	7055741155	N
0001085146-24-002577	0	4	623686321	N
0001085146-24-002578	0	0	0	N
0000950123-24-005615	1	17980	518495218278	N
0000950123-24-005614	0	1	54082768	N
0001193805-24-000651	1	62	292272195	
0001541617-24-000006	0	17	6509261366	N
0001420506-24-000989	0	144	1125075917	N
0001420506-24-000990	0	375	556613821	N
0001656456-24-000002	0	39	6754832658	
0000950123-24-005612	0	2	4704792	Y
0001011438-24-000360	0	38	2156049220	
0001420506-24-000988	0	26	954936340	N
0001398344-24-009705	0	30	4236900734	
0001222765-24-000007	0	59	883660	
0001214659-24-009325	0	12	873204203	
0001214659-24-009327	0	7	125785588	
0001214659-24-009328	1	99	960446074	
0001214659-24-009330	0	19	913709340	
0001214659-24-009326	0	41	943966262	
0000950159-24-000176	1	367	5748069895	
0001062993-24-010316	0	768	5858386375	N
0000902664-24-003600	0	16	102545889	
0001214659-24-009290	0	46	97751615	
0000950123-24-005609	2	165	113503320	N
0001214659-24-009311	0	183	175617898	
0001214659-24-009307	0	44	1918591735	
0001214659-24-009314	0	16	1154732350	
0001214659-24-009324	0	13	7276137829	
0001214659-24-009292	0	106	163328510	
0001214659-24-009285	2	2	833392867	
0001214659-24-009315	0	394	188686854	
0001214659-24-009306	0	287	1632051588	
0001214659-24-009288	0	12	216562323	
0001214659-24-009310	0	33	112298233	
0001214659-24-009295	0	10	272379740	
0001214659-24-009294	0	21	494419001	
0001214659-24-009289	0	12	163971275	
0001214659-24-009308	0	250	231559353	
0001140361-24-026225	0	4	120402292	
0001172661-24-002473	1	444	16247976191	
0001214659-24-009300	0	41	2218336084	
0001214659-24-009317	0	818	513720878	
0001214659-24-009293	0	12	5593476101	
0001214659-24-009301	0	4	395061425	
0001214659-24-009298	0	29	140721758	
0001214659-24-009322	0	1117	27378361098	
0001214659-24-009321	0	521	4846173186	
0001214659-24-009323	0	24	61719134	
0001214659-24-009299	0	21	122131188	
0001214659-24-009316	0	116	20629324	
0001214659-24-009296	0	25	259345671	
0001214659-24-009303	0	10	200968274	
0001214659-24-009320	0	547	752297204	
0001214659-24-009305	0	143	465315010	
0001214659-24-009319	0	14	110028246	
0001214659-24-009312	0	11	362661999	
0001214659-24-009318	0	45	607986212	
0001214659-24-009297	0	11	77448208	
0001214659-24-009309	0	57	834374475	
0001214659-24-009313	0	27	191305261	
0001214659-24-009304	0	14	165739939	
0001214659-24-009302	0	145	1880230858	
0001214659-24-009291	0	18	82017131	
0001140361-24-026224	0	139	1371368807	
0000950123-24-005608	0	24	3038860045	N
0000950123-24-005605	0	19	4876387218	N
0000950123-24-005596	0	3	145452	N
0000950123-24-005602	8	26	1080782516	N
0000950123-24-005599	0	119	341630324	N
0000950123-24-005597	2	499	20166473184	N
0000950123-24-005598	0	20	5699201273	N
0000950123-24-005593	0	62	46852234	N
0000950123-24-005589	3	13	1524565144	N
0001058470-24-000003	0	159	460482606	N
0001607512-24-000003	0	4	130840795	N
0000935836-24-000400	0	18	2743353641	
0001771179-24-000004	1	171	817462192	N
0001340807-24-000005	0	31	2519960758	N
0002000502-24-000014	0	185	55735729	
0001879202-24-000030	0	30	117007685	
0001592643-24-000004	0	157	28278568415	N
0001873063-24-000003	1	116	172140862	N
0001172661-24-002472	0	20	973291520	
0001879202-24-000029	0	13	398179073	
0001463931-24-000009	2	70	3877190050	N
0001481669-24-000004	0	42	12219050091	N
0002011649-24-000002	0	60	61121912	N
0001709323-24-000004	0	6	2260390	N
0001859677-24-000003	0	110	228822717	N
0001963764-24-000006	0	17	162698919	N
0000950123-24-005580	2	446	4067259869	N
0001051359-24-000006	0	49	3215410374	
0001567619-24-000318	1	604	982431	N
0001085146-24-002576	0	1	314672491	N
0001085146-24-002575	0	1	290990953	N
0001172661-24-002471	0	18	1717618548	
0001085146-24-002574	0	2	371310741	N
0001085146-24-002573	0	2	336459040	N
0001085146-24-002572	0	2	335248135	N
0001085146-24-002571	0	2	417549166	N
0001602119-24-000004	0	12	51769886	N
0001085146-24-002570	0	2	394099597	N
0001085146-24-002569	0	2	525474105	N
0001085146-24-002568	0	2	776169826	N
0001085146-24-002567	0	1	120797956	N
0001634149-24-000034	0	1042	954078062	N
0001787893-24-000004	0	21	390457117	N
0001013594-24-000479	0	32	178951319	
0001740140-24-000002	0	180	245615675	N
0001104659-24-061870	0	15	917385636	
0001646639-24-000002	0	147	1337513443	N
0000934999-24-000004	0	2660	8193740018	N
0000732847-24-000009	0	82	341864	N
0001172661-24-002470	0	1167	3201243649	
0001536411-24-000005	0	73	4387664	
0001420506-24-000987	0	10	84478751	N
0001904607-24-000004	0	2	25881872	N
0001085146-24-002566	1	113	206233253	N
0001496201-24-000006	2	105	711744424	N
0001912584-24-000002	0	987	225943430	N
0001855205-24-000026	0	10	2251936990	N
0000945621-24-000436	0	4	615270779	
0001895362-24-000006	0	376	3997530395	N
0001595082-24-000035	0	1	858193578	N
0001824600-24-000003	0	3	155269013	N
0001595082-24-000034	0	2	185256575	N
0001595082-24-000033	0	1	5880968	N
0001595082-24-000032	0	253	5836126538	Y
0001178913-24-001740	2	598	7238145778	
0001393825-24-000131	2	739	18034949485	
0001866872-24-000011	0	24	1597459298	N
0001104659-24-061859	0	8	4653506114	
0001080171-24-000003	0	292	4569183200	N
0001213900-24-043516	0	275	598371501	
0000921895-24-001214	3	7	383557157	
0001172661-24-002469	0	168	211073042	
0001085146-24-002565	0	93	244801377	N
0001214659-24-009270	0	178	529132398	
0001316580-24-000004	0	37	1379333148	N
0001398344-24-009701	0	52	61377364	
0001332811-24-000002	0	120	353572453	N
0000950123-24-005559	6	49	500577381	N
0001420506-24-000986	0	11	1602050996	N
0001583977-24-000002	1	57	2279648201	N
0000929638-24-001814	1	24	49950313	
0001172661-24-002468	0	3	157265524	
0001849457-24-000002	0	15	1318082571	N
0001599273-24-000002	0	107	221757683	N
0001767730-24-000002	0	132	301000	N
0001999371-24-006136	0	32	913789667	
0001172661-24-002467	0	146	161891632	
0001800608-24-000002	0	174	179203747	N
0001546172-24-000005	0	48	263734018	N
0001999371-24-006134	0	745	3521681383	
0000816788-24-000002	0	48	40625	N
0001578621-24-000005	0	8	646121	N
0001007280-24-000002	0	1980	25553488890	N
0001946205-24-000003	0	5	358806088	N
0001085146-24-002564	0	24	222120985	N
0001599620-24-000002	0	110	597880180	N
0001214822-24-000004	0	57	4435118062	N
0001085146-24-002563	0	3	11548763	N
0001172661-24-002466	1	77	1309305218	
0000315297-24-000006	0	1907	23157520	N
0001085146-24-002562	0	1	0	N
0001786767-24-000007	0	9	2645960953	N
0001104659-24-061840	1	163	4887849738	
0001803916-24-000003	0	1175	3059844431	N
0001705711-24-000004	0	140	391900	N
0000902664-24-003598	0	1	3236214	
0001722439-24-000003	0	167	244048	N
0001172661-24-002465	0	24	132823513	
0000950123-24-005547	3	208	6556865621	N
0000950123-24-005546	0	30	1081965333	N
0000950123-24-005545	0	7	331442730	N
0001103887-24-000003	0	52	3276404	N
0001017918-24-000010	2	332	37521423335	
0001420506-24-000983	0	148	416926481	N
0001595521-24-000004	0	260	272076100	N
0001537783-24-000004	0	501	1454222	N
0000935836-24-000398	0	152	1773842572	
0000950142-24-001359	0	6	13111839	
0001904574-24-000003	0	3	212216481	N
0001537783-24-000003	0	503	3347060	N
0001420506-24-000981	0	9	160297465	N
0001841077-24-000005	0	71	250435314	N
0001420506-24-000979	0	355	131617095	N
0001398344-24-009695	0	589	3351297093	
0001085146-24-002561	0	806	1732187673	N
0001062993-24-010312	0	519	424677079	N
0001578621-24-000004	4	1139	9830011204	N
0001172661-24-002464	0	1417	30862907064	
0001892688-24-000062	0	29	171934946	N
0001999898-24-000003	0	68	139079409	N
0001590729-24-000006	0	4	259280349	N
0001560717-24-000003	1	834	3810833987	N
0001398344-24-009692	1	251	550873763	
0001904897-24-000003	0	18	1390303540	N
0001593387-24-000004	5	1137	2585617136	N
0001892688-24-000060	1	15	385811394	N
0001420506-24-000975	0	12	258985896	N
0000919574-24-003186	2	2	816180000	
0001140361-24-026188	20	27664	438142309000	
0001864123-24-000002	0	173	315358130	N
0002011328-24-000005	0	56	427187376	N
0001172661-24-002462	0	100	187638636	
0001938900-24-000002	0	151	3179345269	N
0000950123-24-005535	0	1	0	N
0000905148-24-001414	0	2	66691296	
0000905148-24-001413	0	1	20655472	Y
0002001471-24-000002	0	90	717768260	N
0001892688-24-000059	0	30	188827397	N
0000921895-24-001208	2	21	655704218	
0000950123-24-005532	0	36	1182369925	N
0000807985-24-000012	3	89	2602728386	N
0000929638-24-001805	0	40	2905177396	
0000312069-24-000039	7	9054	287618836	N
0001858353-24-000003	0	12	130814623	N
0000927337-24-000010	1	4381	98453034830	N
0001213900-24-043441	4	344	2530567339	
0001913545-24-000004	0	42	109507829	N
0001420506-24-000972	0	74	1309846250	N
0001315863-24-000465	0	337	7540565006	N
0001633227-24-000002	0	129	693501056	N
0001104659-24-061822	0	72	206738907	
0000919574-24-003183	1	12	256386912	
0001315863-24-000464	0	18	510542668	N
0001389932-24-000012	1	72	439278544	N
0001172661-24-002461	0	96	200958991	
0001039565-24-000005	0	53	674361970	N
0001597823-24-000003	0	193	1109619	N
0001010911-24-000007	1	146	521438	N
0001172661-24-002460	0	0	0	
0001493152-24-019708	0	2	231476872	
0001104659-24-061816	0	171	284074673	
0001834630-24-000004	0	189	169123587	N
0001732768-24-000003	3	47	2387978561	N
0000902664-24-003597	0	19	2389568520	
0001221073-24-000048	0	409	3085914767	
0000950123-24-005524	0	2143	15722796599	N
0001650717-24-000002	0	2719	1266421878	N
0001172661-24-002459	3	2250	17003780709	
0001725547-24-002166	0	340	976536337	N
0001104659-24-061803	0	84	107904862	
0000919574-24-003173	3	40	101315409	
0000921895-24-001205	2	11	617100339	
0001172661-24-002458	0	19	1018598319	
0001172661-24-002456	0	34	886712181	
0001911013-24-000006	0	149	152393410	N
0000919574-24-003172	0	41	18296276055	
0001085146-24-002560	0	104	1987270193	N
0001104659-24-061799	0	90	126723151	
0001800641-24-000004	0	37	8991756	N
0001493152-24-019703	0	169	84130148	
0001172661-24-002454	0	17	1735380472	
0000919574-24-003171	0	31	589557235	
0001315863-24-000463	0	15	602515851	N
0001214659-24-009247	0	166	213077750	
0001398344-24-009689	0	29	67748584	
0001908378-24-000002	0	55	125623837	N
0001172661-24-002453	0	29	125607313	
0001040210-24-000004	0	91	1534356595	N
0001827734-24-000005	0	19	1302629728	N
0001964958-24-000002	0	485	841705917	N
0001593324-24-000004	12	1837	7963598	N
0002011050-24-000003	5	129	124833	N
0001085146-24-002559	0	0	0	N
0001085146-24-002558	0	0	0	N
0001085146-24-002557	3	122	16692216862	N
0001982273-24-000002	0	666	698514686	N
0001172661-24-002452	4	583	2321873558	
0001172661-24-002451	0	94	718281065	
0001725547-24-002165	0	28	197619923	N
0001284812-24-000204	2	386	47778618	
0001085146-24-002556	0	0	0	N
0001596053-24-000005	0	35	169439940	N
0001911013-24-000005	0	97	22137050	N
0001104659-24-061786	0	116	1312928631	
0001172661-24-002449	0	54	138459771	
0001172661-24-002448	1	36	122885814	
0000950159-24-000174	0	0	0	Y
0001729242-24-000002	0	5	96269628	N
0001886506-24-000006	0	48	194185247	
0001512805-24-000007	2	630	2723351136	N
0002011052-24-000002	0	31	187810329	N
0001703658-24-000003	0	28	39440187	N
0001172661-24-002446	0	77	328673454	
0001725547-24-002164	1	52	589738229	N
0000012532-24-000009	0	271	594171298	N
0001213900-24-043395	0	275	598371501	
0002011314-24-000003	0	246	629911	N
0001723397-24-000003	0	3564	9068253691	N
0000914973-24-000004	0	92	238349657	N
0001911013-24-000004	0	92	145578231	N
0000919574-24-003156	6	366	5972294779	
0001214659-24-009244	0	21	264382412	
0001172661-24-002445	0	143	525282068	
0000895421-24-000355	24	46942	1246178634816	N
0001988563-24-000006	0	152	386558200	
0001085146-24-002555	0	52	117089363	N
0001815217-24-000003	0	91	250858675	N
0001085146-24-002554	0	378	507782958	N
0001172661-24-002444	0	528	10864610456	
0001844640-24-000004	0	32	570751532	N
0001770532-24-000003	0	260	294299820	N
0001910984-24-000006	0	102193	174290555	N
0000905148-24-001407	3	1871	40048195645	
0001085146-24-002553	1	37	537457683	N
0000905148-24-001406	0	12	175674255	
0001140361-24-026169	0	411	216093824	
0001085146-24-002552	0	0	0	N
0001420506-24-000970	0	6	501069456	N
0001911013-24-000003	0	102	176809936	N
0000950142-24-001356	0	72	285330900	
0001943395-24-000003	0	34	460161930	N
0001405086-24-000132	1	12	165015077	N
0001767343-24-000003	0	219	219628477	N
0001962236-24-000003	0	62	142211669	N
0001463217-24-000003	1	1077	12137318857	N
0001398344-24-009687	1	2665	19945769101	
0001062993-24-010302	0	26	1143460953	N
0000950123-24-005499	0	14	1690880020	N
0001937964-24-000004	0	49	497509708	N
0001213900-24-043374	0	68	243525102	
0001137774-24-000080	0	205	4040120670	N
0000905148-24-001404	1	3	467992320	
0001493152-24-019669	0	10	519084960	
0001599793-24-000003	1	38	91447063	N
0000905148-24-001403	0	5	366471693	
0001853322-24-000004	0	673	590624321	N
0001802630-24-000005	0	91	1347420905	N
0001593387-24-000003	5	1137	861071640	N
0000948046-24-000078	17	12841	215431647459	
0001420506-24-000967	0	53	49276493	N
0000950123-24-005494	1	117	909645847	N
0001172661-24-002443	0	154	419070652	
0001266227-24-000003	0	6	44552	N
0001420506-24-000966	0	92	76948327	N
0001085146-24-002550	0	233	81763074	Y
0001085146-24-002549	0	14	8049128	N
0001832521-24-000005	0	60	195325173	N
0001420506-24-000965	0	12	311244820	N
0001977548-24-000006	0	17	149628625	N
0000905148-24-001395	7	2266	93216836777	
0001655183-24-000006	0	10	248158579	
0001963404-24-000004	0	13	307230982	N
0001869164-24-000004	0	134	134511817	N
0001636974-24-000005	0	11	389726544	N
0001604488-24-000192	1	121	1177041154	
0002011328-24-000004	0	104	30431997	N
0001140361-24-026164	1	137	96229129	
0001452765-24-000010	0	3768	54501693781	N
0001405086-24-000130	0	98	1714521626	N
0000950159-24-000172	1	37	117704373	
0001398344-24-009684	0	26	119731143	
0001905669-24-000002	0	82	88759036	N
0000950159-24-000170	0	78	193301061	
0001608179-24-000003	0	18	10018659	N
0001085146-24-002548	0	42	2054392678	N
0001682021-24-000005	0	220	342831706	
0001750312-24-000004	0	23	165066611	N
0001213900-24-043366	0	13	101575946	
0001213900-24-043365	0	54	1174016584	
0001085146-24-002547	0	23	955475956	N
0000902664-24-003595	0	41	1179016956	
0000950159-24-000168	0	370	642350580	
0001214659-24-009242	0	51	335844749	
0000950123-24-005471	11	26	1244287799	N
0000919574-24-003148	0	9	190021330	
0001906322-24-000003	0	259	109042926	N
0000947871-24-000479	1	1177	9059363935	
0001546190-24-000011	0	16	1258920173	N
0001632833-24-000004	0	1	401877692	N
0001630243-24-000007	0	28	982207537	N
0001855655-24-000005	0	34	2840751736	N
0000935836-24-000397	0	18	702125897	
0001813784-24-000003	0	15	390135	N
0001172661-24-002442	1	1802	4095604206	
0001580642-24-002739	22	8719	6827424580	
0001592178-24-000002	0	48	168308311	N
0001214659-24-009241	0	104	584180935	
0001092838-24-000003	0	94	154315124	N
0001011443-24-000022	0	1	1212764597	
0001172661-24-002441	0	486	1384821201	
0000920441-24-000002	0	253	439485275	N
0001798849-24-000006	0	53	12906951204	
0002011328-24-000003	0	81	161108826	N
0001011443-24-000021	0	13	1901071159	
0001631775-24-000002	0	121	148815860	N
0001845199-24-000002	0	442	159938913	N
0000080255-24-000850	5	4417	815867644	N
0000009634-24-000004	1	1612	5492202692	N
0000919574-24-003142	0	38	329214100	
0001682475-24-000003	0	25	108554716	N
0001104659-24-061752	0	74	393219062	
0002011250-24-000002	0	90	103917875	N
