ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000919574-20-004981	26879	0000883961	028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0001085146-20-002147	43148	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-002146	34462	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-002145	32553	0001716774	028-18172			Standard Life Aberdeen plc
0001484052-20-000004	11182	0001483870	028-13830			TCTC Holdings, LLC
0001104659-20-093925	19228	0000005272	028-00219			AMERICAN INTERNATIONAL GROUP INC
0001104659-20-093922	12194	0000005272	028-00219			AMERICAN INTERNATIONAL GROUP INC
0000950123-20-008360	29550		028-19418			Clarfeld Financial Advisors, LLC
0000950123-20-008360	29549		028-17246			Citizens  Bank, National Association
0000950123-20-008356	14136		028-17864			Dai-Ichi Life Insurance Company, Ltd.
0001315863-20-000689	11572	0001491072	028-16678			Anson Funds Management LP
0001104659-20-093877	33803	0001253840	028-10494			White Mountains Advisors LLC
0001405086-20-000233	107821	0001666624	028-17333			CHARTER RESEARCH & INVESTMENT GROUP, INC.
0001423841-20-000003	81698	0001483870	028-13830			TCTC Holdings, LLC
0001390777-20-000082	116339	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000081	20092	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000080	26031	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000079	27085	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000078	31578	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000077	118569	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000076	19776	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-20-000075	28093	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-20-000075	28092	0001390777	028-12592			Bank of New York Mellon Corp
0001104659-20-093824	19834	0000934999	028-03691			DF DENT & CO INC
0000950123-20-008348	21440		028-05954			Citizens Financial Group, Inc.
0000950123-20-008346	30960		028-05954			Citizens Financial Group, Inc.
0000897423-20-000088	17691		028-14954			BBT Capital Management, LLC
0000919574-20-004972	60942	0001365555	028-17705			Amtrust Financial Services, Inc.
0000919574-20-004971	20526	0001365555	028-17705			Amtrust Financial Services, Inc.
0001770632-20-000010	18873	0001770632	028-19928			Quilter Plc
0000312069-20-000055	114715	0000312069	028-00826			BARCLAYS PLC
0001770632-20-000009	24590	0001770632	028-19928			Quilter Plc
0000312069-20-000054	28949	0000312069	028-00826			BARCLAYS PLC
0001770632-20-000008	11927	0001770632	028-19928			Quilter Plc
0001390777-20-000074	84147	0000937729	028-10991			FAYEZ SAROFIM & CO
0001390777-20-000074	84146	0001725296	028-18741			CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-20-000074	84145	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0001390777-20-000074	84142	0001006364	028-05210			Hardman Johnston Global Advisors LLC
0001390777-20-000074	84143	0001600999	028-16090			MANAGED ASSET PORTFOLIOS, LLC
0001390777-20-000074	84144	0001538449	028-14623			Mawer Investment Management Ltd.
0000312069-20-000053	25296	0000312069	028-00826			BARCLAYS PLC
0000312069-20-000052	97168	0000312069	028-00826			BARCLAYS PLC
0001062993-20-003851	28778	0001560717	028-15165			Horizon Investments, LLC
0000312069-20-000046	15759		028-826			Barclays PLC
0000312069-20-000048	15534		028-826			Barclays PLC
0000312069-20-000047	73495		028-826			Barclays PLC
0001388167-20-000004	12347		028-17598			Russell Investments Group, Ltd.
0001567619-20-014882	66388	0001023279	028-07250			BESSEMER SECURITIES LLC
0000831001-20-000099	27192	0000831001	028-02427			CITIGROUP INC
0001567619-20-014879	11172	0001023279	028-07250			BESSEMER SECURITIES LLC
0000831001-20-000098	24036	0000831001	028-02427			CITIGROUP INC
0001567619-20-014877	23340	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-20-014877	23339	0001054074	028-07806			BESSEMER GROUP INC
0000831001-20-000097	25168	0000831001	028-02427			CITIGROUP INC
0001567619-20-014876	29472	0001023279	028-07250			BESSEMER SECURITIES LLC
0001104659-20-093737	14377	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001104659-20-093735	12201	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001164508-20-000005	20647		028-10477			Columbia Management Investment Advisers, LLC
0001164508-20-000005	20646		028-17598			Russell Investments Group, Ltd.
0001567619-20-014874	12929	0001054074	028-07806			BESSEMER GROUP INC
0001667731-20-000308	20693	0000939334	028-12645			RIT CAPITAL PARTNERS PLC
0001567619-20-014870	88174	0000721204	028-01190			RUSSELL FRANK CO/
0000897423-20-000087	24269		028-6089			Mediatel Partners
0000897423-20-000087	24271		028-18014			Blueport Capital, L.P.
0000897423-20-000087	24270		028-7038			GenRe Partners, L.P.
0000897423-20-000087	24268		028-1873			Keystone Group, L.P.
0001402828-20-000003	56379	0001164508	028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0001491455-20-000008	23471	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001567619-20-014859	34053	0000824468	028-11379			CREDIT SUISSE AG/
0000897423-20-000086	25815		028-18020			Sid R. Bass
0001567619-20-014857	15253	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-014854	14939	0000824468	028-11379			CREDIT SUISSE AG/
0000950123-20-008315	22394					LLR Walnut, L.P.
0001567619-20-014852	30870	0000824468	028-11379			CREDIT SUISSE AG/
0001276918-20-000009	26280	0001319111	028-11308			Virtus Fund Advisers, LLC
0000950123-20-008312	32552					LLR Walnut, L.P.
0001567619-20-014849	12150	0000824468	028-11379			CREDIT SUISSE AG/
0000921895-20-002169	22156	0001399386	028-13806			Bandera Partners LLC
0000921895-20-002168	12191	0001399386	028-13806			Bandera Partners LLC
0001597858-20-000005	13511		028-13808			GAM Holding AG
0001567619-20-014845	85850	0000924020	028-20073			Johnson & Johnson Innovation - JJDC, Inc.
0000946754-20-000007	29681	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000946754-20-000006	11040	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001567619-20-014841	21095	0000824468	028-11379			CREDIT SUISSE AG/
0000946754-20-000005	32793	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000946754-20-000004	14018	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000946754-20-000004	14019	0000053417	028-00074			JENNISON ASSOCIATES LLC
0000946754-20-000003	105087	0001692234	028-17598			Russell Investments Group, Ltd.
0000946754-20-000003	105086	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001567619-20-014831	19853	0000824468	028-11379			CREDIT SUISSE AG/
0001137774-20-000108	18719	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-20-000108	18718	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001567619-20-014829	33428	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-014826	27536	0000824468	028-11379			CREDIT SUISSE AG/
0001650393-20-000006	104838	0000913760				StoneX Group Inc.
0001262124-20-000007	29145	0001692234	028-17598			Russell Investments Group, Ltd.
0001567619-20-014823	20658	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-014819	27154	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-20-014815	17584	0000824468	028-11379			CREDIT SUISSE AG/
0000950123-20-008293	28846		28-00545			Thrivent Financial for Lutherans
0000950123-20-008290	79797		28-00545			Thrivent Financial for Lutherans
0000950123-20-008288	113668		28-00545			Thrivent Financial for Lutherans
0001062993-20-003846	12937	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001062993-20-003846	12938	0001161927	028-10260			SCOUT INVESTMENTS, INC.
0001062993-20-003846	12939	0001388167	028-12126			ClariVest Asset Management LLC
0001104659-20-093642	12389	0001810360				SSB Wealth Management, Inc.
0001104659-20-093642	12388	0001510062	028-14179			West Financial Services, Inc.
0001104659-20-093642	12387	0001457833	028-13478			Sandy Spring Bank
0001104659-20-093641	30789	0001510062	028-14179			West Financial Services, Inc.
0001104659-20-093641	30790	0001810360				SSB Wealth Management, Inc.
0001104659-20-093637	16423		028-05799			Sun Life Financial
0001104659-20-093633	26393		028-05799			Sun Life Financial
0000891092-20-009464	32307	0000872259	028-02825			BAHL & GAYNOR INC
0000891092-20-009464	32308	0001634047	028-16741			Vident Investment Advisory, LLC
0000891092-20-009464	32309	0000922439	028-06652			HARTFORD INVESTMENT MANAGEMENT CO
0000891092-20-009464	32310	0001356783	028-12179			Phocas Financial Corp.
0001104659-20-093632	20991		028-04968			MFS
0001567619-20-014804	14393	0001496637	028-13977			Norinchukin Bank, The
0001567619-20-014803	106263	0001496637	028-13977			Norinchukin Bank, The
0001739439-20-000010	47118	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-20-000009	24745	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-20-000008	13145	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-20-000007	14161	0001739439	028-18743			Rockefeller Capital Management L.P.
0001567619-20-014798	15633	0000861176	028-02681			TRUSTMARK NATIONAL BANK TRUST DEPARTMENT
0000831001-20-000094	11667	0000831001	028-02427			CITIGROUP INC
0000831001-20-000093	34011	0000831001	028-02427			CITIGROUP INC
0000831001-20-000092	12453	0000831001	028-02427			CITIGROUP INC
0000831001-20-000091	29307	0000831001	028-02427			CITIGROUP INC
0001774343-20-000010	41358	0001478215				Morningstar Investment Services LLC
0000831001-20-000090	24832	0000831001	028-02427			CITIGROUP INC
0000831001-20-000089	25237	0000831001	028-02427			CITIGROUP INC
0001214659-20-006979	32785	0001452208	028-14121			CACTI ASSET MANAGEMENT LLC
0001697765-20-000004	31841					Cooperatieve Rabobank U.A.
0000831001-20-000088	24262	0000831001	028-02427			CITIGROUP INC
0000831001-20-000086	16176	0000831001	028-02427			CITIGROUP INC
0000313028-20-000057	45528	0001692234	028-17598			Russell Investments Group, Ltd.
0000831001-20-000085	16174	0000831001	028-02427			CITIGROUP INC
0000831001-20-000084	28903	0000831001	028-02427			CITIGROUP INC
0000831001-20-000083	16726	0000831001	028-02427			CITIGROUP INC
0000831001-20-000082	31775	0000831001	028-02427			CITIGROUP INC
0001420167-20-000003	25271	0001598841	028-16005			Advisors Preferred, LLC
0001482688-20-000007	17847	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001482688-20-000007	17848	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001482688-20-000007	17849	0001277403	028-10663			Hamlin Capital Management, LLC
0001482688-20-000007	17850	0001538112	028-14631			MARCUARD FAMILY OFFICE LTD
0001482688-20-000007	17846	0001305227	028-12016			BlackRock Investment Management, LLC
0001482688-20-000007	17845	0001364615	028-11964			Aperio Group, LLC
0001482688-20-000007	17854	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001482688-20-000007	17853	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001482688-20-000007	17852	0000945425	028-04930			Fiera Capital Inc.
0001482688-20-000007	17851	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001766787-20-000003	21505	0001544676				Segantii Capital Management Ltd
0001104659-20-093508	63194	0001447884	028-15992			Fosun International Ltd
0001104659-20-093505	23929	0001447884	028-15992			Fosun International Ltd
0001104659-20-093503	22406	0001447884	028-15992			Fosun International Ltd
0001104659-20-093499	27126	0001447884	028-15992			Fosun International Ltd
0001088875-20-000083	27982	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-20-000082	28716	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-20-000081	30822	0001088875	028-04825			BAILLIE GIFFORD & CO
0001088875-20-000080	34079	0001088875	028-04825			BAILLIE GIFFORD & CO
0000950123-20-008259	12620		028-12582			BBVA USA BANCSHARES INC
0001104659-20-093472	19539		028-14770			Westpac Banking Corporation
0001104659-20-093471	26596		028-14770			Westpac Banking Corp
0001104659-20-093469	30760		028-14770			Westpac Banking Corporation
0001104659-20-093459	24683		028-14770			Westpac Banking Corporation
0000950123-20-008251	25621		028-13120			MACQUARIE GROUP LTD
0000950123-20-008251	25622		028-03719			MCKINLEY CAPITAL MANAGEMENT, LLC
0000950123-20-008251	25623		028-02900			MELLON INVESTMENTS CORP
0000950123-20-008251	25624		028-11450			MONDRIAN INVESTMENT PARTNERS LIMITED
0000950123-20-008251	25625		028-03791			PZENA INVESTMENT MANAGEMENT LLC
0000950123-20-008251	25626		028-11396			RBC GLOBAL ASSET MANAGEMENT (U.S.)
0000950123-20-008251	25616		028-00074			JENNISON ASSOCIATES LLC
0001085146-20-002140	19887	0001386060	028-12484			Boston Partners
0001085146-20-002138	20055	0001390777	028-12592			Bank of New York Mellon Corp
0000950123-20-008251	25615		028-11937			J.P. MORGAN INVESTMENT MANAGEMENT INC.
0000950123-20-008251	25614		028-05210			HARDMAN JOHNSTON GLOBAL ADVISORS LLC
0000950123-20-008251	25613		028-01666			EAGLE ASSET MANAGEMENT INC
0000950123-20-008251	25627		028-14643			RICHARD BERNSTEIN ADVISORS LLC
0000950123-20-008251	25628		028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0000950123-20-008251	25629		028-04530			SKBA CAPITAL MANAGEMENT LLC
0000950123-20-008251	25630		028-00399			STATE STREET CORP
0000950123-20-008251	25631		028-00115			PRICE T ROWE ASSOCIATES INC
0000950123-20-008251	25632		028-13681			TB ALTERNATIVE ASSETS LTD
0000950123-20-008251	25633		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0000950123-20-008251	25634		028-00165			WELLS FARGO & COMPANY/MN
0000950123-20-008251	25635		028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0000950123-20-008251	25612		028-10309			DSM CAPITAL PARTNERS LLC
0000950123-20-008251	25611		028-01186			DIMENSIONAL FUND ADVISORS LP
0000950123-20-008251	25603		028-05990			ACADIAN ASSET MANAGEMENT LLC
0000950123-20-008251	25604		028-06538			AEW CAPITAL MANAGEMENT L P
0000950123-20-008251	25605		028-13991			ALLIANZ GLOBAL INVESTORS U.S. LLC
0000950123-20-008251	25606		028-10120			AQR CAPITAL MANAGEMENT, LLC
0000950123-20-008251	25607		028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0000950123-20-008251	25608		028-05573			CASTLEARK MANAGEMENT LLC
0000950123-20-008251	25610		028-11197			COHEN & STEERS, INC.
0000950123-20-008251	25609		028-18347			CDAM (UK) Ltd
0000950123-20-008251	25620		028-14843			LYRICAL ASSET MANAGEMENT LP
0000950123-20-008251	25617		028-10469			LAZARD ASSET MANAGEMENT LLC
0000950123-20-008251	25618		028-12889			LONGVIEW PARTNERS (GUERNSEY) LTD
0000950123-20-008251	25619		028-06580			LSV ASSET MANAGEMENT
0000897423-20-000085	18813		028-18031			Edward P. Bass
0000009631-20-000024	22388	0001483272	028-13705			1832 Asset Management L.P.
0000009631-20-000024	22391	0001724264	028-18242			MD Financial Management Inc.
0000009631-20-000024	22390	0001123778	028-06075			Jarislowsky, Fraser Ltd
0000009631-20-000024	22392	0001335644	028-11461			SCOTIA CAPITAL INC.
0000009631-20-000024	22389	0001335382	028-11459			BANK OF NOVA SCOTIA TRUST CO
0000019617-20-000412	19411	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-20-000410	11936	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-20-000408	13559	0000019617	028-00694			JPMORGAN CHASE & CO
0000772028-20-000015	27025	0000927971				BANK OF MONTREAL /CAN/
0001085146-20-002133	78380	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-002132	56318	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-002131	21325	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-002130	92535	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-002129	33107	0001716774	028-18172			Standard Life Aberdeen plc
0001085146-20-002128	15862	0001716774	028-18172			Standard Life Aberdeen plc
0000897423-20-000084	24560		028-18031			Edward P. Bass
0001792635-20-000004	118320	0001103882	028-05431			Paloma Partners Management Co
0001085146-20-002122	33126	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001085146-20-002122	33127	0001316926	028-11073			Polaris Capital Management, LLC
0001085146-20-002122	33125	0001109147	028-05615			AXIOM INTERNATIONAL INVESTORS LLC /DE
0000009631-20-000021	31727	0000009631	028-11475			BANK OF NOVA SCOTIA
0001512694-20-000003	23839	0001481045	028-14426			Daiwa Securities Group Inc.
0000009631-20-000020	32045	0000009631	028-11475			BANK OF NOVA SCOTIA
0000903423-20-000065	20285	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0000903423-20-000064	32878	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0000903423-20-000063	17843	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0000009631-20-000019	93167	0000009631	028-11475			BANK OF NOVA SCOTIA
0000950123-20-008225	28479		028-13122			Macquarie Bank Limited
0000950123-20-008225	28480		028-13124			Macquarie Investment Management Limited
0000950123-20-008225	28481		028-13126			Macquarie Investment Management Global Limited
0000950123-20-008225	28482		028-05267			Macquarie Investment Management Business Trust
0000950123-20-008225	28483		028-06487			First Trust Advisors L.P.
0000950123-20-008225	28484		028-14981			Macquarie Investment Management Austria Kapitalanlage AG
0000950123-20-008225	28487		028-00203			OppenheimerFunds, Inc.
0000950123-20-008225	28488		028-17868			ValueInvest Asset Management S.A.
0000950123-20-008225	28485		028-16230			Jackson Square Partners, LLC
0000950123-20-008225	28486		021-205239			Macquarie Funds Management Hong Kong Limited
0000009631-20-000018	30299	0000009631	028-11475			BANK OF NOVA SCOTIA
0001508097-20-000006	105599		028-01190			Frank Russell Company
0000019617-20-000406	32762	0000019617	028-00694			JPMORGAN CHASE & CO
0000009631-20-000017	27129	0000009631	028-11475			BANK OF NOVA SCOTIA
0000019617-20-000403	19839	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-20-000401	15560	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-20-000399	22112	0000019617	028-00694			JPMORGAN CHASE & CO
0001424480-20-000008	25882	0000038777	028-00734			FRANKLIN RESOURCES INC
0000019617-20-000397	26738	0000019617	028-00694			JPMORGAN CHASE & CO
0001524828-20-000007	13532	0001591546				Pacific Ridge Capital Partners, LLC
0001524828-20-000007	13533	0001319691	028-11311			Ranger Investment Management, L.P.
0001524828-20-000007	13534	0001131908	028-12115			SIGNIA CAPITAL MANAGEMENT LLC
