ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000919574-20-005390	0	32	291620	
0001426853-20-000003	0	0	0	N
0001086763-20-000012	1	389	1939785	
0001536411-20-000006	0	72	3267837	
0001585047-20-000003	0	160	417774	N
0000884548-20-000003	0	142	673805	N
0001567619-20-015402	0	18	263894	N
0001567619-20-015401	0	24	412326	N
0001567619-20-015400	0	71	731466	N
0000905718-20-000850	0	4	2330638	
0001725297-20-000004	0	83	125899	N
0001759654-20-000004	0	311	101402	N
0000315080-20-000012	2	345	1314623	N
0001104659-20-095468	0	860	482795	
0001062993-20-004007	0	270	898266	N
0000950123-20-009034	1	31	386216	N
0001595082-20-000085	0	184	3965866	Y
0001578242-20-000003	0	199	571102	N
0001567619-20-015395	2	4	4699	N
0000950123-20-009033	0	16	357663	N
0001256484-20-000020	4	16580	422092463	N
0000919574-20-005389	1	79	2279916	
0000919574-20-005388	0	8	129354	
0001086364-20-000070	29	44147	2505351103	N
0001595082-20-000084	0	2	50721	N
0001698055-20-000003	0	63	556655	N
0001595082-20-000083	0	3	34965	N
0001595082-20-000082	0	3	147254	N
0001454027-20-000004	2	1076	3040901	N
0001567619-20-015385	2	2	12477	N
0001441843-20-000005	0	29	1227342	
0001595082-20-000081	0	1	8044	N
0001564702-20-000006	0	653	1469727	N
0001595082-20-000080	0	1	5378	N
0001595082-20-000079	0	1	71269	N
0001104659-20-095455	0	47	770704	
0001595082-20-000078	0	1	26824	N
0001567619-20-015383	1	746	23976654	N
0001426771-20-000004	0	36	851701	N
0001567619-20-015379	9	23610	657432032	N
0001539919-20-000004	0	140	1175626	N
0001493152-20-015797	4	77	3554555	
0001646247-20-000006	0	282	1435810	N
0001583977-20-000004	1	81	2620817	N
0001675088-20-000005	0	5	403010	N
0001567619-20-015378	2	3	17047	N
0001567619-20-015377	2	2	25481	N
0001398344-20-015875	0	23	995315	
0001567619-20-015371	0	13	10123839	N
0001340098-20-000006	0	1	8621	
0001051359-20-000005	0	46	2605350	
0001398344-20-015872	0	17	173540	
0001801097-20-000003	0	529	263150	N
0001012975-20-000683	1	1	101868	N
0001104659-20-095439	0	130	3316125	
0001053906-20-000008	7	134	3574104	
0001104659-20-095438	0	55	72095	
0000902664-20-003059	0	26	864523	
0001104659-20-095437	1	63	321351	
0001762776-20-000004	0	1241	489395	N
0001455969-20-000003	0	210	1142951	N
0000921895-20-002253	1	57	1621949	
0000892712-20-000291	0	134	300798	N
0001766564-20-000004	0	156	252626	N
0000902664-20-003057	1	74	10939623	
0001104659-20-095434	0	128	875618	N
0001567619-20-015365	2	343	27662973	N
0001717479-20-000004	0	219	349797	N
0001104659-20-095432	1	125	1804603	
0001085146-20-002295	0	26	83352	N
0000950123-20-009022	0	1139	2017669	N
0001315863-20-000718	0	23	1427560	N
0001466697-20-000013	0	420	1264309	N
0000950123-20-009021	0	48	588179	N
0001006378-20-000006	1	0	0	N
0001315863-20-000717	0	2	68843	N
0001700286-20-000009	0	32	135984	N
0001315863-20-000716	0	2	22148	N
0001315863-20-000715	3	137	884900	N
0001475597-20-000015	0	1503	3328528	N
0001567619-20-015363	1	1	46801	Y
0001085146-20-002294	1	346	1089027	N
0001521422-20-000008	1	116	686315	N
0000919574-20-005378	0	34	299669	
0001085146-20-002293	0	399	998620	N
0001639668-20-000006	0	0	0	N
0001085146-20-002292	0	0	0	N
0001675088-20-000004	0	2	754521	N
0001214659-20-007120	1	241	1435195	
0001104659-20-095428	0	56	12227	
0001085146-20-002291	0	0	0	N
0001214659-20-007118	1	136	680462	
0001214659-20-007117	1	142	646142	
0001743413-20-000004	1	511	340567	N
0001085146-20-002290	2	114	13289094	N
0001567619-20-015362	1	88	232289	N
0001104659-20-095424	0	4	416292	
0001104659-20-095421	0	16	77345	
0001085146-20-002289	0	1151	3579512	N
0001085146-20-002288	0	25	1336050	N
0001158202-20-000005	0	194	768224	N
0001085146-20-002287	0	448	254984	N
0000861177-20-000007	5	13755	163700281	N
0000950123-20-009008	0	105	8541801	N
0001085146-20-002286	0	398	3042899	N
0001085146-20-002285	0	646	1765776	N
0001732007-20-000004	0	111	126946	N
0001315863-20-000714	0	1	89604	N
0001085146-20-002284	0	21	150599	N
0001315863-20-000713	0	141	360897	N
0001085146-20-002283	0	79	2251913	N
0001567619-20-015359	0	41	173743	N
0001214659-20-007113	1	117	12186000	Y
0001085146-20-002282	0	76	173774	N
0001315863-20-000712	0	107	7376373	N
0001136305-20-000007	0	0	0	N
0000846797-20-000003	1	211	418195	N
0000903514-20-000005	0	29	365218	N
0001446580-20-000006	0	0	0	N
0001085146-20-002281	0	43	863093	N
0001532155-20-000164	6	2564	25357246	N
0001698926-20-000003	0	93	125522	N
0000902664-20-003052	0	35	246829	
0001172661-20-001817	2	53	2327398	
0001085146-20-002280	1	67	14910455	N
0000080255-20-001553	0	2491	794923239	
0001802838-20-000003	0	10	196085	N
0001213900-20-022194	0	83	193723	
0001278573-20-000008	0	144	1848574	
0001641438-20-000004	0	151	397436	N
0001315863-20-000710	0	8	75947	N
0001705711-20-000006	0	117	280717	N
0000919574-20-005360	1	180	223592	
0001415345-20-000005	1	56	547343	N
0000921895-20-002245	5	21	2806831	
0001172661-20-001816	0	15	269166	
0001104659-20-095401	0	5	200589	N
0001315863-20-000709	0	25	1271841	N
0000921895-20-002244	2	10	928177	
0001062574-20-000006	0	528	3489912	N
0001172661-20-001815	0	72	2752403	
0001106832-20-000006	0	334	2299437	N
0001576497-20-000012	1	59	864091	N
0001322853-20-000006	0	63	407414	N
0001352512-20-000004	0	269	1572258	N
0001062993-20-004001	0	128	313822	N
0001104659-20-095399	0	577	729895	
0001580642-20-003023	0	20	372608	
0001172661-20-001814	0	31	1298291	
0001657043-20-000003	0	11	614989	N
0001068829-20-000014	0	42	2360992	N
0001134007-20-000005	0	122	878989	N
0001085146-20-002279	0	18	108604	N
0001580642-20-003022	6	46	108213	
0001398344-20-015869	0	15	83176	
0001104659-20-095396	0	2	89840	
0001172661-20-001813	0	147	2524333	
0000921895-20-002241	2	25	25869	
0001172661-20-001812	0	587	448208	
0001505791-20-000003	0	35	25237	N
0001172661-20-001811	1	4191	15578645	
0001422849-20-000138	2	526	413273130	N
0001548997-20-000004	2	23	281782	N
0001104659-20-095391	1	150	351809	
0001672829-20-000003	0	72	108016	N
0001731601-20-000003	0	56	423765	N
0001462020-20-000004	2	1059	24660401	N
0001420506-20-000973	0	94	878941	N
0001104659-20-095385	0	46	80161	
0001420506-20-000972	0	31	207139	N
0001567619-20-015356	1	30	9386	N
0001567619-20-015354	3	106	581639	N
0001013234-20-000003	0	81	122461	N
0001009003-20-000003	0	121	150169	N
0001104659-20-095380	0	118	162744	
0001422848-20-000126	2	399	316132693	N
0000919574-20-005351	4	403	5406669	Y
0001214659-20-007110	0	78	342675	
0001567619-20-015352	1	145	1249503	N
0001567619-20-015351	1	28	162577	N
0000919574-20-005349	2	91	2357796	
0001480532-20-000010	1	90	1583742	N
0001420506-20-000969	0	61	547343	N
0001172661-20-001810	0	757	4625935	
0001065350-20-000002	3	170	1068406	N
0001172661-20-001809	0	13	403509	
0001666335-20-000006	0	10	1991760	N
0001389933-20-000008	1	87	346509	N
0001686242-20-000003	0	98	311173	N
0001172661-20-001808	0	84	720917	
0001104659-20-095369	0	26	971660	
0001172661-20-001807	0	80	4654631	
0001386935-20-000007	0	224	966498	N
0000873630-20-000007	15	7099	52800947	N
0000950123-20-008934	1	1	169472	N
0000895213-20-000001	3	264	8200400	N
0001630243-20-000010	0	30	1942558	N
0001567619-20-015345	0	5	2172121	N
0001104659-20-095367	0	142	405811	
0001085146-20-002278	0	0	0	N
0001562230-20-000071	2	413	305211302	N
0001720745-20-000004	0	10	88401	N
0001800228-20-000004	0	1	154642	N
0000950123-20-008932	15	11613	84446069	N
0001699506-20-000004	0	91	256819	N
0001420506-20-000965	0	57	202130	N
0001085146-20-002277	0	75	33384665	N
0001104659-20-095363	0	1	347911	
0001567619-20-015342	3	47	376980	N
0001278951-20-000006	0	23	816306	N
0000949509-20-000004	2	188	4498562	N
0000919574-20-005339	0	27	395379	
0001062993-20-003996	0	151	3013227	N
0000732847-20-000004	0	74	216107	N
0001593324-20-000004	8	1220	1939249	N
0000950123-20-008930	1	1	2464840	N
0001172661-20-001806	0	13	40362	
0001569655-20-000003	0	195266	130	N
0001104659-20-095359	0	171	355952	N
0001714524-20-000002	3	293	6847697	N
0000919574-20-005337	0	73	25788555	
0001349353-20-000003	0	23	277538	N
0001172661-20-001805	0	143	3645815	
0001567619-20-015338	0	49	274342	N
0001567619-20-015337	0	75	286975	N
0001688882-20-000005	0	71	466913	N
0001546190-20-000020	0	15	2875287	N
0001172661-20-001804	0	280	11582751	
0001567619-20-015335	1	257	2285669	N
0000884589-20-000027	0	650	3456284	N
0000919574-20-005336	7	2475	34606053	
0001689013-20-000003	0	149	194253	N
0001104659-20-095347	0	4	324286	
0000902664-20-003051	0	90	959308	
0001567619-20-015332	0	78	1050700	N
0001104659-20-095344	0	4	1756943	
0001213900-20-022166	0	41	700464	
0001104659-20-095342	0	2	1116335	
0001535943-20-000004	0	4	6477	N
0001332811-20-000006	0	40	154645	N
0001172661-20-001803	0	26	3989135	
0001645890-20-000003	0	199	596525	N
0000947871-20-000683	0	563	4754648	
0001172661-20-001802	0	10	631722	
0000919574-20-005334	0	37	7461781	
0001567619-20-015330	0	10	156381	N
0001812792-20-000001	0	274	261700	Y
0000813917-20-000038	1	190	41108766	N
0000820289-20-000004	1	102	1071638	N
0001567619-20-015326	4	58	1816684	N
0001213900-20-022165	0	37	740710	
0001172661-20-001801	0	1	3613	
0001567619-20-015322	0	17	3506073	N
0000919574-20-005333	6	2881	20189994	
0001104659-20-095329	0	10	56039	
0000930413-20-002048	3	1245	28707742	
0001567619-20-015320	0	18	1291122	N
0001567619-20-015317	27	24698	252020047	N
0001567619-20-015316	7	1820	36390104	N
0001606779-20-000002	5	1081	2994978	N
0001172661-20-001799	1	31	2095341	
0000920441-20-000003	0	181	483102	N
0001104659-20-095318	0	33	69075	
0001567619-20-015314	2	4	32649	N
0001567619-20-015313	2	2	53267	N
0000947871-20-000682	0	8	668046	
0001567619-20-015312	1	1	31482	N
0000921895-20-002240	0	10	92405	
0000919574-20-005330	0	12	403598	
0001567619-20-015311	0	2	53779	N
0001172661-20-001798	0	23	178675	
0000947871-20-000681	0	16	1286020	
0000919574-20-005327	1	30	312240	
0001567619-20-015310	0	21	419519	N
0000919574-20-005326	0	1335	4458591	
0001567619-20-015309	0	16	232747	N
0000919574-20-005324	0	39	169760	
0001315863-20-000706	0	16	72920	N
0001420506-20-000962	2	9	1209369	N
0000919574-20-005321	0	55	550637	
0001448574-20-000003	0	250	3720267	N
0000902664-20-003049	0	7	701315	
0001172661-20-001797	0	9	3266253	
0001567619-20-015308	0	61	825501	N
0001104884-20-000003	0	85	1226092	N
0001567619-20-015307	0	117	6221270	N
0001697868-20-000005	0	10	822707	N
0001110806-20-000003	0	171	949559	N
0001628280-20-012669	0	208	650842	N
0001172661-20-001796	0	25	103453	
0001744073-20-000006	0	204	901263	N
0001580642-20-003021	0	134	4600219	
0001172661-20-001795	0	15	221019	
0001172661-20-001794	0	33	1695210	
0001172661-20-001793	0	1	504923	
0001481986-20-000004	4	167	2135405	N
0001172661-20-001792	0	15	89439	
0000919458-20-000003	0	157	850414	N
0001172661-20-001790	0	27	56647	
0001104659-20-095304	5	12	563459	
0001172661-20-001789	1	69	575665	Y
0001802630-20-000007	0	61	175431	N
0001172661-20-001788	0	17	1433961	
0001104659-20-095302	0	0	0	
0001062993-20-003991	0	163	23618904	N
0000950123-20-008922	1	130	1021760	N
0001511847-20-000006	0	29	171424	N
0001172661-20-001787	0	500	4547690	
0001104659-20-095300	8	8	1704436	
0001343781-20-000006	0	50	2386913	N
0001172661-20-001786	0	141	43722	
0001172661-20-001785	0	27	176859	
0000919574-20-005313	0	17	1447148	
0001469026-20-000005	0	13	2096359	N
0001172661-20-001784	0	1294	1054987	
0001567619-20-015303	0	108	1459892	N
0001688519-20-000003	12	816	820189	N
0001172661-20-001783	0	91	543713	
0001172661-20-001782	0	94	574942	
0001172661-20-001781	1	25	1147184	
0001635663-20-000005	0	50	537233	N
0001172661-20-001780	0	2	238710	
0001104659-20-095292	0	5	68047	
0001398344-20-015861	0	83	100319	
0001172661-20-001779	0	258	2329764	
0001172661-20-001778	0	48	262951	
0001172661-20-001776	0	12	110375	
0001104659-20-095287	0	2	187055	
0001493152-20-015735	0	46	173134	
0001729242-20-000006	0	4	155843	N
0001172661-20-001775	0	1306	15130645	
0001572748-20-000006	1	181	741098	
0001606779-20-000001	5	1081	2994978	N
0001172661-20-001773	0	23	1120161	
0001172661-20-001774	0	0	0	
0001062993-20-003987	2	1742	47045367	N
0001172661-20-001772	0	100	120764	
0000919574-20-005307	2	3	445286	
0001398344-20-015859	0	30	168602	
0001595880-20-000003	0	50	2338805	N
0001104659-20-095283	1	419	3391223	N
0001172661-20-001770	1	13	114146	
0001172661-20-001769	0	21	2011507	
0001595521-20-000005	0	98	132628	N
0001085146-20-002275	1	54	525867	N
0001062993-20-003985	0	647	33317220	N
0001085146-20-002274	0	0	0	N
0001172661-20-001768	0	201	7653828	
0001019754-20-000005	0	1558	1111660	N
0001398344-20-015856	0	297	5347984	
0001085146-20-002273	0	31	484881	N
0001172661-20-001767	0	22	181424	
0001062993-20-003983	0	252	248287	N
0001172661-20-001766	0	25	536304	
0001085146-20-002272	0	0	0	N
0001791827-20-000004	0	57	1560198	N
0001172661-20-001765	0	599	11409357	
0000720672-20-000007	7	7291	43484943	N
0001821168-20-000001	0	70	105535	N
0001172661-20-001764	0	46	500452	
0001606587-20-000978	0	182	239493	N
0001739878-20-000004	0	378	92602	Y
0001085146-20-002271	0	0	0	N
0001085146-20-002270	1	28	525082	N
0001172661-20-001763	0	15	136935	
0000950123-20-008914	6	374	16804770	Y
0001677253-20-000004	0	216	257997	N
0001114928-20-000007	0	58	1376550	N
0001771673-20-000007	0	10	521941	N
0001172661-20-001762	0	1	2671	
0001172661-20-001760	0	17	96774	
0001172661-20-001759	0	21	714008	
0001085146-20-002269	0	0	0	N
0001085146-20-002268	0	0	0	N
0001520710-20-000004	0	136	1435597	N
0001172661-20-001758	0	20	18752	
0001085146-20-002267	0	0	0	N
0001085146-20-002266	4	1157	7441664	N
0000919574-20-005295	0	0	0	Y
0001690370-20-000003	0	785	1388	N
0001085146-20-002265	0	0	0	N
0001696778-20-000004	1	250	203598	N
0001802872-20-000003	0	166	111369	Y
0001172661-20-001757	0	63	123615	
0000950123-20-008911	1	89	522814	N
0000950123-20-008909	0	29	162147	N
0001172661-20-001754	2	458	6431285	Y
0000919574-20-005290	0	30	220598	
0001537055-20-000007	0	65	36830	
0001172661-20-001753	0	23	1618286	
0001062993-20-003978	0	51	77585	N
0000950123-20-008905	0	1076	11525503	N
0001172661-20-001752	0	318	12781402	
0000950123-20-008904	0	52	95131	N
0001047859-20-000003	0	10	91041	N
0001761269-20-000003	0	33	94326	N
0001655183-20-000006	0	6	295632	N
0001085146-20-002264	0	0	0	N
0001085146-20-002263	0	0	0	N
0000919574-20-005282	5	134	11365076	Y
0001696778-20-000003	0	16	264271	N
0001162044-20-000708	0	75	76177	
0001420506-20-000959	0	14	1365446	N
0001085146-20-002262	0	0	0	N
0001214659-20-007104	0	59	529628	
0001214659-20-007103	0	388	1535367	
0000950123-20-008902	1	1	211422	N
0000950123-20-008901	0	251	858538	N
0001437749-20-017964	0	26	142894	N
0001213900-20-022140	0	3	52154	
0001213900-20-022141	0	9	453871	
0001172661-20-001749	2	32	28006	
0001427350-20-000004	0	147	130258	N
0001764386-20-000004	0	186	145298	N
0000919574-20-005278	1	26	405804	
0001538853-20-000009	0	164	415496	N
0001172661-20-001748	0	647	1658681	
0000950123-20-008896	6	4421	86531081	N
0001085146-20-002261	2	47	1546499	Y
0001772937-20-000003	2	67	227620	N
0001085146-20-002260	2	5	421075	N
0001085146-20-002259	2	1	279108	N
0001387131-20-007496	0	6	185063	
0001420506-20-000957	0	80	734016	N
0001085146-20-002258	2	1	285252	N
0001785546-20-000001	1	1	1015	N
0001085146-20-002257	2	2	38184	N
0000919574-20-005276	0	14	244235	
0001172661-20-001746	1	10	344858	
0000950123-20-008893	0	229	1461596	N
0001085146-20-002256	0	0	0	N
0001783139-20-000005	0	66	214532	N
0001172661-20-001745	0	5	130513	
0001593387-20-000004	1	223	241909	N
0001387131-20-007494	1	229	2734071	
0001104659-20-095247	0	7	172451	
0001736225-20-000003	1	1724	110949965	N
0001172661-20-001744	1	1	164	
0001081668-20-000008	0	25	86177	N
0001085146-20-002255	6	1315	178149984	
0001376474-20-000198	0	44	795399	N
0001172661-20-001742	0	19	123045	
0000919574-20-005271	0	18	702470	
0001766553-20-000003	0	162	303273	N
0001085146-20-002254	0	0	0	N
0001536630-20-000004	0	46	214114	N
0001740316-20-000003	0	129	330094	N
0000909012-20-000123	0	103	1741291	N
0001398344-20-015851	0	576	465760	
0001011443-20-000020	0	1	421897	
0000860643-20-000004	0	86	9842776	N
0001730293-20-000003	0	607	1055123	N
0000712537-20-000022	1	239	211721	N
0001398344-20-015848	0	110	316470	
0001011443-20-000019	0	1	419942	
0000897101-20-000681	0	1	12	
0001398344-20-015847	0	20	274783	
0001085146-20-002253	0	0	0	N
0001616416-20-000008	4	72	273133	N
0001011443-20-000018	0	1	420122	
0001085146-20-002252	0	0	0	N
0001172661-20-001741	0	63	889200	
0000919574-20-005263	0	29	273976	
0001085146-20-002251	0	259	1615069	N
0001172661-20-001740	0	16	475533	
0001011443-20-000017	0	1	160130	
0001104659-20-095221	0	123	254665	
0001385642-20-000006	0	21	620136	N
0001050442-20-000004	0	80	4129188	N
0001085146-20-002250	0	18	286107	N
0001214659-20-007100	2	171	489647	
0001696615-20-000003	0	124	269415	Y
0000714395-20-000036	0	113	377895	N
0001172661-20-001739	0	52	162184	
0001011443-20-000016	0	547	5913212	Y
0001085146-20-002249	0	150	20889811	N
0001172661-20-001738	0	24	397078	
0000950123-20-008878	0	18	1924273	N
0001632813-20-000002	2	247	6815332	N
0001085146-20-002248	0	2	200240	N
0001741129-20-000005	0	23	151308	N
0001172661-20-001737	0	39	17335083	
0001784450-20-000004	0	119	325072	N
0001172661-20-001736	0	14	81495	
0001085146-20-002247	0	62	347068	N
0001104659-20-095207	0	3	323949	N
0001085146-20-002246	0	27	54440	N
0001606720-20-000007	2	28	243172	
0001172661-20-001735	0	195	225311	
0001172661-20-001734	0	39	843740	
0000919574-20-005253	0	8	34804	
0001172661-20-001733	0	21	471198	
0001445911-20-000004	0	494	974578	N
0001567619-20-015283	0	197	319282	N
0001172661-20-001731	1	41	2137168	
0001172661-20-001730	0	6	429072	
0000919574-20-005252	0	41	362504	
0001283072-20-000015	5	3848	12925042	N
0000354497-20-000009	0	267	2710856	N
0001062993-20-003976	1	21	233083	N
0001580642-20-003017	0	718	9976052	
0001659189-20-000002	0	40	539947	N
0001688666-20-000006	0	320	815424	N
0001172661-20-001727	0	4	79601	
0001026710-20-000006	0	191	2766157	N
0000919574-20-005249	0	31	585292	
0001172661-20-001726	2	300	2815894	
0001542165-20-000003	0	65	279139	N
0001085146-20-002245	0	32	1668701	N
0001056973-20-000013	0	165	3622050	N
0001214659-20-007098	0	32	565338	
0001556785-20-000029	0	42	12708639	
0001542606-20-000003	0	50	700187	N
0001361974-20-000008	0	67	12168159	N
0001085146-20-002244	0	15	120869	N
0001172661-20-001723	0	1	113602	
0001315863-20-000705	0	14	292644	N
0001566475-20-000006	0	457	1813158	
0001172661-20-001722	1	1	19382	
0001172661-20-001721	0	1	5780	
0001172661-20-001720	1	1	227997	
0000941560-20-000007	0	68	541170	N
0000918537-20-000003	1	123	547406	N
0001367401-20-000005	0	164	1368371	N
0001085146-20-002243	0	0	0	N
0001315863-20-000704	0	0	0	N
0001323953-20-000012	0	21	1661189	N
0001085146-20-002242	0	0	0	N
0001085146-20-002241	0	232	468872	N
0001172661-20-001719	0	397	1320168	
0000919574-20-005246	0	27	108345	
0000914208-20-000401	11	16198	279683425	N
0001085146-20-002240	0	0	0	N
0001172661-20-001718	0	144	1400175	
0001172661-20-001717	0	30	331942	
0001567619-20-015276	0	49	1354085	N
0001803397-20-000006	0	103	118563	N
0000909012-20-000122	0	128	156889080	N
0001303159-20-000003	0	43	4564677	N
0001420506-20-000955	0	502	453393	N
0001765924-20-000002	0	24	141441	N
0001719165-20-000005	1	184	3941431	N
0001446179-20-000002	0	959	2092403	N
0001765923-20-000002	0	72	241330	N
0001172661-20-001716	0	21	115593	
0001423296-20-000007	0	79	422392	N
0001649553-20-000002	0	0	0	N
0001085146-20-002239	0	0	0	N
0001172661-20-001715	0	87	303245	
0001081698-20-000009	0	0	0	N
0001172661-20-001714	0	201	1107520	
0001728194-20-000003	2	70	269741	N
0000919574-20-005241	2	11	340093	Y
0001606134-20-000003	0	61	200293	N
0000902664-20-003033	1	1	884	
0001172661-20-001713	0	247	871600	
0001085146-20-002238	4	2189	42926636	N
0001628277-20-000002	0	0	0	N
0001172661-20-001712	0	26	1614674	
0001644187-20-000003	0	68	944690	N
0001213900-20-022117	0	49	881859	
