ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-23-010558	170282		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-010558	170283		028-10849			Thames River Capital LLP
0000950123-23-010558	170284		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-010558	170285		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-010558	170273		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-010558	170280		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC
0000950123-23-010558	170275		028-00140			Ameriprise Certificate Co
0000950123-23-010558	170276		028-00143			RiverSource Life Insurance Co
0000950123-23-010558	170277		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-010558	170278		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-010558	170279		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-010558	170274		028-10458			Ameriprise Trust Co
0000919574-23-006318	169000	0001316622	028-11114	000158243	801-74291	REDWOOD CAPITAL MANAGEMENT, LLC
0000950123-23-010555	168062		028-00139			Amerprise Financial, Inc
0000950123-23-010555	168063		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-010555	168064		028-10458			Ameriprise Trust Co
0000950123-23-010555	168065		028-00140			Ameriprise Certificate Co
0000950123-23-010555	168066		028-00143			RiverSource Life Insurance Co
0000950123-23-010555	168067		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-010555	168075		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-010555	168069		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-010555	168070		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-010555	168071		028-18942			Ameriprise Bank, FSB
0000950123-23-010555	168072		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-010555	168073		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-010555	168074		028-10849			Thames River Capital LLP
0000950123-23-010555	168068		028-10644			Threadneedle Asset Management Holdings LTD
0001785149-23-000005	168927	0001513006				MIZUHO SECURITIES USA LLC
0001785149-23-000005	168929	0001803149				Mizuho Markets Cayman LP
0001785149-23-000005	168928	0001825516				MIZUHO MARKETS AMERICAS LLC
0001512948-23-000004	168850	0001105838	028-10843	000732905		ROBOTTI ROBERT
0001535929-23-000082	169899		028-16913		801-46585	Voya Financial Advisors, Inc
0001535929-23-000082	169898		028-07292		801-55232	Voya Investment Management LLC
0000950123-23-010545	168050		028-06383	000114671	801-66256	Precept Management, LLC
0000950123-23-010546	170409		028-19289	000297222		EnerVest, Ltd.
0001104659-23-117841	167629	0002000314	028-23442			United Community Bank
0001104659-23-117841	167630	0001622001	028-19086			FinTrust Capital Advisors, LLC
0000093751-23-000714	168293		028-00399			STATE STREET CORPORATION
0000898427-23-000026	170023	0000898427	028-03570			AXA S.A.
0001178913-23-003679	168034	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001178913-23-003677	170289	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0000898427-23-000025	170397	0000898427	028-03570			AXA S.A.
0000093751-23-000713	168930		028-00399			STATE STREET CORPORATION
0001635409-23-000003	170432	0001635409	028-17227	000167747	801-106721	Harbor Spring Capital, LLC
0000898427-23-000024	170129	0000898427	028-03570			AXA S.A.
0001725547-23-002020	167975		28-15971	000163876	801-126299	GRATIA CAPITAL, LLC
0000093751-23-000712	167479		028-00399			STATE STREET CORPORATION
0000898427-23-000023	168887	0000898427	028-03570			AXA S.A.
0001455468-23-000005	168280		028-02462			Dean Investment Associates, LLC
0000950123-23-010531	168412		028-12251			Harber Asset Management LLC
0000093751-23-000711	170144		028-00399			STATE STREET CORPORATION
0000898427-23-000022	169322	0000898427	028-03570			AXA S.A.
0001667108-23-000006	169017		028-17303			SEB Investment Management AB
0000914904-23-000011	170374	0001677044				OSAIC HOLDINGS, INC.
0000093751-23-000710	167967		028-00399			STATE STREET CORPORATION
0001665077-23-000011	169836					Prelude Capital Management
0000093751-23-000709	168878		028-00399			STATE STREET CORPORATION
0001172661-23-003904	168112	0001388391	028-12094	000136196	8-66988	Walleye Trading LLC
0000929638-23-003096	168133		028-15049	000155317	801-72749	Bollard Group LLC
0000929638-23-003096	168134		028-18223	000292304		Spinnaker Capital LLC
0001434819-23-000010	168932	0001323255	028-11397			APG Asset Management US Inc.
0000898427-23-000021	169666	0001362941	028-11947			JPMorgan Asset Management (UK) Ltd
0000898427-23-000021	169665	0000884414	028-03059			JACOBS LEVY EQUITY MANAGEMENT, INC
0000898427-23-000021	169664	0001065349	028-04461			Capital International Sarl
0000898427-23-000021	169661	0001059957	028-16478			COMGEST S.A.
0000898427-23-000021	169662	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0000898427-23-000021	169663	0001633867	028-16902			Wellington Management International Ltd
0001104659-23-117811	170351	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001085146-23-004368	169234	0001588340	028-20714			Vontobel Holding Ltd.
0001172661-23-003902	169051	0001505817	028-14036	000154966	801-71885	Fiera Capital Corp
0001434820-23-000008	167981	0001434819	028-13074			APG Asset Management N.V.
0001434820-23-000008	167982	0001323255	028-11397			APG Asset Management US Inc.
0000019617-23-000574	169058	0000019617	028-00694			JPMORGAN CHASE & CO
0000093751-23-000708	167577		028-11327			STATE STREET CORPORATION
0000904454-23-000633	167395	0001496228	028-15030	000161163	801-73734	SRB CORP
0001137774-23-000130	169538	0001363391	028-11937	000107038	801-21011	J.P. Morgan Investment Management Inc.
0001137774-23-000130	169555	0001313816	028-11092	000132694	801-63492	TimesSquare Capital Management, LLC
0001137774-23-000130	169554	0001034883	028-06254	000110909	801-14261	MARTIN CURRIE INC
0001137774-23-000130	169553	0000938206	028-04207	000105757	801-18439	DRIEHAUS CAPITAL MANAGEMENT LLC
0001137774-23-000130	169552	0000727770	028-05267	000105390	801-32108	MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001137774-23-000130	169551	0001386060	028-12484	000124982	801-61786	Boston Partners
0001137774-23-000130	169550	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-23-000130	169549	0001644956	028-17022	000173961	801-80640	WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001137774-23-000130	169548	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001137774-23-000130	169547	0000902219	028-04557	000119660	801-64475	WELLINGTON MANAGEMENT GROUP LLP
0001137774-23-000130	169546	0001040188	028-06354	000106189	801-46878	VICTORY CAPITAL MANAGEMENT INC
0001137774-23-000130	169545	0000861177	028-02682	000106838	801-34910	UBS ASSET MANAGEMENT AMERICAS INC
0001137774-23-000130	169544	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001137774-23-000130	169543	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001137774-23-000130	169542	0001230440	028-17085	000124687	801-61757	Neuberger Berman Investment Advisers LLC
0001137774-23-000130	169541	0001230193	028-11866	000110353	801-15757	MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001137774-23-000130	169540	0000912938	028-04968	000007383	8-27864	MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001137774-23-000130	169539	0001050470	028-06580	000109918	801-47689	LSV ASSET MANAGEMENT
0001137774-23-000130	169537	0001164833	028-10068	000114649	801-60512	HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001137774-23-000130	169536	0001229262	028-10981	000107738	801-37591	GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001137774-23-000130	169535	0001015083	028-05618	000107496	801-40263	EMERALD ADVISERS, LLC
0001137774-23-000130	169534	0000845563	028-02405	000106266	801-27721	COHEN & STEERS CAPITAL MANAGEMENT INC
0001137774-23-000130	169533	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001137774-23-000130	169532	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001137774-23-000130	169531	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001137774-23-000130	169530	0000946754	028-04217	000105676	801-22808	PGIM, Inc.
0001137774-23-000130	169529	0001316541	028-11173	000129752	801-62692	PGIM Quantitative Solutions LLC
0001137774-23-000130	169528	0000053417	028-00074	000107959	801-5608	JENNISON ASSOCIATES LLC
0001104659-23-117807	170401	0001517133		000149772	801-70109	Cohanzick Management, LLC
0000919574-23-006290	169829	0001040762	028-07148	000138175	801-71969	MALTESE CAPITAL MANAGEMENT LLC
0001011438-23-000625	168723	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001323255-23-000013	167938	0001434819	028-13074			APG Asset Management N.V.
0001323255-23-000013	167939	0001323255	028-11397			APG Asset Management US Inc.
0001011438-23-000624	168483	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001559265-23-000012	168925	0000764068	028-01490			Legal & General Group Plc
0001085146-23-004359	168590	0001390113	028-12492			Taconic Capital Advisors LP
0001495115-23-000019	168500	0000764068	028-01490			Legal & General Group Plc
0001011438-23-000623	169056	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001085146-23-004357	170045	0000350894	028-16454			SEI INVESTMENTS CO
0001011438-23-000622	169679	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0000919574-23-006288	169524	0001040762	028-07148	000138175	801-71969	MALTESE CAPITAL MANAGEMENT LLC
0001085146-23-004354	167366	0001007524	028-04483	000105421	801-18395	OSTERWEIS CAPITAL MANAGEMENT INC
0001011438-23-000621	167394	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-23-000620	169870	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001046192-23-000027	167488	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0000919574-23-006286	167964	0001040762	028-07148	000138175	801-71969	MALTESE CAPITAL MANAGEMENT LLC
0001011438-23-000619	168221	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001172661-23-003896	167607	0001672142	028-17414	000159386	802-74548	DYMON ASIA CAPITAL (SINGAPORE) PTE. LTD.
0001011438-23-000618	169092	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001284812-23-000288	168603		028-11197			COHEN & STEERS, INC.
0000093751-23-000707	168920		028-00399			STATE STREET CORPORATION
0001475045-23-000009	168464	0001766904				CARY STREET PARTNERS INVESTMENT ADVISORY LLC
0001475045-23-000009	168465	0001845445				CARY STREET PARTNERS ASSET MANAGEMENT LLC
0001011438-23-000617	168513	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001046192-23-000026	168312	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001011438-23-000616	168771	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0001011438-23-000615	167601	0001569709	028-15353	000159198	801-72878	ICONIQ Capital, LLC
0000904454-23-000631	167562	0001496228	028-15030	000161163	801-73734	SRB CORP
0001085146-23-004345	168025	0001592828	028-17729			Empowered Funds, LLC
0001104884-23-000002	168242	0001104883				SIRIOS CAPITAL MANAGEMENT L P
0001046192-23-000025	167764	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0000093751-23-000706	169243		028-00399			STATE STREET CORPORATION
0001405086-23-000265	167370	0001259927	028-10797			LASRY MARC
0001405086-23-000264	167931	0001259927	028-10797			LASRY MARC
0001405086-23-000263	170061	0001259927	028-10797			LASRY MARC
0001811513-23-000013	170362		028-11123			Tortoise Capital Advisors LLC
0001546531-23-000015	169566	0001531879	028-14626			Teilinger Capital Ltd.
0001405086-23-000262	168862	0001259927	028-10797			LASRY MARC
0001085146-23-004344	168252	0001086318	028-04211	000119232	801-60987	INTECH INVESTMENT MANAGEMENT LLC
0001085146-23-004343	170119	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-23-004342	169931	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-23-004341	167508	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001012975-23-000458	169133	0001928010	028-22508			Storm King Capital Partners, LLC
0001085146-23-004340	169556	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-23-004339	167689	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001284812-23-000286	169563	0000721204	028-01190			RUSSELL FRANK CO/
0000080255-23-002833	167916	0001164688	028-12211			OAK HILL ADVISORS LP
0000080255-23-002833	167915	0001897612	028-22690			T. Rowe Price Investment Management, Inc.
0001046192-23-000024	169294	0001800916	028-19820	000305404	801-118112	Value Partners Investments Inc.
0000929638-23-003090	167389		028-11396			ROYAL BANK OF CANADA
0000093751-23-000705	170327		028-00399			STATE STREET CORPORATION
0000929638-23-003089	168720		028-11396			Royal Bank of Canada
0001730418-23-000011	169860	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001633312-23-000015	170016	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0000093751-23-000704	167856		028-00399			STATE STREET CORPORATION
0000019617-23-000572	170252	0000019617	028-00694			JPMORGAN CHASE & CO
0001172661-23-003873	169267	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001172661-23-003872	170099	0001140315	028-06505			HARVEST MANAGEMENT LLC
0001560717-23-000012	169864		028-06487	000107027	028-06487	First Trust Advisors LP
0000019617-23-000570	169823	0000019617	028-00694			JPMORGAN CHASE & CO
0001172661-23-003863	168311	0001837309	028-20910			Polar Capital Holdings Plc
0001172661-23-003862	167932	0001837309	028-20910			Polar Capital Holdings Plc
0001666335-23-000009	167860	0001666335	028-19229	000281215	801-126230	Rokos Capital Management LLP
0001172661-23-003850	167691	0001629283	028-18418	000283812	801-108105	Bluescape Energy Partners LLC
0001172661-23-003848	167480	0001629283	028-18418	000283812	801-108105	Bluescape Energy Partners LLC
0000950123-23-010490	168243		028-16808			C Partners Holding GmbH
0000019617-23-000568	170453	0000019617	028-00694			JPMORGAN CHASE & CO
0001876672-23-000006	169102	0001771444	028-22652	000175350	801-100341	Stagwell Group LLC
0000950123-23-010482	168115		028-16808			C Partners Holding GmbH
0000019617-23-000566	167390	0000019617	028-00694			JPMORGAN CHASE & CO
0000908834-23-000151	167848	0000909661	028-03896	000107322	801-51763	FARALLON CAPITAL MANAGEMENT LLC
0001771728-23-000004	168969	0001771444	028-22652	000175350	801-100341	Stagwell Group LLC
0001104659-23-117771	170008	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0000019617-23-000564	170174	0000019617	028-00694			JPMORGAN CHASE & CO
0001104659-23-117770	167911	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001104659-23-117769	167362	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001104659-23-117767	169236	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001172661-23-003836	169937	0001401388	028-12747			VALINOR MANAGEMENT, L.P.
0001104659-23-117766	167424	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001172661-23-003835	170361	0001401388	028-12747			VALINOR MANAGEMENT, L.P.
0001104659-23-117765	168116	0001767306	028-20247	000285366	801-114487	Vanguard Personalized Indexing Management, LLC
0000019617-23-000562	168244	0000019617	028-00694			JPMORGAN CHASE & CO
0001172661-23-003832	169295	0001276525	028-10830	000119786	801-61049	DIKER MANAGEMENT LLC
0001398344-23-020602	169880	0001595932	028-17294	000165053	801-100438	GUARDIAN POINT CAPITAL, LP
0001398344-23-020603	167993	0001565951	028-18238			DC Investments Management, LLC
0001398344-23-020600	169932	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001398344-23-020600	169933	0001633911	028-16565	000173198	801-80368	Aristotle Capital Boston, LLC
0001398344-23-020600	169934	0001697267	028-18496	000285721	801-108579	Aristotle Atlantic Partners, LLC
0001398344-23-020600	169936	0001499091	028-14003	000105169	801-15057	Pacific Life Fund Advisors LLC
0001398344-23-020600	169935	0001844577	028-20654	000298050	801-117402	Aristotle Pacific Capital, LLC
