ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001941040-25-000145	0	62	146831730	
0001747749-25-000003	0	121	320195208	N
0001705819-25-000022	0	37	297765047	
0001941040-25-000141	0	92	280386036	
0000918893-25-000002	0	74	398058039	
0000050863-25-000021	2	3	221509325	N
0002056410-25-000001	0	78	107342141	N
0001513189-25-000009	0	271	2165208544	N
0000898419-25-000001	4	875	19882826580	N
0001803237-25-000001	0	94	564192555	N
0001494234-25-000002	0	125	1232998092	N
0001681662-25-000001	0	39	221091	N
0001724517-25-000003	0	33	261892861	N
0001172661-25-000720	0	83	211804340	
0002040055-25-000002	0	32	226473233	N
0001635409-25-000001	1	0	0	N
0001104659-25-012323	3	39	1792952	
0002009914-25-000001	0	11	141225375	N
0001062993-25-002229	0	74	254744736	N
0002033920-25-000001	0	65	250658078	N
0001494234-25-000007	3	171	206636837	N
0001398344-25-002585	0	16	128151080	
0001085146-25-001109	0	105	501886013	N
0001085146-25-001106	1	87	9102339424	N
0001172661-25-000718	0	157	197890430	
0001951757-25-000248	0	110	207046805	N
0001398344-25-002577	2	702	1693262910	
0000935836-25-000123	0	13	141336820	
0000934999-25-000002	0	248	7898749327	N
0001172661-25-000717	0	85	355720637	
0001085146-25-001103	0	78	108480827	N
0001736225-25-000017	1	1438	14580495	N
0001754960-25-000138	0	111	92703628	N
0001080523-25-000002	0	77	254482892	N
0001140361-25-004078	0	4	149502506	
0001949033-25-000001	0	31	152481925	N
0001172661-25-000716	0	59	139554645	
0001600151-25-000001	0	744	1386066	N
0001104659-25-012265	0	226	1918839374	
0001062993-25-002205	0	1860	3654663990	N
0001104659-25-012261	2	798	1507017911	
0001775863-25-000002	0	380	1088597072	N
0001754960-25-000137	0	86	160034603	N
0001398344-25-002571	0	66	179442997	
0001444864-25-000002	1	51	152623641	N
0000919574-25-001022	0	82	111367456	
0000919574-25-001021	0	11	308565970	
0001172661-25-000715	0	246	1194310216	
0001963764-25-000002	0	17	221045203	N
0001398344-25-002568	0	264	595464154	
0000919574-25-001020	0	0	0	
0001172661-25-000714	0	43	178553719	
0001967018-25-000001	0	130	368122632	N
0001172661-25-000713	0	10	208229466	
0001852338-25-000002	0	20	188955358	N
0000897069-25-000210	0	307	192408230	
0001172661-25-000712	0	95	412048955	
0001085146-25-001097	0	76	826967271	N
0001085146-25-001095	0	52	105467558	N
0001085146-25-001094	0	21	723127363	N
0001835730-25-000002	0	36	685845167	N
0000049196-25-000016	0	5344	14027513377	N
0001398344-25-002565	0	73	593484574	
0001218749-25-000001	0	39	314105162	N
0001766520-25-000001	0	299	543866442	N
0001092838-25-000001	0	106	196447491	N
0001085146-25-001092	1	26	168271937	N
0001085146-25-001090	0	214	463286477	N
0001832237-25-000001	0	81	478469	N
0001766721-25-000001	0	15	281834610	N
0001667731-25-000251	0	268	547149562	
0002005660-25-000001	0	315	155434653	N
0000950123-25-001814	1	1	79632541	N
0000912938-25-000009	9	3379	316871957951	N
0001085146-25-001089	0	159	304681949	N
0000945621-25-000175	0	36	1641954657	
0001085146-25-001088	0	20	119009585	N
0000950123-25-001809	1	0	0	N
0000950123-25-001808	1	1	91779726	N
0001085146-25-001087	0	180	840044967	N
0001513125-25-000002	0	31	932555514	N
0001085146-25-001086	0	44	184852448	N
0001085146-25-001085	0	45	41446670	N
0000919574-25-001016	2	2112	942689258	
0001104659-25-012223	0	227	558795149	
0001415889-25-003738	1	1	44628469355	N
0001725296-25-000041	4	205	9477519202	N
0002054825-25-000002	0	71	107413479	N
0001493152-25-006144	0	12	765071305	
0001140361-25-004054	0	17	678839953	
0001172661-25-000710	0	191	965018510	
0001855205-25-000015	0	199	97688491	N
0001091370-25-000002	0	687	1636359	N
0001420506-25-000316	0	74	1048148269	N
0001573913-25-000001	0	269	1989096505	N
0001800641-25-000002	0	35	743622198	N
0001800217-25-000002	1	91	496264388	N
0001172661-25-000707	0	121	68320183	
0001855205-25-000014	0	776	357132966	N
0001013234-25-000001	0	94	178763324	N
0001172661-25-000703	0	40	375415295	
0001376474-25-000197	0	37	105218154	
0001104659-25-012202	0	2	426155380	
0001434165-25-000004	0	1008	787813883	N
0001172661-25-000702	0	633	3350567182	
0001951757-25-000247	0	111	103802252	N
0001093276-25-000002	0	131	788188689	N
0001951757-25-000246	0	222	528648351	N
0001667731-25-000250	0	4	149940720	
0001172661-25-000701	0	48	364319829	
0001780985-25-000001	0	468	1176035	N
0001172661-25-000700	0	367	669273134	
0001172661-25-000699	0	342	1965329259	
0001667731-25-000249	0	4	149309268	
0001104659-25-012184	0	4	130353883	
0002013091-25-000001	0	940	436632380	N
0001104659-25-012179	1	1	25713419	
0000950123-25-001793	1	4	1215424380	N
0001104659-25-012178	0	12	745255646	
0001872130-25-000003	0	57	112251240	
0001995612-25-000002	0	19	570556369	N
0001062993-25-002182	0	51	3123842036	N
0001398344-25-002555	0	52	121452649	
0000950123-25-001790	0	1	379636571	N
0000905148-25-000515	0	2	405152000	
0001604350-25-000012	0	24	1657133851	
0000814375-25-000002	1	62	4182445868	N
0000921895-25-000347	2	18	262657109	
0001398344-25-002553	0	147	312062646	
0001140361-25-004042	0	1	10064000	Y
0002010766-25-000001	0	56	215384646	N
0001140361-25-004041	0	6	128140887	
0001872130-25-000002	0	57	112251240	N
0001729254-25-000001	0	499	289500695	N
0001633445-25-000004	0	1513	8579238541	
0001951757-25-000245	0	164	258313660	N
0000950123-25-001787	0	43	1483566865	N
0001998389-25-000002	0	53	201650671	N
0001104659-25-012138	0	166	370175745	
0001570271-25-000008	0	1160	995308217	N
0001754960-25-000136	0	60	117678330	N
0001873063-25-000001	1	51	94748589	N
0000899140-25-000204	0	21	178079295	
0001989341-25-000001	0	99	238764920	N
0001754960-25-000135	0	139	231531637	N
0001420506-25-000312	0	28	101694678	N
0002010374-25-000002	0	66	206786385	N
0001039807-25-000002	0	275	1456370	N
0001455915-25-000001	0	902	6586990195	N
0001719087-25-000002	1	306	148069731	N
0001977723-25-000001	0	146	150238945	N
0001729048-25-000001	0	71	291244	N
0002032489-25-000001	0	1	112872355	N
0001740837-25-000004	1	48	1200588054	N
0000913760-25-000025	3	433	1549078	
0001427372-25-000002	0	114	488934954	N
0000950123-25-001779	2	55	1418577567	N
0000926171-25-000003	4	5727	94392434594	N
0001214717-25-000003	1	8578	1290565406413	N
0001896476-25-000001	0	16	993724227	N
0001688774-25-000001	0	20	871073	N
0001982273-25-000001	0	729	809093964	N
0001932342-25-000001	0	215	359799674	N
0001214659-25-002469	0	398	345073948	
0001629984-25-000001	0	34	261117450	N
0001172661-25-000694	1	62	189078266	
0001987932-25-000001	0	167	156789182	N
0001667731-25-000248	0	27	101991502	
0001259261-25-000002	0	115	407374	N
0001420506-25-000311	0	391	4868083089	N
0001765536-25-000001	0	662	2852778064	N
0001799544-25-000001	0	374	594892849	N
0001532155-25-000050	3	3254	294660855737	N
0002054263-25-000001	0	184	180707708	N
0001172661-25-000693	0	107	403577422	
0001091860-25-000002	0	485	164507065	N
0000947871-25-000124	6	1070	5840919101	
0001844142-25-000001	0	82	246224327	N
0001398344-25-002541	0	1855	1441402508	
0001104659-25-012111	0	96	508141064	
0001811513-25-000004	1	5	403847	N
0001504492-25-000002	0	29	578950828	N
0001740316-25-000001	0	126	407503	N
0001021117-25-000001	0	147	561072106	N
0001109147-25-000001	0	134	13571583051	N
0001398344-25-002539	0	557	1602115974	
0000919574-25-000993	1	3	137056774	
0000926833-25-000001	0	47	181883350	N
0001908612-25-000004	0	95	180142558	N
0001821268-25-000065	0	47	1939177654	
0000732847-25-000001	0	86	368050	N
0001104659-25-012099	3	4	229714934	
0002009275-25-000005	0	46	1099852907	
0001606134-25-000002	0	48	209371857	N
0000826000-25-000003	0	77	111524053	N
0001140361-25-004008	0	5	202510689	
0001172661-25-000692	0	3	44677462	
0001062993-25-002162	0	62	159861005	Y
0001104659-25-012093	1	93	276523060	
0000919574-25-000990	0	78	1474402354	
0001752724-25-022482	2	439	4893335547	N
0001623707-25-000002	0	83	373674925	N
0001476804-25-000002	0	332	1432271132	N
0001047859-25-000001	0	12	43242302	N
0001104659-25-012085	3	323	4140091754	
0000887748-25-000002	0	208	249373788	N
0001838211-25-000002	0	24	347243040	N
0000917579-25-000001	0	40	181163	N
0000046392-25-000001	0	8840	225922	N
0001493152-25-006088	0	4	185935782	
0000902219-25-000131	10	7219	546058787979	N
0001941040-25-000136	1	76	632759492	
0001477872-25-000002	0	44	1982708476	N
0002054264-25-000002	0	107	490247213	N
0001420506-25-000309	0	182	141347609	N
0001423442-25-000001	0	2300	11788981145	
0001493152-25-006086	0	130	73807436	
0001878326-25-000001	0	199	125537178	N
0001428569-25-000001	0	25	218250119	
0001104659-25-012074	0	163	345377490	
0001348883-25-000002	1	766	123391087224	
0001172661-25-000690	1	85	181161612	
0001376474-25-000196	0	76	151228799	
0001590144-25-000002	0	19	31607840	N
0001138897-25-000001	0	10	62951534	
0001420506-25-000306	0	38	2138890574	N
0002050138-25-000002	0	32	93522790	N
0001214659-25-002461	1	76	319835846	
0001542165-25-000001	0	59	5295994	N
0001104659-25-012067	0	131	268746442	
0001420506-25-000304	0	108	236741413	N
0000829108-25-000001	0	557	13765288120	
0000038777-25-000046	0	27	3813766505	
0000038777-25-000045	2	99	2718947123	
0001104659-25-012059	0	111	287780968	
0001910383-25-000001	0	86	253799610	N
0001843547-25-000004	0	5	10492463	N
0001602237-25-000002	0	175	439498628	N
0000919079-25-000003	0	1142	149518210040	Y
0001728436-25-000001	0	272	151158180	N
0001213900-25-012692	2	4	271410316	
0001085146-25-001057	0	59	108130752	N
0001376772-25-000002	0	130	419059000	N
0001616034-25-000003	0	704	1840737713	N
0001427351-25-000002	0	213	335030707	N
0000038777-25-000026	19	12207	360138824207	
0001706016-25-000003	0	121	295179030	N
0002055900-25-000001	0	105	101920335	N
0000947871-25-000122	1	1175	9720048990	
0000919574-25-000985	1	6	61568098	
0001965542-25-000002	0	28	216646886	N
0001172661-25-000688	0	230	766702444	
0001885946-25-000001	0	28	74721974	N
0001839882-25-008579	0	25	149721	
0001694886-25-000001	0	110	362453193	N
0000806097-25-000001	1	163	379338388	N
0002011050-25-000001	4	123	139422	N
0001172661-25-000687	0	1	128174400	
0001795173-25-000001	0	1148	591789989	N
0001424379-25-000003	0	16	837523830	
0001298088-25-000002	3	3368	55156400280	N
0001674020-25-000001	1	272	177844090	N
0000945621-25-000162	1	127	22030393780	
0001957886-25-000001	0	62	948305040	N
0000950123-25-001743	0	1	73517552	N
0001531612-25-000005	0	94	85651960	
0001885092-25-000001	0	3	4301912	N
0001166716-25-000002	0	244	515618296	N
0001894571-25-000002	0	28	1181793167	N
0000950123-25-001741	5	700	3844348699	N
0001334199-25-000001	0	33	242070190	N
0001398344-25-002523	0	1601	938880570	
0000831001-25-000062	12	15780	168586073435	N
0001965522-25-000002	0	75	131192153	N
0001172661-25-000686	0	50	168450926	
0001081198-25-000007	0	28	571918486	
0001789908-25-000002	0	3	270210598	N
0000950123-25-001737	1	20	777293709	N
0001667731-25-000247	0	215	540205203	
0001172661-25-000685	0	87	325528743	
0001214659-25-002455	0	10	705135095	
0001532155-25-000044	3	1370	10508404219	N
0001539919-25-000001	0	146	2978569863	N
0001214659-25-002452	3	34	10144166	
0001104659-25-012019	4	7	532606073	
0001997650-25-000001	0	64	93005536	N
0001951757-25-000244	0	58	114929618	N
0001104659-25-012011	0	72	130892273	
0001790787-25-000004	2	47	59601176	N
0001544576-25-000001	0	894	8115527982	N
0001951757-25-000243	0	87	107915953	N
0001790787-25-000003	2	165	5635080962	N
0001597857-25-000001	1	64	270245525	N
0001531593-25-000002	0	600	485059103	N
0000945621-25-000159	0	17	338874049	
0001504941-25-000001	0	134	790222228	N
0001748726-25-000001	0	84	380807686	N
0000313028-25-000001	3	420	29309050825	N
0001214659-25-002447	0	79	131297798	
0001140361-25-003984	15	3173	104373414888	
0001402828-25-000002	1	1703	124941485544	N
0000950123-25-001727	1	51	950683033	N
0001162044-25-000136	0	139	512588295	
0001129770-25-000001	0	25	192988209	N
0001104659-25-011998	0	334	912305050	
0001611519-25-000002	0	34	318990335	N
0001633366-25-000001	0	1034	936223611	N
0001768824-25-000003	0	17	43733	N
0000950123-25-001723	0	5	1224113796	N
0001085146-25-001054	0	136	180289781	N
0000897101-25-000093	0	115	359819632	
0002055812-25-000001	0	81	55069	N
0001172661-25-000683	0	34	6450282777	
0001163648-25-000002	1	1343	26548169	N
0001667731-25-000246	0	280	388914911	
0001345576-25-000007	0	69	207322376	N
0001398344-25-002513	0	190	374829639	
0000920655-25-000002	0	86	291241265	N
0001214659-25-002445	0	943	6884111583	
0000950123-25-001717	0	230	222592676	N
0001855205-25-000013	0	191	175551474	N
0001104659-25-011985	0	25	137396159	
0001104659-25-011983	0	462	310427621	
0000860643-25-000001	0	68	8845870766	N
0001214659-25-002443	0	173	261444831	
0000099189-25-000006	1	575	1010997	N
0000315032-25-000050	5	209	109790963316	N
0001345576-25-000005	0	48	103421	N
0001839851-25-000001	0	12	185272069	N
0000919458-25-000001	0	158	1305898512	N
0001992110-25-000003	0	384	495566415	N
0002011250-25-000001	0	85	103999112	N
0002012280-25-000001	0	145	266007681	N
0001140361-25-003977	2	677	3395781848	
0001951757-25-000242	0	232	310486532	N
0001398344-25-002506	0	57	389445197	
0001420506-25-000292	0	45	135622374	N
0001159363-25-000002	0	33	69835	N
0001104659-25-011961	0	1458	14262560095	
0001601407-25-000001	0	31	2981251267	N
0002052710-25-000001	1	1019	118265766	N
0001062993-25-002127	0	717	986511783	N
0001361974-25-000005	0	86	18382238	N
0001801573-25-000001	0	59	148131349	N
0001844707-25-000001	0	159	242507	N
0001455176-25-000002	0	90	725629090	N
0001104659-25-011955	0	80	241244799	
0001359262-25-000002	0	41	616492969	N
0001658020-25-000002	0	208	7540169189	N
0001468395-25-000002	0	15	135981787	N
0001104659-25-011953	0	145	1100272	
0000919538-25-000001	0	67	278965242	N
0001855205-25-000012	0	879	2471994236	N
0001641761-25-000003	0	59	236069806	N
0001597694-25-000023	0	181	5944211740	N
0001178913-25-000431	0	319	1983052613	Y
0001965239-25-000002	0	101	222872017	N
0001469751-25-000002	0	253	4393525436	N
0001085146-25-001047	0	123	235200470	N
0000904454-25-000115	0	11	5077384186	
0002053628-25-000002	0	38	33830543	N
0000950123-25-001705	3	6	703274689	N
0000892712-25-000032	0	198	1839979109	N
0000941560-25-000003	0	74	412571424	N
0001104659-25-011924	1	10	40206427	
0000919185-25-000002	0	304	2669950175	N
0000912282-25-000140	1	732	23112189514	
0001598177-25-000001	0	83	243215330	N
0001534242-25-000003	0	4	36884000	N
0001729300-25-000001	0	179	243269	N
0001855205-25-000011	0	879	2471994236	N
0001104659-25-011922	1	22	30343158	
0001748729-25-000004	0	49	1236804139	N
0001569036-25-000002	0	72	1143345	N
0002053628-25-000001	0	10	130285979	N
0001730814-25-000002	0	119	493063485	N
0001278793-25-000002	0	93	245844482	N
0000950123-25-001697	0	31	605211651	N
0001104659-25-011917	1	37	363654706	
0002055803-25-000002	0	21	143859945	N
0001376879-25-000002	0	27	7236734	N
0000950123-25-001694	0	9	531783600	N
0001104659-25-011901	1	60	5659938096	
0001085146-25-001041	0	752	2446818477	N
0001104659-25-011896	1	24	178558347	
0001398344-25-002487	0	69	179120552	
0001667731-25-000244	0	181	453259494	
0001580642-25-000963	0	1817	10032447225	
0001172661-25-000678	0	8	646525741	
0001640680-25-000002	0	2	177896692	N
0001855205-25-000010	0	619	1117847831	N
0001398344-25-002485	0	463	1160158459	
0001667731-25-000243	0	320	513207218	
0001747744-25-000001	0	20	218274232	N
0000312348-25-000014	1	1079	79227034	N
0001085146-25-001039	0	106	222128495	N
0001104659-25-011892	1	1	573300	
0001999514-25-000003	0	164	67663390	N
0001667731-25-000242	0	65	133708653	
0001673907-25-000002	0	189	2806487	N
0001993888-25-000001	6	2042	92663593089	N
0001828180-25-000003	0	9	322330365	N
0001670627-25-000001	0	20	261368	N
0001104659-25-011884	0	50	4562802786	
0001667731-25-000241	0	30	67564523	
0001140361-25-003951	5	2326	33237001910	
0001667731-25-000240	0	92	131846176	
0001855205-25-000009	0	651	126050397	N
0001614986-25-000001	0	92	1199062352	N
0001140361-25-003945	1	156	8354823539	
0001214659-25-002436	0	208	1273491126	
0001374170-25-000027	0	1845	762050187394	N
0001104659-25-011877	1	222	2037030106	
0001104659-25-011876	0	81	132113866	
0001213900-25-012519	0	298	846689902	
0001104659-25-011872	0	1816	34378594285	
0001667731-25-000239	0	34	120244871	
0001172661-25-000676	0	18	407920073	
0001214659-25-002433	0	132	780287762	
0002056071-25-000001	0	187	571828	N
0001555512-25-000001	0	16	181334451	N
0001599950-25-000001	0	135	105592	N
0001172661-25-000675	0	31	399752219	
0001172661-25-000674	0	4	932311919	
0000950123-25-001678	0	102	4145724923	N
0001172661-25-000673	1	658	4245731436	
0000857508-25-000001	0	135	975925	N
0002053305-25-000020	0	113	1259991343	N
0002053305-25-000019	0	109	1077224188	N
0002053305-25-000018	0	102	1278543839	N
0002053305-25-000017	0	108	1350287196	N
0002053305-25-000016	0	95	1016467095	N
0001395064-25-000019	1	12	26564014	N
0002053305-25-000015	0	122	854929168	N
0002053305-25-000014	0	137	1078436248	N
0002053305-25-000013	0	147	682160837	N
0001104659-25-011841	0	17	117412126	
0002053305-25-000012	0	133	490775221	N
0002053305-25-000011	0	142	533853141	N
0001140361-25-003938	1	86	569768673	
0002053305-25-000010	0	112	735412343	N
0002053305-25-000009	0	158	1132888675	N
0002053305-25-000008	0	143	1303490898	N
0002055889-25-000001	0	114	524859093	
0002055882-25-000001	0	211	566212241	N
0002053305-25-000007	0	95	1718446372	N
0002053305-25-000006	0	85	1699725981	N
0000019617-25-000217	17	33339	1342979093801	N
0002053305-25-000005	0	63	1270637417	N
0002053305-25-000004	0	46	655740783	N
0001739877-25-000001	0	525	4705580381	N
0002053305-25-000003	0	49	344960060	N
0001612063-25-000004	1	594	1505867121	
0002053305-25-000002	0	41	215636251	N
0001665751-25-000003	0	7	443920925	N
0001085146-25-001037	0	47	484417670	N
0001666606-25-000001	0	151	404562	N
0000950123-25-001671	0	364	66474011048	N
0000950123-25-001670	1	1594	103241322774	N
0002053305-25-000001	0	41	215636251	N
0001698093-25-000004	0	34	79155321	N
0001104659-25-011773	0	22	116118323	
0000950123-25-001668	0	726	42177380848	N
0000950123-25-001665	0	2	148508549	N
0001104659-25-011722	0	43	1031773002	
0001104659-25-011700	0	0	0	
0001376474-25-000192	4	179	313298704	N
0002047271-25-000001	0	686	108550367	N
0002052308-25-000001	0	97	224986260	N
0001631775-25-000001	0	120	154931933	N
0000935836-25-000120	0	6	254813765	
0001085146-25-001014	0	90	285358519	N
0001104659-25-011601	0	5	342775863	
0001808523-25-000001	0	17	85136568	N
0001520309-25-000019	0	45	6623017	N
0001085146-25-001033	0	156	162495756	N
0001085146-25-001021	0	107	156693078	N
0001085146-25-001030	0	113	165703150	N
0000949623-25-000002	0	576	6850526855	
0001085146-25-001024	0	37	91317291	N
0001214659-25-002422	9	74	473719205	
0001104659-25-011639	0	60	960896439	
