ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000948046-24-000164	187068	0001692234	028-17598			Russell Investments Group, Ltd.
0001623632-24-001877	186332	0001056288	028-04375			FEDERATED HERMES, INC.
0000950123-24-011209	185358		028-11416			Amundi
0000072971-24-000248	185621	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001560717-24-000006	187036		028-06487	000107027	028-06487	First Trust Advisors LP
0001140361-24-046401	187886	0001080818	028-04371			ENTRUST GLOBAL PARTNERS L L C
0000950123-24-011207	186009		028-11416			Amundi
0000950123-24-011205	187420		028-11416			Amundi
0000950123-24-011204	186783		028-11416			Amundi
0000950123-24-011203	185037		028-11416			Amundi
0000950123-24-011200	186900		028-11416			Amundi
0000719220-24-000101	184693					028-06460 S&T Bank
0002033916-24-000085	187107	0001393825	028-12909			Hudson Bay Capital Management LP
0000950123-24-011197	185525		028-11416			Amundi
0000950123-24-011196	185541		028-11416			Amundi
0000950123-24-011195	185421		028-11416			Amundi
0000950123-24-011190	186936		028-11416			Amundi
0000950123-24-011189	184826		028-11416			Amundi
0000950123-24-011188	186606		028-11416			Amundi
0000950123-24-011186	184995		028-11416			Amundi
0000936922-24-000006	185508	0001055980	028-06722			Ameritas Investment Partners, Inc.
0001580642-24-006920	187879	0001373442	028-13550			Mariner, LLC
0001741001-24-000006	186895		028-19675			Vident Advisory, LLC
0000900440-24-000104	187844	0000928400	028-12336			ELKHORN PARTNERS LIMITED PARTNERSHIP
0001580642-24-006918	187259	0001373442	028-13550			Mariner, LLC
0001580642-24-006917	185015	0001373442	028-13550			Mariner, LLC
0000950123-24-011182	185595		028-11416			Amundi
0000899140-24-001206	187481	0001879898	028-22368	000160610	801-73745	Atlas FRM LLC
0001298088-24-000028	185469	0001298088				CIBC Private Wealth Group LLC
0001811513-24-000015	187142		028-11123			Tortoise Capital Advisors LLC
0001493152-24-045069	185388	0001418329	028-12634	000158310	801-73635	Ninety One UK Ltd
0002044445-24-000004	186525	0002005245				Siren, L.L.C.
0001298088-24-000027	185515	0001298088				CIBC Private Wealth Group LLC
0001802978-24-000003	185440	0002005245				Siren, L.L.C.
0000899140-24-001203	186945	0001879898	028-22368	000160610	801-73745	Atlas FRM LLC
0000899140-24-001202	186662	0001879898	028-22368	000160610	801-73745	Atlas FRM LLC
0000899140-24-001200	186861	0001879898	028-22368	000160610	801-73745	Atlas FRM LLC
0001298088-24-000026	186670	0001298088				CIBC Private Wealth Group LLC
0000929638-24-003847	186621		028-18223	000292304		Spinnaker Capital LLC
0000929638-24-003847	186620		028-15049	000155317	801-72749	Bollard Group LLC
0001445546-24-007640	185155	0001442056	028-13334	000146019		CONFLUENCE INVESTMENT MANAGEMENT LLC
0001445546-24-007640	185153	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001445546-24-007640	185158	0001709632	028-20621	000165976		Vest Financial, LLC
0001445546-24-007640	185157	0001604488	028-17430	000317825		First Trust Capital Management L.P.
0001445546-24-007640	185156	0001616525	028-16224	000170335		CHARTWELL INVESTMENT PARTNERS, LLC
0001445546-24-007640	185154	0001388814	028-12170	000140799		Energy Income Partners, LLC
0001445546-24-007640	185151	0000938487	028-04720	000104889		SSI INVESTMENT MANAGEMENT LLC
0001445546-24-007640	185152	0001123778	028-06075	000107390		JARISLOWSKY, FRASER Ltd
0001834630-24-000007	184882	0001834630	028-20877	000305706	801-119726	Exos Asset Management LLC
0001283968-24-000008	185386	0001053906	028-15027			Artal Group S.A.
0000919574-24-006383	187880	0001050417	028-10718	000109979	801-50707	CONTRARIAN CAPITAL MANAGEMENT, L.L.C.
0001460840-24-000008	185391	0001053906	028-15027			Artal Group S.A.
0001522131-24-000008	184873	0001053906	028-15027			Artal Group S.A.
0000892712-24-000134	187004	0001477024	028-13747			Johnson Financial Group, Inc.
0001218180-24-000008	186219	0001053906	028-15027			Artal Group S.A.
0000892712-24-000133	184881	0001477024	028-13747			Johnson Financial Group, Inc.
0000950123-24-011174	187552		028-16612			UBS Group AG
0001315863-24-000797	184920	0001661140	028-17769			Oribel Capital Management, LP
0001873063-24-000008	184692	0001873063				Treynor Bancshares, Inc.
0001600095-24-000025	185460	0000927971				BANK OF MONTREAL /CAN/
0001731393-24-000003	185356	0001719087	028-18524	000288409	801-110582	Diametric Capital, LP
0001085146-24-005610	187120	0001335644	028-11461			SCOTIA CAPITAL INC.
0001085146-24-005610	187119	0001123778	028-06075			Jarislowsky, Fraser Ltd
0001085146-24-005610	187117	0001483272	028-13705			1832 Asset Management L.P.
0001085146-24-005610	187118	0001335382	028-11459			Bank Of Nova Scotia Trust Co
0000950123-24-011168	185897		028-20878			H&F Corporate Investors VIII, Ltd.
0001599814-24-000010	184835		028-17598			Russell Investment Group, Ltd.
0000950123-24-011164	185056					H&F Corporate Investors IX, Ltd.
0000950123-24-011161	184978		028-22524			H&F Corporate Investors X, Ltd.
0001398344-24-020608	185026	0001390777	028-12592			Bank of New York Mellon Corp
0001600094-24-000025	184976	0000927971				BANK OF MONTREAL /CAN/
0001600094-24-000024	184962	0000927971				BANK OF MONTREAL /CAN/
0001600094-24-000023	187265	0000927971				BANK OF MONTREAL /CAN/
0001720969-24-000004	184944	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001720969-24-000004	184945	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001720969-24-000004	184946	0001442056	028-13334	000146019	801-68723	CONFLUENCE INVESTMENT MANAGEMENT LLC
0001720969-24-000004	184947	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO
0001720969-24-000004	184942	0001329883	028-11465	000135405	801-64257	Sterling Capital Management LLC
0001720969-24-000004	184941	0000884541	028-03125	000110901	801-17958	TRILLIUM ASSET MANAGEMENT, LLC
0001720969-24-000004	184940	0001350585	028-11563	000111335	801-60111	Coho Partners, Ltd.
0001720969-24-000004	184943	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001062993-24-018988	187236	0001305841				Epoch Investment Partners, Inc.
0001062993-24-018988	187237	0000764532				FIDUCIARY MANAGEMENT INC /WI/
0001062993-24-018988	187238	0001513216				First Sentier Investors (Australia) IM Ltd
0001062993-24-018988	187239	0001352662				Grantham, Mayo, Van Otterloo & Co. LLC
0001062993-24-018988	187240	0001368465				Hillsdale Investment Management Inc.
0001062993-24-018988	187241	0000812295				JANUS HENDERSON INVESTORS US LLC
0001062993-24-018988	187242	0001123778				JARISLOWSKY, FRASER Ltd
0001062993-24-018988	187243	0001106129				JENSEN INVESTMENT MANAGEMENT INC
0001062993-24-018988	187244	0001207017				LAZARD ASSET MANAGEMENT LLC
0001062993-24-018988	187245	0001058231				LINCLUDEN MANAGEMENT LTD
0001062993-24-018988	187246	0001050470				LSV ASSET MANAGEMENT
0001062993-24-018988	187247	0001538449				Mawer Investment Management Ltd.
0001062993-24-018988	187248	0001140601				MFS INVESTMENT MANAGEMENT CANADA LTD
0001062993-24-018988	187249	0001475940				MONTRUSCO BOLTON INVESTMENTS INC.
0001062993-24-018988	187250	0001034524				POLEN CAPITAL MANAGEMENT LLC
0001062993-24-018988	187251	0001027796				PZENA INVESTMENT MANAGEMENT LLC
0001062993-24-018988	187252	0001324601				State Street Global Advisors Ltd.
0001062993-24-018988	187253	0001938757				Triasima Portfolio Management inc.
0001062993-24-018988	187254	0001040188				VICTORY CAPITAL MANAGEMENT INC
0001062993-24-018988	187255	0000902219				WELLINGTON MANAGEMENT GROUP LLP
0001062993-24-018988	187225	0001109147				AXIOM INVESTORS LLC /DE
0001062993-24-018988	187226	0001088875				BAILLIE GIFFORD & CO
0001062993-24-018988	187227	0001390777				Bank of New York Mellon Corp
0001062993-24-018988	187228	0000009631				BANK OF NOVA SCOTIA
0001062993-24-018988	187229	0001050459				BlackRock Asset Management Canada Ltd
0001062993-24-018988	187230	0001650142				Bristol Gate Capital Partners Inc.
0001062993-24-018988	187231	0001350585				Coho Partners, Ltd.
0001062993-24-018988	187232	0001389813				Columbia Threadneedle (EM) Investments Ltd
0001062993-24-018988	187233	0001627512				Comgest Asset Management International Ltd
0001062993-24-018988	187234	0001596800				Connor, Clark & Lunn Investment Management Ltd.
0001062993-24-018988	187235	0001102578				EARNEST PARTNERS LLC
0000809593-24-000055	185112	0001891811	028-21404			Newton Investment Management North America, LLC
0000809593-24-000055	185111	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0000809593-24-000055	185114	0001177244	028-10254			SHAPIRO CAPITAL MANAGEMENT LLC
0000809593-24-000055	185115	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0000809593-24-000055	185116	0001540306	028-16390			Strategic Income Management, LLC
0000809593-24-000055	185117	0001314440	028-11261			Stephens Investment Management Group LLC
0000809593-24-000055	185113	0001365324	028-11946			Numeric Investors LLC
0000809593-24-000055	185110	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0000809593-24-000055	185118	0001259887	028-10665			LONDON CO OF VIRGINIA
0000809593-24-000055	185119	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0000809593-24-000055	185096	0001544935	028-14936			abrdn Investments Ltd
0000809593-24-000055	185097	0001598894	028-16037			AHL Partners LLP
0000809593-24-000055	185098	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0000809593-24-000055	185099	0000860644	028-02634			Aristotle Capital Management, LLC
0000809593-24-000055	185100	0001697748	028-17768			ARK Investment Management LLC
0000809593-24-000055	185101	0000313028	028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0000809593-24-000055	185102	0000829108	028-02204			Brandywine Global Investment Management, LLC
0000809593-24-000055	185103	0001107261	028-05563			BRIDGEWAY CAPITAL MANAGEMENT, LLC
0000809593-24-000055	185104		028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
0000809593-24-000055	185105	0001008894	028-05268			DEPRINCE RACE & ZOLLO INC
0000809593-24-000055	185106	0001741619	028-18801			EAM Global Investors LLC
0000809593-24-000055	185107	0001325447	028-11953			First Eagle Investment Management, LLC
0000809593-24-000055	185108	0001352261	028-11672			GLG LLC
0000809593-24-000055	185109	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001140361-24-046355	185995	0001000275	028-11396			Royal Bank of Canada
0001140361-24-046351	185140	0001000275	028-11396			Royal Bank of Canada
0001140361-24-046347	187419	0001000275	028-11396			Royal Bank of Canada
0000017283-24-000031	186478		028-04459			CAPITAL INTERNATIONAL LTD /CA/ 
0000017283-24-000031	186479		028-00218	000312837	801-121267	CAPITAL GROUP PRIVATE CLIENT SERVICES INC 
0000017283-24-000031	186480		028-23031			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0000017283-24-000031	186476		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/ 
0000017283-24-000031	186477		028-04461	000162640	802-75723	CAPITAL INTERNATIONAL SARL 
0000017283-24-000031	186475		028-15076			Capital International Investors 
0000017283-24-000031	186474		028-12786			Capital World Investors 
0000017283-24-000031	186473		028-12785			Capital Research Global Investors 
0000017283-24-000023	186699		028-04461	000162640	802-75723	CAPITAL INTERNATIONAL SARL 
0000017283-24-000023	186695		028-12785			Capital Research Global Investors 
0000017283-24-000023	186701		028-00218	000312837	801-121267	CAPITAL GROUP PRIVATE CLIENT SERVICES INC 
0000017283-24-000023	186702		028-23031			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0000017283-24-000023	186700		028-04459			CAPITAL INTERNATIONAL LTD /CA/ 
0000017283-24-000023	186696		028-12786			Capital World Investors 
0000017283-24-000023	186697		028-15076			Capital International Investors 
0000017283-24-000023	186698		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/ 
0000017283-24-000022	187360		028-00218	000312837	801-121267	CAPITAL GROUP PRIVATE CLIENT SERVICES INC 
0000017283-24-000022	187358		028-04461	000162640	802-75723	CAPITAL INTERNATIONAL SARL 
0000017283-24-000022	187359		028-04459			CAPITAL INTERNATIONAL LTD /CA/ 
0000017283-24-000022	187357		028-04457	000110682	801-32104	CAPITAL INTERNATIONAL INC /CA/ 
0000017283-24-000022	187361		028-23031			CAPITAL GROUP INVESTMENT MANAGEMENT PRIVATE LIMITED
0000017283-24-000022	187355		028-12786			Capital World Investors 
0000017283-24-000022	187356		028-15076			Capital International Investors 
0000017283-24-000022	187354		028-12785			Capital Research Global Investors 
0001085146-24-005603	184984	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-24-005601	184828	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-24-005599	185243	0000009631	028-11475			BANK OF NOVA SCOTIA
0000863926-24-000013	185059	0001889539				Corebridge Financial, Inc.
0001085146-24-005598	187455	0000009631	028-11475			BANK OF NOVA SCOTIA
0001085146-24-005597	186776	0000009631	028-11475			BANK OF NOVA SCOTIA
0000950123-24-011136	186444		028-16612			UBS Group AG
0001999371-24-014625	187040	0001541211	028-14787			Hilton Capital Management, LLC
0000950123-24-011131	184859		028-16612			UBS Group AG
0000898432-24-000917	185070	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0000898432-24-000917	185069	0000355429	028-18945			PROTECTIVE LIFE CORP
0001752724-24-248565	184795	0001767306	028-20247	000285366	801-114487	Vanguard Personalized Indexing Management, LLC
0001752724-24-248564	187055	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001752724-24-248562	187416	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001752724-24-248561	184675	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001752724-24-248563	184854	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001752724-24-248560	187887	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0000950123-24-011120	185458		028-16612			UBS Group AG
0001778131-24-000009	185284	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0000950123-24-011115	187266		028-16612			UBS Group AG
0001172661-24-004615	186688	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0001172661-24-004614	186855	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0000313028-24-000037	185446	0001692234	028-17598			Russell Investments Group, Ltd.
0000313028-24-000037	185447	0001308668	028-10998			GuideStone Capital Management, LLC
0001492070-24-000024	187406	0001889539				Corebridge Financial, Inc. 
0000930413-24-003145	187293	0000315038	028-00331			TEACHERS INSURANCE & ANNUITY ASSOCIATION OF AMERICA
0000930413-24-003145	187292	0001997405	028-23407			TIAA TRUST, NATIONAL ASSOCIATION
0000950123-24-011111	187267		028-16612			UBS Group AG
0001385495-24-000024	187444	0000318989	028-00939			FIL Ltd
0000898432-24-000905	186687	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0000898432-24-000905	186686	0000355429	028-18945			PROTECTIVE LIFE CORP
0001385495-24-000023	186515	0000318989	028-00939			FIL Ltd
0001385495-24-000022	186151	0000318989	028-00939			FIL Ltd
0000950123-24-011108	184975		028-16612			UBS Group AG
0001385495-24-000021	185357	0000318989	028-00939			FIL Ltd
0001385495-24-000020	186942	0000318989	028-00939			FIL Ltd
0001385495-24-000019	186513	0000318989	028-00939			FIL Ltd
0001385495-24-000018	185399	0000318989	028-00939			FIL Ltd
0001385495-24-000017	185134	0000318989	028-00939			FIL Ltd
0001385495-24-000016	185197	0000315066	028-00451			FMR LLC
0001385495-24-000015	187889	0000315066	028-00451			FMR LLC
0000950123-24-011104	186578		028-16612			UBS Group AG
0001385495-24-000013	184938	0000315066	028-00451			FMR LLC
0001965819-24-000004	186344	0001635663	028-17274			Steamboat Capital Partners, LLC
0001965819-24-000004	186341	0001964400	028-22940			FACT Capital, LP
0001965819-24-000004	186343	0001617201	028-18450			Prosight Management, LP
0001965819-24-000004	186342	0001843543	028-22134			MEDINA VALUE PARTNERS, LLC
0001385495-24-000012	187396	0000315066	028-00451			FMR LLC
0001385495-24-000011	187878	0000315066	028-00451			FMR LLC
0001385495-24-000010	186020	0000315066	028-00451			FMR LLC
0000950123-24-011102	186051		028-16612			UBS Group AG
0001385495-24-000009	187682	0000315066	028-00451			FMR LLC
0001385495-24-000008	186748	0000315066	028-00451			FMR LLC
0000898432-24-000900	185598	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0000898432-24-000900	185596	0001697728	028-17864			Dai-ichi Life Insurance Company, Ltd
0000898432-24-000900	185597	0000355429	028-18945			PROTECTIVE LIFE CORP
0001813517-24-000013	185372		028-00967			Associated Banc-Corp
0001385495-24-000007	184880	0000315066	028-00451			FMR LLC
0001385495-24-000006	185526	0000315066	028-00451			FMR LLC
0000892712-24-000131	187213	0000052234	028-05465			WINMILL & CO. INC
0001027848-24-000011	186250	0001519921				SWISS RE LTD
0001569785-24-000009	186469	0001569579	028-15216	000152538	801-71004	BTG Pactual Asset Management US LLC
0001876672-24-000004	185010	0001771444	028-22652	000175350	801-100341	Stagwell Group LLC
0001771728-24-000004	184899	0001771444	028-22652	000175350	801-100341	Stagwell Group LLC
0001569785-24-000008	185855	0001569579	028-15216	000152538	801-71004	BTG Pactual Asset Management US LLC
0001027848-24-000010	186468	0001519921				SWISS RE LTD
0001172661-24-004606	187801	0001692234	028-17598			Russell Investments Group, Ltd.
0001569785-24-000007	185080	0001569579	028-15216	000152538	801-71004	BTG Pactual Asset Management US LLC
0001172661-24-004602	186546	0001595932	028-17294	000165053	801-100438	GUARDIAN POINT CAPITAL, LP
0001172661-24-004602	186547	0001635999	028-16860	000169347	801-78779	Think Investments LP
0001172661-24-004602	186548	0001692507	028-18268	000286299	801-108886	Centiva Capital, LP
0000950123-24-011090	185273					HANCOCK WHITNEY INVESTMENT SERVICES INC.
0001104659-24-117355	187008	0001592579	028-15707			Trinity Street Asset Management LLP
0001104659-24-117355	187007	0001340807	028-12210			Bares Capital Management, Inc.
0001104659-24-117355	187006	0001592643	028-16000			Select Equity Group, L.P.
0001435066-24-000009	187395	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001085146-24-005572	187344	0001520692	028-14775	000146629	801-69633	KKR Credit Advisors (US) LLC
0001085146-24-005572	187345	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-24-005572	187343	0001393818	028-13114	000120934	801-61467	Blackstone Inc.
0001085146-24-005572	187342	0001629649	028-16929	000307865	801-119948	NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC
0001214659-24-018810	184704	0001599731	028-15941			Atika Capital Management LLC
