ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001085146-24-005934	0	28	141853453	N
0000895345-24-000584	0	96	150440898	
0000919574-24-006738	1	7	1458777312	
0001420506-24-002563	0	1	3162233	N
0001420506-24-002562	0	145	717153554	N
0000905148-24-003135	0	58	289549145	
0001672355-24-000009	0	20	906886365	N
0001012975-24-000489	1	5	222695725	N
0001850901-24-000012	0	19	921186887	N
0001085146-24-005933	0	17	741715064	N
0000929638-24-003905	0	191	410526476	
0001104659-24-118916	0	140	1976703924	
0000932540-24-000015	0	6541	35079150392	N
0000905148-24-003133	0	24	92724283	
0000899140-24-001255	1	215	11792466273	
0001172661-24-005208	1	26	185670104	
0001104659-24-118914	1	7	1949290476	
0001085146-24-005932	5	3361	38405904881	N
0001493152-24-045873	0	292	7130553686	
0001172661-24-005205	0	13	596146343	
0000905148-24-003131	3	1179	14365128336	
0001085146-24-005931	0	0	0	N
0001825564-24-000009	0	2	1045902354	N
0001222765-24-000015	0	87	1239504070	
0001420506-24-002559	0	1	199366757	N
0001085146-24-005930	0	0	0	N
0001445065-24-000019	2	1684	6871735728	N
0001085146-24-005929	0	0	0	N
0001085146-24-005928	0	0	0	N
0001257391-24-000009	0	321	3668188418	N
0000919574-24-006737	0	358	2426889354	
0001420506-24-002558	0	10	1742286424	N
0001172661-24-005201	0	6	55449545	
0001172661-24-005200	1	4	3469931980	
0001085146-24-005927	0	42	7430992033	N
0001879202-24-000065	1	17	511669094	
0001172661-24-005198	3	5	3793363918	
0001085146-24-005926	0	41	290237021	N
0000919574-24-006736	0	35	1499957209	
0001172661-24-005196	1	283	176577819	
0001455969-24-000006	0	203	1887260	N
0001013594-24-000972	0	18	219608194	
0000905148-24-003129	2	14	2111204925	
0001172661-24-005195	0	6	1194070743	
0001214659-24-019172	0	12	882630081	
0001214659-24-019175	0	17	924863861	
0001214659-24-019174	0	223	429819028	
0001214659-24-019173	0	43	878327542	
0001306923-24-000012	0	45	769867873	N
0000950123-24-011805	1	4	887339486	N
0000950123-24-011804	0	11	269410777	N
0000950123-24-011803	0	53	5511414963	N
0001839882-24-039251	0	672	4478798552	
0001085146-24-005925	0	148	5482512524	N
0001879202-24-000064	0	17	75730761	
0001172661-24-005194	0	36	3031962322	
0001745981-24-000007	1	431	13666672713	N
0001172661-24-005193	0	6	463033100	
0000902664-24-006597	0	4	1770965978	
0001012975-24-000488	0	108	4726735830	N
0001415889-24-026858	1	203	76621179647	N
0001398344-24-020867	0	15	120287286	
0001854440-24-000010	0	13	2470800450	N
0001172661-24-005190	1	11	6880279200	
0000899140-24-001253	0	7	510795945	
0001839255-24-000003	0	118	242130783	N
0001104659-24-118903	0	17	224694860	
0000898432-24-000922	0	5	43501562	
0001172661-24-005188	1	2214	5064530223	
0001085146-24-005924	0	41	131731136	N
0001172661-24-005186	1	509	19590829975	
0001536630-24-000006	0	41	316143343	N
0001013594-24-000971	0	10	489382748	
0001172661-24-005185	0	20	3571475163	
0001879202-24-000063	0	36	1296773199	
0001654954-24-014452	5	5987	56565335961	
0001420506-24-002555	0	85	2184199761	N
0001085146-24-005923	0	69	2369779503	N
0001420506-24-002554	0	46	2169194030	N
0001420506-24-002553	0	33	143724218	N
0001172661-24-005181	0	59	351954420	
0001446114-24-000029	3	2369	4392294986	
0001697723-24-000005	27	8464	11023440770	N
0001420506-24-002552	0	670	548863321	N
0001104659-24-118899	0	93	9648757562	
0001172661-24-005177	0	36	7130008909	
0001129770-24-000004	0	25	194685951	N
0001172661-24-005176	3	56	2053485955	
0001104659-24-118898	0	78	244763349	
0001172661-24-005174	0	696	24763540204	
0001085146-24-005922	0	820	2185828481	N
0001172661-24-005173	0	32	4820015420	
0001541617-24-000009	0	23	6753620788	N
0001012975-24-000484	7	10	1922751061	N
0001172661-24-005171	0	12	4568487034	
0000899140-24-001252	0	10	402327041	
0001133521-24-000012	0	49	1943137631	
0001012975-24-000483	0	12	906766414	N
0001085146-24-005921	1	604	4160641064	N
0001879202-24-000062	0	17	380779917	
0000898432-24-000921	0	5	40218652	
0001172661-24-005169	0	15	1011637028	
0000919574-24-006733	0	24	7225087366	
0001420506-24-002550	0	642	853355392	N
0001104659-24-118890	0	271	5645029636	
0000902664-24-006593	0	3	3180252547	
0000902664-24-006592	0	15	1477616853	
0001172661-24-005167	1	119	5503519216	
0001493152-24-045848	0	469	205654099	
0001214659-24-019165	0	10	1364952500	
0001493152-24-045839	0	19	439301775	
0001493152-24-045834	0	7	204823349	
0000902664-24-006591	0	14	1906150205	
0001493152-24-045827	0	219	562095240	
0001493152-24-045819	0	53	492296575	
0001493152-24-045818	0	1	3479521	
0001493152-24-045815	0	13	296494759	
0001493152-24-045814	0	4	3461572051	
0001493152-24-045811	0	44	599558377	
0001493152-24-045805	0	20	351184632	
0001493152-24-045806	0	40	651480618	
0001493152-24-045807	0	0	0	
0001493152-24-045808	0	1	426772	Y
0000921895-24-002703	0	10	47092693	
0001493152-24-045799	0	8	142353871	
0001493152-24-045803	0	34	174085618	
0001214659-24-019160	3	125	3189503120	
0001214659-24-019159	0	13	119282042	
0001493152-24-045797	0	7	4266695418	
0001214659-24-019161	0	138	932964257	
0000950123-24-011779	10	174	22927663719	N
0000950123-24-011775	14	121	266378900503	N
0000950123-24-011773	1	416	5871650309	N
0001398344-24-020861	0	141	297376555	
0000950123-24-011772	0	21	106578496	N
0000950123-24-011770	0	2	501610337	N
0001085146-24-005920	0	10	30805890	N
0001839435-24-000008	0	42	642901677	N
0001172661-24-005164	0	2	159719150	
0001072613-24-000869	0	85	1151637234	
0001879202-24-000061	0	47	221103690	
0001172661-24-005162	0	136	1093260665	
0001172661-24-005161	1	53	3028841891	
0001273087-24-000118	2	6030	210878956779	N
0001085146-24-005919	0	0	0	N
0001596468-24-000015	0	69	282980251	N
0000921895-24-002702	3	20	651440214	
0001140361-24-046889	1	37	944499420	
0001777813-24-000010	0	43	3927673352	N
0001600136-24-000009	0	141	2356175425	N
0001172661-24-005159	0	61	2501211968	
0000921895-24-002701	2	6	420571328	
0001172661-24-005158	0	7	2094563353	
0001665590-24-000009	0	38	577038082	N
0001085146-24-005917	0	0	0	N
0000929638-24-003888	2	67	1072571321	
0000919574-24-006730	0	70	217995787	
0001013538-24-000008	0	65	1638072846	N
0001104659-24-118867	1	3	139795050	
0001172661-24-005155	0	301	7807148700	
0001012975-24-000480	0	35	318599607	N
0001172661-24-005154	0	48	26920442590	
0001085146-24-005915	0	1	0	N
0001085146-24-005914	2	2	178264536	N
0000919574-24-006729	2	2	693856680	
0001140361-24-046886	1	132	99595545	
0001085146-24-005913	0	0	0	N
0001172661-24-005153	0	24	601164685	
0001420506-24-002548	0	18	34462498	N
0001085146-24-005912	0	0	0	N
0001011438-24-000670	0	9	916967384	
0000950123-24-011767	1	16902	518299567529	N
0000950123-24-011766	0	26	3763812762	N
0000950123-24-011765	0	1	50128099	N
0001013594-24-000968	2	59	19307976052	
0002011025-24-000008	0	2	64948563	
0000929638-24-003887	0	145	577458549	
0001085146-24-005911	0	2068	5123967895	N
0001535264-24-000066	0	99	825431851	N
0001420506-24-002547	0	85	738483069	N
0001104659-24-118859	2	1	0	Y
0000902664-24-006588	1	177	6921988610	
0001085146-24-005909	0	0	0	N
0000859804-24-000009	1	19	550833283	Y
0001085146-24-005905	0	273	7363417223	N
0001085146-24-005904	0	941	25930722990	N
0001840735-24-000003	0	12	1862217730	N
0001085146-24-005903	0	8	527747518	N
0000902664-24-006587	0	441	1626903106	
0001213900-24-098387	1	443	6692805831	
0001085146-24-005902	0	0	0	N
0001085146-24-005901	0	30	151133601	N
0001012975-24-000478	3	45	2078420861	N
0001085146-24-005897	0	52	700903641	N
0001085146-24-005895	0	50	7096869540	N
0001085146-24-005894	1	143	1314909213	N
0001193805-24-001373	1	78	420038577	
0001085146-24-005893	1	60	353954974	N
0001656456-24-000004	0	38	6731933575	
0001103804-24-000006	0	83	27435458361	N
0001085146-24-005892	0	13	442790461	N
0001011438-24-000669	0	31	2574235092	
0001214659-24-019121	0	99	150942120	
0001214659-24-019113	2	1	702374772	
0001214659-24-019123	0	17	385790759	
0001214659-24-019138	0	345	375057732	
0001214659-24-019129	0	18	115950664	
0001214659-24-019124	0	185	209980920	
0001214659-24-019147	0	59	572986226	
0001214659-24-019125	0	14	296643711	
0001214659-24-019120	0	30	462981014	
0001214659-24-019139	0	16	46317737	
0001214659-24-019133	0	23	241029574	
0001214659-24-019127	0	13	85519583	
0001214659-24-019145	0	5	1782477	
0001214659-24-019140	0	16	331530180	
0001214659-24-019128	0	37	133169617	
0001214659-24-019146	0	874	435980335	
0001214659-24-019153	0	12	7523960691	
0001214659-24-019148	0	20	140507800	
0001214659-24-019118	0	5	1441682718	
0001214659-24-019141	0	27	169330677	
0001214659-24-019142	3	48	630081170	
0001214659-24-019134	0	130	407028507	
0001214659-24-019136	0	55	294266031	
0001214659-24-019117	0	11	152846563	
0001214659-24-019132	0	12	239534769	
0001214659-24-019122	0	35	5424048774	
0001214659-24-019137	0	48	2143220746	
0001214659-24-019116	0	11	236187121	
0001214659-24-019152	0	24	55938020	
0001214659-24-019126	0	27	338788113	
0001214659-24-019131	0	142	1819734952	
0001214659-24-019150	0	646	5236511453	
0001214659-24-019135	0	560	1787286889	
0001214659-24-019154	0	521	5363406618	
0001214659-24-019119	0	43	58624066	
0001214659-24-019143	0	18	1294058987	
0001214659-24-019130	0	4	391600485	
0001214659-24-019144	0	590	502179157	
0001214659-24-019149	0	578	911338506	
0001214659-24-019151	0	1133	27479465356	
0001600636-24-000005	1	83	271510	N
0001172661-24-005147	0	0	0	
0002011328-24-000010	0	0	0	N
0000929638-24-003886	0	33	293466212	
0000921895-24-002699	0	5	1893735870	
0001140361-24-046883	0	142	757011541	
0001085146-24-005891	1	59	264070839	N
0001398344-24-020856	0	1402	9667121620	
0001410833-24-000012	0	27	731219915	N
0000921895-24-002698	1	55	3418343431	
0000902664-24-006586	0	12	1948431798	
0001085146-24-005890	0	123	330932649	N
0001172661-24-005144	1	51	710747449	
0001592643-24-000008	0	149	27846780530	N
0001104659-24-118851	0	4	481485881	
0001062993-24-019140	0	719	4723058940	N
0001214659-24-019100	1	154	1399857815	
0001213900-24-098376	0	1	63366599	
0000950123-24-011763	0	3	750945258	N
0000950123-24-011762	1	4	791612736	N
0000950123-24-011756	3	12	591878313	N
0001172661-24-005143	0	163	4828538994	
0000950123-24-011755	2	101	63995940	N
0000950123-24-011753	1	3	105480125	N
0000950123-24-011754	0	23	4724579207	N
0000950123-24-011752	0	60	50387981	N
0001172661-24-005142	0	242	405071982	
0001420506-24-002546	0	27	96531056	N
0001172661-24-005138	0	76	386484505	
0001381296-24-000004	0	211	1528651005	N
0001977483-24-000003	1	1846	5635502019	N
0001172661-24-005134	0	509	1970443868	
0002023551-24-000004	0	19	489158409	N
0001104659-24-118844	4	37	3606382597	
0002011025-24-000007	0	2	65041641	
0001081019-24-000017	0	3076	71352683954	N
0001882673-24-000011	0	111	113198000	N
0001172661-24-005122	0	482	30100661114	
0001866872-24-000017	0	32	1518495000	N
0001172661-24-005120	0	111	267894860	
0001999371-24-014748	0	137	522944522	
0002011328-24-000009	0	66	130016053	N
0001034642-24-000012	0	338	2820882490	N
0001525109-24-000006	0	65	238405262	N
0001420506-24-002544	0	49	31653702	N
0001001011-24-000006	0	130	109906540	N
0000895345-24-000582	0	3	703293924	
0001536411-24-000009	0	75	2952103	
0001793399-24-000007	0	33	56438625	
0001221073-24-000102	0	525	1320195706	
0001104659-24-118834	0	7	140915775	
0001104659-24-118833	0	15	1233275095	
0001831942-24-000009	0	36	1600269489	N
0001085146-24-005889	0	30	105479561	N
0001085146-24-005888	0	80	181044163	N
0001051359-24-000013	0	56	3525966699	
0000950142-24-002786	0	3	9509454	
0002009914-24-000005	0	10	111024378	N
0001793399-24-000006	0	38	64889087	N
0001420506-24-002542	0	138	386643940	N
0001995383-24-000006	0	31	122192660	N
0000929638-24-003880	4	232	3534442068	
0001986042-24-000021	0	345	203226903	N
0001346543-24-000005	0	27	268651713	N
0001948899-24-000010	0	29	1518446573	N
0001461945-24-000006	0	15	120579662	N
0001951757-24-001208	0	328	717625366	N
0001828301-24-000019	6	2019	1383146140	N
0001799964-24-000005	0	152	398735946	N
0001793399-24-000005	0	28	64889087	N
0001599620-24-000005	0	111	641935374	N
0001104659-24-118818	0	10	1039007952	
0000935836-24-000710	0	18	264721142	
0002010947-24-000003	0	870	159986044	N
0001172661-24-005100	0	95	828113903	
0000884589-24-000010	0	687	4528908328	N
0000935836-24-000709	0	11	132908229	
0001493152-24-045750	0	9	541816770	
0000935836-24-000708	0	22	422582142	
0001386935-24-000007	0	443	1200390471	N
0001104659-24-118811	0	87	2231153000	
0001013594-24-000964	0	25	44906962	
0000935836-24-000707	0	16	2852569779	
0001420506-24-002539	0	120	954286838	N
0002039415-24-000016	0	33	163384378	
0000902664-24-006581	0	2639	27481210076	
0001011438-24-000663	0	9	233708134	
0000919574-24-006712	2	20	458925303	
0002039415-24-000015	0	34	189614370	
0001836021-24-000007	0	5	338961907	N
0002039415-24-000014	0	39	236643160	
0001140361-24-046854	4	58	1834537233	
0001996449-24-000015	0	348	1463384846	N
0002039415-24-000013	0	39	246790387	
0000945621-24-000950	0	1241	1653451959	
0002011025-24-000006	0	2	64633020	
0002039415-24-000012	0	41	269310888	
0002039415-24-000011	0	45	306097519	
0001793399-24-000004	0	32	56230229	N
0001859677-24-000007	0	112	271077822	N
0001172661-24-005078	0	90	337225972	
0002039415-24-000010	0	44	315754499	
0001938900-24-000004	0	143	3509887846	N
0000930413-24-003169	0	775	30698053	
0000920441-24-000004	0	242	443523363	N
0002039415-24-000009	0	42	319477630	
0001705711-24-000008	0	345	464264	N
0002039415-24-000008	0	44	365278446	
0001851869-24-000014	0	261	2428337450	
0001332632-24-000011	0	192	3818555421	N
0002039415-24-000007	0	43	428082935	
0001407382-24-000012	0	104	960430249	N
0001765380-24-000457	0	82	231744997	N
0000950123-24-011733	2	49	660145	N
0001771673-24-000006	0	17	846550687	N
0002039415-24-000006	0	47	465987208	
0002040393-24-000012	0	32	242595841	N
0001172661-24-005067	0	121	205962663	
0002039415-24-000005	0	51	463883042	
0001729242-24-000005	0	4	239036540	N
0001420506-24-002536	0	2	135750	N
0002039415-24-000004	0	54	495591917	
0002039415-24-000003	0	56	539148318	
0001062993-24-019135	0	19	320775551	N
0001172661-24-005066	0	239	2014540007	
0000899140-24-001236	15	29	2300830212	
0001420506-24-002535	0	8	113705544	N
0002040393-24-000011	0	34	269440579	N
0001803916-24-000005	0	1105	3820958879	N
0001496201-24-000017	2	116	628383165	N
0001793399-24-000003	0	38	64889087	N
0001855205-24-000059	0	6	2390250898	N
0002039415-24-000002	0	54	551501202	
0001172661-24-005065	0	154	412474742	
0001595082-24-000051	0	207	3696461581	Y
0001600064-24-000006	4	2345	9463049113	N
0001420506-24-002533	0	56	145641164	N
0000895421-24-000650	24	44791	1379356122725	N
0001583977-24-000006	1	45	1885759705	N
0001776936-24-000013	2	283	8358914	N
0002040393-24-000010	0	33	288117336	N
0001650303-24-000006	0	53	269272511	N
0001783139-24-000006	0	86	1360752097	N
0001397290-24-000006	0	235	787456476	N
0001546172-24-000008	0	41	177935180	N
0001912128-24-000004	0	46	145314219	N
0001776588-24-000006	0	107	768372200	N
0001420506-24-002532	0	25	989675530	N
0000945621-24-000948	0	5	35376555	
0001463931-24-000018	2	76	7468046124	N
0001085146-24-005886	0	29	258824906	N
0001104659-24-118783	0	2	36553053	
0001041062-24-000203	7	15	477525724	N
0001104659-24-118780	1	173	4664390989	
0000902664-24-006580	0	12	115099000	
0001213900-24-098286	0	3	393975	
0000950123-24-011715	0	35	1162022113	N
0001771673-24-000005	0	8	45813000	N
0001047859-24-000005	0	16	55680978	N
0001080171-24-000012	0	374	4810812237	N
0000904454-24-000609	2	36	1784024523	
0001771179-24-000009	1	162	921036808	N
0001815217-24-000005	0	109	301176251	N
0001999371-24-014737	0	750	3895237104	
0001214659-24-019076	0	27	214295463	
0001420506-24-002530	0	79	339708332	N
0001102578-24-000108	0	289	22966652765	N
0001420506-24-002528	0	92	1698654640	N
0001172661-24-005033	0	107	409105617	
0001214822-24-000008	0	55	4502496689	N
0002011649-24-000005	0	79	89349089	N
0001172661-24-005030	0	55	926848726	
0001444949-24-000009	0	0	0	N
0001376474-24-000695	0	68	171725984	
0000919574-24-006691	10	238	26916931162	
0001575151-24-000011	0	197	231850527	N
0001041062-24-000202	0	1067	5808052871	N
0002017870-24-000005	1	964	152789334	N
0001420506-24-002524	0	6	602702116	N
0001839498-24-000004	0	52	198517985	N
0001301396-24-000010	0	284	3678200031	N
0001776936-24-000012	1	299	7001166	N
0000919574-24-006690	0	45	23439074898	
0001213900-24-098267	0	4	1144533	
0001405086-24-000301	1	8	108136882	N
0001618205-24-000004	0	62	115221913	N
0001172661-24-005015	0	127	144327781	
0001376474-24-000694	0	50	3202302519	
0001376474-24-000693	0	164	350248276	
0000938206-24-000037	0	375	11648367989	
0001172661-24-005011	0	35	36057429	
0001172661-24-005010	0	272	460534369	
0001735513-24-000005	0	335	610703	N
0001398344-24-020831	0	101	181545282	
0001493152-24-045692	0	28	344235593	
0001674627-24-000007	0	36	155067831	N
0001056973-24-000020	0	4	165911069	N
0001140361-24-046848	20	28210	489789593000	
0001398344-24-020830	0	191	185370094	
0001793399-24-000002	0	41	63675118	N
0001493152-24-045690	0	87	1312376100	
0000905148-24-003125	2	585	4235456489	
0001104659-24-118755	0	5	7106986853	
0001597823-24-000007	0	90	1422240	N
0000905148-24-003124	0	32	381960877	
0000905148-24-003123	0	1	21969725	Y
0001904897-24-000019	0	7	891647089	
0001172661-24-004999	0	16	787422709	
0001493152-24-045685	0	109	9426467438	
0000905148-24-003121	0	2	70602414	
0001791827-24-000011	0	81	1960342493	N
0000929638-24-003873	1	21	41198618	
0001318757-24-000018	2	3720	82101021465	N
0000902664-24-006579	0	53	1571952133	
0001223779-24-000006	0	5	597149046	N
0001966193-24-000005	0	208	254516	N
0000905148-24-003119	1	1	286471854	
0001863523-24-000006	0	122	1534640	N
0000929638-24-003871	0	41	3317056135	
0001172661-24-004996	0	45	220056933	
0001164508-24-000006	1	1718	117397045128	N
0000905148-24-003111	8	2128	102013857638	
0001532262-24-000007	0	23	112062434	N
0001683168-24-008078	1	738	373646126	
0001104659-24-118745	0	5	143892672	
0001599217-24-000012	0	158	1625711505	N
0001868643-24-000005	0	239	2739644213	N
0001879635-24-000005	0	9	57005443	N
0001765924-24-000005	0	108	472224174	N
0001104659-24-118737	0	5	153008970	
0000950123-24-011686	8	2937	23281439690	N
0000904793-24-000009	0	17	169788	N
0001983408-24-000011	0	120	5918116	N
0000905148-24-003109	0	5	304764642	
0002011591-24-000006	0	0	0	N
0001996244-24-000010	1	29	166726565	N
0001389932-24-000020	1	84	423312439	N
0001596053-24-000010	0	37	258148777	N
0001855655-24-000014	0	33	2955926726	N
0001879009-24-000005	0	0	0	N
0000950123-24-011680	0	270	242063980	N
0001906827-24-000006	0	0	0	N
0000905148-24-003106	2	11	129753375	
0001717479-24-000006	0	312	1126787	N
0001879628-24-000006	2	1	48756050	N
0002034073-24-000001	0	133	141504651	N
0000935836-24-000706	0	20	591220947	
0001928502-24-000003	0	471	4668623977	N
0000892712-24-000136	1	88	297190310	N
0001508236-24-000008	1	10	130187782	N
0001759476-24-000005	1	189	439124041	N
0002009262-24-000007	0	1	141547118	N
0001172661-24-004993	0	678	11526976206	
0001803156-24-000008	0	112	151763605	N
0001037792-24-000015	1	199	2252796510	N
0001454984-24-000012	0	1706	56861956706	N
0001315863-24-000824	0	25	538493830	N
0000950123-24-011672	1	132	977024191	N
0001849486-24-000008	1	823	21675245333	N
0001172661-24-004991	0	586	11873845795	
0000949509-24-000010	2	48	88625283	N
0001839852-24-000005	0	0	0	N
0001136305-24-000008	0	0	0	N
0000905148-24-003101	6	4220	44461809430	
0000919574-24-006684	1	16	261141905	
0000949509-24-000009	2	168	6238573040	N
0001532262-24-000006	0	14	1323347168	N
0001376474-24-000689	0	36	90552038	
0001105863-24-000007	0	174	676542186	N
0001376474-24-000688	0	52	118518196	
0001062993-24-019125	0	2290	33707861092	N
0001104659-24-118728	1	687	1721218211	
0001281761-24-000100	1	1517	13897188111	N
0001140361-24-046815	0	10	351553293	
0001974915-24-000011	0	69	1318626521	N
