ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000930413-25-000569	190194		028-07806			The Bessemer Group, Incorporated
0000930413-25-000568	190280		028-07806			The Bessemer Group, Incorporated
0000930413-25-000567	190677		028-07806			The Bessemer Group, Incorporated
0001495115-25-000001	190355	0000764068	028-01490			Legal & General Group Plc
0000930413-25-000566	191101		028-07806			The Bessemer Group, Incorporated
0000930413-25-000565	191157		028-07806			The Bessemer Group, Incorporated
0001062993-25-002254	190496		028-14499			Arbiter Partners Capital Management LLC
0000930413-25-000564	191078		028-07806			The Bessemer Group, Incorporated
0000930413-25-000563	190344		028-07806			The Bessemer Group, Incorporated
0001062993-25-002250	190990		028-14499			Arbiter Partners Capital Management LLC
0001559265-25-000001	190313	0000764068	028-01490			Legal & General Group Plc
0001600095-25-000001	190883	0000927971				BANK OF MONTREAL /CAN/
0000914208-25-000100	190959		028-11246	000000000		Invesco Ltd.
0000914208-25-000098	191125		028-11246	000000000		Invesco Ltd.
0000914208-25-000096	191116		028-11246	000000000		Invesco Ltd.
0000914208-25-000094	190377		028-11246	000000000		Invesco Ltd.
0000914208-25-000092	190994		028-11246	000000000		Invesco Ltd.
0000914208-25-000090	190767		028-11246	000000000		Invesco Ltd.
0000914208-25-000088	190278		028-11246	000000000		Invesco Ltd.
0001172661-25-000730	191108	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0001172661-25-000729	190872	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0001172661-25-000728	190412	0001557017	028-17203	000163729	802-113693	Capula Management Ltd
0000914208-25-000086	190458		028-11246	000000000		Invesco Ltd.
0000914208-25-000084	190193		028-11246	000000000		Invesco Ltd.
0000914208-25-000082	190380		028-11246	000000000		Invesco Ltd.
0000315066-25-000948	190931	0000318989	028-00939			FIL Ltd
0001104659-25-012627	190335		028-12068			Aull & Monroe Investment Management Corp
0001104659-25-012627	190336		028-00030			John W. Bristol & Co Inc.
0001104659-25-012627	190337		028-01399			Southeastern Asset Management Inc/TN
0001104659-25-012627	190338		028-15776			Covey Capital Advisors, LLC
0001104659-25-012627	190339		028-11964			Aperio Group, LLC
0001104659-25-012627	190340		028-05505			Sawgrass Asset Management, LLC
0001104659-25-012627	190341		028-03434			Congress Asset Management Company, LLP
0001104659-25-012627	190342		028-01260			First Manhattan Co., LLC
0001104659-25-012627	190331		028-16000			Select Equity Group, L.P.
0001104659-25-012627	190334		028-02013			Harris Associates LP
0001104659-25-012627	190332		028-22276			Eagle Rock Investment Company, LLC
0001104659-25-012627	190333		028-12146			Carl Domino, Inc.
0000315066-25-000947	191152	0000318989	028-00939			FIL Ltd
0000914208-25-000080	190682		028-11246	000000000		Invesco Ltd.
0000315066-25-000946	190743	0000318989	028-00939			FIL Ltd
0000315066-25-000945	190932	0000318989	028-00939			FIL Ltd
0000914208-25-000078	191253		028-11246	000000000		Invesco Ltd.
0000315066-25-000944	191123	0000318989	028-00939			FIL Ltd
0000315066-25-000943	190561	0000318989	028-00939			FIL Ltd
0000315066-25-000942	190881	0000318989	028-00939			FIL Ltd
0000315066-25-000941	190270	0000318989	028-00939			FIL Ltd
0000914208-25-000076	190499		028-11246	000000000		Invesco Ltd.
0000315066-25-000940	191124	0000318989	028-00939			FIL Ltd
0001398344-25-002613	191252	0001080380	028-04685	000123546	801-64500	PROSPECTOR PARTNERS LLC
0000914208-25-000074	191098		028-11246	000000000		Invesco Ltd.
0000315066-25-000938	190681	0000315066	028-00451			FMR LLC
0000315066-25-000937	191154	0000315066	028-00451			FMR LLC
0000315066-25-000936	190428	0000315066	028-00451			FMR LLC
0000315066-25-000935	191228	0000315066	028-00451			FMR LLC
0000315066-25-000934	190417	0000315066	028-00451			FMR LLC
0000315066-25-000933	190238	0000315066	028-00451			FMR LLC
0000315066-25-000932	191248	0000315066	028-00451			FMR LLC
0000315066-25-000931	190413	0000315066	028-00451			FMR LLC
0000315066-25-000930	190382	0000315066	028-00451			FMR LLC
0000315066-25-000929	191149	0000315066	028-00451			FMR LLC
0000315066-25-000928	190389	0000315066	028-00451			FMR LLC
0001623632-25-000211	190868	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-25-000209	190298	0001692234	028-17598			Russell Investments Group, Ltd.
0001623632-25-000209	190297	0001056288	028-04375			FEDERATED HERMES, INC.
0001104659-25-012592	190980	0000934999	028-03691			DF DENT & CO INC
0001623632-25-000207	191224	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-25-000205	190383	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-25-000203	190403	0001056288	028-04375			FEDERATED HERMES, INC.
0001808517-25-000004	190970	0001993888				Pictet Asset Management Holding SA
0001623632-25-000201	191161	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-25-000199	190228	0001056288	028-04375			FEDERATED HERMES, INC.
0000950123-25-001921	190350		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-25-001920	191145		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-25-001919	190929		028-20249	000110858	801-45435	TT International Asset Management LTD
0000950123-25-001919	190928		028-14064	000301509	801-116710	Sumitomo Mitsui DS Asset Management Company, Ltd
0000950123-25-001918	190501		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0000950123-25-001912	190242		028-17794			SUMITOMO MITSUI FINANCIAL GROUP, INC.
0002056319-25-000001	190882	0001890222	028-24245			J. Safra Sarasin Holding AG
0000897101-25-000096	190455	0000769317	028-00180	000105725	801-16350	SIT INVESTMENT ASSOCIATES INC
0000950123-25-001904	190567		28-17598			Russell Investments Group, Ltd.
0000950123-25-001905	190273		28-17598			Russell Investments Group, Ltd.
0000950123-25-001906	190879		28-17598			Russell Investments Group, Ltd.
0000950123-25-001907	190772		28-17598			Russell Investments Group, Ltd.
0000950123-25-001900	191243		28-17598			Russell Investments Group, Ltd.
0000950123-25-001903	190769		28-17598			Russell Investments Group, Ltd.
0000950123-25-001898	190876		28-17598			Russell Investments Group, Ltd.
0000950123-25-001901	190559		28-17598			Russell Investments Group, Ltd.
0000950123-25-001902	190192		28-17598			Russell Investments Group, Ltd.
0000950123-25-001899	190392		28-17598			Russell Investments Group, Ltd.
0001140022-25-000003	191120	0001140022	028-06609			AVIVA PLC
0001905616-25-000015	190388		028-24938			TAKEDA PHARMACEUTICAL CO LTD
0000950123-25-001894	190609		028-14335	000019647	8-37710	Mizuho Securities USA LLC
0000950123-25-001894	190610		028-19904			Mizuho Markets Cayman LP
0000950123-25-001894	190611		028-20530			Mizuho Markets Americas LLC
0001905616-25-000013	190272		028-24938			TAKEDA PHARMACEUTICAL CO LTD
0001905616-25-000011	191174		028-24938			TAKEDA PHARMACEUTICAL CO LTD
0001905616-25-000009	190282		028-24938			TAKEDA PHARMACEUTICAL CO LTD
0000950123-25-001884	190758		028-22802			PayPay Securities Corp
0000950123-25-001884	190759		028-22801			PPSC Investment Service Corp
0000950123-25-001884	190757		028-20530			Mizuho Markets Americas LLC
0000950123-25-001884	190756		028-19904			Mizuho Markets Cayman LP
0000950123-25-001884	190755		028-14335	000019647	8-37710	Mizuho Securities USA LLC
0000950123-25-001884	190754		028-07332	000110843	801-55047	Asset Management One Co., Ltd.
0000950123-25-001884	190753		028-19142			Mizuho Securities Co. Ltd.
0000950123-25-001884	190752		028-14226			Mizuho Bank, Ltd.
0000950123-25-001884	190760		028-23558			Rakuten Securities, Inc.
0000950123-25-001880	190254		028-12627			Robeco Schweiz AG
0000950123-25-001880	190255		028-21112	000113042		Harbor Capital Advisors, Inc.
0000950123-25-001880	190252		028-12484	000124982		Boston Partners
0000950123-25-001880	190253		028-12635			Robeco Institutional Asset Management B.V.
0001214659-25-002519	190731	0001599731	028-15941			Atika Capital Management LLC
0001214659-25-002517	191250	0001599731	028-15941			Atika Capital Management LLC
0001599965-25-000001	191103	0000927971				BANK OF MONTREAL /CAN/
0001635409-25-000002	191115	0001635409	028-17227			Harbor Spring Capital, LLC
0001599965-25-000003	190390	0000927971				BANK OF MONTREAL /CAN/
0001104659-25-012333	191121	0001097362	028-05799			SUN LIFE FINANCIAL INC
0000898419-25-000004	191131	0000898419	028-03582			PRUDENTIAL PLC
0001104659-25-012327	190568	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001599966-25-000002	190983	0000927971				BANK OF MONTREAL /CAN/
0001599965-25-000002	190991	0000927971				BANK OF MONTREAL /CAN/
0000898419-25-000003	190761	0000898419	028-03582			PRUDENTIAL PLC
0001104659-25-012323	190871	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001129302-25-000002	190884					Intel Corporation
0001140601-25-000003	190893		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0000898419-25-000002	190907	0000898419	028-03582			PRUDENTIAL PLC
0001632574-25-000004	190226	0001632574	028-16549			WFM ASIA (BVI) Ltd
0000072971-25-000058	190188	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001634255-25-000003	190348	0001634255	028-16830	000172397	802-80246	Charles-Lim Capital Ltd
0001443066-25-000003	190329		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001442898-25-000003	191081		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001104659-25-012338	191249	0001097362	028-05799			SUN LIFE FINANCIAL INC
0000072971-25-000057	191235	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000898419-25-000005	190401	0000898419	028-03582			PRUDENTIAL PLC
0000072971-25-000056	190411	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0000919574-25-001028	190404	0001606477	028-16159			Tikvah Management LLC
0001390251-25-000004	190281					Intel Corporation
0001736225-25-000018	191069	0001736225		000294156	028-19330	ExodusPoint Capital Management, LP
0001599966-25-000001	190519	0000927971				BANK OF MONTREAL /CAN/
0001694966-25-000003	190418		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0000072971-25-000055	190770	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001810360-25-000002	190385	0001457833				Sandy Spring Bank
0001104659-25-012270	190739	0000719245	028-14770			WESTPAC BANKING CORP
0001104659-25-012266	190873	0000719245	028-14770			WESTPAC BANKING CORP
0001444864-25-000002	190233	0001848237		000286353		SkyView Investment Advisors, LLC
0001443067-25-000003	191150		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001604671-25-000003	190351		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0001085146-25-001093	190678	0001478394	028-21414			EMG Holdings, L.P.
0000072971-25-000054	190201	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001442854-25-000003	190190		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0000072971-25-000053	190370	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001442857-25-000003	190189		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0000950123-25-001815	190502		028-20878			H&F Corporate Investors VIII, Ltd.
0000950123-25-001812	191138					H&F Corporate Investors IX, Ltd.
0000919574-25-001019	190578	0001536186	028-15832	000165336	801-79530	LANDSCAPE CAPITAL MANAGEMENT, L.L.C.
0000950123-25-001810	190460		028-22524			H&F Corporate Investors X, Ltd.
0000919574-25-001018	191139	0001536186	028-15832	000165336	801-79530	LANDSCAPE CAPITAL MANAGEMENT, L.L.C.
0001415889-25-003735	190563	0002006397				Mastercard Foundation Asset Management Corp
0001667731-25-000250	191160	0001125816	028-06487	000107027		FIRST TRUST ADVISORS LP
0001667731-25-000249	191229	0001125816	028-06487	000107027		FIRST TRUST ADVISORS LP
0001104659-25-012187	190676	0001965482	028-23088	000295495		Foundry Group Next, LLC
0000950123-25-001794	190200		028-21877			NASPERS LTD
0001810360-25-000001	190521	0001457833				Sandy Spring Bank
0000921895-25-000349	190766	0001399386	028-13806	000161230	801-74294	Bandera Partners LLC
0000921895-25-000348	190866	0001399386	028-13806	000161230	801-74294	Bandera Partners LLC
0001873063-25-000002	190232	0001873063				Treynor Bancshares, Inc.
0001719087-25-000003	190971	0001719087	028-18524	000288409	801-110852	Diametric Capital, LP
0000049196-25-000013	191153	0000049205	028-00633			HUNTINGTON NATIONAL BANK
0000899140-25-000205	190289	0002011612	028-23932			Pathstone Holdings, LLC
0001740837-25-000004	190495	0001442641	028-13158	000131704	801-64653	Legato Capital Management LLC
0000950123-25-001777	190977		28-21169			Allianz Investment Management U.S. LLC
0000950123-25-001776	190888		28-21169			Allianz Investment Management U.S. LLC
0000947871-25-000130	191254	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0002026754-25-000002	191114	0001214717	028-10386	000115504	801-61117	GEODE CAPITAL MANAGEMENT, LLC
0000947871-25-000129	190258	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-25-000128	191099	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001269241-25-000002	191102	0001214717	028-10386	000115504	801-61117	GEODE CAPITAL MANAGEMENT, LLC
0000947871-25-000127	190874	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001532155-25-000054	191119	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0000947871-25-000126	190400	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001532155-25-000052	190343	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0000926106-25-000005	190381	0000913760				StoneX Group Inc.
0000947871-25-000125	190736	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001070092-25-000004	191132	0000913760				StoneX Group Inc.
0001650393-25-000003	191144	0000913760				StoneX Group Inc.
0001811513-25-000004	191171		028-11123			Tortoise Capital Advisors LLC
0001403385-25-000004	190560		028-20275			Symetra Investment Management Co.
0000919574-25-000994	191166	0001574717	028-15959	000164430	802-77414	Hengistbury Investment Partners LLP
0001104659-25-012104	190287	0001886840	028-23826			Peak XV Partners Operations LLC
0001104659-25-012102	190992	0001886840	028-23826			Peak XV Partners Operations LLC
0001140361-25-004009	190183	0001000275	028-11396			Royal Bank of Canada
0001104659-25-012095	190277	0001886840			028-23826	Peak XV Partners Operations LLC
0001104659-25-012090	190414	0001522877	028-18932			AIA Group Ltd
0001104659-25-012088	190908	0001522877	028-18932			AIA Group Ltd
0001023875-25-000009	191234	0000038777	028-00734			FRANKLIN RESOURCES INC
0000902219-25-000130	190973	0000902219				WELLINGTON MANAGEMENT GROUP LLP
0001423442-25-000001	191169	0000038777	028-00734			FRANKLIN RESOURCES INC
0000902219-25-000129	190923	0000902219				WELLINGTON MANAGEMENT GROUP LLP
0000902219-25-000128	190953	0000902219				WELLINGTON MANAGEMENT GROUP LLP
0000902219-25-000127	190402	0000902219				WELLINGTON MANAGEMENT GROUP LLP
0000902219-25-000126	190885	0000902219				WELLINGTON MANAGEMENT GROUP LLP
0001062993-25-002155	190426	0000720005			001-09109	RAYMOND JAMES FINANCIAL INC
0001348883-25-000002	190296	0000038777	028-00734			FRANKLIN RESOURCES INC
0001172661-25-000690	190703	0001697110	028-17692	000158369	801-72707	GenTrust, LLC
0000902219-25-000125	190498	0000902219				WELLINGTON MANAGEMENT GROUP LLP
0000902219-25-000124	190231	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001138897-25-000001	190316	0000038777	028-00734			FRANKLIN RESOURCES INC
0001138897-25-000001	190317	0001692234	028-17598			Russell Investments Group, Ltd.
0000829108-25-000001	190386	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000046	191242	0000038777	028-00734			FRANKLIN RESOURCES INC
0001532155-25-000048	190372	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001532155-25-000048	190376	0001333986	028-19172			Equitable Holdings, Inc.
0001532155-25-000048	190371	0001920120	028-22489			AXA Investment Managers US Inc.
0001532155-25-000048	190375	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001532155-25-000048	190374	0000807249	028-01887			GAMCO INVESTORS, INC. ET AL
0001532155-25-000048	190373	0000201772	028-00878			ESSEX INVESTMENT MANAGEMENT CO LLC
0000038777-25-000045	190693	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000044	190191	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000043	190562	0000038777	028-00734			FRANKLIN RESOURCES INC
0001140361-25-003997	190425	0001000275	028-11396			Royal Bank of Canada
0000038777-25-000042	190421	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000041	190419	0000038777	028-00734			FRANKLIN RESOURCES INC
0001213900-25-012697	191137	0001965208	028-22970			Viola Ventures V.C. Management 4 Ltd.
0000038777-25-000040	190554	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000039	191165	0000038777	028-00734			FRANKLIN RESOURCES INC
0001213900-25-012695	190186	0001965208	028-22970			Viola Ventures V.C. Management 4 Ltd.
0000038777-25-000038	190565	0000038777	028-00734			FRANKLIN RESOURCES INC
0000947871-25-000123	191167	0001847838	028-21096			B. Metzler seel. Sohn & Co. AG
0000038777-25-000037	191170	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000036	190354	0000038777	028-00734			FRANKLIN RESOURCES INC
0001532155-25-000046	190353	0001333986	028-19172			Equitable Holdings, Inc.
0000038777-25-000035	190957	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000034	190612	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000034	190613	0001348883	028-11611			Clearbridge Investments, LLC
0000038777-25-000033	190387	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000032	190420	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-25-000031	190369	0000038777	028-00734			FRANKLIN RESOURCES INC
