ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001104659-24-061923	178907	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0000902664-24-003607	177762	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0001172661-24-002499	177600	0001728850		000158272	801-74052	LSP Investment Advisors, LLC
0001013594-24-000481	177539		028-20282	000307151	801-119969	Elliott Investment Management L.P.
0000919574-24-003202	177923	0001056831	028-06994	000107987	801-54831	FAIRHOLME CAPITAL MANAGEMENT LLC
0001172661-24-002498	178355	0001642575	028-16923	000172116	801-80565	Squarepoint Ops LLC
0001418812-24-000011	177784	0001351073				ValueAct Capital Management, LLC
0001104659-24-061921	177262	0001265131	028-15359			Hilltop Holdings Inc.
0000902664-24-003606	177452	0001484836	028-13856	000157359	801-73876	Centerbridge Partners, L.P.
0000893838-24-000050	177450	0001604873	028-16768			SUMMER ROAD LLC
0000945621-24-000438	176937	0001428569	028-13025	000155703	801-71999	Holowesko Partners Ltd.
0000945621-24-000438	176938	0001765388	028-18978	000291699	801-112310	Metropolis Capital Ltd
0000945621-24-000438	176939	0001353312	028-11746	000138743	801-71560	TREMBLANT CAPITAL GROUP
0000945621-24-000438	176940	0001742040	028-18857	000168985	801-80609	Brown Advisory Ltd
0000945621-24-000438	176941	0000053417	028-00074	000107959	801-5608	JENNISON ASSOCIATES LLC
0000945621-24-000438	176942	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0000945621-24-000438	176943	0001681639	028-17489	000281225	801-106590	Coronation Investment Management International (Pty) Ltd
0000945621-24-000438	176944	0001601407	028-16709	000319174	801-125739	Troy Asset Management Ltd
0000945621-24-000438	176945	0001340807	028-12210	000114428	801-63780	Bares Capital Management, Inc.
0000945621-24-000438	176946	0001961304	028-23013	000149101	801-70802	Templeton & Phillips Capital Management, LLC
0000945621-24-000438	176947	0001481669	028-14674	000312512	801-120180	EdgePoint Investment Group Inc.
0000945621-24-000438	176948	0001608485	028-16225	000172244	801-80091	LANSDOWNE PARTNERS (UK) LLP
0000945621-24-000438	176949	0001352662	028-11599	000106220	801-15028	Grantham, Mayo, Van Otterloo & Co. LLC
0000945621-24-000438	176950	0001418329	028-12634	000158310	801-73635	Ninety One UK Ltd
0000945621-24-000438	176936	0001316926	028-11073	000106278	801-43216	Polaris Capital Management, LLC
0000945621-24-000438	176935	0001579254	028-15537	000147910	801-69456	East Coast Asset Management, LLC.
0000945621-24-000438	176934	0001541448	028-14794	000174314	801-86169	Veritas Asset Management LLP
0000945621-24-000438	176933	0001556785	028-15045	000151190	801-70739	Vulcan Value Partners, LLC
0000945621-24-000438	176932	0001305841	028-10968	000131556	801-63118	Epoch Investment Partners, Inc.
0000945621-24-000438	176931	0001508097	028-14100	000151480	801-70661	Sanders Capital, LLC
0000945621-24-000438	176929	0001528593	028-15603	000161344	801-74333	Black Creek Investment Management Inc.
0000945621-24-000438	176930	0001088875	028-04825	000304197	802-116796	BAILLIE GIFFORD & CO
0001012975-24-000216	177944	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0001325091-24-000003	178986	0001318757	028-11304	000160885	802-76358	MARSHALL WACE, LLP
0000950123-24-005650	177554					CVC Management Holdings II Limited
0000921895-24-001231	177809	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001104659-24-061919	177503	0001265131	028-15359			Hilltop Holdings Inc.
0001012975-24-000214	177374	0001586986	028-16049	000166102	801-79375	Electron Capital Partners, LLC
0000921895-24-001230	178687	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0000929638-24-001825	176997	0001959730	028-23083			Fund 1 Investments, LLC
0001104659-24-061916	177571	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001104659-24-061914	176715	0001265131	028-15359			Hilltop Holdings Inc.
0001104659-24-061912	177086	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001011438-24-000365	178825	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001011438-24-000365	178826	0001473117	028-17367			Yorktown VIII Associates LLC
0000921895-24-001229	177049	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001172661-24-002491	177941	0001489933	028-14000	000157081	801-72946	DME Capital Management, LP
0000950123-24-005647	177474		028-05050	000106793	801-48923	Oaktree Capital Management, L.P.
0000929638-24-001823	178420	0001959730	028-23083			Fund 1 Investments, LLC
0000950123-24-005647	177475		028-21340	000290193	801-112570	Oaktree Fund Advisors, LLC
0001104659-24-061911	176725	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-24-061910	178071	0001265131	028-15359			Hilltop Holdings Inc.
0000921895-24-001228	176817	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001172661-24-002487	177059	0001489933	028-14000	000157081	801-72946	DME Capital Management, LP
0001085146-24-002605	177831	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0000921895-24-001227	177547	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001011438-24-000364	177213	0001473116	028-17371			Yorktown Energy Partners VIII, L.P.
0001011438-24-000364	177214	0001473118	028-17372			Yorktown VIII Co LP
0001104659-24-061907	177488	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001273087-24-000071	177632	0001745981	028-18889			WORLDQUANT MILLENNIUM ADVISORS LLC
0001085146-24-002603	177752	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-24-002601	178829	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001104659-24-061903	177620	0001259313	028-12990	000130074	801-63800	ARES MANAGEMENT LLC
0001140361-24-026232	176844	0001697162	028-17913			Chescapmanager LLC
0001085146-24-002600	178197	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001104659-24-061900	178261	0001009207	028-05396			D. E. Shaw & Co., Inc.
0000950123-24-005640	177483		028-2813114			Blackstone Inc
0000950123-24-005642	177045		028-2813114			Blackstone Inc
0000950123-24-005639	178150		028-13114			Blackstone Inc
0000950123-24-005641	177472		28-13114			Blackstone Inc
0000950123-24-005638	178785		028-2813114			Blackstone Inc
0000950123-24-005636	178189		028-13114			Blackstone Inc
0000950123-24-005637	177764		028-13114			Blackstone Inc
0000950123-24-005630	179049		028-2813114			Blackstone Inc
0000950123-24-005629	178756		028-2813114			Blackstone Inc
0000950123-24-005634	178902		028-2813114			Blackstone Inc
0000950123-24-005635	178635		028-14321	000158120	801-74175	Coliseum Capital Management, LLC
0000950123-24-005631	177375		028-19201			VK Services, LLC
0000950123-24-005632	177568		028-14321	000158120	801-74175	Coliseum Capital Management, LLC
0000950123-24-005626	177639		028-13627	000293389		Sculptor Capital II LP
0000950123-24-005623	178414		028-19201			VK Services, LLC
0000950123-24-005625	176733		028-19201			VK Services, LLC
0000950123-24-005619	177907		028-13183	000148826	801-70860	Citadel Advisors LLC
0000950123-24-005621	178423		028-06663	000107913	801-56729	Sculptor Capital LP
0000921895-24-001225	177312	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0000921895-24-001224	177444	0001334429	028-15403	000115197	801-78141	BIGLARI CAPITAL CORP.
0001172661-24-002484	176772	0001702490	028-18498			Deer Park Road Corp
0001085146-24-002597	179055	0001167456	028-10114	000114626	801-60678	AQR Arbitrage LLC
0001085146-24-002597	179054	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001085146-24-002596	178369	0001167456	028-10114	000114626	801-60678	AQR Arbitrage LLC
0001172661-24-002482	178483	0001702490	028-18498			Deer Park Road Corp
0001104659-24-061894	178900	0001423994	028-12856			Ridgeback Capital Investments L.P.
0000921895-24-001223	177104	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001172661-24-002480	177177	0001702490	028-18498			Deer Park Road Corp
0001104659-24-061892	176912	0001423994	028-12856			Ridgeback Capital Investments L.P.
0000921895-24-001222	177109	0001056807	028-06800			BVF INC/IL
0000921895-24-001221	177577	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001135986-24-000002	176913	0000720672				STIFEL FINANCIAL CORP
0001907684-24-000004	177805	0001771179	028-21942	000304053		Sagefield Capital LP
0001085146-24-002581	177440	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-002581	177441	0000820027	028-00139			AMERIPRISE FINANCIAL INC
0001085146-24-002578	178016	0001633362	028-16562			Simcoe Capital Management, LLC
0000950159-24-000177	178023	0001009258	028-05366			DEERFIELD MANAGEMENT COMPANY, L.P. (SERIES C)
0001172661-24-002474	177656	0001453072	028-13284	000155058	801-71962	Alyeska Investment Group, L.P.
0001193805-24-000650	177060	0001086416	028-04329			SCOGGIN MANAGEMENT LP
0001214659-24-009329	176784	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0001214659-24-009286	178137	0001339161	028-11775	000156889	801-73740	Fine Capital Partners, L.P.
0001214659-24-009321	178357	0001620220	028-16688	000172249	801-80255	Engineers Gate Manager LP
0001214659-24-009287	177487	0001339161	028-11775	000156889	801-73740	Fine Capital Partners, L.P.
0000950123-24-005606	178133		028-22607			GRAYHAWK INVESTMENT STRATEGIES INC.
0000950123-24-005607	178077		028-15811			HSG HOLDING LTD
0000950123-24-005604	178540		028-15811			HSG HOLDING LTD
0000950123-24-005603	177360		028-15811			HSG Holding Ltd
0000950123-24-005596	177210		028-15811			HSG Holding Ltd.
0000950123-24-005601	178411		028-15811			HSG Holding Ltd
0000950123-24-005600	177271		028-15811			HSG HOLDING LTD
0000950123-24-005593	177348		028-00115	000105496	801-856	T. Rowe Price Associates, Inc.
0000950123-24-005593	177342		028-10562	000108477	801-56720	AllianceBernstein L.P.
0000950123-24-005593	177343		028-01091	000105778	801-8174	American Century Investment Management, Inc.
0000950123-24-005593	177344		028-02405	000106266	801-27721	Cohen & Steers Capital Management, Inc.
0000950123-24-005594	177673		028-15811			HSG HOLDING LTD
0000950123-24-005595	178634		028-15811			HSG Holding Ltd
0000950123-24-005593	177346		028-13177	000110045	801-17352	MFS Investment Management
0000950123-24-005593	177347		028-11338	000111242	801-60103	SSgA Funds Management, Inc.
0000950123-24-005593	177340		028-01343	000104652	801-13991	Janus Henderson Investors
0000950123-24-005593	177350		028-04139	000104859	801-15930	Eaton Vance Management
0000950123-24-005593	177341		028-05267	000105390	801-32108	DIFA, Macquarie Investment Management
0000950123-24-005593	177349		028-04490	000105007	801-21953	Vontobel Asset Management, Inc.
0000950123-24-005593	177345		028-10981	000107738	801-37591	Goldman Sachs Asset Management, L.P.
0000950123-24-005591	178459		028-17559			Flagship Pioneering Inc.
0000950123-24-005590	177034		028-17559			Flagship Pioneering Inc.
0000950123-24-005592	177689		028-17559			Flagship Pioneering Inc.
0001135986-24-000001	178470	0000720672				STIFEL FINANCIAL CORP
0001418812-24-000010	177209		028-13172			ValueAct Holdings L.P.
0001567619-24-000320	177747		028-13378			AEGON USA Investment Management LLC
0001567619-24-000320	177748	0001502149	028-14018			Transamerica Financial Advisors, Inc.
0001463931-24-000008	177399		28-12880	000144533	801-69634	Kohlberg Kravis Roberts & Co. L.P.
0002022299-24-000002	178827	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0001463931-24-000007	178366		28-12880	000144533	801-69634	Kohlberg Kravis Roberts & Co. L.P.
0001567619-24-000318	178506	0001633901	028-16706			Betterment LLC
0001496201-24-000008	177557	0001496201	028-15863	000312614	802-120694	SPHERA FUNDS MANAGEMENT LTD.
0001496201-24-000007	177492	0001496201	028-15863	000312614	802-120694	SPHERA FUNDS MANAGEMENT LTD.
0002022299-24-000001	178991	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0002022299-24-000001	178992	0001563660	028-21533			Desjardins Global Asset Management Inc.
0000921895-24-001217	177873	0000024046				CONTINENTAL GENERAL INSURANCE CO
0000921895-24-001216	177179	0000024046				CONTINENTAL GENERAL INSURANCE CO
0000921895-24-001215	177578	0000024046				CONTINENTAL GENERAL INSURANCE CO
0001599214-24-000002	177284	0001583977	028-15949	000167820	801-79513	Cormorant Asset Management, LP
0000929638-24-001813	178906	0001572664	028-18553	000165159	802-77116	Berylson Capital Partners, LLC
0002015048-24-000002	178677	0001643833	028-18457	000147775	801-77857	BRASADA CAPITAL MANAGEMENT, LP
0002015048-24-000002	178676	0001702435	028-18145	000285403	801-108564	Donoghue Forlines LLC
0002015048-24-000002	178675	0001056859	028-03569	000104592	801-51061	CHILTON CAPITAL MANAGEMENT LLC
0002015048-24-000002	178674	0001979884	028-23293	000309780	801-119080	Kensington Asset Management, LLC
0002015048-24-000002	178673	0001125816	028-06487	000107027	801-39950	FIRST TRUST ADVISORS LP
0002015048-24-000002	178672	0001385495	028-12282	000133196	801-63658	FIAM LLC
0002015048-24-000002	178671	0001598416	028-16121	000169679	801-78794	Astor Investment Management LLC
0002015048-24-000002	178670	0000003520	028-00869	000106750	801-6709	FRED ALGER MANAGEMENT, LLC
0002015048-24-000002	178669	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0002015048-24-000002	178668	0000081238	028-00092	000106631	801-5097	PUTNAM ADVISORY CO LLC
0002015048-24-000002	178667	0001538052	028-22305	000105765	801-35678	Ocean Park Asset Management, LLC
0002015048-24-000002	178666	0001542162	028-14797	000106375	801-47290	Signature Financial Management, Inc.
0002015048-24-000002	178665	0001363391	028-11937	000107038	801-21011	J.P. Morgan Investment Management Inc.
0002015048-24-000002	178663	0001388401	028-12194	000162379	802-76129	BlackRock Investment Management (UK) Ltd.
0002015048-24-000002	178680	0001710477	028-18098	000159296	801-72852	CANTOR FITZGERALD INVESTMENT ADVISORS L.P.
0002015048-24-000002	178679	0001534378	028-14814	000106236	801-52937	Sage Advisory Services, Ltd.Co.
0002015048-24-000002	178678	0001021223	028-05792	000104599	801-24241	KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0002015048-24-000002	178664	0001352187	028-11680	000104796	801-28445	Clark Capital Management Group, Inc.
0000950123-24-005554	178123		028-17462			Bellevue Group AG
0000950123-24-005553	177745		028-17462			Bellevue Group AG
0001999371-24-006134	177504	0001058470	028-07066			ICON ADVISERS INC/CO
0000950123-24-005550	178354		028-17462			Bellevue Group AG
0001776936-24-000005	178505	0001719165	028-18638			Capital Markets Trading UK LLP
0001776936-24-000005	178504	0001632813	028-16985			CMT Capital Markets Trading GmbH
0000948046-24-000095	177211	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-24-000094	177584	0000948046	028-10103			DEUTSCHE BANK AG\
0001776936-24-000004	177633	0001632813	028-16985			CMT Capital Markets Trading GmbH
0000948046-24-000093	176816	0000948046	028-10103			DEUTSCHE BANK AG\
0001560717-24-000003	177904		028-06487	000107027	028-06487	First Trust Advisors LP
0001593387-24-000004	177928		028-18760	000028121	801-106677	CreativeOne Wealth, LLC
0001593387-24-000004	177927		028-19206	000154116	801-113754	Aspire Private Capital, LLC
0001593387-24-000004	177930		028-18107	000013657	801-64637	Sage Capital Advisors,llc
0001593387-24-000004	177931		028-18893	000175083	801-100512	Foundations Investment Advisors, LLC
0001593387-24-000004	177932		028-19519	000016799	801-107445	Golden State Wealth Management, LLC
0001593387-24-000004	177933		028-20606	000032287	801-126441	Golden State Equity Partners
0001593387-24-000004	177934		028-19093	000297165	801-113394	TrinityPoint Wealth, LLC
0001593387-24-000004	177935		028-20168	000299723	801-114435	TRANSCEND CAPITAL ADVISORS, LLC
0001593387-24-000004	177936		028-23223	000111436	801-69566	Legacy Capital Group California, Inc.
0001593387-24-000004	177937		028-17985	000127145		Sowell Financial Services LLC
0001593387-24-000004	177938		028-20595	000020595		OneAscent Wealth Management LLC
0001593387-24-000004	177939		028-22886	000031640	801-122309	WATERSHED PRIVATE WEALTH LLC
0001593387-24-000004	177940		028-22719	000122057	801-68063	JDM Financial Group LLC
0001593387-24-000004	177926		028-15454	000014605	801-71112	Advisory Services Network, LLC
0001593387-24-000004	177929		028-15088	000012605	801-68642	Freedom Investment Management, Inc.
0001892688-24-000061	178428	0001910456	028-22151	000310301	801-127585	Lynx1 Capital Management LP
0000919574-24-003189	176819	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0000919574-24-003187	177841	0001364412	028-13040	000161041	801-73989	H PARTNERS MANAGEMENT, LLC
0000921895-24-001210	176843	0001939480	028-22629			GCM Grosvenor Holdings, LLC
0001172661-24-002463	177895	0001600064	028-19397	000164201	801-76857	Tidal Investments LLC
0001172661-24-002463	177894	0001457320	028-19670	000151197	801-70485	EXCHANGE TRADED CONCEPTS, LLC
0000921895-24-001209	178199	0001939480	028-22629			GCM Grosvenor Holdings, LLC
0000948046-24-000092	177484	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-24-000091	178520	0000948046	028-10103			DEUTSCHE BANK AG\
0000919574-24-003185	178901	0001946136	028-22660			Naman Capital Ltda
0000948046-24-000090	177289	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-24-000089	176803	0000948046	028-10103			DEUTSCHE BANK AG\
0002023101-24-000002	178526	0002022297	028-24160			Federation des caisses Desjardins du Quebec
0002023101-24-000002	178527	0001596800	028-16144			Connor, Clark & Lunn Investment Management Ltd.
