ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001700286-20-000012	0	20	186037	N
0001398344-20-022479	0	12	4256217	
0001398344-20-022477	0	137	14039606	
0000764532-20-000010	0	69	12162489	N
0000950123-20-011660	0	2	6628	N
0001398344-20-022475	0	41	1392654	
0000950123-20-011657	0	47	2579542	N
0001681662-20-000005	0	51	207919	N
0001398344-20-022474	0	117	12065117	
0001211028-20-000007	0	1416	4301243	N
0001696957-20-000009	0	70	1098606	N
0001567619-20-019365	0	100	3651642	N
0001567619-20-019363	0	79	5374220	N
0001340614-20-000006	0	44	88527	N
0001567619-20-019361	0	7	510811	N
0001398318-20-000011	0	1451	13648941	N
0001398344-20-022471	0	176	269974	
0001567619-20-019359	0	79	646357	N
0001730812-20-000004	0	1	86904	N
0001104659-20-124688	0	446	5415682	N
0001540880-20-000005	0	600	9182937	N
0001683168-20-003877	2	8	1026751	
0001724517-20-000006	0	76	280744	N
0001597694-20-000005	0	382	10542614	N
0000950123-20-011611	0	47	9005133	N
0000898427-20-000008	6	2391	27668630	N
0000950123-20-011601	0	23	272769	N
0000950123-20-011598	2	32	781179	N
0000950123-20-011592	0	4	68279	N
0001104659-20-124648	0	67	352930	N
0000950123-20-011589	0	26	1572144	N
0000950123-20-011585	0	1	271294	N
0001214659-20-009439	0	74	176877	
0001214659-20-009442	10	11	26983618	
0001214659-20-009443	10	11	20088306	
0001214659-20-009441	10	11	29074749	
0001214659-20-009440	10	11	47513559	
0000950103-20-022113	0	105	3804909	
0000950123-20-011578	0	15	59106	N
0001104659-20-124628	2	60	1771932	N
0001178913-20-003151	0	22	150762	
0000950123-20-011577	1	1078	21754406	N
0001178913-20-003149	0	22	150762	
0000950123-20-011557	0	763	1710816	N
0001095449-20-000059	0	20	108340	N
0001696438-20-000004	0	58	165183	N
0001085146-20-002909	0	173	464374	N
0001085146-20-002908	0	42	126396	N
0001535264-20-000050	0	93	599919	N
0001095449-20-000060	0	267	121512	N
0000757657-20-000034	0	172	5654851	
0001674020-20-000002	0	99	102941	N
0001659047-20-000009	0	238	721407	Y
0001423673-20-000005	0	38	595127	N
0001095449-20-000058	0	697	233783	N
0001046192-20-000024	5	2253	46446	N
0001535387-20-000007	0	940	621038	N
0001583092-20-000005	0	128	712121	N
0001461539-20-000011	1	731	12231762	N
0001555512-20-000009	0	17	169000	N
0001398344-20-022457	0	132	556064	
0001085146-20-002910	0	110	255389	N
0001085146-20-002904	0	96	571505	N
0001725296-20-000006	4	283	6722624	N
0000950123-20-011564	10	4205	59065765	N
0001481669-20-000022	0	38	8994951	N
0000950123-20-011573	1	1	749262	N
0001811513-20-000012	1	1	539	N
0001549358-20-000006	0	57	434036	N
0001634255-20-000005	0	5	915602	N
0001738045-20-000003	0	11	172817	N
0001608046-20-000006	0	472	38072826	N
0001523705-20-000007	0	12	41888	N
0001092351-20-000009	0	290	541346	Y
0000921531-20-000006	0	740	377842	N
0001714678-20-000004	0	115	121239	N
0001606587-20-001252	0	135	216615	N
0001632574-20-000005	1	8	1078392	N
0001374022-20-000016	1	54	69408	N
0001587281-20-000008	0	325	190659	N
0001686776-20-000005	0	24	863255	N
0001483472-20-000004	1	141	313218	N
0001667731-20-000421	4	1199	497874	
0001034184-20-000007	0	170	1154527	N
0001085146-20-002907	0	1	0	N
0001731169-20-000006	0	117	328620	N
0000919574-20-006831	1	178	240309	
0001085146-20-002905	0	147	4041505	N
0001197853-20-000006	0	1	4709351	N
0001172661-20-002101	0	181	57383	
0001398344-20-022463	0	351	107246	
0001606587-20-001254	0	96	1127747	N
0001104659-20-124582	0	140	235670	
0001132716-20-000022	0	2	91876	
0001800724-20-000004	0	208	357090	N
0001768375-20-000008	0	19	1557940	N
0000950123-20-011572	1	2	23183	N
0000903514-20-000006	0	29	318725	N
0000315080-20-000013	1	311	1378833	N
0001632548-20-000004	0	1	10039	N
0000938165-20-000013	0	331	319048	
0001584087-20-000008	0	93	133557	N
0001674581-20-000005	0	101	337814	N
0001606587-20-001250	0	92	569380	N
0000757657-20-000032	0	1182	5079950	
0001095449-20-000057	0	88	219670	N
0001173460-20-000004	0	11	1081258	N
0001387131-20-009849	0	40	112603	
0001315478-20-000047	0	126	14705311	N
0001576497-20-000013	1	131	1403473	N
0001172661-20-002100	0	32	135718	
0000950123-20-011569	1	4	171072	N
0001104659-20-124556	2	157	1348554	
0001595521-20-000016	0	92	144143	N
0001085146-20-002903	1	98	214175	
0001085146-20-002902	0	392	3373777	N
0001085146-20-002901	0	1001	919139	N
0001085146-20-002900	0	100	147909	N
0001085146-20-002899	0	0	0	N
0001132716-20-000020	0	7	463780	
0001085146-20-002898	0	245	298366	N
0001085146-20-002897	0	449	6100434	N
0001085146-20-002896	0	52	1964951	N
0000902584-20-000020	0	302	1025873	Y
0001770632-20-000011	3	981	2525543	N
0001085146-20-002895	0	97	235929	N
0001085146-20-002894	0	96	175314	N
0001085146-20-002893	0	113	137218	N
0001567619-20-019324	0	174	612474	N
0001085146-20-002892	0	78	4315605	N
0001085146-20-002891	0	148	119788	N
0001132716-20-000019	0	4	330728	
0001085146-20-002890	0	79	398632	N
0001085146-20-002889	0	0	0	N
0001085146-20-002888	0	0	0	N
0000919574-20-006827	0	94	2442150	
0001376474-20-000280	0	285	322413	N
0001132716-20-000018	0	2	141110	
0001104659-20-124484	0	117	446192	
0000950123-20-011532	0	11	546369	N
0001606779-20-000003	4	1125	4352335	N
0000950123-20-011531	0	5	159652	N
0001471085-20-000010	0	13	567858	N
0001132716-20-000017	0	306	2934230	Y
0001567619-20-019316	0	6	213946	N
0000950123-20-011530	0	9	60651	N
0000950123-20-011528	0	1	139151	N
0001580642-20-004171	0	18	145201	
0000950123-20-011526	0	18	248188	N
0001104659-20-124474	2	328	2893805	
0000944317-20-000006	0	136	267668	N
0001398344-20-022293	0	30	167437	
0000905729-20-000238	0	56	142733	
0000950123-20-011518	0	39	1878876	N
0001164508-20-000007	1	2294	63202879	N
0001331875-20-000075	0	31	687592	N
0001104659-20-124460	0	151	284622	
0001085146-20-002887	0	18	119945	N
0001104659-20-124454	0	3	84713	N
0001172661-20-002097	0	55	133048	
0001104659-20-124453	0	0	0	N
0001830819-20-000001	0	1411	5357523000	N
0001649910-20-000020	0	183	964674	N
0000892712-20-000331	2	662	978533	N
0001450701-20-000008	0	3	6975082	N
0001575151-20-000008	0	182	161348	N
0001012975-20-000809	0	12	64265	N
0000024386-20-000009	0	145	7497140	N
0000949377-20-000344	0	989	9265454	
0001260468-20-000013	0	40	1053564	N
0001633227-20-000004	0	89	527551	N
0001584686-20-000004	0	447	721280	N
0000897101-20-000897	0	77	130630	
0001694127-20-000004	0	11	189102	N
0001537783-20-000006	0	497	1620720	N
0000950123-20-011505	2	10	197379	N
0001398344-20-022224	0	79	125945	
0001214659-20-009397	0	24	1196154	
0001437749-20-023636	4	6	194396	N
0001567619-20-019305	0	189	769990	N
0001725547-20-000088	0	22	177698	N
0001398344-20-022207	0	254	148857	
0001278573-20-000010	0	142	1975251	Y
0000950123-20-011496	2	351	1564372	N
0001074902-20-000101	0	141	152983	N
0001599814-20-000005	0	26	644808	N
0001596800-20-000014	0	909	15045837	N
0001007399-20-000005	0	390	1843098	N
0001725547-20-000086	0	175	198764	N
0001441646-20-000014	0	241	128968	N
0000950123-20-011494	0	514	15842116	N
0001480916-20-000004	0	236	515219	N
0001213900-20-036545	1	1	635738	
0000950123-20-011492	0	36	270234	N
0001584691-20-000017	0	36	651363	N
0001019056-20-000563	0	100	468977	
0001387131-20-009832	0	6	466901	
0001019056-20-000562	0	30	162905	
0001768099-20-000007	0	266	287179	N
0001062993-20-005582	0	36	552521	N
0001624758-20-000008	0	757	1052457	Y
0000749044-20-000005	1	450	553952	N
0000019617-20-000513	19	21857	595093240	N
0001172661-20-002096	0	1074	920187	
0001398739-20-000012	0	712	6813276	N
0000950142-20-002497	0	9	245970	
0001657111-20-000004	0	72	1518114	N
0001104659-20-124385	1	413	2388995	N
0001104659-20-124384	1	603	920862	N
0001104659-20-124383	1	56	155047	N
0001104659-20-124382	0	0	0	N
0001104659-20-124381	1	9	236088	N
0001104659-20-124380	6	792	13583664	N
0001104659-20-124378	0	0	0	N
0001801142-20-000001	0	43	105535	N
0001104659-20-124376	1	195	621245	N
0001104659-20-124375	2	105	61172	N
0001085146-20-002885	0	99	39197274	N
0000860643-20-000005	0	86	10290723	N
0001426318-20-000005	0	89	219381	N
0001730480-20-000005	0	1	89700	N
0000038777-20-000198	2	83	1935010	
0001426327-20-000005	0	28	1135155	N
0001104659-20-124362	0	31	215772	
0000312069-20-000059	8	9142	168397070	N
0001808748-20-000005	0	66	157600	N
0001027848-20-000009	2	2	141257	N
0001802528-20-000011	0	17	236102	
0000950123-20-011479	0	3923	139274725	N
0000936936-20-000006	0	94	121016	N
0000900974-20-000005	0	722	2157490	Y
0001524408-20-000029	0	60	3449308	N
0001104659-20-124345	0	978	472735	N
0001568289-20-000004	0	147	457174	N
0001085146-20-002884	2	92	755803	N
0001645890-20-000004	0	207	662143	N
0000714395-20-000049	0	125	407345	N
0000842775-20-000005	0	898	932930	N
0000919574-20-006820	0	47	117066	Y
0001085146-20-002883	0	215	394172	N
0000829407-20-000010	0	306	1239778	N
0001034541-20-000004	0	30	1714721	N
0001784277-20-000004	0	26	340577	N
0000897101-20-000895	1	515	3401430	
0001085146-20-002882	0	370	154925	N
0001085146-20-002881	0	96	256941	N
0001085146-20-002880	0	65	211185	N
0001138897-20-000001	0	23	1215137	
0001566601-20-000012	0	598	2136001	N
0001085146-20-002879	0	164	320864	N
0001085146-20-002878	0	77	69133	N
0001085146-20-002877	0	122	364899	N
0001595853-20-000006	0	47	50473	N
0001486083-20-000009	0	87	103228	N
0001095449-20-000056	0	52	102565	N
0001085146-20-002876	0	53	233451	N
0001085146-20-002875	0	79	159694	N
0001085146-20-002874	0	82	1242287	N
0001085146-20-002873	0	107	238264	N
0001031972-20-000005	0	35	458692	N
0001085146-20-002872	13	2834	16889820	
0001666788-20-000005	0	233	224186	N
0001540656-20-000011	0	177	1005267	N
0001085146-20-002871	0	345	1170549	N
0001095449-20-000055	0	136	184672	N
0001085146-20-002870	0	13	424138	N
0001599904-20-000004	0	354	1797403	N
0001085146-20-002869	0	35	125601	N
0001105909-20-000004	0	137	100636	N
0001085146-20-002868	0	0	0	N
0001501436-20-000001	0	1164	7478643	
0001567619-20-019299	1	1	28088	N
0001016972-20-000004	0	275	464557	N
0001420506-20-001221	0	248	3563503	N
0001420506-20-001220	0	497	409260	N
0001085146-20-002867	1	293	1882175	
0001095449-20-000054	0	89	408691	N
0000894309-20-000006	0	158	108643	N
0001085146-20-002865	1	313	2070471	N
0001750086-20-000004	0	534	250127	N
0001085146-20-002864	0	75	414607	N
0001085146-20-002863	0	22	281104	N
0001062993-20-005573	0	200	264269	N
0001085146-20-002862	0	103	237794	N
0000225816-20-000005	0	146	312300	N
0001085146-20-002861	0	38	94091	N
0001628280-20-016299	1	154	656051	N
0001567619-20-019297	0	103	551483	N
0000950123-20-011472	1	499	5571977	N
0001083190-20-000008	0	1655	5112001	N
0001085146-20-002860	0	0	0	N
0001387304-20-000005	0	68	620476	N
0001085146-20-002859	0	122	284742	N
0001310929-20-000006	0	106	1116155	
0001085146-20-002858	0	79	514186	N
0001033984-20-000007	1	112	4176720	N
0000950123-20-011469	0	1	666129	N
0001698481-20-000004	0	171	150184	N
0001580642-20-004160	0	85	242482	
0001213900-20-036485	0	41	913600	
0001018331-20-000016	9	1636	15892041	
0001348883-20-000002	0	778	116331328	
0001766561-20-000006	0	26	148666	N
0001519924-20-000012	0	110	1819001	N
0001631775-20-000004	0	105	116406	N
0001766157-20-000010	0	167	274808	N
0001765893-20-000006	0	0	0	N
0001085146-20-002857	0	165	653686	N
0001278793-20-000008	0	107	201708	N
0001085146-20-002856	0	1595	25647715	N
0001567619-20-019289	0	1399	19408417	N
0001062993-20-005566	0	24	256183	N
0001085146-20-002855	0	153	478016	N
0001085146-20-002854	1	2	155056	N
0001657134-20-000006	0	34	155569	N
0001556245-20-000005	0	82	992408	N
0001104659-20-124299	0	162	1125499	N
0001567619-20-019280	6	1892	13026231	N
0001104659-20-124298	0	123	1923581	N
0001352467-20-000008	0	183	1167144	N
0000007789-20-000076	2	1340	2324555	N
0000724683-20-000079	0	27	133521	N
0000829108-20-000001	0	589	10165751	
0001251109-20-000052	0	146	148480	N
0001420506-20-001217	0	109	636161	N
0001360798-20-000004	0	354	1447080	N
0001719387-20-000005	0	13	597607	N
0000849854-20-000005	1	73	133908	N
0001420506-20-001216	0	31	1113891	N
0000872259-20-000011	0	492	14101082	N
0001776033-20-000006	0	425	299214	N
0001568303-20-000012	0	92	266494	N
0001398344-20-021963	0	40	394598	
0001081198-20-000010	0	16	935699	
0001587192-20-000004	0	228	197176	N
0001322613-20-000008	0	20	263757	N
0000919185-20-000014	0	85	1855287	N
0001619779-20-000006	0	68	104664	N
0001140468-20-000008	0	166	651903	N
0000924171-20-000010	0	27	963878	
0001781948-20-000004	0	29	126420	
0000868491-20-000017	0	46	956929	N
0001398344-20-021961	0	1002	297220	
0001086763-20-000019	1	419	2155039	
0001513125-20-000008	0	33	629628	N
0001677044-20-000039	11	31970	33426644	N
0001660405-20-000004	0	18	174611	N
0000950123-20-011447	2	2	3788290	N
0000872162-20-000010	0	56	739619	N
0000779519-20-000004	0	18	52558	N
0000354204-20-000021	3	3331	235815312	N
0001398344-20-021958	0	72	220071	
0001052174-20-000009	0	30	200512	N
0001322853-20-000008	0	64	387536	N
0001420506-20-001214	0	67	33830	N
0000932540-20-000005	0	6077	31844051	N
0001720346-20-000007	0	41	132415	N
0001056527-20-000008	0	577	10264835	Y
0001725547-20-000085	0	161	674223	N
0001430681-20-000005	0	66	179006	Y
0001504404-20-000005	0	168	1504443	N
0001420506-20-001213	1	45	19957	N
0001552564-20-000005	0	700	327216	N
0001598841-20-000005	1	138	501957	N
0001732687-20-000005	0	97	97876264	N
0001588539-20-000005	1	1005	609564	N
0001567619-20-019258	0	1	134127	N
0001688774-20-000009	0	16	461759	N
0001730769-20-000008	0	230	44644	
0001784093-20-000008	0	43	204902	N
0001085601-20-000005	1	50	3002469	N
0000936936-20-000005	0	94	121016	N
0001532155-20-000183	2	3175	185803828	N
0001741024-20-000012	0	562	1566468	
0001606587-20-001247	0	296	428678	N
0001144969-20-000013	1	100	2029257	N
0000902664-20-003903	0	7	434283	
0001648711-20-000011	4	2098	29187718	N
0001104659-20-124258	0	231	376412	
0001214659-20-009385	0	53	133121	
0001544806-20-000005	0	216	704690	N
0001214659-20-009383	0	63	158011	
0001172661-20-002094	0	866	2013215	
0001214659-20-009381	0	57	137429	
0001214659-20-009380	0	63	132226	
0001172661-20-002093	0	3	335597	
0001214659-20-009377	0	59	115891	
0001803156-20-000005	1	163	86342	N
0001214659-20-009376	0	56	87452	
0001732854-20-000004	0	2150	475717	N
0001732988-20-000004	0	47	2246877	N
0001172661-20-002092	0	65	37389091	
0001713458-20-000004	0	914	614166	N
0001454984-20-000010	0	1740	39577877	N
0000950123-20-011431	11	15625	119835961	N
0001104659-20-124246	0	32	1091801	
0000038777-20-000181	18	6345	206513892	
0000909012-20-000148	0	154	278423	N
0001513779-20-000007	0	99	219490	N
0001484150-20-000006	0	27	6159737	N
0000950123-20-011429	0	4	291972	N
0001104659-20-124241	0	164	239733	
0001007295-20-000005	0	548	2955938	N
0001080071-20-000008	0	133	260403	N
0001104659-20-124239	0	126	492228711	
0001750924-20-000004	0	126	231694	N
0001381954-20-000008	0	30	101044	N
0001597857-20-000011	1	23	174897	N
0001042063-20-000008	0	23	325950	N
0001390777-20-000091	25	23248	405144352	N
0001161822-20-000005	0	183	514785	N
0001303159-20-000004	0	42	4872426	N
0000051964-20-000013	1	159	2237963	N
0001172661-20-002090	1	41	1379896	
0000315157-20-000007	0	3	2149916	N
0001569071-20-000005	0	297	663481	N
0000917579-20-000004	0	42	173036	N
0001062993-20-005562	0	266	1221108	N
0001567619-20-019250	0	551	894897	N
0001521422-20-000009	1	77	623634	N
0001567619-20-019248	1	812	9947147	N
0001606587-20-001246	0	117	131022	N
0001393825-20-000135	1	546	6724034	
0001080382-20-000014	0	71	375214	
0001507673-20-000013	1	6	667251	N
0001738560-20-000012	0	287	97076	
0001567619-20-019246	0	73	333985	N
0000891943-20-000007	0	643	722421	N
0001513125-20-000006	0	93	303748	N
0001321993-20-000005	0	300	1563424	N
0001427263-20-000006	0	120	328498	N
0001026710-20-000008	0	180	2946919	N
0001511291-20-000004	0	50	157792	N
0001729829-20-000006	0	1612	7007129	N
0001214659-20-009373	0	295	280689	
0001781942-20-000006	3	49	198318	N
0001792397-20-000004	0	44	115517	
0001388736-20-000005	0	475	800938	N
0001725547-20-000084	0	142	233572	N
0001109147-20-000005	0	112	6162873	N
0001014306-20-000006	0	181	389865	N
0001665642-20-000004	0	216	160822	N
0001800249-20-000005	0	7	312006	N
0001787663-20-000006	0	45	188911	
0001804116-20-000006	0	111	136260	
0001398344-20-021944	0	793	1763195	
0000884314-20-000005	0	352	1991462	N
0001144969-20-000012	0	48	176093	N
0001382646-20-000005	0	177	278594	
0001167026-20-000007	0	94	248511	N
0000060335-20-000054	0	46	956929	N
0001768302-20-000005	0	77	213698	N
0001276918-20-000011	1	118	4982449	N
0000947871-20-000864	0	1	57992	
0001672775-20-000005	1	257	958820	
0001062993-20-005560	1	152	441384	Y
0001426859-20-000010	0	78	2153258	
0001088875-20-000098	4	824	145223210000	N
0001596901-20-000004	0	141	172871	N
0001091923-20-000005	0	86	149492	N
0000950123-20-011424	0	4	61399	N
0001527488-20-000010	0	423	1998352	Y
0001483870-20-000006	2	544	1621347	N
0000905790-20-000006	0	135	1525228	N
0001420506-20-001209	2	794	3351472	N
0001105907-20-000017	0	153	188620	N
0001740316-20-000004	0	373177	132	N
0000921895-20-002886	2	16	153240	
0001630709-20-000005	0	14	108267	N
0000312348-20-000025	1	1004	68715928	N
0001567619-20-019237	0	52	71916	N
0001749980-20-000010	0	24	401951	
0001567619-20-019236	0	22	1379724	N
0001420506-20-001207	0	0	0	N
0001115418-20-000007	0	2985	63817557	N
0001420506-20-001205	0	0	0	N
0001423065-20-000007	0	114	208100	N
0001602020-20-000004	0	79	173403	N
0001567619-20-019234	0	54	288290	N
0001672512-20-000004	0	11	1983931	N
0001567619-20-019232	0	246	70579	N
0001728827-20-000004	0	6	74845	N
0001730295-20-000007	0	727	150372	N
0001567619-20-019229	1	186	5510	N
0001062993-20-005558	49	2189	750109	N
0001802872-20-000004	0	185	118626	Y
0000892712-20-000330	0	210	1149463	N
0000947871-20-000857	5	1067	2523741	
0000060086-20-000011	0	37	7650702	N
0001525109-20-000004	0	51	172022	N
0001802224-20-000009	0	76	127347	N
0001655789-20-000006	0	345	170721	N
0000905729-20-000227	0	288	346105	
0001434819-20-000014	2	987	57774526	
0000948046-20-000201	16	18566	145394935	
0001104659-20-124174	0	1	1527203	
0001428569-20-000004	0	25	594625	
0001323255-20-000015	3	43	12404598	
0000850529-20-000011	0	940	114258956	N
0000021175-20-000119	3	183	272501	N
0001513125-20-000005	0	33	629628	N
0001450701-20-000007	0	6	350632	N
0001214659-20-009371	0	332	162507	
0001142031-20-000017	0	123	1533872	N
0000200724-20-000006	0	324	481340	N
0001817174-20-000003	0	159	181665	N
0001539338-20-000005	0	76	309647	N
0001420506-20-001203	2	11	1579079	N
0001691982-20-000006	0	42	627044	N
0001754960-20-000083	0	89	147635	N
0001754960-20-000082	0	60	131768	N
0001754960-20-000081	0	80	148314	N
0000932024-20-000012	1	72	501029	
0001080173-20-000007	0	86	154038	N
0001539919-20-000005	0	164	937420	N
0001650150-20-000005	0	561	2332464	N
0001159363-20-000005	0	37	76931	N
0000009631-20-000033	5	1538	36844033	N
0001821268-20-000121	0	66	2134545	
0001097833-20-000010	0	91	528195	N
0001567619-20-019202	5	1836	45622007	N
0001794467-20-000006	0	55	131680	N
0001749768-20-000012	4	275	11429912	N
0001009232-20-000011	1	225	4847965	N
0001131667-20-000010	0	222	341267	N
0001580642-20-004136	16	1231	829561	
0001251109-20-000050	0	72	186326	N
0001420506-20-001201	0	75	558880	N
0001597823-20-000005	0	96	651805	N
0001420506-20-001200	0	56	494862	N
0001567619-20-019200	9	3548	20093803	N
0001421224-20-000011	0	1090	23033567	N
0000049969-20-000010	4	636	1037757	
0001754960-20-000080	0	26	173348	N
0001567619-20-019194	1	3	72742	N
0001423442-20-000008	1	2025	3334776	N
0001020617-20-000010	0	214	1233369	
0001569667-20-000004	0	176	221933	N
0000912938-20-000463	9	3074	276038820	N
0001567619-20-019193	1	451	2775078	N
0001567619-20-019192	0	105	197606	N
0001569141-20-000005	0	79	1379669	N
0001742315-20-000004	0	85	630934	N
