ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001567619-20-019591	83135	0000921669	028-04333			ICAHN CARL C
0001567619-20-019590	22582	0000921669	028-04333			ICAHN CARL C
0001567619-20-019589	34449	0000921669	028-04333			ICAHN CARL C
0000921895-20-002943	11988	0001517137	028-14564			Starboard Value LP
0000919574-20-006909	33028	0001459270	028-13772			Freshford Capital Management, LLC
0000764116-20-000009	30303	0000092230	028-03501			TRUIST FINANCIAL CORP
0000921895-20-002942	22387	0001517137	028-14564			Starboard Value LP
0000919574-20-006908	30367	0001656001	028-17815			Bishop Rock Capital, L.P.
0000921895-20-002941	22132	0001517137	028-14564			Starboard Value LP
0000950123-20-011824	36369		028-15014			Allianz Asset Management GmbH
0000921895-20-002940	21333	0001517137	028-14564			Starboard Value LP
0000950123-20-011822	43183		028-15014			Allianz Asset Management GmbH
0000921895-20-002938	19391	0001517137	028-14564			Starboard Value LP
0001398344-20-022647	25987	0001080380	028-04685			PROSPECTOR PARTNERS LLC
0001756111-20-000042	14815	0001756111	028-18926			PEAK6 Investments LLC
0001172661-20-002146	22503	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001172661-20-002146	22504	0001616628	028-17359			Wilshire Associates Inc
0001172661-20-002146	22505	0001364742	028-12019			BlackRock Inc.
0001172661-20-002146	22502	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001172661-20-002146	22501	0000898420	028-03578			FRANKLIN ADVISERS INC
0001172661-20-002146	22500	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001567619-20-019581	84412	0001191672	028-11373			CREDIT AGRICOLE S A
0000950123-20-011819	17479		028-15014			Allianz Asset Management GmbH
0000950123-20-011816	27075		028-15014			Allianz Asset Management GmbH
0001172661-20-002145	112193	0001320168	028-11313			AMERICAN CAPITAL MANAGEMENT INC
0001172661-20-002145	112190	0000846222	028-02408			GREENHAVEN ASSOCIATES INC
0001172661-20-002145	112191	0001033427	028-06008			IRIDIAN ASSET MANAGEMENT LLC/CT
0001172661-20-002145	112192	0001592643	028-16000			Select Equity Group, L.P.
0001756111-20-000041	19198	0001756111	028-18926			PEAK6 Investments LLC
0001056581-20-000002	13516	0001536239	028-14690			Tontine Asset Management, LLC
0001056581-20-000002	13515	0001056581	028-06950			GENDELL JEFFREY L
0000950123-20-011807	29565		028-12791			Silver Lake Group, L.L.C.
0000950123-20-011812	27794		028-12791			Silver Lake Group, L.L.C.
0000950123-20-011805	27690		028-12791			Silver Lake Group, L.L.C.
0000950123-20-011808	20058		028-12791			Silver Lake Group, L.L.C.
0000950123-20-011809	13919		028-12791			Silver Lake Group, L.L.C.
0000950123-20-011804	32194		028-12791			Silver Lake Group, L.L.C.
0000950123-20-011811	66664		028-12791			Silver Lake Group, L.L.C.
0000950123-20-011806	46244		028-12791			Silver Lake Group, L.L.C.
0000950123-20-011810	24568		028-12791			Silver Lake Group, L.L.C.
0001214659-20-009477	17626	0001000275	028-11396			ROYAL BANK OF CANADA
0001214659-20-009476	20533	0001000275	028-11396			ROYAL BANK OF CANADA
0000950123-20-011802	12456		028-11395			AMG Funds LLC
0000950123-20-011802	12457		028-16284			Artemis Investment Management LLP
0000950123-20-011802	12458		028-05582			FIRST QUADRANT L P/CA
0000950123-20-011802	12459		028-11858			Foyston, Gordon, & Payne Inc
0000950123-20-011802	12460		028-01185			FRONTIER CAPITAL MANAGEMENT CO LLC
0000950123-20-011802	12461		028-04145			GW&K Investment Management, LLC
0000950123-20-011802	12462		028-10955			Genesis Investment Management, LLP
0000950123-20-011802	12463		028-04434			HARDING LOEVNER LP
0000950123-20-011802	12464		028-11968			MYCIO WEALTH PARTNERS, LLC
0000950123-20-011802	12465		028-04884			RENAISSANCE GROUP LLC
0000950123-20-011802	12466		028-11487			River Road Asset Management, LLC
0000950123-20-011802	12467		028-05015			SYSTEMATIC FINANCIAL MANAGEMENT LP
0000950123-20-011802	12468		028-11289			THIRD AVENUE MANAGEMENT LLC
0000950123-20-011802	12469		028-11092			TimesSquare Capital Management, LLC
0000950123-20-011802	12470		028-01222			TWEEDY BROWNE CO LLC//
0000950123-20-011802	12471		028-10942			Veritable, L.P.
0000950123-20-011802	12472		028-14794			Veritas Asset Management LLP
0000950123-20-011802	12473		028-00262			WELCH & FORBES LLC
0000950123-20-011802	12474		028-03760			YACKTMAN ASSET MANAGEMENT LP
0000950123-20-011800	26550		028-15014			Allianz Asset Management GmbH
0000950123-20-011797	14199		028-15014			Allianz Asset Management GmbH
0001567619-20-019569	11447	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-20-019568	17695	0001191672	028-11373			CREDIT AGRICOLE S A
0001756111-20-000039	25700	0001756111	028-18926			PEAK6 Investments LLC
0001104659-20-125093	23786	0001259313	028-12990			Ares Management LLC
0001567619-20-019563	25071	0001191672	028-11373			CREDIT AGRICOLE S A
0000950123-20-011793	15784		028-12592			The Bank of New York Mellon Corporation
0001567619-20-019558	17929	0001191672	028-11373			CREDIT AGRICOLE S A
0000921895-20-002935	28287	0001328331	028-17899			Fondren Management LP
0001567619-20-019556	27381	0001191672	028-11373			CREDIT AGRICOLE S A
0000921895-20-002933	20144	0001328331	028-17899			Fondren Management LP
0001567619-20-019553	119624	0001191672	028-11373			CREDIT AGRICOLE S A
0000950123-20-011790	25721		28-7592			WADDELL & REED FINANCIAL, INC.
0001172661-20-002141	22115	0001401388	028-12747			VALINOR MANAGEMENT, L.P.
0000903423-20-000080	33030	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0000748054-20-000014	25171	0001163653	028-10594			NOMURA HOLDINGS INC
0000748054-20-000014	25170	0001279913	028-10682			Marathon Asset Management LP
0000748054-20-000014	25169	0001483859	028-13791			Arrowmark Colorado Holdings LLC
0001172661-20-002140	33512	0001401388	028-12747			VALINOR MANAGEMENT, L.P.
0001532155-20-000188	30766	0001333986	028-19172			Equitable Holdings, Inc.
0000903423-20-000079	30765	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0000052388-20-000100	21876	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0000903423-20-000078	28787	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0001628280-20-016426	28141					028-18628 MetLife Investment Management, LLC
0001628280-20-016426	28140					028-16107 Provida Pension Fund Administrator
0001628280-20-016426	28142					028-00491 Metropolitan Life Insurance Co/NY
0001446114-20-000061	118926	0001446114	028-13214			Ancora Advisors, LLC
0001172661-20-002135	25986	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0001547584-20-000004	12217	0001427119	028-12802			Meritage Group LP
0000902664-20-003946	31354	0001515070	028-15287			Polygon Management Ltd.
0001214659-20-009473	30027	0001452208	028-14121			CACTI ASSET MANAGEMENT LLC
0001527661-20-000010	53919		028-14534			Ally Financial Inc.
0001714670-20-000012	20355					KEMPER Corp
0001527685-20-000010	25894		028-14534			Ally Financial Inc.
0000902664-20-003944	20440	0001515070	028-15287			Polygon Management Ltd.
0001213900-20-036915	24753	0001464790	028-17148			B. Riley Financial, Inc.
0000902664-20-003943	74494	0001515070	028-15287			Polygon Management Ltd.
0000314998-20-000016	15954					KEMPER Corp
0001112520-20-000026	34235	0001112520	028-06599			AKRE CAPITAL MANAGEMENT LLC
0001567619-20-019527	33707	0001528593	028-15603			Black Creek Investment Management Inc.
0001567619-20-019527	33724	0001742040	028-18857			Brown Advisory Ltd.
0001567619-20-019527	33723	0001353312	028-11746			TREMBLANT CAPITAL GROUP
0001567619-20-019527	33722	0001765388	028-18978			Metropolis Capital Ltd
0001567619-20-019527	33721	0001742647	028-19251			Moerus Capital Management LLC
0001567619-20-019527	33720	0001290668	028-11076			Sustainable Growth Advisers, LP
0001567619-20-019527	33719	0001428569	028-13025			Holowesko Partners Ltd.
0001567619-20-019527	33718	0001316926	028-11073			Polaris Capital Management, LLC
0001567619-20-019527	33717	0001579254	028-15537			East Coast Asset Management, LLC.
0001567619-20-019527	33716	0001215838	028-13273			JUPITER ASSET MANAGEMENT LTD
0001567619-20-019527	33715	0001541448	028-14794			Veritas Asset Management LLP
0001567619-20-019527	33714	0001556785	028-15045			Vulcan Value Partners, LLC
0001567619-20-019527	33713	0001305841	028-10968			Epoch Investment Partners, Inc.
0001567619-20-019527	33712	0001377581	028-12253			First Pacific Advisors, LP
0001567619-20-019527	33711	0001508097	028-14100			Sanders Capital, LLC
0001567619-20-019527	33705	0000053417	028-00074			Jennison Associates LLC
0001567619-20-019527	33706	0001484150	028-13815			Lindsell Train Ltd
0001567619-20-019527	33708	0001486180	028-13893			River & Mercantile Asset Management LLP
0001567619-20-019527	33709	0001214639	028-10309			DSM Capital Partners LLC
0001567619-20-019527	33710	0001088875	028-04825			Baillie Gifford & Co
0000950123-20-011764	24920		028-14054			Silchester International Investors LLP
0000950123-20-011763	19688		028-14054			Silchester International Investors LLP
0001567619-20-019523	29620	0000035442	028-00471			FIDUCIARY TRUST CO
0001482756-20-000018	18903					Enterprise Financial Services Corp
0001172661-20-002130	64154	0001635409	028-17227			Harbor Spring Capital, LLC
0001172661-20-002129	16688	0001635409	028-17227			Harbor Spring Capital, LLC
0001724134-20-000004	38681	0001733173	028-18796			Howard Capital Management Inc.
0001724134-20-000004	38680	0001426940	028-12835			Horizon Investment Services, LLC
0001724134-20-000004	38679	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001724134-20-000004	38683	0001702435	028-18145			W.E. Donoghue & Co., LLC
0001724134-20-000004	38682	0001551787	028-16629			Sterling Global Strategies LLC
0001724134-20-000004	38684	0001078635	028-11829			WINDWARD CAPITAL MANAGEMENT CO /CA
0001739439-20-000021	23819	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-20-000020	15275	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-20-000019	19749	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-20-000018	29032	0001739439	028-18743			Rockefeller Capital Management L.P.
0001172661-20-002126	19672	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
0000940394-20-001447	20154	0001027817	028-05936			ATLANTA CAPITAL MANAGEMENT CO L L C
0000940394-20-001447	20155	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001172661-20-002125	24751	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
0001172661-20-002123	18741	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
0000919574-20-006891	31449	0001511881	028-14308			Theleme Partners LLP
0001172661-20-002120	54254	0001639592	028-17423			Tilden Park Management I LLC
0001104659-20-124933	30471	0000810958	028-14195			CITIZENS & NORTHERN CORP
0001172661-20-002110	30675	0001599731	028-15941			Atika Capital Management LLC
0001172661-20-002109	20691	0001599731	028-15941			Atika Capital Management LLC
0000950123-20-011738	23668		028-14498			Nuveen Asset Management, LLC
0000950123-20-011737	22995		028-14498			Nuveen Asset Management, LLC
0001172661-20-002106	22080	0001594320	028-17490			Coronation Fund Managers Ltd.
0000950123-20-011734	17382		028-14498			Nuveen Asset Management, LLC
0001104659-20-124924	13861	0000934999	028-03691			DF DENT & CO INC
0001593387-20-000005	18429		028-18893			Foundations Investment Advisors, LLC
0001593387-20-000005	18427		028-16842			Frontier Wealth Management LLC
0001593387-20-000005	18428		028-15454			Advisory Services Network, LLC
0000950123-20-011731	14362		028-14498			Nuveen Asset Management, LLC
0001207017-20-000035	14025	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001315863-20-000919	25430		028-17769			Oribel Capital Management, LP
0001104659-20-124916	30728	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001053905-20-000008	29994	0001053906	028-15027			Artal Group S.A.
0001207017-20-000034	14569	0001692234	028-17598			Russell Investments Group, Ltd.
0001432354-20-000021	60978		028-15178			Mirae Asset Global Investments Co., Ltd.
0001766952-20-000010	66930	0001053906	028-15027			Artal Group S.A.
0001340096-20-000009	27215	0001053906	028-15027			Artal Group S.A.
0001663368-20-000006	18732					Prelude Capital Partners, LLC
0001218180-20-000010	13066	0001053906	028-15027			Artal Group S.A.
0001522131-20-000008	120505	0001053906	028-15027			Artal Group S.A.
0001283968-20-000008	17499	0001053906	028-15027			Artal Group S.A.
0001460840-20-000009	21131	0001053906	028-15027			Artal Group S.A.
0000921895-20-002925	30354	0001743987	028-18890			Grosvenor Holdings, L.L.C.
0001666551-20-000006	31415		028-16003			Interval Partners, LP
0001666551-20-000006	31414		028-16059			Ghost Tree Capital, LLC
0001666551-20-000006	31421		028-13913			Cavalry Management Group, LLC
0001666551-20-000006	31417		028-17871			Gillson Capital, LP
0001666551-20-000006	31418		028-18450			Prosight Management, LP
0001666551-20-000006	31419		028-19192			Deep Basin Capital, L.P.
0001666551-20-000006	31420		028-19184			Sandbar Asset Management, LLP
0001666551-20-000006	31423		028-20109			Shelter Haven Capital Management, L.P.
0001666551-20-000006	31416		028-17756			Kayak Investment Partners, LLC
0001666551-20-000006	31422		028-18607			Prana Capital Management, LP
0000921895-20-002924	81606	0001743987	028-18890			Grosvenor Holdings, L.L.C.
0001567619-20-019476	15320	0000899051	028-14491			ALLSTATE CORP
0001512601-20-000008	16710	0000884541	028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001512601-20-000008	16711					Nia Impact Capital
0001476534-20-000005	45102	0001075869				WELLS CAPITAL MANAGEMENT INC
0001567619-20-019472	20234	0000899051	028-14491			ALLSTATE CORP
0001085146-20-002955	12603	0001007524	028-04483			OSTERWEIS CAPITAL MANAGEMENT INC
0001593324-20-000005	31218	0000919160				GUINNESS ATKINSON FUNDS
0001667731-20-000426	34036	0001677560				MEMBERS Trust Co
0001085146-20-002950	29279	0001145263	028-06683			TCW Investment Management Company
0001085146-20-002950	29280	0001259887	028-10665			The London Company
0001085146-20-002950	29281	0001092351	028-05601			Thomas White International, Ltd.
0001085146-20-002950	29282	0001008322	028-04041			Thompson, Siegel & Walmsley LLC
0001085146-20-002950	29283	0001145020	028-06605			Thornburg Investment Management
0001085146-20-002950	29284	0001071483	028-04171			Todd Asset Management, LLC
0001085146-20-002950	29285	0000102909	028-06408			Vanguard
0001085146-20-002950	29286	0001040188	028-06354			Victory Capital Management
0001085146-20-002950	29287	0001068837	028-07292			Voya Investment Management Co. LLC
0001085146-20-002950	29288	0000740913	028-01347			W. H. Reaves & Co., Inc
0001085146-20-002950	29289	0001600435	028-18951			WAKEFIELD ASSET MANAGEMENT LLLP
0001085146-20-002950	29290	0001061186	028-07104			WCM Investment Management
0001085146-20-002950	29291	0000859804	028-05973			Wedgewood Partners, Inc.
0001085146-20-002950	29292	0001533551	028-14868			Wellesley Asset Management, Inc.
0001085146-20-002950	29293	0001351731	028-11741			WestEnd Advisors, LLC
0001085146-20-002950	29294	0001507640	028-14230			Windhaven Investment Management, Inc.
0001085146-20-002950	29295	0000900973	028-03676			Winslow Capital Management, Inc.
0001085146-20-002950	29204	0000813933	028-01880			Anchor Capital Advisors LLC
0001085146-20-002950	29205	0001364615	028-11964			Aperio Group LLC
0001085146-20-002950	29206	0001293585	028-11050			Apex Capital Management
0001085146-20-002950	29207	0000860644	028-02634			Aristotle Capital Management, LLC
0001085146-20-002950	29208	0001398103	028-12481			Ashfield Capital Partners, LLC
0001085146-20-002950	29209	0000700529	028-01162			Atalanta Sosnoff Capital, LLC
0001085146-20-002950	29210	0001027817	028-05936			Atlanta Capital Management Company LLC
0001085146-20-002950	29211	0000872259	028-02825			Bahl & Gaynor, Inc.
0001085146-20-002950	29212	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-20-002950	29213	0001015079	028-05620			Brandes Investment Partners
0001085146-20-002950	29214	0001512978	028-14438			Brookmont Capital Management, LLC
0001085146-20-002950	29215	0001345929	028-13997			Brown Advisory LLC
0001085146-20-002950	29216	0000823621	028-01398			Cambiar Investors, LLC
0001085146-20-002950	29217	0000874791	028-02903			Campbell Newman Asset Management, Inc.
0001085146-20-002950	29218	0001596076	028-15733			Capital Innovations, LLC
0001085146-20-002950	29219	0001665018	028-20298			Chandler Asset Management, Inc.
0001085146-20-002950	29220	0000897378	028-03434			Congress Asset Management Company
0001085146-20-002950	29221	0001427514	028-13023			Dana Investment Advisors
0001085146-20-002950	29222	0001036325	028-04121			Davis Selected Advisors, L.P.
0001085146-20-002950	29223	0000727770	028-05267			Delaware Management Business Trust
0001085146-20-002950	29224	0001214639	028-10309			DSM Capital Partners LLC
0001085146-20-002950	29225	0000790502	028-01666			Eagle Asset Management, Inc.
0001085146-20-002950	29226	0001102578	028-05269			Earnest Partners, LLC
0001085146-20-002950	29227	0001076598	028-04139			Eaton Vance Management
0001085146-20-002950	29228	0001093694	028-10606			Equity Investment Corp.
0001085146-20-002950	29229	0000937729	028-10991			Fayez Sarofim & Co.
0001085146-20-002950	29230	0001056288	028-04375			Federated Investment Counseling
0001085146-20-002950	29231	0000038777	028-00734			Franklin Templeton Portfolio Advisors, Inc.
0001085146-20-002950	29232	0000003520	028-00869			Fred Alger Management, Inc.
0001085146-20-002950	29233	0000314949	028-00126			Glenmede Investment Management
0001085146-20-002950	29234	0001546283	028-14929			Glovista Investments, LLC
