ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001831683-21-000010	0	57	116246	N
0001398344-21-020890	0	11	118501	
0001765380-21-000109	0	43	238851	N
0001567619-21-019268	0	146	793559	N
0001172661-21-002107	0	53	292907	
0001580642-21-005211	0	513	528108	
0001085146-21-003006	0	20	1290198	N
0001580642-21-005210	0	634	1035374	
0001172661-21-002106	0	8	721064	
0001725547-21-000103	0	96	330485	N
0001056488-21-000005	0	57	105240	N
0001089710-21-000005	0	112	281700	N
0000930413-21-001828	3	1604	39772712	
0001606587-21-001501	0	81	297104	N
0001313294-21-000008	0	336	1940454	N
0001606587-21-001500	0	710	256993	N
0001062993-21-010177	0	733	5555823	N
0001882673-21-000009	0	248	1031	N
0001845302-21-000002	0	83	336381	
0001426853-21-000004	0	268	3529938	N
0001580642-21-005208	0	379	2105292	
0001566728-21-000005	0	133	3636549	N
0001567619-21-019257	0	20	866730	N
0000831571-21-000004	0	239	1623943	N
0001172661-21-002105	0	401	501022	
0001831985-21-000003	0	76	212200	N
0001134283-21-000005	0	188	2183673	N
0001272544-21-000004	1	133	267967	N
0001172661-21-002104	0	33	211642	
0001735605-21-000004	0	113	230975	N
0001690531-21-000006	0	169	862940	N
0001214659-21-011091	0	205	385574	
0001599950-21-000004	0	102	110643	Y
0001761054-21-000005	0	1033	17271824	N
0000898358-21-000007	0	524	6518488	N
0001398344-21-020884	0	475	218802	
0000857508-21-000004	0	103	958028	Y
0001606587-21-001496	0	175	799232	N
0001765380-21-000108	0	682	194749	N
0001606587-21-001495	0	91	470337	N
0001609674-21-000006	0	179	476172	N
0001729254-21-000007	0	962	236946	N
0001696136-21-000004	1	69	145362	N
0001860719-21-000001	0	114	183604	N
0001398344-21-020882	0	275	3213325	
0001376474-21-000386	0	253	768703	N
0001062993-21-010173	0	71	408319	N
0000950123-21-013847	0	5	51177	N
0001767724-21-000006	0	70	292081	N
0001104659-21-133539	0	40	5897894	N
0001497637-21-000008	0	110	211555	N
0001844108-21-000004	0	83	104144	N
0001535677-21-000004	0	123	289246	N
0001802862-21-000005	0	32	156607	N
0001751412-21-000007	0	347	1213153	N
0000938077-21-000004	0	169	297498	N
0001697721-21-000004	0	4	192014	N
0001760304-21-000005	0	50	290967	N
0001781284-21-000005	0	171	460020	N
0001297496-21-000011	0	105	6907987	N
0001748766-21-000002	0	76	207123	N
0001377581-21-000013	0	211	7710616	N
0001567619-21-019244	0	920	26700135	N
0001567619-21-019242	0	1839	3177404	N
0001093589-21-000006	0	94	1772827	N
0001598379-21-000005	0	40	409551	N
0001006378-21-000010	1	0	0	N
0001631507-21-000004	0	147	185785	N
0001026013-21-000004	0	1	89834	N
0001455495-21-000005	0	289	423324	N
0001385925-21-000004	0	198	262066	N
0001666940-21-000004	0	400	16202773	N
0001078841-21-000005	0	33	765191	N
0001734398-21-000005	0	95	766054	N
0001398344-21-020874	1	118	3278221	
0001398344-21-020873	2	11	762139	
0001846462-21-000004	0	130	156313	N
0001725547-21-000101	0	12	486872	N
0001699506-21-000004	0	113	453859	N
0001812046-21-000099	0	388	1267527	
0001857493-21-000002	0	32	893905	N
0001812046-21-000098	0	385	5388187	
0001706836-21-000008	0	209	655117	N
0001606587-21-001486	0	23	136338	N
0001214659-21-011074	0	75	531249	
0001044797-21-000006	1	91	2876965	N
0001606587-21-001485	0	161	276769	N
0001398344-21-020869	0	82	199171	
0001839890-21-000005	0	41	145167	N
0001834802-21-000006	0	180	450038	N
0001606587-21-001482	0	40	116684	N
0001340614-21-000006	0	46	100425	N
0001567619-21-019238	0	71	59965436	N
0001108831-21-000010	0	111	200288	N
0001104659-21-133425	0	36	806872	N
0001214659-21-011072	0	37	38827	
0001012975-21-000427	0	24	10117649	N
0001606587-21-001481	0	52	2208168	N
0001606587-21-001479	1	672	1340619	N
0001178913-21-003354	3	404	6099590	
0001722436-21-000006	0	188	222085	N
0001697274-21-000005	0	743	277972	N
0001214659-21-011070	0	286	6785464	
0001062993-21-010165	0	198	13777005	N
0001172661-21-002102	0	83	951004	
0001172661-21-002101	0	24	75516	
0001172661-21-002100	0	12	114171	
0001532472-21-000005	0	57	193085	N
0001178913-21-003352	0	93	1399439	
0001739877-21-000008	0	425	3111784	N
0001178913-21-003350	0	84	547722	
0001512901-21-000004	0	86	415284	N
0001376879-21-000005	0	25	9648895	N
0001398344-21-020855	0	721	920099	
0000950123-21-013835	2	30	339731	N
0001567619-21-019235	0	2	156991	N
0001085146-21-002989	0	67	222564	N
0001062993-21-010136	0	66	285359	N
0001085146-21-002999	0	120	236110	N
0001085146-21-002986	0	129	678458	N
0001729677-21-000008	0	275	338685	N
0001085146-21-002997	0	136	195492	N
0001085146-21-003002	0	49	344475	N
0001085146-21-002985	0	133	621287	N
0001085146-21-002993	0	10	221823	N
0001085146-21-002990	0	220	502819	N
0001085146-21-002998	0	134	372488	N
0001085146-21-002994	0	159	759445	N
0001694461-21-000004	0	64	170127	N
0001085146-21-003001	0	48	131042	N
0001085146-21-002984	0	106	113032	N
0001398344-21-020852	0	114	314415	
0001085146-21-002988	0	116	242534	N
0001085146-21-002992	0	102	298482	N
0001085146-21-002996	0	52	53495	N
0001085146-21-002987	0	493	1102767	N
0001085146-21-003000	0	259	253470	N
0001085146-21-002991	0	266	6326381	N
0001767349-21-000004	0	526	328107	N
0001725547-21-000100	0	158	138810	N
0001811240-21-000005	0	135	310189	N
0001085146-21-002995	0	284	1219906	N
0001398344-21-020847	0	36	135966	
0001062993-21-010133	0	38	313029	N
0001080369-21-000009	0	108	1441637	N
0001733173-21-000004	0	62	675569	N
0001486083-21-000006	0	94	134879	N
0001803084-21-000005	0	161	264687	N
0001062993-21-010130	0	146	898151	Y
0001761044-21-000005	0	71	212926	N
0001606587-21-001478	0	390	1467633	N
0001398344-21-020843	0	587	301447	
0001606587-21-001477	0	112	424705	N
0001861159-21-000005	0	75	130338	N
0001567619-21-019210	0	64	908404	N
0001744238-21-000008	0	0	0	N
0001591122-21-000006	0	541	1632672	N
0000051762-21-000005	0	182	1880975	Y
0001535811-21-000006	0	212	361622	N
0001387131-21-010650	0	38	138854	
0001162781-21-000005	0	94	769077	N
0001667553-21-000005	0	50	120305	N
0001104659-21-133026	0	392	673279	
0001690010-21-000006	0	3240	2479804	N
0001419186-21-000007	0	3083	20253	Y
0000950123-21-013815	0	98	653488	N
0000810265-21-000005	0	3325	93802994	N
0001540944-21-000004	0	137	533935	N
0001632801-21-000006	0	711902	166	N
0000950123-21-013812	0	1	118769	N
0000950123-21-013811	0	3	486770	N
0000950103-21-017187	0	1	121	
0001630360-21-000005	0	613	341587	N
0000950103-21-017186	0	2	632987	
0000950103-21-017184	0	2	93841	
0001755933-21-000008	0	149	67204	N
0001398344-21-020838	0	82	115039	
0001034642-21-000005	0	329	2726	N
0001056958-21-000009	0	71	155867	
0001172661-21-002097	2	10	1281608	
0001750086-21-000004	0	645	367848	N
0001172661-21-002096	0	154	346169	
0001708001-21-000005	0	203	157908	N
0001451623-21-000004	0	539	164440	N
0001598180-21-000004	3	366	1718351	N
0001445065-21-000016	1	1715	1988371	N
0001308778-21-000004	0	82	328869	N
0000950123-21-013805	0	90	130948	N
0000764529-21-000007	0	335	4823374	N
0001840565-21-000005	0	504	757091	N
0001821268-21-000441	0	148	809501	
0001754960-21-000205	0	77	208241	N
0001847772-21-000005	0	125	179204	N
0001811907-21-000008	0	74	161358	N
0000052024-21-000007	0	56	192182	N
0001606587-21-001475	0	235	300442	N
0001172661-21-002095	0	140	249890	
0001754960-21-000204	0	342	305488	N
0001754960-21-000203	0	135	362947	N
0001462284-21-000005	0	3300	49389702	N
0001507971-21-000004	1	107	104148	N
0001843527-21-000008	0	32	178109	N
0001568132-21-000005	0	987	433272	N
0001172661-21-002093	5	62	7642263	
0001084208-21-000011	0	4241	111355397	N
0000890163-21-000050	0	170	268797	
0001715635-21-000004	0	82	373189	N
0001539919-21-000004	0	256	6627165	N
0001567619-21-019169	0	3	1834490	N
0001454937-21-000016	1	42	330976	N
0001398344-21-020828	0	136	878407	
0001454937-21-000014	1	43	340220	N
0001062993-21-010106	0	26	332944	N
0001596901-21-000004	0	150	214775	N
0000919530-21-000004	0	160	735271	Y
0001843527-21-000007	0	38	375094	N
0001803189-21-000005	0	93	399130	
0001787274-21-000009	0	532	594870	N
0001495703-21-000008	0	47	682907	
0001080351-21-000004	0	153	446398	N
0001387131-21-010639	0	159	589484	
0001398344-21-020824	0	160	159365	
0001389400-21-000004	0	198	449136	N
0001606587-21-001473	0	98	316672	N
0001171520-21-000428	0	134	484645	N
0001171520-21-000426	0	36	75411	N
0000866361-21-000005	0	179	2721989	N
0001803397-21-000005	0	114	188744	N
0001720346-21-000008	0	46	207160	N
0001567619-21-019157	0	108	2169190	N
0001847343-21-000005	0	117	137290	Y
0001567619-21-019156	0	208	39163975	N
0001567619-21-019155	0	602	7789863	N
0001730812-21-000004	0	1	0	N
0001567619-21-019153	0	109	257263	N
0001599868-21-000004	0	1266	1211678	N
0001172661-21-002087	1	39	2209769	
0001775210-21-000013	0	179	206970	N
0000950123-21-013797	0	102	115154	N
0001567619-21-019152	0	1986	5993538	N
0001802361-21-000010	0	73	115957	N
0001308001-21-000006	0	87	739093	N
0001040188-21-000137	4	3058	102121356	Y
0001287618-21-000004	0	211	349828	N
0001580642-21-005151	1	70	3622	
0001858699-21-000004	0	13	79906	N
0001840306-21-000006	0	684	157863	N
0000944361-21-000008	0	301	2552790	N
0001509508-21-000005	0	144	392141	N
0000909012-21-000137	0	62	151678	N
0001706247-21-000026	0	5	328788	N
0001802865-21-000004	0	23	62622	N
0001802872-21-000005	0	187	150043	Y
0001044924-21-000004	0	50	361374	N
0001760444-21-000005	0	336	112171	N
0001722641-21-000004	0	619	1749768	N
0001722053-21-000005	0	664	1150724	N
0001844495-21-000005	0	314	414587	
0001844495-21-000004	0	299	398668	
0001769062-21-000004	0	14	125644	
0001568540-21-000006	0	86	980963	
0001398344-21-020810	0	110	208479	
0001567619-21-019140	0	5	49839	N
0001643792-21-000005	0	10	18617	N
0001567619-21-019138	0	3	22064	N
0001567619-21-019136	0	1	4928	N
0001744349-21-000004	0	457	869406	
0001689470-21-000004	0	120	212583	
0001469751-21-000007	0	80	2999992	N
0000950123-21-013791	0	462	159908	N
0001689829-21-000005	0	196	1146918	
0001801792-21-000004	0	44	147014	
0001765380-21-000107	0	144	554533	N
0001718858-21-000005	0	311	1533238	
0001437749-21-024850	0	306	419384	N
0001765380-21-000106	0	87	509193	N
0001765380-21-000105	0	120	129345	N
0001085146-21-002980	0	633	23030694	N
0001172661-21-002086	0	35	104997	
0001089991-21-000004	0	145	106803	N
0001801682-21-000006	0	150	209804	N
0001659997-21-000005	0	118	916663	N
0001140436-21-000005	0	35	5165756	N
0001172661-21-002085	0	264	4816270	
0001606587-21-001466	0	143	164473	N
0001085146-21-002979	0	73	177248	N
0001085146-21-002978	0	99	535918	N
0001085146-21-002977	0	97	350515	N
0001085146-21-002976	0	239	580567	N
0001085146-21-002975	0	20	216303	N
0001085146-21-002974	0	239	363457	N
0001085146-21-002973	0	148	384702	N
0001085146-21-002972	0	451	1755771	N
0001085146-21-002971	0	17	162215	N
0001085146-21-002970	0	2	2909	N
0001085146-21-002969	0	24	34877	N
0001085146-21-002968	0	23	26674	N
0001085146-21-002967	0	18	21431	N
0001085146-21-002966	0	18	26898	N
0001085146-21-002965	0	16	27498	N
0001085146-21-002964	0	15	26549	N
0001085146-21-002963	0	16	31359	N
0001085146-21-002962	0	16	30853	N
0001085146-21-002961	0	17	37834	N
0001085146-21-002960	0	15	37870	N
0001085146-21-002959	0	4	6628	N
0001085146-21-002958	0	2	2144	N
0001085146-21-002957	0	2	1532	N
0001831003-21-000004	0	293	269318	N
0001398344-21-020794	1	311	509497	
0001158970-21-000005	0	336	1437628	N
0000950123-21-013780	0	32	430476	N
0000950123-21-013778	1	1064	26084428	N
0001398344-21-020792	0	177	72393	
0000870156-21-000054	0	482	125491	N
0001798736-21-000005	0	156	141145749	N
0001808523-21-000006	0	36	150203	N
0001727917-21-000008	0	120	218089	N
0001725547-21-000099	0	205	43265783	N
0001398344-21-020790	0	197	599237	
0001606587-21-001465	0	127	159142	N
0001791996-21-000016	0	216	1030308	N
0001398344-21-020774	0	6567	102992	
0001172661-21-002084	0	108	36558	
0001706511-21-000004	0	154	147899	N
0001725547-21-000098	0	172	438908	N
0001754960-21-000202	0	125	193342	N
0001725547-21-000097	0	114	506622	N
0000040417-21-000031	0	71	1178838	N
0001492162-21-000005	0	71	93951	N
0001725547-21-000096	0	188	195751	N
0001697723-21-000005	0	1691	12138836	N
0001171520-21-000424	0	948	176735	N
0001812046-21-000096	0	54	396630	
0001580642-21-005142	0	16	197351	
0001000490-21-000005	0	251	791954	N
0001877829-21-000002	0	111	150230	Y
0001725547-21-000095	0	106	233262	N
0001767302-21-000005	0	346	333145	N
0001062993-21-010058	0	680	1798582	N
0001172661-21-002082	0	86	222764	
0001062993-21-010054	0	66	242793	N
0001754960-21-000201	0	34	152361	N
0001754960-21-000200	0	771	2306550	N
0001802451-21-000004	0	509	135866	N
0001732768-21-000005	1	14	1268565	N
0001172661-21-002079	6	2	357013	
0000926833-21-000007	0	57	243800	N
0001570396-21-000005	0	104	194656	N
0001125727-21-000012	0	190	975393	N
0001470414-21-000011	0	141	995237	
0001635523-21-000004	0	153	61729	N
0001214659-21-010999	0	159	82951	
0000354923-21-000007	0	19	163682	N
0001766150-21-000010	0	186	826839	N
0001606587-21-001463	0	173	1070484	N
0001841015-21-000004	0	127	184112	N
0000911270-21-000010	0	47	1139911	N
0001062993-21-010026	1	220	351867	Y
0001482970-21-000005	0	69	606792	N
0001834499-21-000007	0	86	139764	N
0001373017-21-000006	0	52	374498	N
0001766929-21-000005	0	39	307463	N
0001398344-21-020725	0	55	321973	
0001606587-21-001461	0	154	259740	N
0001218210-21-000009	1	1072	76863550	N
0001568280-21-000006	0	50	328653	N
0000950123-21-013747	0	223	220754	N
0001575239-21-000005	0	534	1152339	N
0001649107-21-000004	0	390	297407	N
0001569855-21-000004	0	202	1490528	N
0001874146-21-000002	0	25	106299	N
0000950123-21-013743	0	81	1054453	N
0001704212-21-000026	0	88	339611	N
0001123812-21-000010	0	248	548245	N
0001382646-21-000005	0	210	347815	
0001624865-21-000004	0	162	773014	N
0001766156-21-000005	0	97	642917	N
0000905567-21-000005	0	62	10397730	N
0000045319-21-000006	3	398	2489877	N
0001104659-21-132200	0	165	516085	
0000947871-21-001119	2	962	6900911	
0001141781-21-000004	5	195	1322229	N
0001830467-21-000007	0	101	179630	N
0001308685-21-000011	0	46	1048337	N
0001606587-21-001456	0	475	672309	N
0001085146-21-002956	0	19	157109	N
0001398344-21-020709	1	776	694549	
0001387458-21-000008	0	126	724082	N
0001569740-21-000004	0	2	222106	N
0001398344-21-020706	0	105	289963	
0001666746-21-000005	1	54	54905	N
0001398344-21-020703	0	178	240539	
0001725547-21-000094	0	317	749185	N
0000939219-21-000006	0	202	1084056	N
0001490429-21-000008	0	59	1167952	N
0001398344-21-020701	0	183	125425	
0001699803-21-000010	0	23	293366	N
0000826516-21-000012	0	295	509265	N
0001039565-21-000008	0	43	710349072	N
0001625244-21-000007	2	129	9743180	N
0000922439-21-000011	0	542	3631453	N
0001512026-21-000005	0	259	901455	N
0001387131-21-010599	0	512	496784	
0001633624-21-000004	0	9	49014	N
0001597089-21-000010	0	85	140564	
0001398344-21-020690	0	316	453615	
0001785717-21-000004	0	87	181334	N
0001014738-21-000008	0	141	915474	N
0001535862-21-000004	0	21	156532	N
0000898399-21-000006	0	53	175488	N
0001730578-21-000004	0	155	149147	N
0001398344-21-020687	0	125	222639	
0001768130-21-000003	0	126	266718	N
0001172661-21-002074	0	24	437393	
0001691766-21-000006	0	623	930755	N
0000924166-21-000008	0	302	1146779	N
0001450935-21-000003	0	109	421698	N
0001387131-21-010597	0	1894	5491996	
0001569071-21-000006	0	313	760990	N
0001387131-21-010595	0	1470	2443419	
0001313360-21-000004	0	3819	21298729	N
0001759320-21-000007	0	151	171984	N
0001763608-21-000005	3	131	266729	N
0001218210-21-000008	1	2050	76863550	N
0001080374-21-000009	0	220	1233863	N
0001390205-21-000004	0	113	309260	N
0001585859-21-000005	0	417	2075462	N
0001844895-21-000007	0	123	197145	N
0001000490-21-000004	0	252	791954	N
0001546865-21-000004	0	148	522686	N
0001722117-21-000004	0	123	156742	N
0001667132-21-000006	0	172	448716	N
0001214659-21-010961	0	104	118822	
0001095449-21-000094	0	249	170378	N
0001792704-21-000004	0	411	329668	N
0001095449-21-000093	0	160	149552	N
0001567619-21-019040	0	4	3942659	N
0001603937-21-000004	0	189	371545	N
0001832097-21-000008	0	998	141858	N
0001800245-21-000005	0	3	397423	N
0001847956-21-000006	0	84	203036	N
0001085146-21-002955	0	111	333792	N
0001085146-21-002954	0	102	171770	
0001085146-21-002953	0	1511	3528927	N
0001085146-21-002952	0	174	226492	N
0001085146-21-002951	0	28	656986	N
0001085146-21-002950	0	129	392103	N
0001376474-21-000375	0	59	404617	N
0001085146-21-002949	0	75	116451	N
0001085146-21-002948	0	57	128424	N
0001085146-21-002947	0	113	135000	N
0001085146-21-002946	0	216	1140873	N
0001221073-21-000109	0	69	176835	
0001221073-21-000108	0	119	361345	
0001221073-21-000107	0	118	896505	
0001221073-21-000106	0	45	245843	
0001221073-21-000105	0	264	784547	
0001221073-21-000104	0	176	1035562	
0001221073-21-000103	2	176	1438791	
0001541399-21-000008	0	68	401322	
0001329948-21-000013	0	3036	23384319	N
0001803295-21-000005	0	81	152373	N
0001214659-21-010932	0	152	566028	
0001059187-21-000009	0	292	976018	N
0000950123-21-013710	1	7	490200	N
0001306333-21-000009	0	613	1533399	N
0001427202-21-000004	1	831	2483529	N
0001735057-21-000008	0	1634	282975	N
0001812046-21-000095	0	200	726530	
0001673588-21-000007	0	7	168418	N
0001398344-21-020647	0	173	492540	
0001062993-21-009973	0	64	104369	N
0001213900-21-055383	0	1468	4043672	
0001774086-21-000006	0	214	227008	Y
0001606587-21-001452	0	144	468361	N
0001387131-21-010564	0	124	269528	
0001062993-21-009968	0	77	1177910	N
0001172661-21-002071	0	1	150201	
0001782491-21-000004	0	53	198088	N
0001172661-21-002070	0	1	474967	
0001162044-21-001338	0	718	267289333	
0001606587-21-001451	0	80	218334	N
0000919192-21-000009	0	2164	11843736	N
0001214659-21-010913	0	153	831583	
0001398344-21-020635	0	99	161948	
0001352526-21-000004	0	391	393029	N
0001640335-21-000004	0	148	144200	N
0001162044-21-001335	0	98	82215	
0001714093-21-000004	0	173	221255	N
0001395067-21-000006	0	263	444756	N
0001740837-21-000013	2	66	676568	N
0001315059-21-000005	0	48	715237	N
0001728866-21-000005	0	64	137512	N
0001834210-21-000004	0	4	423755	N
0001582151-21-000005	0	382	761390	N
0001730033-21-000004	0	408	423193	N
0001163902-21-000004	0	331	1201201	N
0001058022-21-000004	0	107	355390	N
0001819919-21-000008	0	179	136054	N
0001044929-21-000005	0	432	1120554	N
0000909012-21-000136	0	93	896673	N
0000909012-21-000135	0	178	384965	N
0001730813-21-000001	0	54	239048	N
0001819919-21-000007	0	116	125252	N
0001760145-21-000005	0	223	156422	N
0001732543-21-000005	0	44	206985	N
0001843581-21-000007	0	67	206576	N
0001784093-21-000007	0	68	282125	N
0001606587-21-001449	0	12	122624	N
0001214659-21-010880	0	183	499917	
0001334199-21-000004	0	30	227326	N
0001398344-21-020617	0	407	244691	
0001859434-21-000005	4	353	113288	N
0001583751-21-000005	0	2437	655348	N
0001642246-21-000006	0	77	386847	N
0001631562-21-000008	0	74	6037756	N
0001750405-21-000007	0	623	181290	N
0001606587-21-001448	0	278	244806	N
0001041062-21-000197	0	32	160760	N
0001041062-21-000196	0	30	131289	N
0001398344-21-020607	2	2400	339448	
0001168889-21-000009	0	154	354859	N
0001765380-21-000104	0	75	412018	N
0001398344-21-020606	0	124	358242	
0001132708-21-000005	0	203	381356	N
0001821168-21-000004	0	103	160571	N
0001104659-21-131473	1	1	1415643	N
0001330325-21-000006	0	104	441411	N
0001878581-21-000002	0	2	28244	Y
0000312272-21-000019	0	3573	39837640	N
0001567619-21-018945	0	29	501289	N
0001642044-21-000006	0	4	11547	N
0001673995-21-000008	0	97	2983499	N
0001793755-21-000005	0	1433	2326601	N
0001661580-21-000006	0	21	224361	
0001213900-21-055255	0	228	733038	Y
0001661580-21-000005	0	24	234963	
0001843111-21-000005	0	12	380989	N
0001172661-21-002069	0	33	17424346	
0001661580-21-000004	0	23	211386	
0001104659-21-131436	0	71	1433808	N
0001588340-21-000006	4	2567	11337044	N
