ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001012975-20-000450	38385	0001586986	028-16049			Electron Capital Partners, LLC
0001172661-20-001365	25678	0001281446	028-11743			GREAT POINT PARTNERS LLC
0001628280-20-007881	65328		028-00491			Metropolitan Life Insurance Co/NY
0001628280-20-007881	65327		028-18628			MetLife Investment Management, LLC
0001628280-20-007881	65329		028-16107			Provida Pension Fund Administrator
0001172661-20-001363	29508	0001281446	028-11743			GREAT POINT PARTNERS LLC
0000921895-20-001457	31925	0001600133	028-16046			13D Management LLC
0001567619-20-010484	18041	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0001567619-20-010484	18042	0001526187	028-17866			Yorktown IX Associates LLC
0000950123-20-005340	27398		028-13183			Citadel Advisors LLC
0001104659-20-062572	21154	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-20-062568	19213	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001172661-20-001358	12202	0001312908	028-11102			Gates Capital Management, Inc.
0001104659-20-062565	33448	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001104659-20-062561	17701	0001009207	028-05396			D. E. Shaw & Co., Inc.
0001567619-20-010477	33747	0001029160	028-06420			SOROS FUND MANAGEMENT LLC
0000950123-20-005337	11126		028-14321			Coliseum Capital Management, LLC
0001214659-20-004709	102722	0001620220	028-16688			Engineers Gate Manager LP
0001214659-20-004701	26248	0001455952	028-14330			Richmond Hill Investments, LLC
0001214659-20-004699	17471	0001232621	028-14822			TANG CAPITAL MANAGEMENT LLC
0000950123-20-005332	28591		028-14321			Coliseum Capital Management, LLC
0001567619-20-010470	34207	0001689134	028-17867			Yorktown IX Co LP
0001567619-20-010470	34206	0001503466	028-17881			Yorktown Energy Partners IX, L.P.
0001560717-20-000005	111723		028-06487			First Trust Advisors LP
0000919574-20-003703	20159	0001731159	028-18469			MANA Advisors LLC
0000895421-20-000390	30292	0000895421	028-03432			MORGAN STANLEY
0000895421-20-000389	11794	0000895421	028-03432			MORGAN STANLEY
0000895421-20-000388	18014	0000895421	028-03432			MORGAN STANLEY
0000895421-20-000387	24325	0000895421	028-03432			MORGAN STANLEY
0001710618-20-000002	33418	0001619390	028-16786			Graticule Asia Macro Advisors LLC
0001710618-20-000002	33419	0001519964	028-14472			MARSHALL WACE ASIA Ltd
0001710618-20-000002	33420	0001325091	028-11377			Marshall Wace North America L.P.
0001710618-20-000002	33421	0001318757	028-11304			MARSHALL WACE, LLP
0001710618-20-000002	33417	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001710618-20-000002	33414	0001388312	028-12337			Weiss Multi-Strategy Advisers LLC
0001710618-20-000002	33415	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001710618-20-000002	33416	0001535943	028-16342			Alphadyne Asset Management LP
0000921895-20-001451	22539	0001056807	028-06800			BVF INC/IL
0000921895-20-001450	42296	0001517137	028-14564			Starboard Value LP
0000895421-20-000386	99819	0000895421	028-03432			MORGAN STANLEY
0000895421-20-000385	16661	0000895421	028-03432			MORGAN STANLEY
0000921895-20-001449	30039	0001517137	028-14564			Starboard Value LP
0000895421-20-000384	31861	0000895421	028-03432			MORGAN STANLEY
0000921895-20-001447	25758	0001517137	028-14564			Starboard Value LP
0000895421-20-000383	15128	0000895421	028-03432			MORGAN STANLEY
0000921895-20-001446	23187	0001517137	028-14564			Starboard Value LP
0000895421-20-000382	16629	0000895421	028-03432			MORGAN STANLEY
0000895421-20-000381	26054	0000895421	028-03432			MORGAN STANLEY
0000895421-20-000380	24450	0000895421	028-03432			MORGAN STANLEY
0000921895-20-001445	86351	0001517137	028-14564			Starboard Value LP
0001172661-20-001353	18052	0001276525	028-10830			DIKER MANAGEMENT LLC
0000895421-20-000379	19641	0000895421	028-03432			MORGAN STANLEY
0001532155-20-000148	107272	0000898427	028-03570			AXA
0000895421-20-000378	33117	0000895421	028-03432			MORGAN STANLEY
0000895421-20-000377	28615	0000895421	028-03432			MORGAN STANLEY
0001532155-20-000147	43084	0000898427	028-03570			AXA
0000732812-20-000016	15538	0000895213	028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-20-000016	15540	0001065350	028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-20-000016	15541	0001714524	028-18123			Capital Bank & Trust Co
0000732812-20-000016	15539	0001065349	028-04461			CAPITAL INTERNATIONAL SARL
0000732812-20-000016	15535	0001422848	028-12785			Capital Research Global Investors
0000732812-20-000016	15536	0001422849	028-12786			Capital World Investors
0000732812-20-000016	15537	0001562230	028-15076			Capital International Investors
0000732812-20-000015	56835	0001065349	028-04461			CAPITAL INTERNATIONAL SARL
0000732812-20-000015	56836	0001065350	028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-20-000015	56837	0001714524	028-18123			Capital Bank & Trust Co
0000732812-20-000015	56834	0000895213	028-04457			CAPITAL INTERNATIONAL INC /CA/
0001599214-20-000001	12926	0001583977	028-15949			Cormorant Asset Management, LP
0001532155-20-000146	25178	0000898427	028-03570			AXA
0001172661-20-001350	21339	0001767559	028-19372			London & Capital Asset Management Ltd
0000732812-20-000014	85952	0001714524	028-18123			Capital Bank & Trust Co
0000732812-20-000014	85946	0001422848	028-12785			Capital Research Global Investors
0000732812-20-000014	85947	0001422849	028-12786			Capital World Investors
0000732812-20-000014	85948	0000895213	028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-20-000014	85949	0001065349	028-04461			CAPITAL INTERNATIONAL SARL
0000732812-20-000014	85950	0001065350	028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-20-000014	85951	0001562230	028-15076			Capital International Investors
0001172661-20-001347	32568	0001504169	028-14025			TOKIO MARINE ASSET MANAGEMENT CO LTD
0001172661-20-001347	32569	0000859139	028-15443			DELPHI FINANCIAL GROUP, INC.
0001172661-20-001347	32570	0000098561	028-15859			TOKIO MARINE & NICHIDO FIRE INSURANCE CO., LTD
0001731572-20-000011	119955	0001632813	028-16985			CMT Capital Markets Trading GmbH
0001731572-20-000011	119956	0001785546	028-19578			CMT Investments LLC
0000919574-20-003700	34251	0001364412	028-13040			H PARTNERS MANAGEMENT, LLC
0001532155-20-000144	49372	0000898427	028-03570			AXA
0000009015-20-000016	32239	0000009015	028-00060			BARINGS LLC
0001532155-20-000143	29691	0000898427	028-03570			AXA
0000919574-20-003699	15558	0001364412	028-13040			H PARTNERS MANAGEMENT, LLC
0001532155-20-000142	31225	0000898427	028-03570			AXA
0000009015-20-000015	17961	0000009015	028-00060			BARINGS LLC
0001731572-20-000010	108629	0001632813	028-16985			CMT Capital Markets Trading GmbH
0000009015-20-000014	19695	0000009015	028-00060			BARINGS LLC
0001606587-20-000692	15893	0001697110	028-17692			GenTrust, LLC
0001731509-20-000006	22014	0001731509	028-18608			SB INVESTMENT ADVISERS (UK) LTD
0001731572-20-000009	14467	0001719165	028-18638			Capital Markets Trading UK LLP
0001085146-20-001603	21078	0001084580	028-10917			Jefferies Group LLC
0000009015-20-000013	17356	0000009015	028-00060			BARINGS LLC
0000009015-20-000012	12104	0000009015	028-00060			BARINGS LLC
0001532155-20-000140	33046	0000898427	028-03570			AXA
0001532155-20-000140	33047	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001532155-20-000140	33048	0000822426	028-02701			Allianz Asset Management of America L.P.
0001532155-20-000140	33049	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001532155-20-000140	33050	0000313028	028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001532155-20-000140	33051	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001532155-20-000140	33052	0001305227	028-12016			BlackRock Investment Management, LLC
0001532155-20-000140	33053	0001348883	028-11611			Clearbridge Investments, LLC
0001532155-20-000140	33054	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001532155-20-000140	33055	0001102578	028-05269			EARNEST PARTNERS LLC
0001532155-20-000140	33056	0000898420	028-03578			FRANKLIN ADVISERS INC
0001532155-20-000140	33057	0000807249	028-01887			GAMCO INVESTORS, INC. ET AL
0001532155-20-000140	33058	0001519418	028-14519			Horizon Kinetics LLC
0001532155-20-000140	33059	0000020430	028-00255			Invesco Advisers, Inc.
0001532155-20-000140	33060	0000019617	028-00694			JPMORGAN CHASE & CO
0001532155-20-000140	33061	0000728100	028-00413			LORD, ABBETT & CO. LLC
0001532155-20-000140	33062	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001532155-20-000140	33063	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001532155-20-000140	33064	0001170789	028-12454			POST ADVISORY GROUP LLC
0001532155-20-000140	33065	0001257442	028-11338			SSGA FUNDS MANAGEMENT INC
0001532155-20-000140	33066	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001532155-20-000140	33067	0001014885	028-05454			TEMPLETON GLOBAL ADVISORS LTD
0001532155-20-000140	33068	0001145020	028-06605			THORNBURG INVESTMENT MANAGEMENT INC
0001532155-20-000140	33069	0001177719	028-10220			WESTFIELD CAPITAL MANAGEMENT CO LP
0001532155-20-000140	33070	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001532155-20-000140	33071	0001129160	028-10564			AXA ROSENBERG INVESTMENT MANAGEMENT LLC
0001532155-20-000140	33072	0001009006	028-05320			PALISADE CAPITAL MANAGEMENT LLC/NJ
0001532155-20-000140	33073	0000944388	028-11685			1832 Asset Management L.P.
0001532155-20-000140	33074	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001532155-20-000140	33075	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001532155-20-000140	33076	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001532155-20-000140	33077	0001501436	028-14009			QS Investors, LLC
0001532155-20-000140	33078	0001086431	028-04379			FEDERATED GLOBAL INVESTMENT MANAGEMENT CORP
0001532155-20-000140	33079	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001532155-20-000140	33080	0000861177	028-02682			UBS ASSET MANAGEMENT AMERICAS INC
0001532155-20-000140	33081	0001455253	028-13328			HS Management Partners, LLC
0001532155-20-000140	33082	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001532155-20-000140	33083	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001532155-20-000140	33084	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001532155-20-000140	33085	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001532155-20-000140	33086	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001532155-20-000140	33087	0001385495	028-12282			FIAM LLC
0001532155-20-000140	33088	0000813917	028-02013			HARRIS ASSOCIATES L P
0001532155-20-000140	33089	0001125816	028-06487			FIRST TRUST ADVISORS LP
0001532155-20-000140	33090	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001532155-20-000140	33091	0000030163	028-00127			BNY Mellon Investment Adviser, Inc.
0001532155-20-000140	33092	0001023875	028-06154			FRANKLIN MUTUAL ADVISERS LLC
0001389932-20-000004	31981	0001389933	028-12327			DAFNA Capital Management LLC
0001567619-20-010425	20171	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0001567619-20-010419	22481	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000914208-20-000330	26052		028-11246			Invesco Ltd.
0000914208-20-000329	12018		028-11246			Invesco Ltd.
0000914208-20-000328	34292		028-11246			Invesco Ltd.
0000914208-20-000327	13756		028-11246			Invesco Ltd.
0000914208-20-000326	18189		028-11246			Invesco Ltd.
0001569605-20-000003	17622	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001567619-20-010417	31405	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0001012975-20-000447	23395	0001404740	028-12945			Goldfarb Andrew P
0000919574-20-003691	30817	0001601086	028-16738			ARMISTICE CAPITAL, LLC
0001532155-20-000139	77225	0001333986	028-19172			Equitable Holdings, Inc.
0001569605-20-000002	18667	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001811513-20-000005	23919		028-11123			Tortoise Capital Advisors LLC
0001811513-20-000005	23920		028-04557			Wellington Management Group LLP
0001811513-20-000005	23921		028-00491			Metropolitan Life Insurance Company
0001724134-20-000002	20119	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001724134-20-000002	20124	0001551787	028-16629			Sterling Global Strategies LLC
0001724134-20-000002	20123	0001733173	028-18796			Howard Capital Management Inc.
0001724134-20-000002	20122	0001702435	028-18145			W.E. Donoghue & Co., LLC
0001724134-20-000002	20120	0001078635	028-11829			WINDWARD CAPITAL MANAGEMENT CO /CA
0001724134-20-000002	20121	0001426940	028-12835			Horizon Investment Services, LLC
0000950123-20-005298	23266		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000950123-20-005297	27435		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0001567619-20-010414	21751	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000950123-20-005293	23066		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000950123-20-005292	23175		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000950123-20-005290	26219		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000950123-20-005289	111986		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000950123-20-005287	102856		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000950123-20-005286	31869		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0001567619-20-010412	25599	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000919574-20-003687	30791	0001421306	028-12820			BRIGADE CAPITAL MANAGEMENT, LP
0000950123-20-005282	109521		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000921895-20-001442	14384	0001328331	028-17899			Fondren Management LP
0000921895-20-001441	13757	0001559771	028-16004			Engaged Capital LLC
0000950123-20-005280	65096		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0001768723-20-000002	34272	0001256909	028-10487			Northern Trust Investments, Inc
0001768723-20-000002	34273	0000885062	028-03139			BROWN CAPITAL MANAGEMENT LLC
0001768723-20-000002	34274	0001088876	028-04841			BAILLIE GIFFORD & CO LTD
0001768723-20-000002	34275	0001234074	028-11833			SPRUCEGROVE INVESTMENT MANAGEMENT LTD
0001768723-20-000002	34271	0001428948	028-13410			Impax Asset Management LTD
0001768723-20-000002	34269	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001768723-20-000002	34268	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001768723-20-000002	34267	0000913414	028-03946			BlackRock Institutional Trust Company, N.A.
0001768723-20-000002	34266	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001768723-20-000002	34265	0001050442	028-06630			DISCIPLINED GROWTH INVESTORS INC /MN
0001768723-20-000002	34264	0001276918	028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001768723-20-000002	34270	0001050470	028-06580			LSV ASSET MANAGEMENT
0001104659-20-062423	110396	0001697765	028-18062			Achmea Investment Management B.V.
0000919574-20-003686	33350	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000950123-20-005277	120203		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000921895-20-001440	26654	0001328331	028-17899			Fondren Management LP
0000921895-20-001439	16209	0001559771	028-16004			Engaged Capital LLC
0000950123-20-005276	29045		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000919574-20-003685	22316	0001535782	028-15414			AMP Capital Investors Ltd
0000950123-20-005274	32998		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000919574-20-003684	14789	0001666682				Edenbrook Capital, LLC
0001567619-20-010407	25396	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000919574-20-003683	30130	0001421097	028-12823			SAMLYN CAPITAL, LLC
0000919574-20-003680	27462	0001421097	028-12823			SAMLYN CAPITAL, LLC
0001567619-20-010404	33812	0001572664	028-18553			BERYLSON CAPITAL PARTNERS, LLC
0000950123-20-005271	22354		028-04037			AMUNDI PIONEER ASSET MANAGEMENT INC
0000919574-20-003678	23220	0001421097	028-12823			SAMLYN CAPITAL, LLC
0001567619-20-010403	24816	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-20-010401	77847	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-20-010400	28982	0001512596	028-14186			Odey Asset Management Group Ltd
0001567619-20-010400	28983	0001512597	028-14189			Odey Holdings AG
0000919574-20-003670	24642	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000919574-20-003669	28882	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000919574-20-003668	14347	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0001172661-20-001340	30919	0001627608	028-16854			Monashee Investment Management LLC
0000919574-20-003666	79188	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000919574-20-003665	53675	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000919574-20-003664	37030	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000919574-20-003663	107042	0001478735	028-14367			TWO SIGMA ADVISERS, LP
0000919574-20-003662	26048	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-003662	26049	0001364615	028-11964			Aperio Group, LLC
0000919574-20-003660	47308	0000860643	028-02635			GARDNER RUSSO & GARDNER LLC
0000919574-20-003660	47307	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000950123-20-005255	15026		028-15909			Cartica Management, LLC
0001567619-20-010390	31636	0000070858	028-00158			BANK OF AMERICA CORP /DE/
0000919574-20-003654	22739	0001482689	028-13662			Evercore Wealth Management, LLC
0000919574-20-003654	22735	0000860643	028-02635			GARDNER RUSSO & GARDNER LLC
0000919574-20-003654	22737	0000922437	028-06287			ABANCO INVESTORS LTD., LLC
0000919574-20-003654	22736	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-20-003654	22738	0001722657	028-18174			BrandyTrust Global Partners, LP
0000950123-20-005253	15248		028-15909			Cartica Management, LLC
0001352022-20-000002	19890	0001276918	028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001352022-20-000002	19891	0001050442	028-06630			DISCIPLINED GROWTH INVESTORS INC /MN
0001352022-20-000002	19892	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001352022-20-000002	19901	0001256909	028-10487			Northern Trust Investments, Inc
