ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001806222-20-000002	0	459	84874	N
0001420506-20-000373	0	80	165751	N
0001044929-20-000002	0	322	636721	N
0000908551-20-000003	0	28	8079718	N
0001567619-20-008143	0	930	17989164	N
0001472190-20-000002	0	233	13875216	N
0001509550-20-000002	0	60	122403	N
0001214659-20-003489	2	18	31355	
0001398344-20-008185	0	107	159757	
0001606587-20-000386	0	56	229415	N
0001104659-20-048529	0	7	1798489	
0001597409-20-000002	0	1469	303660	N
0001693789-20-000004	0	494	184453	N
0001727336-20-000004	0	20	3192003	N
0001172661-20-001081	0	82	294723	
0001566493-20-000001	0	135	191022	N
0001798026-20-000004	0	96	84884	N
0001104659-20-048309	3	58	251647	
0000950123-20-003449	0	0	0	N
0001698750-20-000004	0	134	232473	N
0001590073-20-000002	0	74	302571	N
0001221073-20-000057	0	107	660804	
0001598561-20-000004	0	165	177392	N
0001172661-20-001080	0	157	1141395	
0001715740-20-000002	0	453	366686	N
0001715650-20-000005	1	93	30526	N
0001085146-20-001158	0	44	138485	
0001085146-20-001157	0	60	89318	
0001085146-20-001156	0	65	151077	
0001085146-20-001155	0	114	266967	
0001085146-20-001154	0	34	1511307	
0001085146-20-001153	0	158	134150	
0001085146-20-001152	0	45	93600	
0000950123-20-003447	5	621	520248	N
0001085146-20-001151	0	64	89249	
0001085146-20-001150	0	57	95348	
0001696731-20-000002	0	109	52829	N
0001735057-20-000004	0	1653	189903	N
0001214659-20-003466	0	9	83320	
0001172661-20-001079	0	139	542615	
0000950123-20-003437	0	99	161522	N
0001104659-20-048215	0	289	2221891	
0000937615-20-000005	1	2071	8980445	N
0001607045-20-000051	0	350	532518	N
0001427202-20-000001	1	735	1230672	N
0001606587-20-000383	0	831	152144641	N
0001398344-20-008154	0	116	134651	
0001510848-20-000002	0	129	137050	N
0001606587-20-000382	0	86	140746	N
0001606587-20-000381	0	102	346883	N
0001754960-20-000024	0	168	110241	Y
0001606587-20-000377	0	12	84106	N
0001445866-20-000418	2	630	2833777	N
0001559968-20-000005	0	210	242862	
0001606587-20-000374	0	80	111497	N
0001599468-20-000004	0	74	178506	N
0001567619-20-008085	0	1338	3009277	N
0001088950-20-000002	0	1415	1690475	Y
0001606587-20-000372	0	738	210663	N
0001606587-20-000371	0	57	85457	N
0001304229-20-000003	0	254	218069	N
0001776033-20-000002	0	1021	226796	N
0001606587-20-000368	0	43	96950	N
0001606587-20-000367	0	395	294428	N
0001801563-20-000002	0	62	99337	N
0001607045-20-000050	0	82	101206	N
0001739043-20-000002	0	88	250120	N
0001275880-20-000004	0	67	124945	N
0001606587-20-000366	0	44	243651	N
0001765515-20-000005	0	48	102984	N
0001653169-20-000002	0	287	356382	N
0001802660-20-000002	0	27	107790	N
0001172661-20-001078	0	30	48335	
0001482970-20-000003	0	61	340151	N
0001096783-20-000003	0	110	386043	N
0001263568-20-000002	0	60	298917	N
0001606587-20-000360	0	32	171195	N
0001567619-20-008070	2	21	48878	N
0001012975-20-000387	0	23	5591934	N
0001736648-20-000004	0	49	458443	N
0001047142-20-000003	0	115	708715	N
0001221073-20-000056	3	84	112324	N
0001085146-20-001149	1	380	3580296	
0001085146-20-001148	0	172	163887	
0001085146-20-001147	0	53	186362	
0001085146-20-001146	0	65	87696	
0001085146-20-001145	0	140	3418738	
0001445866-20-000416	2	630	2833777	N
0001104659-20-047998	3	153	123856	N
0001062993-20-001836	0	157	471635	N
0000811360-20-000002	0	63	622791	N
0001801184-20-000002	0	63	144265	N
0000044365-20-000002	0	1629	1632	N
0000764529-20-000003	0	299	2790	N
0001758163-20-000006	0	32	6166	N
0001546007-20-000005	0	757	12496190	N
0001092203-20-000003	0	475	827255	N
0001172661-20-001076	0	29	144309	
0001623883-20-000004	0	702	357912	N
0001801682-20-000002	0	114	63542	N
0000950123-20-003408	1	607	6798935	N
0001718732-20-000002	0	153	253562	N
0000950123-20-003400	0	351	350537	N
0001714107-20-000002	0	105	157481	N
0001142495-20-000004	0	14083	840280	N
0001802297-20-000003	0	84	71723	N
0001575239-20-000002	0	318	537284	N
0001567619-20-008058	0	2	1379373	N
0001425845-20-000005	0	315	685424	
0001309148-20-000004	0	278	339699	N
0001567619-20-008060	0	94	585874	N
0001633603-20-000006	0	5	51251	N
0000816192-20-000002	0	134	153704	N
0001104659-20-047690	2	2	279746	
0000950123-20-003398	0	2	156760	N
0001085146-20-001143	0	113	5265805	
0001802387-20-000002	0	134	151535	N
0001221073-20-000055	0	251	633001	
0001572838-20-000004	0	208	321704	N
0001221073-20-000054	0	127	134865	
0001221073-20-000053	0	74	133847	
0001221073-20-000052	0	87	206427	
0001221073-20-000051	0	33	22045	
0001592828-20-000001	0	95	173377	N
0001085146-20-001142	0	42	121741	
0001085146-20-001141	0	315	409719	
0001085146-20-001140	0	47	132839	
0001085146-20-001139	0	273	495139	
0001085146-20-001138	0	74	119852	
0001085146-20-001137	0	96	183745	
0001085146-20-001136	0	90	93396	
0001085146-20-001135	0	68	136210	
0001085146-20-001134	0	72	87026	
0001172661-20-001075	0	84	205117	
0001172661-20-001074	0	275	8901768	
0001172661-20-001073	0	36	128148	
0000878228-20-000004	0	138	591165	N
0001803519-20-000002	0	60	78879	Y
0001567619-20-008033	0	5	386523	N
0001172661-20-001071	0	126	159941	
0000811407-20-000002	0	34	121121	N
0001104659-20-047467	0	191	129540	N
0001062993-20-001826	0	201	225731	N
0000950123-20-003393	0	22	74347	N
0001044905-20-000002	0	227	758387	N
0001388168-20-000002	0	137	127982	N
0001008937-20-000002	0	169	362960	N
0001333792-20-000002	0	92	3123566	N
0001487438-20-000003	0	190	1145318	N
0001755670-20-000002	0	385	63847	N
0000781875-20-000008	0	410	888	N
0001763608-20-000002	2	87	130501	N
0001313473-20-000004	0	0	0	
0001053054-20-000002	0	0	0	N
0001722117-20-000002	0	94	89360	N
0000870156-20-000015	1	838	1307508	N
0001090413-20-000002	0	109	574591	N
0001528621-20-000770	0	306	378403	
0001040197-20-000004	0	573	2450337	N
0001780607-20-000008	0	1261	502078	N
0000882119-20-000003	0	69	530428	N
0000924181-20-000003	0	351	863103	N
0001652348-20-000002	0	75	104518	N
0001673954-20-000002	0	126	172775	N
0001398344-20-008086	0	151	419432	
0000726854-20-000069	0	531	331265	N
0001567619-20-008018	2	921	1446460	N
0001080374-20-000003	0	196	678553	N
0001085146-20-001133	0	35	135688	
0001085146-20-001132	0	133	392098	
0001085146-20-001131	0	44	223231	
0001085146-20-001130	0	360	3704102	
0001085146-20-001129	0	446	1404196	
0001085146-20-001128	0	40	105831	
0001085146-20-001127	0	135	459771	
0001085146-20-001126	0	87	106277	
0001085146-20-001125	0	45	248269	
0001085146-20-001124	0	89	99450	
0001085146-20-001123	0	114	270147	
0001085146-20-001122	3	316	568445	
0001083323-20-000002	0	191	192184	N
0001538383-20-000003	0	889	146376	N
0001213900-20-009314	0	85	713820	
0001085146-20-001119	0	43	456951	
0001085146-20-001117	0	48	140542	
0001085146-20-001116	0	62	125499	
0001085146-20-001115	0	167	401524	
0001104659-20-047326	0	57	298373	
0001104659-20-047324	0	97	1578977	
0001696064-20-000002	0	155	162593	N
0001085146-20-001114	1	393	729801	
0001085146-20-001113	0	71	198280	
0001534691-20-000002	2	420	275739	N
0001765380-20-000038	0	65	250316	N
0001738720-20-000002	0	100	63327	N
0001214659-20-003413	0	28	110628	
0001437749-20-007839	0	156	177100	N
0001765380-20-000037	0	83	340286	N
0001731152-20-000010	0	49	510658	N
0001633207-20-000002	0	184	193382	N
0001580642-20-001625	0	117	186973	
0001398344-20-008077	0	518	117125	
0001020918-20-000004	0	481	765871	N
0000084616-20-000002	0	471	982276	N
0000950123-20-003387	1	209	759277	N
0001667132-20-000005	0	132	330258	N
0001104659-20-047235	1	145	2813213	
0001509973-20-000002	0	76	274577	N
0000950123-20-003385	0	94	61398	N
0001398344-20-008072	0	166	579878	
0000759458-20-000002	0	256	472690	N
0001062993-20-001816	1	290	3365295	N
0001092290-20-000006	0	113	666619	N
0001317346-20-000009	2	42	80160	N
0001657516-20-000004	0	47	171146	N
0000860580-20-000004	0	128	458814	N
0000950123-20-003375	2	1	169155	N
0001010873-20-000001	0	147	686542	N
0001630363-20-000003	1	16	305745	N
0000950123-20-003368	2	5	955089	N
0001593600-20-000004	0	273	104117	N
0001453620-20-000006	0	232	1351931	N
0001006435-20-000004	0	64	216854	N
0001398344-20-008049	0	77	130056	
0001314404-20-000002	0	72	937548	N
0001214659-20-003368	0	105	84842	
0001387131-20-003907	0	49	361161	
0001102256-20-000004	0	65	159212	N
0001667102-20-000002	0	180	412247	N
0001593600-20-000003	0	273	104117	N
0001799900-20-000003	0	382	80502	Y
0001802891-20-000002	0	34	141092	
0001398344-20-008009	0	254	145150	
0001760076-20-000005	1	90	267787	
0001353219-20-000002	0	398	112816	N
0001756543-20-000002	0	93	428023	N
0001054522-20-000003	0	146	157031	N
0001169318-20-000002	0	141	99318	N
0001698220-20-000002	0	61	139121	N
0001437749-20-007761	0	414	100320	N
0001567619-20-007977	1	54	10191	N
0001601384-20-000002	0	180	324783	N
0001317346-20-000008	2	52	146468	N
0001694883-20-000002	0	1762	219067	N
0001427196-20-000002	0	35	74597	N
0001727342-20-000002	0	66	150741	N
0001777914-20-000003	0	32	130039	N
0001735734-20-000002	0	119	128782	
0001018561-20-000004	0	160	101097	
0001619124-20-000003	0	5	422231	N
0000354923-20-000003	0	11	70458	N
0001664864-20-000004	0	746	223360	Y
0001104659-20-046732	0	47	65906	
0001420506-20-000371	0	39	72735897	N
0000950123-20-003355	0	5	343117	N
0001690531-20-000003	0	141	463613	N
0001398344-20-007981	0	80	406977	
0001689232-20-000003	0	80	162313	
0001767940-20-000002	0	78	132465	N
0000932974-20-000003	2	759	5965124	N
0001800692-20-000003	0	112	92913	
0001720969-20-000004	0	96	99926	
0001800502-20-000002	0	135	78601	
0001765278-20-000004	0	55	132209	
0001765278-20-000003	0	73	184474	
0000950123-20-003351	0	637	571384	N
0000950123-20-003348	0	247	1098909	N
0000714562-20-000059	0	480	108859	N
0000950123-20-003346	0	24	94542	N
0001124841-20-000002	0	65	283927	N
0001350780-20-000002	0	75	315682	N
0001056821-20-000004	0	78	113218	N
0001357975-20-000002	0	65	115138	N
0000950123-20-003336	0	95	204671	N
0001175954-20-000009	0	268	415455	N
0001567619-20-007946	0	1	408505	N
0001104659-20-046434	0	92	189276	
0001172661-20-001070	0	27	76385	
0001172661-20-001069	0	24	2383904	
0001765594-20-000004	0	65	162594	N
0001398344-20-007944	0	135	145061	
0001593688-20-000002	0	44	164844	N
0001107075-20-000002	0	123	111645	N
0001793399-20-000004	0	63	102447	N
0001765594-20-000003	0	128	156244	N
0001085146-20-001110	0	58	155055	
0001085146-20-001109	0	258	890234	
0001085146-20-001108	0	52	197274	
0001441888-20-000002	1	196	980044	N
0001583751-20-000002	0	1609	202729	N
0001535811-20-000004	0	150	222479	N
0001536141-20-000006	0	202	45827	N
0001729428-20-000002	0	67	139095	N
0000752365-20-000002	0	141	207372	N
0001567619-20-007933	0	268	1330508	N
0001381055-20-000003	0	131	78090	N
0001652391-20-000002	0	147	181883	N
0001062993-20-001790	0	338	1738704	N
0001692252-20-000002	0	109	251928	N
0001803662-20-000002	0	84	51622	N
0000950123-20-003330	0	43	329943	N
0001767617-20-000002	0	42	124542	N
0001615774-20-004449	0	550	184940	
0001172661-20-001067	0	83	204400	
0001417889-20-000003	0	93	376663	N
0001085146-20-001107	0	121	282178	
0001670903-20-000002	0	88	170071	N
0001567619-20-007929	0	0	0	N
0001172661-20-001066	0	0	0	
0000315498-20-000003	0	443	2555156	N
0001078635-20-000002	0	110	746787	N
0001799367-20-000004	0	36	114979	N
0001733472-20-000002	0	40	140727	N
0000893738-20-000002	0	64	123400000	N
0000919530-20-000003	0	101	376969	Y
0001085146-20-001106	0	128	200699	
0001799544-20-000003	0	126	142405	N
0001085146-20-001105	0	470	951618	
0001214659-20-003338	0	86	132653	
0001085146-20-001104	0	58	3069953	
0001175954-20-000007	0	268	415455	N
0001398344-20-007909	0	84	118136	
0001049648-20-000002	0	61	121009	N
0001398344-20-007902	0	51	81879	
0001754960-20-000023	0	80	99713	Y
0001808195-20-000003	0	84	139287	N
0000941519-20-000008	0	253	87868	N
0000870156-20-000013	0	358	114766	N
0001692632-20-000002	0	525	111081	N
0001766392-20-000003	0	18	407155	N
0001455495-20-000006	0	173	160947	N
0001085041-20-000002	0	86	28517	N
0001353411-20-000002	0	3	416656	N
0001625959-20-000002	0	196	1080716	N
0001062993-20-001777	0	179	7870014	N
0001694284-20-000004	0	63	673488	N
0001535385-20-000004	0	213	5784604	Y
0001104659-20-046154	0	39	197436	
0000950123-20-003328	0	18	2676574	N
0001104659-20-046146	0	41	3732476000	N
0001754960-20-000022	0	48	114935	Y
0001780985-20-000002	0	154	132803	N
0001754960-20-000021	0	70	114620	Y
0001085146-20-001100	0	53	103439	
0001085146-20-001099	0	515	8136935	
0001085146-20-001098	0	63	250315	
0001754960-20-000020	0	156	78641	Y
0000950123-20-003311	0	12	94668	N
0001172661-20-001064	0	2	14693	
0001062993-20-001771	0	19	120457	N
0001567619-20-007872	1	1	47946	N
0001567619-20-007871	1	1	35748	N
0001754960-20-000019	0	45	193505	Y
0001172661-20-001063	0	207	2187530	
0000905729-20-000085	0	239	156964	
0001112325-20-000005	0	137	4776972	N
0001104659-20-045902	0	5	347971	
0001214659-20-003321	0	121	374074	
0000892712-20-000150	1	152	183849	N
0001062993-20-001766	0	53	140471	N
0001580642-20-001582	0	21	491023	
0001398344-20-007881	0	32	109939	
0001780330-20-000003	0	60	120874	N
0001624729-20-000005	0	111	212504	N
0001214659-20-003314	0	44	191657	
0001754960-20-000018	0	12	61109	Y
0001567619-20-007851	0	1	109105	N
0001809159-20-000002	0	117	187942	N
0001055544-20-000002	0	121	518111	N
0001398344-20-007875	0	756	205353	
0001279708-20-000004	0	30	106040	N
0001809159-20-000001	0	158	233168	N
0001683168-20-001151	0	51	114862	
0001635342-20-000002	0	32	156494	N
0001581465-20-000003	0	112	137058	N
0001754960-20-000017	0	149	217903	Y
0001363561-20-000004	0	938	691414	N
0001079112-20-000004	0	196	111670	
0001537191-20-000003	0	1293	1375993	N
0001754960-20-000016	0	93	109583	Y
0001015308-20-000005	0	517	5798584	N
0001754960-20-000015	0	40	113631	Y
0001352449-20-000002	0	61	157664	N
0001607045-20-000047	0	133	113321	N
0000012933-20-000005	0	271	289937	N
0001607045-20-000046	0	80	238680	N
0000904793-20-000005	0	21	96425	N
0001169069-20-000004	0	118	227354	N
0001536333-20-000002	0	1	180682	N
0001172661-20-001061	0	174	180349	
0001763138-20-000002	0	43	73589	N
0001214659-20-003312	0	41	274843	
0001379119-20-000002	0	186	189131	N
0001644329-20-000005	0	473	1566701	N
0001644329-20-000004	0	33	137942	N
0001389848-20-000005	0	321	192165	N
0001376474-20-000090	0	69	603808	N
0001705819-20-000026	0	18	63874	
0001722641-20-000002	0	1911	940533	N
0001569411-20-000003	0	95	1177596	N
0001104659-20-045760	0	111	140009	
0001630939-20-000004	0	33	184019000	N
0001607045-20-000044	0	107	191623	N
0001746438-20-000005	0	43	95449	N
0001103245-20-000004	0	80	149523	N
0000950123-20-003298	3	671	8476643	N
0001731713-20-000004	0	176	248197	N
0001722053-20-000003	0	755	262647	N
0000712050-20-000005	0	199	319313	N
0001398344-20-007853	0	29	217829	
0001766571-20-000005	0	75	146598	N
0001387131-20-003836	0	1276	361398	
0000950123-20-003278	0	1	61507	N
0000950123-20-003276	0	1	0	N
0000950123-20-003274	0	1	61507	N
0001104659-20-045577	0	182	639318	
0001479844-20-000002	0	444	1709852	N
0001767070-20-000002	0	100	214852	N
0001537319-20-000004	0	120	293486	N
0001607045-20-000041	0	108	127619	N
0001513038-20-000002	0	477	196381	N
0001085146-20-001094	0	223	831791	
0001085146-20-001092	0	39	93437	
0001567619-20-007813	0	0	0	N
0001665446-20-000002	0	110	183612	N
0001567619-20-007808	0	1	15713001	N
0001705819-20-000024	0	152	669947	
0001085146-20-001087	0	122	184302	
0001085146-20-001086	0	283	1219555	
0001767080-20-000003	0	38	288245	N
0001798172-20-000002	0	107	142748	N
0000826794-20-000002	0	36	97427	N
0001634553-20-000003	0	125	374185	N
0001221073-20-000049	0	67	86409	N
0001750403-20-000002	0	85	134330	N
0001104659-20-045453	0	94	342439	
0001574010-20-000002	0	331	142014	N
0000909012-20-000057	0	1674	1018368	N
0000909012-20-000056	0	25	104322	N
0000714364-20-000003	0	219	184014	N
0001221073-20-000048	0	80	117758	N
0001104659-20-045430	0	1	143672	
0001104659-20-045428	0	1	11592	
0001104659-20-045425	0	2	24542	
0001104659-20-045421	0	1	21447	
0001104659-20-045419	0	2	61124	
0001104659-20-045416	0	1	67492	
0000892303-20-000004	0	384	939895	N
0001104659-20-045365	0	435	685527	
0001085146-20-001078	0	94	212288	
0001085146-20-001074	0	250	337870	
0001085146-20-001071	0	94	173767	
0001104659-20-045271	0	4	88498	
0001085146-20-001072	3	139	2334718	
0001085146-20-001076	0	18	133996	
0001085146-20-001077	0	294	901610	
0001085146-20-001075	0	197	203899	
0001085146-20-001081	0	191	102334	
0001085146-20-001070	0	102	160499	
0001800336-20-000007	0	82	62850	N
0001085146-20-001079	0	69	166759	
0001085146-20-001080	0	48	162369	
0001085146-20-001069	0	54	220517	
0001085146-20-001068	0	62	321503	
0001085146-20-001067	0	62	376660	
0001085146-20-001065	0	51	140457	
0001085146-20-001064	0	136	241433	
0001085146-20-001063	0	47	102989	
0001085146-20-001062	0	119	215268	
0001085146-20-001061	0	177	623913	
0001085146-20-001060	0	48	110932	
0001541897-20-000002	0	573	282441	N
0001085146-20-001059	0	20	159861	
0001085146-20-001058	0	68	15870	
0001705819-20-000022	0	117	113159	
0001162044-20-000194	0	535	148042	
0001567619-20-007769	0	33	138884	N
0001038661-20-000002	0	119	441671	N
0000903423-20-000035	0	23	219613	
0001481714-20-000003	0	71	96191	N
0001104659-20-045159	1	1	31743	N
0001481714-20-000002	0	66	327973	N
0001540142-20-000004	4	1113	157714	
0001062993-20-001718	0	9	123941	N
0001062993-20-001717	0	7	247377	N
0001697725-20-000002	0	53	133300	N
0001699803-20-000005	0	24	187898	N
0001387131-20-003809	0	52	525115	
0001541787-20-000003	0	89	325307	Y
0001387131-20-003807	0	44	392505	
0001387131-20-003805	0	43	482133	
0001387131-20-003803	0	39	382760	
0001104659-20-044977	0	120	920192	
0001765388-20-000004	0	0	0	N
0001742998-20-000004	1	502	131697	N
0001034642-20-000002	0	300	1646567	N
0001766791-20-000002	0	11	9176	N
0001689144-20-000002	0	283	78838	N
0001493152-20-006100	0	126	415120	
0001567619-20-007722	0	213	98655	N
0000911274-20-000003	0	181	564061	N
0001567619-20-007720	0	27	124096	N
0001567619-20-007717	0	11	16310	N
0001056943-20-000037	0	469	170177	N
0000926834-20-000006	0	64	718428	N
0001398344-20-007741	5	159	254403	
0001703383-20-000003	0	664	117066	N
0001581655-20-000007	0	234	481089	N
0001567619-20-007708	0	83	1986682	N
0001389191-20-000002	0	437	5722015	N
0001104659-20-044923	0	619	159887	
0001542108-20-000003	0	85	354855	N
0001580642-20-001545	0	285	225547	
0001531971-20-000003	0	206	1362545	N
0000866842-20-000003	0	168	956281	N
0001085146-20-001047	0	11	550607	
0001445893-20-000002	0	66	2593501	N
0001085146-20-001046	0	124	99004	
0001085146-20-001045	0	49	209130	
0001085146-20-001044	0	220	192652	
0001437749-20-007377	0	182	86536	N
0001692038-20-000002	0	473	269499	N
0001085146-20-001043	0	132	131164	
0001085146-20-001042	0	26	245542	
0001085146-20-001041	0	88	100526	
0001085146-20-001040	0	63	94486	
0001085146-20-001039	0	198	104091	
0001085146-20-001038	2	68	187161	
0000950123-20-003201	0	400	8234398	N
0001387131-20-003798	0	55	470465	
0001387131-20-003796	0	40	275545	
0001214659-20-003257	0	29	80489	
0001398344-20-007714	0	604	2233958	
0001765054-20-000002	0	509	321308	N
0001799284-20-000003	0	67	107859	N
0001062993-20-001711	0	10	7474227	N
0001636661-20-000004	1	343	5249908	N
0001306923-20-000014	0	37	1816265	N
0001803426-20-000009	0	145	123384271	N
0001800513-20-000005	0	836	112033	N
0001398344-20-007697	0	171	879224	
0001518235-20-000002	0	70	1202334	N
0001726673-20-000002	0	305	396845	N
0001544576-20-000004	0	196	705648	N
0000784045-20-000002	0	413	111958	N
0001800245-20-000002	0	2	319255	N
