ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001532155-23-000136	163804	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001532155-23-000136	163805	0001455253	028-13328			HS Management Partners, LLC
0001532155-23-000136	163806	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001532155-23-000136	163807	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001532155-23-000136	163808	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001532155-23-000136	163809	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001532155-23-000136	163810	0001385495	028-12282			FIAM LLC
0001532155-23-000136	163811	0000813917	028-02013			HARRIS ASSOCIATES L P
0001532155-23-000136	163812	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001532155-23-000136	163813	0000030163	028-00127			BNY Mellon Investment Adviser, Inc.
0001532155-23-000136	163814	0001023875	028-06154			FRANKLIN MUTUAL ADVISERS LLC
0001532155-23-000136	163815	0001697233	028-17876			GQG Partners LLC
0001532155-23-000136	163816	0000860644	028-02634			Aristotle Capital Management, LLC
0000950123-23-005006	166397		028-12251			Harber Asset Management LLC
0001104659-23-060480	157392	0001707921	028-18131			ECP ControlCo, LLC
0001104659-23-060479	164139	0001707921	028-18131			ECP ControlCo, LLC
0000939334-23-000005	160968	0000939334	028-12645			RIT CAPITAL PARTNERS PLC
0001469751-23-000004	155328		028-12230			ALPS Advisors, Inc.
0001469751-23-000004	155329		028-06487			First Trust Advisors LP
0001085146-23-002366	162194	0001390113	028-12492			Taconic Capital Advisors LP
0000950123-23-004998	155871		028-20834	000291072	801-121984	Ally Bridge Group (NY) LLC
0000950123-23-004998	155870		028-20837			ABG Innovation Capital Partners III GP Limited
0001085146-23-002357	162647	0001527781	028-14533			Gallagher Fiduciary Advisors, LLC
0001085146-23-002356	164191	0001527781	028-14533			Gallagher Fiduciary Advisors, LLC
0001455468-23-000002	155670		028-02462			Dean Investment Associates, LLC
0001085146-23-002347	162899	0000845563	028-02405	000106266	801-27721	COHEN & STEERS CAPITAL MANAGEMENT INC
0001085146-23-002347	162900	0001233991	028-10477	000108257	801-25943	COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001085146-23-002347	162901	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO /MA
0001085146-23-002347	162902	0001541743	028-14668	000135822	801-68586	Copeland Capital Management, LLC
0001085146-23-002347	162903	0001427514	028-13023	000105879	801-14828	Dana Investment Advisors, Inc.
0001085146-23-002347	162904	0000053417	028-00074	000107959	801-5608	JENNISON ASSOCIATES LLC
0001085146-23-002347	162905	0000721204	028-01190	000105734	801-17141	RUSSELL FRANK CO/
0001085146-23-002347	162906	0000812295	028-01343	000104652	801-13991	JANUS HENDERSON INVESTORS US LLC
0001085146-23-002347	162885	0001520601	028-14467	000108278	801-42015	AFFINITY INVESTMENT ADVISORS, LLC
0001085146-23-002347	162886	0001569141	028-15235	000317544	801-122856	Alley Co LLC
0001085146-23-002347	162887	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001085146-23-002347	162888	0001327354	028-11406	000110841	801-58237	Allspring Funds Management, LLC
0001085146-23-002347	162889	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001085146-23-002347	162917	0001036325	028-04121	000108674	801-31648	DAVIS SELECTED ADVISERS
0001085146-23-002347	162918	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001085146-23-002347	162919	0000928196	028-04434	000104543	801-36845	HARDING LOEVNER LP
0001085146-23-002347	162920	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001085146-23-002347	162921	0001086483	028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001085146-23-002347	162922	0001056593	028-04691	000105799	801-18407	SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001085146-23-002347	162923	0000949012	028-05034	000145463	801-68485	BERKSHIRE ASSET MANAGEMENT LLC/PA
0001085146-23-002347	162924	0001093589	028-05119	000106786	801-50778	ALTA CAPITAL MANAGEMENT LLC/
0001085146-23-002347	162925	0001102578	028-05269	000107926	801-56189	EARNEST PARTNERS LLC
0001085146-23-002347	162926	0001015079	028-05620	000105404	801-24896	BRANDES INVESTMENT PARTNERS, LP
0001085146-23-002347	162927	0001112325	028-05655	000108074	801-57432	RIVERBRIDGE PARTNERS LLC
0001085146-23-002347	162928	0001114667	028-05775	000110181	801-38826	Brown Advisory LLC
0001085146-23-002347	162929	0001021223	028-05792	000104599	801-24241	KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001085146-23-002347	162930	0001121330	028-05837	000108893	801-45536	LOGAN CAPITAL MANAGEMENT INC
0001085146-23-002347	162931	0001125816	028-06487	000107027	801-39950	FIRST TRUST ADVISORS LP
0001085146-23-002347	162932	0001054554	028-06668	000107066	801-35529	OAK RIDGE INVESTMENTS LLC
0001085146-23-002347	162933	0001061186	028-07104	000104702	801-11916	WCM INVESTMENT MANAGEMENT, LLC
0001085146-23-002347	162934	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001085146-23-002347	162935	0001218333	028-10400	000109008	801-55618	PRINCIPAL REAL ESTATE INVESTORS LLC
0001085146-23-002347	162936	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001085146-23-002347	162937	0001233991	028-10477	000108257	801-25943	COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001085146-23-002347	162938	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001085146-23-002347	162939	0001276918	028-10622	000128990	801-62477	ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001085146-23-002347	162940	0001229262	028-10981	000107738	801-37591	GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001085146-23-002347	162941	0001307617	028-10982	000309195	801-118813	Ziegler Capital Management, LLC
0001085146-23-002347	162942	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
0001085146-23-002347	162943	0001314620	028-11091	000110096	801-57921	Hillman Capital Management, Inc.
0001085146-23-002347	162944	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0001085146-23-002347	162945	0001327354	028-11406	000110841	801-58237	Allspring Funds Management, LLC
0001085146-23-002347	162946	0001305227	028-12016	000108928	801-56972	BlackRock Investment Management, LLC
0001085146-23-002347	162947	0001386060	028-12484	000124982	801-61786	Boston Partners
0001085146-23-002347	162948	0001409108	028-12558	000142219	801-67411	Legg Mason Private Portfolio Group, LLC
0001085146-23-002347	162949	0001414287	028-12632	000104592	801-51061	Chilton Capital Management Advisors, Inc.
0001085146-23-002347	162950	0001427514	028-13023	000105879	801-14828	Dana Investment Advisors, Inc.
0001085146-23-002347	162951	0001443066	028-13173	000107144	801-46433	MFS Institutional Advisors, Inc.
0001085146-23-002347	162952	0001520601	028-14467	000108278	801-42015	AFFINITY INVESTMENT ADVISORS, LLC
0001085146-23-002347	162953	0001541743	028-14668	000135822	801-68586	Copeland Capital Management, LLC
0001085146-23-002347	162954	0001556245	028-15042	000129800	801-63194	Sandhill Capital Partners LLC
0001085146-23-002347	162955	0001554656	028-15157	000153994	801-71732	Raub Brock Capital Management LP
0001085146-23-002347	162956	0001569141	028-15235	000317544	801-122856	Alley Co LLC
0001085146-23-002347	162957	0001580212	028-16442	000286019	801-108843	Strategic Global Advisors, LLC
0001085146-23-002347	162958	0001230440	028-17085	000124687	801-61757	Neuberger Berman Investment Advisers LLC
0001085146-23-002347	162959	0001759421	028-19415	000143720	801-68152	Wakefield Asset Managment Corp
0001085146-23-002347	162960	0001857666	028-21408	000312837	801-121267	Capital Group Private Client Services, Inc.
0001085146-23-002347	162890	0000949012	028-05034	000145463	801-68485	BERKSHIRE ASSET MANAGEMENT LLC/PA
0001085146-23-002347	162891	0001599763	028-16017	000106466	801-35533	BMO ASSET MANAGEMENT CORP.
0001085146-23-002347	162892	0001386060	028-12484	000124982	801-61786	Boston Partners
0001085146-23-002347	162893	0001015079	028-05620	000105404	801-24896	BRANDES INVESTMENT PARTNERS, LP
0001085146-23-002347	162894	0001114667	028-05775	000110181	801-38826	Brown Advisory LLC
0001085146-23-002347	162895	0000874791	028-02903	000107003	801-8825	CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001085146-23-002347	162896	0001857666	028-21408	000312837	801-121267	Capital Group Private Client Services, Inc.
0001085146-23-002347	162897	0001414287	028-12632	000104592	801-51061	Chilton Capital Management Advisors, Inc.
0001085146-23-002347	162898	0000820330	028-01701	000137028	801-64710	CLEARBRIDGE, LLC
0001085146-23-002347	162907	0000819684	028-01454	000105325	801-34611	FEDERATED INVESTMENT COUNSELING
0001085146-23-002347	162908	0000790502	028-01666	000110653	801-21343	EAGLE ASSET MANAGEMENT INC
0001085146-23-002347	162909	0000820330	028-01701	000137028	801-64710	CLEARBRIDGE, LLC
0001085146-23-002347	162910	0000845563	028-02405	000106266	801-27721	COHEN & STEERS CAPITAL MANAGEMENT INC
0001085146-23-002347	162911	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001085146-23-002347	162912	0000874791	028-02903	000107003	801-8825	CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001085146-23-002347	162913	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO /MA
0001085146-23-002347	162914	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001085146-23-002347	162915	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001085146-23-002347	162916	0001082327	028-04007	000107033	801-43915	FULLER & THALER ASSET MANAGEMENT, INC.
0001648711-23-000008	162789	0001648711	028-16981			Baird Financial Group, Inc.
0001085146-23-002346	165456	0000902219	028-04557	000106595	801-15908	WELLINGTON MANAGEMENT GROUP LLP
0001085146-23-002346	165455	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-002346	165454	0000912938	028-04968	000110045	801-17352	MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-23-002346	165453	0000200217	028-00400	000104596	801-1895	DODGE & COX
0001085146-23-002344	160588	0001086364	028-04295	000106614	801-47710	BLACKROCK ADVISORS LLC
0001085146-23-002344	160601	0001544935	028-14936			abrdn Investments Ltd
0001085146-23-002344	160600	0001256909	028-10487	000105780	801-33358	Northern Trust Investments, Inc
0001085146-23-002344	160599	0001075869	028-04413	000104973	801-21122	ALLSPRING GLOBAL INVESTMENTS, LLC
0001085146-23-002344	160598	0000902219	028-04557	000106595	801-15908	WELLINGTON MANAGEMENT GROUP LLP
0001085146-23-002344	160597	0000200217	028-00400	000104596	801-1895	DODGE & COX
0001085146-23-002344	160596	0001897612	028-22690	000314590	801-121434	T. Rowe Price Investment Management, Inc.
0001085146-23-002344	160595	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-002344	160594	0000912938	028-04968	000110045	801-17352	MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-23-002344	160593	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001085146-23-002344	160587	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-23-002344	160589	0001086433	028-04377	000105138	801-34612	FEDERATED INVESTMENT MANAGEMENT CO
0001085146-23-002344	160590	0001385495	028-12282	000133196	801-63658	FIAM LLC
0001085146-23-002344	160591	0000764532	028-01526	000109149	801-15164	FIDUCIARY MANAGEMENT INC /WI/
0001085146-23-002344	160592	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0000950123-23-004989	161763		028-20873	000163648	801-101537	Indigo Partners LLC
0000950123-23-004988	163182		028-20873	000163648	801-101537	Indigo Partners LLC
0001104659-23-060450	158761	0001803274	028-20057	000161491	801-73758	Platinum Equity Advisors, LLC/DE
0001085146-23-002343	156871	0001629649	028-16929	000307865	801-119948	NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC
0001085146-23-002343	156872	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0001085146-23-002343	156874	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-002343	156875	0001520692	028-14775	000146629	801-69633	KKR Credit Advisors (US) LLC
0001085146-23-002343	156873	0001393818	028-13114	000120934	801-61467	Blackstone Inc.
0000950123-23-004981	166122		028-06383	000114671	801-66256	Precept Management, LLC
0000950123-23-004982	156453		028-19289	000297222		EnerVest, Ltd.
0001648711-23-000006	163046	0001648711	028-16981			Baird Financial Group, Inc.
0001387303-23-000006	166084	0001387303	028-12266			MOON CAPITAL MANAGEMENT LP
0000891836-23-000010	160535		028-15666			KLP Enterprises, LLC
0001965819-23-000010	160513	0001964400	028-22940			FACT Capital, LP
0001965819-23-000010	160515	0001635663	028-17274			Steamboat Capital Partners, LLC
0001965819-23-000010	160514	0001843543	028-22134			MEDINA VALUE PARTNERS, LLC
0001965819-23-000010	160512	0001626220	028-17931			Greenhouse Funds LLLP
0001965819-23-000010	160516	0001617201	028-18450			Prosight Management, LP
0000891836-23-000009	155585		028-15666			KLP Enterprises, LLC
0000921895-23-001205	157490	0001922318	028-22858			Pale Fire Capital SE
0001387303-23-000005	163582	0001387303	028-12266			MOON CAPITAL MANAGEMENT LP
0000891836-23-000008	164286		028-15666			KLP Enterprises, LLC
0000921895-23-001204	166796	0001922318	028-22858			Pale Fire Capital SE
0001104883-23-000006	157658	0001104883				SIRIOS CAPITAL MANAGEMENT L P
0001648711-23-000004	157055	0001626220	028-17931	000169840	801-80782	Greenhouse Funds LLLP
0001648711-23-000004	157054	0001469751	028-13577	000146221	801-68810	RiverFront Investment Group, LLC
0001085146-23-002328	156584	0001592828	028-17729			Empowered Funds, LLC
0000950123-23-004971	158240		028-17462		028-17462	Bellevue Group AG
0001104659-23-060414	157890					Concourse Financial Group  Securities
0001104659-23-060414	157891	0000752798	028-18928			CONCOURSE FINANCIAL GROUP SECURITIES, INC.
0001172661-23-002213	158643	0001397424	028-12525	000106336	801-22873	WBI INVESTMENTS, INC.
0001104659-23-060412	157696	0001731118	028-19626			Bpifrance SA
0000950123-23-004964	155633		28-1235		001-09718	The PNC Financial Services Group, Inc.
0001104659-23-060410	156594	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-23-060410	156593	0000814133	028-01286			WASATCH ADVISORS LP
0001104659-23-060410	156592	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-23-060410	156591	0001766150	028-19504			EASTERLY INVESTMENT PARTNERS LLC
0001104659-23-060410	156590	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-23-060410	156589	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-23-060410	156588	0001376113	028-12230			ALPS ADVISORS INC
0001104659-23-060410	156607	0000033670	028-01217			VOYA INVESTMENT MANAGEMENT CO
0001104659-23-060410	156595	0000928196	028-04434			HARDING LOEVNER LP
0001104659-23-060410	156606	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001104659-23-060410	156605	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-23-060410	156604	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-23-060410	156603	0001377581	028-12253			First Pacific Advisors, LP
0001104659-23-060410	156602	0001075869	028-04413			Allspring Global Investments, LLC
0001104659-23-060410	156601	0001138897	028-10245			Western Asset Management Company, LLC
0001104659-23-060410	156600	0001579406	028-15553			BlackRock Asset Management International Inc
0001104659-23-060410	156599	0001362535	028-11905			Cullen Capital Management, LLC
0001104659-23-060410	156598	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-23-060410	156597	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001104659-23-060410	156596	0000813917	028-02013			HARRIS ASSOCIATES L P
0000950123-23-004961	159169		028-17462		028-17462	Bellevue Group AG
0001172661-23-002207	166145	0001846644	028-21035	000161527		WestBridge Capital Management, LLC
0001172661-23-002206	158020	0001846644	028-21035	000161527		WestBridge Capital Management, LLC
0000950123-23-004959	161130		28-1235		001-09718	The PNC Financial Services Group, Inc.
0000919574-23-003241	161158	0001910874	028-21897	000311807	801-120071	Eschler Asset Management LLP
0001172661-23-002204	163903	0001846644	028-21035	000161527		WestBridge Capital Management, LLC
0001172661-23-002202	160414	0001846644	028-21035	000161527		WestBridge Capital Management, LLC
0001172661-23-002201	167186	0001846644	028-21035	000161527		WestBridge Capital Management, LLC
