ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001085146-23-001896	0	185	238322603	N
0001132699-23-000002	0	242	850761	N
0001567619-23-005802	0	466	242979	N
0001398344-23-007851	0	75	108834897	
0000950123-23-003425	0	4	118591161	N
0001712671-23-000002	0	60	116869894	N
0001299351-23-000012	0	299	6584060416	N
0001214816-23-000053	0	3	151925119	N
0001080369-23-000007	0	220	1505335884	N
0000752365-23-000002	0	141	263390565	N
0001441888-23-000002	1	164	1078650948	N
0001781948-23-000002	0	230	119061067	N
0001806222-23-000001	0	70	296606625	N
0001389848-23-000007	0	559	702924890	N
0000912160-23-000002	0	71	785736	N
0001085146-23-001883	0	641	1290415133	N
0001862864-23-000003	0	1256	182553034	
0000053417-23-000027	2	808	109026929865	N
0001732543-23-000002	0	43	119711	N
0001850858-23-000002	0	329	1249298026	N
0001767045-23-000002	0	2785	853258707	N
0000950123-23-003419	1	608	1980179291	N
0001563525-23-000002	0	664	1713795152	N
0001730813-23-000005	0	69	232563451	N
0001085146-23-001882	0	1709	28003093826	N
0001062993-23-009525	1	227	351820324	Y
0001085146-23-001881	0	219	256457512	N
0001085146-23-001880	0	2	345618372	N
0001085146-23-001879	0	495	647744109	N
0001085146-23-001878	0	77	36974949	N
0001849497-23-000001	0	77	99497335	N
0001728319-23-000006	0	509	1069688377	N
0001671817-23-000004	0	3	273921462	N
0000846633-23-000005	0	10	87454401	N
0001941040-23-000104	0	22	80498399	
0001844369-23-000002	0	185	483367109	N
0000036066-23-000006	0	250	673896	Y
0001569740-23-000002	0	1	93614	N
0001761044-23-000003	0	90	289430163	N
0001894206-23-000003	0	19	167527697	N
0001891201-23-000002	0	232	113185989	N
0001814214-23-000003	0	989	352412209	N
0001803426-23-000002	0	98	99620990	N
0001317829-23-000002	0	123	436387259	N
0001080298-23-000003	0	76	1847598206	N
0001754960-23-000127	0	115	254593894	N
0001172779-23-000004	0	54	514264365	N
0001680638-23-000003	0	36	164020236	N
0001388443-23-000002	2	148	186800	N
0001664864-23-000003	0	704	406873727	N
0001967966-23-000006	0	23	154896945	N
0001868491-23-000002	0	117	132286827	N
0001398739-23-000006	0	330	6859739	N
0001754960-23-000126	0	87	121271810	N
0001754960-23-000125	0	42	107687707	N
0001104659-23-050234	6	1	0	
0001616004-23-000003	0	79	215634616	N
0001455845-23-000002	0	129	539232046	
0001902506-23-000002	0	73	125725407	
0001493152-23-013634	0	7	494211646	
0000923116-23-000002	0	99	66720	N
0000773411-23-000002	0	1062	568501	N
0001426398-23-000006	0	23	2902949	N
0001757260-23-000002	0	53	108389530	N
0001214659-23-005990	0	40	268561146	
0001104659-23-050140	0	69	144206819	
0001734398-23-000002	0	78	646657232	N
0001009022-23-000004	0	215	526485322	N
0001965798-23-000001	0	14	14371	N
0001842054-23-000002	0	150	191776674	
0001278249-23-000004	0	242	1221275664	N
0001018561-23-000002	0	223	513888473	
0000842766-23-000003	0	149	313604	N
0001875645-23-000002	0	375	942198	N
0001039128-23-000003	0	246	346714651	N
0000764529-23-000003	0	317	3465062632	N
0001716984-23-000003	0	172	534594401	N
0001424322-23-000004	0	196	357566032	N
0001623678-23-000002	0	304	322265459	N
0000729563-23-000004	0	129	223839759	N
0001875995-23-000002	0	47	57154	N
0001104659-23-050109	0	55	622157459	
0001104659-23-050107	0	95	2228608309	
0001085146-23-001875	2	733	33480804542	N
0001123812-23-000004	0	233	489725784	N
0001842554-23-000002	0	28	155143920	N
0001956564-23-000004	0	2110	86839402	N
0001962532-23-000001	0	32	125800978	N
0001598379-23-000002	0	27	442396728	N
0001963732-23-000005	0	86	134776	N
0001580642-23-002251	0	185	1811817217	
0001633366-23-000003	0	703	711700574	N
0001903786-23-000002	0	97	173114513	N
0001085146-23-001874	0	75	109823331	N
0001790837-23-000003	0	89	192798	N
0001922498-23-000002	0	70	164724000	N
0001416856-23-000002	0	221	345961	N
0000950123-23-003414	0	85	189216020	N
0001738726-23-000004	2	391	1536360583	N
0001525865-23-000002	0	429	234767213	N
0001115055-23-000046	2	1074	3722586851	N
0001738726-23-000003	1	317	6425284151	N
0001900946-23-000003	0	370	118657214	N
0001278678-23-000004	0	142	1315702	N
0001398344-23-007794	0	52	338632306	
0001661222-23-000004	0	44	178381	N
0001666940-23-000002	0	414	9705111	N
0001661222-23-000003	0	48	198043000	N
0000950123-23-003411	0	2	275125557	N
0001800369-23-000002	0	112	166345589	N
0001672775-23-000002	0	1	0	
0001272164-23-000002	0	570	541334029	N
0001696497-23-000003	0	312	295807051	N
0001606152-23-000002	1	66	995134	N
0001085146-23-001870	1	320	731150619	N
0001104659-23-049803	0	2	94184436	
0001705819-23-000049	0	130	284191663	
0001595509-23-000005	0	97	182155472	N
0001564770-23-000004	0	199	559254461	
0001544576-23-000003	0	257	4167425774	N
0001962838-23-000002	0	84	83578580	
0001909851-23-000002	0	294	167690824	N
0000810384-23-000003	0	624	755757	N
0001085146-23-001871	0	0	0	N
0001779040-23-000005	0	896	207092214	N
0001589176-23-000006	1	58	1512429348	N
0001352526-23-000002	0	379	386719889	N
0001213900-23-032555	0	349	415648715	
0001213900-23-032552	0	150	148262140	
0001085146-23-001869	0	261	398229533	N
0001690010-23-000003	0	3547	2965838601	N
0001214659-23-005953	0	147	562350713	
0000938759-23-000002	0	111	325761298	N
0001546865-23-000001	0	147	497618320	N
0001909619-23-000002	0	69	81236023	
0001958384-23-000003	0	120	217115269	
0001221073-23-000035	2	270	1476436819	
0001921304-23-000002	0	60	105593867	
0001053013-23-000005	0	180	497361152	N
0001420506-23-000814	0	120	240783278	N
0001843578-23-000003	0	42	281046503	N
0001733472-23-000005	0	49	214195111	
0001918613-23-000002	0	53	108225649	
0001546967-23-000002	0	143	398990042	N
0001879371-23-000003	0	164	1095202000	
0001912451-23-000003	0	49	136689429	
0001908404-23-000003	0	112	191445959	
0001861125-23-000002	0	44	112220320	
0001802891-23-000003	0	39	239794369	
0001911228-23-000002	0	53	88052459	
0001802496-23-000003	0	64	61059987	
0001903905-23-000002	0	143	142475063	
0001912612-23-000002	0	168	160240747	
0001888831-23-000002	0	50	114099292	
0001852858-23-000003	0	204	222857654	
0001965292-23-000002	0	51	112614567	
0001924030-23-000002	0	28	74001727	
0001964068-23-000002	1	68	135610058	
0001632665-23-000002	0	87	183017236	N
0001104659-23-049614	0	6	11551000	
0001104659-23-049597	0	7	82632711	
0001963040-23-000002	0	190	560276826	N
0001041062-23-000114	1	53	190249000	N
0001140361-23-020162	0	13	202874260	
0001541496-23-000009	0	143	594859531	
0001900584-23-000003	0	167	697278960	N
0001085146-23-001866	0	36	121533474	N
0001730383-23-000003	0	266	239748785	N
0001546408-23-000003	0	1038	1149298759	N
0001635342-23-000002	0	51	264282552	N
0001411268-23-000005	0	40	611904290	N
0001313871-23-000002	0	150	125922823	N
0000819864-23-000004	0	1401	763655387	N
0001105344-23-000004	0	65	628293601	N
0001415889-23-006827	0	566	137180787	N
0001062993-23-009496	0	29	116502765	N
0001950947-23-000003	0	320	927733720	N
0000950123-23-003395	0	59	1374165268	N
0001701132-23-000002	0	133	296498766	N
0001350585-23-000008	0	71	5787424241	N
0001044905-23-000002	0	266	1137227832	N
0001964535-23-000002	0	84	473347517	N
0001214659-23-005927	0	84	243776510	
0001683168-23-002607	0	21	502349	
0001398344-23-007735	0	35	147177285	
0000225816-23-000002	0	178	411467	N
0001900406-23-000002	0	113	101044153	N
0001427202-23-000003	0	580	2363858851	N
0001128213-23-000002	0	172	409098283	N
0001140361-23-020116	6	56	733930166	
0001764754-23-000002	0	2041	1646806299	N
0001085146-23-001865	0	63	66561070	N
0001965718-23-000004	0	185	254631	N
0001085146-23-001864	0	135	160537877	N
0001703556-23-000003	0	836	163435283	N
0001941040-23-000101	0	73	163219084	
0001040188-23-000062	4	2863	86911090499	
0001398344-23-007730	1	333	620129614	
0001333792-23-000002	0	121	437905598	N
0001420506-23-000812	0	101	263452147	N
0001214659-23-005917	0	519	8584974797	
0001214659-23-005915	0	486	2402650229	
0001845302-23-000005	0	94	396604972	
0001862965-23-000004	0	34	149922849	N
0001376879-23-000005	0	24	6571375	N
0000881432-23-000006	0	318	1335791	N
0001085227-23-000002	0	74	664558603	N
0000909012-23-000048	0	86	764204514	N
0000909012-23-000047	0	128	2833274961	N
0001643792-23-000003	0	3	4355	N
0001843510-23-000002	0	84	136926729	N
0000950123-23-003389	0	225	757902697	N
0001858699-23-000002	0	12	119548143	N
0001274196-23-000002	0	40	598936	N
0001692632-23-000002	0	330	378123915	N
0001705819-23-000048	0	169	1164425305	
0001666256-23-000003	0	12	175660	N
0001080107-23-000002	0	1347	8889842222	N
0001839890-23-000003	0	44	155864678	N
0001221073-23-000034	0	145	1091117131	
0001310658-23-000002	0	302	870643856	N
0001454937-23-000006	1	38	170346985	N
0001104659-23-049357	0	451	360426551	
0001085146-23-001863	0	514	2797380617	N
0001420506-23-000810	0	90	180140778	N
0001841989-23-000002	0	43	43379	N
0001172661-23-001762	0	80	142468918	
0000950123-23-003381	33	5	993441567	N
0000950123-23-003380	0	909083	63097495	N
0000712534-23-000125	0	357	1122967852	
0001600152-23-000002	0	192	402080837	N
0000950123-23-003376	0	1006	22063440759	N
0001178913-23-001517	1	166	724333	
0000950123-23-003372	0	88	120872421	N
0001221073-23-000033	0	99	211603847	
0001085146-23-001849	0	295	1279105448	N
0001085146-23-001858	0	252	6168820246	N
0001843111-23-000002	0	11	179122808	N
0001085146-23-001852	0	131	88287162	N
0001520309-23-000002	0	72	32122175	N
0001890435-23-000002	0	29	170793	N
0001785445-23-000002	0	125	310279986	N
0001422508-23-000003	0	386	419310188	N
0001085146-23-001854	0	327	1391505041	N
0001085146-23-001859	0	93	226394466	N
0001085146-23-001860	0	16	129269737	N
0001221073-23-000032	0	46	234344968	
0001085146-23-001857	0	40	165089182	N
0001085146-23-001844	0	327	403158907	N
0001085146-23-001855	0	69	268905685	N
0001738071-23-000003	0	16	178422	N
0001085146-23-001848	0	486	113965403	N
0001085146-23-001856	0	840	4499188025	N
0001085146-23-001845	0	244	494634916	N
0001085146-23-001861	8	1231	416594950	
0001085146-23-001846	0	17	274871562	N
0001085146-23-001850	0	81	264503380	N
0001085146-23-001853	0	117	61265453	N
0001085146-23-001851	0	1	0	N
0001172661-23-001761	0	81	237762424	
0001731275-23-000005	0	29	429115227	N
0001580642-23-002227	0	486	419855252	
0001133119-23-000002	0	189	129905325	N
0001831944-23-000005	1	16	592546	N
0001957363-23-000003	0	241	136838567	N
0001719305-23-000004	0	538	827318471	N
0001398344-23-007678	0	116	782688675	
0001885767-23-000002	0	824746	92319010	N
0001659346-23-000003	0	69	181412987	N
0001172661-23-001760	0	110	93022503	
0001085146-23-001841	0	18	125739683	N
0001354821-23-000004	0	242	806669745	N
0000950123-23-003359	0	14	50104931	N
0001078635-23-000002	0	115	1038734	N
0001172661-23-001759	0	145	279349016	
0001172661-23-001758	0	21	113962155	
0001633869-23-000002	0	406	385645792	N
0001213900-23-032039	0	13	116083167	
0001172661-23-001757	0	260	758084934	
0001062993-23-009485	0	1533	64738467128	N
0001964203-23-000002	0	1284	217230755	N
0001172661-23-001756	0	61	15969860	
0001942548-23-000002	0	156	172307174	N
0001005607-23-000006	0	209	1363764150	N
0001860719-23-000002	0	97	140341383	N
0001720777-23-000003	0	270	47136487	N
0001759578-23-000004	0	108	230239490	N
0001720777-23-000002	0	262	538325228	N
0001625800-23-000002	0	45	452998240	N
0001720777-23-000001	0	258	651899579	N
0001819919-23-000002	0	111	123986579	N
0001593324-23-000004	12	1761	4820215	N
0001621225-23-000006	0	638	2750053499	N
0001881335-23-000003	0	58	109001995	N
0001020918-23-000004	0	548	1143464	N
0001964538-23-000002	0	305	100166995	N
0000084616-23-000004	0	530	1591441673	N
0001580642-23-002220	0	132	648312875	
0001093589-23-000004	0	88	1359671291	N
0001084207-23-000002	0	51	223145	N
0001091370-23-000003	0	404	676908	N
0001439805-23-000005	0	236	916694	N
0001437749-23-010907	0	16	234373477	N
0001831542-23-000002	0	1450	357885443	N
0000950123-23-003355	0	5	183500355	N
0001085146-23-001840	0	42	197872652	N
0001705819-23-000047	0	44	311752761	
0001800358-23-000003	0	64	143679	N
0000934866-23-000010	1	172	156515944	Y
0000844150-23-000008	1	84	185006867	N
0001949059-23-000006	0	112	387926	N
0001079930-23-000005	0	74	106072602	N
0001911097-23-000004	0	105	268056488	N
0001277279-23-000005	0	410	591308825	N
0001509973-23-000002	0	79	400019104	N
0001650092-23-000004	0	90	206914	N
0001909993-23-000003	0	24	147324864	N
0001330325-23-000003	0	122	545712	N
0001737090-23-000002	0	291	360572720	N
0001486083-23-000002	0	100	211409564	N
0001035463-23-000002	2	247	1256093937	N
0001927175-23-000002	0	92	144310	N
0001802365-23-000003	0	135	539167985	N
0001692252-23-000002	0	130	372562814	N
0001862864-23-000002	0	1255	51783625	N
0001172661-23-001755	0	224	483610705	
0001580642-23-002212	0	262	1110992175	
0001689144-23-000002	0	294	14334051	N
0001420506-23-000808	0	41	135484104	N
0001452861-23-000005	0	1358	85339487111	N
0001452861-23-000004	0	1325	64028056528	N
0001104659-23-048845	0	56	81621217	
0001819279-23-000004	0	45	432471778	N
0001580642-23-002206	0	91	2849559531	
0001943239-23-000002	0	140	108471513	N
0001398344-23-007663	0	223	274968070	
0001398344-23-007662	0	112	385044249	
0001006435-23-000007	0	129	339891591	N
0001398344-23-007659	6	187	365830166	
0001535677-23-000002	0	121	269931782	N
0000765207-23-000018	0	213	116720631	
0001806226-23-000003	0	34	139668212	N
0001893403-23-000005	0	121	99049397	N
0001214659-23-005809	0	96	203039463	
0001908938-23-000002	0	503	557083496	Y
0001420506-23-000805	0	1	0	N
0001815025-23-000001	0	129	244188752	N
0001387131-23-005055	0	422	286322035	
0001062993-23-009475	0	72	77534300	N
0001877829-23-000002	0	94	136445999	N
0001456228-23-000002	2	1925	39721011	N
0001172661-23-001754	1	782	785805315	
0001172661-23-001753	1	203	436199837	
0001172661-23-001752	0	68	442512618	
0001730754-23-000002	0	48	172386	N
0001172661-23-001751	0	161	323209079	
0001172661-23-001750	0	159	199019976	
0000790354-23-000004	0	219	434842102	N
0001172661-23-001749	0	117	113192100	
0001172661-23-001748	0	86	340856954	
0001214659-23-005802	0	103	102247735	
0001172661-23-001746	0	73	136576893	
0001172661-23-001745	0	92	136221840	
0001936380-23-000003	0	38	116360648	N
0000929638-23-001215	0	1	253046	
0000950123-23-003350	1	2753	21484274414	N
0001062993-23-009471	0	208	9771153305	N
0001893403-23-000004	0	122	99051	N
0001703301-23-000003	0	164	1057007	N
0001132708-23-000002	0	202	340184159	N
0001214659-23-005800	0	28	112795685	
0001956471-23-000002	0	61	124221050	N
0001518364-23-000003	0	189	1317722451	N
0000866780-23-000002	0	811	641213561	N
0001140361-23-019769	0	159	2715144066	
0001798736-23-000003	0	146	108083271	N
0001966595-23-000002	0	8	355928467	N
0001914472-23-000002	0	26	360640730	N
0000950123-23-003346	0	9	214424200	N
0001437749-23-010853	0	104	158200915	N
0001426851-23-000003	0	135	209439012	N
0001085146-23-001830	0	74	236235820	N
0001085146-23-001821	0	41	156686365	N
0001085146-23-001826	0	188	159278096	N
0001085146-23-001834	0	31	112380394	N
0001085146-23-001822	0	28	103881155	N
0001085146-23-001827	0	63	86508434	N
0001085146-23-001831	0	140	385674446	N
0001475896-23-000002	0	1023	1079180	N
0001085146-23-001823	0	75	186302376	N
0001808523-23-000003	0	15	122841156	N
0001085146-23-001829	0	83	164524850	N
0001656537-23-000003	0	47	140747204	N
0001765054-23-000002	0	624	441309035	N
0001505207-23-000002	0	52	206361	N
0001085146-23-001832	0	335	277110901	N
0001085146-23-001825	0	30	104457816	N
0001085146-23-001824	0	186	447409380	N
0001963352-23-000003	0	44	105612199	
0001698481-23-000002	0	1018	201536262	N
0001317348-23-000002	0	468	1245144200	N
0001085146-23-001833	0	129	5971431006	N
0001608179-23-000002	0	118	273513055	N
0001085146-23-001820	0	19	282457084	N
0001927129-23-000002	0	60	151321528	N
0001729049-23-000002	0	70	201807924	N
0001085146-23-001835	0	235	1342122029	N
0001085146-23-001828	0	173	400187067	N
0001590073-23-000002	0	105	543173692	N
0001611518-23-000004	0	189	564770288	N
0001908433-23-000002	0	163	152331370	N
0001665097-23-000006	0	88	1463653814	N
0001729428-23-000001	0	146	298784587	N
0001941040-23-000098	0	436	240342908	
0001172661-23-001744	0	224	164696453	
0001172661-23-001743	0	147	181228068	
0001954085-23-000002	0	22	72829	N
0001961850-23-000003	0	41	184917889	N
0001598561-23-000003	0	1004	352706093	N
0001839882-23-010115	0	1522	2721472843	
0001821549-23-000002	0	106	179161631	N
0001839882-23-010114	0	1998	5492924122	
0001715740-23-000003	0	1112	1498040542	N
0001844147-23-000002	0	27	163518	N
0001214659-23-005751	2	283	630115936	
0001058800-23-000002	0	153	750569	N
0001812155-23-000002	0	86	149007139	N
0001108893-23-000004	0	43	544974250	N
0001754960-23-000124	0	82	129209507	N
0001812178-23-000002	0	107	223385196	N
0000877134-23-000004	0	1111	2307635	Y
0001754960-23-000123	0	74	102925143	N
0000811407-23-000003	0	37	157934	N
0001830942-23-000002	0	74	154081950	N
0001849518-23-000002	0	99	107101990	N
0001754960-23-000122	0	30	124241112	N
0001754960-23-000121	0	47	365283652	N
0001803236-23-000002	0	251	881012689	
0001910482-23-000003	0	60	49533792	
0001903296-23-000002	0	93	293807129	
0001044929-23-000012	0	370	1063598	N
0001951757-23-000212	0	44	172285161	N
0001369702-23-000007	0	81	1566726111	N
0001845675-23-000003	0	77	149511631	
0001766509-23-000002	0	147	153532782	
0001843826-23-000002	0	136	158465691	
0001951757-23-000211	0	79	120636547	N
0001754960-23-000120	0	75	117170460	N
0001951757-23-000210	0	154	352840149	N
0001659718-23-000004	0	81	132044733	N
0001908386-23-000003	0	27	127345352	N
0001951757-23-000209	0	40	292973598	N
0000950123-23-003337	0	195	92685067	N
0001951757-23-000208	0	91	165689770	N
0001951757-23-000207	0	72	117017324	N
0001754960-23-000119	0	13	152647859	N
0001951757-23-000206	0	93	79717876	N
0001754960-23-000118	0	49	154629541	N
0000897378-23-000002	0	5888	10732781074	N
0001468792-23-000003	0	1328	669289203	N
0001830922-23-000002	0	124	143846798	N
0001596906-23-000002	0	45	293943554	N
0001172661-23-001742	0	124	507607536	
0001112325-23-000006	0	189	7133675883	N
0001140361-23-019550	0	359	900610853	
0001951757-23-000205	20	156	176105981	N
0001511098-23-000003	0	55	951980	N
0001754960-23-000117	0	89	188942423	N
0001810089-23-000002	0	106	216042486	N
0001388168-23-000002	0	175	216942476	N
0001754960-23-000116	0	77	69727000	N
0001973849-23-000002	0	66	129159464	
0001973849-23-000001	0	68	104312394	
0001754960-23-000115	0	126	249022892	N
0001910984-23-000003	0	91	133795	N
0001951757-23-000204	0	73	124549450	N
0000919574-23-002654	0	3	3205775	
0001754960-23-000114	0	126	249022892	N
0001398344-23-007589	0	85	215612152	
0001754960-23-000113	0	76	93155055	N
0001328062-23-000005	0	200	1509449166	N
0001800513-23-000003	0	1010	269527	N
0001754960-23-000112	0	36	111829085	N
0001834600-23-000006	0	3	19730634	Y
0001899703-23-000001	0	265	120262681	N
0001140361-23-019542	0	331	197421256	
0001563634-23-000003	0	26	23167286	N
0001140361-23-019540	0	918	1574196836	
0001035912-23-000004	0	144	201876	N
0001420506-23-000803	0	126	98064120	N
0001667731-23-000191	0	215	545899158	
0000898399-23-000002	0	56	171099000	N
0000950123-23-003335	0	883	1147367995	N
0001807283-23-000004	0	94	242608734	N
0000051762-23-000003	0	186	1773015	N
0001793399-23-000001	0	43	90718	N
0001214659-23-005733	0	50	105954437	
0001818897-23-000002	0	92	292626000	N
0001950947-23-000002	0	314	919538811	N
0001908386-23-000002	0	27	127345352	N
0001140361-23-019516	0	52	258385593	
0001731152-23-000005	0	64	1368021543	N
0001904607-23-000003	0	5	133816	N
0001172661-23-001741	0	234	692511795	
0001398344-23-007562	0	873	846860927	
0001694164-23-000011	0	207	16425711456	N
0001603328-23-000003	0	528	8508752000	N
0001777469-23-000002	0	29	179220	N
0001369702-23-000005	0	81	1566727	N
0001085146-23-001804	0	605	733596626	N
0001085146-23-001797	0	233	356809395	N
0001908623-23-000002	1	182	1496035	N
0001085146-23-001798	0	122	160632542	N
0000949509-23-000008	0	44	66921563	N
0001085146-23-001800	0	168	144446450	N
0001085146-23-001802	0	377	2462373008	N
0001601742-23-000002	0	626	751977663	N
0001085146-23-001808	0	221	1022304042	N
0001085146-23-001799	0	110	320718819	N
0001917686-23-000002	0	84	326909279	N
0000949509-23-000007	0	345	9512986648	N
0001085146-23-001805	0	48	1089605193	N
0001085146-23-001809	0	123	100378069	Y
0001802451-23-000002	0	604	128229986	N
0001085146-23-001815	0	24	75069639	N
0001085146-23-001810	0	445	682110682	N
0001085146-23-001814	0	637	1195248898	N
0001964389-23-000002	0	4	402130469	N
0001731448-23-000002	0	108	226111080	N
0001085146-23-001816	0	33	106145344	N
0001085146-23-001813	0	71	172407545	N
0001085146-23-001807	0	220	342972385	N
0001085146-23-001812	0	36	136204898	N
0001085146-23-001796	0	83	187061779	N
0001085146-23-001803	0	31	196208676	N
0001085146-23-001806	0	93	149870539	N
0001085146-23-001801	0	13	433128889	N
0001085146-23-001811	0	55	322933040	N
0001939831-23-000001	0	52	259117904	N
0001593600-23-000002	0	730	108796002	N
0001831193-23-000002	0	73	144676575	N
0001062993-23-009407	0	183	279633862	Y
0000007195-23-000002	0	93	131969711	N
0000950123-23-003325	0	1	38885000	N
0000950123-23-003324	0	1	80594039	N
0001956824-23-000002	0	293	753734465	N
0001795173-23-000004	0	152	381068142	N
0000869353-23-000003	0	348	3983168243	N
0001104659-23-047812	0	50	84974470	
0001172661-23-001740	0	315	560516698	
0001941040-23-000096	0	56	158407032	
0000950123-23-003321	0	1	0	N
0001420506-23-000802	0	67	256446370	N
0001387131-23-004890	0	774	1630072	N
0001954242-23-000002	0	149	296093589	N
0001831187-23-000002	0	173	295455033	N
0001767349-23-000002	0	593	347443851	N
0001388409-23-000004	0	171	879932653	N
0001738723-23-000002	0	457	179484392	N
0001802365-23-000002	0	135	539167985	N
0001172661-23-001739	0	78	247999210	
0001951757-23-000203	0	88	87772369	N
0001140361-23-019373	0	112	945510712	
0001951757-23-000202	0	176	462245985	N
0001830954-23-000004	0	164	298466498	N
0001951757-23-000201	4	104	256078884	N
0001964226-23-000002	0	57	120534721	
0001907294-23-000002	0	176	393699756	
0001908192-23-000002	0	133	224942761	
0001962382-23-000002	0	22	169862535	
0001951757-23-000200	0	175	362800730	N
0001694883-23-000002	0	461	493168964	
0001911472-23-000002	0	75	143113	N
0001533954-23-000002	0	449	523634944	
0001769062-23-000003	0	26	113240920	
0001912314-23-000002	0	75	168589930	
0001839430-23-000002	0	104	433955666	
0001259671-23-000003	0	296	800819665	N
0001964819-23-000002	0	139	389019129	
0001906719-23-000002	0	47	139409359	
0001308377-23-000002	0	124	361168237	N
0001951757-23-000199	3	345	2665829603	N
0001760076-23-000002	1	160	698435136	
0001908099-23-000002	0	59	142714576	
0000799003-23-000002	0	51	84599	N
0001843536-23-000002	0	15	119444381	
0001968890-23-000002	0	40	200382372	
0001723115-23-000003	0	73	181453190	
0001058022-23-000001	0	80	281435	N
0001846114-23-000002	0	40	144070726	
0001857187-23-000006	0	1	156937	N
0001214659-23-005698	0	13	215743023	
0000712050-23-000007	0	272	638341	N
0001767297-23-000002	0	216	214672434	N
0001214659-23-005696	0	26	162403323	
0001971875-23-000002	0	189	245352809	N
0001951757-23-000198	0	84	101025181	N
0001721168-23-000009	0	22	278654048	N
0001321993-23-000003	0	353	2440288038	N
0001951757-23-000197	0	180	1950794930	N
0001951757-23-000196	0	187	444238884	N
0001420506-23-000800	0	343	68870688	N
0001009005-23-000003	0	85	179051514	N
0001951757-23-000195	0	511	3088080274	N
0001103245-23-000006	0	140	398533	N
0001009005-23-000002	0	77	161122497	N
0001845675-23-000002	0	70	124988127	
0001951757-23-000194	0	52	131041212	N
0000905729-23-000072	0	290	351514725	
0000905729-23-000071	0	150	686630408	
0001951757-23-000193	0	138	100070238	N
0001698461-23-000003	0	329	114085157	N
0001951757-23-000192	0	75	169844745	N
0001951757-23-000191	0	39	778051215	N
0001085146-23-001795	0	191	245422623	N
0001085146-23-001794	0	88	148044204	N
0001794543-23-000006	0	228	609836433	N
0001951757-23-000190	0	155	331085538	N
0001398344-23-007527	0	98	195438999	
0001951757-23-000189	0	85	198304197	N
0000870156-23-000015	0	1256	244595368	N
0001740063-23-000002	0	423	183966801	N
0001381055-23-000002	0	95	130509964	N
0001921487-23-000003	0	2288	342432972	N
0001951757-23-000188	0	63	171269905	N
0001019056-23-000210	0	178	2114904916	
0001894302-23-000005	0	2069	366840177	N
0001951757-23-000187	0	31	124281723	N
0001085146-23-001793	0	1516	4484170397	N
0001951757-23-000186	0	67	138197891	N
0001013701-23-000004	0	88	445490183	N
0001104659-23-047563	0	1	86055020	
0001951757-23-000185	0	94	110884680	N
0001085146-23-001792	0	306	526564814	N
0001104659-23-047546	0	10	4212916093	
0001221073-23-000031	3	106	215971095	
0001221073-23-000030	0	118	92192124	
0001221073-23-000029	0	162	824779443	N
0001085146-23-001791	0	113	396934680	N
0000909012-23-000046	0	683	739874298	N
0000909012-23-000045	0	69	133914229	N
0000909012-23-000044	0	106	3831979136	N
0000950123-23-003315	1	646	15775709759	N
0001957124-23-000002	0	70	206285580	N
0000950123-23-003313	0	42	165726520	N
0001092290-23-000006	0	133	1091734636	N
0001214659-23-005689	0	17	193614389	
0001140361-23-019317	0	51	628125000	
0001357867-23-000004	0	87	1238545	
0001085146-23-001790	0	90	108511000	N
0001080201-23-000002	0	77	300255	N
0001104659-23-047503	0	183	143658884	
0001124841-23-000002	0	85	470941	N
0001911284-23-000003	0	139	234837603	N
0001172661-23-001738	0	16	445603779	
0001911278-23-000002	6	895	3481905807	N
0000929638-23-001193	0	3	1996567	
0001608108-23-000002	0	116	5568056	N
0001793755-23-000003	0	1316	2038461	N
0001387131-23-004875	0	827	614402948	
0001214659-23-005685	0	116	503158568	
0001104659-23-047467	3	152	197806453	
0001016021-23-000004	0	60	99921332	N
0001016683-23-000002	0	141	633469	N
0001911876-23-000019	2	2	45978152	N
0001085146-23-001765	0	505	2508413585	N
0001085146-23-001781	0	104	138707340	N
0001085146-23-001761	0	38	165500487	N
0001085146-23-001766	0	119	104682394	N
0001085146-23-001768	0	114	239224683	N
0001085146-23-001776	0	106	86606720	N
0001085146-23-001783	0	38	106325030	N
0001214659-23-005674	0	177	406415429	
0001085146-23-001758	1	220	1310753192	N
0001906805-23-000002	0	53	124236253	N
0001085146-23-001759	0	285	866371649	N
0001085146-23-001770	0	166	727106704	N
0001085146-23-001771	0	320	1080521575	N
0001085146-23-001780	0	53	24582745	N
0001085146-23-001755	0	205	491826601	N
0001085146-23-001784	0	15	86106142	N
0001004140-23-000003	0	86	206645572	N
0001085146-23-001777	0	44	247069656	N
0001085146-23-001752	0	147	166292741	N
0001713735-23-000003	0	89	173711	N
0001376772-23-000005	0	324	329696851	N
0001085146-23-001754	0	136	190581965	N
0001085146-23-001756	0	80	97218330	N
0001872871-23-000002	0	10	1383750088	N
0001085146-23-001760	0	110	345698259	N
0001085146-23-001763	0	35	203439840	N
0001085146-23-001753	1	639	2006318718	N
0001085146-23-001785	0	97	452913495	N
0001085146-23-001774	0	164	793079471	N
0001780507-23-000003	0	106	231379871	N
0001085146-23-001773	0	147	938639389	N
0001085146-23-001769	2	141	2194290426	N
0001085146-23-001779	0	79	110654192	N
0001549449-23-000003	0	40	227305	N
0001085146-23-001764	0	64	418992830	N
0001085146-23-001772	0	211	884004045	N
