ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000905148-24-002177	181940	0001694217	028-17954			DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main
0001387292-24-000014	182273	0001454502	028-13331			Triple Frond Partners LLC
0000950123-24-008682	183084					CVC Management Holdings II Limited
0000919574-24-004699	183068	0001421097	028-12823	000158296	801-74035	SAMLYN CAPITAL, LLC
0000093751-24-000679	182861		028-00399			STATE STREET CORPORATION
0001405086-24-000207	182115	0001749824	028-19277	000290080	801-112261	INHERENT GROUP, LP
0000921895-24-001802	182114	0001939480	028-22629			GCM Grosvenor Holdings, LLC
0000093751-24-000678	182679		028-00399			STATE STREET CORPORATION
0000921895-24-001801	183050	0001939480	028-22629			GCM Grosvenor Holdings, LLC
0000908834-24-000201	182047	0000909661	028-03896	000107322	801-51763	FARALLON CAPITAL MANAGEMENT LLC
0000093751-24-000677	182821		028-00399			STATE STREET CORPORATION
0000093751-24-000676	182455		028-00399			STATE STREET CORPORATION
0001785149-24-000003	182698	0001513006				MIZUHO SECURITIES USA LLC
0001785149-24-000003	182699	0001825516				MIZUHO MARKETS AMERICAS LLC
0001785149-24-000003	182700	0001803149				Mizuho Markets Cayman LP
0000093751-24-000675	183089		028-00399			STATE STREET CORPORATION
0001809494-24-000004	181973		028-07104			WCM Investment Management LLC
0001809494-24-000004	181972		028-00551			US Bancorp
0001809494-24-000004	181971		028-05734			Sands Capital Management, LLC
0001809494-24-000004	181976		028-12631			Managed Account Advisors
0001809494-24-000004	181975		028-18538			Ironvine Capital Partners, LLC
0001809494-24-000004	181974		028-05792			Kayne Anderson Rudnick Investment Management LLC
0000093751-24-000674	183031		028-00399			STATE STREET CORPORATION
0001972909-24-000001	181938	0001964189				Auto-Owners Insurance Co
0001776936-24-000007	182153	0001632813	028-16985			CMT Capital Markets Trading GmbH
0000093751-24-000673	182938		028-00399			STATE STREET CORPORATION
0001023875-24-000028	182481	0000038777	028-00734			FRANKLIN RESOURCES INC
0001964188-24-000004	182877	0001964189				Auto-Owners Insurance Co
0001389932-24-000014	182195	0001389933	028-12327	000129053	801-62559	DAFNA Capital Management LLC
0000950159-24-000245	182364	0001500605	028-14174			NEW VERNON INVESTMENT MANAGEMENT LLC
0000093751-24-000672	183074		028-00399			STATE STREET CORPORATION
0000038777-24-000136	182876	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000135	183045	0000038777	028-00734			FRANKLIN RESOURCES INC
0000093751-24-000671	181970		028-00399			STATE STREET CORPORATION
0000038777-24-000134	182630	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000133	182276	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000132	183088	0000038777	028-00734			FRANKLIN RESOURCES INC
0001140361-24-037245	183110	0001080117	028-04321			Heitman Real Estate Securities LLC
0000093751-24-000670	183103		028-00399			STATE STREET CORPORATION
0001140361-24-037243	181957	0001080117	028-04321			Heitman Real Estate Securities LLC
0000038777-24-000131	182688	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000130	182862	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000129	182761	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-004692	182971	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000919574-24-004690	182012	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000919574-24-004689	182284	0001135121	028-06335	000137388	801-66569	BRANDYWINE MANAGERS, LLC
0000919574-24-004688	182684	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000038777-24-000128	183030	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-004687	183014	0001135121	028-06335	000137388	801-66569	BRANDYWINE MANAGERS, LLC
0000919574-24-004686	182806	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000038777-24-000127	182839	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-004685	182094	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000919574-24-004684	183127	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0000919574-24-004684	183126	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-24-004684	183125	0000860643	028-02635	000106114	801-41357	GARDNER RUSSO & QUINN LLC
0000038777-24-000126	182866	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-004683	182345	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000919574-24-004681	183146	0001135121	028-06335	000137388	801-66569	BRANDYWINE MANAGERS, LLC
0000919574-24-004680	182508	0001179392	028-10385	000137137	801-70476	TWO SIGMA INVESTMENTS, LP
0000038777-24-000125	182636	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-004679	182051	0000949743	028-05092	000106861	801-31832	WILLIAMS JONES & ASSOCIATES LLC
0000919574-24-004679	182052	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-24-004679	182054	0000728014	028-00154	000003994	801-5678	RUANE, CUNNIFF & GOLDFARB INC
0000919574-24-004679	182053	0001076598	028-04139	000104859	801-15930	EATON VANCE MANAGEMENT
0000919574-24-004679	182049	0001021258	028-05814	000105343	801-15418	BALDWIN BROTHERS LLC/MA
0000919574-24-004679	182048	0000859872	028-02588	000105907	801-33347	KLINGENSTEIN FIELDS & CO LP
0000919574-24-004679	182050	0000860643	028-02635	000106114	801-41357	GARDNER RUSSO & QUINN LLC
0000038777-24-000124	182988	0001348883	028-11611			Clearbridge Investments, LLC
0000038777-24-000124	182987	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-004678	182072	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000919574-24-004677	182816	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000948046-24-000135	183179	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-24-000134	182128	0000948046	028-10103			DEUTSCHE BANK AG\
0000919574-24-004675	182654	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000038777-24-000123	182179	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-004673	183021	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000919574-24-004671	182875	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000948046-24-000133	181943	0000948046	028-10103			DEUTSCHE BANK AG\
0000038777-24-000122	182692	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-004669	182349	0001478735	028-14367	000152254	801-71110	TWO SIGMA ADVISERS, LP
0000948046-24-000132	182025	0000948046	028-10103			DEUTSCHE BANK AG\
0000038777-24-000121	183065	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000120	182653	0000038777	028-00734			FRANKLIN RESOURCES INC
0000902664-24-005116	182794	0001515070	028-15287	000156040	801-74150	TFG Asset Management GP Ltd
0000902664-24-005115	183176	0001515070	028-15287	000156040	801-74150	TFG Asset Management GP Ltd
0000038777-24-000119	183029	0000038777	028-00734			FRANKLIN RESOURCES INC
0000902664-24-005114	183102	0001515070	028-15287	000156040	801-74150	TFG Asset Management GP Ltd
0001599966-24-000019	182338	0000927971				BANK OF MONTREAL /CAN/
0000948046-24-000131	182833	0000948046	028-10103			DEUTSCHE BANK AG\
0001599966-24-000018	183008	0000927971				BANK OF MONTREAL /CAN/
0000948046-24-000130	183148	0000948046	028-10103			DEUTSCHE BANK AG\
0001599966-24-000017	181967	0000927971				BANK OF MONTREAL /CAN/
0001138897-24-000003	182810	0001692234	028-17598			Russell Investments Group, Ltd.
0001138897-24-000003	182809	0000038777	028-00734			FRANKLIN RESOURCES INC
0000080255-24-000871	182120	0001897612	028-22690			T. Rowe Price Investment Management, Inc.
0000080255-24-000871	182121	0001164688	028-12211			OAK HILL ADVISORS LP
0000948046-24-000129	182105	0000948046	028-10103			DEUTSCHE BANK AG\
0000948046-24-000128	182680	0000948046	028-10103			DEUTSCHE BANK AG\
0001599966-24-000016	182967	0000927971				BANK OF MONTREAL /CAN/
0001027848-24-000008	182355	0001519921				SWISS RE LTD
0001599966-24-000015	183063	0000927971				BANK OF MONTREAL /CAN/
0001357550-24-000023	181944	0001357550				Weiss Asset Management LP
0000948046-24-000127	182002	0000948046	028-10103			DEUTSCHE BANK AG\
0001599966-24-000014	182878	0000927971				BANK OF MONTREAL /CAN/
0001357550-24-000022	182962	0001357550				Weiss Asset Management LP
0001348883-24-000014	182931	0000038777	028-00734			FRANKLIN RESOURCES INC
0001599966-24-000013	182074	0000927971				BANK OF MONTREAL /CAN/
0001027848-24-000007	182669	0001519921				SWISS RE LTD
0000948046-24-000126	182845	0000948046	028-10103			DEUTSCHE BANK AG\
0001599966-24-000012	182546	0000927971				BANK OF MONTREAL /CAN/
0001348883-24-000013	182073	0000038777	028-00734			FRANKLIN RESOURCES INC
0001599966-24-000011	182509	0000927971				BANK OF MONTREAL /CAN/
0000948046-24-000125	183075	0000948046	028-10103			DEUTSCHE BANK AG\
0001140361-24-037221	181958	0001080818	028-04371			ENTRUST GLOBAL PARTNERS L L C
0001599966-24-000010	182628	0000927971				BANK OF MONTREAL /CAN/
0001795594-24-000006	182825	0001962150	028-24155	000322811	802-127021	Kirkoswald Global Management Services Ltd.
0001795594-24-000006	182824	0001795594	028-20147	000298735	801-114632	Kirkoswald Asset Management LLC
0000948046-24-000124	182936	0000948046	028-10103			DEUTSCHE BANK AG\
0000895345-24-000351	183095		028-22607			Grayhawk Investment Strategies Inc.
0000895345-24-000351	183094		028-22361			Wealthsimple Inc.
0001420506-24-001497	183182	0001361974	028-11939	000135829	801-64420	Beutel, Goodman & Co Ltd.
0001420506-24-001497	183183	0001409427	028-12579	000123558	801-61564	Boston Common Asset Management, LLC
0001420506-24-001497	183184	0000351173	028-01185	000106274	801-15724	FRONTIER CAPITAL MANAGEMENT CO LLC
0001420506-24-001497	183185	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001420506-24-001497	183191	0000905567	028-03760	000164420	801-76744	Yacktman Asset Management LP
0001420506-24-001497	183187	0000944234	028-04884	000105916	801-50177	RENAISSANCE GROUP LLC
0001420506-24-001497	183188	0001341401	028-11487	000134918	801-64175	River Road Asset Management, LLC
0001420506-24-001497	183189	0001313816	028-11092	000132694	801-63492	TimesSquare Capital Management, LLC
0001420506-24-001497	183190	0001541448	028-14794	000166421	802-77775	Veritas Asset Management LLP
0001420506-24-001497	183186	0001475940	028-13628	000154475	801-71803	Montrusco Bolton Investments Inc.
0001599966-24-000009	182865	0000927971				BANK OF MONTREAL /CAN/
0001085146-24-003908	182873	0001592828	028-17729			Empowered Funds, LLC
0001085146-24-003906	182650	0001007524	028-04483	000105421	801-18395	OSTERWEIS CAPITAL MANAGEMENT INC
0000950123-24-008622	182281		028-16211			SC US (TTGP), LTD.
0001599966-24-000008	182930	0000927971				BANK OF MONTREAL /CAN/
0001085146-24-003904	183083	0001549641	028-14969	000161481	801-74523	KGH Ltd
0000950123-24-008618	183034		028-20878			H&F Corporate Investors VIII, Ltd.
0001795594-24-000005	183151	0001795594	028-20147	000298735	801-114632	Kirkoswald Asset Management LLC
0001795594-24-000005	183152	0001795785	028-20148	000171671	802-80717	Kirkoswald Capital Partners LLP
0001633870-24-000004	182820	0001103882	028-05431			Paloma Partners Management Co
0001599966-24-000007	182124	0000927971				BANK OF MONTREAL /CAN/
0001402828-24-000006	182363		028-10477			Columbia Management Investment Advisers, LLC
0001402828-24-000006	182362		028-17598			Russell Investments Group, Ltd
0001387300-24-000008	182001	0001387303		000156460	801-73521	MOON CAPITAL MANAGEMENT LP
0000948046-24-000123	182279	0000948046	028-10103			DEUTSCHE BANK AG\
0001599966-24-000006	181950	0000927971				BANK OF MONTREAL /CAN/
0000950123-24-008614	182921		028-22524			H&F Corporate Investors X, Ltd.
0000950123-24-008613	182350					H&F Corporate Investors IX, Ltd.
0000948046-24-000122	183013	0000948046	028-10103			DEUTSCHE BANK AG\
0001599966-24-000005	182868	0000927971				BANK OF MONTREAL /CAN/
0001214659-24-014469	183036			000285013	801-126302	AIGH Capital Management, LLC
0001214659-24-014469	183037			000170377	801-79166	DLD Asset Management, LP
0000929638-24-002790	182900		028-15049	000155317	801-72749	Bollard Group LLC
0000929638-24-002790	182901		028-18223	000292304		Spinnaker Capital LLC
0000950123-24-008609	182808		28-03432	000149777	801-70103	MORGAN STANLEY
0000950123-24-008609	182807		28-13328	000145480	801-68501	HS MANAGEMENT PARTNERS, LLC
0001009232-24-000010	181966	0001390777	028-12592			Bank of New York Mellon Corp
0000950123-24-008607	182331		028-16211 			SC US (TTGP), LTD.
0001085146-24-003900	182352	0001380393	028-12421			Fortress Investment Group LLC
0000948046-24-000121	182371	0000948046	028-10103			DEUTSCHE BANK AG\
0001085146-24-003899	181942	0001380393	028-12421			Fortress Investment Group LLC
0001599966-24-000004	181982	0000927971				BANK OF MONTREAL /CAN/
0000929638-24-002787	181990	0001000275	028-11396			ROYAL BANK OF CANADA
0001085146-24-003897	181939	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-003896	182312	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-003895	182119	0001380393	028-12421			Fortress Investment Group LLC
0000929638-24-002786	183025	0001000275	028-11396			Royal Bank of Canada
0001085146-24-003894	182925	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-003893	182000	0001380393	028-12421			Fortress Investment Group LLC
0001138897-24-000002	182552	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-24-003892	182843	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-003891	181989	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-003890	183101	0001380393	028-12421			Fortress Investment Group LLC
0001085146-24-003889	182826	0001380393	028-12421			Fortress Investment Group LLC
0001599966-24-000003	181930	0000927971				BANK OF MONTREAL /CAN/
0000948046-24-000120	182548	0000948046	028-10103			DEUTSCHE BANK AG\
0000950123-24-008601	183170		028-16211			SC US (TTGP), LTD.
0000829108-24-000004	182618	0000038777	028-00734			FRANKLIN RESOURCES INC
0000927337-24-000018	183062	0001279891	028-10687			WOLVERINE ASSET MANAGEMENT LLC
0000927337-24-000018	183061	0000927337	028-17509			WOLVERINE TRADING, LLC
0002023273-24-000001	182848	0001861244		000297836		Cederberg Capital Ltd
0001402828-24-000005	182935	0001164508	028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0000948046-24-000119	182395	0000948046	028-10103			DEUTSCHE BANK AG\
0001423442-24-000010	182319	0000038777	028-00734			FRANKLIN RESOURCES INC
0000950123-24-008597	183038		028-16211			SC US (TTGP), LTD.
0000950123-24-008595	182111		028-19289	000297222		EnerVest, Ltd.
0001085146-24-003883	181978	0001390113	028-12492			Taconic Capital Advisors LP
0001535929-24-000085	182858		028-07292		801-55232	Voya Investment Management LLC 
0001535929-24-000085	182859		028-16913		801-46585	Voya Financial Advisors, Inc
0001172661-24-003473	183069	0001569532	028-15327			VISTA EQUITY PARTNERS MANAGEMENT, LLC
0001323255-24-000016	182044	0001323255	028-11397			APG Asset Management US Inc.
0001323255-24-000016	182043	0001434819	028-13074			APG Asset Management N.V.
0000950123-24-008586	181988		028-13935			Morgan Stanley
0000919574-24-004641	183049	0001040762	028-07148	000138175	801-71969	MALTESE CAPITAL MANAGEMENT LLC
0000950123-24-008585	182009		028-11416			Amundi
0001085146-24-003872	182063	0000350894	028-16454			SEI INVESTMENTS CO
0001137774-24-000174	182464	0001164833	028-10068	000114649	801-60512	HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001137774-24-000174	182465	0001363391	028-11937	000107038	801-21011	J.P. Morgan Investment Management Inc.
0001137774-24-000174	182466	0001050470	028-06580	000109918	801-47689	LSV ASSET MANAGEMENT
0001137774-24-000174	182467	0000912938	028-04968	000007383	8-27864	MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001137774-24-000174	182468	0001230193	028-11866	000110353	801-15757	MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001137774-24-000174	182469	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001137774-24-000174	182470	0000861177	028-02682	000106838	801-34910	UBS ASSET MANAGEMENT AMERICAS LLC
0001137774-24-000174	182471	0001040188	028-06354	000106189	801-46878	VICTORY CAPITAL MANAGEMENT INC
0001137774-24-000174	182472	0000902219	028-04557	000119660	801-64475	WELLINGTON MANAGEMENT GROUP LLP
0001137774-24-000174	182473	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001137774-24-000174	182474	0001644956	028-17022	000173961	801-80640	WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001137774-24-000174	182475	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001137774-24-000174	182476	0001386060	028-12484	000124982	801-61786	Boston Partners
0001137774-24-000174	182477	0000727770	028-05267	000105390	801-32108	MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001137774-24-000174	182478	0000938206	028-04207	000105757	801-18439	DRIEHAUS CAPITAL MANAGEMENT LLC
0001137774-24-000174	182479	0001034883	028-06254	000110909	801-14261	MARTIN CURRIE INC
