ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001044924-22-000004	0	45	283972	N
0001800586-22-000003	0	28	112462	N
0001606587-22-002143	0	228	159981	N
0001050470-22-000020	0	872	42564565	N
0000814375-22-000014	1	60	2243265	N
0001034550-22-000004	0	41	93232	N
0001213900-22-069386	0	1	321946	
0001213900-22-069385	0	1	378174	
0001213900-22-069384	0	1	556296	
0001213900-22-069382	0	1	582179	
0001213900-22-069380	0	1	789752	
0001213900-22-069379	0	2	747964	
0001488542-22-000011	0	11394	88460141	N
0000950123-22-010867	0	4	124658	N
0000950123-22-010866	0	1	27571	N
0001908380-22-000003	0	111	97503	N
0001213900-22-069374	0	2	536904	
0001887785-22-000005	0	5	217333	N
0001085146-22-003792	0	22	1125382	N
0001140361-22-040001	3	0	20137750	
0001398344-22-021482	0	38	688224	
0001172661-22-002292	0	66	164577	
0001729303-22-000009	0	288	504245	N
0001009076-22-000009	1	2290	123969053	N
0001863894-22-000004	0	36	81560	N
0001725547-22-000184	0	11	1266591	N
0001328062-22-000006	0	197	1395215	N
0000950123-22-010858	0	35	2471820	N
0001801585-22-000009	0	49	153800	N
0001104659-22-114862	0	1	69974	
0001805250-22-000003	0	112	320488	N
0001606587-22-002142	0	404	151602	N
0001085146-22-003791	2	1143	23419280	N
0001398344-22-021474	0	33	124268	
0001214659-22-013146	0	87	115166	
0001927724-22-000003	0	129	87651	N
0001599562-22-000010	0	103	246895	
0001661149-22-000009	0	374	499826	
0001768089-22-000004	0	130	211300	N
0001841857-22-000005	0	71	89588	N
0001547927-22-000005	0	9	6403033	N
0001536562-22-000006	0	57	118454	N
0001800135-22-000004	0	208	170	N
0001596452-22-000007	0	41	179938	N
0001667553-22-000009	0	81	128265	N
0001858789-22-000008	0	1964	7039033	N
0001580642-22-005606	0	482	385569	
0000909012-22-000127	0	129	231095	N
0000950123-22-010839	2	4	24072	N
0001667102-22-000005	0	59	264016	N
0000950123-22-010836	2	2	9513	N
0001140361-22-039976	0	0	21500676	
0001592828-22-000006	6	537	1032605	N
0001615135-22-000004	0	85	221776	N
0001750086-22-000004	0	686	380329	N
0001572838-22-000009	0	480	843162	N
0001828822-22-000008	0	25	116174	N
0000950123-22-010826	0	677	2639168	N
0001021642-22-000004	9	710	6906345	N
0001580642-22-005589	0	767	514303	
0001168889-22-000009	0	65	195939	
0001609674-22-000004	0	164	422231	N
0001600569-22-000007	0	55	74321	N
0001172661-22-002291	4	628	1489450	
0001104659-22-114810	2	413	1527253	
0001890698-22-000004	0	83	92682	N
0001872871-22-000004	0	11	1437728	N
0001834499-22-000006	0	32	61688	N
0001606587-22-002141	0	122	148994	N
0001350780-22-000004	0	88	576739	N
0001799677-22-000004	0	128	166856	N
0001009003-22-000004	0	148	178655	N
0001673907-22-000008	0	177	1339525	N
0001799957-22-000005	0	347	152259	N
0000950142-22-003071	0	2	89945	
0000923338-22-000012	0	12	1032466	N
0001633903-22-000007	0	22	158648	N
0001398344-22-021445	0	186	436773	
0001470414-22-000010	0	138	752175	
0001795594-22-000004	1	1	440	
0001703301-22-000005	0	160	1151769	N
0001420506-22-001958	0	4	62681	N
0001322853-22-000009	0	62	364875	N
0001420506-22-001956	0	10	101521	N
0001828550-22-000004	0	0	0	N
0001163902-22-000005	0	337	1053195	N
0001705594-22-000005	0	34	110234	N
0001104659-22-114764	0	136	588198	
0001097833-22-000008	0	91	429061	N
0001398344-22-021440	0	48	151763	
0001739043-22-000005	0	115	466966	N
0001567619-22-019166	1	1	77542	N
0001729300-22-000006	0	164	157432	N
0001568303-22-000012	0	220	238176	N
0001012975-22-000479	0	2	39080	N
0000313807-22-000032	1	2	13422	N
0001172661-22-002290	0	5	646093	
0001544599-22-000006	1	570	13160243	Y
0000923338-22-000011	0	13	1426962	N
0001787274-22-000008	0	751	537619	N
0001398344-22-021432	0	117	225508	
0001935000-22-000002	0	201	149508	N
0001608108-22-000004	0	140	5554914	N
0001341401-22-000036	0	170	6714877	N
0001377581-22-000009	0	192	6300058	N
0001062993-22-021561	0	692	1714816	N
0001172661-22-002289	0	85	35758340	
0001737089-22-000007	0	455	1440689	N
0000950123-22-010814	0	100	501911	N
0000950123-22-010812	0	3	26996	N
0001599469-22-000007	0	87	253378	Y
0001606587-22-002138	0	124	264694	N
0001606587-22-002137	0	175	646441	N
0001606587-22-002136	1	384	599954	N
0001765380-22-000140	0	83	159156	N
0000897101-22-000934	0	51	91526	
0001137774-22-000112	9	6616	58987960	N
0001398344-22-021423	0	255	2124565	
0000950123-22-010810	0	191	77154	N
0001172661-22-002288	0	10	29411	
0000356264-22-000008	0	370	1374689	N
0000950123-22-010802	3	4	57543	N
0001758163-22-000008	0	38	31344	N
0001730525-22-000009	1	28	3694332	N
0001172661-22-002286	0	12	393649	
0001629869-22-000005	0	18	286226	N
0000950123-22-010790	0	1012	19654211	N
0000950123-22-010788	2	29	167231	N
0000950123-22-010789	46	12746	45488969	N
0001583672-22-000004	0	30	49220	N
0001085146-22-003761	0	97	85597	N
0001085146-22-003786	8	1022	331716	
0001085146-22-003783	3	1526	4055375	N
0001085146-22-003771	0	258	1281127	N
0001085146-22-003778	0	136	2101899	N
0001606587-22-002133	0	80	106716	N
0001214659-22-013133	0	22	57949	
0001085146-22-003777	0	151	285859	N
0001754960-22-000295	0	140	272639	N
0001555829-22-000005	0	194	1274205	N
0001085146-22-003769	0	39	106027	N
0001085146-22-003774	0	193	538937	N
0001214659-22-013135	0	22	66243	
0001085146-22-003781	0	0	0	N
0001803081-22-000004	0	156	127931	N
0001085146-22-003780	0	0	0	N
0001213900-22-069097	0	340	6182856	
0000108634-22-000016	0	84	79947	N
0001213900-22-069121	0	78	174020	
0001894543-22-000013	0	49	138851	Y
0001085146-22-003773	0	589	2664374	N
0001085146-22-003772	0	93	142999	
0001085146-22-003775	0	139	282105	N
0001085146-22-003762	0	1915	38266221	N
0001213900-22-069100	0	148	145119	
0001849561-22-000004	0	173	256456	N
0001085146-22-003785	0	26	340190	N
0001085146-22-003764	0	56	79350	N
0001085146-22-003770	0	180	305672	N
0001085146-22-003763	0	15	157365	N
0001104659-22-114550	0	1	16267	
0001085146-22-003766	0	1033	3643363	N
0001085146-22-003776	0	185	1224800	N
0001085146-22-003767	0	144	6090762	N
0001085146-22-003782	0	0	0	N
0001085146-22-003784	1	200	945210	N
0001085146-22-003768	0	89	139479	N
0001085146-22-003765	0	198	2259699	N
0001085146-22-003760	0	205	410119	
0001754960-22-000294	0	48	122548	N
0001754960-22-000293	0	62	115012	N
0001841015-22-000004	0	135	124525	N
0001569071-22-000004	0	246	437355	N
0001891201-22-000005	0	253	95288	N
0001754960-22-000292	0	140	272639	N
0001766721-22-000007	0	17	150591	N
0000950123-22-010771	3	6	229017	N
0001789351-22-000006	0	493	354979	N
0000950123-22-010768	0	5	171139	N
0000950123-22-010764	3	1	1340	N
0001785445-22-000005	0	171	282983	N
0001606587-22-002126	0	496	930879	N
0001656167-22-000016	0	306	113370	N
0001214659-22-013108	0	7	588038	
0001606587-22-002125	0	27	95412	N
0001802655-22-000010	0	149	775521	N
0001077428-22-000149	0	108	123591	N
0001505817-22-000033	2	780	27870886	N
0001580642-22-005553	0	2446	57822468	
0001951586-22-000002	9	1586	1027947	N
0001172661-22-002283	0	1250	22792238	
0000898358-22-000008	0	503	4663557	N
0001754960-22-000291	0	190	1252423	N
0001832093-22-000004	0	49	148441	
0001754960-22-000290	0	226	275220	N
0001586767-22-000005	0	1205	633846	N
0001437749-22-025737	0	226	269068	N
0001754960-22-000289	0	132	202553	N
0001089710-22-000004	0	109	210083	N
0001766156-22-000003	0	147	667081	N
0001080523-22-000008	0	73	172785	N
0000892303-22-000023	0	763	2341662	N
0000944317-22-000005	0	122	150410	
0000044365-22-000004	0	1951	3032	N
0001683168-22-007247	0	7132	29582300	
0000803016-22-000052	0	32	132413	N
0001062993-22-021487	0	532	625077	Y
0001020580-22-000005	0	58	223262	N
0001694080-22-000004	0	891	1943732	N
0001281761-22-000061	1	1510	9918665	N
0000947484-22-000079	1	2	269276	N
0001398344-22-021364	0	213	255416	
0001725547-22-000183	0	209	778131	N
0001085146-22-003754	0	51	784461	N
0001478997-22-000005	0	11	60212	N
0001104659-22-114368	0	0	0	Y
0001083340-22-000004	0	220	1228452	N
0000909012-22-000126	0	114	2210588	N
0001541910-22-000005	0	802	4061870	N
0001056488-22-000004	0	47	86721	N
0001134152-22-000009	0	162	821770	N
0001705819-22-000080	1	18	27428	
0000900169-22-000004	0	38	438355	N
0001701132-22-000004	0	143	267052	N
0001764049-22-000005	0	186	375825	N
0001140361-22-039788	0	0	18076	
0001172661-22-002282	0	67	405596	
0001172661-22-002281	1	29	4281242	
0001606587-22-002124	0	62	164763	N
0001224608-22-000035	1	6	65917	N
0001931750-22-000004	0	28	93181	
0001867894-22-000005	0	65	94867	
0001104659-22-114346	0	1407	703018	
0001606587-22-002123	0	43	119057	N
0001508120-22-000004	0	134	453370	N
0000796848-22-000013	0	2192	13771267	N
0001765617-22-000005	0	128	54526	N
0000909012-22-000125	0	43	78526	N
0001843867-22-000004	0	62	197175	
0001309148-22-000013	0	382	679129	N
0001908192-22-000004	0	123	162698	
0001908099-22-000004	0	52	98490	
0001941040-22-000020	0	18	278313	
0001471474-22-000005	0	418	1383849	
0001636587-22-000023	0	71	72457	N
0001085146-22-003753	0	0	0	N
0001172661-22-002280	3	1054	1793995	
0001085146-22-003752	1	78	11041158	N
0001812492-22-000004	0	1661	217663	N
0001680638-22-000006	0	194	101718	N
0001606587-22-002121	0	102	91571	N
0001715740-22-000007	0	1165	1198073	N
0000909012-22-000124	0	56	132181	N
0001585047-22-000003	0	185	380484	N
0001931642-22-000008	0	160	147120	N
0001921196-22-000005	0	613	191811	N
0001741024-22-000006	0	508	918542	
0001735201-22-000009	0	64	139470	
0001398344-22-021344	0	212	505119	
0001398344-22-021343	0	47	962025	
0000312069-22-000125	7	9843	91627085	N
0001760145-22-000004	0	221	106033	N
0001705819-22-000078	0	11	53781	
0001564770-22-000005	0	246	636723	N
0001398344-22-021337	0	281	899424	
0001306333-22-000009	0	665	1263137	N
0001625244-22-000006	2	126	7258892	N
0001308778-22-000004	0	82	287199	N
0001140361-22-039749	0	0	173881	
0000950123-22-010754	2	732	54557972	N
0001426449-22-000008	0	9	2274261	N
0001906793-22-000003	0	84	192554	N
0001079930-22-000004	0	213	108028	N
0001606587-22-002119	0	110	267471	N
0001707856-22-000004	0	46	280974	N
0001567619-22-019096	0	213	529181	N
0000906304-22-000083	0	929	8843003	
0001730322-22-000004	0	1110	1053295	N
0001606587-22-002117	0	65	430961	N
0001567619-22-019094	0	7	45363	N
0001567619-22-019093	0	509	349808	N
0001666470-22-000004	0	82	351091	N
0001720346-22-000008	0	34	130446	N
0000897599-22-000008	0	144	1243272	N
0000950123-22-010751	0	23	189839	N
0001567619-22-019089	0	6	246623	N
0001697717-22-000008	0	158	350753	N
0001145443-22-000269	8	2949	142314806	
0001398344-22-021311	0	207	95404	
0001765380-22-000139	0	202	449755	N
0001580642-22-005514	0	2932	1321180	Y
0001765380-22-000138	0	109	200211	N
0001214659-22-013077	0	52	157645	
0001172661-22-002279	0	47	337021	
0001534843-22-000004	0	245	460283	N
0001512901-22-000004	0	88	373025	N
0001843510-22-000006	0	76	127762	N
0001140361-22-039725	7	0	657450	
0001062993-22-021461	0	29	16371251	N
0001140361-22-039712	0	0	8105143	
0001085146-22-003732	0	121	222164	N
0001844147-22-000006	0	21	136947	N
0001085146-22-003740	0	32	907108	N
0001085146-22-003729	0	467	1908402	N
0001085146-22-003733	0	87	236675	N
0001085146-22-003747	0	65	187900	N
0001133197-22-000006	0	373	214816	N
0001471085-22-000007	0	28	802940	N
0001085146-22-003738	0	61	67004	N
0001606587-22-002112	0	89	261761	N
0001085146-22-003739	0	93	118574	N
0001085146-22-003745	0	411	4969600	N
0001085146-22-003743	0	0	0	N
0001420506-22-001952	0	114	485799	N
0001085146-22-003746	0	97	340263	N
0001085146-22-003735	0	0	0	N
0001698461-22-000005	0	241	41021	N
0000924171-22-000010	0	34	639565	
0001085146-22-003737	2	117	163556	N
0001085146-22-003734	0	49	209504	N
0001214659-22-013063	0	69	126198	
0001081198-22-000011	0	13	555777	
0001606587-22-002110	0	78	185706	N
0001095449-22-000113	0	33	65642	N
0000950123-22-010737	0	10	51894	N
0001085146-22-003736	0	0	0	N
0001085146-22-003731	0	248	262407	N
0001140361-22-039669	0	0	493250	
0001606587-22-002111	0	238	969995	N
0001085146-22-003742	0	0	0	N
0001085146-22-003744	1	66	48937	N
0001085146-22-003741	0	53	29039	N
0001085146-22-003730	0	88	95838	N
0001085146-22-003749	0	92	145283	N
0001085146-22-003750	0	45	235076	N
0001085146-22-003748	0	130	286655	N
0001802533-22-000005	0	187	311374	N
0001172661-22-002278	0	22	464261	
0001725547-22-000182	0	26	98661	N
0001908938-22-000005	0	522	456288	N
0001725547-22-000181	0	258	913307	N
0001725547-22-000180	0	140	516709	N
0001567619-22-019070	0	7	12096	N
0001725547-22-000179	0	29	132420	N
0001904832-22-000004	0	168	164624	
0001907803-22-000004	0	48	132426	
0001918613-22-000004	0	50	90784	
0001922200-22-000005	0	108	324611	
0001689829-22-000006	0	190	1073064	
0000016972-22-000008	0	261	2607251	
0000950123-22-010731	0	2	124	N
0001437749-22-025545	0	105	45788	N
0001908288-22-000004	0	85	73218	N
0001214659-22-013054	0	24	93560	
0001669162-22-000044	1	2	94898	N
0001373017-22-000022	0	60	339814	N
0001739439-22-000024	4	6175	19347543	N
0000950123-22-010728	0	1	72984	N
0001104659-22-113951	2	1790	1576032	
0001062993-22-021408	0	215	260745	N
0001524828-22-000010	3	42	96475	
0001437749-22-025523	2	199	212237	N
0001842572-22-000008	0	136	115364	N
0001214659-22-013047	0	54	178968	
0000950123-22-010724	0	166	820781	N
0001482688-22-000009	0	371	1130747	
0000919574-22-006192	0	952	765268	
0001846493-22-000009	0	90	231416	
0001689144-22-000004	0	289	125365	Y
0001104659-22-113928	0	3	17497	
0001905644-22-000006	0	39	80701	N
0001172661-22-002277	0	2	531511	
0001844427-22-000007	0	28	61905	N
0001172661-22-002276	0	103	78431	
0001844707-22-000003	0	148	190881	N
0001134283-22-000007	0	184	1773427	N
0001876326-22-000005	0	133	126542	N
0001437749-22-025517	1	121	136955	N
0001172661-22-002275	0	5	128130	
0000919574-22-006190	1	264	720840000	
0001713458-22-000007	0	1080	752482	N
0001683168-22-007218	0	26	541831	
0000950123-22-010711	0	6	101080	N
0001398344-22-021246	0	308	579357	
0001780985-22-000004	0	192	251986	N
0000950123-22-010707	0	1	0	N
0001871593-22-000011	0	251	40649	
0001913599-22-000004	0	219	153430	N
0001398344-22-021237	1	173	95782	
0000919574-22-006186	0	0	0	
0001481045-22-000007	4	1740	12038057	N
0001911735-22-000005	0	113	193538	N
0001650092-22-000011	0	90	188636	N
0001398344-22-021234	0	339	536106	
0001801241-22-000008	0	283	121253	Y
0001673995-22-000009	0	85	1576083	N
0001454308-22-000007	0	29	662494	N
0001420506-22-001945	0	42	190203	N
0001032814-22-000005	0	67	1877438	N
0001731372-22-000005	0	169	171854	N
0001078841-22-000006	0	32	637116	N
0001699673-22-000009	0	171	213788442	N
0001911470-22-000004	0	83	114523	N
0001594167-22-000006	0	3	74141	N
0000838618-22-000005	0	203	549326	N
0001387131-22-011025	0	1772	1055197	
0001606587-22-002105	0	121	102789	N
0001172661-22-002274	0	80	113237	
0001380137-22-000004	0	226	386211	N
0001398344-22-021226	0	192	177635	
0000757657-22-000021	0	1202	4683131	
0001468395-22-000005	0	13	109089	N
0001398344-22-021223	0	123	311513	
0001214659-22-012987	0	300	860449	
0001398344-22-021221	1	899	4155074	
0001040188-22-000078	4	2979	85689087	Y
0001424717-22-000010	0	880	584213	N
0001009232-22-000011	2	293	4329192	N
0000919497-22-000007	0	145	657201	N
0000950123-22-010697	1	579	1715298	N
0000870156-22-000053	0	222	135855	N
0001742315-22-000004	0	79	653017	N
0001472190-22-000008	0	382	5687777	N
0001177206-22-000007	0	1210	19285239	N
0000920112-22-000314	0	334	714868	N
0001845688-22-000004	0	111	388153	
0001531809-22-000007	0	104	757789	N
0001708828-22-000021	0	1311	4310833	N
0001085146-22-003727	0	185	225948	N
0001875645-22-000004	0	322	602072	N
0001531593-22-000018	0	991	1336817	N
0001172661-22-002273	1	77	2222059	
0001295044-22-000009	0	29	357380	N
0001420506-22-001943	0	1	0	N
0001364725-22-000009	0	149	474452	N
0001012975-22-000465	0	3	1565	N
0001085146-22-003726	0	39	145303	N
0001388028-22-000004	0	71	312185	N
0001085146-22-003724	0	106	197541	N
0001085146-22-003723	1	8	124715	N
0001172661-22-002272	0	5	505407	
0001214659-22-012979	0	58	289519	
0001214659-22-012977	0	75	349902	
0001606587-22-002102	0	83	166684	N
0001606587-22-002101	0	103	367277	N
0001172661-22-002271	0	32	70629	
0000950123-22-010695	0	111	278619	N
0000922439-22-000012	0	541	3083764	N
0001214659-22-012975	0	135	185141	
0000763563-22-000068	0	217	401183	N
0001567619-22-019041	1	44	8866729	N
0001548880-22-000005	0	7	272950	N
0001085146-22-003722	0	95	217489	N
0001642246-22-000008	0	106	458806	N
0001736666-22-000004	0	88	196789	N
0001793691-22-000005	0	143	276985	N
0001456228-22-000004	2	2004	33844887	N
0001062993-22-021401	0	1186	1019774	N
0001398344-22-021206	0	181	152328	
0001398344-22-021205	0	242	664621	
0001770632-22-000013	3	219	2787323	N
0001911307-22-000004	0	32	124593	N
0001606587-22-002098	0	815	296114	N
0001315863-22-000742	0	257	1065248	N
0001527488-22-000020	0	429	1430729	Y
0001104659-22-113752	0	1	2939260	
0001520309-22-000005	0	207	295200	N
0001085146-22-003716	0	110	747859	N
0001351431-22-000005	0	22	242789488	N
0001085146-22-003711	0	83	142623	N
0001844873-22-000003	0	86	148670	N
0001391166-22-000004	3	1187	534725	N
0001085146-22-003712	0	17	181280	N
0001681596-22-000010	1	18	776288	N
0001085146-22-003709	7	466	3954985	N
0000004977-22-000148	1	4	236091	N
0001085146-22-003713	0	77	281990	N
0001085146-22-003715	0	24	89810	N
0001085146-22-003708	0	1328	6512892	N
0001085146-22-003706	0	241	262822	N
0001107314-22-000006	0	1694	7028331	N
0001777914-22-000006	0	30	219083	N
0001085146-22-003707	0	246	249919	N
0001654033-22-000004	0	69	120764	N
0001085146-22-003719	0	119	357757	N
0001085146-22-003718	0	115	351596	N
0001085146-22-003717	0	23	73693	N
0001085146-22-003714	0	246	338961	N
0001763121-22-000005	0	109	364800	N
0000930413-22-001847	0	113	265874	
0001046192-22-000022	3	2608	35177597	N
0001376474-22-000440	0	50	330422	N
0001567619-22-019028	0	538	210847	Y
0001398344-22-021174	2	2775	312999	
0001631507-22-000005	0	129	165108	N
0001749283-22-000005	0	117	78554	N
0001730769-22-000008	0	304	113508	
0001221073-22-000082	0	100	90816	
0001541496-22-000009	0	140	530641	
0001420506-22-001941	0	11	113036	N
0001388294-22-000005	0	58	68111	N
0001580642-22-005477	0	69	296259	
0001907092-22-000002	0	35	102496	N
0001705819-22-000076	0	28	106262	
0001606587-22-002096	0	126	308417	N
0001104659-22-113507	0	127	179314	
0001712533-22-000004	0	44	331362	N
0000950123-22-010648	4	80	2214662	N
0001903786-22-000004	0	96	134818	N
0001606587-22-002095	0	62	165987	N
0001908404-22-000006	0	91	160601	
0001398344-22-021168	0	69	73430	
0001730765-22-000004	0	187	183630	N
0001911228-22-000005	0	49	76951	
0001766509-22-000004	0	154	144471	
0001606587-22-002094	0	74	101288	N
0001426486-22-000007	0	101	568062	N
0001584086-22-000006	0	86	206542	N
0001903044-22-000004	0	70	107697	N
0001085146-22-003705	0	39	136709	N
0001762294-22-000009	0	245	460283	N
0001874146-22-000004	0	27	90	N
0001606587-22-002091	0	184	160119	N
0000932000-22-000005	0	106	135985	N
0001754960-22-000288	0	59	78392	N
0001172661-22-002270	0	265	1724744	
0001754960-22-000287	0	111	444830	N
0001398344-22-021159	0	300	598912	
0001606587-22-002089	0	26	99551	N
0001908612-22-000003	0	72	116314	N
0001398344-22-021157	0	90	203402	
0001730480-22-000005	0	48	84835	N
0001762294-22-000008	0	14	237588	N
0001830819-22-000012	0	2099	9342212	N
0001754960-22-000286	0	148	121057	N
0001598177-22-000004	0	86	174702	N
0001830819-22-000011	0	2099	9342212000	N
0001633674-22-000004	0	534	138356	N
0001349434-22-000006	0	47	1449172	N
0001539204-22-000005	0	2435	3604080	N
0000320335-22-000032	0	1	239191	N
0001172661-22-002269	0	1321	4838483	
0001606587-22-002087	0	22	104136	N
0001754960-22-000285	0	635	1976566	N
0001262677-22-000003	0	100	329975	N
0001062993-22-021335	1	217	318169	Y
0001104659-22-113393	0	205	411971	
0001589176-22-000015	1	99	1080523	N
