ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001013594-23-000696	1	21	1024351663	
0000899140-23-000887	0	3	414390555	
0001398344-23-014885	0	19	983824292	
0001050743-23-000009	0	1163	5611480	
0000905148-23-000739	0	1	1323884	
0000950123-23-008196	0	1	472522449	N
0001037558-23-000005	0	391	849860	N
0001632118-23-000004	0	37	205401047	N
0001387131-23-009775	0	79	1275902557	
0001569137-23-000004	0	111	1465318042	N
0001172661-23-003180	0	7	148155168	
0001104659-23-091421	0	9	145612114	
0001387131-23-009774	0	189	2350070417	
0000902664-23-004455	0	1	0	
0001539497-23-001450	7	19	15483981	
0000919574-23-004823	2	48	1787378402	
0001632833-23-000004	0	1	231409081	N
0001709323-23-000005	0	6	1791450	N
0001420506-23-001698	0	749	931069917	N
0000919574-23-004822	0	29	454371998	
0001387131-23-009771	0	41	6811241152	
0000905148-23-000738	0	7	276308116	
0000919574-23-004821	1	12	997065511	
0000902664-23-004453	0	5	511004850	
0001104659-23-091414	0	4	217825773	
0001104659-23-091413	1	9	3724259715	
0001586767-23-000003	0	1475	783331263	N
0001178913-23-002872	0	4	4673	
0001398344-23-014877	0	228	1685694152	
0000950123-23-008184	11	32	970993636	N
0000950123-23-008182	19	0	0	N
0000950123-23-008164	17	5	6667295335	N
0000950123-23-008153	8	2	162961449	N
0000902664-23-004451	0	29	10910136924	
0001013594-23-000693	2	64	11355710141	
0000902664-23-004450	0	17	281047663	
0001140361-23-039685	0	128	14472953867	
0001493152-23-028528	1	6	875031426	
0001104659-23-091408	0	21	31342736	
0000899140-23-000886	0	11	1004526158	
0001178913-23-002870	0	5	44029	
0000905148-23-000737	0	5	309582029	
0001104659-23-091405	0	54	5296462962	
0000902664-23-004449	0	22	2395775028	
0000902664-23-004448	0	36	100952317	
0001699673-23-000005	0	77	113807047	N
0001214659-23-011309	0	35	1142624318	
0001214659-23-011308	0	5	828723700	
0001398344-23-014876	0	585	2002415153	
0001681372-23-000004	0	53	128507529	N
0001420506-23-001697	0	973	963509548	N
0001398344-23-014875	0	63	109200918	
0001420506-23-001695	0	82	3060428640	N
0001178913-23-002868	2	50	856522	
0000905148-23-000736	0	24	634228602	
0001765380-23-000180	0	492	4344650419	N
0001859677-23-000005	0	108	182203961	N
0001104659-23-091394	0	4	60249879	
0000905148-23-000735	0	26	4242642935	
0001420506-23-001694	0	14	231651203	N
0001172661-23-003179	0	159	1679453452	
0001849486-23-000003	0	356	13823955635	N
0001567619-23-006937	0	2	18178899	N
0000905148-23-000734	0	3	355835401	
0001791827-23-000004	0	93	2863157697	N
0001591986-23-000007	0	13	180452120	N
0001303159-23-000003	0	58	3396953994	N
0000905148-23-000733	0	4	498435377	
0001398344-23-014868	0	236	1640649539	
0001104659-23-091386	0	24	401432918	
0001397290-23-000003	0	206	567982103	N
0000919574-23-004818	3	48	151475754	
0001172661-23-003177	1	127	5518910373	
0001103804-23-000006	0	86	24426457264	N
0001962615-23-000003	0	418	310856047	N
0001062993-23-016431	0	627	3841619085	N
0000905148-23-000732	2	23	1480846933	
0001912699-23-000007	0	2	509500	N
0001306923-23-000012	0	30	1237802095	N
0000947871-23-000862	0	392	4691314997	
0001345471-23-000121	4	8	3880747581	N
0001172661-23-003174	3	122	2132594914	
0001894203-23-000004	0	53	393070358	N
0000950123-23-008143	1	3	732284	N
0000950159-23-000249	1	101	4684196240	
0001104659-23-091382	6	8	499387384	
0001964958-23-000004	0	339	521727485	N
0001172661-23-003172	0	63	177608355	
0001012975-23-000350	4	42	4608523311	N
0001911286-23-000005	0	2	110698	N
0001420506-23-001692	0	34	1376284554	N
0001546531-23-000008	3	41	888862	N
0001846677-23-000009	0	15	534415961	N
0001103887-23-000004	0	43	556464	N
0001085146-23-003438	0	2	26686130	N
0001695459-23-000008	0	2	1747406102	N
0000945621-23-000425	0	31	1456240424	
0001172661-23-003171	0	32	182963786	
0001133521-23-000007	0	46	1578066814	
0001085146-23-003437	0	3	28002272	N
0001062993-23-016429	10	27	8922781134	N
0000104889-23-000054	0	5	648756	N
0001040463-23-000005	0	7	60851630	N
0001104659-23-091377	0	13	294203998	
0001085146-23-003435	0	3	11604866	N
0000950123-23-008140	10	44	10621131842	N
0001085146-23-003436	2	5	199331119	N
0001805250-23-000003	0	160	475002004	N
0001085146-23-003434	0	0	0	N
0001420506-23-001691	0	24	51440220	N
0001012975-23-000348	0	2	3070531	N
0001140361-23-039680	0	1	0	Y
0001085146-23-003433	0	0	0	N
0001104659-23-091376	4	898	822159518	
0000905148-23-000729	0	7	1505659210	
0001214659-23-011303	1	34	393296492	
0001085146-23-003432	0	45	6824967914	N
0001085146-23-003431	0	5	14202618	N
0001768757-23-000007	0	18	299827334	N
0001085146-23-003430	0	2079	11632350527	N
0001420506-23-001690	0	145	1028525219	N
0001080171-23-000007	0	277	4508555959	N
0001085146-23-003429	0	3	1161316	N
0001085146-23-003428	1	256	1510719005	N
0001172661-23-003169	0	383	538737932	
0001172661-23-003168	0	303	9112353746	
0000895345-23-000475	2	5	136742	Y
0000950159-23-000247	0	0	0	Y
0001085146-23-003427	0	0	0	N
0001172661-23-003167	0	81	4290517655	
0001085146-23-003426	0	1	0	N
0001085146-23-003425	0	103	689610926	N
0001104659-23-091370	0	3	66193266	
0001172661-23-003165	2	40	510829698	
0001104659-23-091369	0	23	42060666208	
0001928502-23-000003	0	323	2889699675	N
0001085146-23-003424	0	1	0	N
0001318757-23-000007	2	3400	51204969009	N
0001398344-23-014865	0	1059	504369876	
0001013594-23-000692	0	9	527545627	
0001645721-23-000010	0	33	474432588	N
0001879202-23-000021	1	21	456925925	
0001104659-23-091368	0	6	323647688	
0001085146-23-003423	0	1	0	N
0001012975-23-000346	7	12	4849648444	N
0001493152-23-028485	0	421	4780473434	
0001012975-23-000345	1	5	394601802	N
0001056823-23-000044	0	334	4643846162	N
0000919574-23-004816	0	299	952293663	
0001104659-23-091366	0	7	189663365	
0001104659-23-091364	0	20	741367376	
0001085146-23-003422	0	0	0	N
0001104659-23-091363	0	2	60504666	
0000950123-23-008134	5	11	880037462	N
0001104659-23-091362	0	3	166046655	
0001172661-23-003161	2	49	1708098147	
0001172661-23-003160	0	12	180353140	
0001085146-23-003421	0	13	30463373	N
0001754960-23-000253	0	215	720896309	N
0000902664-23-004447	0	21	1455065576	
0001104659-23-091359	0	1	12197930	
0001104659-23-091358	0	4	254208324	
0001104659-23-091354	0	11	641305297	
0001273087-23-000127	1	353	5907201327	N
0001398344-23-014864	0	22	59533584	
0001085146-23-003420	0	0	0	N
0001104659-23-091352	0	72	2605471616	
0001633870-23-000004	4	755	2791182484	N
0000902664-23-004445	1	60	4695897028	
0000905148-23-000725	3	209	4790038693	
0001172661-23-003158	0	45	22263190816	
0000950123-23-008132	0	3	334752224	N
0000950123-23-008123	10	166	23380810519	N
0000950123-23-008120	0	1	19289974	N
0001085146-23-003419	1	31	66687283	N
0001172661-23-003157	0	19	497802856	
0001172661-23-003156	1	12	4562988077	
0001879202-23-000020	0	59	264237388	
0001387131-23-009765	0	71	286798314	
0001825564-23-000004	0	2	686717397	N
0001172661-23-003155	0	33	423002165	
0000905148-23-000724	0	49	4435765259	
0001085146-23-003418	0	8	20436196	N
0001172661-23-003154	0	28	645075588	
0001524493-23-000008	0	11	312603562	N
0001104659-23-091343	0	107	17279240811	
0000945621-23-000423	0	4	887883581	
0001420506-23-001686	0	74	285087194	N
0001104659-23-091342	0	6	86487775	
0001104659-23-091341	6	9	496301959	
0001172661-23-003152	0	174	2107529094	
0001172661-23-003151	0	87	413507950	
0000905148-23-000723	0	12	160324307	
0000902664-23-004444	0	24	714357101	
0001879202-23-000019	0	9	222199663	
0001104659-23-091337	0	5	84364597	
0001012975-23-000344	0	95	3449418029	N
0001315863-23-000720	0	17	716977622	N
0001420506-23-001685	0	23	49078620	N
0001085146-23-003417	4	3727	32417951113	N
0000902664-23-004443	0	3	1687629125	
0000919574-23-004813	2	3	746105500	
0001104659-23-091335	0	10	1626531422	
0001011438-23-000542	2	5	167108521	
0001315863-23-000719	0	20	140555921	N
0001172661-23-003149	0	0	0	
0001104659-23-091333	0	80	1662181000	
0001169883-23-000003	0	38	104246258	
0001541617-23-000009	0	11	5527974758	N
0000945621-23-000421	0	2	21496850	
0000902664-23-004442	0	8	1073054653	
0001449434-23-000038	1	134	11964952050	N
0001172661-23-003147	0	24	100401852	
0001777813-23-000006	0	33	3892681957	N
0001879202-23-000018	0	28	1016347009	
0001315863-23-000718	0	22	491523587	N
0001172661-23-003145	0	10	549022764	
0001172661-23-003143	0	27	2024666929	
0001398344-23-014860	0	4	347207977	
0001172661-23-003144	0	15	109510087	
0000950123-23-008116	0	5	429148651	N
0000950123-23-008118	0	2	87015867	N
0000950123-23-008117	0	70	1086786805	N
0000921895-23-001953	0	8	24937222	
0001349353-23-000011	1	20	293407886	N
0001398344-23-014858	0	63	264190149	
0001880562-23-000004	0	224	452004683	N
0001649994-23-000004	0	18	15421751	
0000935836-23-000583	0	23	230367344	
0001085146-23-003416	4	3316	47045929705	N
0001172661-23-003142	1	34	4249355763	
0001310051-23-000006	0	115	697048793	N
0001315863-23-000717	0	42	2386619370	N
0000950123-23-008115	0	5	1274878	N
0001172661-23-003141	3	26	20627715533	
0001011438-23-000539	2	5	120786617	
0001943395-23-000005	0	40	1874108	N
0001013594-23-000691	0	15	106505104	
0001172661-23-003140	0	16	1100312060	
0000902664-23-004439	2	5	1923910456	
0001172661-23-003139	0	22	2556361217	
0001172661-23-003138	0	705	23430641364	
0000919574-23-004811	1	11	1315095240	
0001315863-23-000716	0	14	830868507	N
0000902664-23-004438	0	16	2394352533	
0001447228-23-000009	0	31	1849959580	
0000898432-23-000623	0	9	125641747	
0001012975-23-000341	0	12	389143221	N
0001909393-23-000004	0	13	93621937	N
0000895345-23-000469	0	79	2156238	
0001420506-23-001684	0	30	116764458	N
0001273087-23-000126	2	6041	202791980270	N
0001493152-23-028444	0	0	0	
0000720672-23-000009	7	8533	73078440811	N
0000905148-23-000720	0	192	2997947598	
0000859804-23-000007	1	54	620287	Y
0001315863-23-000715	0	152	528186836	N
0001172661-23-003137	0	8	10816723106	
0000902664-23-004436	0	4	12835207	
0001104659-23-091313	0	6	417563485	
0001415889-23-012201	0	7	484715157	N
0001172661-23-003136	1	20	784087919	
0001172661-23-003135	0	23	2220054086	
0001387322-23-000006	0	41	5801154087	
0000902664-23-004434	0	6	148295538	
0000921895-23-001950	3	19	754879011	
0000902664-23-004433	0	11	520393287	
0001496201-23-000010	0	67	75563481	N
0001398344-23-014855	0	29	70709546	
0001011438-23-000536	2	4	67530100	
0001420506-23-001683	0	6	99863790	N
0001315863-23-000714	1	47	210848427	N
0001172661-23-003134	0	23	3052477015	
0000902664-23-004432	1	1481	3602446952	
0001172661-23-003132	0	11	153664123	
0001777141-23-000004	0	50	217605053	N
0000905148-23-000718	1	1	479479551	
0001308555-23-000004	0	16	160070084	
0001012975-23-000339	0	41	228635394	N
0001398344-23-014854	0	18	223930938	
0001604488-23-000151	1	142	1679252974	
0001104659-23-091306	4	5463	97896666289	
0001420506-23-001682	0	1217	945515604	N
0001493152-23-028415	0	9	2903938533	
0001493152-23-028414	0	13	98988954	
0001493152-23-028413	0	9	203101354	
0001410833-23-000004	0	24	391729432	N
0001493152-23-028410	0	0	0	
0001493152-23-028408	0	30	434457971	
0001493152-23-028406	0	33	264138327	
0001493152-23-028417	0	421	212990956	
0001493152-23-028416	0	233	284324643	
0001493152-23-028411	0	8	4300100278	
0001493152-23-028412	0	1	376000	
0001085146-23-003415	0	13	495817015	N
0001493152-23-028403	0	0	0	
0001493152-23-028401	0	41	141797630	
0001493152-23-028399	0	32	99147947	
0001493152-23-028400	0	13	328884723	
0001493152-23-028398	0	211	63334952	
0000902664-23-004430	3	55	740642845	
0000902664-23-004429	0	1	120287396	
0000929638-23-002276	0	260	350414998	
0001214659-23-011296	0	142	841437614	
0001214659-23-011293	0	14	160130984	
0001214659-23-011294	0	14	3520275500	
0001214659-23-011297	1	5	202784943	
0000921895-23-001949	2	4	284639556	
0000902664-23-004428	1	95	762845590	
0000950123-23-008095	0	8	2157807564	N
0000950123-23-008097	2	564	19576958110	N
0000950123-23-008096	0	35	116115610	N
0000950123-23-008098	0	54	4188452920	N
0000950123-23-008099	0	2	17603048	N
0000950123-23-008094	0	21	3847423329	N
0000950123-23-008084	0	608	1147741976	N
0001398344-23-014853	0	1294	4597925733	
0000950123-23-008087	1	657	5038995141	N
0001398344-23-014852	0	10	5809348392	
0000950123-23-008083	1	17	82561114	N
0001104659-23-091303	0	20	200028965	
0001315863-23-000713	3	72	1033177334	N
0001104659-23-091302	6	40	4833453961	
0001172661-23-003128	0	8	510064872	
0001567619-23-006936	0	3	22710983	N
0001062993-23-016420	0	955	5566219474	N
0001085146-23-003414	0	0	0	N
0001166309-23-000006	0	29	300285243	N
0001085146-23-003413	0	0	0	N
0001770532-23-000004	0	235	249165827	N
0000902664-23-004427	1	41	399765814	
0001493152-23-028393	0	0	0	Y
0001085146-23-003412	0	0	0	N
0001085146-23-003411	0	0	0	N
0001843543-23-000005	0	13	117299914	
0001213900-23-067000	0	48	1448793991	
0001172661-23-003127	1	3504	32657330133	
0001415889-23-012199	1	204	53129365565	N
0001076809-23-000236	0	225	1510589	
0001012975-23-000338	3	37	2321270382	N
0001172661-23-003125	1	32	4409106801	
0001315863-23-000712	0	30	2115389551	N
0001011438-23-000533	2	3	146649093	
0000905148-23-000716	1	23	1133784274	
0001085146-23-003410	2	908	2316640109	N
0001104659-23-091299	0	83	2575611125	
0000902664-23-004426	0	1	2019467	
0001104659-23-091297	0	178	3570979988	
0001085146-23-003409	0	0	0	N
0000929638-23-002273	2	66	242775057	
0001340807-23-000007	0	38	2891551038	N
0001172661-23-003124	0	129	685284793	
0001560207-23-000004	0	14	342102862	
0001656456-23-000003	0	39	5389198749	
0000934549-23-000091	0	4	10644862	N
0001062993-23-016418	0	45	74402697	N
0000921895-23-001947	0	5	31680976	
0001892688-23-000075	0	11	91940090	N
0000902664-23-004425	1	3405	15067394938	
0001172661-23-003123	0	1	192898713	
0001315863-23-000711	0	18	471850732	N
0000905148-23-000715	0	47	264358005	
0001062993-23-016417	0	66	501033746	N
0001688382-23-000018	0	100	751857130	
0001172661-23-003122	0	9	1119642402	
0001420506-23-001681	0	10	184293116	N
0001140361-23-039656	1	40	643037545	
0001635663-23-000008	0	43	290183871	N
0001689013-23-000004	0	228	371494347	N
0000902664-23-004424	0	2105	33625957688	
0000921895-23-001946	1	67	3587844306	
0001011438-23-000532	0	10	711218247	
0001214659-23-011292	0	25	50143680	
0001214659-23-011281	0	29	118663177	
0001214659-23-011279	0	385	806000952	
0001214659-23-011287	0	35	227284905	
0001214659-23-011290	0	1	0	
0001214659-23-011276	0	9	151743638	
0001214659-23-011291	0	1328	21188914141	
0001214659-23-011288	0	704	1070171076	
0001214659-23-011285	0	274	1330047132	
0001214659-23-011277	0	12	121899540	
0001214659-23-011289	0	562	5065424711	
0001214659-23-011284	0	23	220438120	
0001214659-23-011278	0	13	278589927	
0001214659-23-011286	0	18	1057451995	
0001214659-23-011283	0	57	296572901	
0001214659-23-011282	0	127	1910235344	
0001214659-23-011280	0	69	2207636991	
0001315863-23-000710	0	60	311392879	N
0001398344-23-014849	0	162	456766937	
0000929638-23-002272	0	156	270830326	
0001418812-23-000038	1	9	6431674621	N
0000902664-23-004423	0	14	825699030	
0001398344-23-014848	0	327	230277124	
0001104659-23-091289	0	10	1026309982	
0001213900-23-066983	0	2	243218	
0000950123-23-008074	14	157	348194055552	N
0000950123-23-008075	1	17292	483744583133	N
0000950123-23-008072	0	2	164955928	N
0000950123-23-008073	0	1	25003340	N
0000902664-23-004422	0	1	0	Y
0001172661-23-003120	0	4	76428635	
0001948899-23-000006	0	15	839973115	N
0001140361-23-039654	0	94	1214636656	
0001172661-23-003119	0	9	1550180250	
0001172661-23-003118	1	528	13443840086	
0000921895-23-001945	0	6	2211940335	
0001172661-23-003117	1	40	466402339	
0001011438-23-000531	0	35	2033230557	
0001315863-23-000709	0	111	4245110549	N
0001493152-23-028373	0	46	423320091	
0001214659-23-011259	0	20	397464846	
0001214659-23-011264	0	9	157476782	
0001214659-23-011273	0	15	191711725	
0001214659-23-011270	0	19	92467341	
0001214659-23-011260	0	101	168242859	
0001214659-23-011269	0	32	110855918	
0001214659-23-011265	0	147	294892602	
0001214659-23-011266	0	20	150823903	
0001214659-23-011272	0	329	190610719	
0001214659-23-011263	0	40	1886203215	
0001214659-23-011271	0	204	101976509	
0001214659-23-011262	0	14	112747061	
0001214659-23-011268	0	41	718654625	
0001214659-23-011261	0	14	394237320	
0001214659-23-011267	0	36	1300857339	
0001214659-23-011258	0	55	119315795	
0001214659-23-011274	0	13	5187245554	
0001104659-23-091285	1	155	4704332553	
0001172661-23-003116	0	22	986424228	
0001836021-23-000005	0	7	545598513	N
0001104659-23-091284	0	9	506050159	
0001633055-23-000007	0	34	114544687	
0001140361-23-039652	0	6	67516782	
0001104659-23-091282	2	0	0	Y
0001213900-23-066975	0	10	59984981	
0001214659-23-011250	0	13	725324252	
0001214659-23-011251	0	8	186986548	
0001214659-23-011256	0	1	882	
0001214659-23-011255	1	99	679261513	
0001214659-23-011254	0	187	455169899	
0001214659-23-011252	0	226	310087157	
0001214659-23-011257	0	18	772978240	
0001831942-23-000009	0	26	889839183	N
0001398344-23-014847	0	20	7059872248	
0001420506-23-001679	0	83	1497438048	N
0000950123-23-008070	3	20	2240750098	N
0001172661-23-003115	0	105	149946470	
0000950123-23-008065	0	22	8640111420	N
0000950123-23-008069	0	29	2474009565	N
0000950123-23-008067	0	13	80106965	Y
0000950123-23-008062	2	146	153717405	N
0001592643-23-000006	0	161	26868067495	N
0001446114-23-000030	3	2421	3801727854	
0001316580-23-000007	0	48	5037403075	N
0001140334-23-000005	0	463	3672110953	N
0000944733-23-000003	0	44	171065990	N
0001536630-23-000004	0	30	160956100	N
0001172661-23-003114	0	23	1065769786	
0001393825-23-000220	1	851	13752179756	
0001481669-23-000013	0	44	11129782348	N
0001567619-23-006933	0	2	7960367	N
0001172661-23-003113	0	392	542894601	
0001966033-23-000003	0	782	273475803	N
0001013594-23-000690	0	94	784526149	
0001213900-23-066958	0	3483	8850087436	
0000919574-23-004809	1	52	126449171	
0001845536-23-000004	0	98	157740805	N
0001420506-23-001676	0	95	73071359	N
0001172661-23-003112	0	23	357579729	
0001420506-23-001674	0	53	69315354	N
0001722638-23-000003	1	138	224277443	N
0000897599-23-000005	0	141	1742367951	N
0001099910-23-000160	0	119	299751435	
0001493152-23-028362	0	9	325077423	
0001015877-23-000008	0	61	116998315	N
0001134007-23-000007	0	108	1037883607	N
0001398344-23-014838	0	331	11193092428	
0001172661-23-003111	1	278	1879556951	
0001172661-23-003110	0	14	406817090	
0001420506-23-001671	0	10	1544077532	N
0001405086-23-000203	1	15	363998857	N
0001062993-23-016410	0	164	879392138	N
0001846462-23-000004	0	137	274672283	N
0001013594-23-000689	0	30	221299532	
0000929638-23-002269	1	42	193201493	
0001051359-23-000007	0	45	2871995549	
0001496201-23-000007	2	88	640449687	N
0001172661-23-003108	0	472	605225052	
0001536411-23-000006	0	53	2874614	
0001104659-23-091271	0	2	63117569	
0001398344-23-014836	0	126	7049091656	
0000919185-23-000007	0	462	2719893	N
0001420506-23-001667	0	8	391976376	N
0000929638-23-002263	0	0	0	N
0001062993-23-016404	0	151	3123437258	N
0001062993-23-016402	0	262	517001480	N
0001640335-23-000003	0	149	132409194	N
0000929638-23-002262	5	648	4371841015	
0001071061-23-000006	0	13	313462	Y
