ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001081019-24-000017,108081143,METALLUS INC,COMMON STOCK,887399103,,557104,37566,SH,,SOLE,,37566,0,0,metallus inc,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001081019-24-000017,108080177,ALPHA METALLURGICAL RESOURCE,COMMON STOCK,020764106,,2469026,10454,SH,,SOLE,,10454,0,0,alpha metallurgical resource,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0000930413-24-003169,108253505,Meta Platforms Inc,COM,30303M102,,348462,608731,SH,,SOLE,,608731,0,0,meta platforms inc,"LORD, ABBETT & CO. LLC",30-SEP-2024,,2024-09-30
0001938900-24-000004,108156095,META PLATFORMS INC,CL A,30303M102,,8587460,15002,SH,,SOLE,,15002,0,0,meta platforms inc,"Jasper Ridge Partners, L.P.",30-SEP-2024,,2024-09-30
0001172661-24-005078,108251711,META PLATFORMS INC,CL A,30303M102,,424750,742,SH,,SOLE,,742,0,0,meta platforms inc,Hollow Brook Wealth Management LLC,30-SEP-2024,,2024-09-30
0001859677-24-000007,108023762,META PLATFORMS INC,CL A,30303M102,,4489973,7844,SH,,SOLE,,7844,0,0,meta platforms inc,Alaethes Wealth LLC,30-SEP-2024,,2024-09-30
0001104659-24-118811,108179881,META PLATFORMS INC,CL A,30303M102,,317000,554,SH,,SOLE,,554,0,0,meta platforms inc,Port Capital LLC,30-SEP-2024,,2024-09-30
0001386935-24-000007,108162556,META PLATFORMS INC,CL A,30303M102,,7087078,12380,SH,,SOLE,0,3369,0,9011,meta platforms inc,"Keel Point, LLC",30-SEP-2024,,2024-09-30
0000935836-24-000708,108179937,META PLATFORMS INC,CL A,30303M102,,20882611,36480,SH,,SOLE,,36480,0,0,meta platforms inc,"LIGHT STREET CAPITAL MANAGEMENT, LLC",30-SEP-2024,,2024-09-30
0001140361-24-047036,108063069,META PLATFORMS INC,CL A,30303M102,BBG000MM2P62,1411065,2465,SH,,SOLE,,2465,0,0,meta platforms inc,NOMURA ASSET MANAGEMENT CO LTD,30-SEP-2024,,2024-09-30
0001446114-24-000029,108243973,WHEATON PRECIOUS METALS CORP,COM,962879102,,6108,100,SH,,SOLE,1,100,0,0,wheaton precious metals corp,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001446114-24-000029,108242014,A-MARK PRECIOUS METALS INC COM,COM,00181t107,,14882,337,SH,,SOLE,1,337,0,0,a-mark precious metals inc com,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0000884589-24-000010,108244447,Meta Platforms Inc,CLA,30303M102,,23439128,40946,SH,,SOLE,,40946,0,0,meta platforms inc,KENNEDY CAPITAL MANAGEMENT LLC,30-SEP-2024,,2024-09-30
0001172661-24-005100,108046571,META PLATFORMS INC,CL A,30303M102,,215994,377,SH,,SOLE,,0,0,377,meta platforms inc,"AWM CAPITAL, LLC",30-SEP-2024,,2024-09-30
0002010947-24-000003,108046167,META PLATFORMS INC CL A,Stock,30303M102,,1939728,3344,SH,,SOLE,0,3344,0,0,meta platforms inc cl a,"Caitlin John, LLC",30-SEP-2024,,2024-09-30
0002010947-24-000003,108045737,ABRDN PHYSICAL PRECIOUS METALS BASKET SHARES ETF,ETF,003263100,,2532,23,SH,,SOLE,0,23,0,0,abrdn physical precious metals basket shares etf,"Caitlin John, LLC",30-SEP-2024,,2024-09-30
0002010947-24-000003,108045577,U.S. GLOBAL GO GOLD AND PRECIOUS METAL MINERS ETF,ETF,26922A719,,2510,126,SH,,SOLE,0,126,0,0,u.s. global go gold and precious metal miners etf,"Caitlin John, LLC",30-SEP-2024,,2024-09-30
0002010947-24-000003,108046370,INVESCO DB BASE METALS FUND,ETF,46140H700,,2194,112,SH,,SOLE,0,111,0,0,invesco db base metals fund,"Caitlin John, LLC",30-SEP-2024,,2024-09-30
0002010947-24-000003,108046246,SPDR S&P METALS & MINING ETF,ETF,78464A755,,6203,94,SH,,SOLE,0,94,0,0,spdr s&p metals & mining etf,"Caitlin John, LLC",30-SEP-2024,,2024-09-30
0002010947-24-000003,108046238,WHEATON PRECIOUS METALS CORP COM,Stock,962879102,,5904,100,SH,,SOLE,0,100,0,0,wheaton precious metals corp com,"Caitlin John, LLC",30-SEP-2024,,2024-09-30
0001104659-24-118818,108034677,META PLATFORMS INC,CL A,30303M102,,137016376,239355,SH,,SOLE,,220293,0,19062,meta platforms inc,Strategy Capital LLC,30-SEP-2024,,2024-09-30
0001599620-24-000005,108107845,Meta Platforms Inc Class A,COM,30303M102,,5897277,10302,SH,,SOLE,,0,0,0,meta platforms inc class a,"Blue Edge Capital, LLC",30-SEP-2024,,2024-09-30
0001799964-24-000005,108032249,META PLATFORMS INC,CL A,30303M102,,4650527,8124,SH,,SOLE,,0,0,8124,meta platforms inc,Firestone Capital Management,30-SEP-2024,,2024-09-30
0001951757-24-001208,108023419,META PLATFORMS INC,CL A,30303M102,,4391556,7572,SH,,SOLE,,0,0,7572,meta platforms inc,"Trivium Point Advisory, LLC",30-SEP-2024,,2024-09-30
0001948899-24-000010,108111195,META PLATFORMS INC,CL A,30303M102,,27419876,47900,SH,,SOLE,,47900,0,0,meta platforms inc,Avala Global LP,30-SEP-2024,,2024-09-30
0001446114-24-000029,108242277,INVESCO DB BASE METALS FUND,INDX FD,46140h700,,1310,63,SH,,SOLE,1,63,0,0,invesco db base metals fund,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001986042-24-000021,108240070,WHEATON PRECIOUS METALS CORP,COM,962879102,,4886,80,SH,,SOLE,,0,0,80,wheaton precious metals corp,SWAN Capital LLC,30-SEP-2024,,2024-09-30
0000920441-24-000004,108202406,"Meta Platforms, Inc Cl A",COM,30303M102,,57244,100,SH,,SOLE,,100,0,0,"meta platforms, inc cl a",KELLY LAWRENCE W & ASSOCIATES INC/CA,30-SEP-2024,,2024-09-30
0001705711-24-000008,108175470,ROUNDHILL BALL METAVERSE ETF,ETF,53656F417,,1,100,SH,,SOLE,,100,0,0,roundhill ball metaverse etf,"Morse Asset Management, Inc",30-SEP-2024,,2024-09-30
0001705711-24-000008,108175479,META PLATFORMS INC CL A,Stock,30303M102,,17635,30806,SH,,SOLE,,30806,0,0,meta platforms inc cl a,"Morse Asset Management, Inc",30-SEP-2024,,2024-09-30
0001595082-24-000051,106652869,CRITICAL METALS CORP,*W EXP 02/27/202,G2662B111,,23050,100000,SH,,SOLE,,0,0,0,critical metals corp,Davidson Kempner Capital Management LP,30-SEP-2024,,2024-09-30
0001600064-24-000006,107284924,WHEATON PRECIOUS METALS CORP,COM,962879102,,707063,11576,SH,,SOLE,,11576,0,0,wheaton precious metals corp,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001600064-24-000006,107283557,COMMERCIAL METALS CO,COM,201723103,,1588619,28905,SH,,SOLE,,28905,0,0,commercial metals co,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001600064-24-000006,107284551,TMC THE METALS COMPANY INC,COM,87261Y106,,14109,13310,SH,,SOLE,,13310,0,0,tmc the metals company inc,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001600064-24-000006,107284249,SILVERCREST METALS INC,COM,828363101,,122507,13244,SH,,SOLE,,13244,0,0,silvercrest metals inc,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001600064-24-000006,107284247,SILVERCORP METALS INC,COM,82835P103,,73569,16835,SH,,SOLE,,16835,0,0,silvercorp metals inc,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001600064-24-000006,107284072,METALS ACQUISITION LIMITED,ORD SHS,G60409110,,186394,13458,SH,,SOLE,,13458,0,0,metals acquisition limited,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001600064-24-000006,107284069,META PLATFORMS INC,CL A,30303M102,,142332055,248641,SH,,SOLE,,248641,0,0,meta platforms inc,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001600064-24-000006,107282960,ALPHA METALLURGICAL RESOUR I,COM,020764106,,1786466,7564,SH,,SOLE,,7564,0,0,alpha metallurgical resour i,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001600064-24-000006,107282884,ABRDN PRECIOUS METALS BASKET,PHYSCL PRECS MET,003263100,,858965,7582,SH,,SOLE,,7582,0,0,abrdn precious metals basket,Tidal Investments LLC,30-SEP-2024,,2024-09-30
0001595082-24-000051,106652927,META PLATFORMS INC,CL A,30303M102,,108717335,189959,SH,,SOLE,,189959,0,0,meta platforms inc,Davidson Kempner Capital Management LP,30-SEP-2024,,2024-09-30
0001595082-24-000051,106652920,LIFEZONE METALS LIMITED,*W EXP 07/05/202,G5568L117,,159000,200000,SH,,SOLE,,0,0,0,lifezone metals limited,Davidson Kempner Capital Management LP,30-SEP-2024,,2024-09-30
0001803916-24-000005,106820613,WHEATON PRECIOUS METALS CORP,COM,962879102,,1606404,26300,SH,,SOLE,,0,0,26300,wheaton precious metals corp,Aquatic Capital Management LLC,30-SEP-2024,,2024-09-30
0001705711-24-000008,108175692,ALPHA METALLURGICAL RESOUR INC COM,Stock,020764106,,4,15,SH,,SOLE,,15,0,0,alpha metallurgical resour inc com,"Morse Asset Management, Inc",30-SEP-2024,,2024-09-30
0001803916-24-000005,106820499,KENNAMETAL INC,COM,489170100,,1153885,44500,SH,,SOLE,,0,0,44500,kennametal inc,Aquatic Capital Management LLC,30-SEP-2024,,2024-09-30
0001803916-24-000005,106820261,SILVERCREST METALS INC,COM,828363101,,248825,26900,SH,,SOLE,,0,0,26900,silvercrest metals inc,Aquatic Capital Management LLC,30-SEP-2024,,2024-09-30
0001803916-24-000005,106819953,METALLUS INC,COM,887399103,,210586,14200,SH,,SOLE,,0,0,14200,metallus inc,Aquatic Capital Management LLC,30-SEP-2024,,2024-09-30
0001803916-24-000005,106819841,ALPHA METALLURGICAL RESOUR I,COM,020764106,,259798,1100,SH,,SOLE,,0,0,1100,alpha metallurgical resour i,Aquatic Capital Management LLC,30-SEP-2024,,2024-09-30
0001803916-24-000005,106819834,ARDAGH METAL PACKAGING S A,SHS,L02235106,,141375,37500,SH,,SOLE,,0,0,37500,ardagh metal packaging s a,Aquatic Capital Management LLC,30-SEP-2024,,2024-09-30
0001172661-24-005066,108237884,META PLATFORMS INC,CL A,30303M102,,2732880,4774,SH,,SOLE,,4774,0,0,meta platforms inc,EAGLE GLOBAL ADVISORS LLC,30-SEP-2024,,2024-09-30
0001172661-24-005067,108069527,META PLATFORMS INC,CL A,30303M102,,745977,1303,SH,,SOLE,,1303,0,0,meta platforms inc,Investmark Advisory Group LLC,30-SEP-2024,,2024-09-30
0001765380-24-000457,108144775,META PLATFORMS INCORPORATED CLASS A,Common Stock,30303M102,,1748232,3054,SH,,SOLE,,0,0,3054,meta platforms incorporated class a,Atlas Wealth LLC,30-SEP-2024,,2024-09-30
0001407382-24-000012,108135715,META PLATFORMS INC,CL A,30303M102,,35414001,61865,SH,,SOLE,0,1502,0,60363,meta platforms inc,"Miller Investment Management, LP",30-SEP-2024,,2024-09-30
0001332632-24-000011,108111351,META PLATFORMS INC,COMMON STOCK,30303M102,,278206,486,SH,,SOLE,,486,0,0,meta platforms inc,CHILTON INVESTMENT CO INC.,30-SEP-2024,,2024-09-30
0001851869-24-000014,108136886,META PLATFORMS INC,CL A,30303M102,,12115120,21164,SH,,SOLE,,21164,0,0,meta platforms inc,"Concentric Capital Strategies, LP",30-SEP-2024,,2024-09-30
0001986042-24-000021,108239918,META PLATFORMS INC,CL A,30303M102,,120212,210,SH,,SOLE,,0,0,210,meta platforms inc,SWAN Capital LLC,30-SEP-2024,,2024-09-30
0001995383-24-000006,108154576,META PLATFORMS INC CLASS A,COM,30303M102,,1712549,2991,SH,,SOLE,,2991,0,0,meta platforms inc class a,Constant Guidance Financial LLC,30-SEP-2024,,2024-09-30
0001420506-24-002542,108198858,META PLATFORMS INC,CL A,30303M102,,1225627,2141,SH,,SOLE,,2141,0,0,meta platforms inc,"Manhattan West Asset Management, LLC",30-SEP-2024,,2024-09-30
0001034642-24-000012,108161850,META PLATFORMS INC,CL A,30303M102,,17722735,30960,SH,,SOLE,0,22343,0,8617,meta platforms inc,CLIFFORD SWAN INVESTMENT COUNSEL LLC,30-SEP-2024,,2024-09-30
0001493152-24-045848,108160496,A-MARK PRECIOUS METALS INC,COM,00181T107,,405300,9178,SH,,SOLE,,9178,0,0,a-mark precious metals inc,Corton Capital Inc.,30-SEP-2024,,2024-09-30
0001085146-24-005888,108188965,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,286792,501,SH,,SOLE,,501,0,0,meta platforms inc,"Alamar Capital Management, LLC",30-SEP-2024,,2024-09-30
0001085146-24-005889,108075579,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,271909,475,SH,,SOLE,,475,0,0,meta platforms inc,"Caerus Investment Advisors, LLC",30-SEP-2024,,2024-09-30
0001221073-24-000102,108201178,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,19126250,33412,SH,,SOLE,,0,0,33412,meta platforms inc,"Ascent Group, LLC",30-SEP-2024,,2024-09-30
0001493152-24-045839,108069371,META PLATFORMS INC,CL A,30303M102,,66073887,115425,SH,,SOLE,,115425,0,0,meta platforms inc,"Grace & Mercy Foundation, Inc.",30-SEP-2024,,2024-09-30
0001493152-24-045827,108061865,META PLATFORMS INC,CL A,30303M102,,30298104,52928,SH,,SOLE,,52928,0,0,meta platforms inc,Wahed Invest LLC,30-SEP-2024,,2024-09-30
0001493152-24-045819,108061953,META PLATFORMS INC,CL A,30303M102,,1136866,1986,SH,,SOLE,,1986,0,0,meta platforms inc,Permanens Capital L.P.,30-SEP-2024,,2024-09-30
0001493152-24-045815,108136914,META PLATFORMS INC,CL A,30303M102,,42933000,75000,SH,,SOLE,,0,0,0,meta platforms inc,3G Capital Partners LP,30-SEP-2024,,2024-09-30
0000950123-24-011773,108041243,META PLATFORMS INC,CL A,30303M102,,46940080,82000,SH,,SOLE,,82000,0,0,meta platforms inc,Sculptor Capital LP,30-SEP-2024,,2024-09-30
0001001011-24-000006,108205253,META PLATFORMS INC,Common Stock,30303M102,,470595,822,SH,,SOLE,,0,0,822,meta platforms inc,CLARK FINANCIAL SERVICES GROUP INC                      /BD,30-SEP-2024,,2024-09-30
0001420506-24-002544,108126588,META PLATFORMS INC,CL A,30303M102,BBG000MM2P62,872399,1524,SH,,SOLE,,1524,0,0,meta platforms inc,"Seaport Global Advisors, LLC",30-SEP-2024,,2024-09-30
0001999371-24-014748,108049112,META PLATFORMS INC,CL A,30303M102,,471691,824,SH,,SOLE,,824,0,350,meta platforms inc,"DIVIDEND ASSETS CAPITAL, LLC",30-SEP-2024,,2024-09-30
0001420506-24-002550,108240692,SILVERCREST METALS INC,COM,828363101,,236708,25590,SH,,SOLE,,25590,0,0,silvercrest metals inc,"Bayesian Capital Management, LP",30-SEP-2024,,2024-09-30
0001172661-24-005120,108167716,META PLATFORMS INC,CL A,30303M102,,213526,373,SH,,SOLE,,0,0,373,meta platforms inc,"Sterling Wealth Management, Inc.",30-SEP-2024,,2024-09-30
0001172661-24-005122,108136263,KENNAMETAL INC,COM,489170100,BBG001S5SM97,6713536,258910,SH,,SOLE,,226910,0,32000,kennametal inc,HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC,30-SEP-2024,,2024-09-30
0001882673-24-000011,108180397,META PLATFORMS,COM,30303M102,,3248,5600,SH,,SOLE,,5600,0,0,meta platforms,US Asset Management LLC,30-SEP-2024,,2024-09-30
0001081019-24-000017,108078747,COMMERCIAL METALS CO,COMMON STOCK,201723103,,6051206,110102,SH,,SOLE,,110102,0,0,commercial metals co,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001081019-24-000017,108080703,METALS ACQUISITION LTD A,COMMON STOCK,G60409110,,54057,3903,SH,,SOLE,,3903,0,0,metals acquisition ltd a,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001081019-24-000017,108080702,METAGENOMI INC,COMMON STOCK,59102M104,,992,457,SH,,SOLE,,457,0,0,metagenomi inc,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001081019-24-000017,108080696,LIFEZONE METALS LTD,COMMON STOCK,G5568L109,,18522,2646,SH,,SOLE,,2646,0,0,lifezone metals ltd,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001081019-24-000017,108080657,CRITICAL METALS CORP,COMMON STOCK,G2662B103,,3943,530,SH,,SOLE,,530,0,0,critical metals corp,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001081019-24-000017,108079701,A MARK PRECIOUS METALS INC,COMMON STOCK,00181T107,,762202,17260,SH,,SOLE,,17260,0,0,a mark precious metals inc,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001081019-24-000017,108080633,ARDAGH METAL PACKAGING SA,COMMON STOCK,L02235106,,39476,10471,SH,,SOLE,,10471,0,0,ardagh metal packaging sa,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001081019-24-000017,108079241,KENNAMETAL INC,COMMON STOCK,489170100,,1841808,71030,SH,,SOLE,,71030,0,0,kennametal inc,CALIFORNIA STATE TEACHERS RETIREMENT SYSTEM,30-SEP-2024,,2024-09-30
0001104659-24-118890,108075118,META PLATFORMS INC,CL A,30303M102,,88585090,154750,SH,,SOLE,,154750,0,0,meta platforms inc,"SCOPUS ASSET MANAGEMENT, L.P.",30-SEP-2024,,2024-09-30
0001879202-24-000062,108160788,META PLATFORMS INC,CL A,30303M102,,85866000,150000,SH,,SOLE,,150000,0,0,meta platforms inc,"OGBORNE CAPITAL MANAGEMENT, LLC",30-SEP-2024,,2024-09-30
0001051359-24-000013,108109285,META PLATFORMS INC,CL A,30303M102,,217527,380,SH,,SOLE,,380,0,0,meta platforms inc,PAR CAPITAL MANAGEMENT INC,30-SEP-2024,,2024-09-30
0001420506-24-002552,108161340,A-MARK PRECIOUS METALS INC,COM,00181T107,,346435,7845,SH,,SOLE,,7845,0,0,a-mark precious metals inc,OCCUDO QUANTITATIVE STRATEGIES LP,30-SEP-2024,,2024-09-30
0001446114-24-000029,108243355,TMC THE METALS CO INC,COM,87261y106,,53000,50000,SH,,SOLE,1,50000,0,0,tmc the metals co inc,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001446114-24-000029,108242344,COMMERCIAL METALS CO,COM,201723103,,7804,142,SH,,SOLE,1,142,0,0,commercial metals co,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001446114-24-000029,108242676,FORTESCUE METALS GROUP LTD SPO,COM,34959a206,,1910,68,SH,,SOLE,1,68,0,0,fortescue metals group ltd spo,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001446114-24-000029,108242712,META PLATFORMS INC CLASS A COM,COM,30303m102,,10149133,17730,SH,,SOLE,1,17044,0,685,meta platforms inc class a com,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001446114-24-000029,108242713,META PLATFORMS INC CLASS A COM,COM,30303m102,,958837,1675,SH,,SOLE,,1675,0,0,meta platforms inc class a com,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001446114-24-000029,108242714,META PLATFORMS INC CLASS A COM,COM,30303m102,,27585311,48189,SH,,SOLE,3,48189,0,0,meta platforms inc class a com,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001446114-24-000029,108243789,SILVERCREST METALS INC,COM,828363101,,4625,500,SH,,SOLE,1,500,0,0,silvercrest metals inc,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001446114-24-000029,108243860,SPDR SERIES TRUST S&P METALS M,COM,78464a755,,65695,1031,SH,,SOLE,1,1031,0,0,spdr series trust s&p metals m,Ancora Advisors LLC,30-SEP-2024,,2024-09-30
0001697723-24-000005,108188278,WHEATON PRECIOUS METALS CORP,COM,962879102,,1597652,26157,SH,,SOLE,,0,0,26157,wheaton precious metals corp,AE Wealth Management LLC,30-SEP-2024,,2024-09-30
0001697723-24-000005,108185172,META PLATFORMS INC,CL A,30303M102,,42861555,74875,SH,,SOLE,,0,0,74875,meta platforms inc,AE Wealth Management LLC,30-SEP-2024,,2024-09-30
0001420506-24-002552,108161303,META PLATFORMS INC,CL A,30303M102,,5947652,10390,SH,,SOLE,,10390,0,0,meta platforms inc,OCCUDO QUANTITATIVE STRATEGIES LP,30-SEP-2024,,2024-09-30
0001420506-24-002552,108161375,ARDAGH METAL PACKAGING S A,SHS,L02235106,,61327,16267,SH,,SOLE,,16267,0,0,ardagh metal packaging s a,OCCUDO QUANTITATIVE STRATEGIES LP,30-SEP-2024,,2024-09-30
0001879202-24-000062,108160787,META PLATFORMS INC,CL A,30303M102,,14311000,25000,SH,Call,SOLE,,0,0,0,meta platforms inc,"OGBORNE CAPITAL MANAGEMENT, LLC",30-SEP-2024,,2024-09-30
0001172661-24-005177,108106884,META PLATFORMS INC,CL A,30303M102,,426704790,745414,SH,,SOLE,,745414,0,0,meta platforms inc,Whale Rock Capital Management LLC,30-SEP-2024,,2024-09-30
0001172661-24-005174,108143009,META PLATFORMS INC,CL A,30303M102,,311417091,544017,SH,,SOLE,,544017,0,0,meta platforms inc,"Holocene Advisors, LP",30-SEP-2024,,2024-09-30
0001172661-24-005174,108142785,KENNAMETAL INC,COM,489170100,,2416313,93186,SH,,SOLE,,93186,0,0,kennametal inc,"Holocene Advisors, LP",30-SEP-2024,,2024-09-30
0001085146-24-005922,108235980,COMMERCIAL METALS CO,COM,201723103,,467160,8500,SH,,SOLE,0,8500,0,0,commercial metals co,CSS LLC/IL,30-SEP-2024,,2024-09-30
0001085146-24-005922,108236001,DESKTOP METAL INC,COM CL A,25058X303,,124880,26741,SH,,SOLE,0,26741,0,0,desktop metal inc,CSS LLC/IL,30-SEP-2024,,2024-09-30
0001085146-24-005922,108236002,DESKTOP METAL INC,COM CL A,25058X303,,1496641,320480,SH,Put,SOLE,0,320480,0,0,desktop metal inc,CSS LLC/IL,30-SEP-2024,,2024-09-30
0001085146-24-005922,108236191,ALPHA METALLURGICAL RESOUR I,COM,020764106,,630128,2668,SH,,SOLE,0,2668,0,0,alpha metallurgical resour i,CSS LLC/IL,30-SEP-2024,,2024-09-30
0001085146-24-005922,108236227,ARDAGH METAL PACKAGING S A,*W EXP 08/04/202,L02235114,,27991,508936,SH,,SOLE,0,508936,0,0,ardagh metal packaging s a,CSS LLC/IL,30-SEP-2024,,2024-09-30
0001085146-24-005922,108236416,LIFEZONE METALS LIMITED,*W EXP 07/05/202,G5568L117,,144577,181858,SH,,SOLE,0,181858,0,0,lifezone metals limited,CSS LLC/IL,30-SEP-2024,,2024-09-30
0001085146-24-005922,108236447,META PLATFORMS INC,CL A,30303M102,,1016081,1775,SH,,SOLE,0,1775,0,0,meta platforms inc,CSS LLC/IL,30-SEP-2024,,2024-09-30
0001541617-24-000009,108068545,META PLATFORMS INC,CL A,30303M102,,1296004732,2264001,SH,,SOLE,,2264001,0,0,meta platforms inc,"Altimeter Capital Management, LP",30-SEP-2024,,2024-09-30
0001352272-24-000013,106033692,META PLATFORMS INC,CL A,30303M102,,12593680,22000,SH,,SOLE,,22000,0,0,meta platforms inc,"Miura Global Management, LLC",30-SEP-2024,,2024-09-30
0000884548-24-000012,106852696,META PLATFORMS,COM,30303M102,,17983775,31476,SH,,SOLE,,31476,0,0,meta platforms,CONNORS INVESTOR SERVICES INC,30-SEP-2024,,2024-09-30
0001140361-24-046784,107858315,"Meta Platforms, Inc.",COM,30303M102,,22370399,39079,SH,,SOLE,,38769,0,310,"meta platforms, inc.","Cheviot Value Management, LLC",30-SEP-2024,,2024-09-30
0001172661-24-004819,107386369,META PLATFORMS INC,CL A,30303M102,,214095,374,SH,,SOLE,,374,0,0,meta platforms inc,"Pinnacle Family Advisors, LLC",30-SEP-2024,,2024-09-30
0001172661-24-004809,106849273,META PLATFORMS INC,CL A,30303M102,,27477120,48000,SH,,SOLE,,48000,0,0,meta platforms inc,Archon Partners LLC,30-SEP-2024,,2024-09-30
0001041062-24-000183,107574074,KENNAMETAL INC,COM,489170100,,54577983,2104820,SH,,SOLE,,918065,0,1186755,kennametal inc,"BRANDES INVESTMENT PARTNERS, LP",30-SEP-2024,,2024-09-30
0000936936-24-000005,105948133,META PLATFORMS INC CLASS A,COM,30303m102,,730,1276,SH,,SOLE,,0,0,1276,meta platforms inc class a,DOHENY ASSET MANAGEMENT /CA,30-SEP-2024,,2024-09-30
0001940267-24-000006,105813971,META PLATFORMS INC,CL A,30303M102,,45795200,80000,SH,,SOLE,,80000,0,0,meta platforms inc,Ardmore Road Asset Management LP,30-SEP-2024,,2024-09-30
0001214659-24-019021,107350025,META PLATFORMS INC,CL A,30303M102,,3396395,5933,SH,,SOLE,,0,0,5933,meta platforms inc,Cooper Financial Group,30-SEP-2024,,2024-09-30
0001862664-24-000004,106215862,WHEATON PRECIOUS METALS CORP,COM,962879102,,442341,7242,SH,,SOLE,,7242,0,0,wheaton precious metals corp,"NFJ INVESTMENT GROUP, LLC",30-SEP-2024,,2024-09-30
