ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0000919574-24-004666,104421684,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,22193241,21700,SH,Call,SOLE,,21700,0,0,asml holding n v,"TWO SIGMA SECURITIES, LLC",30-JUN-2024,,2024-06-30
0001720777-24-000006,105760180,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,307842,301,SH,,SOLE,0,0,0,301,asml holding n v,"Strategic Wealth Partners, Ltd.",30-JUN-2024,,2024-06-30
0000919574-24-004666,104421685,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,26897799,26300,SH,Put,SOLE,,26300,0,0,asml holding n v,"TWO SIGMA SECURITIES, LLC",30-JUN-2024,,2024-06-30
0001172661-24-003492,104449173,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,7069065,6912,SH,,SOLE,,6912,0,0,asml holding n v,Snowden Capital Advisors LLC,30-JUN-2024,,2024-06-30
0000919574-24-004663,104262029,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,52802527,51629,SH,,SOLE,,51629,0,0,asml holding n v,"TWO SIGMA INVESTMENTS, LP",30-JUN-2024,,2024-06-30
0001214659-24-014537,104425102,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,8875000,8678,SH,,SOLE,,8678,0,0,asml holding n v,MARK ASSET MANAGEMENT LP,30-JUN-2024,,2024-06-30
0000919574-24-004661,104597911,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,511365,500,SH,,SOLE,,500,0,0,asml holding n v,"TWO SIGMA ADVISERS, LP",30-JUN-2024,,2024-06-30
0000080255-24-000871,104274387,ASML HOLDING N V,COMM STK,N07059210,,4190341,4097211,SH,,SOLE,,3981846,0,115365,asml holding n v,PRICE T ROWE ASSOCIATES INC /MD/,30-JUN-2024,,2024-06-30
0001445911-24-000005,104352366,ASML HOLDING N.V.,COM,N07059210,,607,594,SH,,SOLE,,594,0,0,asml holding n.v.,"Quantitative Investment Management, LLC",30-JUN-2024,,2024-06-30
0001420506-24-001506,104361718,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,4449898,4351,SH,,SOLE,,4351,0,0,asml holding n v,"Interval Partners, LP",30-JUN-2024,,2024-06-30
0001667731-24-000469,104251038,ASML HOLDING N V,Depositary Receipt,N07059210,,25568,25,SH,,SOLE,1,25,0,0,asml holding n v,"Jump Financial, LLC",30-JUN-2024,,2024-06-30
0000892712-24-000102,104493791,ASML HOLDING N V S,N Y REGISTRY SHS,N07059210,,6298994,6159,SH,,SOLE,,6117,0,42,asml holding n v s,MARIETTA INVESTMENT PARTNERS LLC,30-JUN-2024,,2024-06-30
0001085146-24-003909,104366233,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,BBG001SCG0R3,207558963,202946,SH,,SOLE,,202946,0,0,asml holding n v,Tairen Capital Ltd,30-JUN-2024,,2024-06-30
0001172661-24-003488,104296878,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,568268,556,SH,,SOLE,,556,0,0,asml holding n v,ZACKS INVESTMENT MANAGEMENT,30-JUN-2024,,2024-06-30
0001759654-24-000008,104219998,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,14651844,14326,SH,,SOLE,,14326,0,0,asml holding n v,Quantinno Capital Management LP,30-JUN-2024,,2024-06-30
0000884589-24-000008,104508658,ASML HOLDING NV,COM,N07059202,,7856925,7612,SH,,SOLE,,7612,0,0,asml holding nv,KENNEDY CAPITAL MANAGEMENT LLC,30-JUN-2024,,2024-06-30
0001348883-24-000013,104249217,ASML Holding NV,N Y REGISTRY SHS,N07059210,,1227802666,1200515,SH,,SOLE,,1159040,0,41475,asml holding nv,"Clearbridge Investments, LLC",30-JUN-2024,,2024-06-30
0001172661-24-003484,104357682,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,6912385,6759,SH,,SOLE,,5574,0,1185,asml holding n v,EAGLE GLOBAL ADVISORS LLC,30-JUN-2024,,2024-06-30
0001376474-24-000444,104597338,ASML HOLDING N V N Y REGISTRY SHS,ADR,N07059210,,315001,308,SH,,SOLE,,308,0,0,asml holding n v n y registry shs,"Western Pacific Wealth Management, LP",30-JUN-2024,,2024-06-30
0001600064-24-000005,104591754,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,4053078,3963,SH,,SOLE,0,3963,0,0,asml holding n v,Tidal Investments LLC,30-JUN-2024,,2024-06-30
0001104659-24-089430,104215034,ASML HOLDING NV NY REGISTRY,Common stock,n07059210,,566593,554,SH,,SOLE,,554,0,0,asml holding nv ny registry,"Principal Street Partners, LLC",30-JUN-2024,,2024-06-30
0001420506-24-001491,104609275,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,671769,650,SH,,SOLE,,650,0,0,asml holding n v,Future Fund LLC,30-JUN-2024,,2024-06-30
0001535845-24-000007,104390290,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,21585739,21106,SH,,SOLE,,21106,0,0,asml holding n v,HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,30-JUN-2024,,2024-06-30
0001398739-24-000009,104425299,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1767,1728,SH,,SOLE,,1728,0,0,asml holding n v,Employees Retirement System of Texas,30-JUN-2024,,2024-06-30
0001729829-24-000011,104327305,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,37082144,36258,SH,,SOLE,,36258,0,0,asml holding n v,Qube Research & Technologies Ltd,30-JUN-2024,,2024-06-30
0001729829-24-000011,104329854,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,73861561,72220,SH,,SOLE,,72220,0,0,asml holding n v,Qube Research & Technologies Ltd,30-JUN-2024,,2024-06-30
0001667731-24-000469,104252103,ASML HOLDING N V,Depositary Receipt,N07059210,,2463757,2409,SH,,SOLE,"1,2",2409,0,0,asml holding n v,"Jump Financial, LLC",30-JUN-2024,,2024-06-30
0001994220-24-000019,104309822,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,528751,517,SH,,SOLE,,0,0,517,asml holding n v,Resurgent Financial Advisors LLC,30-JUN-2024,,2024-06-30
0001102578-24-000085,104357305,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,3031372,2964,SH,,SOLE,,2947,17,0,asml holding n v,EARNEST PARTNERS LLC,30-JUN-2024,,2024-06-30
0000934999-24-000008,104291854,ASML HOLDINGS,COM,n07059210,,60210737,58873,SH,,SOLE,,58873,0,0,asml holdings,DF DENT & CO INC,30-JUN-2024,,2024-06-30
0001739728-24-000005,104747890,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,722,706,SH,,SOLE,,0,0,706,asml holding n v,"CreativeOne Wealth, LLC",30-JUN-2024,,2024-06-30
0001318757-24-000008,104440991,ASML HOLDING-NY,NY REG SHRS,N07059210,,1049321,1026,SH,,SOLE,,1026,0,0,asml holding-ny,"MARSHALL WACE, LLP",30-JUN-2024,,2024-06-30
0001420506-24-001525,104297477,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,10227300,10000,SH,,SOLE,,10000,0,0,asml holding n v,"Stanley Capital Management, LLC",30-JUN-2024,,2024-06-30
0001851869-24-000005,104484867,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,3875124,3789,SH,,SOLE,,3789,0,0,asml holding n v,"Concentric Capital Strategies, LP",30-JUN-2024,,2024-06-30
0000950123-24-008665,104695446,ASML HOLDING N V N Y REGISTRY SHS,COM,N07059210,,12279173,12006,SH,,SOLE,,12006,0,0,asml holding n v n y registry shs,SILVERCREST ASSET MANAGEMENT GROUP LLC,30-JUN-2024,,2024-06-30
0000950123-24-008665,104695447,ASML HOLDING N V N Y REGISTRY SHS,COM,N07059210,,12279173,12006,SH,,SOLE,,12006,0,0,asml holding n v n y registry shs,SILVERCREST ASSET MANAGEMENT GROUP LLC,30-JUN-2024,,2024-06-30
0001172661-24-003500,104573683,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,40909,40,SH,,SOLE,,40,0,0,asml holding n v,"Centiva Capital, LP",30-JUN-2024,,2024-06-30
0002010393-24-000006,105307591,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,434848,423,SH,,SOLE,,0,0,423,asml holding n v,Smartleaf Asset Management LLC,30-JUN-2024,,2024-06-30
0001172661-24-003500,104573684,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,1022730,1000,SH,Call,SOLE,,1000,0,0,asml holding n v,"Centiva Capital, LP",30-JUN-2024,,2024-06-30
0001172661-24-003500,104573685,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,3068190,3000,SH,Put,SOLE,,3000,0,0,asml holding n v,"Centiva Capital, LP",30-JUN-2024,,2024-06-30
0001802473-24-000004,104379266,ASML HOLDING N V,N Y REGISTRY SHS,N07059210,,16364,16,SH,,SOLE,0,16,0,0,asml holding n v,"Marks Group Wealth Management, Inc",30-JUN-2024,,2024-06-30
