FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"Marble Harbor Investment Counsel, LLC",,22.06,4.74,4.93,2.13,11.87,0.95,21.14,-8.88,-100.0,inf,104684.64,19.87,17.53,-7.62,17.91,7.22,5.56,-4.75,-3.14
"Marcum Wealth, LLC",,,,,inf,12.68,14.39,18.59,-7.6,-8.76,-5.41,95486.36,22.93,11.99,3.6,19.82,22.56,8.77,-2.67,1.09
Maren Capital LLC,,,,,,,,,,,,,,,,inf,0.99,-28.15,-19.08,-9.48
"Marest Capital, LLC",,,,,,,,,,,,,,,,inf,12.15,6.46,-4.11,-1.7
Maridea Wealth Management LLC,,,,,,,,,,,,,,,,,,,,inf
"Marietta Wealth Management, LLC",,24.95,1.26,3.08,9.36,16.51,3.93,16.36,-8.87,-11.56,-6.95,107557.04,20.07,14.56,-10.94,19.26,8.44,5.04,-1.17,-0.16
"Mariner, LLC",,37.2,5.45,6.58,18.79,22.89,15.99,36.6,2.98,-13.21,-2.87,20.9,27.17,123658.93,-4.9,18.39,15.54,11.2,4.06,2.94
Marion Wealth Management,,,,,,,,inf,-7.92,-12.75,0.0,120917.93,30.71,17.15,2.08,8.46,20.03,6.32,-1.01,-1.01
Mark Stevens,,,,,inf,-100.0,,,,,,,,,,,,,,
Markel Group Inc.,,,,,,,,,,,,,,,,,,,,inf
Marketfield Asset Management LLC,,19.17,3.27,-2.45,8.25,-100.0,,,,,,,,,,,,,,
"Marks Group Wealth Management, Inc",,inf,1.8,12.39,6.3,18.77,253.85,159.58,-47.49,-14.35,-9.76,296824.43,54.29,18.02,-7.65,24.53,13.28,7.01,-1.2,0.16
"Marks Wealth, LLC",,,,,,,,,,,,,,,,,,inf,-3.73,-100.0
"Marmo Financial Group, LLC",,,,,,,,,,,,inf,22.1,18.12,-8.71,22.44,21.63,6.24,-3.72,-0.31
Marotta Asset Management,,33.79,3.35,7.72,12.06,25.02,4.56,34.19,-14.93,-30.66,-0.82,37.9,-100.0,inf,-6.66,0.23,11.76,22.58,-10.67,-8.2
"Marquette Asset Management, LLC",,28.91,3.37,5.71,6.02,14.85,109.63,-40.75,-7.65,-16.69,-9.95,102821.21,20.22,18.12,-0.95,23.07,8.26,6.23,13.44,-79.86
Marshall & Sterling Wealth Advisors Inc.,,,,,,,,,,,,,,,,,,,,inf
Marshall Financial Group LLC,,,,inf,14.34,2.49,9.57,34.84,-5.69,-11.99,-8.48,106169.19,11.25,20.34,-9.55,15.44,14.5,5.62,-100.0,
"Marshall Financial Group, LLC",,,,,,,,,,,,,,,,,,,inf,1.04
Marshall Wace North America L.P.,,92.91,4.19,99.84,38.22,-17.13,-40.61,-100.0,,,,,,,,,,,,
Martel Wealth Advisors Inc,,,,,,,,,,,,inf,74.22,28.54,-7.22,26.57,11.66,0.19,-11.52,-3.69
"Martin Capital Advisors, LLP",,,,,,,,,,,,,,,,,,,,inf
"Martin Capital Partners, LLC",,24.53,-25.23,7.17,-5.68,15.72,4.07,16.41,-5.27,-17.16,25.07,-0.96,22.6,-5.21,-10.29,17.39,8.71,1.82,-27.74,-55.18
"Martin Investment Management, LLC",,29.17,12.3,-4.85,5.85,14.97,4.03,19.37,-8.36,-16.62,-9.31,102784.86,20.32,18.12,-27.75,19.09,11.88,8.52,-3.73,-2.56
Martin Worley Group,,,,,,,,,,,,,,,,,,,,inf
Maryland Capital Management,,28.17,2.0,8.55,6.09,15.95,1.51,21.02,-10.31,-19.88,-10.05,-100.0,,,,,,,,
Maryland State Retirement & Pension System,,,,inf,376.28,17.21,3.67,17.9,-7.66,-17.47,-100.0,inf,21.26,13.82,-6.84,20.27,9.89,8.43,-28.97,-7.93
Mascoma Wealth Management LLC,,,,inf,39.57,13.15,6.46,28.39,5.24,-15.67,-3.29,98654.58,17.72,-0.69,2.78,15.59,8.64,3.23,-6.27,24.06
Mason & Associates Inc,,,,,,,,inf,18.83,-17.08,-5.92,104895.13,1.61,25.47,36.47,20.65,25.59,15.95,-1.91,1.28
"Mason & Associates, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,inf
"Mason Investment Advisory Services, Inc.",,28.53,-2.25,-24.84,32.96,44.99,1.95,23.61,-59.27,-66.95,12.53,-3.76,-45.33,16.6,68.49,33.4,9.42,12.89,-8.18,-5.39
Mass Ave Global Inc.,,,,,,,,inf,161.64,-32.84,56.74,-100.0,,,,,,,,
"MassMutual Private Wealth & Trust, FSB",,,,,,,,,,,,,,,,,,,,inf
Massachusetts Wealth Management,,,,,,,,,,,,inf,14.14,19.75,-6.78,22.21,13.3,6.51,-1.27,-2.81
Masso Torrence Wealth Management Inc.,,,,,,,,inf,-6.95,-12.67,-7.85,110825.13,18.84,16.08,-5.48,17.46,6.8,6.68,-7.57,0.06
"Matarin Capital Management, LLC",,-12.87,2.28,-24.92,-100.0,,,,,,,,,,,,,,,
"Mathes Company, Inc.",,25.11,-16.65,3.24,4.17,13.92,-2.9,12.73,-13.07,-18.91,-10.25,2.81,-100.0,inf,-10.23,19.67,9.15,5.96,-14.24,-3.99
Matisse Capital,,27.12,2.53,6.22,144.19,-45.45,3.34,14.82,-10.06,-14.81,-16.09,102971.02,32.59,18.13,-24.21,47.0,11.65,1.5,-3.72,-5.77
Matrix Trust Co,,,,,,,,,inf,133.88,28.13,47.75,28.83,24.05,-5.76,21.9,-10.0,12.05,-1.97,4.79
Mattern Wealth Management LLC,,35.53,1.76,7.89,-0.86,15.69,0.0,20.44,-6.09,-17.25,-8.58,105168.57,23.51,24.89,0.03,18.24,9.29,4.18,-4.32,-7.26
Matthew 25 Management Corp,,,,,,,,,,,,,,inf,17.45,-100.0,,,,
"Matthew Goff Investment Advisor, LLC",,27.74,-0.63,4.59,4.65,15.63,3.53,15.39,-9.35,-18.32,-9.44,102588.36,9.83,9.36,-7.58,18.23,11.79,-4.61,-4.25,-2.2
"Mattson Financial Services, LLC",,,,,,,,,,,,,,,,,,inf,-0.67,-100.0
Mawer Investment Management Ltd.,,,,,,inf,9.56,-100.0,,inf,-11.22,106667.56,19.31,12.07,-11.2,17.02,11.12,4.62,-4.53,-4.34
Maxi Investments CY Ltd,,,,,,,,,inf,-79.91,580.33,-100.0,,,,inf,67.9,139.71,-32.51,-17.05
Maxwell Wealth Strategies Inc.,,,,,,,,,,,,,,,,inf,27.84,8.11,-6.55,-0.13
May Barnhard Investments LLC,,,,,,,,,,,,,,,,,,,,inf
"May Hill Capital, LLC",,,,,,,,,,,,,,,,,,,,inf
"MayTech Global Investments, LLC",,28.92,2.8,6.36,5.98,14.52,8.45,138.96,-54.08,-16.57,-100.0,inf,-100.0,,,,,inf,-100.0,
"Mayfair Advisory Group, LLC",,41.25,24.96,4.67,8.93,11.68,4.56,10.32,0.87,-3.35,-12.17,86056.53,25.55,14.13,15.0,13.73,25.62,7.07,-7.92,5.82
"Mayflower Financial Advisors, LLC",,,,inf,11.76,14.15,14.22,9.41,-7.62,-16.29,72.67,67390.65,5.97,17.55,-7.76,18.76,12.04,4.68,-4.2,-2.63
Maytree Asset Management Ltd,,,,,,,,,,,,,,,,,,,,inf
"Maytus Capital Management, LLC",,,,,inf,-46.38,-10.8,138.58,-100.0,,,,inf,53.56,30.17,-100.0,inf,-100.0,,inf
"McAdam, LLC",,40.04,18.8,5.38,10.43,217.66,-0.98,22.58,2.57,-12.92,-11.93,27.12,109529.54,24.13,-5.15,19.17,-8.11,15.75,4.82,7.74
"McAlister, Sweet & Associates, Inc.",,,,,,,,inf,28.61,-8.0,-19.38,104618.92,24.14,22.8,-4.94,23.72,13.39,2.34,19.66,0.02
"McBroom & Associates, LLC",,,,,,,,inf,-10.99,-17.24,-11.26,100983.06,21.78,19.19,-4.26,17.01,6.52,7.57,-1.92,1.61
McCarthy & Cox,,,,,,,,,,,,,,,,,inf,-36.47,-0.01,-1.62
"McCarthy Asset Management, Inc.",,,,inf,6.21,29.44,-12.71,17.43,-8.32,-17.62,-12.31,101900.0,20.25,13.97,-7.26,19.12,10.16,6.25,-27.16,-2.97
"McCarthy Grittinger Financial Group, LLC",,-53.42,-100.0,,inf,14.9,13.83,19.3,-16.19,-16.7,-9.32,2.97,20.21,18.12,-27.56,19.09,4.42,6.23,-3.73,-100.0
"McClarren Financial Advisors, Inc.",,,,inf,6.46,12.97,11.67,37.81,-8.42,-49.67,92.43,3.12,19.87,18.88,-7.29,19.32,124.04,-46.57,-93.58,-100.0
McCollum Christoferson Group LLC,,26.85,2.96,4.02,5.61,13.18,1.88,17.68,-9.04,-20.69,-10.34,102459.51,17.69,14.91,-9.93,17.06,10.49,2.67,-4.2,-2.1
McDonald Partners LLC,,,,,,,,inf,153.42,-16.86,-30.98,-100.0,,,,,,,,
"McDonough Capital Management, Inc",,,,,,,,inf,-5.79,-17.52,-8.96,207283.23,-40.07,19.75,-4.7,19.52,13.51,8.76,-2.09,3.0
"McElhenny Sheffield Capital Management, LLC",,,,,,,inf,60.14,-10.24,-14.66,-9.34,95376.53,-0.69,9.68,-2.25,14.93,11.68,6.24,5.26,-13.2
"McGinn Investment Management, Inc.",,,,inf,1.4,12.89,1.88,20.34,-12.03,-17.17,-9.32,1.1,-100.0,,,,,,,
"McGinn Penninger Investment Management, Inc.",,,,,,,,,,,,,inf,21.14,-11.84,17.97,10.38,5.05,-3.78,-2.65
"McGlone Suttner Wealth Management, Inc.",,,,,,,,,,,,inf,23.58,18.57,-4.52,20.7,16.96,-14.5,8.78,12.01
"McGowan Group Asset Management, Inc.",,44.11,1.78,6.05,6.38,13.68,-1.86,23.2,-8.88,-21.57,-8.54,120437.36,96.33,15.88,27.58,32.22,17.38,8.64,-1.79,0.32
"McGrath & Associates, Inc.",,,,,,,,,,,,,,,,,,,,inf
"McGuire Investment Group, LLC",,20.36,3.05,7.27,13.39,14.61,4.51,16.47,83.24,-58.54,-7.71,103729.41,20.26,17.65,-3.75,19.51,4.71,6.7,-6.03,-2.03
"McHugh Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"McIlrath & Eck, LLC",,29.08,4.36,31.06,-11.94,37.64,3.82,17.64,-38.43,-15.03,-8.09,121059.41,55.77,17.02,-22.4,19.03,13.27,7.19,13.89,-38.5
"McKinley Carter Wealth Services, Inc.",,40.3,2.82,122.23,-42.62,14.85,5.91,14.39,-9.58,-17.29,-8.68,105203.24,22.25,15.93,-6.46,19.65,14.39,5.88,-4.22,-1.76
McLean Asset Management Corp,,,,inf,19.17,8.03,15.0,-4.85,-1.31,-14.32,-12.52,102575.09,16.37,18.13,-2.98,12.97,16.06,10.73,-10.74,2.24
"McMahon Financial Advisors, LLC",,104141.78,-99.9,7.09,20.92,9.73,-100.0,,,,,,,,,,,,,
McMill Wealth Management,,,,,,,,,,,,,,,,,,,,inf
"McNamara Financial Services, Inc.",,,,,,,,,,,,,inf,30.44,-16.03,0.36,-2.73,6.23,26.41,-2.05
"McNaughton Wealth Management, LLC",,,inf,10.47,11.62,31.23,3.13,16.6,30.9,9.68,-22.49,106752.73,23.54,11.8,-11.65,29.71,11.84,11.03,-2.38,0.81
Meadow Creek Wealth Advisors LLC,,,,,,,,inf,-27.04,-18.53,-9.84,-100.0,,,,inf,14.59,11.76,4.17,-6.95
MeadowBrook Investment Advisors LLC,,,,,,,,,,,,,,,,inf,6.2,5.0,-3.41,-3.67
"Measured Risk Portfolios, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Measured Wealth Private Client Group, LLC",,84.31,29.89,-18.56,14.42,19.88,-6.22,18.21,-11.72,-11.59,-10.29,93886.14,15.0,17.64,-10.58,18.78,12.5,5.48,-15.32,-1.88
Mechanics Bank Trust Department,,21.97,16.99,-8.92,2.69,8.29,0.17,18.28,-8.35,-16.84,-10.54,102945.26,10.71,18.33,-8.36,10.91,9.51,2.01,-4.87,-0.44
Mechanics Financial Corp,,,,,,,,inf,-8.14,-16.48,-11.78,2.09,119692.84,18.1,-8.3,19.46,13.62,5.89,-4.92,-100.0
Mediolanum International Funds Ltd,,,,,,,,,,,,,,,,,inf,7.92,-0.75,-7.73
"Meeder Advisory Services, Inc.",,,,,,,,,,,,inf,21.45,22.42,-19.48,22.32,17.3,45.24,-3.31,0.3
Meiji Yasuda Life Insurance Co,,29.95,8.78,-16.81,3.36,12.36,3.02,8.24,-13.18,5.89,4.95,3.28,-100.0,inf,116904.6,43.05,19.2,0.35,-3.37,0.77
Melvin Capital Management LP,,18.86,-58.54,163.64,-100.0,inf,4.07,32.55,8.56,-100.0,,,,,,,,,,
Members Trust Co,,,,,,,,inf,-16.3,-15.83,-10.11,3.14,23.81,111655.74,-11.11,17.3,28.71,103754.03,-6.05,0.16
Menard Financial Group LLC,,346.29,74.82,37.55,3.72,11.37,10.12,27.8,-7.84,-29.47,-16.24,73523.33,16.69,11.53,6.5,31.44,27.67,9.73,-3.53,0.04
Mendel Capital Management LLC,,,,,,,,inf,-7.29,-17.21,-3.54,109693.28,20.89,17.23,-11.36,27.7,8.61,5.85,-7.1,-5.15
Mendel Money Management,,inf,-1.31,3.95,0.24,6.73,3.83,8.71,-3.11,-17.34,-11.46,108748.74,13.92,13.34,88.44,18.2,-49.03,1.06,-5.95,-4.49
"Mendota Financial Group, LLC",,,,,,,,,,,,inf,28.91,110.15,-56.62,134.84,-8.25,6.25,-15.48,-15.81
"Mengis Capital Management, Inc.",,28.4,1.0,5.65,7.08,115.67,-45.18,17.4,-10.81,-16.33,-11.75,2.51,118325.46,16.26,-7.46,18.74,184.72,0.15,-66.46,-14.01
"Mercer Capital Advisers, Inc.",,32.72,0.21,3.41,4.88,14.96,-0.24,-100.0,,,,,,,,,,,,
Meredith Wealth Planning,,,,,,,,,,,,inf,11.03,-50.45,111.93,11.96,12.59,11.81,-9.48,-3.61
Meridian Financial Partners LLC,,46.31,5.91,5.76,17.99,11.27,6.98,0.53,-100.0,inf,-100.0,,,inf,-100.0,,,inf,0.12,-2.93
"Meridian Financial, LLC",,,,,,,,inf,-11.99,-15.35,-8.6,0.41,20.83,17.73,7.74,30.84,9.7,5.9,-4.45,-10.68
"Meridian Wealth Advisors, LLC",,28.57,7.21,7.67,-0.77,20.2,3.73,20.01,-3.46,-15.11,-10.82,103071.59,21.29,5.4,-6.81,20.79,13.18,6.98,-4.74,1.68
"Meridian Wealth Management, LLC",,47.6,15.08,11.97,8.05,18.87,5.67,21.09,-7.24,26.5,-29.93,109250.81,24.47,14.31,94.84,-31.85,11.53,-100.0,inf,-0.49
"Meridian Wealth Partners, LLC",,28.35,3.48,7.51,3.86,-100.0,inf,-33.2,-0.75,-28.53,21.23,96043.08,-100.0,,,,,,,
Meridiem Investment Management Ltd.,,,,,,,,,,,,,,,,,inf,9.81,-3.65,-3.66
"Meristem Family Wealth, LLC",,21.69,3.7,4.07,5.49,46.8,71.92,17.05,-24.19,-100.0,,,,,,,,,,
"Merit Financial Group, LLC",,42.03,9.71,-8.02,8.32,25.8,9.57,13.75,8.7,271.58,-24.12,155276.29,23.99,22.52,-4.41,-10.76,89.63,8.05,-14.07,20.16
"Meritas Wealth Management, LLC",,,,,,,,,,,,inf,22.63,24.76,-11.1,21.23,10.07,6.23,-0.34,-3.56
"Meriwether Wealth & Planning, LLC",,,,,,,,,,,,,,,,,,,,inf
Merkkuri Wealth Advisors LLC,,,,,,,,,,,,,,,,,,inf,9.43,-4.09
Merlin Capital LLC,,,,,,,,inf,-16.55,-18.61,-9.19,101357.88,20.22,7.5,-100.0,,,,,
"Merlin Capital, Inc",,,,,,,,,,,,,,,inf,19.4,11.88,-100.0,,
"Merriman Wealth Management, LLC",,-51.95,2.3,174.59,-57.3,171.16,5.06,-7.43,-11.65,-62.93,-12.74,69881.19,10.24,4.15,-5.1,22.93,12.5,4.5,8.07,-1.05
"Merrion Investment Management Co, LLC",,,,inf,5.98,14.89,4.08,19.31,-8.33,-17.41,-9.32,101201.95,19.22,17.33,-9.87,17.73,2.13,6.23,-3.91,-2.55
"Meru Capital Group, LP",,,inf,-100.0,,,,,,,,,,,,,,,,
"Mesirow Financial Investment Management, Inc.",,,,,,,,,,,,,,,,inf,62.61,6.03,-3.44,4.78
Metatron Capital SICAV plc,,,,,,,,inf,-100.0,,,,,,,,,,,
Metavasi Capital LP,,,,,,,,,inf,-100.0,,,inf,107.67,-100.0,inf,-100.0,inf,-100.0,
"Metis Global Partners, LLC",,,,,,,,inf,60.14,-12.22,-1.46,173834.41,58.28,19.3,7.82,38.46,12.18,6.47,-1.2,-0.25
Metropolis Capital Ltd,,,,,,,,,,inf,142.07,139223.44,48.93,-21.23,-11.58,-19.2,-45.53,42.52,169.75,7.57
"Mezzasalma Advisors, LLC",,,,inf,5.99,15.33,9.93,19.38,-8.04,-12.56,-8.46,102211.52,20.48,19.95,-4.9,170.05,13.16,15.22,-2.17,-2.64
"Michael A. Dubis Financial Planning, LLC",,,,,,,,,,,,,,,,,,,,inf
Michael B. Yongue,,,inf,8.6,8.03,-100.0,,,,,,,,,,,,,,
"Michael S. Ryan, Inc.",,,,,,,,,,,,,,inf,-0.46,12.58,8.05,-32.45,-3.54,2.96
"Michels Family Financial, LLC",,,,,,,,,,,,,,,,,,,,inf
"Mid-American Wealth Advisory Group, Inc.",,,,,,,,inf,30.1,-100.0,,,,inf,112.01,13.6,-89.82,56.3,1.62,13.42
"MidAtlantic Capital Management, Inc.",,,,,,,,,,,,,,,,inf,11.88,6.23,-3.73,-2.05
"MidWestOne Financial Group, Inc.",,25.77,110.51,-37.06,3.03,18.32,-0.48,21.88,1.38,-37.99,-6.53,139026.45,-17.71,31.33,-11.1,19.34,11.25,5.78,-3.65,1.44
Middleton & Co Inc/MA,,31.17,1.83,9.61,155.5,-43.59,2.28,19.16,-100.0,,,,,,,,,,,
"Midwest Capital Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Midwest Financial Group LLC,,,,,,,,,,,,,inf,16.61,-5.92,23.14,11.89,9.75,-5.12,-1.39
"Midwest Professional Planners, LTD.",,53.14,9.55,9.05,-45.34,129.48,3.93,20.8,-2.71,-12.91,-3.15,107634.62,-7.77,33.75,-8.99,26.46,50.56,12.55,2.5,1.79
Midwest Wealth Management Inc.,,,,inf,17.56,20.39,-14.92,67.76,-6.32,-100.0,,,,,,,,,,
MilWealth Group LLC,,,,,,,,,,,,,,,,,,,,inf
Milestone Advisory Partners,,28.88,-6.35,-0.36,5.73,14.92,-15.04,19.44,9.88,-29.1,-10.07,102694.19,20.22,18.12,-7.28,-100.0,,,,
Milestone Investment Advisors LLC,,,,,,,,,,,,,inf,-100.0,inf,-100.0,,,,
Milestone Resources Group Ltd,,-81.83,67.89,187.58,14.83,16.69,108.27,-40.35,-8.5,-16.7,-9.32,2.97,20.13,20.1,-7.28,19.09,11.87,6.23,92.55,-51.02
Milestones Administradora de Recursos Ltda.,,,,,,,,,inf,286.3,24.67,106.67,97.6,-10.0,-19.34,-9.42,-7.38,6.23,19.22,-20.9
"Mill Capital Management, LLC",,,,,,,,inf,-3.57,-14.42,-8.03,102903.65,22.99,12.26,-7.28,16.12,5.71,6.5,-3.92,-2.0
"Mill Creek Capital Advisors, LLC",,,,,,,,,,,,inf,-88.21,18.06,-19.56,23.85,7.81,14.8,-13.77,4.16
Miller Financial Services LLC,,,,,,,,,,,,,,,,,,,,inf
"Miller Investment Management, LP",,29.02,3.36,5.73,98.25,14.9,-32.91,19.28,-8.32,-16.71,-9.33,102886.3,12.7,18.12,-5.29,19.09,11.88,88.35,50.84,-1.56
"Millington Financial Advisors, LLC",,,,,,,,,,,,inf,7.38,73.0,94.93,-51.13,19.27,6.69,1.52,4.43
Mills Wealth Advisors LLC,,,,,,,,,,,,inf,10.21,18.12,16.19,19.55,-7.4,-8.18,-3.73,23.53
"Millstone Evans Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"Mine & Arao Wealth Creation & Management, LLC.",,28.95,4.0,11.79,9.99,15.14,5.35,18.72,-10.93,-15.66,-6.72,102700.0,20.42,19.8,-7.22,19.16,11.95,15.09,5.61,-5.09
"MinichMacGregor Wealth Management, LLC",,8.3,14.46,7.0,4.41,8.72,4.01,53.73,-8.7,-17.9,-4.18,102232.08,28.21,10.84,-10.81,42.83,-2.14,5.25,-3.29,25.93
Minot DeBlois Advisors LLC,,,,,,,,,,,,,,,,,,,,inf
Minot Wealth Management LLC,,26.99,-0.72,8.36,13.81,-100.0,inf,17.42,-9.08,-16.14,-100.0,,,,,,,,,
Mint Tower Capital Management B.V.,,20.97,-80.95,-95.83,12802.78,78.46,63.6,-65.06,-100.0,,inf,-100.0,inf,-100.0,,,,,,
Mirabaud & Cie SA,,,,,,,,,,,,,,,,inf,-1.65,7.8,53.57,-11.13
Mirabaud Asset Management Ltd,,,,,,,,,,,,,,,,inf,11.53,-3.89,-21.43,7.8
"Miracle Mile Advisors, LLC",,7.52,20.23,15.96,-1.92,24.73,18.03,16.27,-39.94,214.14,-5.66,114053.53,17.82,17.8,-10.28,39.14,10.63,6.36,-2.51,18.07
Mirador Capital Partners LP,,13.04,11.02,21.23,10.93,21.39,6.61,23.31,-4.52,-16.01,-10.58,108541.78,-2.32,-8.43,-9.93,103.77,13.92,8.1,-5.18,-2.99
"Mirae Asset Global Investments Co., Ltd.",,36.02,14.25,-8.21,47.48,45.02,162.2,-9.61,488.91,-4.39,-83.64,106282.4,17.03,9.54,-13.81,11.27,24.26,17.11,7.96,6.1
"Miramar Capital, LLC",,41.29,5.15,22.71,-5.77,21.2,-2.09,18.0,0.27,14.79,5.0,110282.17,19.15,16.47,-10.77,14.63,6.98,7.29,-5.68,-1.38
"Mission Creek Capital Partners, Inc.",,,,inf,7.99,16.95,7.39,11.49,-10.05,-17.12,-7.98,101588.33,16.01,15.63,-2.78,18.27,36.55,26.15,-2.74,-0.67
Missouri Trust & Investment Co,,,,,,,,inf,-7.02,-14.99,-5.3,0.2,112820.72,27.42,319.59,21.34,11.41,6.81,13.03,-1.57
Mitsubishi UFJ Trust & Banking Corp,,153.27,-50.06,1.79,-10.75,5.41,0.17,15.01,-11.36,-9.65,-8.86,105447.91,21.5,15.6,-9.99,12.06,4.22,-3.33,-5.37,-5.48
Mittelman Wealth Management,,,,,,,,,,,,,,,,,inf,6.17,-100.0,
"Miura Global Management, LLC",,-46.45,-36.62,-0.69,159.45,37.49,47.92,163.77,-77.08,-62.13,-5.69,118711.0,100.36,18.12,-25.82,11.65,-40.33,-7.04,-17.48,4.49
Mn Services Vermogensbeheer B.V.,,-8.78,5.04,7.08,-100.0,inf,25.57,21.58,-13.89,-40.8,-14.57,-10.86,24.36,2.14,-5.67,16.18,215.56,3.77,-5.77,-0.02
"Modera Wealth Management, LLC",,28.21,3.31,45.92,-6.6,12.55,21.23,201.95,-38.06,-12.45,-12.12,97667.68,40.68,458.93,81.97,-41.55,11.0,2.93,-0.17,-2.84
"Modern Wealth Management, LLC",,,,,,,,,,,,,,,,inf,333.06,29.25,6.23,277.99
"Modus Advisors, LLC",,80.44,30.53,14.42,10.02,18.24,1.96,10.38,-7.56,-13.04,-8.89,108693.39,20.55,20.42,-5.69,22.82,11.06,6.96,5.27,-2.77
"Moisand Fitzgerald Tamayo, LLC",,29.76,2.8,8.44,4.89,58.25,2.42,-11.88,-77.81,277.74,1.9,111165.69,-10.36,13.88,47.84,16.68,11.4,7.78,-4.64,-2.32
"Mokosak Advisory Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"Moloney Securities Asset Management, LLC",,41.17,1.89,8.68,-0.47,18.93,2.28,16.76,-12.53,-23.4,-13.15,105771.44,26.77,13.02,-4.57,17.93,11.79,8.95,-6.32,-3.89
"Moment Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Momentous Wealth Management, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Momentum Advisors, LLC",,,,,,,,,,inf,-6.74,101157.26,-100.0,,,,,,,
"Mondrian Capital Management, LLC",,-1.68,29.19,-100.0,,,,,,,,,,,,,,,,
Mondrian Investment Partners LTD,,20.25,-0.78,39.68,27.35,30.69,4.86,14.53,-15.46,-12.19,-8.74,2.69,128325.34,-5.07,-24.12,18.86,-20.76,-4.42,3.38,88.81
Monolith Advisors,,,,,,,,inf,-100.0,,,,,,,,,,,
Monolith Management Ltd,,,,,,,,,,,,,,,,inf,-27.49,-56.7,-100.0,
"MontVue Capital Management, Inc.",,,,,,,,,,,,,,,,inf,2.53,69.31,-6.47,5.48
"Monte Financial Group, LLC",,53.47,-15.65,5.61,-8.13,123.7,-49.86,17.61,-8.57,-18.59,-13.76,99909.87,1.75,6.8,-10.57,18.64,9.01,-1.43,-0.8,-4.54
Montecito Bank & Trust,,41.83,3.81,8.1,9.39,16.48,14.09,17.34,-8.8,-27.87,-10.32,1.75,109788.92,16.18,-6.15,18.54,12.56,6.5,11.53,0.44
"Monterey Private Wealth, Inc.",,18.63,15.42,98.36,-36.04,15.1,6.28,17.16,10.06,-11.91,-10.56,101518.85,15.78,16.73,-6.93,18.6,13.04,12.05,-3.69,2.84
"Montis Financial, LLC",,,,inf,4.65,15.04,5.15,18.06,-10.66,-19.4,-7.48,104748.16,18.29,15.58,2.81,19.73,10.81,1.32,2.84,11.3
Montz Harcus Wealth Management LLC,,,,,,,,inf,-6.94,-14.54,-8.76,103737.26,17.8,19.65,-7.32,21.79,12.21,6.99,-2.78,-2.04
Monument Capital Management,,37.92,9.03,5.86,9.5,14.99,4.27,19.24,-3.44,-13.87,-9.26,104864.91,33.98,21.58,-6.2,22.25,10.38,5.08,-5.55,2.83
"Monument Group Wealth Advisors, LLC",,,,,,,,,,,,,,,,inf,0.18,6.23,-7.16,-46.33
Moody Aldrich Partners LLC,,,,,,,,,,,,,,,inf,35.29,-1.43,-1.39,-32.74,-16.46
"Moon Capital Management, LLC",,29.04,-100.0,,,,,,,,,,,,,,,,,
"Moors & Cabot, Inc.",,38.67,7.27,6.62,6.92,15.46,6.85,21.03,-7.47,-18.25,-11.97,243938.09,-51.63,15.41,-2.58,21.73,12.15,6.33,-3.4,-1.15
"Moran Wealth Management, LLC",,,,,,,,,,,,inf,24.59,14.85,12.49,17.11,10.55,5.26,-6.27,-2.4
Morangie Management LLC,,,,,,,,,,,,,,,,,,,,inf
Moreno Evelyn V,,27.44,1.78,3.32,6.07,15.43,1.73,40.4,-3.44,-14.94,-49.62,178947.52,140.37,-42.62,-8.34,-53.2,-100.0,,,
"Morey & Quinn Wealth Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"MorganRosel Wealth Management, LLC",,19.74,2.85,7.06,-79.41,14.72,4.15,19.57,-3.94,7.57,-10.85,103006.91,13.5,49.8,249.67,15.76,11.39,1.47,-0.64,6.93
"Morling Financial Advisors, LLC",,,,,,,,inf,-7.83,-6.88,-9.43,112523.78,62.61,-6.03,-13.11,22.94,15.72,17.96,0.86,-12.02
Morningstar Investment Management LLC,,,,,,,,inf,173.85,-31.08,81.36,2.97,3.95,-14.16,-7.28,-40.45,11.88,25.76,14.7,36.08
Morningstar Investment Services LLC,,28.83,8.27,11.2,6.45,20.79,6.52,20.82,1.43,-17.69,-12.48,-0.15,20.1,0.24,-6.51,98.09,-50.24,8.9,-6.09,-90.77
"Morris Capital Advisors, LLC",,22.1,-2.13,1.0,2.96,12.83,0.57,16.81,-10.29,-15.68,-10.2,-100.0,,,,,,,,
"Morris Retirement Advisors, LLC",,,,inf,6.51,12.56,4.5,20.95,-10.57,-17.87,-8.68,-100.0,,,,,,,,
"Morse Asset Management, Inc",,27.11,0.11,7.51,113.05,-41.22,6.53,18.97,-25.99,-16.12,-13.79,1.36,13.24,17.77,-7.8,15.52,12.14,12.09,137106.85,-30.96
