ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001104659-24-117903,105834322,NVIDIA CORPORATION,COM,67066G104,,879716703,7244044,SH,,SOLE,,7244044,0,0,nvidia corporation,UniSuper Management Pty Ltd,30-SEP-2024,,2024-09-30
0001137774-24-000270,107668055,NVIDIA CORPORATION,COM,67066G104,,4129698,34006,SH,,SOLE,30,21844,0,12162,nvidia corporation,PGIM Custom Harvest LLC,30-SEP-2024,,2024-09-30
0001085146-24-005656,107182448,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,3460,2000,SH,Put,SOLE,,0,0,2000,nvidia corporation,Cetera Investment Advisers,30-SEP-2024,,2024-09-30
0001019231-24-000037,107565831,NVIDIA CORP,COM,67066G104,,20704427,170491,SH,,SOLE,0,170491,0,0,nvidia corp,UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGEMENT CO,30-SEP-2024,,2024-09-30
0001951757-24-001203,106849433,NVIDIA CORPORATION,COM,67066G104,,3294732,22218,SH,,SOLE,,0,0,22218,nvidia corporation,"BlackDiamond Wealth Management, LLC",30-SEP-2024,,2024-09-30
0001580642-24-006926,107246952,NVIDIA CORPORATION,COM,67066G104,,4305,100,SH,Call,SOLE,,0,0,100,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0001172661-24-004664,106761725,NVIDIA CORPORATION,COM,67066G104,,3611523,29739,SH,,SOLE,,0,0,29739,nvidia corporation,"Insight Wealth Partners, LLC",30-SEP-2024,,2024-09-30
0001114928-24-000005,107566623,NVIDIA CORP COM,COM,67066G104,,374642,3085,SH,,SOLE,,3085,0,0,nvidia corp com,CAPITAL COUNSEL LLC/NY,30-SEP-2024,,2024-09-30
0001172661-24-004662,106534553,NVIDIA CORPORATION,COM,67066G104,,3570238,29399,SH,,SOLE,,29399,0,0,nvidia corporation,"Cynosure Group, LLC",30-SEP-2024,,2024-09-30
0001172661-24-004661,106284920,NVIDIA CORPORATION,COM,67066G104,,1421797,11708,SH,,SOLE,,0,0,11708,nvidia corporation,RS CRUM INC.,30-SEP-2024,,2024-09-30
0001765380-24-000454,106051704,NVIDIA CORPORATION,COM,67066G104,,5168123,42557,SH,,SOLE,0,0,0,42557,nvidia corporation,Hardy Reed LLC,30-SEP-2024,,2024-09-30
0001162827-24-000007,106849118,NVIDIA CORP,com,67066G104,,948446,7810,SH,,SOLE,0,0,0,0,nvidia corp,RBO & CO LLC,30-SEP-2024,,2024-09-30
0001580642-24-006926,107246950,NVIDIA CORPORATION,COM,67066G104,,90630505,746299,SH,,SOLE,,4708,0,741591,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0001580642-24-006926,107246951,NVIDIA CORPORATION,COM,67066G104,,3230959,26605,SH,,SOLE,,0,0,26605,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0001580642-24-006926,107246953,NVIDIA CORPORATION,COM,67066G104,,33223,1000,SH,Call,SOLE,,0,0,1000,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0001172661-24-004671,107597593,NVIDIA CORPORATION,COM,67066G104,,577358670,4754271,SH,,SOLE,,4754271,0,0,nvidia corporation,"Bridgewater Associates, LP",30-SEP-2024,,2024-09-30
0001580642-24-006926,107246954,NVIDIA CORPORATION,COM,67066G104,,182400,2000,SH,Call,SOLE,,0,0,2000,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0001580642-24-006926,107246955,NVIDIA CORPORATION,COM,67066G104,,3104,100,SH,Call,SOLE,,0,0,100,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0001580642-24-006926,107246956,NVIDIA CORPORATION,COM,67066G104,,3559,100,SH,Call,SOLE,,0,0,100,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0001580642-24-006926,107246957,NVIDIA CORPORATION,COM,67066G104,,3500,100,SH,Call,SOLE,,0,0,100,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0001580642-24-006926,107246958,NVIDIA CORPORATION,COM,67066G104,,2834,100,SH,Call,SOLE,,0,0,100,nvidia corporation,TOWNSQUARE CAPITAL LLC,30-SEP-2024,,2024-09-30
0002023709-24-000004,106614019,NVIDIA CORP,Common Stock,67066G104,,25024533,206065,SH,,SOLE,,71075,0,134990,nvidia corp,NCP Inc.,30-SEP-2024,,2024-09-30
0001346378-24-000009,107212291,Nvidia Corp,Common Stock,67066G104,,14691917,120981,SH,,SOLE,,98761,0,22220,nvidia corp,"Baldwin Investment Management, LLC",30-SEP-2024,,2024-09-30
0000950123-24-011251,106468412,NVIDIA CORPORATION,COM,67066G104,,20996318,172894,SH,,SOLE,,172614,0,280,nvidia corporation,Cadence Bank,30-SEP-2024,,2024-09-30
0001062993-24-019017,107953810,NVIDIA CORPORATION,COM,67066G104,,10210808,84081,SH,,SOLE,,82911,0,1170,nvidia corporation,"Freedom Investment Management, Inc.",30-SEP-2024,,2024-09-30
0001398344-24-020665,107766295,NVIDIA CORPORATION,COM,67066G104,,102149013,841148,SH,,SOLE,,446318,0,394830,nvidia corporation,GLENMEDE TRUST CO NA,30-SEP-2024,,2024-09-30
0001832158-24-000004,106030951,NVIDIA CORPORATION,COM,67066G104,,1109236,9134,SH,,SOLE,0,0,0,9134,nvidia corporation,SEAVIEW INVESTMENT MANAGERS LLC,30-SEP-2024,,2024-09-30
0001986042-24-000020,107803387,NVIDIA CORPORATION,COM,67066G104,,997266,8212,SH,,SOLE,,0,0,8212,nvidia corporation,"WFA of San Diego, LLC",30-SEP-2024,,2024-09-30
0001085146-24-005647,107275135,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,17307629,142520,SH,,SOLE,,142520,0,0,nvidia corporation,"Global Endowment Management, LP",30-SEP-2024,,2024-09-30
0002010766-24-000007,106652742,Nvidia Corporation,COM,67066G104,,10799295,88927,SH,,SOLE,,0,0,0,nvidia corporation,OV Management LLC,30-SEP-2024,,2024-09-30
0001855713-24-000007,106407008,NVIDIA CORPORATION,COM,67066G104,,32761,269769,SH,,SOLE,,0,0,32761,nvidia corporation,WCG Wealth Advisors LLC,30-SEP-2024,,2024-09-30
0001140361-24-046506,107383388,NVIDIA CORP,EQUITY,67066G104,,599914,4940,SH,,SOLE,,4940,0,0,nvidia corp,"Keeley-Teton Advisors, LLC",30-SEP-2024,,2024-09-30
0001140361-24-046503,107682436,NVIDIA CORP,EQUITY,67066G104,,167338977,1377956,SH,,SOLE,,1377956,0,0,nvidia corp,GABELLI FUNDS LLC,30-SEP-2024,,2024-09-30
0001172661-24-004699,106265957,NVIDIA CORPORATION,COM,67066G104,,146455963,1205994,SH,,SOLE,,918938,0,287056,nvidia corporation,"MayTech Global Investments, LLC",30-SEP-2024,,2024-09-30
0001730814-24-000005,106447339,NVIDIA CORPORATION,COM,67066G104,,9136786,75237,SH,,SOLE,,75237,0,0,nvidia corporation,"Providence Capital Advisors, LLC",30-SEP-2024,,2024-09-30
0001352467-24-000007,106854476,NVIDIA CORP COM,COM,67066G104,,597849,4923,SH,,SOLE,,4923,0,0,nvidia corp com,"BBR PARTNERS, LLC",30-SEP-2024,,2024-09-30
0001730467-24-000005,105804193,NVIDIA CORPORATION,COM,67066G104,,4888282,40253,SH,,SOLE,,0,0,40253,nvidia corporation,"National Wealth Management Group, LLC",30-SEP-2024,,2024-09-30
0001398344-24-020665,107766294,NVIDIA CORPORATION,COM,67066G104,,48441323,398891,SH,,SOLE,1,398891,0,0,nvidia corporation,GLENMEDE TRUST CO NA,30-SEP-2024,,2024-09-30
0001696497-24-000008,106514753,NVIDIA CORPORATION,COM,67066G104,,866597,7136,SH,,SOLE,,196,0,6940,nvidia corporation,"Stone House Investment Management, LLC",30-SEP-2024,,2024-09-30
0001890149-24-000004,106069776,NVIDIA CORPORATION,COM,67066G104,,1534759,12638,SH,,SOLE,"Bell Investment Advisors Inc.,Just Invest LLC",0,0,12638,nvidia corporation,"Bell Investment Advisors, Inc",30-SEP-2024,,2024-09-30
0001591505-24-000006,107081693,NVIDIA CORPORATION,NVDA Put,67066G954,,239200,2600,SH,Put,SOLE,,0,0,2600,nvidia corporation,"Swan Global Investments, LLC",30-SEP-2024,,2024-09-30
0001569884-24-000002,106767569,Nvidia Corp Com,COMMON STOCK,67066G104,,8419408,69324,SH,,SOLE,,0,0,69324,nvidia corp com,"RPg Family Wealth Advisory, LLC",30-SEP-2024,,2024-09-30
0001739728-24-000007,106850500,NVIDIA CORPORATION,COM,67066G104,,30839665,253950,SH,,SOLE,,0,0,253950,nvidia corporation,"CreativeOne Wealth, LLC",30-SEP-2024,,2024-09-30
0001535845-24-000015,107592855,NVIDIA CORPORATION,COM,67066G104,,1648105351,13571355,SH,,SOLE,,13571355,0,0,nvidia corporation,HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,30-SEP-2024,,2024-09-30
0001727827-24-000008,105977292,NVIDIA CORPORATION,COM,67066G104,,1566697,12901,SH,,SOLE,,12901,0,0,nvidia corporation,"Blueshift Asset Management, LLC",30-SEP-2024,,2024-09-30
0001172661-24-004676,105954657,NVIDIA CORPORATION,COM,67066G104,,813648,6700,SH,,SOLE,,0,0,6700,nvidia corporation,"WorthPointe, LLC",30-SEP-2024,,2024-09-30
0001448793-24-000006,106290811,NVIDIA CORPORATION,COM,67066G104,,181880688,1497700,SH,,SOLE,,1497700,0,0,nvidia corporation,Prime Capital Management Co Ltd,30-SEP-2024,,2024-09-30
0001622757-24-000006,107171841,NVIDIA CORPORATION,COM,67066G104,,55987605,461031,SH,,SOLE,,0,0,461031,nvidia corporation,"Elite Wealth Management, Inc.",30-SEP-2024,,2024-09-30
0001086763-24-000021,105926903,NVIDIA CORPORATION,COM,67066G104,,20504673,168846,SH,,SOLE,,165423,0,3423,nvidia corporation,FIRST FOUNDATION ADVISORS,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972219,NVIDIA CORPORATION,COM,67066G104,,2871692,23647,SH,,SOLE,9,23647,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972209,NVIDIA CORPORATION,COM,67066G104,,1948059,15717,SH,,SOLE,10,0,0,15717,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972210,NVIDIA CORPORATION,COM,67066G104,,941160,7750,SH,,SOLE,,0,0,7750,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972211,NVIDIA CORPORATION,COM,67066G104,,223971432,1843538,SH,,SOLE,5,1843538,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972213,NVIDIA CORPORATION,COM,67066G104,,1129149,9298,SH,,SOLE,2,9298,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972214,NVIDIA CORPORATION,COM,67066G104,,15559903,128295,SH,,SOLE,12,0,0,128295,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972215,NVIDIA CORPORATION,COM,67066G104,,5428368,44700,SH,,SOLE,15,44700,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972216,NVIDIA CORPORATION,COM,67066G104,,20136001,165817,SH,,SOLE,7,165817,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972217,NVIDIA CORPORATION,COM,67066G104,,1765130,14535,SH,,SOLE,1,14535,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972220,NVIDIA CORPORATION,COM,67066G104,,1207687,9948,SH,,SOLE,13,9948,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972205,NVIDIA CORPORATION,COM,67066G104,,1369358,11293,SH,,SOLE,8,11293,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972221,NVIDIA CORPORATION,COM,67066G104,,84076798,692332,SH,,SOLE,3,692332,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972222,NVIDIA CORPORATION,COM,67066G104,,463901,3820,SH,,SOLE,1,3820,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972223,NVIDIA CORPORATION,COM,67066G104,,83247423,686298,SH,,SOLE,6,490748,0,195550,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972224,NVIDIA CORPORATION,COM,67066G104,,36918,304,SH,,SOLE,1,304,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972226,NVIDIA CORPORATION,COM,67066G104,,366736656,3019900,SH,Call,SOLE,6,0,0,3019900,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972227,NVIDIA CORPORATION,COM,67066G104,,93023040,766000,SH,Put,SOLE,6,0,0,766000,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0001104659-24-118319,107073439,NVIDIA CORPORATION,COM,67066G104,,187018,1540,SH,,SOLE,,0,0,0,nvidia corporation,Turim 21 Investimentos Ltda.,30-SEP-2024,,2024-09-30
0000902664-24-006507,107002451,NVIDIA CORPORATION,COM,67066G104,,49161948,404825,SH,,SOLE,,404825,0,0,nvidia corporation,Castle Hook Partners LP,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972208,NVIDIA CORPORATION,COM,67066G104,,916699,7567,SH,,SOLE,,7567,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972204,NVIDIA CORPORATION,COM,67066G104,,1845888,15200,SH,,SOLE,,15200,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0001970465-24-000007,106965613,NVIDIA CORPORATION,COM,67066G104,,10361018,85318,SH,,SOLE,,85318,0,0,nvidia corporation,Polymer Capital Management (HK) LTD,30-SEP-2024,,2024-09-30
0001172661-24-004713,105993881,NVIDIA CORPORATION,COM,67066G104,,2831468,23316,SH,,SOLE,,23316,0,0,nvidia corporation,"Safeguard Investment Advisory Group, LLC",30-SEP-2024,,2024-09-30
0001819581-24-000005,106601642,NVIDIA CORPORATION,COM,67066G104,,5108984,42070,SH,,SOLE,,42070,0,0,nvidia corporation,"CLOVERFIELDS CAPITAL GROUP, LP",30-SEP-2024,,2024-09-30
0001420506-24-002415,106062437,NVIDIA CORPORATION,COM,67066G104,,6072000,50000,SH,,SOLE,,50000,0,0,nvidia corporation,"Maytus Capital Management, LLC",30-SEP-2024,,2024-09-30
0000945621-24-000941,107289631,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,18508063,152405,SH,,SOLE,,152405,0,0,nvidia corporation,Varenne Capital Partners,30-SEP-2024,,2024-09-30
0002011548-24-000005,105914828,NVIDIA CORPORATION,COM,67066G104,,2825424,23266,SH,,SOLE,,0,0,23266,nvidia corporation,"Novak & Powell Financial Services, Inc.",30-SEP-2024,,2024-09-30
0001729829-24-000013,106716030,NVIDIA CORPORATION,COM,67066G104,,1004660976,8272900,SH,,SOLE,,8272900,0,0,nvidia corporation,Qube Research & Technologies Ltd,30-SEP-2024,,2024-09-30
0001729829-24-000013,106716031,NVIDIA CORPORATION,COM,67066G104,,54842304,451600,SH,Call,SOLE,,451600,0,0,nvidia corporation,Qube Research & Technologies Ltd,30-SEP-2024,,2024-09-30
0001729829-24-000013,106716032,NVIDIA CORPORATION,COM,67066G104,,82299888,677700,SH,Put,SOLE,,677700,0,0,nvidia corporation,Qube Research & Technologies Ltd,30-SEP-2024,,2024-09-30
0000945621-24-000939,107882718,NVIDIA CORP,COM,67066G104,,84483758,697370,SH,,SOLE,,697370,0,0,nvidia corp,Sienna Gestion,30-SEP-2024,,2024-09-30
0001732539-24-000005,106048980,NVIDIA CORPORATION,COM,67066G104,BBG000BBJQV0,6072000,50000,SH,,SOLE,0,50000,0,0,nvidia corporation,"Optimus Prime Fund Management Co., Ltd.",30-SEP-2024,,2024-09-30
0000873630-24-000004,105972203,NVIDIA CORPORATION,COM,67066G104,,5157568804,42452620,SH,,SOLE,4,42452620,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0001062993-24-019058,106494934,NVIDIA CORPORATION,COM,67066G104,,1809498990,14900354,SH,,SOLE,,14900354,0,0,nvidia corporation,STATE OF WISCONSIN INVESTMENT BOARD,30-SEP-2024,,2024-09-30
0001062993-24-019058,106496070,NVIDIA CORPORATION,COM,67066G104,,24288000,200000,SH,Put,SOLE,,200000,0,0,nvidia corporation,STATE OF WISCONSIN INVESTMENT BOARD,30-SEP-2024,,2024-09-30
0001214659-24-018930,107523295,NVIDIA CORPORATION,COM,67066G104,,85618008,705692,SH,,SOLE,,705692,0,0,nvidia corporation,&PARTNERS,30-SEP-2024,,2024-09-30
0001214659-24-018931,107254097,NVIDIA CORPORATION COM,Equity,67066G104,,25327551,208560,SH,,SOLE,,0,0,208560,nvidia corporation com,"BECK CAPITAL MANAGEMENT, LLC",30-SEP-2024,,2024-09-30
0000873630-24-000004,105972198,NVIDIA CORPORATION,COM,67066G104,,908991758,7485110,SH,,SOLE,1,7485110,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972200,NVIDIA CORPORATION,COM,67066G104,,117525382,967765,SH,,SOLE,1,967765,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972201,NVIDIA CORPORATION,COM,67066G104,,755647,6234,SH,,SOLE,8,6234,0,0,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0000873630-24-000004,105972202,NVIDIA CORPORATION,COM,67066G104,,19066,157,SH,,SOLE,1,0,0,157,nvidia corporation,HSBC HOLDINGS PLC,30-SEP-2024,,2024-09-30
0001262677-24-000004,106438936,NVIDIA CORPORATION,COM,67066G104,,1421845,11708,SH,,SOLE,,11708,0,0,nvidia corporation,NOESIS CAPITAL MANGEMENT CORP,30-SEP-2024,,2024-09-30
0000950123-24-011472,107091604,NVIDIA CORPORATION,COM,67066G104,,746109144,6143850,SH,,SOLE,,6143850,0,0,nvidia corporation,Public Sector Pension Investment Board,30-SEP-2024,,2024-09-30
0000950123-24-011473,107877317,NVIDIA CORPORATION,COM,67066G104,,22636052,186397,SH,,SOLE,1,186397,0,0,nvidia corporation,"UBS AM, a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC",30-SEP-2024,,2024-09-30
0000947871-24-000880,105795575,NVIDIA CORPORATION,COM,67066G104,,465115,3830,SH,,SOLE,1,3830,0,0,nvidia corporation,EDMOND DE ROTHSCHILD HOLDING S.A.,30-SEP-2024,,2024-09-30
0001085146-24-005691,107627678,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,1926583543,15864489,SH,,SOLE,,15864489,0,0,nvidia corporation,ProShare Advisors LLC,30-SEP-2024,,2024-09-30
0001094584-24-000004,107204689,Nvidia Corp,COM,67066G104,,1050,8646,SH,,SOLE,,8646,0,0,nvidia corp,PIN OAK INVESTMENT ADVISORS INC,30-SEP-2024,,2024-09-30
0001754960-24-000572,107196888,NVIDIA CORPORATION,COM,67066G104,,140757837,1159455,SH,,SOLE,,0,0,1159455,nvidia corporation,Vinva Investment Management Ltd,30-SEP-2024,,2024-09-30
0001095449-24-000084,106064808,Nvidia,Common,67066g104,,71679,590,SH,,SOLE,,0,0,590,nvidia,"Stuart Chaussee & Associates, Inc.",30-SEP-2024,,2024-09-30
0001750585-24-000009,105952656,NVIDIA Corp,COM,67066G104,,2070916,17053,SH,,SOLE,,17053,0,0,nvidia corp,OPTIMAS CAPITAL Ltd,30-SEP-2024,,2024-09-30
0000947871-24-000880,105795572,NVIDIA CORPORATION,COM,67066G104,,3528075,29052,SH,,SOLE,6,29052,0,0,nvidia corporation,EDMOND DE ROTHSCHILD HOLDING S.A.,30-SEP-2024,,2024-09-30
0000947871-24-000880,105795573,NVIDIA CORPORATION,COM,67066G104,,2543561,20945,SH,,SOLE,4,20945,0,0,nvidia corporation,EDMOND DE ROTHSCHILD HOLDING S.A.,30-SEP-2024,,2024-09-30
0000947871-24-000880,105795574,NVIDIA CORPORATION,COM,67066G104,,156855425,1291629,SH,,SOLE,3,1291629,0,0,nvidia corporation,EDMOND DE ROTHSCHILD HOLDING S.A.,30-SEP-2024,,2024-09-30
0000947871-24-000880,105795576,NVIDIA CORPORATION,COM,67066G104,,3597903,29627,SH,,SOLE,2,29627,0,0,nvidia corporation,EDMOND DE ROTHSCHILD HOLDING S.A.,30-SEP-2024,,2024-09-30
0000950123-24-011473,107877318,NVIDIA CORPORATION,COM,67066G104,,6595989555,54314802,SH,,SOLE,7,31511556,0,22803246,nvidia corporation,"UBS AM, a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC",30-SEP-2024,,2024-09-30
0000947871-24-000880,105795577,NVIDIA CORPORATION,COM,67066G104,,234379,1930,SH,,SOLE,,1930,0,0,nvidia corporation,EDMOND DE ROTHSCHILD HOLDING S.A.,30-SEP-2024,,2024-09-30
0000947871-24-000880,105795578,NVIDIA CORPORATION,COM,67066G104,,14956915,123163,SH,,SOLE,5,123163,0,0,nvidia corporation,EDMOND DE ROTHSCHILD HOLDING S.A.,30-SEP-2024,,2024-09-30
0002033536-24-000003,106600808,NVIDIA CORPORATION,COM,67066G104,,76764325,632115,SH,,SOLE,,632115,0,0,nvidia corporation,Northwest & Ethical Investments L.P.,30-SEP-2024,,2024-09-30
0002033536-24-000003,106600809,NVIDIA CORPORATION,CALL,67066G904,,62264,83,SH,Call,SOLE,,0,0,83,nvidia corporation,Northwest & Ethical Investments L.P.,30-SEP-2024,,2024-09-30
0001104659-24-117939,105932241,NVIDIA CORPORATION,COM,67066G104,,13911029,114551,SH,,SOLE,,0,0,114551,nvidia corporation,HARMONY ASSET MANAGEMENT LLC,30-SEP-2024,,2024-09-30
0001085146-24-005692,108009981,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,6707761,55235,SH,,SOLE,,0,0,55235,nvidia corporation,"Avantax Planning Partners, Inc.",30-SEP-2024,,2024-09-30
0002033536-24-000002,107616222,NVIDIA CORPORATION,COM,67066G104,,76764325,632115,SH,,SOLE,,632115,0,0,nvidia corporation,Northwest & Ethical Investments L.P.,30-SEP-2024,,2024-09-30
0002033536-24-000002,107616223,NVIDIA CORPORATION,CALL,67066G904,,62264,83,SH,,SOLE,,0,0,83,nvidia corporation,Northwest & Ethical Investments L.P.,30-SEP-2024,,2024-09-30
0001085146-24-005696,106076657,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,11369456,93622,SH,,SOLE,,0,0,93622,nvidia corporation,"ELEMENT POINTE ADVISORS, LLC",30-SEP-2024,,2024-09-30
0001710207-24-000008,106473567,NVIDIA CORP,ISIN,67066G104,,37228646,306560,SH,,SOLE,,306560,0,0,nvidia corp,"Lattice Capital Management, LLC",30-SEP-2024,,2024-09-30
0001006435-24-000012,107368811,NVIDIA Corp Com,Com,67066G104,,1971578,16235,SH,,SOLE,0,16235,0,0,nvidia corp com,PIONEER TRUST BANK N A/OR,30-SEP-2024,,2024-09-30
0000949623-24-000014,107377743,NVIDIA CORPORATION,COM,67066G104,,220414739,1815009,SH,,SOLE,,1815009,0,0,nvidia corporation,FINANCIAL COUNSELORS INC,30-SEP-2024,,2024-09-30
0000950123-24-011473,107877319,NVIDIA CORPORATION,COM,67066G104,,2516365162,20721057,SH,,SOLE,8,19149322,0,1571735,nvidia corporation,"UBS AM, a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC",30-SEP-2024,,2024-09-30
0000950123-24-011473,107877320,NVIDIA CORPORATION,COM,67066G104,,786753898,6478540,SH,,SOLE,,1522559,0,4955981,nvidia corporation,"UBS AM, a distinct business unit of UBS ASSET MANAGEMENT AMERICAS LLC",30-SEP-2024,,2024-09-30
0001912970-24-000006,106526200,NVIDIA CORPORATION,COM,67066G104,,23971655,197395,SH,,SOLE,0,197395,0,0,nvidia corporation,Brown Shipley& Co Ltd,30-SEP-2024,,2024-09-30
0001140361-24-046718,107786848,NVIDIA CORP,COM,67066G104,,63588777,523623,SH,,SOLE,,497002,0,26621,nvidia corp,Fiduciary Trust Co,30-SEP-2024,,2024-09-30
0002011184-24-000012,106846981,NVIDIA CORP,COM,67066G104,,2428800,20000,SH,,SOLE,0,20000,0,0,nvidia corp,De Lisle Partners LLP,30-SEP-2024,,2024-09-30
0001614986-24-000009,107379971,NVIDIA CORPORATION,COM,67066G104,,17586687,145556,SH,,SOLE,,145556,0,0,nvidia corporation,Boussard & Gavaudan Investment Management LLP,30-SEP-2024,,2024-09-30
0000947871-24-000889,107725776,NVIDIA CORPORATION,COM,67066G104,,1727409193,14224384,SH,,SOLE,,14094085,0,130299,nvidia corporation,Zurcher Kantonalbank (Zurich Cantonalbank),30-SEP-2024,,2024-09-30
0000950123-24-011428,106467497,NVIDIA,Common Stock,67066G104,,794461995,6542012,SH,,SOLE,,6300949,2990,238073,nvidia,DSM Capital Partners LLC,30-SEP-2024,,2024-09-30
0001611519-24-000004,107617146,NVIDIA CORPORATION,COM,67066G104,,38854121,319945,SH,,SOLE,,319945,0,0,nvidia corporation,PARUS FINANCE (UK) Ltd,30-SEP-2024,,2024-09-30
0001691919-24-000016,107515934,NVIDIA CORPORATION,COM,67066G104,,10026,82561,SH,,SOLE,,82561,0,0,nvidia corporation,Symmetry Investments LP,30-SEP-2024,,2024-09-30
0001104659-24-118217,107655513,NVIDIA CORPORATION,COM,67066G104,,8501,70,SH,,SOLE,,0,0,70,nvidia corporation,SYSTM Wealth Solutions LLC,30-SEP-2024,,2024-09-30
0000950123-24-011397,107357081,NVIDIA CORPORATION,COM,67066G104,,60969167,603115,SH,,SOLE,,603115,0,0,nvidia corporation,Siemens Fonds Invest GmbH,30-SEP-2024,,2024-09-30
0000950103-24-016270,105862264,NVIDIA CORPORATION,COM,67066G104,,61584896,507122,SH,,SOLE,,507122,0,0,nvidia corporation,"Nan Shan Life Insurance Co., Ltd.",30-SEP-2024,,2024-09-30
