FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
Stonebridge Capital Advisors LLC,,50.0,-100.0,,inf,133.33,-38.1,61.54,80.95,-68.42,-75.0,145966.67,195.53,68.03,-70.24,-100.0,,,,
"Stonebridge Financial Group, LLC",,,,,,,,,,,,,,,,,,,,inf
"Stonegate Investment Group, LLC",,,,,,,,,,,,inf,22.78,-100.0,,,,,,
Stonehage Fleming Financial Services Holdings Ltd,,,,,,,,,,,,,,,,inf,-100.0,,,
Strategic Advisors LLC,,,,,,,,,,,,,,,,,,inf,97.94,-15.6
"Strategic Blueprint, LLC",,,,,,inf,81.25,4.48,1.98,-27.83,0.9,127404.89,16.28,-8.95,-100.0,inf,45.12,9.17,1.24,3.66
"Strategic Financial Concepts, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,inf
"Strategic Financial Services, Inc,",,,,,,,,,,,,,,,,,inf,2.47,-100.0,
"Strategic Financial Services, Inc.",,,,,,,,,,,,,,,,,,,inf,-16.82
"Strategic Global Advisors, LLC",,,,,inf,12.58,7.61,-3.51,-81.06,-29.97,-8.56,90462.98,36.42,63.26,-14.24,25.51,25.93,0.93,-12.23,-17.07
"Strategic Investment Solutions, Inc. /IL",,,,,,,,,,,,,inf,6.77,5656.93,-98.19,-100.0,inf,33.43,-44.54
Strategic Wealth Designers,,,,inf,-100.0,,,,,,,,,,,,,,,
"Strategic Wealth Partners, Ltd.",,,,,,,,,,,,inf,-100.0,,,,inf,49.63,-19.61,3.61
"Stratos Investment Management, LLC",,,,,,,,,,,,,,,,,inf,10.58,-100.0,
"Stratos Wealth Advisors, LLC",,,,,,,,,inf,-100.0,,,,,,,,inf,99.33,-54.23
"Stratos Wealth Partners, LTD.",,,,inf,-4.74,15.33,24.92,-9.84,7.08,6.89,-11.86,134571.05,6.77,51.52,122.36,47.62,44.53,18.6,-16.36,-8.9
"Strengthening Families & Communities, LLC",,,,,,,,,,,,,inf,4540.0,-50.43,128246.96,-99.87,16.4,81710.0,-99.92
"Strive Asset Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Stuart Chaussee & Associates, Inc.",,,,,,,,inf,-20.0,200.0,-41.67,78028.57,24.47,-100.0,,,,,,
"Sugar Maple Asset Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Sugarloaf Wealth Management, LLC",,33.33,0.0,33.33,25.0,50.0,50.0,82.22,3.66,-100.0,inf,129795.45,-72.3,6.3,-23.04,28.58,28.22,5.38,-18.53,-6.74
"Summit Financial, LLC",,,,,,,inf,13.69,13.02,-100.0,inf,-13.02,-1.3,-17.44,-22.15,67.18,66.94,83.58,-8.16,60.99
"Summit Trail Advisors, LLC",,,,,,,,inf,29.33,-100.0,,,inf,251.75,-24.67,37.69,23.72,14.05,-30.59,-17.63
"Summit Wealth Group, LLC",,,,,inf,12.5,-100.0,,,,,,,,,,,,,
"Summit X, LLC",,66.83,5050.15,-96.33,32.03,14.39,24.74,55.67,-38.33,-25.95,-15.47,118219.14,21.98,3.76,-100.0,,,inf,-100.0,
"Sunbelt Securities, Inc.",,,,inf,21.33,10.26,0.0,-6.98,5.71,-100.0,,,inf,7.15,-17.75,35.42,7.45,5.19,-15.88,-61.61
"Sunesis Advisors, LLC",,,,,,,,,,,,,inf,-100.0,inf,28.58,-100.0,,,
Sutton Wealth Advisors Inc.,,,,,,,,,,,,,,inf,-18.78,-100.0,,,,
Symmetry Investments LP,,,,,,inf,-100.0,,,inf,-100.0,,,,,,,,inf,-100.0
"Symphony Financial, Ltd. Co.",,,,,inf,11.72,15.21,-100.0,,,,,,,,,,,,
"Synergy Financial Group, LTD",,,,,,,,inf,-15.94,-100.0,,,inf,32.44,-22.95,-3.42,18.98,4.24,-18.53,-27.01
"Synergy Investment Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Syverson Strege & Co,,,,,,,inf,-100.0,,,,,inf,-100.0,,,,,,
TANAKA CAPITAL MANAGEMENT INC,,38.98,1.22,31.33,26.61,12.32,7.74,6.59,-15.73,-28.67,-13.08,31.18,24.59,6.58,-18.52,28.79,27.65,5.53,-18.34,-17.11
TANDEM CAPITAL MANAGEMENT CORP /ADV,,,,,,,,,,,,,,,,,,,inf,85.87
"TAURUS ASSET MANAGEMENT, LLC",,,,,,,,,,,,,,,,,,,inf,1.43
"TBH Global Asset Management, LLC",,,,,,,,,,,,,,,,,inf,30.88,-9.1,-18.34
"TCG Advisory Services, LLC",,,,,,,,,,,,,,,inf,37.02,85.09,-3.04,-17.41,-100.0
"TCI Wealth Advisors, Inc.",,inf,-35.0,30.77,29.41,9.09,8.33,7.69,125.0,-26.98,26.09,97875.86,24.58,-100.0,,,,,,
TCWP LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
TD ASSET MANAGEMENT INC,,76.58,93.54,6.34,250.19,651.45,-0.28,99.87,-24.43,-30.33,5.06,-100.0,,,,,,,,inf
TD Asset Management Inc,,,,,,,,,,,,inf,26.66,-0.84,-35.36,-81.67,25.8,1.17,-45.22,-100.0
TD Capital Management LLC,,,,,,,,,,,,,,,,,,,inf,108.21
TEACHER RETIREMENT SYSTEM OF TEXAS,,,inf,-100.0,,,inf,28.38,-34.8,-49.38,-12.72,228.48,93.23,124.07,-68.01,28.58,-2.32,-1.7,-93.09,-100.0
TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,,18.01,-100.0,,,,,,,,,,,,inf,36.15,-19.63,-12.28,0.26,-38.4
TECTONIC ADVISORS LLC,,,,,,,inf,6.89,-16.26,-100.0,,inf,24.58,6.73,-18.62,-7.41,28.21,5.39,11.49,-16.82
TEXAS CAPITAL BANK WEALTH MANAGEMENT SERVICES INC,,,,,,inf,6.09,6.56,-16.15,-100.0,,,inf,6.49,-100.0,,,,,
TFB Advisors LLC,,,,,,,,,,,,inf,27.84,14.11,-19.5,-100.0,inf,38.51,-16.53,-18.43
TFC Financial Management,,,inf,24.36,9.28,11.32,54.24,6.59,6.7,-19.32,-28.14,-100.0,,,,,,,,
"TFC Financial Management, Inc.",,,,,,,,,,,,inf,132.11,6.47,-17.29,41.47,27.05,5.39,-18.53,-16.82
"TFO-TDC, LLC",,,,,,,,,,inf,-100.0,,,,,,,,,
THAMES CAPITAL MANAGEMENT LLC,,inf,-100.0,,,,,,inf,-100.0,,,,,,,,,,
THOMAS STORY & SON LLC,,,,,,,,,inf,-28.92,-12.73,3.53,24.61,8.08,-18.65,29.76,28.21,5.37,6.64,-14.5
THOMAS WHITE INTERNATIONAL LTD,,24.43,-2.25,83.1,-3.01,11.87,-27.41,-29.6,-12.37,-9.02,-14.68,147872.86,25.5,6.27,-100.0,,,,,
"THOMPSON INVESTMENT MANAGEMENT, INC.",,,,,,,,,,,,,inf,6.47,-18.78,12.62,28.21,-32.78,-18.53,-16.82
THORNBURG INVESTMENT MANAGEMENT INC,,55.03,-3.04,32.58,14.48,8.54,2.02,27.74,-21.02,-33.95,-1.38,12.63,16.65,-18.99,-20.32,132833.56,23.12,4.53,-24.74,-17.69
"THOROUGHBRED FINANCIAL SERVICES, LLC",,,,,inf,69.4,4.85,153.57,45.82,-25.11,-10.93,46.51,29.13,7.65,27.6,27.83,-16.77,94.3,-37.51,-20.17
"THREADGILL FINANCIAL, LLC",,,,,,,,inf,96.74,-37.44,-14.43,127650.83,-100.0,,,,,,,inf
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",,,,,,,,,,,,,,,,,inf,-83.86,-9.09,19.62
"TIAA TRUST, NATIONAL ASSOCIATION",,,,,,,,,,,,,,,inf,21.51,49.96,10.36,-100.0,
"TIAA, FSB",,,,,inf,10.45,-100.0,,inf,-60.93,-89.31,124872.63,2252.81,43.59,-100.0,,,,,
TITAN GLOBAL CAPITAL MANAGEMENT USA LLC,,,,,,inf,41.47,67112.1,-8.17,-99.93,-56.58,131855.42,141.53,0.26,-42.9,26.08,25.79,5.02,-20.5,-8.76
"TITLEIST ASSET MANAGEMENT, LLC",,,,,,,,,,,,,inf,5.1,-17.54,25.98,22.95,1.25,-71.71,-44.25
"TITLEIST ASSET MANAGEMENT, LTD.",,,,,,,,inf,-13.41,-27.33,-12.07,127972.29,-100.0,,,,,,,
TOCQUEVILLE ASSET MANAGEMENT L.P.,,,,,,,,,,,,,,,,,inf,8.11,62.67,-21.13
TOMPKINS FINANCIAL CORP,,,,inf,-100.0,,,inf,0.0,-100.0,,,inf,6.47,-18.78,28.58,28.21,5.39,-18.53,-100.0
TORONTO DOMINION BANK,,376.27,-49.29,56.14,29.44,34.38,-39.28,6.17,-15.23,-27.66,-12.75,33.33,30.34,105.17,129009.45,1.06,28.37,-27.07,131.45,37.33
TOTH FINANCIAL ADVISORY CORP,,,inf,32.43,26.53,11.29,8.7,6.67,-16.25,-26.87,6.12,110230.77,24.58,8.5,-14.22,43.38,18.04,317.0,-74.26,-19.12
TOWER BRIDGE ADVISORS,,,,,,,,,,,,,,,,,,,inf,-100.0
TOWNSEND ASSET MANAGEMENT CORP /NC/ /ADV,,,,,,,,,,,,,inf,-100.0,,,inf,5.38,-18.53,-100.0
TOWNSQUARE CAPITAL LLC,,62.57,85.09,51.56,-100.0,,,,,,,inf,6.09,13.66,-1.9,51.34,50.47,12.86,-13.62,-92.13
"TPG Financial Advisors, LLC",,,,,inf,22.46,26.64,22.95,5.78,-19.75,-100.0,,,,,,,inf,-100.0,
TRANSATLANTIQUE PRIVATE WEALTH LLC,,,,,,,,,,,,inf,44.27,7.62,148.73,26.89,14.76,6.41,9.09,137.91
"TRANSCEND CAPITAL ADVISORS, LLC",,,,,,,,,inf,-100.0,,inf,6.42,24.91,-28.77,33.5,20.86,313.48,-9.6,10.17
"TRANSCEND WEALTH COLLECTIVE, LLC",,,,inf,7.28,-100.0,inf,0.72,-100.0,,,,,,,,,,,
"TRILLIUM ASSET MANAGEMENT, LLC",,42.26,0.84,-100.0,,,,,,,,,,,,,,,,
"TRITONPOINT WEALTH, LLC",,,,,,,,,,,,,,,,,,,,inf
TRUE Private Wealth Advisors,,-100.0,,,,,,,,,,,,,,,,,,
TRUEWEALTH LLC,,-100.0,,,,,,,,,,,,,,,,,,
TRUST CO OF VERMONT,,,,,inf,-100.0,,inf,-100.0,inf,-70.24,146336.0,24.58,6.47,-44.24,50.95,4.47,242.5,-23.08,-72.89
TRUST POINT INC.,,,,,,,,,,,,,,,,inf,24.75,16.24,-13.41,-14.86
"TRUSTCORE FINANCIAL SERVICES, LLC",,40.0,0.0,164.29,-20.27,11.86,7.58,-15.49,5.0,7.94,-27.94,116985.71,-100.0,,,,,,,
"TSFG, LLC",,0.0,-33.33,50.0,-100.0,,,,,,,,,inf,-100.0,,,,,
TT International Asset Management LTD,,,,,,,,,,,,,,,,,inf,-100.0,,
TUCKER ASSET MANAGEMENT LLC,,,,,,,,,,,inf,-100.0,,,,,inf,321.75,-18.53,-16.83
"TWIN FOCUS CAPITAL PARTNERS, LLC",,,,,,,,,,,,,,inf,-100.0,,,,,
"TWO SIGMA ADVISERS, LP",,-100.0,,,,,,inf,646.04,21.8,-26.35,109666.9,10.28,-19.04,-13.85,-42.19,-75.91,-83.0,-100.0,
"TWO SIGMA INVESTMENTS, LP",,,inf,370.09,-94.81,1661.94,-70.34,594.77,-100.0,inf,-37.77,1334.54,218.37,536.5,-34.05,-73.51,-100.0,inf,-8.25,-99.53
"TWO SIGMA SECURITIES, LLC",,-100.0,,inf,-100.0,inf,324.41,14.8,-1.14,-73.99,16.99,115623.25,599.56,91.42,32.28,-0.33,215.48,-43.44,11.13,-92.02
TYBOURNE CAPITAL MANAGEMENT (HK) LTD,,,,,,,,,,,,,inf,-100.0,,,,,,
Tacita Capital Inc,,,,,,,,,,,,,,,,inf,28.22,5.38,-18.53,-16.82
"Taika Capital, LP",,,,,,,,,,,,,,inf,-100.0,,,,,
Tairen Capital Ltd,,,,,inf,-74.14,370.6,-100.0,,,,,,,,,inf,343.85,-100.0,
Talos Asset Management LP,,,,,,,,,,,,,,,,,,,,inf
"Tamar Securities, LLC",,,,,,,,,,,,,inf,12.74,-8.04,33.13,19.2,1.12,3.64,0.9
"Tanglewood Legacy Advisors, LLC",,,,,,,,,,,,inf,24.58,6.47,-18.78,28.58,28.21,5.39,-18.53,-16.82
"Tarbox Family Office, Inc.",,,,,,,,inf,-100.0,,,,,,,,,,,
Taylor Frigon Capital Management LLC,,,,,,,,inf,-16.42,-28.28,46.59,129907.02,21.94,3.44,-18.18,25.38,18.79,-17.06,-18.45,-17.15
"Team Hewins, LLC",,,,,,,,,,,,,,,,inf,-35.93,-100.0,,
"Teamwork Financial Advisors, LLC",,,,,,,,,,,,,,inf,2.82,4.46,14.58,-100.0,,inf
Ted Buchan & Co,,,,,,,,,,,,inf,13.05,-2.53,-15.77,32.84,29.58,0.92,-15.52,4.04
"Telemark Asset Management, LLC",,22.32,0.33,32.08,-100.0,inf,7.86,-5.02,-58.05,-100.0,,inf,45.34,6.47,-65.19,71.44,28.21,5.39,-59.26,-100.0
"Telemetry Investments, L.L.C.",,,,,,,,,,inf,-100.0,,,,,,,,,
"Telos Capital Management, Inc.",,,,,,,,,,inf,-12.77,168884.39,26.55,3.49,3.41,1235.52,27.5,11.22,-12.1,-9.98
"Ten Capital Wealth Advisors, LLC",,,,inf,-36.17,13.33,8.82,5.41,-15.38,-30.3,13.04,317230.77,432.98,-99.81,-100.0,,,,,
Tennessee Valley Asset Management Partners,,,,,,,,,,,,,,,,inf,-100.0,,,
Tevis Investment Management,,,,,,,,,,,,,,,,,,,,inf
Texas Capital Bank Wealth Management Services Inc,,,,,,,,,,,,,,,inf,17.12,35.66,2.64,-16.83,-16.82
Texas Yale Capital Corp.,,,,,,,,,,,,,inf,6.47,-100.0,inf,33.61,5.39,-18.53,7.33
Third Point LLC,,,,,,,,,,,,,,,,,,inf,-100.0,
"Thomas J. Herzfeld Advisors, Inc.",,0.0,0.0,-33.33,-100.0,inf,-100.0,inf,144.44,1.52,1.49,104358.82,92.0,26.48,-59.39,-100.0,,,,
Thomasville National Bank,,,,,,,,,,inf,-11.18,84.17,121582.35,5.18,-25.33,27.8,29.74,4.5,-18.95,-13.18
"Three Bridge Wealth Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
"Thrive Capital Management, LLC",,,,,,,,,,,,,,inf,11.89,43.65,-50.06,-100.0,,
Thrivent Financial for Lutherans,,,,inf,20.04,42.07,-41.86,-28.83,-79.48,-24.75,-11.53,22.65,1.05,26.9,-43.34,42.93,35.91,158.15,9.85,22.16
Tidal Investments LLC,,,,,,,,,,,,,,,,inf,29.95,24.0,-36.19,143.75
"Tidemark, LLC",,,,,,,,,,,,,,,,inf,-1.0,6.17,-18.25,-35.41
"TigerOak Management, L.L.C.",,,,,,,,,,,,,,,,,,,,inf
Titus Wealth Management,,,inf,24.0,21.84,8.55,67.17,9.99,-16.53,-16.01,-100.0,,,,,,,,,
"Topsail Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Toroso Investments, LLC",,,,,,,,,,,,,inf,-20.35,99290.77,-100.0,,,,
"Tortoise Investment Management, LLC",,33.33,0.0,37.5,27.27,14.29,6.25,5.88,-16.67,-26.67,-9.09,125570.0,24.58,6.47,-11.71,185.24,-30.65,29.98,62.95,-4.46
"Total Clarity Wealth Management, Inc.",,,,,,,,inf,-100.0,,,,,,,,,,,
Tower View Investment Management & Research LLC,,,,,inf,16.67,18828.57,69.06,29.51,-25.78,-12.4,30.75,24.78,-100.0,,,,,,
Tower View Wealth Management LLC,,,,,,,,,,,,,,inf,-3.56,28.68,127236.22,5.64,-17.94,-1.81
TownSquare Capital LLC,,,,,,inf,46.56,25.43,-14.64,-38.89,-36.06,-100.0,,,,,,,,
"TownSquare Capital, LLC",,,,,inf,-100.0,,,,,,,,,,,,,,
"Tradewinds Capital Management, LLC",,,,,,,,,,,,inf,-100.0,,,,inf,26.46,1.84,63.58
"Tradewinds, LLC.",,,,,,,,,,,,,,,,,inf,-100.0,,
"Tradition Wealth Management, LLC",,,,inf,29.17,12.9,5.71,10.81,-19.51,-27.27,141.67,31.03,226.32,11.29,-12.68,26.97,115341.5,5.39,-17.86,-17.28
"Transamerica Financial Advisors, Inc.",,,,,,,,,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,
"Transce3nd, LLC",,,,,,,,,,,,,,,,,,,,inf
"Transform Wealth, LLC",,,,,,,,,,,,,,inf,-58.81,79.4,-86.67,14.31,-20.01,271.83
"Traveka Wealth, LLC",,,,,,,,,,,,,,,,inf,39.4,12.18,-18.86,0.15
"Triad Wealth Partners, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
Triangle Securities Wealth Management,,,,,,,,,,,,,,,,,,,,inf
Triasima Portfolio Management inc.,,,,inf,26.54,13.33,8.11,6.83,-17.61,-52.39,-100.0,,inf,164.49,-51.92,15.03,29.23,7.04,-100.0,inf
"Trifecta Capital Advisors, LLC",,,,,,,,,,,,,,,inf,28.58,28.21,5.39,-18.53,-16.83
Trilogy Capital Inc.,,,,,,,,,,,,,,,,,,,inf,-100.0
"TrimTabs Asset Management, LLC",,,,,,,inf,-100.0,,,,,,,,,,,,
Trinity Financial Advisors LLC,,,,,,,,,,,,,,,inf,60.57,2.67,5.38,5.28,-18.77
"TrinityPoint Wealth, LLC",,40.0,-1.27,46.62,-2.85,4.06,8.89,7.17,-11.52,-26.68,-12.61,131073.11,22.71,5.88,-17.64,420.7,-71.92,7.73,-23.1,-15.62
"Trivant Custom Portfolio Group, LLC",,,,,,,,,,,,,,inf,-18.78,10.22,28.21,5.38,-18.53,-67.65
"Trivium Point Advisory, LLC",,,,,,,,,,,,,,,,,,,inf,21.08
"TruNorth Capital Management, LLC",,,,,,,,,,,,,,,,,inf,-47.31,-18.53,-86.14
"True North Advisors, LLC",,,,,,,,,,,,,,inf,-100.0,inf,20.91,-4.49,-17.71,166.0
"True Wealth Design, LLC",,,,,,,,,,,,inf,24.58,6.46,-18.78,28.6,113.68,19.43,-18.53,-21.71
"Trueblood Wealth Management, LLC",,,,,,,,,,,,,,,,inf,-19.75,3.71,-18.53,-100.0
Trust Co,,,,,,,,,,,,,,,,,,inf,-18.53,-100.0
Trust Investment Advisors,,,,,,,,,,,,,,,,,,inf,-100.0,
Truvestments Capital LLC,,inf,-100.0,,,inf,11.11,0.0,-100.0,,,,,,,,,,inf,38.6
Turim 21 Investimentos Ltda.,,,,,,,,,,,,,,inf,-100.0,,,,,
"Turtle Creek Wealth Advisors, LLC",,,,,,,,,,,,,,,,inf,-100.0,,,
"Twin Tree Management, LP",,inf,3449.81,76.48,115.56,-20.48,7.57,34.58,5.36,-27.4,33.51,88569.31,-21.06,62.4,-63.78,10.68,79.79,31.54,49.62,-50.0
"Two Creeks Capital Management, LP",,,,,,,,,,,,inf,53.23,-2.25,-1.12,20.73,-11.89,-21.22,1.75,-17.2
Tyche Wealth Partners LLC,,,,,,,,,,,,,,,,,inf,5.46,-100.0,
Tyler-Stone Wealth Management,,,,,,,,inf,-16.17,-25.89,-12.33,31.25,-100.0,inf,-19.15,128709.65,28.21,-8.2,73.55,-100.0
"U.S. Capital Wealth Advisors, LLC",,,,,,,inf,8.21,-18.58,-25.55,-12.38,146803.05,15.44,9.15,-18.06,23.14,-6.98,-13.93,-33.19,59.79
UBS ASSET MANAGEMENT AMERICAS INC,,,,,,,,,,inf,-100.0,inf,-100.0,,,,,,,
UMB BANK N A/MO,,,,,,,,inf,-14.95,-100.0,,,,,,,,,,
"UMB Bank, n.a.",,,,,,,,,,inf,8.22,-37.97,83253.06,49.06,-17.81,-6.21,28.21,-28.61,-10.77,-63.84
"UNICOM Systems, Inc.",,,,,,,,,,,,,,,,,,,,inf
UNIO CAPITAL LLC,,,,,,,,,,,,,,,inf,28.71,28.77,5.15,-18.8,-100.0
UNITED MARITIME CAPITAL LLC,,,,,,,inf,-7.73,26.76,-63.97,-13.91,-100.0,,,,,,,,
UNTITLED INVESTMENTS LP,,,,,,,,,,,inf,195976.4,-100.0,,inf,-100.0,,,,
USA FINANCIAL FORMULAS,,,,,,,,,,,,,inf,6.46,-18.76,-100.0,inf,22.3,-100.0,
USA Financial Portformulas Corp,,-100.0,inf,-6.47,5.43,-99.91,0.0,0.0,0.0,-100.0,,,,,,,,,,
USCA RIA LLC,,-29.36,1.85,31.92,27.72,11.99,-100.0,,,,,,,,,,,,,
"Ulland Investment Advisors, LLC",,,,,,,,,inf,-10.0,-88.89,100.0,0.0,0.0,-100.0,,inf,5.26,-15.0,-17.65
"Ulrich Consultants & Investment Group, LLC",,,,,,,,,,inf,-100.0,,,,,,,,,
Ulysses Management LLC,,,,,,,,,,,,,,inf,-7.17,-100.0,,inf,-100.0,inf
Umpqua Bank,,,,,,,,,,,,,,,,,inf,114.37,196.23,9.04
UniSuper Management Pty Ltd,,,,,,,,,,,,,,inf,-100.0,,,,,
Unio Capital LLC,,1090.93,8.0,32.88,6.41,4.99,5.69,7703.9,-9.98,-99.03,-12.31,133221.25,19.04,-2.43,-100.0,,,,,
"Unique Wealth Strategies, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
United American Securities Inc. (d/b/a UAS Asset Management),,,,,,,,,,,,,,inf,-100.0,,,inf,-100.0,inf
"United Asset Strategies, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Urban Wealth Management, LLC",,,,,,,,,,inf,-100.0,,,,,,,,,
V Wealth Advisors LLC,,,,inf,15.92,36.75,103.68,-62.01,-23.4,-27.68,-24.75,-100.0,,,,,,,,
V-Square Quantitative Management LLC,,,,,,,,,,,,,,,,inf,32.71,-12.88,-18.37,9.85
VALLEY NATIONAL ADVISERS INC,,,,,inf,111.11,42.11,7.41,51.72,868.18,-30.52,117.57,15.84,11.13,-27.02,30.41,37.9,6.53,-30.72,-11.71
"VALLEY WEALTH MANAGERS, INC.",,,,,,,,,,,,,,,,,,inf,-100.0,
VAN ECK ASSOCIATES CORP,,178.99,5.31,-24.19,56.65,5.2,22.36,-10.33,18.26,-28.06,-9.54,11.9,37.08,11.83,13.66,6.63,56.66,19.96,-5.59,1.06
"VERUS CAPITAL PARTNERS, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,inf
"VESTOR CAPITAL, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
"VIAWEALTH, LLC",,,,,,,,,,,,,,,,,,,,inf
VICTORY CAPITAL MANAGEMENT INC,,inf,-1.82,40.79,28.12,13.23,9.66,9.67,-27.28,-13.21,2.62,550580.79,-67.19,4.0,0.59,29.2,23.99,10.53,-16.23,-21.91
VICUS CAPITAL,,,,,,,,,,,,,,,inf,-100.0,inf,1.35,-100.0,
"VIRIDIAN RIA, LLC",,,,,,,inf,-100.0,,,,,,,,,,,,
"VOISARD ASSET MANAGEMENT GROUP, INC.",,,,,,,,,,,,,,,,,,,inf,-100.0
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",,1548.38,111.96,-100.0,,inf,1762.27,-1.13,383.14,-24.42,-38.21,52590.75,264.09,20.11,-66.7,-100.0,inf,-4.34,9.14,-40.25
Vahanian & Associates Financial Planning Inc.,,,,,,,,inf,-100.0,,,,,,,,,,,
"Valeo Financial Advisors, LLC",,225.0,-3.85,0.0,400.0,-100.0,inf,65.2,-11.86,-42.46,-17.74,269484.31,82.51,14.2,-18.63,42.11,149.36,-44.7,-6.69,-24.73
Valley Brook Capital Group,,,,inf,23.53,-100.0,,,,,,,,,,,,,,
"Valley Brook Capital Group, Inc.",,,,,,,,,,,,,,,,inf,30.89,14.63,0.31,-13.37
"Valley Forge Capital Management, LP",,,,,,,,,,,,,,inf,-18.78,28.58,28.21,5.39,62.71,-16.82
Valliance Asset Management Ltd,,,,,,,,,,,,,,,,,,inf,-100.0,
"Valmark Advisers, Inc.",,,,,,,,,,,,,,,,inf,-100.0,inf,-21.06,-16.38
"Value Aligned Research Advisors, LLC",,,,,,,,,,,,inf,24.58,-100.0,,,,,inf,-100.0
Valued Wealth Advisors LLC,,,,,,,,,,,,,,,,inf,174.8,5.38,-18.52,66.33
Values Added Financial LLC,,,,,,,,,,,,,,inf,-18.78,27.57,28.21,5.38,-18.53,-16.16
"Values First Advisors, Inc.",,-99.87,-14.66,18.69,15.96,-33.03,-2.74,14.08,57.04,-51.57,-5.52,142125.77,30.82,6.15,-19.92,51.27,-11.95,1.35,-7.3,27.94
"Van Hulzen Asset Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Vanguard Personalized Indexing Management, LLC",,,,,,,,,inf,76.84,-60.3,140008.9,57.68,12.26,-11.96,42.72,54.54,18.47,-15.97,-11.92
Vantage Consulting Group Inc,,,,inf,-100.0,,,,,,,,,,,,,,,
"Vantage Investment Partners, LLC",,,,,,,,,,,,,,,,,,inf,-11.57,27.49
"Vawter Financial, Ltd.",,,,,,,,,,,,,,,,,inf,5.39,-100.0,
"Vectors Research Management, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
Venture Visionary Partners LLC,,,,,,inf,8.96,8.22,-100.0,inf,-99.82,116592.64,18.93,9.51,-20.73,162.28,-37.26,0.59,-18.85,-35.42
"Venturi Wealth Management, LLC",,inf,40.11,51.21,280.53,-43.1,125.86,-43.29,-23.56,-1.13,-98.98,150162.5,24.58,6.47,47.68,47.87,14.28,586.28,-14.25,802.83
Veracity Capital LLC,,-100.0,inf,21.59,27.54,44.6,-39.78,29.36,-42.5,-100.0,,,inf,-7.55,-19.86,-8.38,234.83,-33.37,-4.89,-9.4
"Verdad Advisers, LP",,,,,,,,,,,,,,inf,-25.03,28.58,-100.0,,,
Verdence Capital Advisors LLC,,,,,inf,25.33,28.94,30.53,-7.33,-8.19,-11.44,108075.34,74.0,-6.06,-11.9,105.31,30.41,6.09,21.46,-15.92
"Veritable, L.P.",,43.69,0.0,34.87,22.12,5.16,7.15,5.59,-14.78,-27.35,-14.73,143044.57,35.97,5.43,-100.0,,,,,
Veriti Management LLC,,,,inf,30.43,105.75,6.17,6.98,0.97,-22.97,-5.99,140778.05,-100.0,,,,,,,
Verition Fund Management LLC,,,,inf,406.23,-44.05,-100.0,inf,-100.0,,,,,,,inf,401.39,88.15,-44.23,-79.79
"Vermillion Wealth Management, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Versant Capital Management, Inc",,,,,,,,,,,,,inf,6.47,-18.78,-100.0,,,,inf
"Verus Financial Partners, Inc.",,,inf,-100.0,,,,,,,,,,,,,,,,
"Vestmark Advisory Solutions, Inc.",,27.83,15.73,64.81,42.82,20.65,12.77,6.3,-18.18,-23.4,-9.29,142775.04,29.46,0.17,-61.6,44.3,23.2,7.99,-93.04,120.02
"Vident Advisory, LLC",,,,,,,,,,,,,,,,,,,,inf
Vienna Asset Management LLC,,,,,,,,,inf,-100.0,,,,,,,,,,
"Vigilant Capital Management, LLC",,,,inf,25.27,9.86,4.96,0.81,-14.84,-26.58,-9.01,29.69,23.19,6.75,-100.0,,,,,
"Virtue Capital Management, LLC",,,,inf,27.79,20.5,7.4,7.02,-23.04,-100.0,,inf,-6.54,12.46,0.0,17.54,-4.8,-7.0,-11.39,-25.75
"Vise Technologies, Inc.",,,,,,,,,inf,21.48,-1.95,149544.43,37.92,14.99,-31.01,44.03,33.13,5.13,-19.8,-2.69
"VisionPoint Advisory Group, LLC",,,,,,,,,,,,,,,,inf,1181.99,5.39,-100.0,
"VitalStone Financial, LLC",,,,,,,,,,,,inf,-99.71,-55.0,0.0,11.11,30.0,102169.23,-18.53,-100.0
W.G. Shaheen & Associates DBA Whitney & Co,,,,,,,,,,,,,,,,,,,,inf
