ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0000319933-25-000001,108804694,AMAZON COM INC,Common Stock,023135106,,3729,17,SH,,SOLE,,17,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108802609,AMAZON COM INC,Common Stock,023135106,,4387,20,SH,,SOLE,,20,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108838107,AMAZON COM INC,Common Stock,023135106,,10530,48,SH,,SOLE,,48,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108815986,AMAZON COM INC,Common Stock,023135106,,658,3,SH,,SOLE,,3,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108837091,AMAZON COM INC,Common Stock,023135106,,658,3,SH,,SOLE,,3,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108835004,AMAZON COM INC,Common Stock,023135106,,245716,1120,SH,,SOLE,,1120,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108834988,AMAZON COM INC,Common Stock,023135106,,3510,16,SH,,SOLE,,16,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108831884,AMAZON COM INC,Common Stock,023135106,,7459,34,SH,,SOLE,,34,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108831851,AMAZON COM INC,Common Stock,023135106,,6142,28,SH,,SOLE,,28,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108831819,AMAZON COM INC,Common Stock,023135106,,1535,7,SH,,SOLE,,7,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108830833,AMAZON COM INC,Common Stock,023135106,,87756,400,SH,,SOLE,,400,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108829781,AMAZON COM INC,Common Stock,023135106,,13163,60,SH,,SOLE,,60,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108829742,AMAZON COM INC,Common Stock,023135106,,61429,280,SH,,SOLE,,280,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108825569,AMAZON COM INC,Common Stock,023135106,,90827,414,SH,,SOLE,,414,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108818285,AMAZON COM INC,Common Stock,023135106,,3949,18,SH,,SOLE,,18,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108820370,AMAZON COM INC,Common Stock,023135106,,4387,20,SH,,SOLE,,20,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108823501,AMAZON COM INC,Common Stock,023135106,,1316,6,SH,,SOLE,,6,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108824558,AMAZON COM INC,Common Stock,023135106,,21939,100,SH,,SOLE,,100,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0001951757-25-000019,108879375,AMAZON COM INC,COM,023135106,,212808,970,SH,,SOLE,,0,0,970,amazon com inc,"Melone Private Wealth, LLC",31-DEC-2024,,2024-12-31
0001754960-25-000017,108912361,AMAZON COM INC,COM,023135106,,2541853,11586,SH,,SOLE,,0,0,11586,amazon com inc,"Safeguard Financial, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000020,109059817,AMAZON COM INC,COM,023135106,,4101496,18695,SH,,SOLE,,0,0,18695,amazon com inc,"Sovereign Financial Group, Inc.",31-DEC-2024,,2024-12-31
0001754960-25-000018,109007290,AMAZON COM INC,COM,023135106,,2838907,12940,SH,,SOLE,,0,0,12940,amazon com inc,"Wynn Capital, LLC",31-DEC-2024,,2024-12-31
0001754960-25-000019,109058285,AMAZON COM INC,COM,023135106,,8732261,39976,SH,,SOLE,,0,0,39976,amazon com inc,"Accurate Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000021,108918117,AMAZON COM INC,COM,023135106,,21982165,100197,SH,,SOLE,,0,0,100197,amazon com inc,"SeaCrest Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001951757-25-000022,108949400,AMAZON COM INC,COM,023135106,,7823165,35732,SH,,SOLE,,35732,0,0,amazon com inc,"Pines Wealth Management, LLC",31-DEC-2024,,2024-12-31
0001056943-25-000001,109056314,AMAZON COM INC              COM,COMMON STOCK,023135106,,4582365,20887,SH,,SOLE,,19517,1278,92,amazon com inc              com,PEOPLES FINANCIAL SERVICES CORP.,31-DEC-2024,,2024-12-31
0001047142-25-000001,108850153,AMAZON COM INC SR,COMMON STOCK,023135106,,73766379,336234,SH,,SOLE,,334600,0,1634,amazon com inc sr,COMMUNITY TRUST & INVESTMENT CO,31-DEC-2024,,2024-12-31
0001631562-25-000001,108785818,Amazon Com Inc.,COM,023135106,,248562,1133229,SH,,SOLE,,1133229,0,0,amazon com inc.,CCLA Investment Management,31-DEC-2024,,2024-12-31
0000950123-25-000275,108992026,AMAZON COM INC COM,COM,023135106,,45866770,209065,SH,,SOLE,,206218,0,2847,amazon com inc com,Fifth Third Wealth Advisors LLC,31-DEC-2024,,2024-12-31
0000084616-25-000003,109012604,Amazon.com Inc,COM,023135106,,2312371,10540,SH,,SOLE,NONE,8340,0,2200,amazon.com inc,ROCKLAND TRUST CO,31-DEC-2024,,2024-12-31
0001213900-25-003175,108763247,AMAZON COM INC COM,Stock,023135106,,21671344,98780,SH,,SOLE,,98780,0,0,amazon com inc com,Allen Mooney & Barnes Investment Advisors LLC,31-DEC-2024,,2024-12-31
0001763722-25-000001,108952578,AMAZON COM INC,COM,023135106,,4135,18846,SH,,SOLE,,0,0,18846,amazon com inc,Meridian Financial Partners LLC,31-DEC-2024,,2024-12-31
0001104659-25-003310,108887766,AMAZON COM INC,COM,023135106,,5606950,25557,SH,,SOLE,,25557,0,0,amazon com inc,"Acropolis Investment Management, LLC",31-DEC-2024,,2024-12-31
0001730149-25-000001,108771295,AMAZON COM INC,COM,023135106,,979575,4484,SH,,SOLE,0,0,0,4484,amazon com inc,Clarus Wealth Advisors,31-DEC-2024,,2024-12-31
0001911735-25-000001,108780127,AMAZON COM INC,COM,023135106,,9506,43327,SH,,SOLE,,0,0,43327,amazon com inc,"SS&H Financial Advisors, Inc.",31-DEC-2024,,2024-12-31
0001844709-25-000001,108869207,AMAZON COM INC,COM,023135106,,12816,58418,SH,,SOLE,,0,0,58418,amazon com inc,San Luis Wealth Advisors LLC,31-DEC-2024,,2024-12-31
0001546007-25-000002,108736339,AMAZON COM INC,COM,023135106,,3261198564,14864846,SH,,SOLE,,14864846,0,0,amazon com inc,Assenagon Asset Management S.A.,31-DEC-2024,,2024-12-31
0001794543-25-000001,108739801,AMAZON COM INC,COM,023135106,,3807191,17354,SH,,SOLE,0,0,0,17354,amazon com inc,"Kathmere Capital Management, LLC",31-DEC-2024,,2024-12-31
0001071640-25-000003,108919073,AMAZON COM INC,COM,023135106,,70727,322381,SH,,SOLE,0,0,0,0,amazon com inc,PARK AVENUE SECURITIES LLC,31-DEC-2024,,2024-12-31
0000319933-25-000001,108824489,AMAZON COM INC,Common Stock,023135106,,658,3,SH,,SOLE,,3,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108823435,AMAZON COM INC,Common Stock,023135106,,2413,11,SH,,SOLE,,11,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108821346,AMAZON COM INC,Common Stock,023135106,,3949,18,SH,,SOLE,,18,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108819153,AMAZON COM INC,Common Stock,023135106,,3949,18,SH,,SOLE,,18,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108811865,AMAZON COM INC,Common Stock,023135106,,46730,213,SH,,SOLE,,213,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108809784,AMAZON COM INC,Common Stock,023135106,,3949,18,SH,,SOLE,,18,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108806619,AMAZON COM INC,Common Stock,023135106,,1316,6,SH,,SOLE,,6,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108805557,AMAZON COM INC,Common Stock,023135106,,18428,84,SH,,SOLE,,84,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108803492,AMAZON COM INC,Common Stock,023135106,,15796,72,SH,,SOLE,,72,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108840068,AMAZON COM INC,Common Stock,023135106,,2705517,12332,SH,,SOLE,,12332,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108840047,AMAZON COM INC,Common Stock,023135106,,438,2,SH,,SOLE,,2,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108835911,AMAZON COM INC,Common Stock,023135106,,438,2,SH,,SOLE,,2,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108835872,AMAZON COM INC,Common Stock,023135106,,658,3,SH,,SOLE,,3,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108833789,AMAZON COM INC,Common Stock,023135106,,21939,100,SH,,SOLE,,100,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108829622,AMAZON COM INC,Common Stock,023135106,,1096,5,SH,,SOLE,,5,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108828614,AMAZON COM INC,Common Stock,023135106,,23035,105,SH,,SOLE,,105,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108828557,AMAZON COM INC,Common Stock,023135106,,1096,5,SH,,SOLE,,5,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108827569,AMAZON COM INC,Common Stock,023135106,,1535,7,SH,,SOLE,,7,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108824353,AMAZON COM INC,Common Stock,023135106,,9872,45,SH,,SOLE,,45,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108824328,AMAZON COM INC,Common Stock,023135106,,1316,6,SH,,SOLE,,6,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108824322,AMAZON COM INC,Common Stock,023135106,,65817,300,SH,,SOLE,,300,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108822229,AMAZON COM INC,Common Stock,023135106,,1096,5,SH,,SOLE,,5,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108820180,AMAZON COM INC,Common Stock,023135106,,26326,120,SH,,SOLE,,120,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108818046,AMAZON COM INC,Common Stock,023135106,,4826,22,SH,,SOLE,,22,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108817034,AMAZON COM INC,Common Stock,023135106,,5045,23,SH,,SOLE,,23,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108816078,AMAZON COM INC,Common Stock,023135106,,7678,35,SH,,SOLE,,35,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108819184,AMAZON COM INC,Common Stock,023135106,,52434,239,SH,,SOLE,,239,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108819237,AMAZON COM INC,Common Stock,023135106,,61429,280,SH,,SOLE,,280,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108820246,AMAZON COM INC,Common Stock,023135106,,5484,25,SH,,SOLE,,25,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108818224,AMAZON COM INC,Common Stock,023135106,,24352,111,SH,,SOLE,,111,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108815083,AMAZON COM INC,Common Stock,023135106,,5923,27,SH,,SOLE,,27,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108812959,AMAZON COM INC,Common Stock,023135106,,52214,238,SH,,SOLE,,238,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108809863,AMAZON COM INC,Common Stock,023135106,,19306,88,SH,,SOLE,,88,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108808759,AMAZON COM INC,Common Stock,023135106,,2193,10,SH,,SOLE,,10,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108807765,AMAZON COM INC,Common Stock,023135106,,4387,20,SH,,SOLE,,20,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108805667,AMAZON COM INC,Common Stock,023135106,,65817,300,SH,,SOLE,,300,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108802518,AMAZON COM INC,Common Stock,023135106,,1096,5,SH,,SOLE,,5,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108801447,AMAZON COM INC,Common Stock,023135106,,11847,54,SH,,SOLE,,54,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108840138,AMAZON COM INC,Common Stock,023135106,,4168,19,SH,,SOLE,,19,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108840115,AMAZON COM INC,Common Stock,023135106,,13163,60,SH,,SOLE,,60,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108838017,AMAZON COM INC,Common Stock,023135106,,4387,20,SH,,SOLE,,20,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108834909,AMAZON COM INC,Common Stock,023135106,,4826,22,SH,,SOLE,,22,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108833894,AMAZON COM INC,Common Stock,023135106,,62526,285,SH,,SOLE,,285,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108832824,AMAZON COM INC,Common Stock,023135106,,76567,349,SH,,SOLE,,349,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108829685,AMAZON COM INC,Common Stock,023135106,,1974,9,SH,,SOLE,,9,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108829669,AMAZON COM INC,Common Stock,023135106,,2193,10,SH,,SOLE,,10,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108827634,AMAZON COM INC,Common Stock,023135106,,438,2,SH,,SOLE,,2,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108826560,AMAZON COM INC,Common Stock,023135106,,8775,40,SH,,SOLE,,40,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108823371,AMAZON COM INC,Common Stock,023135106,,877,4,SH,,SOLE,,4,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0000319933-25-000001,108822312,AMAZON COM INC,Common Stock,023135106,,1535,7,SH,,SOLE,,7,0,0,amazon com inc,"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",31-DEC-2024,,2024-12-31
0001979372-25-000002,108618181,AMAZON.COM INC,COMMON STOCK,023135106,,17331,79,SH,,SOLE,,79,0,0,amazon.com inc,"ORG Wealth Partners, LLC",31-DEC-2024,,2024-12-31
0001979372-25-000002,108618182,AMAZON.COM INC,COMMON STOCK,023135106,,104210,475,SH,,SOLE,,475,0,0,amazon.com inc,"ORG Wealth Partners, LLC",31-DEC-2024,,2024-12-31
0001979372-25-000002,108618183,AMAZON.COM INC,COMMON STOCK,023135106,,4387,20,SH,,SOLE,,20,0,0,amazon.com inc,"ORG Wealth Partners, LLC",31-DEC-2024,,2024-12-31
0001979372-25-000001,108695631,AMAZON.COM INC,COMMON STOCK,023135106,,4826,22,SH,,SOLE,,22,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695641,AMAZON.COM INC,COMMON STOCK,023135106,,109695,500,SH,,SOLE,,500,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695640,AMAZON.COM INC,COMMON STOCK,023135106,,2632,12,SH,,SOLE,,12,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695639,AMAZON.COM INC,COMMON STOCK,023135106,,5923,27,SH,,SOLE,,27,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695638,AMAZON.COM INC,COMMON STOCK,023135106,,8336,38,SH,,SOLE,,38,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695637,AMAZON.COM INC,COMMON STOCK,023135106,,8117,37,SH,,SOLE,,37,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695636,AMAZON.COM INC,COMMON STOCK,023135106,,2413,11,SH,,SOLE,,11,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695635,AMAZON.COM INC,COMMON STOCK,023135106,,438780,2000,SH,,SOLE,,2000,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695634,AMAZON.COM INC,COMMON STOCK,023135106,,29837,136,SH,,SOLE,,136,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695633,AMAZON.COM INC,COMMON STOCK,023135106,,12505,57,SH,,SOLE,,57,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695632,AMAZON.COM INC,COMMON STOCK,023135106,,2632,12,SH,,SOLE,,12,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695630,AMAZON.COM INC,COMMON STOCK,023135106,,313727,1430,SH,,SOLE,,1430,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695618,AMAZON.COM INC,COMMON STOCK,023135106,,570414,2600,SH,,SOLE,,2600,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695629,AMAZON.COM INC,COMMON STOCK,023135106,,3949,18,SH,,SOLE,,18,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695628,AMAZON.COM INC,COMMON STOCK,023135106,,4826,22,SH,,SOLE,,22,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695627,AMAZON.COM INC,COMMON STOCK,023135106,,1096,5,SH,,SOLE,,5,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695626,AMAZON.COM INC,COMMON STOCK,023135106,,17551,80,SH,,SOLE,,80,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695625,AMAZON.COM INC,COMMON STOCK,023135106,,119786,546,SH,,SOLE,,546,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695624,AMAZON.COM INC,COMMON STOCK,023135106,,4387,20,SH,,SOLE,,20,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695623,AMAZON.COM INC,COMMON STOCK,023135106,,21939,100,SH,,SOLE,,100,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695622,AMAZON.COM INC,COMMON STOCK,023135106,,6142,28,SH,,SOLE,,28,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695621,AMAZON.COM INC,COMMON STOCK,023135106,,14479,66,SH,,SOLE,,66,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695620,AMAZON.COM INC,COMMON STOCK,023135106,,21939,100,SH,,SOLE,,100,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695642,AMAZON.COM INC,COMMON STOCK,023135106,,21939,100,SH,,SOLE,,100,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695643,AMAZON.COM INC,COMMON STOCK,023135106,,8775,40,SH,,SOLE,,40,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695644,AMAZON.COM INC,COMMON STOCK,023135106,,11188,51,SH,,SOLE,,51,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695645,AMAZON.COM INC,COMMON STOCK,023135106,,57041,260,SH,,SOLE,,260,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001802091-25-000001,108656365,AMAZON COM INC,COM,023135106,,2319797,10534,SH,,SOLE,,0,0,10534,amazon com inc,Marotta Asset Management,31-DEC-2024,,2024-12-31
0001840565-25-000001,108630621,AMAZON COM INC,COM,023135106,,5908179,26930,SH,,SOLE,0,0,0,26930,amazon com inc,"BAKER TILLY WEALTH MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001979372-25-000001,108695664,AMAZON.COM INC,COMMON STOCK,023135106,,43878,200,SH,,SOLE,,200,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695663,AMAZON.COM INC,COMMON STOCK,023135106,,35102,160,SH,,SOLE,,160,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695662,AMAZON.COM INC,COMMON STOCK,023135106,,2852,13,SH,,SOLE,,13,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695661,AMAZON.COM INC,COMMON STOCK,023135106,,19086,87,SH,,SOLE,,87,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695660,AMAZON.COM INC,COMMON STOCK,023135106,,13163,60,SH,,SOLE,,60,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695659,AMAZON.COM INC,COMMON STOCK,023135106,,4168,19,SH,,SOLE,,19,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695658,AMAZON.COM INC,COMMON STOCK,023135106,,6581,30,SH,,SOLE,,30,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695657,AMAZON.COM INC,COMMON STOCK,023135106,,131634,600,SH,,SOLE,,600,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695656,AMAZON.COM INC,COMMON STOCK,023135106,,21939,100,SH,,SOLE,,100,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
0001979372-25-000001,108695655,AMAZON.COM INC,COMMON STOCK,023135106,,1535,7,SH,,SOLE,,7,0,0,amazon.com inc,ORG Partners LLC,31-DEC-2024,,2024-12-31
