FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
W.H. Cornerstone Investments Inc.,,,,,,,,,,,inf,102331.49,-99.88,23.62,-0.8,23.18,19.41,5.55,-10.17,113889.56
"WA Asset Management, LLC",,,,,,,,,,inf,71.53,-100.0,,,,,,,,
"WADDELL & ASSOCIATES, LLC",,,,,,inf,59.17,37.96,-0.85,-33.3,4.73,58374.66,22.96,16.96,-2.23,-51.77,22.83,24.63,3.88,16.67
WADE G W & INC,,53.52,15.28,44.12,27.29,8.18,-2.54,0.56,1.54,-31.87,9.42,-19.49,25.27,29.74,0.36,21.5,-100.0,,,
WAFRA INC.,,30.48,14.13,15.63,-5.0,11.19,24.71,135.46,-43.33,-29.44,-11.14,99980.64,14.08,42.32,-7.24,-46.19,18.72,-100.0,,
WALDEN WEALTH PARTNERS LLC,,,,,,,,,,,,,,,,inf,18.47,7.51,-100.0,
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",,24.64,13.05,-12.61,-5.04,11.25,6.06,-100.0,,,,,inf,26.21,-2.49,11.18,18.0,8.88,-3.22,18.25
"WALLER FINANCIAL PLANNING GROUP, INC",,27.08,14.0,4.41,10.74,23.79,4.38,-2.23,3.66,-15.61,3.76,83849.24,16.89,-3.5,-17.36,22.91,15.66,1.36,5.52,15.7
WALTER & KEENAN FINANCIAL CONSULTING CO /MI/ /ADV,,-84.66,10.29,5.76,-13.27,11.2,-0.62,1.51,-100.0,,,,,,,,,,,
WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,,,,,,,,,inf,-33.68,10.08,66132.1,-13.14,31.42,-3.1,17.65,22.89,7.34,-1.96,20.37
"WARNER FINANCIAL, INC",,,,,,,,inf,2.11,-34.88,6.46,-28.75,20.35,4.19,-2.5,121.19,-36.14,5.94,-3.9,17.71
"WASHBURN CAPITAL MANAGEMENT, INC.",,43.25,11.21,3.21,-15.84,7.96,-6.7,-0.27,-21.37,-48.69,1.12,70495.16,3.73,14.33,7.4,36.15,18.77,9.31,-1.83,51.65
WASHINGTON TRUST Co,,28.49,11.01,2.07,-5.43,10.12,-4.84,33.69,-48.18,-35.67,5.74,68954.18,24.89,27.63,-3.6,19.01,18.35,3.69,-5.15,15.54
"WATERS PARKERSON & CO., LLC",,41.51,26.01,22.13,-4.41,41.55,-4.51,9.01,-7.87,-26.99,14.27,-19.86,45.78,31.7,9.58,13.12,19.15,10.84,6.89,123441.17
WATERSHED PRIVATE WEALTH LLC,,,,,,,,,,,,inf,22.99,22.54,-13.38,23.47,21.34,6.51,6.05,21.15
"WAYCROSS PARTNERS, LLC",,,,inf,-11.21,90.14,-63.92,3.5,35.48,-11.36,-9.0,149268.89,41.45,64.33,1.67,31.57,6.86,21.81,5.08,21.26
WBH ADVISORY INC,,47.47,14.89,4.29,44.44,30.13,-17.13,-0.78,-11.64,-25.9,1.36,-100.0,inf,24.14,-3.64,16.24,20.71,4.93,-4.51,19.27
"WBI INVESTMENTS, INC.",,,,,,,,,,,,,,inf,-100.0,,,,,
"WBI INVESTMENTS, LLC",,,,,,,,,,,,,,,,inf,11.31,-100.0,,inf
"WC Walker & Associates, Inc.",,,,inf,-1.9,13.51,-7.37,0.5,-1.74,-25.5,-1.41,87368.02,-100.0,,,,,,,
WCG Wealth Advisors LLC,,,,,,,,,,inf,-45.66,73966.1,-99.84,-100.0,inf,19.35,-4.1,14.98,-1.83,110815.3
"WCM INVESTMENT MANAGEMENT, LLC",,41.48,14.13,106.88,-52.18,11.19,-4.43,1.68,-1.9,-33.46,15603.09,84129.01,19.48,70.7,-1.25,21.55,17.36,33.34,-6.63,133.2
WD RUTHERFORD LLC,,,,inf,-5.88,11.54,-3.03,-0.04,-1.19,-33.67,5.38,72864.13,22.26,25.38,-5.78,19.96,14.77,9.58,1.59,16.27
"WEALTH ADVISORS, INC.",,28.28,4.56,-4.68,6.61,8.89,-13.12,4.58,-2.69,-41.87,6.66,65987.21,11.89,28.48,-5.07,-100.0,,,,
WEALTH EFFECTS LLC,,,,,,,,inf,-2.03,-32.53,4.5,72356.44,20.94,28.05,-3.68,30.74,15.18,7.03,-2.87,16.46
"WEALTH ENHANCEMENT ADVISORY SERVICES, LLC",,173.38,-42.93,-25.6,13.47,68.81,5.12,-17.52,18.1,-30.03,-21.61,10668.46,357.59,18.85,3703.58,18.88,31.37,16.96,1.77,22.91
WEALTHCARE CAPITAL MANAGEMENT LLC,,112.86,25.84,15.47,-7.85,13.78,-3.74,3.66,73.51,-62.09,18.12,64164.77,33.01,38.17,11.06,24.95,11.65,9.02,-6.58,18.85
WEALTHGARDEN F.S. LLC,,,,,,,,,,,,,,,,,,inf,3423.61,-96.75
"WEALTHSOURCE PARTNERS, LLC",,39.75,6.33,2.35,-13.32,24.17,16.98,-5.62,294.77,-70.46,2.71,63711.92,11.57,13.61,-5.91,16.54,-100.0,,,
"WEALTHSPAN PARTNERS, LLC",,,,,,,,inf,-0.41,-38.81,7.0,71974.05,9.03,21.38,-3.05,20.04,22.25,7.16,-3.04,22.96
WEATHERLY ASSET MANAGEMENT L. P.,,40.47,8.49,1.17,-4.48,10.87,-4.77,1.83,-2.72,-36.54,5.54,72906.71,22.22,24.33,-3.94,19.66,16.88,6.63,-2.89,18.1
"WEBSTER BANK, N. A.",,35.02,15.14,7.27,-5.91,7.43,-3.09,0.15,-4.98,-33.31,6.07,-27.44,122353.1,22.16,-7.55,24.31,19.47,8.13,-7.93,17.24
"WEBSTERROGERS FINANCIAL ADVISORS, LLC",,,,,inf,15.02,-0.82,7.0,8.08,-100.0,,,,inf,-1.18,20.49,19.26,-100.0,,
WEDBUSH SECURITIES INC,,43.66,2.56,4.31,22.42,37.54,-5.0,1.2,6.8,-28.14,8.39,-29.68,22.2,18.41,-0.9,24.82,25.65,10.02,-7.35,17.59
WEDGE CAPITAL MANAGEMENT L L P/NC,,43.97,15.25,-11.68,-4.99,-10.37,-3.34,1.49,-7.87,-31.7,16.33,-32.45,124833.83,60.06,-1.49,20.3,17.81,4.38,-4.23,17.74
WEDGEWOOD INVESTORS INC /PA/,,,inf,3.27,35.75,-14.0,-4.65,1.63,-2.4,-100.0,inf,-100.0,inf,36.26,-2.49,19.52,-100.0,inf,-3.58,13.88
WEDGEWOOD PARTNERS INC,,,,,,,,,,,,,,inf,-100.0,,,,,
WEIK CAPITAL MANAGEMENT,,79.89,14.13,1.9,106.34,12.42,-11.14,1.39,1.82,-34.38,6.41,-30.05,18.63,118548.08,-5.44,19.52,18.72,7.13,5.03,17.74
"WEITZ INVESTMENT MANAGEMENT, INC.",,16.1,-7.27,3.44,-1.35,19.42,-4.51,1.5,11.25,-21.02,6.39,74236.28,22.96,35.67,-10.42,7.42,13.7,-20.44,-3.58,15.41
WELCH & FORBES LLC,,56.28,14.3,2.93,-0.95,26.07,1.27,5.58,5.79,-33.06,9.79,70688.56,24.79,27.36,-0.26,21.19,22.21,15.24,1.0,17.92
WELCH CAPITAL PARTNERS LLC/NY,,41.48,14.15,3.44,74.81,62.0,-4.5,9.03,-2.22,-35.38,6.41,-100.0,,,,,,,,
WELD CAPITAL MANAGEMENT LLC,,-100.0,,inf,-100.0,,,,,,,,,,,,,,,
WELLCOME TRUST LTD (THE) as trustee of the WELLCOME TRUST,,41.5,14.13,3.44,8.93,129.24,-51.53,3.76,8.93,-29.12,6.39,74236.28,28.48,26.21,-2.49,19.52,-3.19,0.09,-3.58,9.45
WESBANCO BANK INC,,44.53,12.31,-100.0,inf,7.27,-4.53,2.4,-9.17,-35.31,11.58,-24.52,36.34,18.6,94960.55,20.63,14.6,7.96,3.05,14.87
"WESPAC Advisors SoCal, LLC",,35.7,2.56,16.84,-5.35,20.55,-4.0,113.21,-44.03,-34.97,-67.08,73278.73,21.39,5.15,-1.0,371.95,21.71,3.94,-10.18,6.11
"WESPAC Advisors, LLC",,35.28,-26.64,179.28,-27.57,-48.87,116.18,-37.93,18.77,525.14,-47.62,-100.0,inf,26.21,-4.99,35.07,7.65,-7.53,9.13,17.74
"WEST CHESTER CAPITAL ADVISORS, INC",,,,inf,-1.28,7.18,-5.99,1.66,-2.08,-88.44,6.35,-100.0,,,,,,,,
"WEST MICHIGAN ADVISORS, LLC",,,,,,,,inf,-100.0,,,,,inf,-2.06,18.64,23.52,14.21,-3.15,18.86
WEST PACES ADVISORS INC.,,35.47,7.88,3.44,9.46,9.09,11.1,-5.21,22.28,-28.95,9.04,-27.4,17.73,26.39,-5.77,21.63,29.03,5.67,-5.29,14.96
"WESTBOURNE INVESTMENTS, INC.",,,,,,,,,,,,,,,,,,,,inf
"WESTERLY CAPITAL MANAGEMENT, LLC",,,,,,,,,,,,,,inf,-100.0,inf,-100.0,,,
WESTERN FINANCIAL CORPORATION,,,,inf,4.35,20.37,0.54,17.6,6.05,-100.0,,,,,,,,,,
WESTFIELD CAPITAL MANAGEMENT CO LP,,54.29,10.8,-5.36,-8.48,-2.59,-8.13,3.41,-26.38,-36.82,4.69,73283.25,20.52,58.94,-4.02,17.25,33.9,33.43,1.71,17.14
WESTWOOD MANAGEMENT CORP /IL/,,41.88,11.83,-2.12,-6.93,10.36,-4.51,1.2,-5.68,-35.75,5.01,-26.25,11.95,14.46,-7.56,-60.48,-100.0,,,
WETHERBY ASSET MANAGEMENT INC,,44.49,149.45,-42.74,-24.93,72.67,-5.69,3.88,-3.07,-31.97,7.88,72804.66,37.22,26.48,-2.96,-100.0,,,,
"WETZEL INVESTMENT ADVISORS, INC.",,,,,,,,,,,,,,,,inf,107317.66,0.25,23.77,23.63
WEXFORD CAPITAL LP,,-100.0,,inf,-100.0,inf,-100.0,inf,95.29,-100.0,inf,-100.0,inf,1242.59,-95.56,19.52,247.72,21.85,162.81,12.76
WEYBOSSET RESEARCH & MANAGEMENT LLC,,42.93,-5.01,-21.72,-4.93,14.16,0.45,-1.05,-100.0,inf,18.1,-28.16,23.47,32.4,-15.99,114400.78,-99.96,166.03,-3.59,6.25
WFA Asset Management Corp,,,,,,,,inf,-5.02,-34.32,6.39,-18.78,22.96,26.21,96.3,19.32,19.29,-48.42,0.38,11.55
"WFA of San Diego, LLC",,inf,-100.0,inf,-59.52,14.87,-1.06,11.95,-22.72,-44.06,18.07,72850.47,15.85,-3.78,-10.52,-100.0,,inf,57.04,-100.0
"WHALEROCK POINT PARTNERS, LLC",,55.21,119103.72,-99.89,107551.48,19.69,-99.9,104046.21,1.77,-99.93,109684.51,-28.04,31.9,27.25,-0.91,138.47,-39.27,8.79,5.53,19.46
WHITE PINE CAPITAL LLC,,43.44,13.92,19.94,-2.32,12.61,-0.79,4.92,2.32,-42.95,5.7,152617.59,-35.82,33.94,-0.74,15.6,18.95,14.64,-2.66,14.64
WHITE SQUARE CAPITAL LLP,,,,inf,-100.0,,,,,,,,,,,,,,,
"WHITENER CAPITAL MANAGEMENT, INC.",,42.22,17.1,-11.8,-8.9,9.83,-0.06,2.65,-4.67,-34.2,-0.52,69399.97,15.97,23.61,-4.74,17.08,19.56,9.93,-2.15,14.74
WHITTIER TRUST CO,,48.85,17.68,3.47,-0.02,10.65,-5.13,3.53,0.0,-33.73,8.39,73076.2,31.31,23.95,-0.79,20.28,18.66,10.19,1.54,19.4
WHITTIER TRUST CO OF NEVADA INC,,41.66,13.04,4.6,-1.34,10.77,-3.26,6.36,8.06,-32.19,8.5,74038.79,29.43,26.66,-2.41,19.41,20.4,7.78,0.78,21.5
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,,56.65,14.64,7.56,1.57,15.3,-1.59,4.13,-20.01,-11.79,7.54,76481.18,28.78,24.93,-0.63,21.08,20.15,-100.0,,
"WILEY BROS.-AINTREE CAPITAL, LLC",,53.01,21.07,11.46,-5.96,12.15,-2.59,1.5,87.1,-64.01,-3.14,71822.96,27.25,22.14,-100.0,,,,,
WILKINS INVESTMENT COUNSEL INC,,,,,,inf,124.23,4.72,95.68,-34.23,-24.49,-57.92,76.61,22.86,-1.27,158509.85,5.81,7.13,-26.22,21.57
WILLIAM ALLAN Corp,,,,,,,,,,,inf,-100.0,,,,,,,,
"WILLIAM ALLAN, LLC",,,,,,,,inf,-100.0,inf,-100.0,,,,,,,,,
"WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC",,66.67,0.71,-8.29,-0.83,12.71,-8.14,40.03,10.39,-23.24,6.38,67520.0,35.09,33.57,11.66,26.67,30.51,13.74,-2.09,17.51
"WILLNER & HELLER, LLC",,,,,,,,inf,0.98,-18.58,1.99,80036.11,-100.0,,,inf,16.12,5.16,1.1,20.27
WILSON ASSET MANAGEMENT (INTERNATIONAL) PTY LTD,,,,,,,,,inf,-34.85,-100.0,,,,,,,,,
"WIMMER ASSOCIATES 1, LLC",,59.14,4.32,4.9,-3.05,14.7,-3.75,3.41,-1.08,-33.79,-29.65,83952.1,30.78,17.23,-2.97,20.43,18.77,7.13,-2.26,17.08
"WIN ADVISORS, INC",,,,,,,,,,,,inf,-100.0,,,inf,-100.0,,,
WINDACRE PARTNERSHIP LLC,,inf,-61.67,37.82,93.8,47.29,-5.35,1.5,30.93,-33.34,12.69,95973.25,35.31,29.49,-33.4,39.88,18.72,1.35,1.08,-44.27
WINDWARD CAPITAL MANAGEMENT CO /CA,,38.04,13.18,-9.13,-5.44,10.93,-5.05,1.57,-2.49,-34.44,6.52,-26.05,25.78,25.66,91.16,19.17,117376.34,-48.11,0.37,15.97
WINEBRENNER CAPITAL MANAGEMENT LLC,,,,,,,,,,,,,,,,,,,,inf
WINSLOW ASSET MANAGEMENT INC,,41.65,8.93,3.53,-4.4,11.28,-4.55,1.52,-2.24,-34.83,5.19,-22.61,6.17,19.96,-2.58,19.57,18.72,7.13,-3.6,17.76
WINTON GROUP Ltd,,137.46,-49.83,-78.36,-100.0,inf,-22.18,-49.72,1178.84,-100.0,,,inf,112.76,18.14,-94.51,99.56,336.77,-73.89,159.32
WINTRUST INVESTMENTS LLC,,10.88,-98.65,0.0,0.0,1790.95,-5.92,-1.18,259.72,-33.72,31.52,-57.43,86.83,36.71,5.74,-7.55,10.7,10.72,-90.16,11.99
"WIPFLI FINANCIAL ADVISORS LLC,",,,,inf,-100.0,,,,inf,-100.0,inf,-100.0,,,,,,,,
WISCONSIN CAPITAL MANAGEMENT LLC,,33.14,3.39,10.69,-10.51,6.2,3.2,-2.23,-9.32,-51.15,4.05,16327.21,27.88,125.08,51.7,21.16,20.34,16.22,-2.83,22.8
"WITTENBERG INVESTMENT MANAGEMENT, INC.",,,,,,,,,,,,,,,,inf,-41.02,1.29,-10.39,-39.28
"WJ Interests, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"WJ Wealth Management, LLC",,197.55,-44.04,4.22,-4.71,7.41,93.1,-49.31,-4.28,4.12,4.29,69089.87,-38.52,165.38,-1.69,20.49,21.97,71.14,-18.31,5.18
"WMG Financial Advisors, LLC",,,,,,,,inf,109.44,-62.89,-4.21,66718.18,23.27,16.14,-50.12,14.76,17.8,36.52,22.45,24.68
"WMS Partners, LLC",,74.29,18.83,88.02,-51.25,5.44,-8.71,11.62,-18.88,-34.02,3.23,72567.33,13.14,18.03,-8.62,-9.93,18.17,9.05,25.21,30.52
"WNY Asset Management, LLC",,,,inf,8.08,20.84,15.5,10.85,4.03,-28.31,15.67,69659.21,22.87,25.47,1.54,25.01,24.23,5.72,-29.76,12.09
WOLFF WIESE MAGANA LLC,,,,inf,4.01,14.78,92.47,-49.01,1.8,-34.82,0.84,72268.78,22.59,24.35,-2.78,8.65,18.47,15.01,-3.12,16.45
WOODARD & CO ASSET MANAGEMENT GROUP INC /ADV,,41.41,11.24,23.99,-10.67,10.7,-6.77,-2.37,0.1,-44.85,18.16,80954.19,24.41,34.79,-4.41,16.8,9.73,5.72,0.2,10.93
WOODLEY FARRA MANION PORTFOLIO MANAGEMENT INC,,25.32,4.4,-8.68,-0.82,4.66,-6.28,8.1,-17.57,-100.0,,,,inf,40.81,1.08,17.52,14.82,-2.07,12.18
WOODMONT INVESTMENT COUNSEL LLC,,-3.24,14.02,16.21,10.11,6.8,7.72,4.21,6.81,-26.16,17.72,80678.61,39.57,16.49,0.77,36.0,19.22,15.09,-0.54,27.24
WOODSTOCK CORP,,44.67,14.14,162.65,-5.05,-0.84,-4.02,3.68,-7.52,-25.15,25.61,124070.64,34.74,32.91,-1.16,29.73,30.56,9.17,2.41,22.8
"WOODWARD DIVERSIFIED CAPITAL, LLC",,,,inf,-5.89,11.79,-12.13,0.28,-46.23,-33.47,0.15,66074.14,22.96,25.27,27.63,15.87,12.52,11.34,-6.84,4.69
"WOOSTER CORTHELL WEALTH MANAGEMENT, INC.",,42.77,0.34,36.7,42.78,11.16,3.16,1.5,-5.78,-34.4,6.47,73683.78,21.45,26.21,-2.49,20.2,18.21,4.91,-5.33,17.14
"WORLD EQUITY GROUP, INC.",,,,,,,,,inf,-32.93,6.41,-22.72,2.42,37.32,102.13,30.92,16.28,-46.57,-26.95,18.96
WORMSER FRERES GESTION,,,,,,,,,,,,,,,,inf,22.15,10.98,-3.21,16.8
"WP Advisors, LLC",,inf,141.06,408.82,-2.44,12.21,0.47,0.48,-1.02,-13.25,14.03,38874.78,20.41,29.87,-2.47,21.34,21.25,7.15,-28.53,20.38
WPWealth LLP,,,,,,,,,,,,inf,39.36,115.66,-2.31,22.67,21.71,5.51,12.17,22.96
"WR Wealth Planners, LLC",,,,,,,,,inf,21.55,13.19,-28.54,4004.93,116.8,10.88,23.96,21.1,7.62,-3.4,17.0
WRAPMANAGER INC,,103.78,24.36,21.22,68.22,19.37,18.72,10.15,2.84,-27.64,4.78,-39.5,171310.06,23.61,-5.25,19.01,36.24,5.27,-9.97,11.99
WRIGHT INVESTORS SERVICE INC,,12.3,13.11,-13.47,-17.95,17.27,1.43,-8.56,7.41,-42.86,20.49,72019.59,19.35,37.05,-2.12,13.79,24.73,17.23,-4.73,4.69
WS MANAGEMENT LLLP,,-82.74,-24.35,-71.29,-16.96,11.18,-40.33,502.64,-11.35,62.94,-30.08,74239.3,150.19,139.1,-48.53,19.52,8.92,34.67,17.85,155.15
"WSFS CAPITAL MANAGEMENT, LLC",,56.08,12.15,9.63,-11.4,18.73,0.24,-0.8,144.53,-20.6,6.97,-100.0,,,,,,,,
WT Asset Management Ltd,,-100.0,inf,-100.0,,,,,,,,,,,inf,-100.0,,inf,-96.95,2730.27
WT Wealth Management,,40.89,7.47,1.38,14.09,3.76,2.73,12.02,11.17,-32.5,19.03,75540.74,17.71,4.76,10.22,26.25,20.68,10.16,-2.9,16.06
"WULFF, HANSEN & CO.",,,,,,,,inf,-16.11,-40.43,6.42,77775.43,47.94,24.42,-2.31,-2.09,22.52,14.89,-2.88,20.64
"Wade Financial Advisory, Inc",,91.52,6.76,-1.2,-6.63,9.94,-2.8,2.99,-15.48,-34.61,7.0,74278.18,35.59,26.21,0.11,12.05,18.72,7.13,-6.94,17.74
"Wagner Wealth Management, LLC",,,,inf,-4.93,7.08,-7.49,2.02,11.09,-24.47,0.28,68870.87,22.45,38.09,-1.05,18.63,35.99,28.66,-41.9,24.63
Waldron Private Wealth LLC,,44.02,17.41,2.26,-5.47,10.95,8.49,6.52,4.82,-38.87,8.35,0.0,89394.21,6.47,-2.78,16.62,8.44,2.47,-0.93,18.42
"Walker Asset Management, LLC",,,,,,,,inf,-1.74,5660.64,-98.36,82276.74,87.3,27.87,-2.67,30.14,16.62,3.65,-3.55,20.1
"Walker Financial Services, Inc.",,,,,,,,,,,,,,,,,,,,inf
Walkner Condon Financial Advisors LLC,,,inf,-26.11,4.02,22.39,8.99,60392.04,171.77,-99.92,5.57,83343.6,1.26,45.87,-3.56,40.06,58.31,71.24,-52.29,25.38
"Wall Street Access Asset Management, LLC",,42.53,7.58,6.29,2.6,6.31,32.38,-22.56,14.87,1.06,3.28,79569.59,-100.0,,,,,,,
"Wall Street Financial Group, Inc.",,,,,,,,,,,,,,,,,,,inf,44.24
"Wallace Advisory Group, LLC",,,,,,,,,,,,inf,57.43,0.0,66.12,-5.96,64.7,55.56,0.0,21.67
Wallace Capital Management Inc.,,,,,,,,,,,,,,inf,-45.88,-2.96,18.72,153.47,-51.79,-100.0
Wallace Hart LLC,,,,,,,,,,,,,,,,,inf,9.86,-3.58,-24.05
"Walled Lake Planning & Wealth Management, LLC",,,,,,,,inf,-0.48,-16.54,3.82,-100.0,,,,,,,,
Walleye Capital LLC,,-48.58,453.37,-86.09,851.79,185.27,124.53,171.73,59.78,-71.41,39.57,94205.19,118.36,336.67,297.48,-27.4,37.92,22.26,-30.04,-2.06
Walleye Trading LLC,,-2.44,-26.24,92.23,-21.78,1.19,2.77,52.02,56.93,-14.44,22.47,73539.3,30.08,-14.44,186.53,-13.85,16.41,-10.91,-21.24,-2.65
"Wallington Asset Management, LLC",,42.91,-3.46,3.78,-4.39,16.16,-3.98,0.98,-25.25,-33.5,5.87,-28.04,22.81,27.61,-1.1,20.89,18.85,8.17,4.75,18.06
"Wambolt & Associates, LLC",,44.25,9.32,-15.19,-7.5,36.96,-4.33,8.6,-5.97,-29.1,40.0,83212.5,19.06,33.88,7.9,20.17,379.22,23.72,6.64,3.45
Waratah Capital Advisors Ltd.,,-82.42,2632.78,-95.98,2244.22,1304.03,-96.09,920.95,-91.36,-16.72,-4.98,125086.8,71.0,-9.01,658.35,-90.94,320.42,-54.94,30.94,-56.65
"Warburton Capital Management, LLC",,,,,,,,,,,,,,,,,,,,inf
Warm Springs Advisors Inc.,,,,,,,,,,,,,,,,,,,,inf
"Warren Averett Asset Management, LLC",,73.41,2.04,8.6,7.7,-0.05,4.89,-15.14,6.34,-100.0,,,,,,,,,,
"Warren Street Wealth Advisors, LLC",,,,,,,,inf,-23.08,1.48,16.32,64591.67,54.81,41.38,10.28,28.49,38.94,3.02,3.86,17.19
"Warther Private Wealth, LLC",,,,,,inf,-0.21,9.02,16.02,-41.41,-17.77,44490.03,13.31,30.64,-4.77,11.33,45.6,311.88,120.53,26.05
"Warwick Investment Management, Inc.",,,,,,,,,,,inf,111894.69,-18.43,28.2,-2.49,99.87,79.33,11.85,-2.43,21.12
"Washington Trust Advisors, Inc.",,,,,,,,inf,-1.57,-35.03,5.83,71805.39,146.07,-36.91,-3.75,18.12,15.77,4.57,-3.68,17.74
Washington Trust Bank,,34.68,2.8,24.02,20.02,8.0,2.32,19.21,0.33,-31.51,3.57,-17.07,129172.74,20.17,-5.65,17.19,2.96,2.45,-4.42,14.08
"Watchman Group, Inc.",,inf,14.55,-100.0,inf,11.34,-4.36,1.52,23.22,-100.0,inf,-100.0,inf,24.95,-3.47,36.42,14.47,0.33,1.14,920.62
"Waterford Advisors, LLC",,,,,,,,,,,,,,,,,,inf,2.27,17.74
"Waterfront Capital Partners, LLC",,-6.71,-14.82,-42.73,-100.0,,,,inf,-100.0,,,,,,,,,,
Waterfront Wealth Inc.,,,,,,,inf,139.52,103.18,6.65,36.97,97654.59,3.33,20.41,1.85,23.37,3.5,11.57,6.36,21.61
"Waterloo Capital, L.P.",,-100.0,,,,,,,,,,,inf,55.24,-12.62,185.23,17.06,23.55,5.94,30.28
"Watershed Asset Management, L.L.C.",,,,,,,,inf,13.92,-34.84,1.96,41916.16,-100.0,,,,,,,
"Waterway Wealth Management, LLC",,,,,,,,,,,,,,,,inf,11.55,10.47,66.38,24.73
Watson Rebecca,,39.83,16.1,-100.0,,,,,,,,,,,,,,,,
"Watts Gwilliam & Co., LLC",,,,,,,,,,,,,,,,,inf,-100.0,inf,29.55
"Waverly Advisors, LLC",,,,,,,,,,,,inf,52.74,94.06,25.67,21.87,94.97,44.65,3.21,50.23
Waverton Investment Management Ltd,,23.1,-2.79,1.24,-5.72,12.97,-5.09,12.77,-0.72,-36.42,9.01,-24.89,130770.56,35.96,-1.85,28.87,27.72,18.48,-0.97,19.53
Waycross Investment Management Co,,,,,,,,,,,,,,,inf,19.53,18.72,-100.0,,inf
"Wayfinding Financial, LLC",,,,,,,,inf,-7.98,-8.26,4.2,13.69,-1.77,34.45,-1.63,22.34,78.23,-26.71,-100.0,inf
"Waypoint Capital Advisors, LLC",,,,,,,,inf,-1.2,-47.87,7.34,65130.85,-0.01,26.1,3.08,26.84,26.49,9.39,-1.44,-100.0
Waypoint Wealth Partners Inc.,,,,inf,16.45,-9.29,-4.51,117.6,-13.21,-41.82,7.03,-100.0,inf,29.11,-2.49,53.68,170.59,-69.86,357.06,53.14
"We Are One Seven, LLC",,57.53,21.72,8.68,-3.3,18.75,-9.47,5.43,2.13,-100.0,,,,,,,,,,
Wealth Advisors Northwest LLC,,,,,,,,,,,,,,,,,,,,inf
"Wealth Advisors of Iowa, LLC",,32.04,-0.17,25.0,-3.33,19.11,2.65,24.21,-8.7,183.01,-64.12,73031.43,16.29,28.4,0.15,18.53,12.47,7.22,-3.9,18.38
"Wealth Advisors of Tampa Bay, LLC",,40.39,12.64,3.97,-3.75,11.31,-8.31,106.98,9.21,-24.54,-41.32,94525.87,26.72,26.16,94.14,-38.98,14.56,5.18,-4.88,18.11
"Wealth Advisory Solutions, LLC",,44.07,-15.71,6.55,-100.0,inf,9.38,-100.0,inf,137.87,1.42,26245.84,155.21,24.51,13.94,22.98,19.8,4.66,52.38,17.27
Wealth Alliance,,,,inf,5.49,-100.0,inf,-0.83,8.51,142.3,-46.27,69900.0,-100.0,,,,,,,
"Wealth Alliance Advisory Group, LLC",,27.22,12.98,6.49,2.55,12.57,-4.11,14.17,3.44,-30.15,17.45,73949.05,-100.0,inf,-3.95,35.04,33.86,4.98,-1.63,21.7
"Wealth Architects, LLC",,62.44,-23.37,3.92,-10.04,18.35,-57.33,-4.41,13.34,-48.87,14.78,73438.14,23.31,32.42,-1.07,62.03,20.38,4.16,-5.41,10.76
"Wealth Dimensions Group, Ltd.",,,,inf,5.45,21.18,20.54,-5.28,-1.37,-32.0,6.35,76914.9,9.19,27.65,-1.72,21.02,16.05,9.09,18.72,18.47
"Wealth Enhancement & Preservation of GA, LLC",,,inf,-100.0,,,,,,,,,,,,,,,,
Wealth Group Ltd,,,,,,,,,,,,,,,,inf,2.57,1.83,-13.91,-20.78
"Wealth Group, Ltd.",,,,,,,,,,,,,,,,,inf,7.3,428.58,-77.38
Wealth High Governance Capital Ltda,,,,,,,,,,,,inf,309.88,-15.86,-100.0,,inf,114.27,-87.95,484.0
Wealth Management Nebraska,,,,,,,,,,,,,,,,,,,,inf
"Wealth Management Partners, LLC",,,,inf,3.32,7.64,88.94,-52.78,15.7,-16.99,21.52,74635.95,39.16,31.25,2.26,19.27,17.22,10.74,-2.8,28.79
"Wealth Management Solutions, LLC",,,,,,,,inf,-14.44,-28.9,3.96,-22.84,122180.72,25.25,-9.93,-100.0,,,,
Wealth Quarterback LLC,,-99.85,0.0,-57.92,-100.0,inf,-13.17,-100.0,,inf,15.45,72820.76,34.82,49.05,-3.39,38.74,16.55,1.27,1.17,29.71
"WealthBridge Capital Management, LLC",,140.56,-35.03,5.16,-2.0,12.52,-4.79,-3.19,-1.13,-34.22,0.0,82307.65,23.35,21.19,-3.46,21.43,17.49,2.56,-2.14,18.75
WealthBridge Investment Counsel Inc.,,233.32,-51.68,9.62,-3.21,28.15,-4.47,2.05,2.18,-32.62,16.59,-13.04,16.21,32.15,-0.5,20.04,19.45,11.4,-3.69,18.02
"WealthCare Investment Partners, LLC",,,,,,,,,,,inf,-100.0,inf,26.23,-0.71,20.36,35.23,7.13,-15.42,32.32
"WealthCollab, LLC",,,,,,,,,,,,,,,,inf,18.65,89.44,-54.48,20.01
