ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0000870156-20-000022,15149111,Salesforce.com Inc,Com,79466L302,,6,45,SH,,SOLE,,0,0,45,salesforce.com inc,QUADRANT CAPITAL GROUP LLC,31-MAR-2020,,2020-03-31
0000870156-20-000022,15149112,Salesforce.com Inc,Com,79466L302,,6,41,SH,,SOLE,,0,0,41,salesforce.com inc,QUADRANT CAPITAL GROUP LLC,31-MAR-2020,,2020-03-31
0000870156-20-000022,15149113,Salesforce.com Inc,Com,79466L302,,10,66,SH,,SOLE,,0,0,66,salesforce.com inc,QUADRANT CAPITAL GROUP LLC,31-MAR-2020,,2020-03-31
0000870156-20-000022,15149114,Salesforce.com Inc,Com,79466L302,,20,139,SH,,SOLE,,0,0,139,salesforce.com inc,QUADRANT CAPITAL GROUP LLC,31-MAR-2020,,2020-03-31
0000870156-20-000022,15149115,Salesforce.com Inc,Com,79466L302,,23,160,SH,,SOLE,,0,0,160,salesforce.com inc,QUADRANT CAPITAL GROUP LLC,31-MAR-2020,,2020-03-31
0001172661-20-001367,17257203,SALESFORCE COM INC,COM,79466L302,,377560,2622309,SH,,SOLE,,2622309,0,0,salesforce com inc,"Matrix Capital Management Company, LP",31-MAR-2020,,2020-03-31
0001172661-20-001381,18269320,SALESFORCE COM INC,COM,79466L302,,1456,10115,SH,,SOLE,,10115,0,0,salesforce com inc,"Stamos Capital Partners, L.P.",31-MAR-2020,,2020-03-31
0000870156-20-000022,15149146,Salesforce.com Inc,Com,79466L302,,1,9,SH,,SOLE,,0,0,9,salesforce.com inc,QUADRANT CAPITAL GROUP LLC,31-MAR-2020,,2020-03-31
0001867587-21-000012,2685016,SALESFORCE COM INC,COM,79466L302,,585,4361,SH,,SOLE,0,0,0,4361,salesforce com inc,"Invst, LLC",31-MAR-2020,,2020-03-31
0001172661-21-001414,2658265,SALESFORCE COM INC,COM,79466L302,,9963,69200,SH,Put,SOLE,,69200,0,0,salesforce com inc,"CAPSTONE INVESTMENT ADVISORS, LLC",31-MAR-2020,,2020-03-31
0001172661-21-001409,3255232,SALESFORCE COM INC,COM,79466L302,,349,2425,SH,,SOLE,,0,0,2425,salesforce com inc,"ARS Wealth Advisors, LLC",31-MAR-2020,,2020-03-31
0001483066-20-000003,10093207,SALESFORCE COM INC,COM,79466L302,,87492,607671,SH,,SOLE,,607671,0,0,salesforce com inc,State of New Jersey Common Pension Fund D,31-MAR-2020,,2020-03-31
0001482010-20-000005,18532828,SALESFORCE COM INC,COM,79466L302,,1152,8000,SH,,SOLE,,8000,0,0,salesforce com inc,Supplemental Annuity Collective Trust of NJ,31-MAR-2020,,2020-03-31
0001482010-20-000003,16626760,SALESFORCE COM INC,COM,79466L302,,432,3000,SH,,SOLE,,3000,0,0,salesforce com inc,New Jersey Better Educational Savings Trust,31-MAR-2020,,2020-03-31
0001779453-20-000007,19022904,SALESFORCE COM INC,COM,79466L302,,645,4481,SH,,SOLE,,4481,0,0,salesforce com inc,"EPIQ Capital Group, LLC",31-MAR-2020,,2020-03-31
0001567619-20-012198,46643090,SALESFORCE COM INC,COM,79466L302,,2072,14393,SH,,SOLE,,14393,0,0,salesforce com inc,ROYAL BANK OF CANADA,31-MAR-2020,,2020-03-31
0001596077-20-000002,28225006,Salesforce.com,CS,79466l302,,418,2905,SH,,SOLE,,2905,0,0,salesforce.com,"New England Research & Management, Inc.",31-MAR-2020,,2020-03-31
0000862469-20-000002,8149674,SALESFORCE.COM INC,COM,79466L302,,8032,55786,SH,,SOLE,,55786,0,0,salesforce.com inc,NEW MEXICO EDUCATIONAL RETIREMENT BOARD,31-MAR-2020,,2020-03-31
0001085146-20-001663,21442016,SALESFORCE COM INC,COM,79466l302,,1206,8371,SH,,SOLE,,0,8371,0,salesforce com inc,"PATHSTONE FAMILY OFFICE, LLC",31-MAR-2020,,2020-03-31
0001652035-20-000003,36618410,Salesforce.com Inc,Equity,79466L302,,288104,2001,SH,,SOLE,,0,0,2001,salesforce.com inc,"Hayden Royal, LLC",31-MAR-2020,,2020-03-31
0001590491-20-000004,10219446,SALESFORCE COM INC,COM,79466L302,,1531,8760,SH,,SOLE,,7954,0,806,salesforce com inc,"TELEMUS CAPITAL, LLC",31-MAR-2020,,2020-03-31
0001607045-20-000070,8965503,SALESFORCE COM INC,COM,79466L302,,433,3016,SH,,SOLE,,0,0,3016,salesforce com inc,"Great Lakes Retirement, Inc.",31-MAR-2020,,2020-03-31
0000779519-20-000002,16687368,SALESFORCE.COM,COM,79466L302,,207,1437,SH,,SOLE,,1437,0,0,salesforce.com,HELLMAN JORDAN MANAGEMENT CO INC /MA/,31-MAR-2020,,2020-03-31
0001587973-20-000003,13883811,SALESFORCE COM INC,Common Stock,79466L302,,30026,208543,SH,,SOLE,,208543,0,0,salesforce com inc,"State of Tennessee, Treasury Department",31-MAR-2020,,2020-03-31
0001587973-20-000003,13883812,SALESFORCE COM INC,Common Stock,79466L302,,26665,185200,SH,,SOLE,,185200,0,0,salesforce com inc,"State of Tennessee, Treasury Department",31-MAR-2020,,2020-03-31
0001587973-20-000003,13883813,SALESFORCE COM INC,Common Stock,79466L302,,9416,65399,SH,,SOLE,,65399,0,0,salesforce com inc,"State of Tennessee, Treasury Department",31-MAR-2020,,2020-03-31
0001650290-20-000004,15401348,SALESFORCE.COM INC,COM,79466L302,,8748,60761,SH,,SOLE,,60761,0,0,salesforce.com inc,Tredje AP-fonden,31-MAR-2020,,2020-03-31
0000315297-20-000007,8466462,    SALESFORCE.COM,COM,79466L302,,110565,767916,SH,,SOLE,,767916,0,0,    salesforce.com,PUBLIC EMPLOYEES RETIREMENT ASSOCIATION OF COLORADO,31-MAR-2020,,2020-03-31
0001519113-20-000002,37856153,SALESFORCE,Equities,79466L302,,745,5175,SH,,SOLE,,5175,0,0,salesforce,"Highlander Capital Management, LLC",31-MAR-2020,,2020-03-31
0001082339-20-000002,7882989,SALESFORCE COM INC,COM,79466L302,,480,3332,SH,,SOLE,,3332,0,0,salesforce com inc,COLDSTREAM CAPITAL MANAGEMENT INC,31-MAR-2020,,2020-03-31
0001608046-20-000003,10145513,SALESFORCE COM INC,COM,79466L302,,144796,1005670,SH,,SOLE,,1005670,0,0,salesforce com inc,National Pension Service,31-MAR-2020,,2020-03-31
0001062993-20-002599,11287860,SALESFORCE COM INC,COM,79466L302,,54967,359380,SH,,SOLE,,359380,0,0,salesforce com inc,1832 Asset Management L.P.,31-MAR-2020,,2020-03-31
0000933429-20-000005,10039520,Salesforce.com Inc,COMMON,79466L302,,16317,113331,SH,,SOLE,,107153,946,5232,salesforce.com inc,UMB BANK N A/MO,31-MAR-2020,,2020-03-31
0001085146-20-001646,16751520,SALESFORCE COM INC,COM,79466L302,,58948,370766,SH,,SOLE,,370766,0,0,salesforce com inc,Candriam Luxembourg S.C.A.,31-MAR-2020,,2020-03-31
0001172661-21-001414,2658264,SALESFORCE COM INC,COM,79466L302,,461,3200,SH,Call,SOLE,,3200,0,0,salesforce com inc,"CAPSTONE INVESTMENT ADVISORS, LLC",31-MAR-2020,,2020-03-31
0001999828-23-000017,93590922,SALESFORCE INC COM,Stock,79466L302,,319348,2218,SH,,SOLE,0,2218,0,0,salesforce inc com,Sutton Wealth Advisors Inc.,31-MAR-2020,,2020-03-31
0001671754-20-000005,8183270,SALESFORCE COM INC,COM,79466L302,,3671,25500,SH,,SOLE,0,25500,0,0,salesforce com inc,Intrinsic Edge Capital Management LLC,31-MAR-2020,,2020-03-31
0001839882-24-022077,102222327,SALESFORCE COM INC,COM,79466L302,,14254,99,SH,,SOLE,,99,0,0,salesforce com inc,Kelly Financial Services LLC,31-MAR-2020,,2020-03-31
0001446114-21-000053,63643402,SALESFORCE COM INC COM,COM,79466l302,,181,1258,SH,,SOLE,1,1258,0,0,salesforce com inc com,"Ancora Advisors, LLC",31-MAR-2020,,2020-03-31
0001446114-21-000053,63643401,SALESFORCE COM INC COM,COM,79466l302,,80,557,SH,,SOLE,,557,0,0,salesforce com inc com,"Ancora Advisors, LLC",31-MAR-2020,,2020-03-31
0001104659-24-044084,99070245,SALESFORCE,COM,79466L302,,4283405,29750,SH,,SOLE,,29750,0,0,salesforce,E. Ohman J:or Asset Management AB,31-MAR-2020,,2020-03-31
0001519924-22-000008,71370424,SALESFORCE COM INC,COM,79466L302,,1686,11709,SH,,SOLE,,11709,0,0,salesforce com inc,"Jasper Ridge Partners, L.P.",31-MAR-2020,,2020-03-31
0002023568-24-000002,101617930,SALESFORCE INC COM,Stock,79466L302,,90893,678,SH,,SOLE,,678,0,0,salesforce inc com,"Global Financial Private Client, LLC",31-MAR-2020,,2020-03-31
0001446114-21-000053,63643403,SALESFORCE COM INC COM,CALL,79466l902,,56,72,SH,Call,SOLE,,72,0,0,salesforce com inc com,"Ancora Advisors, LLC",31-MAR-2020,,2020-03-31
0001071061-24-000014,103157775,SALESFORCE INC,USD,79466L302,,11973,83157,SH,,SOLE,,0,0,11973,salesforce inc,"HANTZ FINANCIAL SERVICES, INC.",31-MAR-2020,,2020-03-31
0001893327-22-000019,67138073,SALESFORCE COM INC,COM,79466L302,,2608,18114,SH,,SOLE,,0,0,18114,salesforce com inc,FRG Family Wealth Advisors LLC,31-MAR-2020,,2020-03-31
0001214659-24-005700,98967179,SALESFORCE COM INC,COM,79466L302,,1630429,11324,SH,,SOLE,,0,0,11324,salesforce com inc,AZZAD ASSET MANAGEMENT INC /ADV,31-MAR-2020,,2020-03-31
0001827261-21-000005,2755436,SALESFORCE.COM INC,Common Stock,79466L302,,3,20,SH,,SOLE,,0,0,20,salesforce.com inc,"IAG Wealth Partners, LLC",31-MAR-2020,,2020-03-31
0001567619-20-020005,10484921,SALESFORCE COM INC,COM,79466L302,,13142,34192,SH,,SOLE,,34192,0,0,salesforce com inc,Perpetual Ltd,31-MAR-2020,,2020-03-31
0001580642-21-004472,6371235,SALESFORCE COM INC,COM,79466L302,,23706,97048,SH,,SOLE,,0,0,97048,salesforce com inc,"CWM, LLC",31-MAR-2020,,2020-03-31
0001613939-21-000010,5189684,SALESFORCE COM INC,COM,79466L302,,217,1504,SH,,SOLE,,0,0,1504,salesforce com inc,Sargent Bickham Lagudis LLC,31-MAR-2020,,2020-03-31
0001764754-21-000021,2638047,SALESFORCE COM INC,COM,79466L302,,174,1193,SH,,SOLE,0,0,0,0,salesforce com inc,Geneos Wealth Management Inc.,31-MAR-2020,,2020-03-31
0002029317-24-000015,104081087,SALESFORCE INC,SALESFORCE INC,79466L302,,313013,2174,SH,,SOLE,0,2174,0,0,salesforce inc,"Glen Eagle Advisors, LLC",31-MAR-2020,,2020-03-31
0001806752-21-000004,62056563,SALESFORCE COM INC,COM,79466L302,,2214,15374,SH,,SOLE,,0,0,15374,salesforce com inc,"Hixon Zuercher, LLC",31-MAR-2020,,2020-03-31
0001961150-23-000023,85432383,SALESFORCE COM INC,COM,79466L302,,1513230,10510,SH,,SOLE,0.0,0,0,10510,salesforce com inc,American Portfolios Advisors,31-MAR-2020,,2020-03-31
0001172661-24-000082,94850689,SALESFORCE COM INC,COM,79466L302,,1596738,11090,SH,,SOLE,,11090,0,0,salesforce com inc,Snowden Capital Advisors LLC,31-MAR-2020,,2020-03-31
0001802451-20-000005,11384530,SALESFORCE COM INC,COM,79466L302,,3,22,SH,,SOLE,,0,0,22,salesforce com inc,HighMark Wealth Management LLC,31-MAR-2020,,2020-03-31
0000912938-20-000471,18900015,SALESFORCE COM INC,COM,79466L302,,868729,6033675,SH,,SOLE,,5969005,0,64670,salesforce com inc,MASSACHUSETTS FINANCIAL SERVICES CO /MA/,31-MAR-2020,,2020-03-31
0001633037-20-000007,14905743,SALESFORCE COM INC                 ,COM,79466L302,,571168,3967,SH,,SOLE,,0,0,3967,salesforce com inc                 ,Rehmann Capital Advisory Group,31-MAR-2020,,2020-03-31
0001172661-21-002416,64539100,SALESFORCE COM INC,COM,79466L302,,2447,16996,SH,,SOLE,,16996,0,0,salesforce com inc,MORGAN JESS S & CO INC,31-MAR-2020,,2020-03-31
0001830817-20-000003,19673456,SALESFORCE COM INC,COM,79466L302,,369,2561,SH,,SOLE,,0,0,2561,salesforce com inc,Platform Technology Partners,31-MAR-2020,,2020-03-31
0001567619-20-020735,8577215,SALESFORCE COM INC,COM,79466L302,,4923,34192,SH,,SOLE,,34192,0,0,salesforce com inc,Perpetual Ltd,31-MAR-2020,,2020-03-31
0001634149-24-000017,94768973,SALESFORCE INC COM,Stock,79466L302,,70982,493,SH,,SOLE,0,493,0,0,salesforce inc com,"Anchor Investment Management, LLC",31-MAR-2020,,2020-03-31
0001796874-20-000004,8038694,SALESFORCE.COM INC COM,COM,79466L302,,59,413,SH,,SOLE,,0,0,413,salesforce.com inc com,"VERUS CAPITAL PARTNERS, LLC",31-MAR-2020,,2020-03-31
0001566601-20-000004,17034085,SALESFORCE COM INC COM,Common Stock,79466L302,,22777,158196,SH,,SOLE,,0,0,0,salesforce com inc com,"FDx Advisors, Inc.",31-MAR-2020,,2020-03-31
0000033250-20-000002,8472307,Salesforce Inc,Com,79466L302,,135,935,SH,,SOLE,0,935,0,0,salesforce inc,EQUITABLE TRUST CO,31-MAR-2020,,2020-03-31
0001085146-20-001645,31324274,SALESFORCE COM INC,COM,79466L302,,33340,231792,SH,,SOLE,,231792,0,0,salesforce com inc,"HighTower Advisors, LLC",31-MAR-2020,,2020-03-31
0001085146-20-001621,11381127,SALESFORCE COM INC,COM,79466L302,,347,2412,SH,,SOLE,,2412,0,0,salesforce com inc,"Beacon Pointe Advisors, LLC",31-MAR-2020,,2020-03-31
0001085146-20-001621,11381128,SALESFORCE COM INC,COM,79466L302,,18,129,SH,,SOLE,1,129,0,0,salesforce com inc,"Beacon Pointe Advisors, LLC",31-MAR-2020,,2020-03-31
0001133197-20-000005,11394472,SALESFORCE COM INC,COM,79466L302,,4115,28577,SH,,SOLE,,28577,0,0,salesforce com inc,DOWLING & YAHNKE LLC,31-MAR-2020,,2020-03-31
0001576151-20-000005,15893465,SALESFORCE COM INC,COM,79466L302,,352,2447,SH,,SOLE,,2447,0,0,salesforce com inc,"EXENCIAL WEALTH ADVISORS, LLC",31-MAR-2020,,2020-03-31
0001067532-20-000004,19256407,SALESFORCECOM,COM,79466l302,,13256,92066,SH,,SOLE,,92066,0,0,salesforcecom,FORBES J M & CO LLP,31-MAR-2020,,2020-03-31
0001085146-20-001614,31762756,SALESFORCE COM INC,COM,79466L302,,219570,1525000,SH,,SOLE,,1525000,0,0,salesforce com inc,Third Point LLC,31-MAR-2020,,2020-03-31
0001085146-20-001612,24375636,SALESFORCE COM INC,COM,79466L302,,1484,10306,SH,,SOLE,,10306,0,0,salesforce com inc,Engineers Gate Manager LP,31-MAR-2020,,2020-03-31
0001713458-20-000002,19132326,SALESFORCE COM INC,COM,79466L302,,180,1251,SH,,SOLE,,1251,0,0,salesforce com inc,"BDO Wealth Advisors, LLC",31-MAR-2020,,2020-03-31
0001062993-20-002481,19036587,SALESFORCE COM INC COM,Common Stock,79466L302,,21180,157986,SH,,SOLE,,0,0,157986,salesforce com inc com,CAPTRUST FINANCIAL ADVISORS,31-MAR-2020,,2020-03-31
0001461790-20-000012,19786523,SALESFORCE COM INC,COM,79466L302,,2160,15000,SH,,SOLE,,15000,0,0,salesforce com inc,"K2 PRINCIPAL FUND, L.P.",31-MAR-2020,,2020-03-31
0001461790-20-000012,19786524,SALESFORCE COM INC,COM,79466L302,,5039,35000,SH,Put,SOLE,,35000,0,0,salesforce com inc,"K2 PRINCIPAL FUND, L.P.",31-MAR-2020,,2020-03-31
0001104659-20-062644,15496630,SALESFORCE COM INC,COM,79466L302,,683,4741,SH,,SOLE,,4741,0,0,salesforce com inc,RIVERPARK CAPITAL MANAGEMENT LLC,31-MAR-2020,,2020-03-31
0001104659-20-062643,18698206,SALESFORCE COM INC,COM,79466L302,,2127,14771,SH,,SOLE,,14771,0,0,salesforce com inc,"RiverPark Advisors, LLC",31-MAR-2020,,2020-03-31
0001315863-20-000477,11735105,SALESFORCE COM INC,COM,79466L302,,4463,31000,SH,,SOLE,,31000,0,0,salesforce com inc,"NORTH RUN CAPITAL, LP",31-MAR-2020,,2020-03-31
0001763921-20-000003,18998995,SALESFORCE COM INC,COM,79466L302,,2146,14902,SH,,SOLE,,14902,0,0,salesforce com inc,Wealthfront Advisers LLC,31-MAR-2020,,2020-03-31
0001172661-20-001400,18793134,SALESFORCE COM INC,COM,79466L302,,1584,11000,SH,,SOLE,,11000,0,0,salesforce com inc,"HIGHLAND CAPITAL MANAGEMENT FUND ADVISORS, L.P.",31-MAR-2020,,2020-03-31
0001566887-20-000007,18119963,SALESFORCE COM INC,COM,79466L302,,3168,22000,SH,,SOLE,,22000,0,0,salesforce com inc,Ratan Capital Management LP,31-MAR-2020,,2020-03-31
0001759654-20-000003,16677138,SALESFORCE COM INC,COM,79466L302,,672,4669,SH,,SOLE,,4669,0,0,salesforce com inc,Quantinno Capital Management LP,31-MAR-2020,,2020-03-31
0001727783-20-000004,17847168,SALESFORCE.COM INC,Stock,79466L302,,358,2489,SH,,SOLE,,2489,0,0,salesforce.com inc,Neo Ivy Capital Management,31-MAR-2020,,2020-03-31
0001667731-20-000237,13881765,SALESFORCE COM INC,Common Stock,79466L302,,891,6185,SH,,SOLE,,6185,0,0,salesforce com inc,"JUMP TRADING, LLC",31-MAR-2020,,2020-03-31
0001635999-20-000001,19987075,SALESFORCE COM INC,COM,79466L302,,9589,66600,SH,,SOLE,,66600,0,0,salesforce com inc,Think Investments LP,31-MAR-2020,,2020-03-31
0001578242-20-000002,11104318,SALESFORCE COM INC,COM,79466L302,,271,1883,SH,,SOLE,,0,0,1883,salesforce com inc,"Circle Wealth Management, LLC",31-MAR-2020,,2020-03-31
0001398344-20-010556,8317790,SALESFORCE COM INC,COM,79466L302,,2915,20243,SH,,SOLE,,20243,0,0,salesforce com inc,"Gotham Asset Management, LLC",31-MAR-2020,,2020-03-31
0001316580-20-000004,8202733,SALESFORCE COM INC,COM,79466L302,,2520,17500,SH,,SOLE,,17500,0,0,salesforce com inc,"Luxor Capital Group, LP",31-MAR-2020,,2020-03-31
0000891092-20-006581,12172824,SALESFORCE COM INC,COM,79466L302,,13894,96500,SH,Put,SOLE,,96500,0,0,salesforce com inc,SCOPIA CAPITAL MANAGEMENT LP,31-MAR-2020,,2020-03-31
0001214659-20-004723,24053292,SALESFORCE COM INC,COM,79466L302,,251,1743,SH,,SOLE,,0,0,1743,salesforce com inc,Cooper Financial Group,31-MAR-2020,,2020-03-31
0000938165-20-000009,11758999,SALESFORCE COM INC,COM,79466L302,,244,1758,SH,,SOLE,,0,0,1758,salesforce com inc,"Ameritas Investment Company, LLC",31-MAR-2020,,2020-03-31
0000918893-20-000004,41889921,SALESFORCE COM INC,COM,79466L302,,7796,54146,SH,,SOLE,,0,0,0,salesforce com inc,ROSENBLUM SILVERMAN SUTTON S F INC /CA,31-MAR-2020,,2020-03-31
0001437749-20-011142,19718287,SALESFORCE.COM INC,Salesforce.com Inc,79466L302,,2,15,SH,,SOLE,0,0,0,15,salesforce.com inc,Lake Point Wealth Management,31-MAR-2020,,2020-03-31
0000314949-20-000002,11112293,SALESFORCE COM INC,COMMON,79466L302,,20,124,SH,,SOLE,1,124,0,0,salesforce com inc,GLENMEDE TRUST CO NA,31-MAR-2020,,2020-03-31
0000314949-20-000002,11112294,SALESFORCE COM INC,COMMON,79466L302,,4232,26021,SH,,SOLE,,12493,0,13528,salesforce com inc,GLENMEDE TRUST CO NA,31-MAR-2020,,2020-03-31
0001104659-20-063859,12472362,Salesforce Com Inc,COMMON EQUITY,79466L302,,6103,42387,SH,,SOLE,,42362,0,25,salesforce com inc,JOHNSON INVESTMENT COUNSEL INC,31-MAR-2020,,2020-03-31
0000947871-20-000497,10286450,SALESFORCE COM INC,COM,79466L302,,491,3410,SH,,SOLE,,3410,0,0,salesforce com inc,MAVERICK CAPITAL LTD,31-MAR-2020,,2020-03-31
0001785445-20-000003,23823842,SALESFORCE COM INC,COM,79466L302,,748,5190,SH,,SOLE,,0,0,5190,salesforce com inc,tru Independence LLC,31-MAR-2020,,2020-03-31
0001812492-20-000001,16286014,SALESFORCE COM INC COM,Stock,79466L302,,1,8,SH,,SOLE,,8,0,0,salesforce com inc com,"Disciplined Investments, LLC",31-MAR-2020,,2020-03-31
0001697360-20-000003,12085344,SALESFORCE COM INC,COM,79466L302,,10,140,SH,,SOLE,,140,0,0,salesforce com inc,"Perennial Advisors, LLC",31-MAR-2020,,2020-03-31
0000950123-20-005455,17953286,SALESFORCE.COM INC,Common,79466L302,,544999,3785240,SH,,SOLE,,3627064,0,158176,salesforce.com inc,"FRED ALGER MANAGEMENT, LLC",31-MAR-2020,,2020-03-31
0001464586-20-000003,10487689,Salesforce.com,Common Stock,79466L302,,1687,11718,SH,,SOLE,,11718,0,0,salesforce.com,"Granite Investment Advisors, LLC",31-MAR-2020,,2020-03-31
0001398344-20-010891,19205591,SALESFORCE COM INC,COM,79466L302,,638,4429,SH,,SOLE,,0,0,4429,salesforce com inc,"Westover Capital Advisors, LLC",31-MAR-2020,,2020-03-31
0001398344-20-010859,10114095,SALESFORCE COM INC,COM,79466L302,,1113,7732,SH,,SOLE,,1427,0,6305,salesforce com inc,"EP Wealth Advisors, LLC",31-MAR-2020,,2020-03-31
0001387131-20-004929,10928405,SALESFORCE COM INC,COM,79466L302,,2160,15000,SH,Put,SOLE,,15000,0,0,salesforce com inc,"Otter Creek Advisors, LLC",31-MAR-2020,,2020-03-31
0001138486-20-000002,15057107,SALESFORCE COM INC,COM,79466L302,,94,650,SH,,SOLE,,0,0,650,salesforce com inc,NORTHERN OAK WEALTH MANAGEMENT INC,31-MAR-2020,,2020-03-31
0001080628-20-000004,20128943,SALESFORCE COM INC,Common,79466L302,,2013,13980,SH,,SOLE,,0,0,13980,salesforce com inc,COLONY GROUP LLC,31-MAR-2020,,2020-03-31
0001085146-20-001632,19786330,SALESFORCE COM INC,COM,79466L302,,206,1236,SH,,SOLE,,0,0,1236,salesforce com inc,"Castle Rock Wealth Management, LLC",31-MAR-2020,,2020-03-31
0001748728-20-000002,58560803,SALESFORCE COM INC,COM,79466L302,,49,300,SH,,SOLE,,0,0,300,salesforce com inc,Cox Capital Mgt LLC,31-MAR-2020,,2020-03-31
0001600327-20-000006,13036597,Salesforce Com                       ,COM,79466L302,,449,3113,SH,,SOLE,,3042,0,71,salesforce com                       ,CAHILL FINANCIAL ADVISORS INC,31-MAR-2020,,2020-03-31
0001094584-20-000002,11459001,Salesforce.com Inc,COM,79466L302,,184,1279,SH,,SOLE,,1279,0,0,salesforce.com inc,PIN OAK INVESTMENT ADVISORS INC,31-MAR-2020,,2020-03-31
0001586678-20-000002,10368119,SALESFORCE COM ,COM,79466L302,,147,1019,SH,,SOLE,,1019,0,0,salesforce com ,Balentine LLC,31-MAR-2020,,2020-03-31
0000853758-20-000002,10178498,SALESFORCE INC,COM,79466L302,,2598,18039,SH,,SOLE,,18039,0,0,salesforce inc,MERCER GLOBAL ADVISORS INC /ADV,31-MAR-2020,,2020-03-31
0001606587-20-000703,9853976,SALESFORCE COM INC,COM,79466L302,,495,3168,SH,,SOLE,NONE,0,0,3168,salesforce com inc,TOWNSQUARE CAPITAL LLC,31-MAR-2020,,2020-03-31
0001606587-20-000703,9853978,SALESFORCE COM INC,COM,79466L302,,781,4994,SH,,SOLE,NONE,0,0,4994,salesforce com inc,TOWNSQUARE CAPITAL LLC,31-MAR-2020,,2020-03-31
0001606587-20-000703,9853979,SALESFORCE COM INC,COM,79466L302,,7807,49924,SH,,SOLE,NONE,0,0,49924,salesforce com inc,TOWNSQUARE CAPITAL LLC,31-MAR-2020,,2020-03-31
0001398344-20-010778,8258456,SALESFORCE COM INC,COM,79466L302,,485,2861,SH,,SOLE,,0,0,2861,salesforce com inc,Capital Asset Advisory Services LLC,31-MAR-2020,,2020-03-31
0000870156-20-000022,15149145,Salesforce.com Inc,Com,79466L302,,9,64,SH,,SOLE,,0,0,64,salesforce.com inc,QUADRANT CAPITAL GROUP LLC,31-MAR-2020,,2020-03-31
0000870156-20-000022,15149147,Salesforce.com Inc,Com,79466L302,,13,91,SH,,SOLE,,0,0,91,salesforce.com inc,QUADRANT CAPITAL GROUP LLC,31-MAR-2020,,2020-03-31
0001567619-20-010302,16335625,SALESFORCE COM INC,COM,79466L302,,403,2800,SH,Put,SOLE,,2800,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335310,SALESFORCE COM INC,COM,79466L302,,58,400,SH,Put,SOLE,,400,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335312,SALESFORCE COM INC,COM,79466L302,,58,400,SH,Put,SOLE,,400,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335313,SALESFORCE COM INC,COM,79466L302,,58,400,SH,Put,SOLE,,400,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335314,SALESFORCE COM INC,COM,79466L302,,72,500,SH,Call,SOLE,,500,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335315,SALESFORCE COM INC,COM,79466L302,,72,500,SH,Call,SOLE,,500,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335316,SALESFORCE COM INC,COM,79466L302,,72,500,SH,Put,SOLE,,500,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335317,SALESFORCE COM INC,COM,79466L302,,72,500,SH,Put,SOLE,,500,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335318,SALESFORCE COM INC,COM,79466L302,,72,500,SH,Put,SOLE,,500,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335319,SALESFORCE COM INC,COM,79466L302,,72,500,SH,Put,SOLE,,500,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335320,SALESFORCE COM INC,COM,79466L302,,72,500,SH,Put,SOLE,,500,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335321,SALESFORCE COM INC,COM,79466L302,,86,600,SH,Call,SOLE,,600,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335322,SALESFORCE COM INC,COM,79466L302,,86,600,SH,Call,SOLE,,600,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335323,SALESFORCE COM INC,COM,79466L302,,86,600,SH,Put,SOLE,,600,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
0001567619-20-010302,16335324,SALESFORCE COM INC,COM,79466L302,,86,600,SH,Put,SOLE,,600,0,0,salesforce com inc,"Parallax Volatility Advisers, L.P.",31-MAR-2020,,2020-03-31
