FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
MARSICO CAPITAL MANAGEMENT LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6176.0,0.0,0.0,0.0,5626264.0,75412521.0,0.0,4044930.0,4116074.0,0.0,0.0,0.0
MARTINGALE ASSET MANAGEMENT L P,0.0,0.0,395.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASSACHUSETTS FINANCIAL SERVICES CO /MA/,0.0,0.0,47692.0,135010.0,97102.0,99321.0,111858.0,142153.0,134354.0,81874.0,48451.0,33260690.0,358909582.0,528808835.0,73485865.0,65128539.0,73880513.0,59757191.0,62856915.0,12796613.0
MASSMUTUAL TRUST CO FSB/ADV,14.0,16.0,25.0,28.0,40.0,64.0,70.0,136.0,127.0,105.0,125.0,123.0,234538.0,322251.0,400895.0,545122.0,725028.0,770498.0,821220.0,0.0
MASTRAPASQUA ASSET MANAGEMENT INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9773.0,7141.0,6024.0,0.0,0.0,330339.0,246768.0,0.0,0.0,0.0,0.0,0.0
"MATAURO, LLC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290285.0
"MATHER GROUP, LLC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,825.0,392.0,275.0,572761.0,740171.0,930701.0,1016562.0,1478251.0,1352657.0,2599460.0,1862044.0,1284204.0
MAVERICK CAPITAL LTD,20808.0,2922.0,1895.0,0.0,867.0,4640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3128538.0,1832047.0,834193.0,52390652.0,73971329.0,155840723.0,2475349.0
MBA Advisors LLC,0.0,0.0,0.0,0.0,431.0,468.0,386.0,489.0,371.0,284.0,0.0,0.0,321375.0,356766.0,311750.0,445473.0,452849.0,368217.0,290750.0,0.0
MBB PUBLIC MARKETS I LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194217.0,26143872.0,10514246.0,3031587.0
