ACCESSION_NUMBER,INFOTABLE_SK,NAMEOFISSUER,TITLEOFCLASS,CUSIP,FIGI,VALUE,SSHPRNAMT,SSHPRNAMTTYPE,PUTCALL,INVESTMENTDISCRETION,OTHERMANAGER,VOTING_AUTH_SOLE,VOTING_AUTH_SHARED,VOTING_AUTH_NONE,issuer_lower,FILINGMANAGER_NAME,REPORTCALENDARORQUARTER,DATEREPORTED,REPORTCALENDARORQUARTER_dt
0001172661-25-000644,110578815,MICROSOFT CORP,COM,594918104,,9156458,21721,SH,,SOLE,,0,0,21721,microsoft corp,"Lakeshore Financial Planning, Inc.",31-DEC-2024,,2024-12-31
0001898296-25-000003,110472883,MICROSOFT CORP,COM,594918104,,20846,49457,SH,,SOLE,,0,0,49457,microsoft corp,"Wayfinding Financial, LLC",31-DEC-2024,,2024-12-31
0001398344-25-002405,110212075,MICROSOFT CORP,COM,594918104,,19942342,47313,SH,,SOLE,,0,0,47313,microsoft corp,"OXFORD FINANCIAL GROUP, LTD. LLC",31-DEC-2024,,2024-12-31
0001754960-25-000118,110266753,MICROSOFT CORP,COM,594918104,,3649347,8658,SH,,SOLE,,0,0,8658,microsoft corp,"Haven Capital Group, Inc.",31-DEC-2024,,2024-12-31
0001951757-25-000229,110295256,MICROSOFT CORP,COM,594918104,,2532255,6180,SH,,SOLE,,0,0,6180,microsoft corp,"RD Lewis Holdings, Inc.",31-DEC-2024,,2024-12-31
0001398344-25-002410,110348655,MICROSOFT CORP,COM,594918104,,18968,45,SH,,SOLE,,0,0,45,microsoft corp,Financially Speaking Inc,31-DEC-2024,,2024-12-31
0001132699-25-000001,110520389,Microsoft Corp,COMMON STOCK,594918104,,82067,194702,SH,,SOLE,,0,0,194702,microsoft corp,"VESTOR CAPITAL, LLC",31-DEC-2024,,2024-12-31
0002044232-25-000001,110659642,MICROSOFT CORP,COM,594918104,,1759801,4175,SH,,SOLE,,4175,0,0,microsoft corp,"MINDSET WEALTH MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001074902-25-000001,110569353,Microsoft Corp.,Common Stock,594918104,,10049808,23843,SH,,SOLE,,17853,0,5990,microsoft corp.,LCNB CORP,31-DEC-2024,,2024-12-31
0001951757-25-000223,110105249,MICROSOFT CORP,COM,594918104,,2994537,7104,SH,,SOLE,,0,0,7104,microsoft corp,"Aspen Wealth Strategies, LLC",31-DEC-2024,,2024-12-31
0001765380-25-000079,110604511,MICROSOFT CORPORATION,Common Stock,594918104,,12084076,28669,SH,,SOLE,,0,0,28669,microsoft corporation,Atlas Wealth LLC,31-DEC-2024,,2024-12-31
0001426851-25-000001,110567845,MICROSOFT CORP COM,COM,594918104,,4721175,11201,SH,,SOLE,,11201,0,0,microsoft corp com,"Argent Advisors, Inc.",31-DEC-2024,,2024-12-31
0002041943-25-000001,110582853,MICROSOFT CORPORATION,COM,594918104,,6762569,16044,SH,,SOLE,,0,0,16044,microsoft corporation,"Millstone Evans Group, LLC",31-DEC-2024,,2024-12-31
0001697953-25-000001,110414817,MICROSOFT CORP                      C,OM,594918104,,14354,34055,SH,,SOLE,,0,0,0,microsoft corp                      c,Summit Global Investments,31-DEC-2024,,2024-12-31
0000919574-25-000916,110701239,MICROSOFT CORP,COM,594918104,,227981703,540882,SH,,SOLE,,539898,0,984,microsoft corp,TOCQUEVILLE ASSET MANAGEMENT L.P.,31-DEC-2024,,2024-12-31
0000950123-25-001530,110579093,MICROSOFT CORP,COM,594918104,,6744,16,SH,,SOLE,,0,0,16,microsoft corp,Hillsdale Investment Management Inc.,31-DEC-2024,,2024-12-31
0001951757-25-000224,110396917,MICROSOFT CORP,COM,594918104,,84439482,200331,SH,,SOLE,,0,0,200331,microsoft corp,"AXXCESS WEALTH MANAGEMENT, LLC",31-DEC-2024,,2024-12-31
0001803005-25-000001,110154224,MICROSOFT CORP,COM,594918104,,2014421,4779,SH,,SOLE,,0,0,4779,microsoft corp,"Wealth Advisors of Iowa, LLC",31-DEC-2024,,2024-12-31
0000861787-25-000018,110697174,MICROSOFT CORP,COM,594918104,,41431343,98295,SH,,SOLE,NONE,97979,0,316,microsoft corp,Washington Trust Bank,31-DEC-2024,,2024-12-31
0001964831-25-000002,110149814,MICROSOFT CORP,COM,594918104,,63225,150,SH,,SOLE,,0,0,150,microsoft corp,"MRP Capital Investments, LLC",31-DEC-2024,,2024-12-31
0001907281-25-000001,110698805,MICROSOFT CORP COM,COM,594918104,,2066171,4902,SH,,SOLE,,4902,0,4902,microsoft corp com,"1620 INVESTMENT ADVISORS, INC.",31-DEC-2024,,2024-12-31
0001085146-25-000987,110575359,MICROSOFT CORP,COM,594918104,,18461046,43798,SH,,SOLE,,43798,0,0,microsoft corp,Paragon Capital Management LLC,31-DEC-2024,,2024-12-31
0001964831-25-000002,110149813,MICROSOFT CORP,COM,594918104,,3183240,7552,SH,,SOLE,,0,0,6877,microsoft corp,"MRP Capital Investments, LLC",31-DEC-2024,,2024-12-31
0000950123-25-001525,110261915,MICROSOFT CORP,COM,594918104,,809157148,1917434,SH,,SOLE,1,1917434,0,0,microsoft corp,M&G PLC,31-DEC-2024,,2024-12-31
0000950123-25-001530,110578893,MICROSOFT CORP,COM,594918104,,33720,80,SH,,SOLE,,0,0,80,microsoft corp,Hillsdale Investment Management Inc.,31-DEC-2024,,2024-12-31
0001172661-25-000629,110145570,MICROSOFT CORP,COM,594918104,,948827,2251,SH,,SOLE,,0,0,2251,microsoft corp,Wrenne Financial Planning LLC,31-DEC-2024,,2024-12-31
0000950123-25-001530,110578926,MICROSOFT CORP,COM,594918104,,8430,20,SH,,SOLE,,0,0,20,microsoft corp,Hillsdale Investment Management Inc.,31-DEC-2024,,2024-12-31
0001172661-24-004381,107075921,MICROSOFT CORP,COM,594918104,,5594173,13001,SH,,SOLE,,0,0,13001,microsoft corp,"BARON SILVER STEVENS FINANCIAL ADVISORS, LLC",30-SEP-2024,,2024-09-30
0001875768-24-000013,107215024,MICROSOFT CORP,COM,594918104,,1056,2455,SH,,SOLE,0,0,0,2455,microsoft corp,PENOBSCOT WEALTH MANAGEMENT,30-SEP-2024,,2024-09-30
0001085146-24-005193,106786116,MICROSOFT CORP,COM,594918104,,5462228,12694,SH,,SOLE,,12694,0,0,microsoft corp,Murphy Pohlad Asset Management LLC,30-SEP-2024,,2024-09-30
0002026391-24-000009,106196794,MICROSOFT CORP,COM,594918104,,10808,24182,SH,,SOLE,0,0,0,24182,microsoft corp,OMC Financial Services LTD,30-SEP-2024,,2024-09-30
0001927129-24-000005,107886012,MICROSOFT CORP,COM,594918104,,5176448,12030,SH,,SOLE,,0,0,12030,microsoft corp,FORTE ASSET MANAGEMENT LLC,30-SEP-2024,,2024-09-30
0001951757-24-001130,106116344,MICROSOFT CORP,COM,594918104,,3037210,7058,SH,,SOLE,,0,0,7058,microsoft corp,"Aspen Wealth Strategies, LLC",30-SEP-2024,,2024-09-30
0001092290-24-000011,107646839,MICROSOFT,Stock,594918104,,97209732,225912,SH,,SOLE,0,225911,0,0,microsoft,NORRIS PERNE & FRENCH LLP/MI,30-SEP-2024,,2024-09-30
0000012600-24-000011,107984344,MICROSOFT CORP,COM,594918104,,58759633,136555,SH,,SOLE,,0,0,136555,microsoft corp,"PRINCIPAL SECURITIES, INC.",30-SEP-2024,,2024-09-30
0001847772-24-000004,107966849,MICROSOFT CORP,COM,63938C108,,373,884,SH,,SOLE,,0,0,373,microsoft corp,EMC Capital Management,30-SEP-2024,,2024-09-30
0001135428-24-000277,106927648,MICROSOFT CORP.,COM,594918104,,8464,19670,SH,,SOLE,0,19670,0,0,microsoft corp.,LINCLUDEN MANAGEMENT LTD,30-SEP-2024,,2024-09-30
0001035912-24-000006,106591437,Microsoft,COM,594918104,,2857,6639,SH,,SOLE,,6639,0,0,microsoft,EADS & HEALD WEALTH MANAGEMENT,30-SEP-2024,,2024-09-30
0000819864-24-000008,107086925,T-REX 2X LONG MICROSOFT DAILY TARGET ETF,ETF,26923N579,,8502,300,SH,,SOLE,,0,0,300,t-rex 2x long microsoft daily target etf,CREATIVE FINANCIAL DESIGNS INC /ADV,30-SEP-2024,,2024-09-30
0001766571-24-000007,107229726,MICROSOFT CORP,COM,594918104,,4928819,11454,SH,,SOLE,0,0,0,11454,microsoft corp,"Pacific Wealth Strategies Group, Inc.",30-SEP-2024,,2024-09-30
0000819864-24-000008,107086414,MICROSOFT CORP COM,Stock,594918104,,6197601,14403,SH,,SOLE,,0,0,14402,microsoft corp com,CREATIVE FINANCIAL DESIGNS INC /ADV,30-SEP-2024,,2024-09-30
0001842010-24-000010,105794432,MICROSOFT CORP,COM,594918104,,244,568,SH,,SOLE,0,0,0,568,microsoft corp,Laurel Wealth Planning LLC,30-SEP-2024,,2024-09-30
0000810265-24-000009,106390961,MICROSOFT CORPORATION,Common Stock,594918104,,4360713,10134123,SH,,SOLE,,10134123,0,0,microsoft corporation,NEW YORK STATE COMMON RETIREMENT FUND,30-SEP-2024,,2024-09-30
0002007175-24-000004,106658514,MICROSOFT CORP,COM,594918104,,697709,1621,SH,,SOLE,,0,0,1621,microsoft corp,Valued Wealth Advisors LLC,30-SEP-2024,,2024-09-30
0001172661-24-004380,107930858,MICROSOFT CORP,COM,594918104,,46624241,108353,SH,,SOLE,,0,0,108353,microsoft corp,"Americana Partners, LLC",30-SEP-2024,,2024-09-30
0001085146-24-005183,107757125,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1486488,3455,SH,,SOLE,,0,0,3455,microsoft corp,"Wade Financial Advisory, Inc",30-SEP-2024,,2024-09-30
0001085146-24-005191,107261074,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1145459,2662,SH,,SOLE,,2662,0,0,microsoft corp,"Conestoga Capital Advisors, LLC",30-SEP-2024,,2024-09-30
0001172661-24-004379,106614567,MICROSOFT CORP,COM,594918104,,36231344,84200,SH,,SOLE,,0,0,84200,microsoft corp,Gladstone Institutional Advisory LLC,30-SEP-2024,,2024-09-30
0001085146-24-005185,107385248,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1551862,3606,SH,,SOLE,,0,0,3606,microsoft corp,Silver Coast Investments LLC,30-SEP-2024,,2024-09-30
0001085146-24-005194,105814014,MICROSOFT CORP,COM,594918104,,2568853,5970,SH,,SOLE,,0,0,5970,microsoft corp,"Summit Wealth Partners, LLC",30-SEP-2024,,2024-09-30
0001172661-24-004375,106985864,MICROSOFT CORP,COM,594918104,,350006,813,SH,,SOLE,,0,0,813,microsoft corp,"Lebenthal Global Advisors, LLC",30-SEP-2024,,2024-09-30
0001596906-24-000004,106446200,MICROSOFT CORP,COM,594918104,,11926840,27718,SH,,SOLE,,0,0,27718,microsoft corp,"Keystone Financial Planning, Inc.",30-SEP-2024,,2024-09-30
0002033388-24-000005,106879781,MICROSOFT CORP,COM,594918104,,3429359,7970,SH,,SOLE,,0,0,7970,microsoft corp,TPG Advisors LLC,30-SEP-2024,,2024-09-30
0001172661-24-004377,106468891,MICROSOFT CORP,COM,594918104,,8590992,19958,SH,,SOLE,,19958,0,0,microsoft corp,"Interchange Capital Partners, LLC",30-SEP-2024,,2024-09-30
0001941040-24-000446,106118926,MICROSOFT CORP,COM,594918104,,4080535,9483,SH,,SOLE,,8078,0,1405,microsoft corp,"AFFINITY INVESTMENT ADVISORS, LLC",30-SEP-2024,,2024-09-30
0001085146-24-005186,107891765,MICROSOFT CORP,COM,594918104,BBG001S5TD05,7384838,17162,SH,,SOLE,,17162,0,0,microsoft corp,Sitrin Capital Management LLC,30-SEP-2024,,2024-09-30
0001398344-24-019536,106496592,MICROSOFT CORP,COM,594918104,,37667407,87538,SH,,SOLE,,87538,0,0,microsoft corp,"ABSHER WEALTH MANAGEMENT, LLC",30-SEP-2024,,2024-09-30
0001767513-24-000006,106007761,MICROSOFT CORP,COM,594918104,,3200417,7438,SH,,SOLE,,0,0,7438,microsoft corp,Human Investing LLC,30-SEP-2024,,2024-09-30
0001085146-24-005181,106481672,MICROSOFT CORP,COM,594918104,,12785085,29712,SH,,SOLE,,8770,0,20942,microsoft corp,"Chapman Investment Management, LLC",30-SEP-2024,,2024-09-30
0001541787-24-000007,106812835,MICROSOFT CORP,COM,594918104,,13133405,30522,SH,,SOLE,0,0,0,30522,microsoft corp,"Nadler Financial Group, Inc.",30-SEP-2024,,2024-09-30
0001085146-24-005188,106489900,MICROSOFT CORP,COM,594918104,BBG001S5TD05,16176836,37600,SH,Put,SOLE,,37600,0,0,microsoft corp,CAAS CAPITAL MANAGEMENT LP,30-SEP-2024,,2024-09-30
0001104659-24-111846,106812620,MICROSOFT CORP,COM,594918104,,12964509,30129,SH,,SOLE,,0,0,30129,microsoft corp,Drexel Morgan & Co.,30-SEP-2024,,2024-09-30
0001803084-24-000008,107360370,MICROSOFT CORP,COM,594918104,,7104580,16511,SH,,SOLE,0,0,16511,0,microsoft corp,CacheTech Inc.,30-SEP-2024,,2024-09-30
0001085146-24-005188,106489899,MICROSOFT CORP,COM,594918104,BBG001S5TD05,16478001,38300,SH,Call,SOLE,,38300,0,0,microsoft corp,CAAS CAPITAL MANAGEMENT LP,30-SEP-2024,,2024-09-30
0001767617-24-000005,105809594,MICROSOFT CORP,COM,594918104,,1725975,4011,SH,,SOLE,,0,0,4011,microsoft corp,RESTON WEALTH MANAGEMENT LLC,30-SEP-2024,,2024-09-30
0001172661-24-004382,107786193,MICROSOFT CORP,COM,594918104,,313258,728,SH,,SOLE,,728,0,0,microsoft corp,"RICE HALL JAMES & ASSOCIATES, LLC",30-SEP-2024,,2024-09-30
0001172661-24-004384,107392520,MICROSOFT CORP,COM,594918104,,113398680,263534,SH,,SOLE,,223372,0,40162,microsoft corp,OAK RIDGE INVESTMENTS LLC,30-SEP-2024,,2024-09-30
0001567738-24-000011,106413524,MICROSOFT CORP,COM,594918104,,319,741,SH,,SOLE,0,0,0,741,microsoft corp,"Sensible Financial Planning & Management, LLC.",30-SEP-2024,,2024-09-30
0001172661-24-004385,105921468,MICROSOFT CORP,COM,594918104,,881800020,2049268,SH,,SOLE,,2049268,0,0,microsoft corp,PineStone Asset Management Inc.,30-SEP-2024,,2024-09-30
0001172661-24-004378,107966564,MICROSOFT CORP,COM,594918104,,6126677,14238,SH,,SOLE,,0,0,14238,microsoft corp,"W ADVISORS, LLC",30-SEP-2024,,2024-09-30
0001085146-24-005184,106635572,MICROSOFT CORP,COM,594918104,BBG001S5TD05,2800429,6508,SH,,SOLE,,0,0,6508,microsoft corp,Values Added Financial LLC,30-SEP-2024,,2024-09-30
0001085146-24-005189,106564387,MICROSOFT CORP,COM,594918104,BBG001S5TD05,3685389,8565,SH,,SOLE,,0,0,8565,microsoft corp,Fonville Wealth Management LLC,30-SEP-2024,,2024-09-30
0001085146-24-005190,107112071,MICROSOFT CORP,COM,594918104,BBG001S5TD05,15608600,36274,SH,,SOLE,,0,0,36274,microsoft corp,Shepherd Financial Partners LLC,30-SEP-2024,,2024-09-30
0001062993-24-018006,107156895,MICROSOFT CORP,COM,594918104,,49890703,115944,SH,,SOLE,,115944,0,0,microsoft corp,Manitou Investment Management Ltd.,30-SEP-2024,,2024-09-30
0000950123-24-009942,106832067,MICROSOFT CORPORATION,COM,594918104,,12135321,28202,SH,,SOLE,,12135321,0,0,microsoft corporation,DAVIS-REA LTD.,30-SEP-2024,,2024-09-30
0001803084-24-000007,106709898,MICROSOFT CORP,COM,594918104,,7104580,16511,SH,,SOLE,0,0,16511,0,microsoft corp,Adams Wealth Management,30-SEP-2024,,2024-09-30
0001085146-24-005159,106383106,MICROSOFT CORP,COM,594918104,BBG001S5TD05,398458,926,SH,,SOLE,,926,0,0,microsoft corp,Sicart Associates LLC,30-SEP-2024,,2024-09-30
0001919158-24-000005,106854310,MICROSOFT CORP,COM,594918104,,353276,821,SH,,SOLE,,821,0,0,microsoft corp,"Andina Capital Management, LLC",30-SEP-2024,,2024-09-30
0001767898-24-000004,106851081,MICROSOFT CORP,COM,594918104,,1929610,4484,SH,,SOLE,,0,0,4484,microsoft corp,"American Financial Advisors, LLC",30-SEP-2024,,2024-09-30
0001922281-24-000004,106551201,MICROSOFT CORP,COM,594918104,,3513424,8165,SH,,SOLE,,8165,0,0,microsoft corp,Aletheian Wealth Advisors LLC,30-SEP-2024,,2024-09-30
0001592579-24-000009,107994671,MICROSOFT CORP,COM,594918104,,25099829,58331,SH,,SOLE,,58331,0,0,microsoft corp,Trinity Street Asset Management LLP,30-SEP-2024,,2024-09-30
0001808748-24-000004,106955247,MICROSOFT CORP,COM,594918104,,3285341,7635,SH,,SOLE,,7635,0,0,microsoft corp,Davidson Capital Management Inc.,30-SEP-2024,,2024-09-30
0001385925-24-000004,106507616,MICROSOFT CORP,COM,594918104,,951,2211,SH,,SOLE,0,2211,0,0,microsoft corp,"Horrell Capital Management, Inc.",30-SEP-2024,,2024-09-30
0001398344-24-019417,105923928,MICROSOFT CORP COM,Stock,594918104,,67534194,156947,SH,,SOLE,,156946,0,0,microsoft corp com,"Nicholas Hoffman & Company, LLC.",30-SEP-2024,,2024-09-30
0001963040-24-000006,106476662,MICROSOFT CORP,COM,594918104,,4211412,9787,SH,,SOLE,0,0,0,9787,microsoft corp,LODESTAR PRIVATE ASSET MANAGEMENT LLC,30-SEP-2024,,2024-09-30
0001592579-24-000008,107367456,MICROSOFT CORP,COM,594918104,,25099829,58331,SH,,SOLE,,58331,0,0,microsoft corp,Trinity Street Asset Management LLP,30-SEP-2024,,2024-09-30
0001044924-24-000004,105820865,Microsoft Corp,COM,594918104,,577943,1343,SH,,SOLE,,1343,0,0,microsoft corp,SAYBROOK CAPITAL /NC,30-SEP-2024,,2024-09-30
0001849561-24-000006,107976231,MICROSOFT CORP,COM,594918104,,11493982,26711,SH,,SOLE,,0,0,26711,microsoft corp,"CHILDRESS CAPITAL ADVISORS, LLC",30-SEP-2024,,2024-09-30
0001903786-24-000005,105826776,MICROSOFT CORP,COM,594918104,,8052634,18714,SH,,SOLE,,18714,0,0,microsoft corp,Highview Capital Management LLC/DE/,30-SEP-2024,,2024-09-30
0001841015-24-000005,106699429,Microsoft Corp.,COM,594918104,BBG000BPH459,7525086,17488,SH,,SOLE,,0,0,17488,microsoft corp.,WD RUTHERFORD LLC,30-SEP-2024,,2024-09-30
0000752365-24-000004,106303428,MICROSOFT CORP,COM,594918104,,15897487,36945,SH,,SOLE,,36945,0,0,microsoft corp,WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,30-SEP-2024,,2024-09-30
0001134152-24-000010,107626422,Microsoft Corp,Com,594918104,,65765413,152836,SH,,SOLE,,152836,0,0,microsoft corp,ADELL HARRIMAN & CARPENTER INC,30-SEP-2024,,2024-09-30
0001734565-24-000007,105804531,MICROSOFT CORP,COM,594918104,,36405532,84605,SH,,SOLE,,84605,0,0,microsoft corp,Avitas Wealth Management LLC,30-SEP-2024,,2024-09-30
0002011215-24-000006,107804876,MICROSOFT CORP,COM,594918104,,1647297,3828,SH,,SOLE,,0,0,3828,microsoft corp,"VOISARD ASSET MANAGEMENT GROUP, INC.",30-SEP-2024,,2024-09-30
0001798924-24-000004,106163325,MICROSOFT CORP,COM,594918104,,6420184,14920,SH,,SOLE,,0,0,14920,microsoft corp,Bay Rivers Group,30-SEP-2024,,2024-09-30
0001085146-24-005160,106615135,MICROSOFT CORP,COM,594918104,BBG001S5TD05,26718442,62093,SH,,SOLE,,0,0,62093,microsoft corp,"Valmark Advisers, Inc.",30-SEP-2024,,2024-09-30
0001908617-24-000006,107293119,MICROSOFT CORP,COM,594918104,,2027143,4727,SH,,SOLE,0,4727,0,0,microsoft corp,Echo45 Advisors LLC,30-SEP-2024,,2024-09-30
0001085146-24-005161,107150512,MICROSOFT CORP,COM,594918104,BBG001S5TD05,43398199,102210,SH,,SOLE,,90160,0,12050,microsoft corp,"Fidelis Capital Partners, LLC",30-SEP-2024,,2024-09-30
0001214659-24-017935,105823868,MICROSOFT CORP,COM,594918104,,28240701,65630,SH,,SOLE,,126,0,65505,microsoft corp,"Cornerstone Wealth Group, LLC",30-SEP-2024,,2024-09-30
0001849683-24-000008,107774055,MICROSOFT CORP,COM,594918104,,982899,2314,SH,,SOLE,0,0,0,2314,microsoft corp,TNF LLC,30-SEP-2024,,2024-09-30
0001801619-24-000005,107562129,MICROSOFT CORP,COM,594918104,,61019445,141806,SH,,SOLE,,0,0,141806,microsoft corp,"BELLEVUE ASSET MANAGEMENT, LLC",30-SEP-2024,,2024-09-30
0001080369-24-000008,107858518,MICROSOFT CORP,COM,594918104,,49776960,115680,SH,,SOLE,Henssler Financial,0,0,115680,microsoft corp,GW HENSSLER & ASSOCIATES LTD,30-SEP-2024,,2024-09-30
0001541399-24-000012,106166470,Microsoft Corp.,COM,594918104,,48318387,112290,SH,,SOLE,,57772,0,54518,microsoft corp.,"Ramsay, Stattman, Vela & Price, Inc.",30-SEP-2024,,2024-09-30
0001973728-24-000007,107344786,MICROSOFT CORP,COM,594918104,,777509,1870,SH,,SOLE,0,0,0,1870,microsoft corp,"Dodds Wealth, LLC",30-SEP-2024,,2024-09-30
0001951757-24-001127,106031446,MICROSOFT CORP,COM,594918104,,14490194,33675,SH,,SOLE,,0,0,33675,microsoft corp,Tyche Wealth Partners LLC,30-SEP-2024,,2024-09-30
0001907281-24-000003,106852857,Microsoft Corp,COM,594918104,,2069290,4809,SH,,SOLE,,4809,0,4809,microsoft corp,"1620 INVESTMENT ADVISORS, INC.",30-SEP-2024,,2024-09-30
0001214659-24-017930,106925718,MICROSOFT CORPORATION,COM,594918104,,43167696,100320,SH,,SOLE,,0,0,100320,microsoft corporation,"FOLGER NOLAN FLEMING DOUGLAS CAPITAL MANAGEMENT, INC",30-SEP-2024,,2024-09-30
0001452861-24-000005,106207225,MICROSOFT CORP,COM,594918904,,2018494270,4690900,SH,Call,SOLE,,0,0,0,microsoft corp,"IMC-Chicago, LLC",30-SEP-2024,,2024-09-30
0001452861-24-000005,106207226,MICROSOFT CORP,COM,594918954,,1480318060,3440200,SH,Put,SOLE,,0,0,0,microsoft corp,"IMC-Chicago, LLC",30-SEP-2024,,2024-09-30
0001858428-24-000003,107385698,MICROSOFT CORP,COM,594918104,,1065108,2475,SH,,SOLE,,0,0,2475,microsoft corp,"Better Money Decisions, LLC",30-SEP-2024,,2024-09-30
0000919574-24-006036,105959969,MICROSOFT CORP,COM,594918104,,29840444,69348,SH,,SOLE,,69348,0,0,microsoft corp,DELTEC ASSET MANAGEMENT LLC,30-SEP-2024,,2024-09-30
0001085146-24-005165,107288398,MICROSOFT CORP,COM,594918104,BBG001S5TD05,5205290,12097,SH,,SOLE,,12097,0,0,microsoft corp,Eagle Strategies LLC,30-SEP-2024,,2024-09-30
0001085146-24-005164,105789803,MICROSOFT CORP,COM,594918104,BBG001S5TD05,1392881,3237,SH,,SOLE,,0,0,3237,microsoft corp,Vanguard Capital Wealth Advisors,30-SEP-2024,,2024-09-30
0001782491-24-000005,107926411,MICROSOFT CORP,COM,594918104,,5749447,13361,SH,,SOLE,,13361,0,0,microsoft corp,Jacobsen Capital Management,30-SEP-2024,,2024-09-30
0001845867-24-000004,107824681,MICROSOFT CORP,COM,594918104,,582196,1353,SH,,SOLE,,0,0,1353,microsoft corp,"BCK Partners, Inc.",30-SEP-2024,,2024-09-30
0001730293-24-000005,106033518,MICROSOFT CORP,COM,594918104,,473330,1100,SH,Call,SOLE,,0,0,1100,microsoft corp,Financial Advocates Investment Management,30-SEP-2024,,2024-09-30
0001730293-24-000005,106033519,MICROSOFT CORP,COM,594918104,,51720127,120196,SH,,SOLE,,0,0,120196,microsoft corp,Financial Advocates Investment Management,30-SEP-2024,,2024-09-30
0001800911-24-000005,107781053,Microsoft Corp,COM,594918104,BBG000BPH459,6969641,16197,SH,,SOLE,0,16197,0,0,microsoft corp,S.A. Mason LLC,30-SEP-2024,,2024-09-30
0001986152-24-000046,107053299,MICROSOFT CORP,COM,594918104,,90006421,211914,SH,,SOLE,0,4327,0,207588,microsoft corp,"Mutual Advisors, LLC",30-SEP-2024,,2024-09-30
0001085146-24-005152,106567555,MICROSOFT CORP,COM,594918104,,3752260,8720,SH,,SOLE,,0,0,8720,microsoft corp,"MILESTONE ASSET MANAGEMENT, LLC",30-SEP-2024,,2024-09-30
0001951757-24-001126,106164317,MICROSOFT CORP,COM,594918104,,64258259,151292,SH,,SOLE,,123371,0,27921,microsoft corp,Pallas Capital Advisors LLC,30-SEP-2024,,2024-09-30
0001906594-24-000011,107686095,MICROSOFT CORP,Common Stock,594918104,,56768188,131927,SH,,SOLE,,131927,0,0,microsoft corp,"China Universal Asset Management Co., Ltd.",30-SEP-2024,,2024-09-30
0001085146-24-005137,107003095,MICROSOFT CORP,COM,594918104,BBG001S5TD05,80229948,186452,SH,,SOLE,,3523,0,182929,microsoft corp,"Bryn Mawr Capital Management, LLC",30-SEP-2024,,2024-09-30
0001221073-24-000092,105960078,MICROSOFT CORP,COM,594918104,BBG001S5TD05,5967580,13868,SH,,SOLE,,396,0,13472,microsoft corp,"Gateway Wealth Partners, LLC",30-SEP-2024,,2024-09-30
0001085146-24-005139,107623446,MICROSOFT CORP,COM,594918104,BBG001S5TD05,323047,751,SH,,SOLE,,0,0,751,microsoft corp,"Cornerstone Wealth Advisors, Inc.",30-SEP-2024,,2024-09-30
0001900576-24-000006,106308949,MICROSOFT CORP,COM,594918104,,1522832,3539,SH,,SOLE,0,0,0,3539,microsoft corp,Geometric Wealth Advisors,30-SEP-2024,,2024-09-30
0001053055-24-000005,105785680,MICROSOFT CORP,COM,594918104,,164574250,382464,SH,,SOLE,Boston Financial Management,382464,0,0,microsoft corp,BOSTON FINANCIAL MANGEMENT LLC,30-SEP-2024,,2024-09-30
0001172661-24-004359,105924623,MICROSOFT CORP,COM,594918104,,21683844,50392,SH,,SOLE,,50392,0,0,microsoft corp,"Traynor Capital Management, Inc.",30-SEP-2024,,2024-09-30
0001172661-24-004359,105924624,MICROSOFT CORP,COM,594918104,,430300,1000,SH,Put,SOLE,,1000,0,0,microsoft corp,"Traynor Capital Management, Inc.",30-SEP-2024,,2024-09-30
0001085146-24-005131,106778518,MICROSOFT CORP,COM,594918104,BBG001S5TD05,3891295,9043,SH,,SOLE,,9043,0,0,microsoft corp,MBA Advisors LLC,30-SEP-2024,,2024-09-30
0001851362-24-000005,107569321,Microsoft Corp,COM,594918104,,12189108,28327,SH,,SOLE,,28327,0,0,microsoft corp,Lorne Steinberg Wealth Management Inc.,30-SEP-2024,,2024-09-30
