ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001420506-22-000840	132535	0000905567	028-03760			Yacktman Asset Management LP
0001420506-22-000840	132528	0000351173	028-01185			FRONTIER CAPITAL MANAGEMENT CO LLC
0001420506-22-000840	132529	0001082917	028-04145			GW&K Investment Management, LLC
0001420506-22-000840	132530	0001475940	028-13628			Montrusco Bolton Investments Inc.
0001420506-22-000840	132531	0000944234	028-04884			RENAISSANCE GROUP LLC
0001420506-22-000840	132532	0001341401	028-11487			River Road Asset Management, LLC
0001420506-22-000840	132533	0001313816	028-11092			TimesSquare Capital Management, LLC
0001420506-22-000840	132534	0001541448	028-14794			Veritas Asset Management LLP
0000059546-22-000007	132509	0001624758	028-16292			Capital Analysts, LLC
0001567619-22-010239	132774		028-13378			AEGON USA Investment Management LLC
0001567619-22-010239	132775	0001502149	028-14018			Transamerica Financial Advisors, Inc.
0001336488-22-000004	133450	0000927971				BANK OF MONTREAL /CAN/
0001434820-22-000004	132226	0001323255	028-11397			APG Asset Management US Inc.
0001434820-22-000004	132225	0001434819	028-13074			APG Asset Management N.V.
0001104659-22-059340	133970		028-19068			Atlas Venture Advisors, Inc.
0001336488-22-000003	132502	0000927971				BANK OF MONTREAL /CAN/
0001104659-22-059338	133862		028-19068			Atlas Venture Advisors, Inc
0001434819-22-000004	132122	0001323255	028-11397			APG Asset Management US Inc.
0001104659-22-059337	131837		028-19068			Atlas Venture Advisors, Inc
0001567619-22-010233	133091	0001633901	028-16706			Betterment LLC
0001104659-22-059336	131794	0001898735	028-21500			Accomplice Associates II, LLC
0001323255-22-000011	131571	0001323255	028-11397			APG Asset Management US Inc.
0001323255-22-000011	131570	0001434819	028-13074			APG Asset Management N.V.
0001104659-22-059334	133794	0001898735	028-21500			Accomplice Associates II, LLC
0000950123-22-005363	131552		028-16678			Anson Funds Management LP
0001569605-22-000002	131742	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001533423-22-000002	132221	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001705819-22-000042	133005	0001731221	028-18565			Financial Services Advisory Inc
0001018331-22-000004	132000		028-06538			AEW Capital Management, L.P.
0001018331-22-000004	131997		028-2013			Harris Associates L.P
0001018331-22-000004	131998		028-00398			Loomis, Sayles & Company, L.P
0001018331-22-000004	131999		028-05840			Vaughan Neslon Investment Management, L.P.
0001398344-22-009370	132836		028-00460			Pitcairn Company
0001398344-22-009368	131781		028-00460			Pitcairn Company
0001104659-22-059297	132363		028-11396			Royal Bank of Canada
0001507115-22-000005	133731		028-10986			MADISON ASSET MANAGEMENT, LLC
0001740837-22-000005	131633	0001442641	028-13158			Legato Capital Management LLC
0001740837-22-000005	131632	0001524828	028-16461			Acuitas Investments, LLC
0001387292-22-000003	131290	0001454502	028-13331			Triple Frond Partners LLC
0000071633-22-000012	133813	0000061227	028-00046			MACKAY SHIELDS LLC
0001667731-22-000188	133930	0001831577				Jump Financial, LLC
0001667731-22-000187	131987	0001831577				Jump Financial, LLC
0001667731-22-000186	131308	0001831577				Jump Financial, LLC
0001667731-22-000185	132963	0001831577				Jump Financial, LLC
0001567619-22-010215	133109	0000721204	028-01190			RUSSELL FRANK CO/
0001398344-22-009362	131981		028-19670			EXCHANGE TRADED CONCEPTS, LLC
0001398344-22-009362	131982		028-16841			GeoWealth Management, LLC
0001567619-22-010206	132800	0001496637	028-13977			Norinchukin Bank, The
0001567619-22-010205	133375	0001496637	028-13977			Norinchukin Bank, The
0001276918-22-000005	132162	0001319111	028-11308			Virtus Fund Advisers, LLC
0001687502-22-000013	132797	0001583825	028-15599			Lone Star Global Acquisitions, Ltd.
0001283968-22-000004	132632	0001053906	028-15027			Artal Group S.A.
0001460840-22-000004	131992	0001053906	028-15027			Artal Group S.A.
0001340096-22-000004	133913	0001053906	028-15027			Artal Group S.A.
0001053905-22-000004	132210	0001053906	028-15027			Artal Group S.A.
0001522131-22-000004	133554	0001053906	028-15027			Artal Group S.A.
0001523847-22-000002	131755	0001163648	028-10064			CI INVESTMENTS INC.
0001163648-22-000012	132216	0001570253	028-15708			QV Investors Inc.
0001163648-22-000012	132215	0001539041	028-15516			PICTON MAHONEY ASSET MANAGEMENT
0001163648-22-000012	132214	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001163648-22-000012	132213	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001163648-22-000012	132212	0001305841	028-10968			Epoch Investment Partners, Inc.
0001163648-22-000012	132211	0001167388	028-10104			ALTRINSIC GLOBAL ADVISORS LLC
0001163648-22-000012	132217	0001528593	028-15603			Black Creek Investment Management Inc.
0001163648-22-000012	132218	0001324601	028-11327			State Street Global Advisors Ltd.
0001218180-22-000004	132082	0001053906	028-15027			Artal Group S.A.
0000950123-22-005332	133826					J.P. Morgan Investment Management, Inc.
0000950123-22-005332	133831					Wellington Management Company, LLP
0000950123-22-005332	133830					Schroder Investment Management North America Inc.
0000950123-22-005332	133829					Putnam Investment Management, LLC
0000950123-22-005332	133828					Massachusetts Financial Services Company
0000950123-22-005332	133820					Alliance Bernstein L.P.
0000950123-22-005332	133821					Allspring Global Investors, LLC
0000950123-22-005332	133822					Boston Partners Global Investors, Inc.
0000950123-22-005332	133823					ClearBridge Investments, LLC
0000950123-22-005332	133824					Fidelity Institutional Asset Management LLC
0000950123-22-005332	133825					Janus Capital Management LLC
0000950123-22-005332	133827					Lord, Abbett & Co. LLC
0001567619-22-010192	133540	0001023279	028-07250			BESSEMER SECURITIES LLC
0000950123-22-005330	132178		028-06354			Victory Capital Management Inc.
0001567619-22-010190	132940	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-010190	132939	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-010189	133740	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-010186	132455	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-010185	133366	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-010183	131834	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-010182	132734	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-010181	131502	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-010180	133747	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-010179	132981	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-010178	131970	0001054074	028-07806			BESSEMER GROUP INC
0001104659-22-059203	131606	0001534469	028-14579			CSU Producer Resources, Inc.
0001104659-22-059203	131602	0001279887	028-10754			CINCINNATI LIFE INSURANCE CO
0001104659-22-059203	131601	0001279885	028-10753			CINCINNATI INSURANCE CO
0001104659-22-059203	131604	0001279886	028-10756			CINCINNATI INDEMNITY CO
0001104659-22-059203	131603	0001279888	028-10755			CINCINNATI CASUALTY CO
0001104659-22-059203	131605	0001426763	028-12741			Cincinnati Specialty Underwriters Insurance CO
0001567619-22-010176	133340	0001000275	028-11396			ROYAL BANK OF CANADA
0000909012-22-000068	131610		028-12592			BNY Mellon
0001062993-22-012191	133693	0001388167	028-12126			ClariVest Asset Management LLC
0001062993-22-012191	133692	0001161927	028-10260			SCOUT INVESTMENTS, INC.
0001062993-22-012191	133691	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0000950123-22-005319	132709		028-19833			Medicxi Ventures Management (Jersey) Ltd
0000950123-22-005315	132209		28-1235			The PNC Financial Services Group, Inc.
0001104659-22-059149	132730	0001097362	028-05799			SUN LIFE FINANCIAL INC
0000950123-22-005314	132871		28-1235			The PNC Financial Services Group, Inc.
0001104659-22-059147	133589	0001097362	028-05799			SUN LIFE FINANCIAL INC
0000950123-22-005313	133465		28-1235			The PNC Financial Services Group, Inc.
0001104659-22-059146	133881	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001104659-22-059145	131685		028-04968			MFS
0000831001-22-000079	132731	0000831001	028-02427			CITIGROUP INC
0000831001-22-000078	132999	0000831001	028-02427			CITIGROUP INC
0000831001-22-000077	131224	0000831001	028-02427			CITIGROUP INC
0000831001-22-000076	131468	0000831001	028-02427			CITIGROUP INC
0001567619-22-010156	132113	0001009952				HANCOCK WHITNEY INVESTMENT SERVICES INC.
0000892712-22-000110	132447	0001390777	028-12592			Bank of New York Mellon Corp
0000831001-22-000075	132641	0000831001	028-02427			CITIGROUP INC
0001567619-22-010153	132856	0000035442	028-00471			FIDUCIARY TRUST CO
0000831001-22-000074	133397	0000831001	028-02427			CITIGROUP INC
0000831001-22-000073	133799	0000831001	028-02427			CITIGROUP INC
0000831001-22-000072	131580	0000831001	028-02427			CITIGROUP INC
0000950123-22-005306	132206		028-04139			Eaton Vance Management
0000950123-22-005306	132196		028-10368			DIFA, Macquarie Investment Management
0000950123-22-005306	132205		028-04490			Vontobel Asset Management, Inc.
0000950123-22-005306	132204		028-00115			T. Rowe Price Associates, Inc.
0000950123-22-005306	132195		028-10904			Janus Henderson Investors
0000950123-22-005306	132203		028-00399			SSgA Funds Management, Inc.
0000950123-22-005306	132197		028-10562			AllianceBernstein L.P.
0000950123-22-005306	132198		028-01091			American Century Investment Management, Inc.
0000950123-22-005306	132199		028-11197			Cohen & Steers Capital Management, Inc.
0000950123-22-005306	132200		028-10981			Goldman Sachs Asset Management, L.P.
0000950123-22-005306	132201		028-04968			MFS Investment Management
0000950123-22-005306	132202		028-03432			Morgan Stanley Investment Management, Inc.
0000831001-22-000071	132801	0000831001	028-02427			CITIGROUP INC
0000831001-22-000070	132821	0000831001	028-02427			CITIGROUP INC
0000831001-22-000069	132272	0000831001	028-02427			CITIGROUP INC
0000831001-22-000068	132521	0000831001	028-02427			CITIGROUP INC
0000831001-22-000067	131539	0000831001	028-02427			CITIGROUP INC
0000831001-22-000066	133092	0000831001	028-02427			CITIGROUP INC
0001438311-22-000002	133853	0001447946	028-13237			CQS (US), LLC
0001435249-22-000002	132633	0001447946	028-13237			CQS (US), LLC
0000950123-22-005302	132444		028-22085			John & Kathleen Schreiber Foundation
0000897101-22-000496	131312	0000769317	028-00180			SIT INVESTMENT ASSOCIATES INC
0001104659-22-059076	131647		028-05990			Acadian Asset Management LLC
0001104659-22-059076	131672		028-04557			Wellington Management Group LLP
0001104659-22-059076	131648		028-11918			American Century Companies, Inc.
0001104659-22-059076	131649		028-00139			Ameriprise Financial Inc.
0001104659-22-059076	131650		028-04825			Baillie Gifford & Co
0001104659-22-059076	131651		028-04011			BAMCO, Inc.
0001104659-22-059076	131652		028-04293			BlackRock Financial Management, Inc.
0001104659-22-059076	131653		028-12019			BlackRock Inc.
0001104659-22-059076	131654		028-02204			Brandywine Global Investment  Management, LLC
0001104659-22-059076	131655		028-06044			CBRE Clarion Securities LLC
0001104659-22-059076	131656		028-10477			Columbia Management Investment  Advisers, LLC
0001104659-22-059076	131657		028-10195			Hahn Capital Management LLC.
0001104659-22-059076	131658		028-11246			Invesco, Ltd.
0001104659-22-059076	131659		028-11937			J.P. Morgan Investment Management, Inc.
0001104659-22-059076	131660		028-00694			JPMorgan Chase & Co.
0001104659-22-059076	131661		028-06580			LSV Asset Management, LLC.
0001104659-22-059076	131662		028-13120			Macquarie Group Limited
0001104659-22-059076	131663		028-03432			Morgan Stanley
0001104659-22-059076	131664		028-11866			Morgan Stanley Investment Management  Inc.
0001104659-22-059076	131665		028-17435			NN Investment Partners Holdings N.V.
0001104659-22-059076	131666		028-03042			PanAgora Asset Management, LLC
0001104659-22-059076	131667		028-11073			Polaris Capital Management, LLC
0001104659-22-059076	131668		028-00115			T. Rowe Price Associates, Inc.
0001104659-22-059076	131669		028-02783			Van Eck Associates Corp
0001104659-22-059076	131670		028-06354			Victory Capital Management Inc.
0001104659-22-059076	131671		028-07292			Voya Investment Mangement LLC
0001178913-22-001909	131518	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001178913-22-001906	133798	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0000950123-22-005296	131690		28-14097			Singapore Technologies Telemedia Pte Ltd
0000950123-22-005295	131273		28-14097			Singapore Technologies Telemedia Pte Ltd
0000950123-22-005294	132135		028-13564			Mitsubishi UFJ Trust & Banking Corp
0001350706-22-000008	133816	0001569857	028-15402			Overlook Holdings Ltd
0001350706-22-000007	132811	0001569857	028-15402			Overlook Holdings Ltd
0001350706-22-000006	132989	0001569857	028-15402			Overlook Holdings Ltd
0000950123-22-005287	132457		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-005286	131990		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-005284	133238		028-00074			JENNISON ASSOCIATES LLC
0000950123-22-005284	133240		028-16230			Jackson Square Partners, LLC
0000950123-22-005284	133241		028-11022			Aberdeen Asset Management Asia Limited
0000950123-22-005284	133242		028-03743			Marathon Asset Management
0000950123-22-005284	133243		028-05734			Sands Capital Management, LLC
0000950123-22-005284	133244		028-17489			Coronation Investment Management
0000950123-22-005284	133245		028-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-22-005284	133246		028-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-22-005284	133247		028-00290			NORTHERN TRUST CORP
0000950123-22-005284	133248		028-17598			RUSSELL INVESTMENT GROUP LTD
0000950123-22-005284	133249		028-14770			WESTPAC BANKING CORP
0000950123-22-005284	133250		028-21707			Sonen Capital LLC
0000950123-22-005284	133237		028-14100			Sanders Capital, LLC
0000950123-22-005284	133236		028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0000950123-22-005284	133235		028-19504			Levin Easterly Partners LLC
0000950123-22-005284	133234		028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0000950123-22-005284	133233		028-03697			SOUND SHORE MANAGEMENT INC
0000950123-22-005284	133232		028-13997			BROWN ADVISORY INC
0000950123-22-005284	133231		028-04395			BAILLIE GIFFORD OVERSEAS LTD
0000950123-22-005284	133230		028-13602			MU Investments Co., Ltd.
0000950123-22-005284	133239		028-15414			AMP Capital Investors Ltd
0000950123-22-005283	132086		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-005281	132301		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-005279	132307		028-10104			Altrinsic Global Advisors LLC
0000950123-22-005279	132308		028-11918			American Century Companies Inc
0000950123-22-005279	132309		028-10120			AQR Capital Management LLC
0000950123-22-005279	132310		028-01006			Barrow, Hanley, Mewhinney & Strauss, LLC
0000950123-22-005279	132311		028-12019			BlackRock Inc.
0000950123-22-005279	132312		028-06435			Broadmark Asset Management LLC
0000950123-22-005279	132313		028-13997			Brown Advisory Inc.
0000950123-22-005279	132314		028-11611			Clearbridge Investments, LLC
0000950123-22-005279	132315		028-12088			Forward Management, LLC
0000950123-22-005279	132316		028-04981			Goldman Sachs Group, Inc.
0000950123-22-005279	132317		028-02013			Harris Associates LP
0000950123-22-005279	132318		028-04321			Heitman Real Estate Securities, LLC
0000950123-22-005279	132319		028-03059			Jacobs Levy Equity Management
0000950123-22-005279	132320		028-10904			Janus Henderson Group Plc
0000950123-22-005279	132321		028-01490			Legal & General Group Plc
0000950123-22-005279	132322		028-10665			London Company of  Virginia, LLC
0000950123-22-005279	132323		028-00398			Loomis, Sayles & Company, L.P.
0000950123-22-005279	132324		028-13120			Macquarie Group Ltd
0000950123-22-005279	132325		028-04968			Massachusetts Financial Services Co
0000950123-22-005279	132326		028-13573			Neuberger Berman Group LLC
0000950123-22-005279	132327		028-04558			Parametric Portfolio Associates LLC
0000950123-22-005279	132328		028-14013			Payden & Rygel
0000950123-22-005279	132329		028-10077			Prudential Financial Inc
0000950123-22-005279	132330		028-11396			Royal Bank of Canada
0000950123-22-005279	132331		028-10103			Deutsche Bank AG\
0000950123-22-005279	132332		028-05734			Sands Capital Management, LLC
0000950123-22-005279	132333		028-10621			Shenkman Capital Management, Inc.
0000950123-22-005279	132334		028-04720			SSI Investment Management LLC
0000950123-22-005279	132335		028-11092			TimesSquare Capital Management, LLC
0000950123-22-005279	132336		028-02494			TCW Group, Inc.
0000950123-22-005279	132337		028-04557			Wellington Management Group LLP
0000950123-22-005279	132338		028-10245			Western Asset Management Company, LLC
