ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0000947871-22-000555	0	4	6233905	
0001672775-22-000002	1	285	1265376	
0001006378-22-000005	1	0	0	N
0001525109-22-000003	0	70	238093	N
0000895421-22-000458	18	32358	741466945	N
0001398344-22-009535	0	74	318210	
0001606587-22-001155	0	674	930485	N
0000950123-22-005724	2	5	352811	N
0001575151-22-000004	0	209	216284	N
0001838211-22-000006	0	26	314109	N
0000701059-22-000010	0	2054	14169937	N
0001766806-22-000056	0	936	4031642	N
0001104659-22-060220	0	72	2765451	
0001853322-22-000005	0	1393	426834	N
0001532155-22-000102	2	3286	259137852	N
0001716659-22-000001	1	121	246890	N
0000950123-22-005714	6	4392	51124162	N
0001640335-22-000002	0	155	156503	N
0001172661-22-001293	1	126	1427565	
0001567752-22-000002	0	135	632741	N
0001420506-22-000923	0	24	367682	N
0001172661-22-001292	0	1	121207	
0001762776-22-000003	0	319	796436	N
0001812046-22-000064	0	72	207914	
0001840341-22-000002	0	111	112859	N
0001597506-22-000007	0	229	649350	
0001762776-22-000002	0	305	820310	N
0001567619-22-010500	0	2	439887	N
0001172661-22-001290	1	48	165270	
0001891904-22-000002	0	32	191700	N
0000950123-22-005709	0	220	211492	N
0001567619-22-010497	0	6	795790	N
0001740842-22-000002	0	68	46487	N
0001282189-22-000003	0	38	304992	N
0001796409-22-000011	0	40	1093386399	N
0001700286-22-000006	0	32	228217	N
0001683182-22-000002	0	63	536896	N
0001420506-22-000919	0	2	1988	N
0001725296-22-000004	4	238	10808532	N
0001597823-22-000003	0	132	610117	N
0001398344-22-009523	0	22	153661	
0000919574-22-003174	0	8	171653	
0001567619-22-010494	0	68	228323	N
0001754960-22-000146	0	192	425610	N
0001041062-22-000111	0	412	939600	N
0001445546-22-003317	5	2824	97762472	
0001398344-22-009521	0	411	249211	
0001062993-22-012339	0	72	43078741	N
0000007773-22-000002	0	17	91736	N
0001567619-22-010493	0	7	34212	Y
0001828301-22-000003	4	633	228034	N
0001567619-22-010492	0	11	3903	N
0001592178-22-000002	0	45	148937	N
0001567619-22-010488	0	75	4184579	N
0000950123-22-005699	0	22	488613	N
0001688882-22-000003	1	86	871185	N
0000074260-22-000026	0	87	4929317	N
0000908551-22-000007	0	32	13069505	N
0001056527-22-000003	0	626	12797027	N
0001085146-22-002070	0	650	25517511	N
0001606587-22-001149	0	6	672318	N
0001137774-22-000051	9	6624	75242276	N
0001420506-22-000914	0	4	11343	N
0001650303-22-000004	0	59	142271	N
0001420506-22-000912	0	132	75192	N
0001832093-22-000002	0	219	172335	N
0001623632-22-000614	7	3852	44263799	Y
0001398344-22-009517	0	71	608794	
0001315863-22-000370	0	22	434399	N
0000919574-22-003171	0	716	11948008	
0001894203-22-000006	0	28	494	N
0000950123-22-005683	0	44	3095652	N
0001856103-22-000004	0	48	205392	N
0001405555-22-000005	0	6	55703	N
0001532155-22-000101	2	950	6111208	N
0001104659-22-060166	2	3124	18260456	
0001172661-22-001289	0	968	24807125	
0001633227-22-000002	0	122	650702	N
0001807559-22-000003	0	62	172424	N
0001172661-22-001288	0	170	537083	
0001104659-22-060161	1	129	279027	
0001104659-22-060160	0	25	381231	
0001567619-22-010472	0	8	276710	N
0001120048-22-000002	0	7	324610	N
0000919574-22-003165	2	11	3130870	
0001801573-22-000002	0	413	136081560	N
0001398344-22-009514	0	28	167656	
0001017284-22-000006	0	102	82049	N
0001567619-22-010459	2	388	40745242	N
0001323119-22-000002	0	1110	2787445	N
0001104883-22-000003	0	57	741584	N
0000038777-22-000102	2	59	3106762	
0001567619-22-010454	6	2283	18379625	N
0000315123-22-000010	4	5652	20735530	N
0001594197-22-000001	0	35	35827	N
0001423442-22-000003	1	1428	6011762	
0001104659-22-060139	0	9	3922029	
0001172661-22-001282	5	62	6394911	
0001172661-22-001281	0	65	253068	
0001550075-22-000004	0	1089	5690392	N
0001213900-22-026310	0	113	1912182	
0001420506-22-000911	0	56	119707	N
0001372130-22-000002	0	229	523284	N
0000049969-22-000006	9	592	814707	
0001056973-22-000009	0	151	1461801	N
0001172661-22-001280	0	92	891370	
0001846493-22-000004	0	99	282631	
0001911735-22-000003	0	127	255841	N
0001080071-22-000004	0	156	357651	N
0000909012-22-000074	0	419	331925564	N
0001172661-22-001279	0	214	338655	
0001315863-22-000369	0	12	119357	N
0001606587-22-001148	0	145	1025028	N
0001050463-22-000004	0	99	336817	
0001749611-22-000004	0	17	339787	N
0001172661-22-001278	0	8	43098	
0001631943-22-000006	0	14	1144607	
0001632965-22-000002	0	162	510637	N
0001844002-22-000005	0	7	59037	N
0000909012-22-000073	0	15	465303	N
0001767366-22-000004	0	11	1056516	
0001499094-22-000003	0	27	3205722	
0000909012-22-000072	0	62	171895	N
0001744073-22-000017	0	322	2028334	N
0001104659-22-060111	0	16	446939	
0000909012-22-000071	0	81	4770647	N
0001798849-22-000025	0	59	11391215	
0001927285-22-000002	0	935	153291	N
0001725547-22-000100	0	18	834488	N
0001567619-22-010448	0	24	1547688	N
0001172661-22-001277	0	87	299580	
0001348883-22-000029	0	783	133078371	
0001593324-22-000002	11	1833	4207773	N
0001567619-22-010447	0	38	106263	N
0000919574-22-003161	0	20	635293	
0001344717-22-000005	0	419	680369	N
0001411784-22-000004	0	239	254593	N
0001420506-22-000908	0	35	290334	N
0001666179-22-000002	0	731	1209499	N
0001910205-22-000002	0	238	100668	N
0001549408-22-000003	0	65	110543	N
0001092351-22-000006	0	285	596595	Y
0001214659-22-006788	0	69	3186198	
0001104659-22-060102	0	117	179877	
0001738045-22-000004	0	9	71588	N
0001519924-22-000007	0	151	2105352	N
0000919574-22-003159	0	173	74768	
0001104659-22-060100	0	17	5078279	
0001420506-22-000904	0	352	398498	N
0001821268-22-000119	0	60	2257214	
0001606587-22-001146	0	39	155195	N
0001567619-22-010443	0	6	529528	N
0001420506-22-000902	0	33	137293	N
0001606587-22-001144	0	204	690346	N
0001420506-22-000900	0	14	221890	N
0001104659-22-060097	0	2	36927	
0000868491-22-000011	0	49	1083968	N
0001213900-22-026284	0	701	4981598	
0001398344-22-009505	0	1084	45995	
0001357550-22-000101	2	794	4824177	N
0001104659-22-060094	0	11	457754	
0001282683-22-000004	0	41	141488	
0001666363-22-000005	0	418	1305035	N
0000909012-22-000070	0	39	96573	N
0001085146-22-002068	0	153	308342	N
0001567619-22-010438	0	72	587375	N
0001332632-22-000004	0	146	4162838	N
0000919574-22-003154	0	46	157891	
0001104659-22-060085	0	1	0	
0001398344-22-009503	0	178	102779	
0001138897-22-000003	0	29	338959	
0001420506-22-000896	0	8	129762	N
0001213900-22-026265	0	9	83084	
0001750312-22-000004	0	21	292616	N
0001567619-22-010427	1	130	550508	N
0001567619-22-010424	0	829	1981631	N
0001056823-22-000016	0	345	4964215	N
0000950123-22-005663	0	10	292570	N
0000829108-22-000003	0	712	13678361	
0001694127-22-000002	0	11	223535	N
0001505791-22-000002	0	40	41911	N
0001104659-22-060071	2	1	46480	
0000950123-22-005661	0	37	372613	N
0001019056-22-000382	0	106	778243	
0000950123-22-005660	0	462	51305173	N
0001705712-22-000005	0	5	254857	N
0001567619-22-010422	8	3394	114392516	N
0001013234-22-000002	0	83	160937	N
0001214659-22-006784	0	268	264496	
0001214659-22-006780	2	3	572798	
0001214659-22-006783	0	207	253142	
0001567619-22-010420	0	24	460955	N
0001606587-22-001141	0	98	136812	N
0000948046-22-000087	19	16544	214352709	
0001420506-22-000893	0	120	2443042	N
0001567619-22-010418	0	13	197949	N
0001398344-22-009498	2	10	916250	
0001428569-22-000002	0	30	208202	
0000950123-22-005657	0	4	655529	N
0001602020-22-000003	0	96	273481	N
0001739728-22-000005	2	974	1929882	N
0001398344-22-009494	1	134	3602706	
0001352512-22-000006	0	319	2335597	N
0001398344-22-009493	0	2813	1773691	
0000720672-22-000006	7	8495	73284715	N
0001398344-22-009492	0	222	380790	
0001420506-22-000891	0	50	404492	N
0001193805-22-000791	1	58	370274	
0001099281-22-000007	0	59	733945	N
0001771067-22-000002	0	13	148520	N
0000038777-22-000101	21	8630	250246708	
0001593387-22-000003	5	536	1137896	N
0001398344-22-009488	0	87	195866	
0000007773-22-000001	0	35	114549	N
0001172661-22-001276	0	31	4313233	
0001643569-22-000003	0	5	157136	N
0001104659-22-060052	0	198	542124	
0001332811-22-000004	0	98	299492	N
0001398344-22-009485	0	95	737574	
0001172661-22-001275	1	503	1268409	
0001756870-22-000004	0	47	166622	N
0000950123-22-005652	0	1	408285	N
0001567619-22-010412	1	12	209362	N
0001626494-22-000004	0	96	110889	N
0001104659-22-060040	0	175	2847415	
0000919574-22-003145	1	265	911052000	
0001398344-22-009480	0	11	1038572	
0000919574-22-003144	0	36	163736	
0001062993-22-012330	1	39	7236233	N
0001420506-22-000890	0	106	156751	N
0001567619-22-010411	0	1	481488	N
0001420506-22-000889	0	21	20175	N
0001420506-22-000888	0	30	82610	N
0001085146-22-002067	0	160	358352	
0000950123-22-005650	0	260	369974	N
0001104659-22-060032	0	279	1946286	N
0001036248-22-000003	0	92	1051052	N
0001221073-22-000041	2	206	1515429	
0001221073-22-000040	0	174	434446	
0001714346-22-000002	0	191	436969	N
0001062993-22-012328	0	1406	74583724	N
0001835700-22-000002	0	10	24169	N
0001213900-22-026222	0	31	927005	
0001567619-22-010408	0	330	658205	N
0001569136-22-000005	0	1163	2642399	N
0001104659-22-060023	0	115	549625950	
0001214659-22-006770	0	81	140545	
0001629984-22-000003	0	39	617770	N
0000919574-22-003142	0	3	99006	
0001213900-22-026216	0	1144	6217192	
0001568303-22-000009	0	292	351775	N
0001714678-22-000002	0	141	161979	N
0001001011-22-000002	0	105	136350	N
0001771673-22-000003	0	11	537283	N
0001636587-22-000010	0	85	84743	N
0001567619-22-010405	0	419	2058483	N
0001606587-22-001139	0	101	162795	N
0001398344-22-009475	0	131	346547	
0001085146-22-002066	0	213	1584816	N
0001009952-22-000004	0	385	1658110	N
0001698219-22-000002	0	248	1387273	N
0001527641-22-000002	0	443	5066020	N
0000950159-22-000112	0	110	880475	
0001819279-22-000003	0	72	434802	N
0001487438-22-000003	0	252	2195570	N
0001085146-22-002065	0	19	171529	N
0001352900-22-000008	0	2	201947	N
0001909846-22-000002	1	2501	150251	N
0000724683-22-000024	0	38	132182	N
0001910185-22-000002	2	43	94751	N
0000919458-22-000002	0	178	1172525	N
0001493152-22-013217	0	54	275008	
0001726823-22-000008	0	29	79717	N
0000923338-22-000005	1	823	2530724	N
0001214659-22-006768	0	225	374888	
0000860748-22-000103	1	4	195986	N
0001085146-22-002064	0	493	2005655	N
0000923338-22-000004	0	13	1479562	N
0001104659-22-060008	1	595	442529	
0001398344-22-009473	2	2759	374244	
0001104659-22-060007	0	1275	14141959	
0001768302-22-000002	0	172	451808	N
0001062993-22-012324	0	28	1152587	N
0000950123-22-005642	0	97	126681	N
0001666757-22-000003	0	1256	1115685	N
0001796651-22-000003	0	62	509718	N
0001885092-22-000002	0	4	78329	N
0001085146-22-002063	0	136	7394841	N
0001085146-22-002062	0	98	170842	N
0001549575-22-000010	1	3	142290	
0000312348-22-000014	1	1409	74830717	N
0001172661-22-001273	1	23	623513	
0001648711-22-000004	5	3332	40468470	N
0001085146-22-002061	1	996	14695816	N
0001085146-22-002060	0	30	80295	N
0001085146-22-002059	0	126	406154	N
0001323953-22-000009	0	19	2410598	N
0001104659-22-059997	5	16499	4227459554	
0001085146-22-002058	0	33	308277	N
0001172661-22-001272	0	266	7827924	
0001632833-22-000008	0	2	517615	N
0001085146-22-002057	0	22	459221	N
0001513779-22-000002	0	90	217489	N
0001599217-22-000004	0	143	1377577	N
0001085146-22-002056	0	625	2431824	N
0001172661-22-001271	0	26	12661989	
0000009634-22-000004	0	1773	6068089	N
0001725547-22-000099	0	2076	36385545	N
0001172661-22-001270	0	18	3016279	
0001599016-22-000002	0	39	219899	N
0001725547-22-000098	0	128	584861	N
0001423065-22-000003	0	118	195356	N
0001172661-22-001269	0	76	224543	
0001742418-22-000003	0	56	1099735	N
0001765380-22-000084	1	308	552195	N
0001172661-22-001268	0	585	7205899	
0001420506-22-000883	0	57	116085	N
0001765380-22-000083	0	133	650304	N
0001567619-22-010401	0	63	300814	N
0000950123-22-005637	1	243	279450	N
0001172661-22-001267	1	67	265551	
0001420506-22-000882	0	24	94522	N
0001765380-22-000082	0	291	588890	N
0001214659-22-006764	0	59	106693	
0001765380-22-000081	0	217	394929	N
0001172661-22-001266	0	46	21838377	
0001765380-22-000080	0	116	157350	N
0001915870-22-000002	0	48	77909	N
0001765380-22-000079	0	262	335597	N
0001680613-22-000003	0	502	1152355	N
0001827734-22-000005	0	19	969141	N
0001765380-22-000078	0	274	567246	N
0000950123-22-005635	0	124	99618	N
0001512020-22-000008	0	0	0	N
0001765380-22-000077	0	355	431111	N
0000921531-22-000004	0	469	493170	N
0001581655-22-000002	0	428	362902	N
0001172661-22-001265	0	38	1159025	
0001512020-22-000007	1	623	1333526	N
0000950123-22-005632	0	226	1347511	N
0001062993-22-012320	1	13	158365	N
0001097241-22-000005	0	2273	48205321	N
0000898427-22-000010	4	2509	35183008	N
0001072613-22-000415	0	687	20725358	
0001600636-22-000002	1	10	117021	N
0001683168-22-003547	0	15273	3565976	
0001801467-22-000004	0	139	250825	N
0001062993-22-012318	0	31	20520570	N
0001618205-22-000002	0	63	138903	N
0001104659-22-059975	0	51	129863	
0001085601-22-000005	1	62	3134485	N
0001789082-22-000003	0	18	1294343	N
0000950123-22-005623	0	2	64562	N
0001837241-22-000004	0	7	152414	N
0000900973-22-000004	2	159	23060182	N
0001567619-22-010396	0	684	1041455	N
0001134007-22-000007	0	117	1001316	N
0001009952-22-000003	0	60	173419	N
0001134813-22-000004	0	232	458213	N
0001567619-22-010395	0	68	43491673	N
0001670104-22-000004	0	12	2739802	N
0001398344-22-009452	0	265	788515	
0001420506-22-000879	0	36	117491	N
0001837533-22-000005	0	12	205961	Y
0001172661-22-001260	4	118	799754	
0001420506-22-000877	0	379	364149	N
0001607512-22-000002	0	7	109914	N
0001420506-22-000875	0	251	81460	N
0001214659-22-006758	0	83	123295	
0001082327-22-000037	0	476	16851429	
0001420506-22-000874	0	80	341694	N
0001172661-22-001259	0	5	646632	
0000892712-22-000111	1	114	328594	N
0001511739-22-000003	0	112	464171	N
0001214717-22-000010	0	4976	801117388	N
0000318989-22-000056	10	1629	97556021	N
0001912226-22-000002	0	0	0	Y
0001420506-22-000868	0	60	289978	N
0001567619-22-010386	0	106	797986	N
0001420506-22-000865	0	51	199562	N
0001062993-22-012316	0	167	26989630	N
0001145937-22-000005	0	94	3500899	N
0001104659-22-059956	1	0	0	Y
0001085146-22-002055	0	244	282548	N
0001420506-22-000862	0	20	188323	N
0001085146-22-002054	3	119	752583	N
0001567619-22-010383	2	57	2330342	N
0001567619-22-010380	0	0	0	N
0001109147-22-000003	0	113	4230969	N
0001912835-22-000002	0	200	101037	N
0001104659-22-059944	0	109	3360595	
0001172661-22-001258	0	7	96146	
0001455915-22-000003	0	1343	3560807	N
0001398344-22-009439	0	38	367849	
0001398344-22-009438	0	91	2868811	
0001567619-22-010375	2	233	1798333	N
0001649910-22-000009	0	252	1439882	N
0001012975-22-000219	0	57	581028	N
0001912835-22-000001	0	195	92662	N
0001104659-22-059941	0	10	71417	
0001104659-22-059939	0	17	244877	
0001104659-22-059937	0	9	357448	
0001104659-22-059936	1	2	507799	
0001104659-22-059934	0	4	32815	
0001387131-22-006076	0	1217	16871843	
0001172661-22-001257	0	1295	2129155	
0001104659-22-059930	0	1	133391	
0001104659-22-059927	0	2	57218	
0000315066-22-001585	10	13385	1251608349	N
0001606587-22-001137	0	90	168055	N
0001567619-22-010373	0	15	705679	N
0001085146-22-002053	0	37	495478	
0000930413-22-001052	0	894	37512225	
0001100710-22-000002	0	80	249186	N
0001104659-22-059909	0	1910	28529776	
0001214659-22-006754	0	25	126123	
0001085146-22-002050	0	0	0	N
0001085146-22-002049	0	0	0	N
0001214659-22-006748	2	210	1186914	
0001085146-22-002048	0	0	0	N
0001085146-22-002047	5	2484	11570456	N
0000354204-22-001931	3	3512	324622321	N
0001567619-22-010370	0	113	6190698	N
0001420506-22-000861	0	178	424954	N
0001645890-22-000002	0	236	857052	N
0001872787-22-000003	0	15	398163	N
0001691919-22-000003	0	101	684473	N
0001041062-22-000109	4	4826	49751163	N
0001367401-22-000005	0	206	3275772	N
0001104659-22-059879	0	56	509559	N
0001172661-22-001256	0	18	149526	
0001569137-22-000004	0	112	2111591	N
0000939334-22-000006	0	11	240777	
0001747744-22-000004	0	20	128498	N
0000919574-22-003134	0	36	163736	
0001731530-22-000005	0	26	284837	N
0001214659-22-006744	0	7	626907	
0001420506-22-000859	0	205	466233	N
0001544204-22-000005	0	202	7651893	N
0001909568-22-000005	1	14	25830	N
0001683168-22-003534	2	6	761165	
0001140022-22-000007	3	1102	20001270	N
0001471085-22-000003	0	31	1190119	N
0000009015-22-000007	4	520	3324417	N
0001842785-22-000004	0	9	31210	N
0000902664-22-002899	0	13	108762	
0001719387-22-000003	0	12	763622	N
0001104659-22-059836	0	8	827738	
0001104659-22-059831	0	8	410612	
0000950123-22-005592	0	56	7485223	N
0001104659-22-059811	0	4	110462	
0000902664-22-002897	0	1	112590	
0001817652-22-000004	0	13	934154	N
0001540880-22-000003	0	568	10150187	N
0000950103-22-008418	0	86	5708334	
0000950123-22-005586	2	2671	88267853	N
0001803478-22-000004	0	2	326000	N
0001842785-22-000003	0	9	502849	N
0001788330-22-000002	0	6	133922	N
0000950123-22-005583	0	1039	25615699	N
0001910173-22-000006	0	12	254516	N
0000950123-22-005581	0	743	40432688	N
0000950123-22-005580	0	1398	16405873	N
0000950123-22-005578	0	326	75745818	N
0000950123-22-005577	0	66	485841	N
0000950123-22-005574	0	1	899195	N
0000950123-22-005572	0	7	737713	N
0001493152-22-013150	0	5	83619	
0001597506-22-000003	0	237	21605420	
0001859388-22-000002	0	20	363598	N
0000950123-22-005566	2	25	360191	N
0001214659-22-006739	0	11	105538	
0000950123-22-005565	0	26	2858531	N
0001567619-22-010358	0	18	478657	N
0001178913-22-001943	0	42	328658	
0001214659-22-006737	0	6	30834	
0001178913-22-001941	0	42	328658	
0001214659-22-006735	0	148	327727	
0000919574-22-003132	0	133	200112	
0001567619-22-010317	14	22	7386893	N
0001832237-22-000003	0	96	736372	N
0000313028-22-000040	2	528	30685846	N
0001324022-22-000002	0	63	168712	N
0001085146-22-002034	0	53	82573	N
0001759803-22-000004	0	694	716669	N
0001085146-22-002031	0	670	4000412	N
0001085146-22-002025	0	305	318358	N
0001762997-22-000002	0	83	370186	N
0001398344-22-009435	0	371	55108	
0001388736-22-000003	0	576	1148744	N
0001626757-22-000002	0	81	290546	N
0001085146-22-002038	0	72	66278	N
0001085146-22-002013	0	135	3257362	N
0001085146-22-002028	0	24	148682	N
0000861787-22-000015	0	398	864450	Y
0001085146-22-002015	0	19	115152	N
0001085146-22-002014	0	1878	6963045	N
0001398344-22-009432	0	47	192407	
0001606587-22-001130	0	64	189491	N
0001344551-22-000006	0	1620	23894548	
0000919574-22-003130	0	7	177448	
0001398344-22-009429	0	178	320644	
0001085146-22-002017	0	49	150398	N
0001085146-22-002022	0	903	1624791	N
0001085146-22-002039	0	30	108587	N
0001085146-22-002029	14	692	1233082	
0001085146-22-002042	0	91	269908	N
0001085146-22-002041	0	137	249506	N
0001845262-22-000002	0	93	170887	N
0001908612-22-000001	0	59	130499	N
0001085146-22-002020	0	207	796262	N
0001568541-22-000004	0	2	329057	N
0001567619-22-010316	14	23	10708466	N
0001085146-22-002018	0	114	358065	N
0000898419-22-000004	4	871	6914439	N
0001085146-22-002035	0	139	466950	N
0001053055-22-000002	0	285	2633155	N
0001085146-22-002021	0	55	5588873	N
0001085146-22-002019	0	56	265198	N
0000950123-22-005452	3	119	5374742	N
0000950123-22-005460	0	0	0	Y
0001387131-22-006063	0	9	1266309	
0001085146-22-002032	0	118	1403784	N
0001085146-22-002040	0	516	2147650	N
0000950123-22-005448	0	22	1341121	N
0001567619-22-010328	0	1	22970	N
0001085146-22-002012	0	117	25826204	N
0001602237-22-000004	0	171	522993	N
0000315080-22-000003	1	311	1824762	N
0001085146-22-002033	0	0	0	N
0001085146-22-002027	0	71	100333	N
0001085146-22-002037	1	300	1197398	N
0001608046-22-000003	0	530	54779257	N
0001903044-22-000002	0	118591	118591	N
0001567619-22-010325	0	2	30462	N
0001901865-22-000005	0	0	0	N
0001567619-22-010352	0	3	3312203	N
0001567619-22-010356	2	6	216893	N
0001910312-22-000003	0	50	99217	N
0001085146-22-002024	0	67	882845	N
0001085146-22-002016	7	1438	11378459	N
0001808523-22-000004	0	15	88482	N
0001085146-22-002030	0	179	149235	N
0001776588-22-000002	0	88	395747	N
0001104659-22-059632	0	270	537029	
