ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001420506-22-000357	0	557	421446	N
0000938582-22-000003	0	12	530218	N
0001420506-22-000356	0	243	2340964	N
0001420506-22-000354	1	222	217084	N
0001647251-22-000002	0	13	44435858	N
0001172661-22-000433	0	112	1880805	
0001420506-22-000352	0	0	0	N
0001103887-22-000001	0	49	1521633	N
0001398344-22-002950	0	77	550857	
0001839851-22-000001	0	9	142108	N
0001697478-22-000002	0	279	172289	N
0001484150-22-000001	0	28	6901003	N
0001012975-22-000076	1	10	239161	N
0001729300-22-000001	0	167	198995	N
0001567619-22-003829	2	406	61543668	N
0001398344-22-002947	0	28	171191	
0000950123-22-002587	2	18	544580	N
0001062993-22-004011	0	294	1560218	N
0001567619-22-003826	0	1961	3901209	N
0001420506-22-000348	0	22	90282	N
0001172661-22-000432	0	52	215548	
0001062993-22-004009	0	182	486077	N
0001085146-22-000948	0	0	0	N
0001085146-22-000947	1	197	1998780	N
0001398344-22-002945	0	185	893994	
0001085146-22-000946	0	12	141906	N
0001132716-22-000005	0	2	288894	
0001172661-22-000431	0	42	381825	
0001085146-22-000945	0	1964	2223494	N
0001636587-22-000006	0	391	259545	N
0001385642-22-000002	0	18	494766	N
0001085146-22-000944	0	0	0	N
0000950142-22-000661	3	6	263294	
0001085146-22-000943	1	41	982411	N
0001085146-22-000942	0	46	102990	N
0000902664-22-001616	0	12	1546582	
0001398344-22-002943	0	5	171913	
0001085146-22-000941	0	32	187071	
0001420506-22-000345	0	7	176389	N
0001104659-22-021855	0	5	120895	
0001711200-22-000001	0	354	1616136	N
0001085146-22-000940	0	101	264091	N
0001172661-22-000429	1	19	208667	
0001606587-22-000511	0	2186	1958408	N
0001085146-22-000938	0	17	439709	N
0001420506-22-000343	0	0	0	N
0001332811-22-000002	0	95	300725	N
0001085146-22-000937	0	342	1814635	N
0001420506-22-000341	1	71	246753	N
0001062993-22-004007	0	516	1624438	N
0001085146-22-000936	0	160	26080046	N
0001085146-22-000934	0	1	13643	N
0001420506-22-000339	0	31	78589	N
0001567619-22-003817	0	363	9798831	N
0001085146-22-000933	0	65	452583	N
0000950159-22-000068	1	34	62404	
0001653012-22-000003	0	31	165899	N
0001085146-22-000932	0	138	774175	N
0000950159-22-000067	0	464	605058	
0000950123-22-002579	0	1	0	N
0001132716-22-000004	0	3	910254	
0001085146-22-000931	0	2079	11014952	N
0000950123-22-002577	0	1	112170	N
0001085146-22-000930	0	10	182926	N
0001085146-22-000929	0	118	712054	N
0000950159-22-000064	0	16	211444	
0001085146-22-000928	0	32	160407	N
0001420506-22-000337	0	13	164676	N
0000950123-22-002573	0	4	2856671	N
0001420506-22-000336	0	12	342696	N
0001178913-22-000612	0	88	603736	
0000950159-22-000063	0	25	858456	
0001085146-22-000927	0	30	446142	N
0000950123-22-002572	11	20787	349144051	N
0000950123-22-002571	0	1	1284753	N
0001398344-22-002937	0	25	1914502	
0001104659-22-021814	0	6	243631	
0001178913-22-000610	0	95	1524047	
0001398344-22-002936	0	167	19825747	
0001104659-22-021801	0	41	5875771	
0001085146-22-000926	0	68	10514057	N
0001066816-22-000001	0	529	559621	N
0001802490-22-000001	0	98	87671	N
0001420506-22-000333	0	9	308270	N
0000950123-22-002562	0	2	36073	N
0001214659-22-002474	0	345	404202	
0001420506-22-000332	0	34	534355	N
0000950123-22-002557	2	2	166271	N
0000950123-22-002552	0	34	712006	N
0000950123-22-002545	5	9	4617938	N
0001062993-22-004003	0	464	615603	N
0000950103-22-002443	2	4	2948741	
0001766561-22-000001	0	45	210065	N
0001172661-22-000420	0	408	578369	
0001633603-22-000002	0	4	427648	N
0001567619-22-003814	0	526	2348064	N
0001012975-22-000075	0	1048	15785418	N
0001172661-22-000416	0	13	112980	
0000950123-22-002538	0	2	568347	N
0001533421-22-000001	2	9540	5780013	N
0001567619-22-003813	0	15	673826	N
0001908904-22-000001	0	170	136904	N
0001398344-22-002932	1	98	290861	
0001172661-22-000415	0	39	13304431	
0001172661-22-000414	4	1161	3345389	
0001420506-22-000327	0	8	165775	N
0001420506-22-000326	0	36	167046	N
0001398344-22-002931	2	178	59045692	
0001480532-22-000007	0	8	448464	N
0001716485-22-000001	0	13	134726	N
0001172661-22-000413	0	281	1870882	
0001420506-22-000323	1	337	3218568	N
0001137774-22-000010	9	5520	80483332	N
0001132716-22-000003	0	919	5350444	Y
0001172661-22-000412	5	62	7519086	
0001798849-22-000023	0	59	12798126	
0001398344-22-002928	0	134	4266377	
0000701516-22-000001	0	222	566318	N
0001104659-22-021750	0	7	4117263	
0000898417-22-000002	1	8	54446	N
0001493152-22-004303	0	7	669389	
0001398344-22-002927	0	133	1722608	
0001842357-22-000001	0	25	136001	N
0001537055-22-000003	0	178	77653	
0001104659-22-021742	0	68	2116209	
0001214659-22-002472	0	60	126945	
0000950123-22-002481	11	7	1582993	N
0001398344-22-002924	0	28	166354	
0000950123-22-002478	19	5	8361894	N
0000902664-22-001591	0	32	312617	
0001104659-22-021718	0	1351	9963929	
0000950123-22-002471	6	34	1260974	N
0000936753-22-000018	2	161	11862543	N
0001759364-22-000001	0	15	151272	
0000921895-22-000456	1	58	260832	
0000914208-22-000313	14	20586	414838594	N
0000950142-22-000653	0	9	420135	
0001537720-22-000002	0	556	2716919	
0001698093-22-000001	0	47	217642	N
0001844444-22-000001	0	106	157047	N
0000950123-22-002445	3	2	24181	N
0001861244-22-000001	0	272141	505032	N
0001104659-22-021658	31	95	27704873	
0001104659-22-021652	0	36	237906	
0001636441-22-000003	0	9	1081901	N
0001420506-22-000321	0	113	166812	N
0000950123-22-002439	0	5	347764	N
0000950123-22-002437	3	7	399605	N
0001104659-22-021633	0	352	9178957	
0001104659-22-021627	0	580	691653	
0001104659-22-021625	1	582	565587	
0001104659-22-021622	5	17763	4404582353	
0001420506-22-000320	0	183	363012	N
0001669362-22-000001	0	73	86805	N
0001214659-22-002460	0	121	1021388	
0001214659-22-002459	0	142	323456	
0001214659-22-002458	0	147	3339057	
0001214659-22-002456	0	33	2788924	
0001214659-22-002457	0	24	633401	
0000950123-22-002429	3	0	0	Y
0001683168-22-000927	2	6	806210	
0001104659-22-021606	2	63	3120625	N
0001104659-22-021601	1	189	687834	
0001849517-22-000003	0	25	251823000	N
0001104659-22-021597	0	1	9782	
0001398344-22-002920	1	17	431600	
0000950123-22-002424	0	4	8618	N
0001732539-22-000001	0	69	12270397	N
0000950123-22-002421	0	431	1514068	N
0001398344-22-002917	0	1126	3099873	
0001567619-22-003806	1	1139	6081509	N
0001703658-22-000002	0	41	131686	N
0000950123-22-002415	0	2	7371	N
0000950123-22-002414	1	6	1729	N
0001398344-22-002914	0	10	1172102	
0000950123-22-002411	0	2	1012284	N
0001567619-22-003804	0	80	426761	N
0000950123-22-002409	2	2	2731156	N
0001104659-22-021567	0	4	116766	
0001398344-22-002912	0	81	193007	
0001750585-22-000002	0	16	46796	N
0001398344-22-002910	0	10	444696	
0001807878-22-000007	0	1	209792	N
0001104659-22-021528	0	1	428729	
0001726823-22-000006	0	26	94502	N
0001398344-22-002908	0	350	8151484	
0001104659-22-021514	4	915	962121	N
0000950123-22-002404	1	30	286118	N
0000950123-22-002403	0	62	9547505	N
0000950123-22-002401	0	1404	18619216	N
0000950123-22-002400	2	670	4164175	N
0000950123-22-002394	0	48	2111972	N
0001813203-22-000002	0	1	18215	N
0001567619-22-003801	0	1	149052	N
0001666335-22-000002	1	52	1661624	N
0000950123-22-002390	5	1591	24693677	N
0000950123-22-002389	5	1916	16975770	N
0000950123-22-002388	5	1546	212550505	N
0000950123-22-002387	5	1951	15131177	N
0001104659-22-021453	0	515	8005009	
0001803478-22-000003	0	4	22575	N
0001770632-22-000001	3	236	3839092	N
0000950123-22-002360	0	22	707271	N
0000950123-22-002359	1	2	23967	N
0001549449-22-000010	0	43	114289	N
0001104659-22-021307	0	4	260380	
0001567619-22-003795	0	322	1408375	N
0001713269-22-000002	0	6	231464	N
0000950123-22-002344	1	26	370851	N
0001567619-22-003793	0	1	571349	N
0001840129-22-000002	0	10	152924	N
0001805591-22-000002	0	14	109004	N
0001104659-22-021099	4	6	602911	
0001567619-22-003789	14	3225	76572543	N
0001448793-22-000004	0	9	283227	N
0000950123-22-002306	0	67	782378	N
0000950123-22-002305	0	795	1574613	N
0000950123-22-002304	0	26	3018398	N
0001178913-22-000594	0	45	406517	
0000950103-22-002429	0	99	6593072	
0001104659-22-020959	0	4	2892300	
0001104659-22-020949	0	62	1995932	
0001213900-22-007159	0	1	25144	
0001104659-22-020946	0	1	458691	
0001178913-22-000589	0	45	406517	
0001104659-22-020928	0	1	0	
0001046192-22-000002	4	2705	48391597	N
0001704720-22-000009	0	5	3176204	N
0000919574-22-001102	1	7	1628709	
0001828776-22-000004	0	38	211374	N
0000919574-22-000953	1	6	243580	
0001575151-22-000002	0	228	236586	N
0001398344-22-002845	0	126	353824	
0000919574-22-001037	2	22	488956	
0001739439-22-000011	4	5477	21429018	N
0001104659-22-020813	6	1	145839	
0001095449-22-000013	0	34	100803	N
0001317947-22-000002	0	21	684663	N
0000919574-22-000981	1	280	53990112	
0001085146-22-000916	0	60	339364	N
0001642160-22-000002	0	1840	544118	N
0000918893-22-000002	0	70	444260	
0001821626-22-000011	0	212	19678	
0000919574-22-001230	1	738	7270406	
0001086763-22-000002	1	479	2909684	
0001062993-22-003876	0	5036	14581944	N
0001799544-22-000001	0	253	391925	N
0001162827-22-000001	0	61	635635	N
0000919574-22-001024	0	92	624161	
0001172661-22-000399	0	43	2800798	
0001062993-22-003834	0	42	1592167	N
0001398344-22-002838	0	187	5831496	
0001085146-22-000919	0	92	283938	N
0000919574-22-001053	0	34	183814	
0001085146-22-000910	0	0	0	N
0001398344-22-002835	0	38	64215	
0001674623-22-000001	0	554	1251340	N
0000919574-22-001076	1	10	193261	
0000919574-22-001107	1	14	2144442	
0000919574-22-001120	0	58	4227452	
0001541349-22-000001	1	149	922622	N
0000919574-22-001211	1	34	886671	
0001738045-22-000002	0	9	111143	N
0001600585-22-000001	0	68	173432	Y
0000919574-22-001193	0	11	115696	
0001644956-22-000002	0	427	37009993	N
0001468685-22-000011	0	185	703011	N
0000919574-22-001068	1	16	643914	
0000919574-22-001083	0	17	305458	
0001730293-22-000001	0	765	1587572	N
0001768111-22-000002	0	45	2999314	N
0001768375-22-000002	0	27	3270059	N
0001085146-22-000921	0	59	137987	N
0001592178-22-000001	0	46	149111	N
0000919574-22-001067	1	34	422529	
0001731437-22-000001	0	190	969816	N
0001821626-22-000007	0	569	491338	N
0001085146-22-000907	0	0	0	N
0001085146-22-000922	0	48	649668	N
0001085146-22-000913	0	2036	8165621	N
0000919574-22-001031	0	43	565171	
0001468685-22-000013	0	181	578736	N
0001731530-22-000002	0	36	374034	N
0000919574-22-001036	0	33	761117	
0001694080-22-000001	0	887	1889727	N
0000919574-22-001017	1	195	277535	
0000919574-22-001079	13	149	22551367	
0001104659-22-020853	0	91	11897176	
0001766806-22-000054	0	741	1316383829	N
0000919574-22-001228	1	40	78090	
0001513125-22-000002	0	33	902294	N
0001171200-22-000037	0	78	14226059	
0000919574-22-000994	0	11	734763	
0001594417-22-000001	2	66	157000	N
0001062993-22-003869	0	171	29530527	N
0001062993-22-003831	0	141	433501	N
0001078246-22-000001	0	88	449496	N
0001754960-22-000063	0	30	132894	N
0001085146-22-000912	0	0	0	N
0001095449-22-000016	0	104	111007	N
0001085146-22-000924	0	517	2002919	N
0001468685-22-000010	0	184	623681	N
0000919574-22-001008	0	45	396797	
0001104659-22-020834	0	5	366999	N
0000919574-22-001044	1	41	375037	
0001085146-22-000923	0	33	128151	
0001104659-22-020728	0	1	179227	
0001420506-22-000317	0	9	128650	N
0001095449-22-000014	0	48	243209	N
0000919574-22-001130	0	8	4048737	
0001567619-22-003693	0	23	217913	N
0001172661-22-000406	0	57	265249	
0000919574-22-001020	0	12	213029	
0001085146-22-000915	0	1870	6981728	N
0001631775-22-000001	0	118	175659	N
0001085146-22-000914	0	1436	4936993	N
0000919574-22-000982	0	13	1428034	
0000919574-22-001163	3	170	3134144	
0001468685-22-000009	0	193	620006	N
0000919574-22-001241	3	569	607235	
0001837241-22-000003	0	6	296865	N
0000919574-22-001051	0	141	1551626	
0000919574-22-001223	2	16	591734	
0000919574-22-001012	3	203	2726859	
0001821626-22-000008	0	1001	139395	N
0001085146-22-000906	2	229	871738	N
0000919574-22-001151	1	32	28066466	
0001650259-22-000001	0	235	29473	N
0001085146-22-000911	4	1891	18615107	N
0001532262-22-000001	0	15	1161743	N
0001420506-22-000318	0	99	495950	N
0001104659-22-020830	0	815	642049	
0001567619-22-003744	2	909	43413330	N
0000919574-22-001146	6	65	1650721	
0001085146-22-000917	0	110	186956	N
0000919574-22-000974	0	55	447736	
0001468685-22-000008	0	171	583408	N
0001535264-22-000024	0	126	996918	N
0001085146-22-000920	0	97	112442	
0000919574-22-001141	0	20	1182790	
0001665018-22-000002	0	29	427724	N
0001821626-22-000009	0	195	19423	
0000919574-22-001077	4	261	796659	
0001085146-22-000908	0	0	0	N
0001085146-22-000905	0	20	173225	N
0001095449-22-000015	0	174	320443	N
0001821626-22-000010	0	1036	135977	N
0001172661-22-000405	0	1251	1618687	
0001890149-22-000001	1	1826	364519	N
0001668292-22-000004	0	312	101592	N
0000919574-22-000966	0	34	11708715	
0001787893-22-000002	0	17	186893	N
0001085146-22-000909	0	0	0	N
0001468685-22-000012	0	164	522551	N
0001085146-22-000918	0	106	540721	N
0001789908-22-000001	0	4	204801	N
0001398344-22-002824	0	50	139890	
0001906802-22-000001	0	142	127687	N
0000950123-22-002230	0	10	462743	N
0001104659-22-020693	0	1	80332	N
0001567619-22-003657	0	963	16283222	N
0001214659-22-002422	1	126	98917	
0001091860-22-000002	0	538	162765	N
0000950123-22-002221	0	11	2847618	N
0001398344-22-002820	0	8394	133695	
0000869772-22-000002	1	104	1786088	N
0001567619-22-003653	0	4	3279700	N
0001228242-22-000002	0	837	17791884	N
0001498383-22-000001	0	116	295312	N
0001040463-22-000002	0	16	85664	N
0001606587-22-000506	0	235	592000	N
0000950123-22-002211	5	30	1889222	N
0001725547-22-000046	0	277	1202660	N
0001387131-22-001720	0	9	1307406	
0000919574-22-000934	1	46	702886	
0001372130-22-000001	0	234	563721	N
0000950123-22-002205	12	23	21231605	N
0001481669-22-000011	0	43	13103254	N
0001681372-22-000001	0	51	137697	N
0001910078-22-000002	0	28	124502	
0001172661-22-000396	0	149	2115408	
0001567619-22-003645	0	3	3510946	N
0001661140-22-000001	1	304	2682734	
0000944733-22-000001	0	46	171279	N
0001082917-22-000002	3	563	11965171	N
0001104659-22-020675	0	126	126757	
0001420506-22-000315	0	1	0	N
0001567619-22-003635	0	21	2112416	N
0000919574-22-000924	0	17	633648	
0001104659-22-020658	0	6	117922	
0001894203-22-000003	0	28	524021	
0001420506-22-000313	0	142	467855	N
0001567619-22-003630	0	111	454012	N
0001172661-22-000394	0	13	130866	
0001172661-22-000393	0	188	236509	
0001376474-22-000116	0	41	208267	N
0001802244-22-000002	0	126	137793	N
0001536444-22-000001	0	88	176661	N
0001567619-22-003626	0	54	10127277	N
0001420506-22-000312	0	190	62306	N
0001599562-22-000004	0	127	590425	
0001172661-22-000392	0	8	62533	
0001214717-22-000005	0	4976	830263960	N
0000950123-22-002186	0	4	141608	N
0001461790-22-000013	0	371	1509908	N
0001606587-22-000505	0	100	467490	N
0001567619-22-003611	0	395	697315	N
0001567619-22-003610	0	919	11687435	N
0000950123-22-002182	1	4	1762141	N
0001907820-22-000001	0	78	142387	N
0001567619-22-003606	0	1430	15844836	N
0001567619-22-003605	0	492	754723	N
0001567619-22-003597	1	21	271109	N
0001599863-22-000002	0	356	1657106	N
0001172661-22-000391	2	545	19692287	
0001104659-22-020633	0	37	155314	
0001908275-22-000001	0	102	112025	N
0001567619-22-003595	3	9	9622870	N
0001389956-22-000013	4	5206	46929923	N
0001600327-22-000002	1	281	517863	N
0001085146-22-000896	0	20	175264	N
0001104659-22-020624	0	2	148409	
0001085146-22-000895	0	60	245592	N
0001085146-22-000894	0	226	3963695	N
0001398344-22-002807	0	173	1840800	
0001085146-22-000893	0	75	127289	N
0001085146-22-000892	1	109	298851	N
0001085146-22-000891	0	143	444551	N
0001085146-22-000890	0	595	5462593	N
0001172661-22-000389	0	90	938461	
0001085146-22-000889	0	73	147206	N
0000944234-22-000003	2	271	2456845	
0001420506-22-000309	0	7	301810	N
0001085146-22-000888	0	55	305862	N
0001314273-22-000002	0	28	286098	N
0001398344-22-002805	0	145	351385	
0001643351-22-000002	0	26	215443	N
0001172661-22-000388	0	88	3552897	
0001606587-22-000502	0	73	616883	N
0001085146-22-000887	0	32	121765	
0001595077-22-000001	0	49	1645405	N
0001345471-22-000026	5	10	7459236	N
0001542606-22-000001	0	43	826065	N
0001085146-22-000886	0	47	98133	
0001085146-22-000885	0	538	2222262	N
0001037389-22-000219	0	3860	80380142	N
0001085146-22-000884	0	82	157214	N
0001861159-22-000002	0	52	60774	N
0001689013-22-000001	0	211	365266	N
0001606587-22-000501	0	45	266858	N
0000877338-22-000002	0	63	1255988	N
0001398344-22-002800	1	109	864986	
0001085146-22-000883	0	143	256512	
0001085146-22-000882	0	55	254694	N
0001085146-22-000881	0	61	206104	N
0001282189-22-000002	0	33	252640	N
0001085146-22-000879	1	3637	338537949	N
0000950123-22-002170	0	4	55057	N
0000950142-22-000625	0	32	12962493	
0001085146-22-000878	1	150	63779424	N
0001085146-22-000877	0	225	1227213	N
0001085146-22-000876	0	22	151482	
0000950123-22-002169	0	4	108463	N
0001104659-22-020584	0	194	562919	
0001454984-22-000002	0	2199	52317477	N
0001567619-22-003567	0	104	1831036	N
0000804328-22-000001	1	15	527199	N
0001085146-22-000875	0	572	1285388	N
0001085146-22-000874	0	13	812222	N
0001085146-22-000873	0	45	294610	N
0000950123-22-002163	0	7	735310	N
0000950123-22-002162	0	33	548527	N
0001172661-22-000375	4	13	1102332	
0001606587-22-000499	0	400	116601	N
0000950123-22-002158	0	22	276016	N
0001172661-22-000374	0	25	3777647	
0000315297-22-000002	0	1940	24470355	N
0000040417-22-000020	0	65	1275420	N
0001597823-22-000002	0	118	586161	N
0000950123-22-002152	4	24	356549	N
0001315863-22-000110	0	21	428408	N
0000905718-22-000209	0	12	128064	
0001567619-22-003549	0	205	9200851	N
0001040197-22-000001	0	989	6206943	N
0001674581-22-000001	0	161	484706	N
0000950123-22-002147	0	6	619	N
0000950123-22-002145	0	6	235189	N
0001172661-22-000373	0	74	16483	
0001698219-22-000001	0	233	134698	N
0000902664-22-001549	1	279	7307846	
0000950123-22-002138	6	4688	142907523	N
0001172661-22-000372	0	45	139229	
0001606587-22-000497	0	34	1281615	N
0000950103-22-002406	2	1	38216	
0001041885-22-000009	0	71772	2217608	N
0001886506-22-000004	0	34	126592	
0000950123-22-002127	3	4	104681	N
0001706013-22-000002	0	17	886436	N
0001725296-22-000001	4	244	11030390	N
0001085146-22-000869	0	13	208536	N
0001085146-22-000868	0	342	144469986	N
0000902664-22-001546	0	20	4250279	
0001172661-22-000370	0	18	4558397	
0001695459-22-000002	0	2	99695	N
0001443689-22-000004	0	94	5173281	Y
0001085146-22-000867	0	0	0	N
0001085146-22-000866	1	25	15666943	N
0001376474-22-000111	0	20	96172	N
0001108524-22-000003	0	6	378934	N
0001072613-22-000134	0	115	1771202	
0001085146-22-000865	0	12	8105437	N
0000950123-22-002122	1	1922	11818975	N
0001387131-22-001687	2	460	8347117	
0001172661-22-000369	0	175	873576	
0001606587-22-000495	0	192	697702	N
0001104659-22-020500	0	1	504084	
0000932540-22-000001	0	8228	124531775	N
0001669162-22-000003	1	2	123389	N
0000903514-22-000003	0	0	0	N
0000950123-22-002113	2	14	472300	N
0001104659-22-020494	2	3150	19995337	
0001567619-22-003501	0	291	1122970	N
0001387131-22-001676	0	55	275380	
0000902664-22-001543	0	63	2296807	
0001387131-22-001674	0	15	118815	
0001838211-22-000003	0	26	365611	N
0001062993-22-003779	0	61	1046987	N
0001082339-22-000001	0	840	3185132	N
0001407382-22-000002	0	96	699038	N
0001062993-22-003774	0	267	478073	N
0001862067-22-000001	0	94	134323	N
0001398344-22-002795	1	56	70473	
0001104659-22-020471	0	1	261554	
0000902664-22-001542	0	7	340355	
0001802225-22-000001	0	58	115760	N
0001398344-22-002793	0	288	374318	
0000950123-22-002108	0	116	6033342	N
0000950123-22-002107	0	12	324225	N
0001812046-22-000035	0	489	31794630	
0001812046-22-000034	0	5	44851	
0001315863-22-000109	0	12	225789	N
0001567619-22-003491	1	62	749050	N
0001072613-22-000114	0	297	3360694	
0001315863-22-000108	0	14	1763711	N
0001056973-22-000004	0	144	1739011	N
0001315863-22-000107	0	63	1818928	N
0001567619-22-003490	0	11	329600	N
0000902664-22-001541	0	279	170297	
0001567619-22-003489	1	64	705985	N
