ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000313028-22-000004	127439	0001692234	028-17598			Russell Investments Group, Ltd.
0000834237-22-008673	127671	0001364742	028-12019			BlackRock Inc.
0000834237-22-008672	127425	0001364742	028-12019			BlackRock Inc.
0001387131-22-001528	128368	0001541211	028-14787			Hilton Capital Management, LLC
0000834237-22-008671	128455	0001364742	028-12019			BlackRock Inc.
0000834237-22-008670	128792	0001364742	028-12019			BlackRock Inc.
0000834237-22-008669	127627	0001364742	028-12019			BlackRock Inc.
0000834237-22-008668	128192	0001364742	028-12019			BlackRock Inc.
0001730033-22-000001	127088	0001082917	028-04145			GW&K Investment Management, LLC
0001730033-22-000001	127089	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001730033-22-000001	127090	0000914208	028-11246			Invesco Ltd.
0001730033-22-000001	127087	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001730033-22-000001	127086	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0000834237-22-008667	129128	0001364742	028-12019			BlackRock Inc.
0000834237-22-008666	127479	0001364742	028-12019			BlackRock Inc.
0000834237-22-008665	127255	0001364742	028-12019			BlackRock Inc.
0000834237-22-008664	127315	0001364742	028-12019			BlackRock Inc.
0000834237-22-008663	127404	0001364742	028-12019			BlackRock Inc.
0000834237-22-008662	127677	0001364742	028-12019			BlackRock Inc.
0000834237-22-008661	128103	0001364742	028-12019			BlackRock Inc.
0000834237-22-008660	127011	0001364742	028-12019			BlackRock Inc.
0000834237-22-008659	129079	0001364742	028-12019			BlackRock Inc.
0000834237-22-008658	127436	0001364742	028-12019			BlackRock Inc.
0000834237-22-008657	128099	0001364742	028-12019			BlackRock Inc.
0000834237-22-008656	128392	0001364742	028-12019			BlackRock Inc.
0000834237-22-008655	128072	0001364742	028-12019			BlackRock Inc.
0000834237-22-008654	170725					RUSSELL FRANK CO
0000834237-22-008654	170726					Nationwide Mutual Funds/Nationwide Fund Advisors
0000834237-22-008654	170727					Nationwide Variable Insurance Trust and Nationwide Fund Advisors
0001456827-22-000003	128075	0001821079	028-20326			Aimia AM Holdings Inc.
0001456827-22-000003	128074	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001178913-22-000554	129113	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001456827-22-000002	128981	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001178913-22-000552	128062	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001178913-22-000550	127506	0001376192	028-16398			Clal Insurance Enterprises Holdings Ltd
0001567619-22-003216	127432	0001496637	028-13977			Norinchukin Bank, The
0001567619-22-003215	128262	0001496637	028-13977			Norinchukin Bank, The
0000950123-22-001656	128899		28-11884			Pictet Asset Management SA
0000950123-22-001653	127989		28-11884			Pictet Asset Management SA
0001568512-22-000008	127803	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-22-000007	128182	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-22-000006	128994	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-22-000005	127676	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-22-000004	127110	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0000919574-22-000776	128024	0001351063	028-11647			JACOBS ASSET MANAGEMENT, LLC
0001568512-22-000003	128025	0001569395	028-15178			Mirae Asset Global Investments Co., Ltd.
0001567619-22-003210	128403	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-22-003207	128430	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-22-003204	127675	0000824468	028-11379			CREDIT SUISSE AG/
0001567619-22-003202	129070	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000265	127843	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-22-000263	127693	0000019617	028-00694			JPMORGAN CHASE & CO
0001567619-22-003200	127134	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000261	127467	0000019617	028-00694			JPMORGAN CHASE & CO
0001567619-22-003198	127807	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000259	128779	0000019617	028-00694			JPMORGAN CHASE & CO
0001440916-22-000001	129102	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001567619-22-003196	128429	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000257	128890	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-22-000255	128929	0000019617	028-00694			JPMORGAN CHASE & CO
0001104659-22-019173	128486		028-11396			Royal Bank of Canada
0000019617-22-000253	127433	0000019617	028-00694			JPMORGAN CHASE & CO
0001567619-22-003194	127870	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000251	129069	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-22-000249	129215	0000019617	028-00694			JPMORGAN CHASE & CO
0001567619-22-003188	128036	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000247	127438	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-22-000245	128689	0000019617	028-00694			JPMORGAN CHASE & CO
0001567619-22-003181	129001	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000243	128823	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-22-000241	127449	0000019617	028-00694			JPMORGAN CHASE & CO
0001567619-22-003177	127687	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000239	128489	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-22-000237	128474	0000019617	028-00694			JPMORGAN CHASE & CO
0001172661-22-000303	127878	0001620275	028-16282			Paradice Investment Management LLC
0001567619-22-003173	128883	0000824468	028-11379			CREDIT SUISSE AG/
0000019617-22-000235	128328	0000019617	028-00694			JPMORGAN CHASE & CO
0001162044-22-000167	127316	0001071341				Pinnacle Summer Investments, Inc.
0001813517-22-000002	128181		28-00967			Associated Banc-Corp
0000019617-22-000233	127681	0001692234	028-17598			Russell Investments Group, Ltd.
0000919574-22-000766	127135	0001851296				Timelo Investment Management Inc.
0001387292-22-000002	128498	0001454502	028-13331			Triple Frond Partners LLC
0001398344-22-002575	127161	0001390777	028-12592			Bank of New York Mellon Corp
0001456098-22-000001	129088	0001612063	028-16207			WINTON GROUP Ltd
0001398344-22-002571	129063		028-10104			ALTRINSIC GLOBAL ADVISOR, LLC
0001398344-22-002571	129062		028-18686			RED CEDAR INVESTMENT MANAGEMENT, LLC
0001398344-22-002571	129059		028-10860			ALGERT GLOBAL LLC
0001398344-22-002571	129060		028-06668			OAK RIDGE INVESTMENTS LLC
0001398344-22-002571	129061		028-05637			ADVISORY RESEARCH, INC.
0001398344-22-002571	129064		028-21352			NSI Retail Advisors, LLC
0001140022-22-000005	127359	0001140022	028-06609			AVIVA PLC
0001172661-22-000298	128320	0001103882	028-05431			Paloma Partners Management Co
0001140022-22-000004	127465	0001140022	028-06609			AVIVA PLC
0001140022-22-000003	128052	0001140022	028-06609			AVIVA PLC
0001469751-22-000003	128911		028-12230			ALPS Advisors, Inc.
0001469751-22-000003	128912		028-06487			First Trust Advisors LP
0001172661-22-000285	128508	0001326234	028-11378			Allen Investment Management LLC
0001172661-22-000282	127254	0001389544	028-12302			ALLEN OPERATIONS LLC
0001172661-22-000281	128069	0000919489	028-04174			ALLEN HOLDING INC /NY
0000950123-22-001615	127690		028-06354			Victory Capital Management Inc.
0000950123-22-001614	128976		028-17462			Bellevue Group AG
0000950123-22-001613	128093		028-17462			Bellevue Group AG
0000950123-22-001609	128915		028-17462			Bellevue Group AG
0000950123-22-001604	127295					Boston Partners Global Investors, Inc.
0000950123-22-001604	127300					Lazard Asset Management, LLC
0000950123-22-001604	127301					Lord, Abbett & Co., LLC
0000950123-22-001604	127302					Massachusetts Financial Services Company
0000950123-22-001604	127293					Alliance Bernstein, L.P.
0000950123-22-001604	127298					Janus Capital Management, LLC
0000950123-22-001604	127297					"Fidelity Institutional Asset Management (""FIAM"")"
0000950123-22-001604	127296					ClearBridge Investments, LLC
0000950123-22-001604	127304					Wellington Management Company, LLP
0000950123-22-001604	127303					Putnam Investment Management, LLC
0000950123-22-001604	127299					J.P. Morgan Investment Management, Inc.
0000950123-22-001604	127294					Allspring Global Investors LLC
0001550188-22-000004	128902	0001387508				PRELUDE CAPITAL MANAGEMENT, LLC
0001755765-22-000001	128206		028-05602			Bradley, Foster & Sargent
0001755765-22-000001	128207		028-18952			Resources Management Corp
0001755765-22-000001	128209		028-11543			Advisors Capital Management
0001755765-22-000001	128210		028-00139			Ameriprise Financial Inc
0001755765-22-000001	128211		028-12583			Peoples United Advisors
0001755765-22-000001	128208		028-00126			Glenmede Trust Co
0001140601-22-000002	128189		028-04968			Massachusetts Financial Services Company
0001104659-22-019049	128896	0001447884	028-15992			Fosun International Ltd
0001104659-22-019047	128859	0001447884	028-15992			Fosun International Ltd
0001104659-22-019046	129077	0001447884	028-15992			Fosun International Ltd
0001442898-22-000002	127250		028-04968			Massachusetts Financial Services Company
0001104659-22-019043	127463	0001447884	028-15992			Fosun International Ltd
0001443066-22-000002	127849		028-04968			Massachusetts Financial Services Company
0001694966-22-000002	127424		028-04968			Massachusetts Financial Services Company
0001443067-22-000002	128260		028-04968			Massachusetts Financial Services Company
0001398344-22-002563	128344		028-02602			Edgewood Management
0001398344-22-002563	128343		028-02634			Aristotle Capital Management
0001398344-22-002563	128342		028-10031			Woodley Farra Manion
0001398344-22-002563	128341		028-03676			Winslow
0001398344-22-002563	128340		028-01347			W.H. Reaves
0001398344-22-002563	128339		028-06683			TCW
0001398344-22-002563	128338		028-06972			Stifel Nicolaus Equity
0001398344-22-002563	128334		028-04558			Parametric
0001398344-22-002563	128335		028-06986			Horizon Asset
0001398344-22-002563	128337		028-16000			Select Equity
0001398344-22-002563	128336		028-13833			Nuance
0001604671-22-000002	126988		028-04968			Massachusetts Financial Services Company
0001104659-22-019024	128116	0001697765	028-18062			Achmea Investment Management B.V.
0001442854-22-000002	127307		028-04968			Massachusetts Financial Services Company
0001442857-22-000002	127631		028-04968			Massachusetts Financial Services Company
0001843301-22-000001	128698					RiverRoad Asset Management
0001843301-22-000001	128704					Riverbridge Partners
0001843301-22-000001	128703					O'Shaughnessy Asset Management
0001843301-22-000001	128707					Argent Capital Management
0001843301-22-000001	128706					The London Company
0001843301-22-000001	128697					Seizert Capital
0001843301-22-000001	128705					Geneva Capital Management
0001843301-22-000001	128699					WCM Investment Management
0001843301-22-000001	128700					Wedgewood Partners
0001843301-22-000001	128701					Cambiar Investors
0001843301-22-000001	128702					AMI Asset Management
0001042046-22-000005	128042		028-04389			AMERICAN FINANCIAL GROUP INC
0001624758-22-000004	128872	0001624758	028-16292			Capital Analysts, LLC
0001567619-22-003140	127146	0000721204	028-01190			RUSSELL FRANK CO/
0000831001-22-000030	128068	0000831001	028-02427			CITIGROUP INC
0000831001-22-000029	127270	0000831001	028-02427			CITIGROUP INC
0000315032-22-000016	128129	0001256909	028-10487			Northern Trust Investments, Inc
0000831001-22-000028	128490	0000831001	028-02427			CITIGROUP INC
0001650290-22-000002	127054	0001426459	028-12736			BlackRock Internationl, Ltd.
0000831001-22-000027	129211	0000831001	028-02427			CITIGROUP INC
0000831001-22-000026	127094	0000831001	028-02427			CITIGROUP INC
0000315032-22-000015	128325	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0000315032-22-000015	128326	0001256909	028-10487			Northern Trust Investments, Inc
0000831001-22-000025	128261	0000831001	028-02427			CITIGROUP INC
0000831001-22-000024	127421	0000831001	028-02427			CITIGROUP INC
0000947871-22-000164	128079	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000831001-22-000023	127378	0000831001	028-02427			CITIGROUP INC
0000947871-22-000163	127401	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000831001-22-000022	127271	0000831001	028-02427			CITIGROUP INC
0001697765-22-000001	127138	0001098062	028-14825			Cooperatieve Rabobank U.A.
0000831001-22-000021	127620	0000831001	028-02427			CITIGROUP INC
0000947871-22-000162	128506	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001567619-22-003137	127083	0001000275	028-11396			ROYAL BANK OF CANADA
0000947871-22-000161	128882	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000831001-22-000020	127071	0000831001	028-02427			CITIGROUP INC
0000950123-22-001581	129099		28-05929			TDAM USA Inc.
0000950123-22-001581	129100		28-11527			The Toronto-Dominion Bank
0000950123-22-001580	127516		28-05987			TD Asset Management, Inc.
0000950123-22-001580	127517		28-11527			The Toronto-Dominion Bank
0000831001-22-000019	128680	0000831001	028-02427			CITIGROUP INC
0000950123-22-001578	128158		28-11528			TD Waterhouse Private Investment Counsel Inc.
0000950123-22-001576	127828		28-04365			TD Bank N.A
0001871593-22-000004	127104	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001871593-22-000004	127105	0000945425	028-04930			Fiera Capital Inc.
0001871593-22-000004	127106	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001871593-22-000004	127103	0001277403	028-10663			Hamlin Capital Management, LLC
0001871593-22-000004	127108	0001599966	028-16021			BMO NESBITT BURNS INC.
0001871593-22-000004	127099	0001364615	028-11964			Aperio Group, LLC
0001871593-22-000004	127100	0001305227	028-12016			BlackRock Investment Management, LLC
0001871593-22-000004	127101	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001871593-22-000004	127107	0001034546	028-06258			CITY OF LONDON INVESTMENT MANAGEMENT CO LTD
0001871593-22-000004	127102	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001567619-22-003135	127679	0001000275	028-11396			ROYAL BANK OF CANADA
0000831001-22-000018	128974	0000831001	028-02427			CITIGROUP INC
0000831001-22-000017	126992	0000831001	028-02427			CITIGROUP INC
0000947871-22-000160	128483	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-22-000159	128019	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001871593-22-000002	128348	0001364615	028-11964			Aperio Group, LLC
0001871593-22-000002	128349	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001871593-22-000002	128350	0001277403	028-10663			Hamlin Capital Management, LLC
0001871593-22-000002	128354	0001599966	028-16021			BMO NESBITT BURNS INC.
0001871593-22-000002	128352	0000945425	028-04930			Fiera Capital Inc.
0001871593-22-000002	128353	0001055290	028-06694			APPLETON PARTNERS INC/MA
0001871593-22-000002	128351	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001104659-22-017423	127020		028-06044			CBRE Clarion Securities LLC
0001104659-22-017423	127021		028-10477			Columbia Management Investment  Advisers, LLC
0001104659-22-017423	127022		028-10195			Hahn Capital Management LLC.
0001104659-22-017423	127023		028-11246			Invesco, Ltd.
0001104659-22-017423	127024		028-11937			J.P. Morgan Investment Management, Inc.
0001104659-22-017423	127025		028-00694			JPMorgan Chase & Co.
0001104659-22-017423	127026		028-06580			LSV Asset Management, LLC.
0001104659-22-017423	127027		028-13120			Macquarie Group Limited
0001104659-22-017423	127028		028-03432			Morgan Stanley
0001104659-22-017423	127029		028-11866			Morgan Stanley Investment Management  Inc.
0001104659-22-017423	127030		028-17435			NN Investment Partners Holdings N.V.
0001104659-22-017423	127031		028-03042			PanAgora Asset Management, LLC
0001104659-22-017423	127032		028-11073			Polaris Capital Management, LLC
0001104659-22-017423	127033		028-00115			T. Rowe Price Associates, Inc.
0001104659-22-017423	127034		028-02783			Van Eck Associates Corp
0001104659-22-017423	127035		028-06354			Victory Capital Management Inc.
0001104659-22-017423	127036		028-07292			Voya Investment Mangement LLC
0001104659-22-017423	127037		028-04557			Wellington Management Group LLP
0001104659-22-017423	127012		028-05990			Acadian Asset Management LLC
0001104659-22-017423	127013		028-11918			American Century Companies, Inc.
0001104659-22-017423	127014		028-00139			Ameriprise Financial Inc.
0001104659-22-017423	127015		028-04825			Baillie Gifford & Co
0001104659-22-017423	127016		028-04011			BAMCO, Inc.
0001104659-22-017423	127017		028-04293			BlackRock Financial Management, Inc.
