ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001632553-21-000003	0	243	180417	N
0000941519-21-000004	0	236	154128	N
0001718570-21-000004	0	208	2091849	N
0001398344-21-014837	0	779	795539	
0001799581-21-000003	0	101	56617	N
0001376474-21-000225	0	203	275937	N
0000819864-21-000007	0	1421	576578	N
0000762152-21-000004	0	969	17035252	N
0000870156-21-000038	0	146	327185	N
0001172661-21-001549	1	72	3199094	
0001777469-21-000003	0	45	160494	N
0001841989-21-000003	0	46	142367	N
0001720346-21-000006	0	44	201453	N
0000950123-21-009229	0	25	93309	N
0001085146-21-002080	0	150	212476	N
0001085146-21-002090	0	79	201304	N
0001308778-21-000003	0	77	341377	N
0001085146-21-002079	0	478	2740800	N
0001085146-21-002081	0	540	1352405	N
0001085146-21-002089	0	129	291498	N
0001214659-21-007837	0	76	535747	
0001085146-21-002093	0	48	152635	N
0001281761-21-000063	1	1566	11040041	N
0001420506-21-000915	0	73	231438	N
0001085146-21-002091	9	397	350514	N
0001085146-21-002083	0	0	0	N
0001085146-21-002092	0	44	102155	N
0001085146-21-002087	0	47	245386	N
0001085146-21-002085	0	205	338545	N
0001085146-21-002086	0	28	127896	N
0001085146-21-002078	0	144	6923131	N
0001085146-21-002084	0	81	179676	N
0001214659-21-007835	0	1	0	
0001085146-21-002082	1	449	1146668	N
0001548880-21-000005	0	3	93696	N
0001085146-21-002088	0	198	442034	N
0001591122-21-000004	0	572	1623821	N
0001313871-21-000011	0	174	193202	N
0001568280-21-000004	0	56	279537	N
0001308685-21-000007	0	51	1164017	N
0001598841-21-000003	2	184	1010595	N
0001840486-21-000003	0	45	151911	N
0001763608-21-000004	3	125	255800	N
0001214659-21-007815	0	94	244944	
0001606587-21-000896	0	123	304903	N
0001767080-21-000007	0	106	387053	N
0001398344-21-014807	0	44	174427	
0001729848-21-000003	0	121	191861	N
0001606587-21-000893	0	69	120682	N
0001569855-21-000003	0	203	1566331	N
0001673954-21-000004	0	163	306728	N
0001456048-21-000005	0	3015	2507291	N
0001329948-21-000005	0	2240	22678348	N
0001591379-21-000004	0	215	706366	N
0001840084-21-000004	0	118	156544	N
0001525865-21-000003	0	483	294231	N
0001632665-21-000005	0	90	320084	N
0001812103-21-000003	0	583	192000	N
0001569740-21-000003	0	2	228329	N
0001631185-21-000003	0	159	200339	N
0000950123-21-009197	0	891	2682591	N
0000950123-21-009194	0	168	722824	N
0001759320-21-000006	0	153	174655	N
0001766150-21-000007	0	230	852261	N
0001598379-21-000003	0	37	375301	N
0001751412-21-000004	0	348	1159820	N
0001843309-21-000007	0	71	122778953	N
0001757706-21-000008	0	68	209486	N
0001008895-21-000003	0	174	500597	N
0000838618-21-000003	0	199	410685	N
0001733788-21-000003	0	304	212427	N
0001606587-21-000892	0	95	129876	N
0000810384-21-000004	1	740	1167569	N
0001062993-21-006733	0	553	795093	N
0001606587-21-000890	0	620	268314	N
0001732854-21-000003	0	2156	439884	N
0001357993-21-000004	0	80	250748	N
0000892712-21-000265	0	263	951036	N
0001783412-21-000007	0	101	209922	N
0001567619-21-013967	0	107	1062643	N
0001858740-21-000003	0	2563	3695566	N
0001776290-21-000004	0	143	407589	N
0001732543-21-000004	0	40	203920	N
0001019754-21-000003	0	1572	1509031	N
0001727593-21-000009	0	121	364985	N
0001765054-21-000005	0	539	420072	N
0001567619-21-013961	0	29	166046	N
0001821289-21-000004	0	44	222200	N
0001112325-21-000008	0	157	9848232	N
0001387818-21-000003	0	41	1218334	N
0001016683-21-000005	0	162	748677	N
0000881432-21-000010	0	303	1659165	N
0001420506-21-000913	0	84	148445	N
0001224890-21-000003	0	112	480090	N
0001606587-21-000887	0	196	353585	N
0001606587-21-000886	0	90	206680	N
0001044929-21-000003	0	416	1112927	N
0001546408-21-000003	0	873	1011190	N
0001104659-21-095715	0	266	2486927	
0001423876-21-000007	0	48	643088	N
0001737112-21-000005	0	62	751118	N
0001772461-21-000002	0	5	1923477	N
0001104659-21-095709	0	230	413943	
0001839930-21-000004	0	81	109705	N
0001839930-21-000003	0	62	96369	N
0001214659-21-007807	0	49	180784	
0001209286-21-000234	0	63	161550	
0001062993-21-006724	0	50	246116	N
0001315863-21-000609	0	14	1691619	N
0001731713-21-000008	0	213	462721	N
0001315863-21-000608	0	12	310176	N
0000866780-21-000004	0	704	654795	N
0001766005-21-000003	0	32	197158	N
0001050463-21-000006	0	73	319138	
0001697934-21-000004	0	436	549224	N
0001542611-21-000003	0	192	912028	N
0001420506-21-000911	0	94	200445	N
0001822731-21-000003	0	60	169755	N
0000859872-21-000003	1	344	2417149	N
0001349434-21-000003	0	47	1738872	N
0000933429-21-000008	1	670	4368239	Y
0001606587-21-000883	0	789	392026	N
0001214659-21-007801	0	28	211	
0001606587-21-000882	0	63	339144	N
0001056515-21-000006	0	228	874788	N
0001104659-21-095687	0	438	1035257	
0000820478-21-000018	0	2221	27805404	N
0001735445-21-000006	0	100	1980416	N
0001104659-21-095679	0	62	110997	N
0001797135-21-000003	0	98	159323	N
0001606587-21-000879	0	59	135059	N
0001606587-21-000877	0	91	155271	N
0001071640-21-000012	0	1012	4712273	N
0001841259-21-000004	0	163	379269	N
0001785717-21-000003	0	96	194387	N
0001858699-21-000003	0	14	94482	N
0001606587-21-000875	0	190	603990	N
0001630064-21-000005	0	3	2318	N
0001427263-21-000004	0	152	444142	N
0001178913-21-002361	1	162	300385	
0001606587-21-000874	0	77	146029	N
0001691766-21-000005	0	634	932270	N
0001172661-21-001548	0	13	2233565	
0001349138-21-000005	0	271	2124290	N
0001803005-21-000003	0	54	191626	N
0001567619-21-013943	1	46	11579398	N
0001178913-21-002353	2	766	4536245	
0001009003-21-000003	0	153	220809	N
0001606587-21-000873	0	199	179175	N
0000712534-21-000215	0	368	1538388	N
0001531971-21-000004	0	419	229664	N
0000950123-21-009170	0	10	316911	N
0000950123-21-009168	0	60	175349	N
0001426771-21-000005	0	34	1140982	N
0001083323-21-000003	0	223	295419	N
0001803519-21-000002	0	71	211445	N
0001658535-21-000004	0	58	797148	N
0001606587-21-000867	0	84	140389	N
0000950123-21-009149	0	2	26486	N
0001843303-21-000007	0	27	158981	N
0001843303-21-000006	0	0	0	N
0001062993-21-006690	2	258	6724610	N
0001812046-21-000065	2	5	820201	
0001107314-21-000005	0	1577	8914705	N
0001062993-21-006688	0	335	1344074	N
0000912160-21-000003	0	80	1240717	N
0001783773-21-000003	0	193	177987	
0001769062-21-000003	0	15	129785	
0001103245-21-000007	0	108	306974	N
0001450935-21-000002	0	115	425944	N
0001018561-21-000003	0	232	339091	
0000044365-21-000003	0	1682	2756	N
0000898399-21-000005	0	51	176224	N
0000905729-21-000163	0	74	228998	
0001014736-21-000005	2	509	870785	N
0000850401-21-000029	10	671	11540402	N
0001842362-21-000003	0	374	138615	N
0001352675-21-000006	0	305	890992	N
0000950123-21-009136	0	80	1092185	N
0001172661-21-001545	2	49	154182	
0001387131-21-007545	0	540	509463	
0001427351-21-000008	0	210	283752	N
0001080374-21-000006	0	263	1274748	N
0001606587-21-000843	0	9	127758	N
0001125243-21-000003	0	94	79766	N
0001537319-21-000006	0	166	358275	N
0001089707-21-000009	0	85	150191	N
0001834210-21-000003	0	7	440677	N
0001836270-21-000003	0	210	151664	N
0001085146-21-002077	0	22	164645	N
0001085146-21-002076	0	85	39138	N
0001085146-21-002075	0	115	420054	N
0001085146-21-002074	0	204	164990	N
0001085146-21-002073	0	81	113017	N
0001795173-21-000004	0	151	349126	N
0001085146-21-002072	0	135	5443779	N
0001085146-21-002071	0	367	540861	N
0001085146-21-002070	0	22	129604	N
0001085146-21-002069	0	47	246738	N
0001085146-21-002068	0	56	225088	N
0001085146-21-002067	0	107	164518	N
0001085146-21-002066	0	64	157038	N
0001085146-21-002065	0	14	590064	N
0001858699-21-000002	0	14	96414	N
0001843303-21-000005	0	26	25207	N
0001606609-21-000003	0	300	399042	N
0001214659-21-007781	0	92	374222	
0001842357-21-000003	0	27	139198	N
0001424322-21-000006	0	185	405171	N
0001606587-21-000837	0	92	120448	N
0001214659-21-007777	0	412	74591	
0001834630-21-000008	0	827	176457	N
0001162781-21-000004	0	93	758581	N
0001841633-21-000003	0	34	157674	N
0001802107-21-000003	0	36	155254	N
0001730479-21-000004	0	383	225723	N
0001104659-21-095275	0	56	443318	
0001104659-21-095273	0	98	2537737	
0000919530-21-000003	0	156	767579	Y
0001585045-21-000004	0	36	219602	N
0001793691-21-000004	0	131	243321	Y
0001420506-21-000909	0	437	247882	N
0001308757-21-000005	0	329	1389162	N
0001736260-21-000010	0	159	227472	N
0001587301-21-000010	0	2	8357	N
0001376772-21-000006	0	324	469041	N
0001609008-21-000005	0	25	233305	Y
0000893738-21-000004	0	82	161569000	N
0001062993-21-006666	0	215	329926	N
0001658020-21-000008	0	36	6663900	N
0001082509-21-000003	0	132	1283698	N
0001843510-21-000016	0	50	151127	N
0001817714-21-000005	0	132	175560	Y
0000891092-21-005640	0	242	2568258000	
0001398344-21-014712	0	126	108461	
0001398344-21-014709	0	27	621532	
0001573913-21-000004	0	368	5841936	N
0001831132-21-000003	0	12	188092	N
0001085146-21-002064	0	1773	30528668	N
0001085146-21-002063	0	516	752173	N
0001598340-21-000003	0	136	538252	N
0001085146-21-002062	0	222	308453	N
0001085146-21-002061	0	96	50054	N
0001544599-21-000006	2	818	15750020	Y
0001085146-21-002060	0	4	425824	N
0001437749-21-017404	0	188	212725	N
0001606587-21-000831	0	92	199343	N
0001569606-21-000005	1	13	1308130	N
0001767217-21-000003	0	17	180073	N
0001731437-21-000003	0	187	873800	N
0001683168-21-003068	0	19	371714	
0001104659-21-095077	0	170	1683378	
0001437749-21-017390	0	0	213137	N
0001726673-21-000002	0	369	668183	N
0001142031-21-000024	0	144	2281606	N
0001607825-21-000003	1	1528	724650	N
0001801413-21-000004	0	102	136007	N
0001810089-21-000004	0	92	181189	N
0001053013-21-000007	0	97	348649	N
0001481714-21-000004	0	94	654859	N
0001842974-21-000002	0	652	123311	N
0001567163-21-000003	0	442	491429	N
0001765594-21-000003	0	204	287561	N
0001606587-21-000830	0	103	239859	N
0000916480-21-000002	0	99	149871	N
0001104659-21-094975	0	12	215177	
0001062993-21-006655	0	68	166253	N
0001427202-21-000003	1	745	2138910	N
0001214659-21-007764	0	67	144741	
0001596355-21-000003	0	16	141726	N
0000315080-21-000007	1	313	1785467	N
0000926833-21-000005	0	57	255360	Y
0001287618-21-000003	0	209	351660	N
0001606587-21-000829	0	193	155825	N
0001567619-21-013841	0	13	151912	N
0001813577-21-000002	0	27	231928	N
0001803919-21-000009	0	52	135846	N
0001434323-21-000003	0	179	850166	N
0001757282-21-000003	0	104	297704	N
0001420506-21-000904	0	141	361710	N
0001475271-21-000006	0	48	304451	N
0001811005-21-000003	0	273	246193	
0001842054-21-000002	0	148	187588	
0001740053-21-000004	0	246	2558834	
0001398344-21-014684	0	10	804483	
0001053013-21-000006	0	99	414741	N
0001104659-21-094870	0	42	160089	
0001398344-21-014682	1	692	604996	
0001567619-21-013828	0	52	353979	N
0001493152-21-017527	0	17	222865	
0001512779-21-000006	0	302	80272	N
0001566801-21-000003	0	79	265743	N
0001763121-21-000004	0	627	492110	N
0001009012-21-000008	0	151	1115	N
0000938759-21-000003	0	111	349949	N
0001754960-21-000145	0	51	146525	N
0001624510-21-000004	0	131	277441	N
0001754960-21-000144	0	131	218265	N
0001606587-21-000825	0	162	1862416	N
0001714107-21-000003	0	109	241184	N
0001599390-21-000003	0	137	230973	N
0001754960-21-000143	0	90	394050	N
0001844107-21-000003	0	124	386056	N
0001580642-21-003210	0	27	2667986	
0001606587-21-000824	0	118	104888	N
0001787274-21-000006	0	505	539110	N
0001674020-21-000003	0	137	137859	N
0001754960-21-000142	0	349	299800	N
0001800453-21-000004	0	73	141209	N
0000950123-21-009080	0	3	66584	N
0001492162-21-000004	0	72	100374	N
0000950123-21-009078	0	1	276395	N
0001213900-21-038060	0	1132	3759089	
0001164478-21-000006	0	204	1090681	N
0001722117-21-000003	0	123	156558	N
0001099762-21-000003	0	141	287387	N
0001754960-21-000141	0	16	105564	N
0001754960-21-000140	0	23	137220	N
0001754960-21-000139	0	184	436688	N
0001696064-21-000003	0	246	383071	N
0001398344-21-014672	1	292	484978	
0001754960-21-000138	0	84	257941	N
0001754960-21-000137	0	127	146902	N
0001754960-21-000136	0	111	101075	N
0001735057-21-000006	0	1564	270153	N
0001534866-21-000010	2	624	11247632	N
0001104659-21-094796	0	5	213530	
0001841979-21-000003	0	53	120940	N
0001766571-21-000008	0	86	261322	N
0001720292-21-000004	0	49	161091	N
0001062993-21-006652	0	378	784636	N
0001505896-21-000005	0	114	123773	N
0001804329-21-000003	0	298	366749	N
0001214659-21-007730	0	35	196720	
0001104659-21-094765	0	384	685017	
0000950123-21-009073	0	7	1453973	N
0001754960-21-000135	0	101	82723	N
0001379119-21-000005	0	316	403562	N
0001606587-21-000819	0	63	218186	N
0001802635-21-000004	0	46	163212	N
0001765380-21-000075	0	114	116209	N
0001727342-21-000003	0	64	241467	N
0001765380-21-000074	0	75	391352	N
0001525947-21-000004	0	132	125895	N
0001214659-21-007728	0	53	373195	
0001765380-21-000073	0	90	503048	N
0001482970-21-000004	0	72	604313	N
0001472190-21-000003	0	434	23591203	N
0001765380-21-000072	0	104	562114	N
0001214659-21-007726	0	618	111834	
0001437749-21-017337	55	439	488324	N
0001393944-21-000003	0	502	435658	N
0001104659-21-094717	0	74	601595	N
0001608108-21-000004	0	125	7935152	N
0001172661-21-001544	0	211	282245	
0001437749-21-017335	0	296	148410	N
0001722641-21-000003	0	561	1648341	N
0000950123-21-009066	0	114	114949	N
0001788330-21-000004	0	6	115778	N
0001797217-21-000005	0	13	125892	N
0000950123-21-009060	3	1224	21887348	N
0000950123-21-009059	0	313	1284093	N
0001085146-21-002048	0	17	123359	N
0001085146-21-002059	1	445	5918517	N
0001085146-21-002055	0	59	175316	N
0001085146-21-002056	0	269	311563	
0001634553-21-000004	0	121	495758	N
0001553936-21-000004	0	30	4748883	N
0001085146-21-002045	0	54	233337	N
0001085146-21-002047	0	14	487007	N
0001085146-21-002050	0	23	47086	N
0001077148-21-000006	0	61	387601	N
0001085146-21-002052	0	76	123490	N
0001085146-21-002058	0	152	436376	N
0001085146-21-002057	0	10	216619	N
0001085146-21-002054	0	36	221961	N
0001816616-21-000005	0	62	1087742	N
0001085146-21-002053	0	89	139006	N
0001731448-21-000003	0	102	190665	N
0001085146-21-002051	0	73	183171	N
0001085146-21-002049	0	42	216596	N
0001085146-21-002046	0	98	151922	N
0001214659-21-007709	0	146	490076	
0001437749-21-017314	0	210	312744	N
0001475896-21-000003	0	868	671253	N
0001080523-21-000008	0	72	186640	N
0000860580-21-000006	0	129	628561	N
0001539204-21-000006	0	1469	4252599	N
0001818535-21-000003	0	119	145390	N
0001567619-21-013796	0	12	391108	N
0000084616-21-000004	0	531	1446724	N
0000903064-21-000009	0	156	548813	
0001600746-21-000003	0	50	353470	N
0001767040-21-000003	0	102	156750	N
0001794935-21-000004	0	97	650422	N
0001665337-21-000003	1	326	342291	N
0001398344-21-014648	0	414	229710	
0001593688-21-000003	0	77	277914	N
0001697444-21-000002	0	189	1466692	N
0001861752-21-000003	0	85	120354	
0001748271-21-000003	0	54	728854	
0001767070-21-000006	0	76	145676	N
0001085146-21-002044	0	944	13015025	N
0000012933-21-000006	0	374	574245	N
0001790688-21-000004	0	67	235287	N
0001606587-21-000811	0	188	715636	N
0001606587-21-000810	0	82	252915	N
0001819919-21-000006	0	112	146459	N
0001104659-21-094384	0	12	206049	
0001124841-21-000003	0	73	484684	N
0001767070-21-000005	0	284	181765	N
0001767070-21-000004	0	27	109676	N
0001831332-21-000004	0	68	144578	N
0001080298-21-000004	0	80	2014708	N
0001601539-21-000006	0	574	422659	N
0001767070-21-000003	0	63	257587	N
0001819919-21-000005	0	109	160104	N
0001606587-21-000809	0	75	321133	N
0001567619-21-013773	2	967	2470796	N
0001567619-21-013771	2	967	2470796	N
0001172661-21-001543	0	85	222654	
0001172661-21-001542	0	0	0	
0001761044-21-000004	0	72	214309	N
0001606587-21-000807	0	188	715636	N
0001819919-21-000004	0	178	132919	N
0001801097-21-000003	0	176	376574	N
0001333792-21-000004	0	126	443663	N
0001765380-21-000071	0	284	475757	N
0001819919-21-000003	0	123	130830	N
0001736648-21-000006	0	194	296262	N
0001420506-21-000902	0	717	657021	N
0001765380-21-000070	0	63	276704	N
0001161722-21-000004	0	615	1094099	N
0001398344-21-014640	0	49	325442	
0001108965-21-000008	0	105	389702	N
0001519319-21-000007	0	103	165190	N
0001398344-21-014637	0	190	576051	
0001812046-21-000063	0	607	2989043	
0001062993-21-006640	3	52	580532	N
0001736648-21-000005	0	105	182114	N
0001765380-21-000069	0	32	95026	N
0001398344-21-014633	0	201	180358	
0001736648-21-000004	0	14	153953	N
0001746810-21-000001	0	122	139476	N
0001609674-21-000004	0	176	482565	N
0001606587-21-000804	0	56	176916	N
0001214659-21-007688	0	172	413528	
0001736648-21-000003	0	69	738907	N
0001765380-21-000068	0	62	806344	N
0001398344-21-014624	0	220	738998	
0001104659-21-094306	0	18	107372	N
0001133197-21-000004	0	367	1740223	N
0001612063-21-000004	1	1361	1753677	N
0001728319-21-000007	0	473	899117	N
0000944361-21-000006	0	302	2439371	N
0001697723-21-000003	0	1675	11449516	N
0001567619-21-013745	0	1396	6986367	N
0000717538-21-000158	2	732	788331	N
0001040592-21-000007	0	98	8257379	
0001765380-21-000067	0	51	326494	N
0001692038-21-000003	0	457	377920	N
0001780330-21-000006	0	99	218365	N
0000924181-21-000004	0	398	1227298	N
0001767080-21-000006	0	154	188140	N
0000930413-21-001314	0	719	29155439	
0001834802-21-000005	0	166	421317	N
0001752761-21-000004	0	160	296478	N
0001533954-21-000002	0	489	569579	
0001567619-21-013744	0	0	0	N
0000842766-21-000005	0	133	335406	N
0001765380-21-000066	0	173	394974	N
0001722053-21-000004	0	473	814875	N
0001767080-21-000005	0	273	4275	N
0000314969-21-000007	0	1626	47888049	N
0001104659-21-094269	0	0	0	N
0001724264-21-000008	1	296	3487725	N
0001085146-21-002043	0	104	314742	N
0000844150-21-000008	1	58	193548	N
0001080201-21-000003	0	79	361648	N
0001697717-21-000006	0	133	336046	N
0000779519-21-000007	0	55	56291	N
0001104659-21-094254	0	265	381530	N
0001567619-21-013740	0	920	27698581	N
0001762575-21-000006	0	79	85932	
0001274196-21-000003	0	38	844195	N
0001606587-21-000799	0	355	117369	N
0000950123-21-009020	0	102	103706	N
0000950123-21-009018	0	42	501993	N
0001085146-21-002031	0	30	226988	N
0001085146-21-002035	0	46	93796	N
0001085146-21-002036	0	120	295624	N
0001841506-21-000006	0	207	316587	N
0001085146-21-002032	0	261	226044	N
0001085146-21-002042	0	161	321477	N
0001085146-21-002039	0	173	264328	N
0001085146-21-002037	0	549	1125407	N
0001085146-21-002038	0	174	367337	N
0001085146-21-002041	0	25	220850	N
0001085146-21-002033	0	22	238024	N
0001590073-21-000003	0	105	139386	N
0001754960-21-000134	0	121	204300	N
0001697024-21-000003	0	47	132779	N
0001085146-21-002040	0	90	177971	N
0001630363-21-000008	1	15	555061	N
0001729359-21-000004	0	67	171180	N
0001085146-21-002034	0	18	160230	N
0001842433-21-000003	0	73	128857	N
0001214659-21-007682	0	117	141887	
0001088950-21-000004	0	1947	3009381	Y
0001398344-21-014600	0	195	1422648	
0001754960-21-000133	0	166	134896	N
0001801792-21-000003	0	47	145637	
0001445893-21-000004	0	118	77880	N
0001713735-21-000004	0	81	212458	N
0001352776-21-000004	0	60	593400	N
0001664503-21-000004	0	250	898732	N
0001830922-21-000009	0	90	165016	N
0001573767-21-000010	1	76	319759	N
0000778963-21-000003	0	89	193821	N
0001830922-21-000008	0	150	183392	N
0001606587-21-000796	0	18	286483	N
0001754960-21-000132	0	29	124278	N
0001754960-21-000131	0	29	117105	N
0001754960-21-000130	0	29	139764	N
0001754960-21-000129	0	31	139553	N
0001567619-21-013712	0	2	591026	N
0001754960-21-000128	0	29	107491	N
0001420506-21-000899	0	2	708	N
0001606587-21-000794	0	62	486991	N
0001754960-21-000127	0	28	127830	N
0001830922-21-000007	0	178	311230	N
0001420506-21-000897	0	304	334137	N
0001754960-21-000126	0	29	141520	N
0001667164-21-000007	0	52	405656	N
0001754960-21-000125	0	31	147270	N
0001754960-21-000124	0	32	177045	N
0001567619-21-013701	28	28081	344627046	N
0001606587-21-000793	0	87	257522	N
0001754960-21-000123	0	34	138427	N
0001567619-21-013696	0	63	203495	N
0001606587-21-000791	0	83	216908	N
0001754960-21-000122	0	42	186648	N
0001339270-21-000003	0	246	505118	N
0001754960-21-000121	0	44	203478	N
0000354923-21-000005	0	20	165053	N
0001172661-21-001541	0	3	143492	
0001754960-21-000120	0	47	257178	N
0001754960-21-000119	0	47	259823	N
0001398344-21-014577	0	130	231311	
0001846311-21-000003	0	63	715728	N
0001705819-21-000045	0	27	182165	
0001754960-21-000118	0	37	325506	N
0001830922-21-000006	0	129	119523	N
0001398344-21-014571	0	142	591696	
0001754960-21-000117	0	134	358238	N
0001085146-21-002030	2	1186	29395244	N
0001602730-21-000004	0	196	327498	N
0001369702-21-000007	0	95	1995032	N
0001754960-21-000116	0	34	162174	N
0001830922-21-000005	0	94	112505	N
0001859434-21-000002	4	335	114341	N
0001104659-21-093883	0	8	137745	
0001482611-21-000006	0	95	162341	N
0001830922-21-000004	0	79	120025	N
0001387131-21-007479	0	124	277901	
0001567619-21-013688	0	766	1003417	N
0001172661-21-001540	0	25	507592	
0001426588-21-000003	0	224	151298	N
0001105837-21-000006	0	718	913881	N
0001693750-21-000003	0	609	891013	Y
0001398344-21-014562	0	179	236485	
0001044924-21-000003	0	51	366452	N
0001659047-21-000007	0	271	1002747	N
0001177018-21-000004	0	42	161279	N
0001698461-21-000003	0	159	117424	N
0001104659-21-093852	0	338	467964	
0001104659-21-093851	0	37	814295	N
0001754960-21-000115	0	199	566596	N
0001694895-21-000004	0	0	0	N
0001754960-21-000114	0	124	196549	N
0001092290-21-000010	0	143	1160561	N
0001569174-21-000003	0	35	408791	N
0001563634-21-000004	0	28	142349	N
0001601384-21-000003	0	202	498852	N
0001840740-21-000008	0	52	147724	
0001521951-21-000057	0	155	855497	N
0001754960-21-000113	0	99	168427	N
0001567619-21-013682	0	0	0	N
0001754960-21-000112	0	35	136960	N
0001464586-21-000004	0	185	638876	N
0001163902-21-000003	0	319	1194145	N
0001350585-21-000007	0	71	6388171	N
0001056827-21-000004	0	60	870475	N
0001840740-21-000007	0	52	145715	N
0001754960-21-000111	0	217	277954	N
0000903423-21-000048	0	5	139496	
0001398344-21-014526	0	87	175109	
0000870156-21-000037	0	64	331089	N
0001667102-21-000003	0	224	706034	N
0001664864-21-000005	0	784	366954	Y
0001623678-21-000003	0	165	356285	Y
0001791996-21-000014	0	215	1045302	N
0001567619-21-013674	0	42	743723	N
0001126395-21-000006	0	455	2039630	N
0001665359-21-000004	0	138	386070	N
0001398344-21-014518	0	262	191098	
0001652348-21-000004	0	105	159996	N
0001748729-21-000009	0	36	746193	N
0001479844-21-000007	0	803	2772315	N
0001062993-21-006622	0	320	178081	N
0001652348-21-000003	0	106	199548	N
0001825292-21-000004	0	73	238762	N
0001062993-21-006617	0	74	3533332	N
0001731152-21-000007	0	86	1262599	N
0001693789-21-000005	0	609	891013	N
0001727336-21-000006	0	67	7546416	N
0001703658-21-000004	0	33	169282	N
0001178913-21-002315	2	71	2960116	
0001567619-21-013668	0	285	3144972	N
0001085146-21-002024	0	7	30489	N
0001085146-21-002026	0	65	347233	N
0001085146-21-002021	0	267	1384031	N
0001085146-21-002015	0	233	842660	N
0001085146-21-002029	0	224	818969	N
0001567619-21-013657	0	376	253754	N
0001085146-21-002017	0	257	1382890	N
0000051762-21-000004	0	169	1890198	N
0001710785-21-000004	0	0	0	N
0001085146-21-002023	1	1099	14609412	N
0001085146-21-002016	0	29	13293	N
0001693672-21-000003	0	3	98692	N
0001085146-21-002020	0	143	199705	N
0001085146-21-002014	0	294	1285670	N
0001085146-21-002022	0	192	364252	N
0001085146-21-002028	1	545	1388343	N
0001085146-21-002019	0	41	644700	N
0001398344-21-014506	0	419	181592	
0001085146-21-002025	0	146	197920	N
0001078635-21-000003	0	119	1076	N
0001613939-21-000005	0	962	1226751	N
0001567619-21-013655	0	5	39608	N
0001104659-21-093542	0	399	3373292	
0001567619-21-013653	0	3	21603	N
0001567619-21-013651	0	1	5160	N
0001104659-21-093519	0	8	143770	
0001743941-21-000004	0	42	759940	N
0001808163-21-000005	0	39	117368	N
0001062993-21-006610	0	136	862266	Y
0001725394-21-000003	0	46	104043	N
0001730765-21-000002	0	160	171220	N
0001398344-21-014490	0	227	451233	
0001509973-21-000003	0	76	415671	N
0001843566-21-000003	0	51	107758	N
0001844821-21-000003	0	42	139386	N
0001844424-21-000004	0	72	174655	N
0001172661-21-001538	0	53	695314	
0001580642-21-003180	0	246	232517	
0001172661-21-001537	0	55	165328	
0001172661-21-001536	0	34	118563	
0001831187-21-000005	0	69	180735	N
0001104659-21-093464	0	162	239072	
0000811407-21-000004	0	39	172976	N
0001169069-21-000079	0	112	350426	N
0001800336-21-000007	0	0	0	N
0001801774-21-000004	0	204	457767	N
0001871593-21-000004	0	6	14576	
0001606587-21-000780	0	194	207115	N
0001398344-21-014485	0	221	365805	
0001871593-21-000002	0	7	14093	
0001567619-21-013632	0	1	35386	Y
0001085041-21-000003	0	129	65720	N
0001831187-21-000004	0	175	259936	N
0001575239-21-000003	0	513	1124498	N
0001780607-21-000003	0	584	609391	N
0001388168-21-000004	0	179	231366	N
0001613331-21-000003	0	151	747089	N
0001780507-21-000004	0	124	246893	N
0001674343-21-000003	0	166	346378	N
0000950123-21-008930	1	75	278662	N
0001672594-21-000007	0	234	7131563	N
0001121477-21-000004	0	145	247322	
0001800379-21-000004	0	236	373751	N
0001775850-21-000004	0	59	193140	N
0001725547-21-000066	0	214	175190	N
0001606587-21-000778	0	50	39298	N
0001019056-21-000426	0	287	464756	
0001020918-21-000006	0	556	1257031	N
0001387458-21-000005	0	118	698801	N
0001085146-21-002013	0	99	2130219	N
0001108893-21-000004	0	48	571655	N
0001512865-21-000005	0	185	260000	N
0001833140-21-000003	0	114	227676	N
0001657516-21-000004	0	44	299307	N
0001598416-21-000004	0	57	467004	N
0001667132-21-000005	0	173	453832	N
0001085146-21-002012	0	1189	4016468	N
0001085146-21-002011	0	527	1130163	N
0001085146-21-002010	0	124	363174	N
0001510870-21-000003	0	135	232233	N
0001416856-21-000003	0	233	334815	N
0001213900-21-037444	4	120	50460	
0001731837-21-000005	0	1055	393723	Y
0001295044-21-000006	0	26	377625	N
0001531593-21-000015	0	686	1208850	N
0001842545-21-000004	0	29	291493	N
0001213900-21-037428	0	247	653314	
0001387131-21-007448	3	688	12201426	N
0001040197-21-000005	0	841	5037896	N
0001007295-21-000004	0	556	3362934	N
0000878228-21-000006	0	153	893375	N
0001534270-21-000004	0	6632	2144793	N
0001812046-21-000061	0	191	736650	
0001800513-21-000003	0	873	248045	N
0001580642-21-003172	1	284	2792451	
0000950123-21-008920	0	204	750158	N
0000905729-21-000162	0	22	62555	
0001567619-21-013602	0	1	25109305	N
0001570253-21-000003	0	76	1637660	N
0001597694-21-000004	0	320	10529209	N
0000791191-21-000025	0	110	786394	N
0001606587-21-000773	0	466	660702	N
0000950123-21-008917	0	60	1867214	N
0001454138-21-000005	0	10	751174	N
0001789382-21-000013	0	78	164542	N
0001062993-21-006606	0	7	347621	N
0000764112-21-000003	0	59	351759	Y
0001843553-21-000006	0	147	204612	N
0001508195-21-000009	0	85	870911	N
0001606587-21-000769	0	61	196329	N
