ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-21-011158	3213		028-13925			Meiji Yasuda Asset Management Co Ltd.
0001442676-21-000003	9059	0000720672	028-04621			STIFEL FINANCIAL CORP
0001085146-21-002526	3972	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001827377-21-000006	8838	0001666335				Rokos Capital Management LLP
0001085146-21-002525	3453	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-21-002524	3068	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-21-002522	5357	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-21-002521	10394	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-21-002520	3723	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001085146-21-002519	7790	0001692234	028-17598			Russell Investments Group, Ltd.
0001633870-21-000003	6080	0001103882	028-05431			Paloma Partners Management Co
0001405086-21-000222	8956	0001259927	028-10797			LASRY MARC
0001405086-21-000221	3841	0001259927	028-10797			LASRY MARC
0001405086-21-000220	3660	0001259927	028-10797			LASRY MARC
0001085146-21-002510	5219	0001725357	028-19248			Emerson Point Capital LP
0001085146-21-002509	3818	0001725357	028-19248			Emerson Point Capital LP
0001405086-21-000219	2998	0001259927	028-10797			LASRY MARC
0001405086-21-000218	9141	0001259927	028-10797			LASRY MARC
0001405086-21-000217	9828	0001259927	028-10797			LASRY MARC
0001405086-21-000216	7395	0001259927	028-10797			LASRY MARC
0001405086-21-000215	2079	0001259927	028-10797			LASRY MARC
0001725547-21-000083	4757		28-16722			SQUADRA INVESTMENTS - GESTAO DE RECURSOS LTDA.
0001725547-21-000083	4756		28-15971			GRATIA CAPITAL, LLC
0001172661-21-001692	10134	0001698819	028-18327			Covalis Capital LLP
0000950123-21-011139	5623		028-16808			C Partners Holding GmbH
0001725950-21-000003	3369	0000720672	028-04621			STIFEL FINANCIAL CORP
0000950123-21-011138	8705		028-16808			C Partners Holding GmbH
0001802856-21-000003	8264	0001736225	028-19330			ExodusPoint Capital Management, LP
0000950123-21-011130	4095		028-19201			VK Services, LLC
0001606587-21-001210	4383	0001666789	028-17380			Sheaff Brock Investment Advisors, LLC
0000950123-21-011128	4093		028-19201			VK Services, LLC
0000950123-21-011127	9271		028-19201			VK Services, LLC
0000950123-21-011124	3986		028-19201			VK Services, LLC
0001567619-21-015591	3206	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-21-015590	3710	0001000275	028-11396			ROYAL BANK OF CANADA
0001298088-21-000026	3994	0001298088				CIBC Private Wealth Group, LLC
0001298088-21-000025	9873	0001298088				CIBC Private Wealth Group, LLC
0001298088-21-000024	8188	0001298088				CIBC Private Wealth Group, LLC
0001085146-21-002494	4951	0001390113	028-12492			Taconic Capital Advisors LP
0001085146-21-002493	10098	0001390113	028-12492			Taconic Capital Advisors LP
0000950123-21-011120	7096		028-17559			Flagship Pioneering Inc.
0000950123-21-011119	2725		028-17559			Flagship Pioneering Inc.
0000950123-21-011118	8416		028-17559			Flagship Pioneering Inc.
0000921895-21-002074	9206	0001600133	028-16046			13D Management LLC
0000950123-21-011115	6683		028-17559			Flagship Pioneering Inc.
0000950123-21-011117	6205		028-17559			Flagship Pioneering Inc.
0000950123-21-011116	5647		028-17559			Flagship Pioneering Inc.
0000950123-21-011114	9790		028-17559			Flagship Pioneering Inc.
0000921895-21-002072	3426	0001444376	028-14727			Raging Capital Management, LLC
0000950123-21-011112	3690		028-01341			Galliard Capital Management, Inc.
0000950123-21-011112	3689		028-04825			Baillie Gifford & Co.
0000950123-21-011112	3688		028-10005			Arrowstreet Capital, Limited Partnership
0000950123-21-011112	3687		028-01091			American Century Investment Management Inc.
0000950123-21-011112	3686		028-05990			Acadian Asset Management LLC
0000950123-21-011112	3708		028-17022			William Blair Investment Management, LLC
0000950123-21-011112	3707		028-16899			Wellington Management Co LLP
0000950123-21-011112	3706		028-11487			River Road Asset Management, LLC
0000950123-21-011112	3705		028-03687			Polen Capital Management LLC
0000950123-21-011112	3704		028-04217			PGIM, Inc.
0000950123-21-011112	3703		028-04558			Parametric Portfolio Associates LLC
0000950123-21-011112	3702		028-04668			NISA Investment Advisors, LLC
0000950123-21-011112	3701		028-16538			Ninety One North America, Inc.
0000950123-21-011112	3700		028-18628			MetLife Investment Management, LLC
0000950123-21-011112	3691		028-12511			Goodwin Capital Advisers, Inc.
0000950123-21-011112	3692		028-10329			Income Research & Management
0000950123-21-011112	3693		028-16230			Jackson Square Partners, LLC
0000950123-21-011112	3694		028-00074			Jennison Associates LLC
0000950123-21-011112	3695		028-15066			Legal & General Investment Management America Inc.
0000950123-21-011112	3696		028-06580			LSV Asset Management
0000950123-21-011112	3697		028-05267			Macquarie Investment Management Business Trust
0000950123-21-011112	3698		028-03673			Manulife Investment Management (US) LLC
0000950123-21-011112	3699		028-04632			Martingale Asset Management LP
0001567619-21-015587	6573	0001284812	028-11197			COHEN & STEERS, INC.
0001398344-21-016220	5545	0001595932	028-17294			GUARDIAN POINT CAPITAL, LP
0001567619-21-015585	8655	0001284812	028-11197			COHEN & STEERS, INC.
0001567619-21-015583	5444	0000721204	028-01190			RUSSELL FRANK CO/
0001633064-21-000006	3001	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001730418-21-000006	8815	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001633067-21-000006	8971	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001633312-21-000008	8101	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0000950123-21-011098	10402		028-20873			Indigo Partners LLC
0001104659-21-105703	8454	0001707921	028-18131			ECP ControlCo, LLC
0000950123-21-011094	9224		028-20834			Ally Bridge Group (NY) LLC
0000950123-21-011094	9223		028-20837			ABG Innovation Capital Partners III GP Limited
0001104659-21-105698	2661	0001707921	028-18131			ECP ControlCo, LLC
0001104659-21-105688	8659	0001707921	028-18131			ECP ControlCo, LLC
0001062993-21-007528	2996		028-14499			Arbiter Partners Capital Management LLC
0001062993-21-007526	9881		028-14499			Arbiter Partners Capital Management LLC
0001104659-21-105682	8245	0001707921	028-18131			ECP ControlCo, LLC
0001062993-21-007524	6580		028-14499			Arbiter Partners Capital Management LLC
0001599621-21-000008	7659		28-14350			York Capital Management Global Advisors, LLC
0001062993-21-007522	10683		028-14499			Arbiter Partners Capital Management LLC
0000930413-21-001469	3580	0001521019	028-14498			Nuveen Asset Management, LLC
0000930413-21-001468	3360	0001521019	028-14498			Nuveen Asset Management, LLC
0000950123-21-011067	10311		028-14498			Nuveen Asset Management, LLC
0001104659-21-105536	6936	0001021944	028-13088			Temasek Holdings (Private) Ltd
0000950123-21-011066	6740		028-14498			Nuveen Asset Management, LLC
0000950123-21-011066	6738		028-05621			Santa Barbara Asset Management, LLC
0000950123-21-011066	6737		028-01474			NWQ Investment Management Company, LLC
0000950123-21-011066	6739		028-03676			Winslow Capital Management, LLC
0000950123-21-011064	8931		028-14498			Nuveen Asset Management, LLC
0000950123-21-011065	7546		028-14498			Nuveen Asset Management, LLC
0000950123-21-011059	3849		028-15598			1922 Investment Company LLC
0000950123-21-011057	3236		028-15598			1922 Investment Company LLC
0000950123-21-011056	8231		028-15598			1922 Investment Company LLC
0001857187-21-000005	4102	0001541349	028-15303			Myriad Asset Management Ltd.
0001104659-21-105501	5927	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105500	2017	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105499	4593	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105498	9933	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105497	10722	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105495	8419	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105494	8990	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105492	8461	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105490	6867	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105488	3021	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105487	10648	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105485	2506	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105484	4859	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105483	6300	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105482	5281	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105480	5838	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105479	7719	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105478	3662	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105477	5298	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105476	6445	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105474	10659	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105473	10392	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105472	2029	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105470	6061		028-12554			Fairfax Financial Holdings Limited
0001104659-21-105469	8243		028-12554			Fairfax Financial Holdings Limited
0000950123-21-011042	7363		28-11664			PICTET ASSET MANAGEMENT_LIMITED
0001104659-21-105466	2655	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105465	4041	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105464	6757	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105463	3462	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105462	5811	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105458	4566	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001104659-21-105457	3441	0001021944	028-13088			Temasek Holdings (Private) Ltd
0001667108-21-000004	3683	0001534653	028-17303			Skandinaviska Enskilda Banken AB (publ)
0000919574-21-005259	9992	0001086762	028-04967			COBALT CAPITAL MANAGEMENT, INC.
0000764116-21-000007	10300	0000092230				TRUIST FINANCIAL CORP
0000919574-21-005283	10354	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000950123-21-010961	10935		028-15014			Allianz Asset Management GmbH
0001398344-21-016208	9288	0001457320	028-19670			EXCHANGE TRADED CONCEPTS, LLC
0001398344-21-016208	9289	0001593387	028-16841			GeoWealth Management, LLC
0000919574-21-005235	9307	0001512566	028-14220			Antipodean Advisors LLC
0001606588-21-000008	9838	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001606588-21-000008	9839	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001606588-21-000008	9840	0001419999	028-13243			MAR VISTA INVESTMENT PARTNERS LLC
0001606588-21-000008	9841	0001477872	028-13757			Saratoga Research & Investment Management
0001606588-21-000008	9842	0001050463	028-06620			MORGAN DEMPSEY CAPITAL MANAGEMENT LLC
0000919574-21-005128	9523	0001351063	028-11647			JACOBS ASSET MANAGEMENT, LLC
0000919574-21-005153	9120	0001549553	028-14966			SOUTHPORT MANAGEMENT, L.L.C.
0000950123-21-010969	9135		028-15014			Allianz Asset Management GmbH
0000919574-21-005223	8955	0001050417	028-10718			CONTRARIAN CAPITAL MANAGEMENT, L.L.C.
0000919574-21-005202	8418	0001167212	028-10095			NEEDHAM INVESTMENT MANAGEMENT LLC
0000919574-21-005270	8449	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0000919574-21-005230	8450	0001558971	028-16076			Tekne Capital Management, LLC
0000919574-21-005262	8477	0001574717	028-15959			Hengistbury Investment Partners LLP
0000950123-21-010965	7994		028-15014			Allianz Asset Management GmbH
0000950123-21-010967	8201		028-15014			Allianz Asset Management GmbH
0000950123-21-010960	8278		028-15014			Allianz Asset Management GmbH
0001594417-21-000005	7556	0001539204	028-18152			Crossmark Global Holdings, Inc.
0001594417-21-000005	7557	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0000919574-21-005172	7658	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000950123-21-010968	7743		028-15014			Allianz Asset Management GmbH
0000919574-21-005238	7773	0001350879	028-11627			INDUS CAPITAL PARTNERS, LLC
0000919574-21-005287	7828	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-21-005252	7209	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-21-005252	7210	0000860643	028-02635			GARDNER RUSSO & QUINN LLC
0001256484-21-000024	6700	0000073124				NORTHERN TRUST CORP
0000919574-21-005284	7493	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-21-005284	7494	0001364615	028-11964			Aperio Group, LLC
0000919574-21-005229	6012	0001558971	028-16076			Tekne Capital Management, LLC
0001256484-21-000021	5507	0000073124	028-00290			NORTHERN TRUST CORP
0000919574-21-005206	6467	0001167212	028-10095			NEEDHAM INVESTMENT MANAGEMENT LLC
0000919574-21-005189	6780	0001505183	028-14383			Stockbridge Partners LLC
0000919574-21-005189	6781	0001312988	028-14378			Berkshire Partners LLC
0000919574-21-005189	6782	0001597787	028-16060			BPSP, L.P.
0000919574-21-005257	6826	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-21-005195	5726	0001505183	028-14383			Stockbridge Partners LLC
0000919574-21-005195	5727	0001312988	028-14378			Berkshire Partners LLC
0000919574-21-005241	5051	0001608485				LANSDOWNE PARTNERS (UK) LLP
0001790787-21-000006	5352	0000949509	028-05050			OAKTREE CAPITAL MANAGEMENT LP
0001790787-21-000006	5353	0001822973	028-21340			Oaktree Fund Advisors, LLC
0000919574-21-005282	5356	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000949509-21-000018	4938	0001692234	028-17598			Russell Investments Group, Ltd.
0000949509-21-000018	4939	0001597857	028-17875			Hartree Partners, LP
0000919574-21-005247	5606	0000860643	028-02635			GARDNER RUSSO & QUINN LLC
0000919574-21-005247	5607	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-21-005247	5608	0000922437	028-06287			ABANCO INVESTORS LTD., LLC
0000919574-21-005247	5609	0001722657	028-18174			BrandyTrust Global Partners, LP
0000919574-21-005247	5610	0001482689	028-13662			Evercore Wealth Management, LLC
0000919574-21-005261	4224	0000038777	028-00734			FRANKLIN RESOURCES INC
0001256484-21-000023	4505	0000073124				NORTHERN TRUST CORP
0000919574-21-005264	4524	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0000919574-21-005285	4539	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-21-005196	3928	0001278387	028-13773			BROADWOOD CAPITAL INC
0001256484-21-000022	4021	0000073124				NORTHERN TRUST CORP
0001567619-21-015570	3624	0000035442	028-00471			FIDUCIARY TRUST CO
0000950123-21-010983	3257		028-12863			Spinnaker Capital Limited
0000919574-21-005266	3449	0001820788				140 Summer Partners LP
0000919574-21-005279	3485	0000859872	028-02588			KLINGENSTEIN FIELDS & CO LP
0000919574-21-005279	3486	0001021258	028-05814			BALDWIN BROTHERS INC/MA
0000919574-21-005279	3487	0000860643	028-02635			GARDNER RUSSO & QUINN LLC
0000919574-21-005279	3488	0000949743	028-05092			WILLIAMS JONES & ASSOCIATES LLC
0000919574-21-005279	3489	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0000919574-21-005279	3490	0001076598	028-04139			EATON VANCE MANAGEMENT
0000919574-21-005279	3491	0000728014	028-00154			RUANE, CUNNIFF & GOLDFARB INC
0000919574-21-005272	2693	0001512173	028-14130			MAPLELANE CAPITAL, LLC
0000919574-21-005173	2733	0000883961	028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0000919574-21-005212	2776	0001496147	028-14288			Okumus Fund Management Ltd.
0001498383-21-000004	2917	0001373442				Mariner, LLC
0001498383-21-000004	2918	0001009012				ZAZOVE ASSOCIATES LLC
0001498383-21-000004	2919	0001035350				SECURIAN ASSET MANAGEMENT, INC
0001498383-21-000004	2920	0001618824				Muzinich & Co., Inc.
0001213900-21-042573	2037	0001566728	028-15439			Capital Wealth Planning, LLC
0001213900-21-042573	2038	0001593324	028-17117			Penserra Capital Management LLC
0001213900-21-042573	2039	0001519611	028-14480			ARGI Investment Services, LLC
0001213900-21-042573	2040	0001600064	028-19397			Toroso Investments, LLC
0000919574-21-005187	2277	0001167212	028-10095			NEEDHAM INVESTMENT MANAGEMENT LLC
0000919574-21-005124	10483	0001135730	028-06391			COATUE MANAGEMENT LLC
0000919574-21-005123	5942	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000919574-21-005121	2522	0001135730	028-06391			COATUE MANAGEMENT LLC
0001387131-21-008534	6861	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0001387131-21-008533	3984	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0001256484-21-000020	3198	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001256484-21-000020	3199	0001109147	028-05615			AXIOM INVESTORS LLC /DE
0001256484-21-000020	3184	0001513216	028-14423			First Sentier Investors (Australia) IM Ltd
0001256484-21-000020	3196	0000860644	028-02634			Aristotle Capital Management, LLC
0001256484-21-000020	3195	0001697748	028-17768			ARK Investment Management LLC
0001256484-21-000020	3194	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001256484-21-000020	3182	0001197921	028-15333			KELLOGG W K FOUNDATION TRUST
0001256484-21-000020	3183	0001419099	028-12638			Interactive Financial Advisors
0001256484-21-000020	3197	0000936753	028-04003			ARIEL INVESTMENTS, LLC
0001256484-21-000020	3185	0001419999	028-13243			MAR VISTA INVESTMENT PARTNERS LLC
0001256484-21-000020	3186	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001256484-21-000020	3187	0001165797	028-11728			CAUSEWAY CAPITAL MANAGEMENT LLC
