ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001085146-20-000655	1	239	70536292	
0001398344-20-003265	0	46	1099720	
0001512162-20-000005	0	81	355090	N
0001803156-20-000001	2	144	103935	N
0001761380-20-000002	0	8	183220	N
0001085146-20-000652	4	2522	12917152	
0000919574-20-001026	0	25	89825	
0001104659-20-019967	0	601	5312436	
0001104659-20-019963	1	65	126398	
0001062993-20-000780	0	57	14480954	N
0001085146-20-000650	0	30	20835	
0001505896-20-000001	0	71	81620	N
0001104659-20-019954	0	104	124862	
0001803340-20-000001	0	44	99130	N
0001437749-20-002546	0	209	358490	N
0001430681-20-000001	0	65	173255	Y
0001666335-20-000001	0	9	447763	N
0001734493-20-000002	0	101	664763	N
0000950123-20-001834	6	4786	109323076	N
0001055980-20-000002	1	3516	2261186	
0001437749-20-002545	0	711	300796	N
0001567619-20-003190	0	61	333184	N
0001801263-20-000001	0	220	457988	N
0001802361-20-000001	0	53	100137	N
0001567619-20-003188	0	134	20911605	N
0001694127-20-000001	0	10	167155	N
0001420506-20-000229	0	608	1886698	N
0001085146-20-000649	1	303	623674	
0001388736-20-000001	0	487	671557	N
0001017115-20-000001	0	175	261998	N
0001633275-20-000002	0	165	707543	N
0001789082-20-000002	0	14	494776	N
0001633227-20-000001	0	91	588079	N
0001398344-20-003259	0	366	3436469	
0001085146-20-000648	0	329	910045	
0001085146-20-000647	0	113	377007	
0001085146-20-000646	0	132	825301	
0001085146-20-000645	0	43	155078	
0001085146-20-000644	13	2731	18265086	
0001085146-20-000643	0	113	130885	
0001105907-20-000014	0	165	196590	N
0001085146-20-000642	0	1	0	
0001398344-20-003256	0	128	783051	
0001085146-20-000641	0	274	2897875	
0000950123-20-001830	0	3	103962	N
0001214659-20-001303	0	301	273608	
0000869772-20-000002	0	6	57190	N
0001343231-20-000005	0	43	236389	
0001085146-20-000639	0	167	110989	
0001629984-20-000002	0	25	556677	N
0001104659-20-019919	0	214	2644201	N
0001172661-20-000444	0	7	131402	
0000884314-20-000001	0	340	2000713	N
0000749044-20-000002	1	462	563417	N
0001616034-20-000001	0	376	485405	N
0001104659-20-019915	0	62	143115	
0001178913-20-000447	2	86	1213436	
0001716559-20-000001	0	32	36158731	N
0001652327-20-000002	0	31	154631	N
0001322613-20-000003	0	19	717244	N
0001581811-20-000003	0	33	13966865	N
0001398344-20-003248	1	114	712326	
0001062993-20-000775	0	1070	40655546	N
0001396835-20-000003	0	46	3142793	N
0001214659-20-001296	0	445	566716	
0001214659-20-001295	0	107	229222	
0001105907-20-000013	0	165	196590	N
0001567619-20-003179	0	14	120267	N
0001377581-20-000002	0	132	10514329	N
0000919574-20-001013	2	23	921026	
0001800249-20-000001	0	5	134434	N
0001567619-20-003176	0	73	399015	N
0001027848-20-000001	2	4	713360	N
0001567619-20-003175	1	6	256917	N
0001214659-20-001294	0	36	83162	
0000917579-20-000001	0	43	214634	N
0001549575-20-000002	0	3	271228	
0001784450-20-000002	0	108	266864	N
0001214659-20-001291	0	63	4180125	
0001480916-20-000001	0	219	447512	N
0001567619-20-003172	0	12	36117	N
0001214659-20-001288	0	102	2315299	
0001323645-20-000001	0	1789	12709767	N
0001214717-20-000003	1	5213	478314280	N
0000764068-20-000003	4	6720	209901452	N
0001062993-20-000772	0	131	576690	N
0001019754-20-000002	0	1377	1076800	N
0001567619-20-003167	0	7	549960	N
0001749768-20-000001	4	279	8964045	N
0001607231-20-000002	0	39	279327	N
0001802862-20-000001	0	19	153090	N
0001420506-20-000227	0	4	5085	N
0001519924-20-000003	0	104	1520732	N
0000950123-20-001824	0	2	5756	N
0001214659-20-001286	2	131	346744	
0001213900-20-003510	0	188	678569	Y
0001010911-20-000004	1	170	487954	N
0000919574-20-001009	0	17	188510	
0001569667-20-000001	0	184	218763	N
0001420506-20-000225	0	50	256814	N
0001008868-20-000001	0	114	348344	
0001413303-20-000010	0	34	64732	N
0000950123-20-001817	3	0	0	Y
0001714267-20-000001	0	42	301649	
0001172661-20-000443	0	21	3138684	
0001209286-20-000023	0	51	131164	
0001172661-20-000442	0	91	3103819	
0001034541-20-000001	0	29	1927145	N
0001082339-20-000001	0	350	1219556	N
0001803295-20-000001	0	44	96922	N
0001376879-20-000002	0	21	4648741	N
0001802882-20-000001	0	79	219451	N
0000909012-20-000032	0	81	378361	N
0001719387-20-000002	0	15	588861	N
0001567619-20-003159	0	125	7485295	N
0000891804-20-000064	0	68	2549787	
0001487438-20-000002	0	1120	289893	N
0000950123-20-001815	0	149	1697762	N
0001654954-20-001446	5	4383	59585049	
0001742315-20-000001	0	89	718886	N
0001420506-20-000221	0	397	11876268	N
0001398344-20-003236	0	48	673485	
0001420506-20-000219	0	115	284111	N
0001556245-20-000001	0	81	900759	N
0000902664-20-000991	0	4	528860	
0001397290-20-000001	0	190	384482	N
0000919574-20-000992	0	77	114124	
0000921895-20-000418	0	88	769869	
0000720672-20-000002	9	8386	47999919	N
0001421224-20-000003	0	1113	24492356	N
0001052174-20-000003	0	30	274629	N
0001455468-20-000002	1	132	105360	N
0001649910-20-000001	0	168	1040430	N
0001349353-20-000001	0	36	270597	N
0001568235-20-000002	0	142	377923	N
0001104659-20-019828	0	95	1320788	
0001044797-20-000001	1	105	3560714	N
0001535227-20-000001	1	139	434399	N
0001712575-20-000002	0	41	342946	N
0001455468-20-000001	1	132	105360	N
0001483617-20-000005	0	26	2369616	N
0001104659-20-019822	0	82	19064005	
0000950123-20-001804	4	3353	35147678	N
0001424116-20-000001	0	49	244885	N
0001214659-20-001284	0	4	78741	
0001062993-20-000741	0	322	672110	N
0001063571-20-000001	0	183	2730919	N
0001104659-20-019816	0	1728	19456065	
0001539919-20-000001	0	144	944537	N
0001567619-20-003140	1	950	1410410	N
0001077583-20-000002	0	143	2429537	N
0001607045-20-000031	1	376	702085	N
0001420506-20-000217	1	797	2611507	N
0001591068-20-000002	0	245	6650	N
0001423065-20-000002	0	103	218066	N
0001420506-20-000216	0	34	149158	N
0001262124-20-000003	0	146	721358	N
0001803237-20-000001	0	23	416212	N
0001123778-20-000002	1	226	18913362	N
0001109147-20-000002	0	117	4295260	N
0001214659-20-001279	0	5	197173	
0000950123-20-001799	0	1	0	N
0001420506-20-000211	0	78	335566	N
0001567619-20-003124	0	1	212428	N
0001666606-20-000002	0	224	756050	N
0001587281-20-000002	0	452	611690	N
0001801547-20-000002	0	16	199259	N
0000919574-20-000982	1	7	1775359	
0001629996-20-000001	0	27	58187	N
0001007399-20-000001	0	419	1694422	N
0001389307-20-000001	0	17	126235	N
0001387131-20-001463	0	118	827135	
0001398344-20-003227	0	91	274053	
0001576422-20-000001	0	12	58234	N
0000950123-20-001796	0	14	314166	N
0001131667-20-000003	0	249	1070432	N
0001799964-20-000002	0	454	234347	N
0000919574-20-000977	1	47	479468	
0001178913-20-000432	3	115	4720055	
0000096223-20-000011	1	19	168615	N
0000101199-20-000006	0	120	296978	N
0000950123-20-001793	13	30	124192	N
0001730814-20-000001	0	273	186133	N
0001612063-20-000002	1	1514	7125041	N
0001072613-20-000075	0	672	14973403	
0001697013-20-000003	0	75	516233	N
0001688774-20-000001	0	12	293537	N
0001398344-20-003221	0	78	102837	
0001420506-20-000206	0	0	0	N
0001774343-20-000003	0	47	137165460	N
0001012975-20-000120	0	67	388761	N
0001104659-20-019774	0	330	1730206	
0001323255-20-000005	3	41	14292128	
0001420506-20-000204	0	130	166730	N
0001756870-20-000003	0	30	440444	N
0001434819-20-000002	2	937	61550819	
0001214659-20-001277	0	291	507906	
0001062993-20-000735	0	388	1046632	N
0000905729-20-000042	0	47	101471	
0001062993-20-000733	3	631	20812560	N
0001739877-20-000002	0	23	2734504	N
0000950103-20-002705	0	91	3211063	
0001630064-20-000004	0	10	239444	N
0001567619-20-003104	0	95	4800161	N
0001056527-20-000002	0	752	15427486	N
0001420506-20-000202	0	22	137791	N
0001104659-20-019746	0	37	595698	
0001420506-20-000199	0	149	341177	N
0001211028-20-000001	0	1241	4641818	N
0001730812-20-000001	0	2	202647	N
0001729829-20-000001	0	1508	3186249	N
0001613331-20-000001	0	130	594318	N
0001725297-20-000001	0	113	135375	N
0001104659-20-019715	0	56	267031	N
0000950123-20-001768	1	496	1191607	N
0001694126-20-000002	1	428	966256	N
0000950123-20-001757	0	8	136064	N
0001730754-20-000001	0	38	188282352	N
0001766909-20-000001	0	61	176426	N
0001770632-20-000002	3	552	1703670	N
0001634119-20-000002	0	4	119268	N
0001787663-20-000001	0	35	84457	N
0000950123-20-001740	0	48	7553339	N
0001178913-20-000413	5	731	5189354	
0000950123-20-001696	2	31	928744	N
0000950123-20-001694	0	35	242769	N
0001104659-20-019622	1	527	4792917	N
0000950123-20-001687	5	0	0	N
0001214659-20-001259	0	30	214719	
0000950123-20-001686	0	6	180111613	N
0001724134-20-000001	8	205	163465	N
0001104659-20-019423	0	2	30198	
0001104659-20-019429	0	1	158686	
0001420506-20-000194	0	3	53018	N
0001756485-20-000003	0	74	172484	N
0001750451-20-000006	0	15	1183021	N
0001104659-20-019416	0	2	89867	
0001104659-20-019420	0	2	130036	
0001221073-20-000040	0	90	634814	
0001214659-20-001243	0	28	102863	
0001739728-20-000001	1	362	592283	N
0001085146-20-000624	0	231	703700	
0001793904-20-000003	0	28	244227	N
0001567619-20-003064	0	3	6142940	Y
0001567619-20-003097	0	272	685582	N
0001197853-20-000001	0	3	219337	N
0000950123-20-001675	1	167	451777	N
0001104659-20-019509	0	96	29704173	
0000950123-20-001668	0	23	169558	N
0001037389-20-000102	0	3469	130130783	N
0001085146-20-000626	0	14	34158	
0001221073-20-000045	0	106	757990	
0001315478-20-000003	0	119	13679101	N
0001085146-20-000623	0	178	330902	
0001567619-20-003066	0	41	86635	N
0001221073-20-000041	0	100	657348	
0001221073-20-000037	0	197	310955	
0001803087-20-000001	0	58	98789	N
0001730293-20-000001	0	510	939161	N
0001575151-20-000002	0	181	146443	N
0001221073-20-000038	0	127	385337	
0000950123-20-001663	0	19	460293	N
0001727783-20-000003	0	252	86451	Y
0001104659-20-019412	0	1	95855	
0001745796-20-000001	0	45	445781	N
0001221073-20-000039	0	82	583661	
0001104659-20-019425	0	2	266595	
0001756485-20-000001	0	53	159271	N
0001606587-20-000288	0	698	155535	N
0001730573-20-000001	0	84	292249	N
0001256071-20-000003	0	98	5048644	N
0001316617-20-000002	0	188	3696616	N
0001062993-20-000729	0	164	256351	N
0001221073-20-000044	0	146	701388	
0000021175-20-000019	3	137	371140	N
0001173460-20-000001	0	12	1341605	N
0001085146-20-000625	0	70	138456	
0001221073-20-000042	0	101	660347	
0001214659-20-001245	0	164	369035	
0001221073-20-000043	0	104	688612	
0001398344-20-003213	0	511	166137	
0000919574-20-000971	2	19	211397	
0001214659-20-001252	0	2	100443	
0000060086-20-000002	0	94	11873683	N
0001536105-20-000003	0	77	37973354	N
0001710785-20-000002	0	0	990320	N
0001697953-20-000001	0	265	922325	Y
0001420506-20-000189	0	20	596227	N
0001085146-20-000622	1	204	970900	
0001315863-20-000165	0	131	398187	N
0001420506-20-000196	0	147	161431	N
0001597857-20-000004	1	32	80187	N
0001644956-20-000002	0	356	25094282	N
0001420506-20-000187	0	1017	508242	N
0001104659-20-019379	0	281	621007	N
0001228242-20-000004	0	823	13447227	N
0001583092-20-000001	0	95	743695	N
0000921895-20-000394	2	15	600018	
0000950123-20-001647	10	7	837452	N
0001104659-20-019374	0	39	139188	
0001398344-20-002963	0	8	247984	
0001172661-20-000440	0	1	5664	
0001767393-20-000003	0	46	345281	N
0001567619-20-003053	12	16081	137910829	N
0001661149-20-000001	0	475	279776	
0001426318-20-000002	0	64	222269	N
0001356249-20-000002	0	38	612309	N
0001567619-20-003044	0	67	259525	N
0001172661-20-000437	1	397	407969	
0001387304-20-000002	0	68	600266	N
0001398344-20-002934	0	53	256656	
0001420506-20-000184	0	12	695897	N
0000950123-20-001644	0	11	137489	N
0000313028-20-000047	2	650	31494799	N
0001172661-20-000436	1	348	230468	
0001793904-20-000002	1	87	140689	N
0001584691-20-000001	0	37	674058	N
0001420506-20-000181	0	80	242939	N
0001104659-20-019328	0	23	101000	
0001764059-20-000002	0	90	190803	N
0001104659-20-019323	0	71	2385325	
0000950123-20-001637	0	1	145234	N
0001624758-20-000002	0	720	1011734	Y
0001020617-20-000002	0	157	972960	
0001214659-20-001238	0	280	946664	
0001013536-20-000002	1	567	16906650	N
0001567619-20-003008	1	170	673563	N
0001161822-20-000002	0	209	107750	N
0001568289-20-000001	0	143	424750	N
0001686278-20-000003	0	8	57842	N
0001398344-20-002834	0	34	95744	
0001104659-20-019290	2	166	141134	
0001493152-20-002065	1	19	428888	
0001214659-20-001236	10	87	547800	
0001437749-20-002458	2	447	109895	N
0001104659-20-019285	0	1	175509	
0001172661-20-000434	3	563	1502178	
0000950123-20-001631	0	8	88178	N
0001606587-20-000284	0	65	171715	N
0001596800-20-000002	0	902	14489112	N
0001567619-20-002978	1	32	680112	N
0001352512-20-000002	0	274	1645332	N
0001172661-20-000433	0	7	302226	
0001172661-20-000432	0	350	9620857	
0001803084-20-000001	0	92	118561	
0001567619-20-002973	0	23	344612	N
0001405086-20-000033	8	15	306251	N
0001636587-20-000011	0	15	102201	N
0001172661-20-000431	0	989	1690380	
0001213900-20-003392	1	1	1064520	
0001062993-20-000717	0	128	369011	N
0001398344-20-002805	0	178	378964	
0001426327-20-000002	0	27	1357616	N
0001172661-20-000430	0	36	364900	
0001751817-20-000001	0	78	436642	N
0001072613-20-000035	0	127	1421345	
0001104659-20-019215	0	3	521632	N
0000950123-20-001624	0	548	14959464	N
0001493152-20-002056	0	268	820100	
0001802528-20-000004	0	15	164989	
0000315080-20-000001	2	502	1456768	N
0001172661-20-000429	0	1230	1219620	
0001034886-20-000002	0	370	1495119	N
0001591505-20-000003	1	37	4659058	N
0001657111-20-000001	0	84	1256221	N
0001104659-20-019186	0	2	205831	
0000902664-20-000934	3	42	672932	
0001285973-20-000002	0	94	499781	N
0001801145-20-000006	0	133	98968	N
0001728123-20-000001	0	52	102886	N
0001541625-20-000005	0	595	1298051	N
0001729300-20-000001	0	90	7322183	Y
0001036248-20-000003	0	106	864369	N
0001162044-20-000080	0	48	313591	
0001618205-20-000001	0	0	137572	N
0001278573-20-000002	0	157	1965135	
0001144969-20-000006	0	46	260309	N
0001536925-20-000002	0	810	2128838	N
0001426853-20-000001	0	257	2523318	N
0001767724-20-000001	0	26	162800	N
0001567619-20-002957	0	110	645328	N
0001567619-20-002956	0	43	165027	N
0001555829-20-000003	0	177	1360726	N
0001606720-20-000001	2	29	225631	N
0001062993-20-000713	0	8	682635	N
0001462020-20-000002	2	1102	26367224	N
0001398344-20-002747	0	202	278442	
0001580642-20-000670	6	55	107581	
0001398344-20-002745	0	114	97619	
0001802224-20-000001	0	69	101113	N
0001748814-20-000001	0	99	115878	N
0001116247-20-000001	0	145	2941	N
0000748054-20-000003	1	1492	105056661	N
0001062993-20-000710	0	215	307564	N
0000902664-20-000933	0	54	640343	
0001420506-20-000178	0	410	194205	N
0001451460-20-000008	0	50	115860	
0001540866-20-000003	0	10	455476	N
0001748726-20-000002	0	79	134307	N
0001767602-20-000001	0	85	222066	N
0001162044-20-000079	0	79	214124	
0001802530-20-000001	0	153	519341	N
0001681115-20-000002	5	16477	14456223	N
0001158202-20-000001	0	215	951746	N
0001663368-20-000003	0	280	119482	N
0001104659-20-019125	0	187	258612	N
0001567619-20-002950	0	137	2034486	N
0001730769-20-000002	0	353	49665	
0001104659-20-019121	0	2	135306	
0001104659-20-019120	0	1	0	
0001104659-20-019118	0	1	0	
0001104659-20-019117	0	1	71703	
0001767313-20-000001	0	126	154447	N
0000913849-20-000090	0	3	113397	
0001745164-20-000001	0	170	155760	N
0001636587-20-000008	0	313	272990	N
0001569036-20-000001	0	91	324492	N
0001072843-20-000001	0	64	536581	N
0000932024-20-000003	0	72	632615	
0001606587-20-000283	0	343	117481	N
0001409362-20-000001	0	1923	1178571	N
0001566601-20-000002	0	611	1810432	N
0000009634-20-000001	0	1718	4424813	N
0001724269-20-000001	0	255	1016363	N
0000905790-20-000001	0	130	1762413	N
0001159363-20-000002	0	25	70489	N
0001517429-20-000001	0	48	142091	N
0000846797-20-000001	1	213	639048	N
0001054646-20-000001	0	295	779334	N
0001776074-20-000002	0	28	244227	N
0001768099-20-000001	0	217	17350	N
0001567619-20-002926	6	1	55167	N
0001567738-20-000002	0	40	237335	N
0001599620-20-000001	0	95	316389	N
0001728436-20-000001	0	27	89815	N
0001567619-20-002919	6	2703	85681265	N
0001388167-20-000001	1	657	4359116	N
0001062993-20-000701	0	161	24156567	N
0000825293-20-000002	0	93	72443	N
0001062993-20-000698	0	149	1844381	N
0000909012-20-000030	0	107	2160484	N
0001600145-20-000002	0	277	516334	N
0000891943-20-000001	0	630	714169	N
0001766806-20-000003	0	138	619019	N
0000944234-20-000003	2	271	2431185	
0001079736-20-000001	0	480	2538108	N
0001665518-20-000001	0	121	184857	N
0001172661-20-000422	0	17	301639	
0001398344-20-002740	0	22	125441	
0000950123-20-001611	0	58	1887801	N
0001737888-20-000004	0	89	191253	N
0001595077-20-000002	0	47	657735	N
0001393825-20-000095	1	422	4487796	
0001606587-20-000282	0	268	130234	N
0001137429-20-000001	0	222	256203	N
0001097833-20-000003	0	104	611134	N
0001762718-20-000001	0	28	147878	N
0001142031-20-000013	0	129	2024284	N
0001332632-20-000002	0	124	3124487	N
0000919574-20-000956	0	43	468077	
0001725296-20-000001	1	195	7820897	N
0001166588-20-000001	2	13447	54907320	N
0001423442-20-000003	1	1898	4501393	N
0001062993-20-000691	1	20	199513	N
0001104659-20-019003	0	122	356602	
0001626494-20-000003	0	119	139782	N
0001104659-20-018999	0	33	1348013	
0000869179-20-000002	0	36	134082	
0001567619-20-002895	0	80	261372	N
0001580642-20-000669	0	383	210811	
0001606587-20-000281	0	78	173863	N
0001628280-20-001402	1	154	821754	N
0001697493-20-000002	0	322	484639	N
0000936698-20-000001	0	118	668703	N
0001478997-20-000001	0	7	77963	N
0001085146-20-000611	2	155	2137785	
0001641391-20-000001	0	1	1	
0001085146-20-000610	0	30	81837	
0001085146-20-000609	0	211	581981	
0001315863-20-000161	0	2	83551	N
0001160099-20-000002	0	54	178789	N
0001085146-20-000608	0	85	191632	
0001085146-20-000607	1	102	1421211	
0001802490-20-000001	0	79	88303	N
0001567619-20-002893	0	252	446547	N
0001085146-20-000605	0	90	93505	
0001437749-20-002412	0	142	177460	N
0000950123-20-001604	2	2	4338915	N
0001085146-20-000604	0	54	249709	
0001315863-20-000160	0	41	772266	N
0000897101-20-000058	0	67	107618	
0001085146-20-000603	0	1787	21599001	
0001567619-20-002892	0	69	157917	N
0001085146-20-000602	0	53	146032	
0001167026-20-000002	0	95	217071	N
0001085146-20-000601	0	956	5688442	
0001085146-20-000600	1	120	6543651	
0000919574-20-000954	1	245	265464	
0001803081-20-000003	0	141	104151	N
0001084208-20-000031	0	2872	31237447	N
0001085146-20-000598	0	13	345893	
0000897101-20-000057	0	8	106064	
0001085146-20-000597	1	297	2085807	
0001766561-20-000003	0	13	159749	N
0001085146-20-000596	0	143	113442	
0001567619-20-002886	0	211	1435584	N
0001085146-20-000595	0	81	107372	
0001764968-20-000001	0	71	177551	N
0001602237-20-000002	0	133	315826450	N
0001802946-20-000001	0	11	223896	N
0001214659-20-001226	0	151	684671	
0001606587-20-000278	0	220	482981	N
0001084208-20-000029	0	3744	78790616	N
0000038777-20-000063	16	4388	189277061	
0000950159-20-000038	0	31	177637	
0001666470-20-000002	0	89	301118	Y
0001483472-20-000001	1	148	327105	N
0001280051-20-000002	0	80	84335	N
0001341401-20-000021	0	155	6339178	N
0000007789-20-000015	1	495	2007593	N
0001714341-20-000001	0	145	157885	N
0001062993-20-000688	1	24	119196	N
0001567619-20-002882	1	744	2219572	N
0000950159-20-000036	1	38	47055	
0001420506-20-000170	0	68	376922	N
0001750086-20-000001	0	87	208042	N
0001567619-20-002879	1	349	8328818	N
0001062993-20-000685	0	69	114892	N
0001633703-20-000004	0	26	405537	
0001698093-20-000003	0	20	310961	N
0001567619-20-002876	0	612	537904	N
0001603470-20-000002	0	88	78456	
0001567619-20-002874	0	63	303789	N
0001661580-20-000001	0	204	5970017	N
0001450008-20-000002	0	21	102765	N
0001398344-20-002725	0	198	1176484	
0000909012-20-000029	0	1389	858705	N
0001214659-20-001219	1	243	2289058	
0001734493-20-000001	0	99	777601	N
0000909012-20-000028	0	54	1325988706	N
0001802326-20-000001	0	7	140376	N
0001597857-20-000001	1	32	80187	N
0000950123-20-001595	0	15	209520	N
0000927337-20-000003	1	4573	40982115	N
0001398344-20-002723	0	610	392860	
0001733219-20-000002	0	43	159195	N
0001104659-20-018864	0	9	1358634	N
