ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000038777-20-000066	31504	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000065	34279	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000064	11701	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-20-000063	31597	0001543160	028-18146			Benefit Street Partners LLC
0000950159-20-000038	22110	0001500605	028-14174			NEW VERNON INVESTMENT MANAGEMENT LLC
0000007789-20-000015	20145		28-15153			Whitnell & Co.
0001062993-20-000688	28195	0001387508	028-12257			PRELUDE CAPITAL MANAGEMENT, LLC
0001567619-20-002876	24279	0001672775	028-19309			O'Shares Investment Advisers, LLC
0001567619-20-002876	24277	0001157765	028-10049			AGF INVESTMENTS INC.
0001567619-20-002876	24278	0001484368	028-13890			Highstreet Asset Management Inc.
0001214659-20-001221	31055	0001786379	028-19583			Stonehage Fleming Financial Services Holdings Ltd
0000927337-20-000002	14619	0001279891	028-10687			WOLVERINE ASSET MANAGEMENT LLC
0000927337-20-000002	14618	0000927337	028-17509			WOLVERINE TRADING, LLC
0001567619-20-002871	18489	0001496637	028-13977			Norinchukin Bank, The
0001567619-20-002870	114134	0001496637	028-13977			Norinchukin Bank, The
0000919574-20-000950	22998	0001512370	028-14297			Waterstone Capital Management, L.P.
0000897423-20-000047	12770		028-14954			BBT Capital Management, LLC
0000729056-20-000002	20204	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0000729056-20-000002	20205	0001256909	028-10487			Northern Trust Investments, Inc
0001172661-20-000419	73691	0001505817	028-14036			Fiera Capital Corp
0001104659-20-018440	16320					AIA International Limited
0001104659-20-018440	16321					AIA Investment Management HK Limited
0001104659-20-018440	16319					AIA Investment Management Private Limited
0001768928-20-000001	86425	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0000729056-20-000001	118149	0000315032	028-00534			STATE FARM MUTUAL AUTOMOBILE INSURANCE CO
0001350706-20-000003	29521	0001569857	028-15402			Overlook Holdings Ltd
0000950123-20-001589	16704		28-14457			American National Registered Investment Advisor
0001350706-20-000002	26789	0001569857	028-15402			Overlook Holdings Ltd
0001350706-20-000001	19436	0001569857	028-15402			Overlook Holdings Ltd
0001398344-20-002710	96898		028-00460			Pitcairn Company
0001398344-20-002708	22763		028-00460			PITCAIRN CO
0001567619-20-002859	15792	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-20-002857	15991	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-20-002855	12341	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-20-002854	21442	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-20-002849	33141	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-20-002846	83311	0001191672	028-11373			CREDIT AGRICOLE S A
0001567619-20-002844	29618	0001191672	028-11373			CREDIT AGRICOLE S A
0001046192-20-000007	15025	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001172661-20-000417	24660	0001620275	028-16282			Paradice Investment Management LLC
0000831001-20-000024	11596	0000831001	028-02427			CITIGROUP INC
0000831001-20-000023	32178	0000831001	028-02427			CITIGROUP INC
0001172661-20-000415	31470	0001639592	028-17423			Tilden Park Management I LLC
0000831001-20-000022	11463	0000831001	028-02427			CITIGROUP INC
0000831001-20-000021	34209	0000831001	028-02427			CITIGROUP INC
0000831001-20-000020	18255	0000831001	028-02427			CITIGROUP INC
0000831001-20-000019	22742	0000831001	028-02427			CITIGROUP INC
0000831001-20-000018	28291	0000831001	028-02427			CITIGROUP INC
0000831001-20-000017	33959	0000831001	028-02427			CITIGROUP INC
0000831001-20-000016	17098	0000831001	028-02427			CITIGROUP INC
0000831001-20-000015	18519	0000831001	028-02427			CITIGROUP INC
0000831001-20-000014	14064	0000831001	028-02427			CITIGROUP INC
0000831001-20-000013	17659	0000831001	028-02427			CITIGROUP INC
0000831001-20-000012	16581	0000831001	028-02427			CITIGROUP INC
0000831001-20-000011	27937	0000831001	028-02427			CITIGROUP INC
0000831001-20-000010	32748	0000831001	028-02427			CITIGROUP INC
0001256484-20-000008	25345	0000073124				NORTHERN TRUST CORP
0001256484-20-000007	48470	0000073124				NORTHERN TRUST CORP
0001256484-20-000006	15992	0000073124				NORTHERN TRUST CORP
0001104659-20-018056	16641		028-06044			CBRE Clarion Securities LLC
0001104659-20-018056	16642		028-10477			Columbia Management Investment Advisers, LLC
0001104659-20-018056	16643		028-10195			Hahn Capital Management LLC.
0001104659-20-018056	16644		028-11246			Invesco, Ltd.
0001104659-20-018056	16645		028-11937			J.P. Morgan Investment Management, Inc.
0001104659-20-018056	16646		028-00694			JPMorgan Chase & Co.
0001104659-20-018056	16647		028-10469			Lazard Asset Management, LLC.
0001104659-20-018056	16648		028-06580			LSV Asset Management, LLC.
0001104659-20-018056	16649		028-13120			Macquarie Group Limited
0001104659-20-018056	16636		028-04825			Baillie Gifford & Co
0001104659-20-018056	16635		028-00139			Ameriprise Financial Inc.
0001104659-20-018056	16634		028-11918			American Century Companies, Inc.
0001104659-20-018056	16633		028-05990			Acadian Asset Management LLC
0001104659-20-018056	16650		028-03432			Morgan Stanley
0001104659-20-018056	16651		028-11866			Morgan Stanley Investment Management Inc.
0001104659-20-018056	16652		028-17435			NN Investment Partners Holdings N.V.
0001104659-20-018056	16653		028-03042			PanAgora Asset Management, LLC
0001104659-20-018056	16654		028-11073			Polaris Capital Management, LLC
0001104659-20-018056	16655		028-00115			T. Rowe Price Associates, Inc.
0001104659-20-018056	16656		028-02783			Van Eck Associates Corp
0001104659-20-018056	16657		028-06354			Victory Capital Management Inc.
0001104659-20-018056	16658		028-07292			Voya Investment Mangement LLC
0001104659-20-018056	16659		028-04557			Wellington Management Group LLP
0001104659-20-018056	16640		028-02204			Brandywine Global Investment Management, LLC
0001104659-20-018056	16637		028-04011			BAMCO, Inc.
0001104659-20-018056	16638		028-04293			BlackRock Financial Management, Inc.
0001104659-20-018056	16639		028-12019			BlackRock Inc.
0001256484-20-000005	83623	0000073124	028-00290			NORTHERN TRUST CORP
0000950123-20-001529	19039		28-11664			PICTET ASSET MANAGEMENT_LIMITED
0000950123-20-001516	20988		28-14097			Singapore Technologies Telemedia Pte Ltd
0000950123-20-001514	32291		28-14097			Singapore Technologies Telemedia Pte Ltd
0001423841-20-000001	20744	0001483870	028-13830			TCTC Holdings, LLC
0001541508-20-000004	26637	0001520354				BNP Paribas Asset Management Holding S.A.
0001541508-20-000005	27644	0001520354				BNP Paribas Asset Management Holding S.A.
0001615774-20-001731	31304	0001600064	028-19397			Toroso Investments, LLC
0001484052-20-000001	27202	0001483870	028-13830			TCTC Holdings, LLC
0001541508-20-000003	74526	0001520354				BNP Paribas Asset Management Holding S.A.
0001615774-20-001731	31301	0001483801	028-13818			CSat Investment Advisory, L.P.
0001615774-20-001731	31302	0001593324	028-17117			Penserra Capital Management LLC
0001615774-20-001731	31303	0001519611	028-14480			ARGI Investment Services, LLC
0001513227-20-000001	22475	0000849854	028-15527			STRATEGIC WEALTH MANAGEMENT INC
0001104659-20-016785	25287	0000810958	028-14195			CITIZENS & NORTHERN CORP
0001507115-20-000003	19962		028-10986			MADISON ASSET MANAGEMENT, LLC
0001640161-20-000001	27379	0001694126	028-17717			Harvest Fund Management Co., Ltd
0001104659-20-016776	26427		028-19068			Atlas Venture Advisors, Inc.
0001104659-20-016774	85791		028-19068			Atlas Venture Advisors, Inc.
0001104659-20-016772	12100		028-19068			Atlas Venture Advisors, Inc.
0001046192-20-000006	30160	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001541508-20-000002	23347	0001520354				BNP Paribas Asset Management Holding S.A.
0001046192-20-000005	30699	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001541508-20-000001	15951	0001520354				BNP Paribas Asset Management Holding S.A.
0001046192-20-000004	27419	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001085146-20-000580	30753	0000048966	028-19611			COWEN AND COMPANY, LLC
0001085146-20-000579	30559	0000048966	028-19611			COWEN AND COMPANY, LLC
0001085146-20-000578	19181	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-20-000578	19183	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-20-000578	19182	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001085146-20-000578	19180	0001606720	028-16259			NYL Investors LLC
0001085146-20-000578	19179	0000874779	028-02900			MELLON INVESTMENTS Corp
0001085146-20-000578	19178	0001089991	028-04869			MARKSTON INTERNATIONAL LLC
0001085146-20-000578	19177	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-20-000578	19176	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001085146-20-000578	19175	0001415996	028-13712			IndexIQ Advisors LLC
0001085146-20-000578	19174	0001385495	028-12282			FIAM LLC
0001085146-20-000578	19173	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-20-000578	19172	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-20-000578	19171	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP
0001085146-20-000578	19170	0001537014	028-16845			Candriam Luxembourg S.C.A.
0001007281-20-000002	14547	0001520354				BNP Paribas Asset Management Holding S.A.
0001007281-20-000001	23514	0001520354				BNP Paribas Asset Management Holding S.A.
0001046192-20-000003	33844	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0000897423-20-000042	26217		028-18020			Sid R. Bass
0001104659-20-016283	26287	0000934999	028-03691			DF DENT & CO INC
0001104659-20-016266	23833		028-14770			Westpac Banking Corporation
0001104659-20-016262	14173		028-14770			Westpac Banking Corporation
0001104659-20-016261	14537		028-14770			Westpac Banking Corporation
0000950123-20-001473	26653		28-1590			Alleghany Corporation
0000950123-20-001471	40093		28-1590			Alleghany Corporation
0000950123-20-001470	20132		28-1590			Alleghany Corporation
0000950123-20-001469	29185		28-1590			Alleghany Corporation
0001104659-20-016254	34104		028-14770			Westpac Banking Corporation
0000897423-20-000041	49726		028-6089			Mediatel Partners
0000897423-20-000041	49727		028-7038			GenRe Partners, L.P.
0000897423-20-000041	49725		028-1873			Keystone Group, L.P.
0000897423-20-000041	49728		028-18014			Blueport Capital, L.P.
0001550188-20-000002	20633	0001387508				PRELUDE CAPITAL MANAGEMENT, LLC
0001104659-20-016221	27989	0001390777	028-12592			Bank of New York Mellon Corp
0001634047-20-000001	25110	0001672775				O'Shares Investment Advisers, LLC
0000897423-20-000040	27973		028-18031			Edward P. Bass
0001567619-20-002720	11684	0001000275	028-11396			ROYAL BANK OF CANADA
0000897423-20-000039	18478		028-18031			Edward P. Bass
0000897423-20-000038	66263		028-4380			Lee M. Bass
0000897423-20-000037	11119		028-4380			Lee M. Bass
0000919574-20-000915	98547	0001737348	028-19847			NUCLEO CAPITAL LTDA.
0001137774-20-000060	18292	0001692234	028-17598			Russell Investments Group, Ltd.
0001137774-20-000060	18291	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001455701-20-000001	33112	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0001455701-20-000001	33113	0000053417	028-00074			JENNISON ASSOCIATES LLC
0000946754-20-000001	26662	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000946754-20-000001	26663	0001692234	028-17598			Russell Investments Group, Ltd.
0001316541-20-000001	25070	0001137774	028-10077			PRUDENTIAL FINANCIAL INC
0000940394-20-000204	20466	0001027817	028-05936			ATLANTA CAPITAL MANAGEMENT CO L L C
0000940394-20-000204	20467	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001038001-20-000001	22314	0001316541	028-11173			QMA LLC
0001038001-20-000001	22313	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001038001-20-000001	22315	0000946754	028-04217			PGIM, Inc.
0001436789-20-000001	31259	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001436789-20-000001	31260	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001436789-20-000001	31261	0001501436	028-14009			QS Investors, LLC
0001436789-20-000001	31262	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001436789-20-000001	31263	0001014885	028-05454			TEMPLETON GLOBAL ADVISORS LTD
0001436789-20-000001	31264	0000861177	028-02682			UBS ASSET MANAGEMENT AMERICAS INC
0001436789-20-000001	31265	0001040188	028-06354			VICTORY CAPITAL MANAGEMENT INC
0001436789-20-000001	31266	0001015308	028-05670			WEDGE CAPITAL MANAGEMENT L L P/NC
0001436789-20-000001	31267	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001436789-20-000001	31268	0001138897	028-10245			Western Asset Management Company, LLC
0001436789-20-000001	31269	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001436789-20-000001	31270	0001316541	028-11173			QMA LLC
0001436789-20-000001	31271	0000946754	028-04217			PGIM, Inc.
0001436789-20-000001	31272	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001436789-20-000001	31229	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001436789-20-000001	31230	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001436789-20-000001	31231	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001436789-20-000001	31232	0001387941	028-12259			ALPHASIMPLEX GROUP, LLC
0001436789-20-000001	31233	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001436789-20-000001	31234	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001436789-20-000001	31235	0001426459	028-12736			BlackRock Internationl, Ltd.
0001436789-20-000001	31236	0001559921	028-15053			BLACKROCK (SINGAPORE) LTD.
0001436789-20-000001	31237	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001436789-20-000001	31238	0001114667	028-05775			Brown Advisory LLC
0001436789-20-000001	31239	0000895213	028-04457			CAPITAL INTERNATIONAL INC /CA/
0001436789-20-000001	31240	0001348883	028-11611			Clearbridge Investments, LLC
0001436789-20-000001	31241	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001436789-20-000001	31242	0001301743	028-11239			CoreCommodity Management, LLC
0001436789-20-000001	31243	0000728575	028-01203			CS MCKEE LP
0001436789-20-000001	31244	0001015083	028-05618			EMERALD ADVISERS, LLC
0001436789-20-000001	31245	0001385495	028-12282			FIAM LLC
0001436789-20-000001	31246	0001014736	028-05582			FIRST QUADRANT L P/CA
0001436789-20-000001	31247	0000898420	028-03578			FRANKLIN ADVISERS INC
0001436789-20-000001	31248	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001436789-20-000001	31249	0001164833	028-10068			HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001436789-20-000001	31250	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001436789-20-000001	31251	0001303095	028-17200			K2/D&S MANAGEMENT CO LLC
0001436789-20-000001	31252	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001436789-20-000001	31253	0001470944	028-13608			LMCG INVESTMENTS, LLC
0001436789-20-000001	31254	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001436789-20-000001	31255	0001050470	028-06580			LSV ASSET MANAGEMENT
0001436789-20-000001	31256	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001436789-20-000001	31257	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001436789-20-000001	31258	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0000019617-20-000241	14455	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-20-001441	61768		28-11527			The Toronto-Dominion Bank
0000950123-20-001441	61767		28-05987			TD Asset Management, Inc.
0000950123-20-001439	118403		28-11527			The Toronto-Dominion Bank
0000950123-20-001439	118402		28-05929			TDAM USA Inc.
0000950123-20-001436	14562		28-11528			TD Waterhouse Private Investment Counsel Inc.
0000019617-20-000239	27028	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-20-000237	26729	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-20-001433	25366		28-04365			TD Bank N.A
0001062993-20-000618	20632	0001560717	028-15165			Horizon Investments, LLC
0000019617-20-000235	19544	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-20-000233	12354	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-20-001427	19092					Capital One, National Association
0000019617-20-000231	33002	0000019617	028-00694			JPMORGAN CHASE & CO
