ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001420506-24-000465	0	25	835832838	N
0001535865-24-000006	26	891	6461924395	
0001387322-24-000002	0	38	5594138489	
0001012975-24-000090	4	45	4655038055	N
0001085146-24-001454	0	3	82605756	N
0001172661-24-001444	2	57	1710134901	
0001628280-24-004781	1	2823	13887370723	N
0001420506-24-000464	0	103	2512396298	N
0001085146-24-001453	0	0	0	N
0001420506-24-000463	0	17	6588	N
0001085146-24-001452	1	259	1220955712	N
0000919574-24-001477	0	2	18250188	
0000935836-24-000199	0	21	333921599	
0000929638-24-000672	0	190	407659985	
0001085146-24-001451	0	0	0	N
0000902664-24-001682	0	2	51187362	Y
0000902664-24-001681	0	1	0	
0001172661-24-001440	1	26	211366813	
0001085146-24-001450	1	45	191478213	N
0000895345-24-000062	0	0	12999169	Y
0001536630-24-000002	0	28	188633854	N
0001012975-24-000089	0	13	888536292	N
0001308555-24-000001	0	17	97766429	
0001420506-24-000461	0	749	736296535	N
0001104659-24-023616	5	40	4124008660	
0001768757-24-000002	0	19	345274467	N
0001172661-24-001438	0	49	23550655657	
0001104659-24-023617	0	32	120759584	
0000921895-24-000481	3	19	678671372	
0001172661-24-001436	2	34	586726411	
0000919574-24-001475	0	29	8080701502	
0001085146-24-001449	0	24	228073101	N
0000712537-24-000034	1	244	323046612	N
0001628280-24-004779	1	2343	2127779792	N
0001172661-24-001434	0	27	3485296442	
0000905148-24-000687	3	1030	8182974982	
0001172661-24-001433	1	45	3681614802	
0001600136-24-000003	0	101	1631926317	N
0000935836-24-000198	0	10	119311241	
0001062993-24-003153	0	494	4971810175	N
0001172661-24-001432	0	27	3266358771	
0001843543-24-000001	0	13	162257634	
0000950123-24-002537	0	57	4133149992	N
0000950123-24-002536	10	173	22246233100	N
0000950123-24-002535	0	11	1141315758	N
0000919574-24-001474	0	38	1018739385	
0001909393-24-000002	0	18	70349249	N
0000950123-24-002531	1	490	4723137345	N
0001172661-24-001431	3	3	77438205	
0001104659-24-023598	0	9	1734418140	
0001172661-24-001430	0	24	97617520	
0000929638-24-000668	3	4	284711392	
0001493152-24-006656	0	21	375011179	
0001493152-24-006660	0	560	314215375	
0001493152-24-006642	0	10	3386975384	
0001493152-24-006640	0	8	4550654433	
0001493152-24-006647	0	9	163958425	
0001493152-24-006644	0	48	509407740	
0001493152-24-006638	0	1	783636	
0001493152-24-006636	0	7	221633508	
0001493152-24-006653	0	47	376066250	
0001493152-24-006655	0	31	281671763	
0001999371-24-002326	0	36	6200006077	
0001415889-24-003711	1	204	58030086601	N
0001080171-24-000002	0	225	5650096548	N
0001214659-24-002898	0	14	153516217	
0001214659-24-002899	0	12	1956881500	
0001214659-24-002901	0	143	898930202	
0001214659-24-002887	3	113	1839223490	
0001493152-24-006603	0	39	149914747	
0001493152-24-006605	0	237	400734542	
0001493152-24-006608	0	26	513289647	
0001493152-24-006606	0	10	219000353	
0001013594-24-000185	2	60	18716635401	
0001398344-24-003174	0	1324	5390103132	
0001831942-24-000002	0	32	1155798470	N
0000902664-24-001672	0	21	1722854885	
0001140361-24-007965	0	167	323462379	
0001398344-24-003172	0	19	182847307	
0001104659-24-023588	0	6	411113838	
0000899140-24-000223	1	240	9794530498	
0001446114-24-000010	3	2348	4257823570	
0001560207-24-000003	0	13	383593519	
0001085146-24-001446	0	51	263334449	N
0000929638-24-000666	1	27	53822923	
0000040545-24-000032	0	3	4765941621	N
0001012975-24-000086	0	32	298309423	N
0000950123-24-002520	2	499	18534984639	N
0001420506-24-000459	0	87	1698749895	N
0001420506-24-000458	0	704	941804878	N
0001172661-24-001429	0	75	4650938554	
0001085146-24-001445	0	101	2730347195	N
0000929638-24-000665	0	201	346207720	
0001398344-24-003170	0	158	5394391360	
0000919574-24-001472	0	11	170997460	
0001104659-24-023583	1	2	107701682	
0000921895-24-000478	5	28	4808205497	
0000935836-24-000196	0	21	262453124	
0001172661-24-001428	0	11	2802849780	
0001592643-24-000002	0	160	28095340433	N
0000895345-24-000061	0	52	2006361800	
0001719165-24-000001	1	262	7990688	N
0001011438-24-000265	0	10	915185729	
0000902664-24-001667	0	2	256366588	
0001786767-24-000006	0	8	2435542596	N
0001085146-24-001444	0	58	1649239676	N
0001688382-24-000008	0	86	841246708	
0001104659-24-023577	0	65	1667158944	
0001085146-24-001443	0	15	32403550	N
0000929638-24-000664	0	36	238637493	
0002011025-24-000001	0	9	440284442	N
0001085146-24-001441	0	0	0	N
0001172661-24-001426	6	2837	3978865558	
0001085146-24-001440	1	32	60528452	N
0000859804-24-000002	1	20	475243177	Y
0000905148-24-000685	0	1	0	Y
0001943395-24-000002	0	34	379298490	N
0001420506-24-000454	0	25	660787236	N
0001062993-24-003142	0	47	79093629	N
0001012975-24-000085	2	35	2374144594	N
0001524493-24-000003	0	11	363633259	N
0001011438-24-000264	0	32	1898021527	
0001672355-24-000002	0	16	636451573	N
0000950123-24-002518	14	138	347358074461	Y
0000921895-24-000477	1	70	3995809154	
0000919574-24-001468	0	14	1239937663	
0000935836-24-000195	0	17	4941564116	
0001166309-24-000002	0	28	259545769	N
0001085146-24-001421	0	963	19849193192	N
0001633055-24-000002	0	25	17441623	
0001879202-24-000012	1	23	428175226	
0001104659-24-023567	0	23	258662333	
0001104659-24-023565	2	2	24550633	Y
0001172661-24-001424	1	510	15091672815	
0000902664-24-001661	7	20	604179211	
0001420506-24-000453	0	13	11572462	N
0001193805-24-000222	1	50	319042525	
0000950159-24-000096	1	222	5415638759	
0001085146-24-001417	0	464	11806750786	N
0001172661-24-001423	0	30	4191392853	
0001140361-24-007961	1	41	1025855466	
0001172661-24-001422	0	3	12121407	
0001340807-24-000002	0	32	2548334647	N
0001213900-24-014028	0	192	1073586890	
0000950123-24-002516	1	17314	500320815973	N
0000950123-24-002515	0	1	95232700	N
0001656456-24-000001	0	40	5790984844	
0001420506-24-000452	0	102	996339582	N
0001062993-24-003140	0	788	5763701701	N
0001085146-24-001412	0	17	599727413	N
0001879202-24-000011	0	30	1001557690	
0000902664-24-001659	0	3	3999131191	
0001140361-24-007954	0	108	1206506637	
0001172661-24-001419	1	193	140206511	
0001140361-24-007953	0	5	86369904	
0001214659-24-002878	1	123	1082240147	
0001398344-24-003161	0	162	137854176	
0000950123-24-002511	0	3	987757766	N
0001214659-24-002850	0	43	880400429	
0001214659-24-002852	0	226	389070667	
0000950123-24-002510	3	13	1325311872	N
0001214659-24-002853	1	4	202470780	
0000950123-24-002505	0	2	26657226	Y
0001398344-24-003158	0	490	2088028796	
0001214659-24-002848	0	10	659731228	
0001214659-24-002851	0	7	127783146	
0001214659-24-002849	0	122	85276086	
0001214659-24-002855	0	18	855165804	
0000950123-24-002504	0	14	123436833	N
0001398344-24-003160	0	25	3001420891	
0000950123-24-002507	0	22	2640067457	N
0001214659-24-002813	0	13	275170672	
0001214659-24-002811	0	11	5236147419	
0001214659-24-002831	0	21	189341732	
0001214659-24-002840	0	1123	25379597541	
0001214659-24-002820	0	10	188086355	
0001214659-24-002833	0	609	2056722765	
0001214659-24-002839	0	609	6190012051	
0001214659-24-002836	0	48	593164064	
0001214659-24-002808	0	51	84548432	
0001214659-24-002812	0	21	428434392	
0001214659-24-002814	0	23	209169979	
0001214659-24-002832	3	35	565306944	
0001214659-24-002847	0	23	52156826	
0001214659-24-002827	0	33	624985827	
0001214659-24-002815	0	15	81838914	
0001214659-24-002818	0	39	1747300524	
0001214659-24-002810	0	90	120458576	
0001214659-24-002824	0	44	326543642	
0001214659-24-002807	0	12	154008561	
0001214659-24-002834	0	16	1307323188	
0001214659-24-002825	0	36	1717211033	
0001214659-24-002826	0	232	282465844	
0001214659-24-002819	0	4	960492245	
0001214659-24-002817	0	20	133111288	
0001214659-24-002841	0	13	6590732395	
0001214659-24-002830	0	10	307403055	
0001214659-24-002837	0	12	128521813	
0001214659-24-002809	0	20	182088959	
0001214659-24-002806	0	13	201815976	
0001214659-24-002803	2	2	696474147	
0001214659-24-002828	0	41	107391873	
0001214659-24-002822	0	148	494363869	
0001214659-24-002821	0	17	166873394	
0001214659-24-002816	0	22	119351535	
0001214659-24-002829	0	83	100564290	
0001214659-24-002838	0	531	598057974	
0001214659-24-002823	0	110	1623526674	
0001214659-24-002835	0	440	212906854	
0001398344-24-003157	0	155	272384302	
0000950123-24-002501	2	241	391194261	N
0000950123-24-002502	0	21	4925149231	N
0001172661-24-001418	0	24	2013805717	
0001879202-24-000010	0	48	275382543	
0001536411-24-000002	0	51	3351824	
0001879202-24-000009	0	18	327020044	
0001694886-24-000001	0	106	318852913	N
0001880562-24-000001	0	167	145420017	N
0001172661-24-001413	0	20	829085237	
0001999371-24-002321	0	479	508201	
0001879202-24-000008	0	20	96282241	
0001725547-24-000557	0	524	6044406135	N
0001633674-24-000001	0	536	162981456	N
0001999371-24-002320	0	726	3158995008	
0001941040-24-000146	0	188	182264829	
0001303159-24-000001	0	65	4362992559	N
0001927724-24-000001	0	140	103072973	N
0001801573-24-000001	0	43	132501365	N
0001725547-24-000556	0	18	886961845	N
0001172661-24-001395	0	2118	48987666040	
0001085146-24-001410	0	15	44329359	N
0001754960-24-000099	0	11	116656501	N
0001104659-24-023531	0	16	946456168	
0001739439-24-000002	4	2960	29927421348	N
0001051359-24-000004	0	42	3044282544	
0001754960-24-000098	0	11	116656501	N
0001062993-24-003138	11	24	18544758513	N
0001776936-24-000003	2	233	9263156	N
0001992110-24-000002	0	380	493144696	N
0001904574-24-000001	0	3	180168971	N
0001172661-24-001374	0	17	159637319	
0000902664-24-001656	0	26	932827031	
0000897101-24-000077	0	98	256821004	
0001846789-24-000002	0	39	186349876	N
0000929638-24-000660	3	321	486961725	
0001132699-24-000002	0	240	1047896	
0001555829-24-000001	0	4	126193592	N
0001890698-24-000001	0	109	115024064	N
0001172661-24-001344	0	53	1071303946	
0002011250-24-000001	0	89	102801583	N
0001536444-24-000001	0	78	232166502	N
0001999371-24-002312	0	31	808653546	
0001278249-24-000001	0	229	1162567849	N
0001086763-24-000005	2	812	2194509472	
0001172661-24-001335	0	14	853407294	
0001062993-24-003135	10	27	9077528917	N
0001653169-24-000003	0	211	183257411	N
0000950142-24-000436	0	3	10568687419	
0001944877-24-000001	0	100	46651709	N
0000315080-24-000001	1	285	1868135107	N
0001420506-24-000451	0	27	52182072	N
0001011438-24-000257	0	9	174167167	
0001398344-24-003135	0	154	151779977	
0001172661-24-001323	0	31	831572585	
0001811739-24-000002	1	138	530476	N
0001910205-24-000001	0	258	118307784	N
0001172661-24-001318	0	115	127532148	
0001420506-24-000449	0	29	226303590	N
0001085146-24-001407	0	413	2085196458	N
0001772937-24-000001	2	83	485333	N
0001062993-24-003131	0	95	265207417	N
0001159363-24-000003	0	42	74768	N
0001140361-24-007926	1	5	186436718	
0001172661-24-001307	0	15	908605046	
0000919574-24-001456	0	33	130977890	
0002011652-24-000001	0	177	130673116	N
0002012016-24-000001	0	651	127931948	N
0001725547-24-000552	0	233	360904994	N
0001595082-24-000024	0	4	1125137449	N
0001595082-24-000023	0	1	33409018	N
0001595082-24-000022	0	1	45955608	N
0001595082-24-000021	0	1	323660860	N
0001275218-24-000001	1	1111	2483209	N
0001595082-24-000020	0	1	57727616	N
0001595082-24-000019	0	1	11830393	N
0001595082-24-000018	0	2	36698327	N
0001548997-24-000003	0	0	0	N
0001595082-24-000017	0	1	28036734	N
0001019056-24-000078	0	111	3008404597	
0001595082-24-000016	0	1	91200000	N
0001595082-24-000015	0	1	14793655	N
0001595082-24-000014	0	1	67228532	N
0000919574-24-001454	3	129	2356511534	
0001595082-24-000013	0	239	4370855052	Y
0001583977-24-000001	1	48	2093868226	N
0001437749-24-004126	0	53	72118866	N
0001398344-24-003120	0	29	487759571	
0001575151-24-000002	0	186	205994477	N
0001172661-24-001300	0	41	1361438775	
0000909012-24-000027	0	168	190305517	N
0001825564-24-000003	0	2	928445514	N
0001602119-24-000001	0	7	35514658	N
0001062993-24-003126	0	38	1542525286	N
0001222993-24-000001	0	181	1805741	N
0001785498-24-000001	0	191	303080237	
0001398344-24-003117	0	169	304385274	
0000950123-24-002481	2	4	252395206	N
0000945621-24-000260	2	476	3839700001	
0000909012-24-000026	0	364	583382464	N
0000950123-24-002480	4	438	2104625986	N
0001838211-24-000002	0	31	302803947	N
0001172661-24-001296	0	416	749510278	
0002002409-24-000005	0	89	155425376	
0000919574-24-001448	0	11	68476678	
0000944733-24-000001	0	44	169677387	N
0001667731-24-000073	0	234	548508018	
0000902664-24-001651	0	43	1036172705	
0001085146-24-001403	0	57	122829063	N
0002001943-24-000001	0	127	158783013	N
0001011443-24-000007	0	194	18452829191	Y
0001590144-24-000003	0	50	96311243	N
0001731530-24-000002	0	41	303560687	N
0001398344-24-003114	0	3	264142785	
0001140361-24-007903	1	83	694583682	
0001965207-24-000003	0	1354	692785335	N
0000909012-24-000025	0	15	406527165	N
0001172661-24-001289	0	93	177771427	
0001398344-24-003112	0	332	903660152	
0001546172-24-000002	0	58	202344846	N
0001420506-24-000446	0	330	386670737	N
0000884589-24-000002	0	682	4578740953	N
0001172661-24-001283	0	22	317196776	
0001011443-24-000006	0	15	2371209062	
0001725547-24-000550	0	98	420362185	N
0001682475-24-000002	0	1368	52358265551	N
0001699673-24-000002	0	31	18972056	N
0001816616-24-000002	0	55	1898346992	N
0001802879-24-000001	0	100	206215	N
0000909012-24-000023	0	49	166825711	N
0001802630-24-000003	0	73	901249517	N
0001085146-24-001400	1	492	3268497447	N
0001771179-24-000002	1	153	772219505	N
0001214659-24-002723	0	108	439941293	
0001104659-24-023459	5	15	1183055077	
0001172661-24-001274	0	150	556336897	
0000816788-24-000001	0	49	40896	N
0001941040-24-000144	0	263	2772960839	
0001011443-24-000005	0	2	111510000	
0001590729-24-000003	0	4	246262929	N
0001689013-24-000001	0	239	437256214	N
0001742435-24-000002	0	414	1164037515	N
0000950123-24-002465	0	3	225074166	N
0001904897-24-000002	0	15	1085186507	N
0001894203-24-000001	0	53	385169770	N
0001172661-24-001253	0	87	368330271	
0001822262-24-000002	0	10827	109612548	N
0001172661-24-001252	3	1958	14799286633	
0001228242-24-000003	0	783	12240537303	N
0001463931-24-000006	2	75	3383953514	N
0001851869-24-000002	0	213	878257041	
0001085146-24-001397	0	60	240024086	N
0001727492-24-000002	0	11	296522630	
0001085146-24-001396	0	849	1605252962	N
0001011443-24-000004	0	1	128469000	
0001085146-24-001395	0	127	480066147	N
0002011328-24-000002	0	79	163287181	N
0001085146-24-001394	1	704	14488015369	N
0000950159-24-000090	0	0	0	Y
0001085146-24-001393	0	85	484694232	N
0001741001-24-000001	0	35	459923	N
0001803088-24-000002	0	35	135668152	N
0001166588-24-000006	5	11232	88079067599	
0001172661-24-001243	0	16	1596662424	
0001012975-24-000083	0	7	163507430	N
0001104659-24-023446	0	1	42547577	
0001466697-24-000003	0	850	3265875	N
0001172661-24-001238	0	124	97585735	
0001357867-24-000002	0	87	1329323	
0001172661-24-001236	0	93	170100848	
0001140361-24-007887	0	113	1153978918	
0001283072-24-000001	4	3863	13234208741	N
0001646639-24-000001	0	138	1246489512	N
0001172661-24-001233	0	262	1026585285	
0001825309-24-000003	0	11	217418798	N
0001172661-24-001231	0	151	748498562	
0001593324-24-000003	11	2200	5319863	N
0001682475-24-000001	0	27	99562897	N
0000950123-24-002455	0	2296	12417533480	N
0001081668-24-000003	0	39	279412	N
0000919574-24-001427	6	2480	42709667178	
0001766150-24-000001	0	242	935223596	N
0001423296-24-000002	0	131	774364334	N
0001085146-24-001392	0	1051	3020218555	N
0001965819-24-000001	2	492	49264905	
0001855205-24-000013	0	9	2083125950	N
0001172661-24-001222	0	41	2831968834	
0001740491-24-000001	0	837	247811891	N
0001353316-24-000002	2	12	320936079	N
0001172661-24-001217	0	20	287239652	
0001420506-24-000443	0	18	313842882	N
0000749044-24-000002	0	456	673170	N
0001798849-24-000003	0	52	12668756999	
0001140361-24-007876	4	53	1854090462	
0000895345-24-000057	0	2	217331669	
0001315863-24-000256	0	25	456688450	N
0001104659-24-023439	0	45	319327938	
0000919574-24-001417	1	179	355007591	
0000950123-24-002445	1	1	435171335	N
0001908165-24-000003	0	33	268168386	N
0001102578-24-000059	0	288	20027210180	N
0001332632-24-000002	0	170	3396833813	N
0001697723-24-000002	0	2252	19584106044	N
0002011177-24-000001	0	434	140203000	N
0000905148-24-000672	1	0	370063068	
0001580642-24-001003	2	4567	42169691381	
0001568621-24-000005	0	26	748358512	N
0001214659-24-002671	0	216	558195966	
0000919574-24-001408	2	2	720624000	
0001420506-24-000441	0	65	233388749	N
0001984555-24-000001	0	836	273610073	N
0002000502-24-000007	0	247	77271191	
0000905148-24-000670	0	0	340959587	
0001420506-24-000439	0	145	1090839085	N
0001892688-24-000034	0	31	174032901	N
0001844640-24-000002	0	30	503573080	N
0001999371-24-002270	0	614	210736	
0000921895-24-000467	2	9	682708671	
0001535943-24-000003	0	26	273911340	N
0001420506-24-000437	0	365	331292531	N
0001389932-24-000004	1	76	417341689	N
0001611518-24-000003	0	185	424604971	N
0001017918-24-000006	2	330	37549030209	
0000950123-24-002421	0	35	1765235518	N
0000919574-24-001405	7	3116	43537680602	
0001803916-24-000001	0	1286	3919096	N
0001648711-24-000002	5	2793	43879097351	N
0001597823-24-000002	0	146	836926	N
0001062993-24-003114	0	1725	501931909	N
0001536799-24-000001	0	147	759598000	N
0001892688-24-000033	0	20	526040966	N
0001103804-24-000002	0	79	27301507781	N
0000905148-24-000662	7	0	80446798570	
0001827734-24-000002	0	21	1180258980	N
0001846412-24-000002	0	56	22712922	N
0001901275-24-000005	0	674	1815063529	
0001587301-24-000003	0	5	127420498	N
0001892134-24-000002	0	49	1870349025	N
0001725547-24-000543	0	9	1314450214	N
0001681372-24-000001	0	53	140066148	N
0001062574-24-000002	0	524	4155807	N
0001569638-24-000002	1	186	885112	N
0001085146-24-001388	0	724	8411058272	N
0001569638-24-000001	1	200	757749	N
0000950123-24-002405	19	10466	222180220997	N
0001770525-24-000003	0	16	185638907	N
0001698055-24-000002	0	57	949345	N
0001372312-24-000002	1	1060	12050975120	N
0000919574-24-001397	0	2964	10346242068	
0001725547-24-000542	0	281	894933453	N
0001546190-24-000003	0	15	1529827995	N
0000919574-24-001392	0	18	280071788	
0001706766-24-000002	0	1292	7421078485	N
0001266227-24-000002	0	9	50896	N
0001055980-24-000002	1	3647	2733608104	
0001006378-24-000007	1	299	5188652046	N
0001892688-24-000032	0	11	151733471	N
0001711200-24-000001	0	98	344641069	N
0001826434-24-000002	0	24	218758977	N
0001085146-24-001386	0	48	115833456	N
0001493152-24-006474	0	352	5617937749	
0001172661-24-001189	0	115	127532148	
0001085146-24-001385	0	552	1244887450	N
0001951757-24-000253	0	81	120091963	N
0001694283-24-000001	0	80	152073497	N
0001280965-24-000009	1	140	6479504724	
0000919574-24-001384	6	302	5022558186	
0001886506-24-000003	0	41	174599300	
0001140361-24-007860	0	283	36000470	
0001578621-24-000002	4	976	8756815127	N
0001315863-24-000255	0	15	371959329	N
0001420506-24-000435	0	37	1626452135	N
0001912584-24-000001	0	954	198600699	N
0001213900-24-013882	0	51	1142277824	
0001120048-24-000001	0	7	363001	N
0001420506-24-000434	0	38	405676230	N
0001011443-24-000003	0	1	152209000	
0001890149-24-000001	1	1908	487392050	N
0001420506-24-000433	0	347	132473117	N
0001420506-24-000432	0	76	672521641	N
0001104659-24-023359	0	1	785352456	
0001420506-24-000430	0	66	1181340244	N
0001540531-24-000004	0	1070	2857056000	N
0001085146-24-001377	0	42	168359327	N
0001085146-24-001375	0	43	1887952061	N
