ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001018331-22-000006	135515		028-2013			Harris Associates L.P
0001018331-22-000006	135516		028-00398			Loomis, Sayles & Company, L.P
0001018331-22-000006	135517		028-05840			Vaughan Neslon Investment Management, L.P.
0001018331-22-000006	135518		028-06538			AEW Capital Management, L.P.
0001062993-22-017827	137505	0001600999	028-16090			MANAGED ASSET PORTFOLIOS, LLC
0001062993-22-017827	137506	0001538449	028-14623			Mawer Investment Management Ltd.
0001062993-22-017827	137504	0001006364	028-05210			Hardman Johnston Global Advisors LLC
0001062993-22-017827	137507	0001765768	028-19119			Galibier Capital Management Ltd.
0000950123-22-008708	136782		028-17864			Dai-Ichi Life Insurance Company, Ltd.
0001905367-22-000004	135412		028-17729			Empowered Funds, LLC
0001398344-22-015492	136148					Vantage Consulting Group, Inc.
0000919574-22-004789	135509	0001218583	028-10361			SHEPHERD KAPLAN KROCHUK, LLC
0001560717-22-000005	137646		028-06487			First Trust Advisors LP
0001104659-22-089931	135193	0001807622	028-22049			Certares Management LLC
0001104659-22-089931	135194	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-22-089930	136956	0001512397	028-14346			Knighthead Capital Management, LLC
0001104659-22-089930	136955	0001807622	028-22049			Certares Management LLC
0001104659-22-089928	136099	0001512397	028-14346			Knighthead Capital Management, LLC
0001172661-22-001821	137297	0001600344	028-22181			Lighthouse Investment Partners, LLC
0001104659-22-089926	136059	0001512397	028-14346			Knighthead Capital Management, LLC
0000919574-22-004777	136087	0000883961	028-03589			TOCQUEVILLE ASSET MANAGEMENT L.P.
0001398344-22-015476	136695	0001695078	028-19635			Ambassador Advisors, LLC
0001172661-22-001818	137548	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-22-001817	136531	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-22-001816	135579	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001085146-22-003006	137308	0001163653	028-10594			NOMURA HOLDINGS INC
0001172661-22-001815	137724	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001085146-22-003005	136909	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0001172661-22-001814	137510	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001172661-22-001813	137775	0001846644	028-21035			WESTBRIDGE CAPITAL MANAGEMENT, LLC
0001573679-22-000021	135722	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001567619-22-015729	137243	0000035442	028-00471			FIDUCIARY TRUST CO
0001573679-22-000020	135549	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001445546-22-005425	137785	0001616525	028-16224			CHARTWELL INVESTMENT PARTNERS, LLC
0001445546-22-005425	137786	0001604488	028-17430			First Trust Capital Management L.P.
0001445546-22-005425	137787	0001716774	028-18172			abrdn plc
0001445546-22-005425	137788	0001709632	028-20621			CBOE Vest Financial, LLC
0001445546-22-005425	137781	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001445546-22-005425	137779	0000061227	028-00046			MACKAY SHIELDS LLC
0001445546-22-005425	137780	0001274173	028-10904			JANUS HENDERSON GROUP PLC
0001445546-22-005425	137782	0001388814	028-12170			Energy Income Partners, LLC
0001445546-22-005425	137784	0001442056	028-13334			CONFLUENCE INVESTMENT MANAGEMENT LLC
0001445546-22-005425	137783	0001418333	028-13120			MACQUARIE GROUP LTD
0001214659-22-009977	137057	0001599731	028-15941			Atika Capital Management LLC
0001315863-22-000555	135417		028-17769			Oribel Capital Management, LP
0001214659-22-009974	137018	0001599731	028-15941			Atika Capital Management LLC
0001104659-22-089907	136166	0001390777	028-12592			Bank of New York Mellon Corp
0001172661-22-001811	137547	0001672142	028-17414			DYMON ASIA CAPITAL (SINGAPORE) PTE. LTD.
0001567619-22-015727	137150	0001496228	028-15030			SRB Corp
0001041062-22-000123	135558		028-5620			Brandes Investment Partners, L.P.
0001567619-22-015725	136944	0001496228	028-15030			SRB Corp
0000947871-22-000883	137246	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001319111-22-000003	136649		028-13991			Allianz Global Investors U.S., LLC
0001319111-22-000003	136648		028-21243			NFJ Investment Group, LLC
0001319111-22-000003	136647		028-11076			Sustainable Growth Advisers, LP
0001319111-22-000003	136646		028-10622			Zevenbergen Capital Investments LLC
0001319111-22-000003	136644		028-18745			Ceredex Value Advisors LLC
0001319111-22-000003	136645		028-18744			Silvant Capital Management LLC
0000059546-22-000013	137508	0001624758	028-16292			Capital Analysts, LLC
0000947871-22-000881	135891	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-22-000880	137755	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001844704-22-000004	135574		028-20525			HoldCo Asset Management, L.P.
0001104659-22-089890	136856	0001417544	028-13118			WELLS FARGO CLEARING SERVICES, LLC
0001104659-22-089890	136857	0001418112	028-13117			WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001214659-22-009967	136557	0001742998	028-18846			FNY Investment Advisers, LLC
0001214659-22-009966	137135	0001339161	028-11775			Fine Capital Partners, L.P.
0001214659-22-009965	136962	0001339161	028-11775			Fine Capital Partners, L.P.
0000947871-22-000879	135292	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-22-000878	137841	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-22-000877	137908	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-22-000876	137855	0001847838	028-21096			B. Metzler seel. Sohn & Co. AG
0001163648-22-000014	137626	0000845563	028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0001163648-22-000014	137625	0001305841	028-10968			Epoch Investment Partners, Inc.
0001163648-22-000014	137624	0001167388	028-10104			ALTRINSIC GLOBAL ADVISORS LLC
0001163648-22-000014	137627	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001163648-22-000014	137628	0001539041	028-15516			PICTON MAHONEY ASSET MANAGEMENT
0001163648-22-000014	137629	0001570253	028-15708			QV Investors Inc.
0001163648-22-000014	137630	0001528593	028-15603			Black Creek Investment Management Inc.
0001163648-22-000014	137631	0001324601	028-11327			State Street Global Advisors Ltd.
0000869772-22-000016	136036	0000869772	028-02805			SECURITY BENEFIT LIFE INSURANCE CO /KS/
0000869772-22-000014	135953	0000869772	028-02805			SECURITY BENEFIT LIFE INSURANCE CO /KS/
0001298088-22-000023	136556	0001298088				CIBC Private Wealth Group, LLC
0001104659-22-089868	135639					Concourse Financial Group  Securities
0001298088-22-000021	135504	0001298088				CIBC Private Wealth Group, LLC
0000919574-22-004755	137657	0001511881	028-14308			Theleme Partners LLP
0001523847-22-000004	135469	0001163648	028-10064			CI INVESTMENTS INC.
0001104659-22-089858	136974	0000813917	028-02013			HARRIS ASSOCIATES L P
0001104659-22-089858	136973	0000928196	028-04434			HARDING LOEVNER LP
0001104659-22-089858	136972	0000949471	028-05046			WESTWOOD MANAGEMENT CORP /TX
0001104659-22-089858	136971	0000814133	028-01286			WASATCH ADVISORS INC
0001104659-22-089858	136970	0001443066	028-13173			MFS Institutional Advisors, Inc.
0001104659-22-089858	136969	0001766150	028-19504			Easterly Investment Partners LLC
0001104659-22-089858	136968	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001104659-22-089858	136967	0001348883	028-11611			Clearbridge Investments, LLC
0001104659-22-089858	136966	0001376113	028-12230			ALPS ADVISORS INC
0001104659-22-089858	136985	0000033670	028-01217			VOYA INVESTMENT MANAGEMENT CO
0001104659-22-089858	136984	0001222765	028-10693			WATER ISLAND CAPITAL LLC
0001104659-22-089858	136983	0000938487	028-04720			SSI INVESTMENT MANAGEMENT LLC
0001104659-22-089858	136982	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001104659-22-089858	136981	0001377581	028-12253			First Pacific Advisors, LP
0001104659-22-089858	136980	0001075869	028-04413			Allspring Global Investments, LLC
0001104659-22-089858	136979	0001138897	028-10245			Western Asset Management Company, LLC
0001104659-22-089858	136978	0001579406	028-15553			BlackRock Asset Management International Inc
0001104659-22-089858	136977	0001362535	028-11905			Cullen Capital Management, LLC
0001104659-22-089858	136976	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001104659-22-089858	136975	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001172661-22-001808	137238	0001635999	028-16860			Think Investments LP
0001172661-22-001808	137237	0001595932	028-17294			GUARDIAN POINT CAPITAL, LP
0001172661-22-001808	137236	0001454027	028-13309			Verition Fund Management LLC
0001172661-22-001808	137235	0001393825	028-12909			Hudson Bay Capital Management LP
0001483339-22-000004	136127		028-12592			The Bank of NY Mellon
0000919574-22-004753	137759	0001511881	028-14308			Theleme Partners LLP
0001435249-22-000003	136007	0001447946	028-13237			CQS (US), LLC
0001593387-22-000004	137281		028-19093			TrinityPoint Wealth, LLC
0001593387-22-000004	137282		028-20168			Transcend Wealth Collective, LLC
0001593387-22-000004	137283		028-18760			CreativeOne Wealth, LLC
0001593387-22-000004	137280		028-18893			Foundations Investment Advisors, LLC
0001593387-22-000004	137284		028-19206			Aspire Private Capital, LLC
0001593387-22-000004	137279		028-15454			Advisory Services Network, LLC
0001593387-22-000004	137285		028-19206			Darwin Advisors, LLC
0001438311-22-000003	136553	0001447946	028-13237			CQS (US), LLC
0000947871-22-000873	137470	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-22-000872	136369	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000947871-22-000871	136841	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0001104659-22-089830	135974	0001247497	028-12939			RIVERSTONE HOLDINGS LLC
0001755765-22-000003	135695		028-00126			Glenmede Trust Co.
0001755765-22-000003	135697		028-00139			Ameriprise Financial Inc.
0001755765-22-000003	135696		028-11543			Advisors Capital Management
0001755765-22-000003	135694		028-18952			Resources Management Corp.
0001755765-22-000003	135693		028-05602			Bradley, Foster & Sargent
0000312069-22-000108	135306	0000312069	028-00826			BARCLAYS PLC
0001104659-22-089828	136209	0001517133	028-20771			Cohanzick Management, LLC
0001451623-22-000003	135746	0001445065	028-15560			BENJAMIN F. EDWARDS & COMPANY, INC.
0000312069-22-000107	137876	0000312069	028-00826			BARCLAYS PLC
0000950123-22-008662	137764		028-21829			TSG Consumer Partners LP
0000923338-22-000008	135325	0001888968				KIM, LLC
0000312069-22-000106	135864	0000312069	028-00826			BARCLAYS PLC
0000950123-22-008659	136115		028-21829			TSG Consumer Partners LP
0000312069-22-000105	136540	0000312069	028-00826			BARCLAYS PLC
0000950123-22-008656	135230		028-21829			TSG Consumer Partners LP
0000947871-22-000870	137410	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000312069-22-000104	137655	0000312069	028-00826			BARCLAYS PLC
0001434819-22-000006	135905	0001323255	028-11397			APG Asset Management US Inc.
0000936753-22-000036	137463	0000073124	028-00290			NORTHERN TRUST CORP
0000936753-22-000036	137465	0000102909	028-06408			VANGUARD GROUP INC
0000936753-22-000036	137464	0000884546	028-03128			CHARLES SCHWAB INVESTMENT MANAGEMENT INC
0000312069-22-000101	137462	0000312069	028-00826			BARCLAYS PLC
0001939738-22-000002	136822	0000354204				DIMENSIONAL FUND ADVISORS LP
0000312069-22-000100	135647	0000312069	028-00826			BARCLAYS PLC
0001323255-22-000013	135744	0001434819	028-13074			APG Asset Management N.V.
0001323255-22-000013	135745	0001323255	028-11397			APG Asset Management US Inc.
0000919574-22-004739	137141	0001608485				LANSDOWNE PARTNERS (UK) LLP
0001193805-22-001164	137201	0001086416	028-04329			SCOGGIN MANAGEMENT LP
0000919574-22-004738	135273	0001608485				LANSDOWNE PARTNERS (UK) LLP
0001434820-22-000006	135167	0001434819	028-13074			APG Asset Management N.V.
0001434820-22-000006	135168	0001323255	028-11397			APG Asset Management US Inc.
0000919574-22-004737	135467	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000950123-22-008646	136187		28-1235			The PNC Financial Services Group, Inc.
0000919574-22-004736	135311	0001608485				LANSDOWNE PARTNERS (UK) LLP
0000950123-22-008642	135506		28-1235			The PNC Financial Services Group, Inc.
0000834237-22-010557	137645	0001364742	028-12019			BlackRock Inc.
0000950123-22-008641	137049		28-1235			The PNC Financial Services Group, Inc.
0000834237-22-010556	136776	0001364742	028-12019			BlackRock Inc.
0000834237-22-010555	137934	0001364742	028-12019			BlackRock Inc.
0000834237-22-010554	135836	0001364742	028-12019			BlackRock Inc.
0000834237-22-010553	137736	0001364742	028-12019			BlackRock Inc.
0001567619-22-015685	135759	0001848138	028-21211			Greenwoods Asset Management Hong Kong Ltd.
0000834237-22-010552	137896	0001364742	028-12019			BlackRock Inc.
0001767761-22-000004	135646	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0000834237-22-010551	137471	0001364742	028-12019			BlackRock Inc.
0000947871-22-000869	136897	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000834237-22-010550	135872	0001364742	028-12019			BlackRock Inc.
0000834237-22-010549	135714	0001364742	028-12019			BlackRock Inc.
0000834237-22-010548	137024	0001364742	028-12019			BlackRock Inc.
0000947871-22-000868	137061	0001649647	028-16960			EDMOND DE ROTHSCHILD HOLDING S.A.
0000834237-22-010547	135717	0001364742	028-12019			BlackRock Inc.
0000950123-22-008633	136175		028-12244			Columbus Hill Capital Management, L.P.
0000834237-22-010546	137633	0001364742	028-12019			BlackRock Inc.
0001567619-22-015682	135743	0001848138	028-21211			Greenwoods Asset Management Hong Kong Ltd.
0000834237-22-010545	135391	0001364742	028-12019			BlackRock Inc.
0000834237-22-010544	135334	0001364742	028-12019			BlackRock Inc.
0000834237-22-010543	137242	0001364742	028-12019			BlackRock Inc.
0000834237-22-010542	135446	0001364742	028-12019			BlackRock Inc.
0001463225-22-000007	136237	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0000834237-22-010541	135382	0001364742	028-12019			BlackRock Inc.
0000834237-22-010540	137555	0001364742	028-12019			BlackRock Inc.
0001833561-22-000006	135865	0000318989	028-00939			FIL Ltd
0000950123-22-008627	137852		028-12244			Columbus Hill Capital Management, L.P.
0001632425-22-000006	136129	0000318989	028-00939			FIL Ltd
0000834237-22-010539	136868	0001364742	028-12019			BlackRock Inc.
0001632426-22-000006	135332	0000318989	028-00939			FIL Ltd
0000834237-22-010538	135327	0001364742	028-12019			BlackRock Inc.
0000892712-22-000171	137735	0001390777	028-12592			Bank of New York Mellon Corp
0001512020-22-000012	136203	1512020				Kepos Capital LP
0001833560-22-000006	135898	0000318989	028-00939			FIL Ltd
0000834237-22-010537	137636	0001364742	028-12019			BlackRock Inc.
0001796292-22-000006	135683	0000318989	028-00939			FIL Ltd
0000834237-22-010536	137709	0001364742	028-12019			BlackRock Inc.
0001758149-22-000006	137048	0000318989	028-00939			FIL Ltd
0000834237-22-010535	136207	0001364742	028-12019			BlackRock Inc.
0001632423-22-000006	135899	0000318989	028-00939			FIL Ltd
0000834237-22-010534	135813	0001364742	028-12019			BlackRock Inc.
0001632421-22-000006	135221	0000318989	028-00939			FIL Ltd
0000834237-22-010533	136910	0001364742	028-12019			BlackRock Inc.
0001796291-22-000006	137017	0000318989	028-00939			FIL Ltd
0001463464-22-000009	135645	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0000834237-22-010532	137359	0001364742	028-12019			BlackRock Inc.
0001899384-22-000006	135970	0000318989	028-00939			FIL Ltd
0001104659-22-089768	135667	0000102909	028-06408			VANGUARD GROUP INC
0000834237-22-010531	137840	0001364742	028-12019			BlackRock Inc.
0001104659-22-089766	137516	0000102909	028-06408			VANGUARD GROUP INC
0001104659-22-089765	135321	0000102909	028-06408			VANGUARD GROUP INC
0000834237-22-010530	135497	0001364742	028-12019			BlackRock Inc.
0001026420-22-000006	135215	0000315066	028-00451			FMR LLC
0001398344-22-015417	135644	0000315014	028-00460			PITCAIRN CO
0001104659-22-089763	137754	0000102909	028-06408			VANGUARD GROUP INC
0001599814-22-000005	135535		028-17598			Russell Investment Group, Ltd.
0001104659-22-089762	136375	0000102909	028-06408			VANGUARD GROUP INC
0001398344-22-015416	135967	0000315014	028-00460			PITCAIRN CO
0001601774-22-000006	137503	0000315066	028-00451			FMR LLC
0001469751-22-000009	137813		028-12230			ALPS Advisors, Inc.
0001469751-22-000009	137814		028-06487			First Trust Advisors LP
0000834237-22-010529	136694	0001364742	028-12019			BlackRock Inc.
0001104659-22-089759	136821	0001767306	028-20247			Vanguard Personalized Indexing Management, LLC
0000715091-22-000006	137531	0000315066	028-00451			FMR LLC
0000834237-22-010528	135663	0001364742	028-12019			BlackRock Inc.
0001629539-22-000006	135815	0000315066	028-00451			FMR LLC
0000834237-22-010527	136085	0001364742	028-12019			BlackRock Inc.
0001630052-22-000006	135531	0000315066	028-00451			FMR LLC
0001723021-22-000006	137477	0000315066	028-00451			FMR LLC
0000035368-22-000006	135894	0000315066	028-00451			FMR LLC
0000834237-22-010526	170697					Nationwide Variable Insurance Trust and Nationwide Fund Advisors
0000834237-22-010526	170696					Nationwide Mutual Funds/Nationwide Fund Advisors
0000834237-22-010526	170695					RUSSELL FRANK CO
0001567619-22-015662	136154	0001556218	028-15049			Bollard Group LLC
0001567619-22-015662	136155	0001719281	028-18223			Spinnaker Capital LLC
0001759275-22-000006	137231	0000315066	028-00451			FMR LLC
0001387131-22-008673	136820	0001541211	028-14787			Hilton Capital Management, LLC
0001385494-22-000006	135751	0000315066	028-00451			FMR LLC
0001085146-22-002996	136070	0001512237	028-14333			Global Endowment Management, LP
0001214717-22-000014	135165	0001214717	028-10386			GEODE CAPITAL MANAGEMENT, LLC
0001385495-22-000006	136098	0000315066	028-00451			FMR LLC
0001172661-22-001791	137110	0001635409	028-17227			Harbor Spring Capital, LLC
0000892712-22-000169	137429		028-05465			Winmill & Co. Incorporated
0001567619-22-015656	137342	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-015654	136174	0001000275	028-11396			ROYAL BANK OF CANADA
0001567619-22-015652	137822	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-015650	135338	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-015648	137756	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001214659-22-009955	135543	0001452208	028-14121			CACTI ASSET MANAGEMENT LLC
0001567619-22-015644	137889	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001567619-22-015643	137053	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001778131-22-000008	135954	0001778131	028-20206			BI Asset Management Fondsmaeglerselskab A/S
0001739439-22-000022	136051	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-22-000021	136050	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-22-000020	136876	0001739439	028-18743			Rockefeller Capital Management L.P.
0001739439-22-000019	135224	0001739439	028-18743			Rockefeller Capital Management L.P.
0001104659-22-089684	137002	0001347683	028-11678			Haverford Financial Services, Inc.
0001104659-22-089684	137001	0000842941	028-02396			Haverford Trust Co
0000898419-22-000015	135323	0000898419	028-03582			PRUDENTIAL PLC
0000898419-22-000014	136038	0000898419	028-03582			PRUDENTIAL PLC
0000898419-22-000013	135548	0000898419	028-03582			PRUDENTIAL PLC
0000898419-22-000012	135753	0000898419	028-03582			PRUDENTIAL PLC
0000950123-22-008558	135486		028-12484			Boston Partners
0000950123-22-008558	135488		028-12627			Robeco Schweiz AG
0000950123-22-008558	135487		028-12635			Robeco Institutional Asset Management B.V
0000950123-22-008557	137071		028-20530			Mizuho Markets Americas LLC
0000950123-22-008557	137069		028-14335			Mizuho Securities USA LLC
0000950123-22-008557	137070		028-19904			Mizuho Markets Cayman LP
0000950123-22-008554	135960		028-19904			Mizuho Markets Cayman LP
0000950123-22-008554	135961		028-20530			Mizuho Markets Americas LLC
0000950123-22-008554	135958		028-07332			Asset Management One Co., Ltd.
0000950123-22-008554	135957		028-19142			Mizuho Securities Co., Ltd.
0000950123-22-008554	135956		028-14226			Mizuho Bank, Ltd.
0000950123-22-008554	135959		028-14335			Mizuho Securities USA LLC
0001062993-22-017753	136748		028-20564			BOND & DEVICK FINANCIAL NETWORK, INC.
0001062993-22-017753	136749		028-05098			COMPASS CAPITAL MANAGEMENT, INC
0001062993-22-017753	136750		028-19788			EPIQ PARTNERS, LLC
0001062993-22-017753	136751		028-05837			LOGAN CAPITAL MANAGEMENT INC
0001062993-22-017753	136752		028-18666			ADVISORNET FINANCIAL, INC
0001062993-22-017753	136753		028-04587			ZACKS INVESTMENT MANAGEMENT
0001062993-22-017753	136754		028-22356			LAKESIDE ADVISORS, INC.
0001062993-22-017753	136755		028-11507			SUMMIT CREEK ADVISORS LLC
0001062993-22-017753	136756		028-07342			MAIRS AND POWER, INC.
0001062993-22-017753	136757		028-01911			BAIRD ROBERT W & CO INC
0001062993-22-017753	136758		028-17249			CLARIUS GROUP, LLC
0001062993-22-017753	136759		028-03663			CIBC ASSET MANAGEMENT
0001062993-22-017753	136760		028-04879			REINHART PARTNERS, INC.
0001062993-22-017753	136761		028-10562			ALLIANCEBERNSTEIN L.P.
0001062993-22-017753	136762		028-01707			BAILARD, INC.
0001062993-22-017753	136763		028-01822			BECKER CAPITAL MANAGEMENT INC
0001062993-22-017753	136764		028-03143			FOLGER NOLAN FLEMING DOUGLAS CAPITAL
0001062993-22-017753	136765		028-07602			DAVIDSON DA & CO
0001062993-22-017753	136766		028-10663			HAMLIN CAPITAL MANAGEMENT, LLC
0001062993-22-017753	136767		028-14122			PATHSTONE FAMILY OFFICE, LLC
0001062993-22-017753	136768		028-14908			BUCKINGHAM STRATEGIC WEALTH, LLC
0000038777-22-000160	136668	0000038777	028-00734			FRANKLIN RESOURCES INC
0001062993-22-017753	136717		028-01398			CAMBIAR INVESTORS LLC
0001062993-22-017753	136718		028-11925			JP MORGAN SECURITIES PLC
0001062993-22-017753	136719		028-04558			PARAMETIC PORTFOLIO ASSOCIATES LLC
0001062993-22-017753	136720		028-03125			TRILLIUM ASSET MANAGEMENT, LLC
0001062993-22-017753	136721		028-18042			JOHNSON FINANCIAL GROUP, LLC
0001062993-22-017753	136722		028-11964			APERIO GROUP, LLC
0000038777-22-000159	137029	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000157	137042	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000154	137044	0000038777	028-00734			FRANKLIN RESOURCES INC
0001740837-22-000006	137072	0001524828	028-16461			Acuitas Investments, LLC
0001740837-22-000006	137073	0001442641	028-13158			Legato Capital Management LLC
0001197610-22-000001	135662	0001166588	028-10038			BNP PARIBAS ARBITRAGE, SA
0000038777-22-000156	136859	0000038777	028-00734			FRANKLIN RESOURCES INC
0001023875-22-000030	137244	0000038777	028-00734			FRANKLIN RESOURCES INC
0001398344-22-015385	137138		028-10662			MENDON CAPITAL ADVISORS CORP
0001398344-22-015385	137139		028-14357			Water Asset Management LLC
0001889719-22-000003	135742	0001634255	028-16830			Charles-Lim Capital Ltd
0001062993-22-017753	136723		028-15458			MERRIMAN WEALTH MANAGEMENT, LLC
0001062993-22-017753	136724		028-00551			US BANCORP
0001062993-22-017753	136725		028-04434			HARDING LOEVNER LP
0001062993-22-017753	136726		028-16385			NORTHSIDE CAPITAL MANAGEMENT, LLC
0001062993-22-017753	136727		028-16612			UBS GROUP AG
0001062993-22-017753	136728		028-07104			WCM INVESTMENT MANAGEMENT/CA
0001062993-22-017753	136729		028-02825			BAHL & GAYNOR INC
0001062993-22-017753	136730		028-06408			VANGUARD GROUP INC
0001062993-22-017753	136731		028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001062993-22-017753	136732		028-04819			COLONY GROUP LLC
0001062993-22-017753	136733		028-13117			WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC
0001062993-22-017753	136734		028-18349			FIDUCIENT ADVISORS LLC
0000038777-22-000161	136559	0000038777	028-00734			FRANKLIN RESOURCES INC
0001633121-22-000006	137807	0001572748	028-16519			Marathon Trading Investment Management LLC
0001197610-22-000002	136530	0001166588	028-10038			BNP PARIBAS ARBITRAGE, SA
0000038777-22-000158	137715	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000155	137514	0000038777	028-00734			FRANKLIN RESOURCES INC
0001062993-22-017753	136769		028-00158			BANK OF AMERICA CORP
0001062993-22-017753	136770		028-03434			CONGRESS ASSET MANAGEMENT CO
0001062993-22-017753	136771		028-10981			GOLDMAN SACHS ASSET MANAGEMENT
0001062993-22-017753	136772		028-11873			MORGAN STANLEY & CO. LLC
0001062993-22-017753	136773		028-04069			RBC CAPITAL MARKETS, LLC
0001062993-22-017753	136774		028-14152			MERISTEM, LLP
0001062993-22-017753	136775		028-12988			FIRST WASHINGTON
0001062993-22-017753	136735		028-17754			CERITY PARTNERS LLC
0001062993-22-017753	136736		028-16961			UNIPLAN INVESTMENT COUSEL
0001062993-22-017753	136737		028-04621			STIFEL FINANCIAL CORP
0001062993-22-017753	136738		028-02956			GREAT LAKES ADVISORS
0001062993-22-017753	136739		028-00290			NORTHERN TRUST
0001062993-22-017753	136740		028-02588			KLINGENSTEIN FIELDS & CO LLC
0001062993-22-017753	136741		028-17407			ORGEL WEALTH MANAGEMENT, LLC
0001062993-22-017753	136742		028-19634			SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC
0001062993-22-017753	136743		028-13510			HIGHTOWER ADVISORS
0001062993-22-017753	136744		028-16217			GARDE CAPITAL, INC.
0001062993-22-017753	136745		028-20451			FOSTER GROUP, INC
0001062993-22-017753	136746		028-16224			CHARTWELL INVESTMENT PARTNERS
0001062993-22-017753	136747		028-12526			LPL FINANCIAL LLC
0000038777-22-000153	137777	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000152	136780	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000151	135643	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000150	135806	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000149	135807	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000148	136692	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-22-000147	136872	0000038777	028-00734			FRANKLIN RESOURCES INC
0001506242-22-000004	135431	0001035463	028-06264			BAR HARBOR WEALTH MANAGEMENT
0001506242-22-000004	135430	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0000038777-22-000146	136093	0000038777	028-00734			FRANKLIN RESOURCES INC
0000743367-22-000016	136676	0001035463	028-06264			BAR HARBOR WEALTH MANAGEMENT
0000743367-22-000016	136675	0001114039	028-05715			BAR HARBOR TRUST SERVICES
0000038777-22-000145	136679	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-22-002991	137931	0001478394	028-21414			EMG Holdings, L.P.
0000038777-22-000144	137567	0000038777	028-00734			FRANKLIN RESOURCES INC
0001622820-22-000003	137801	0001161787	028-11496			UBS FINANCIAL SERVICES INC
0001622820-22-000003	137802	0001352469	028-11603			UBS Swiss Financial Advisers AG
0001622820-22-000003	137800	0001008877	028-05258			WOODSTOCK CORP
0001622820-22-000003	137799	0001381296	028-12908			Aureus Asset Management, LLC
0001085146-22-002979	137675					US Trust NY Value Equity
0001085146-22-002979	137665					Delaware Capital Large Cap Val
0001085146-22-002979	137673					Polen Capital LCG
0001085146-22-002979	137672					NorthCoast Tactical Growth
