ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001600035-22-000004	0	970	825247	N
0001593387-22-000004	6	463	746674	N
0001172661-22-001807	0	24	2764454	
0001427372-22-000006	0	44	337307	N
0001062993-22-017802	0	68	119574	Y
0001606587-22-001751	0	137	173878	N
0001213900-22-047179	0	110	1699366	
0001447946-22-000008	2	94	1860636	
0000919574-22-004750	2	12	2495526	
0000807985-22-000020	3	81	4742106	N
0001766909-22-000003	0	76	283138	N
0001637714-22-000010	0	86	54810	N
0001085146-22-003004	0	613	5063051	N
0001085146-22-003003	0	363	1187419	N
0001595951-22-000006	3	1	255	
0000354497-22-000011	0	414	4983619	N
0001844108-22-000006	0	81	103007	N
0001172661-22-001806	0	16	85849	
0001872766-22-000006	0	16	1519511	N
0001085146-22-003002	0	668	21955114	N
0001801547-22-000003	0	17	680296	N
0000900973-22-000007	3	155	18712564	N
0001885092-22-000003	0	7	74403712	N
0001669362-22-000003	0	28	10940	N
0001132716-22-000018	0	2	292168	
0001681662-22-000007	0	139	265449	N
0001888968-22-000002	1	862	2086618	N
0001132716-22-000017	0	11	1287611	
0000919574-22-004747	1	100	1146765	
0001451531-22-000004	0	0	0	N
0001104659-22-089824	1	3	2204048	
0000950123-22-008665	0	13	123075	N
0001104659-22-089823	1	526	353885	
0001420506-22-001534	0	76	271540	N
0001451623-22-000003	0	717	340361	N
0001054646-22-000004	0	315	890436	N
0001904431-22-000003	2	150	93507	N
0001940033-22-000002	0	64	58167374000	N
0000919574-22-004744	0	9	69698	
0000923338-22-000008	0	12	893946	N
0001445065-22-000013	1	1832	2068878	N
0000919574-22-004743	0	2	16044	
0001420506-22-001533	0	58	252362	N
0001132716-22-000016	0	8	1187133	
0001423065-22-000004	0	117	148420	N
0000950123-22-008658	3	4	3643744	N
0001942361-22-000004	0	69	273345	N
0001765536-22-000004	0	231	10297	N
0001104659-22-089816	0	183	253812	
0001345576-22-000008	0	436	3282930	N
0001172661-22-001805	0	31	932639	
0001567619-22-015697	1	3	185743	N
0001172661-22-001804	0	2	35838	
0001172661-22-001803	0	116	330668	
0001132716-22-000015	0	4	661080	
0001606587-22-001750	0	87	110518	N
0000764532-22-000006	0	67	10570923	N
0001172661-22-001802	0	128	279416	
0001434819-22-000006	2	868	42665357	
0000900973-22-000006	3	155	18712564	N
0001802244-22-000006	0	109	113276	N
0001323255-22-000016	3	44	14638041	
0001099281-22-000008	0	56	561805	N
0001214659-22-009960	1	94	380049	
0001132716-22-000014	0	941	5708930	Y
0000936753-22-000036	3	246	10018497	N
0001748305-22-000006	0	55	127663	
0001730242-22-000007	0	541	3573495	N
0001567619-22-015694	1	128	549960	N
0001909569-22-000003	4	97	61767	N
0001830819-22-000010	0	2128	9730500	N
0001838222-22-000005	0	56	140251	N
0001420506-22-001528	0	95	136644	N
0001567619-22-015692	0	25	1218365	N
0001727827-22-000006	0	644	605703	N
0001749798-22-000007	0	34	118410	N
0001767366-22-000006	0	11	797411	
0000950159-22-000186	0	90	674475	
0001569136-22-000006	0	1596	3342188	N
0001172661-22-001801	0	46	18347313	
0001420506-22-001525	0	115	579342	N
0001910173-22-000009	0	18	378893	N
0000950123-22-008648	0	1485	1248354	N
0001193805-22-001163	1	49	210709	
0001398344-22-015442	0	0	0	
0001104659-22-089793	0	7	573112	
0001420506-22-001524	0	104	165453	N
0001062993-22-017796	0	120	156788	N
0001044797-22-000005	1	89	2188205	N
0001172661-22-001800	0	23	1889927	
0001670104-22-000005	0	13	2803849	N
0001062993-22-017794	0	453	6925986	N
0000701059-22-000017	0	2027	13156552	N
0001908275-22-000004	0	105	93973	N
0001567619-22-015687	0	60	289206	N
0001911407-22-000004	0	122	409074	N
0001012975-22-000344	0	4	1972	N
0001062993-22-017792	0	77	33885626	N
0001172661-22-001799	0	31	3910383	
0001033984-22-000005	1	121	6378369	N
0000950123-22-008639	0	1	202692	N
0001050743-22-000009	0	1061	4374966	
0001761380-22-000008	0	8	162891	N
0000919574-22-004735	4	59	708872	
0001567619-22-015683	0	283	1670791	N
0001420506-22-001522	0	26	47657	N
0001745907-22-000006	0	23	774192	N
0001767313-22-000003	0	197	234424	N
0001420506-22-001521	0	431	425245	N
0001716476-22-000006	0	30	77225	N
0000950123-22-008637	4	4389	87305037	N
0001567619-22-015680	0	3	269147	N
0001420506-22-001519	0	288	89945	N
0001567619-22-015679	0	3	66052	N
0000950123-22-008629	5	49	203647	N
0001567619-22-015677	2	57	2244727	N
0000010742-22-000011	0	177	3334610	N
0001567619-22-015676	0	2	15555	N
0000909012-22-000100	0	57	135220	N
0001643569-22-000004	0	4	73159	N
0001567619-22-015672	0	2	29164	N
0001420506-22-001516	0	47	160412	N
0000892712-22-000171	0	189	1439134	N
0001512020-22-000012	0	0	0	N
0001420506-22-001515	0	14	209263	N
0001512020-22-000011	1	519	1093298	N
0000950123-22-008623	2	16	237408	N
0001172661-22-001798	0	16	552451	
0001606587-22-001748	0	50	337471	N
0001688882-22-000004	1	106	595712	N
0001767724-22-000003	2	98	185676	N
0001104659-22-089771	0	9	39680	
0001858828-22-000003	0	63	108653	N
0001172661-22-001797	0	18	437717	
0001172661-22-001796	0	6	605513	
0001104659-22-089769	0	14	143141	
0000318989-22-000059	10	1413	84034204	N
0000354204-22-001941	4	3463	278780079	N
0001104659-22-089764	0	8	371386	
0001599814-22-000005	0	33	865930	N
0001469751-22-000009	0	98	2662846	N
0001641866-22-000004	0	378	55858	N
0001104659-22-089758	0	4	27568	
0001104659-22-089759	5	16470	3557246201	
0001104659-22-089756	0	1	79347	
0001567619-22-015665	0	102	283145	N
0001172661-22-001795	0	26	10638349	
0001462390-22-000036	0	121	138526	N
0001923052-22-000003	0	61	82922	N
0001398344-22-015411	0	91	390140	
0001104659-22-089753	0	1	33938	
0001856083-22-000011	0	51	1521242	N
0001398344-22-015407	0	189	1906409	
0000834237-22-010526	31	53388	3117359647	N
0001567619-22-015664	1	1	705	N
0001398344-22-015406	2	575	946447	
0001567619-22-015663	1	298	2467670	N
0001172661-22-001794	0	127	972515	
0001567619-22-015662	0	2	2912	N
0001214717-22-000015	0	5015	682637135	N
0001172661-22-001793	0	43	108845	
0001085146-22-003000	0	243	345551	N
0001085146-22-002999	0	16	161414	N
0001387131-22-008673	0	1124	10866885	
0001085146-22-002998	0	22	97736	N
0001012975-22-000343	0	58	506888	N
0001085146-22-002997	0	57	799971	N
0001213900-22-047093	0	6	12783187	
0001085146-22-002996	0	0	0	N
0001172661-22-001792	0	12	437529	
0001085146-22-002995	0	123	1141537	N
0001104659-22-089748	0	30	1756828	
0001567619-22-015661	0	118	4723096	N
0001172661-22-001790	1	19	412488	
0000315066-22-001714	10	13481	1003560201	N
0001578242-22-000003	0	163	628774	N
0001493152-22-022208	0	72	278360	
0001398344-22-015402	0	89	2047949	
0000950123-22-008612	0	68	238861	N
0000919574-22-004719	0	29	109600	
0000892712-22-000168	1	112	275696	N
0001104659-22-089736	0	20	607509	
0001606587-22-001745	0	214	146669	N
0001080132-22-000003	0	85	205107	N
0001134687-22-000005	0	68	129621	N
0001104659-22-089729	0	1	166859	
0001567619-22-015647	6	2299	16011082	N
0001432539-22-000004	0	138	1177058	N
0001214659-22-009955	9	89	548711	
0001104659-22-089726	0	284	1506958	N
0001807559-22-000004	0	19	43931	N
0001641864-22-000005	0	63	1517730	N
0001658020-22-000006	0	31	5633512	N
0001618205-22-000003	0	64	137477	N
0001778131-22-000007	0	457	2345832	N
0001104659-22-089707	0	64	190559	
0001104659-22-089706	0	51	425153	
0001213900-22-047070	0	86	880146	
0001104659-22-089704	0	2	28594	N
0000312069-22-000099	7	9306	163484330	N
0001316617-22-000010	0	161	4226449	N
0000902664-22-003897	0	75	18466	
0001782974-22-000005	0	12	416836	N
0001803237-22-000003	0	32	251611	N
0000950123-22-008605	0	5	159548	N
0001756870-22-000005	0	59	217922	N
0001739439-22-000018	4	6540	18820134	N
0001104659-22-089684	0	44	364031	
0000930413-22-001458	0	832	28283039	
0001493152-22-022196	0	6	74351	
0001535387-22-000006	0	1065	884839	N
0000950123-22-008593	0	57	5959306	N
0001849486-22-000006	0	441	3086091	N
0001906594-22-000006	0	94	237812	N
0001104659-22-089659	0	4	58062	
0001822015-22-000007	0	5	147942	N
0001104659-22-089651	0	1270	60203956	
0000950123-22-008583	0	762	32715828	N
0000950123-22-008582	0	19	185056	N
0001750585-22-000005	0	3	33188	N
0001072613-22-000501	0	737	18461305	
0001567619-22-015640	0	386	792902	N
0001747744-22-000005	0	21	123763	N
0000898419-22-000011	4	861	5523782	N
0001750585-22-000004	0	21	81486	N
0001710785-22-000005	0	2	221257	N
0000950123-22-008573	0	45	2445682	N
0001719387-22-000004	0	12	668506	N
0000950123-22-008564	0	5	81226	N
0000950123-22-008566	0	26	2581983	N
0000950123-22-008562	0	320	59194033	N
0000950123-22-008559	0	1354	11815519	N
0001214659-22-009943	0	71	315831	
0001214659-22-009941	0	6	81488	
0001214659-22-009942	0	4	34966	
0001214659-22-009940	1	110	222051	
0000950123-22-008558	0	1	860955	N
0001178913-22-003068	0	48	435489	
0001802326-22-000003	0	1	15952	N
0001178913-22-003066	0	48	435489	
0000950123-22-008557	0	7	653946	N
0001914472-22-000001	0	31	335475	N
0001688519-22-000003	12	792	1319524	N
0001420506-22-001507	0	46	375330	N
0001535061-22-000003	0	494	1268490	
0001398344-22-015396	0	22	121692	
0001077583-22-000005	0	136	2468598	N
0001730293-22-000003	0	684	1231856	N
0001420506-22-001505	0	72	664059	N
0001062993-22-017753	59	2729	985261	N
0001787423-22-000006	0	4	76074	N
0001214659-22-009927	0	62	2430294	
0001942361-22-000003	0	64	245631	N
0001840341-22-000003	0	114	111406	N
0001398344-22-015385	0	152	121949	
0001740837-22-000006	2	67	680190	N
0001805591-22-000004	0	9	37606	N
0001104659-22-089480	0	109	153451	
0001398344-22-015398	0	203	167629	
0001398344-22-015390	0	55	192868	
0001555829-22-000004	0	194	1445463209	N
0001035463-22-000004	2	261	1249693	N
0001214659-22-009924	0	64	9450	
0001085146-22-002993	0	121	18321192	N
0001739728-22-000006	2	952	1846289	N
0001352467-22-000004	0	227	855833	N
0001420506-22-001509	0	23	87049	N
0001859388-22-000003	0	23	298766	N
0001690675-22-000004	0	4	123073	N
0001797217-22-000004	0	7	43839	N
0001398344-22-015392	0	410	242465	
0001583092-22-000007	0	134	837742	N
0001166588-22-000032	2	8432	64069466	
0001731169-22-000004	0	149	398775	N
0001481986-22-000005	3	238	4095417	N
0001125727-22-000025	0	248	1322895	N
0001665751-22-000007	0	6	482459	N
0001398344-22-015388	0	177	498182	
0001846352-22-000004	0	19	155520	N
0001618824-22-000006	0	53	142123	N
0001162170-22-000005	0	713	6607929	N
0001074902-22-000108	0	163	192911	N
0001572748-22-000011	1	322	892853	
0001764386-22-000003	0	279	251383	N
0001634255-22-000004	1	7	747866	N
0000201772-22-000003	0	423	619031	N
0001941040-22-000013	0	86	381425	
0001567619-22-015620	1	427	8723506	N
0001486180-22-000007	0	165	564217	N
0001114039-22-000003	2	0	0	N
0000950123-22-008475	0	37	359997	N
0001575239-22-000005	0	568	1196356	N
0001567619-22-015615	0	1	47594	N
0001729303-22-000008	0	290	504641	N
0001398344-22-015376	0	530	162648	
0000950123-22-008472	0	282	9957516	N
0000932540-22-000006	0	7842	63825138	N
0001909319-22-000004	0	77	126549	N
0001512858-22-000005	0	35	368789	N
0001681490-22-000003	0	238	127304199	N
0001493152-22-022139	0	15	736680	
0001626757-22-000003	0	69	221245	N
0001845262-22-000003	0	96	179089	N
0001633227-22-000003	0	120	596952	N
0001221073-22-000069	0	97	208413	
0001033475-22-000008	0	63	1046358	N
0001695658-22-000003	0	50	420879	N
0001420506-22-001503	0	427	436734	N
0001909750-22-000007	0	302	142129	N
0001941040-22-000010	0	1037	4737634	
0001085146-22-002992	0	341	111874422	N
0001427351-22-000006	0	206	243245	N
0000884314-22-000008	0	355	1627571	N
0000944733-22-000003	0	43	152411	N
0001324022-22-000003	0	98	256154	N
0001376474-22-000358	0	35	91847	N
0001085146-22-002990	0	300	294843	N
0001483824-22-000004	0	84	737973	N
0001172661-22-001789	0	1236	2071797	
0001420506-22-001499	0	1	0	N
0001085146-22-002988	1	245	658527	N
0001085146-22-002987	0	1821	6286867	N
0001085146-22-002986	0	2064	7800421	N
0001622820-22-000003	0	67	68012	N
0001085146-22-002985	0	1363	4392347	N
0001085146-22-002984	0	162	398772	N
0001085146-22-002983	0	53	258806	N
0001696957-22-000008	0	95	1930235	N
0001085146-22-002981	0	104	547170	N
0001828776-22-000006	0	44	222554	N
0001085146-22-002980	0	584	1155734	N
0001085146-22-002979	0	57	78594	N
0001765216-22-000007	0	274	544046	N
0000950123-22-008466	0	607	17871973	N
0000902664-22-003893	0	1	0	
0001582151-22-000003	0	374	770592	N
0001598011-22-000003	0	59	500016	N
0001567619-22-015599	0	47	1620406	N
0000038777-22-000142	0	27	3392380	
0001172661-22-001788	0	985	23598118	
0001534242-22-000009	1	4	2557	N
0001764387-22-000006	0	754	1201263	N
0001895612-22-000007	0	138	174664	N
0001423442-22-000004	1	1403	5419428	
0001348883-22-000030	0	760	107292990	
0001109147-22-000004	0	115	3331072	N
0001523705-22-000005	0	9	57635	N
0000950123-22-008461	2	149	227868	N
0001214659-22-009906	0	293	32817176	
0000898417-22-000011	1	8	27275	N
0001904976-22-000003	9	551	3914746	N
0001138897-22-000004	0	25	233064	
0001017115-22-000003	0	190	300402	N
0001942364-22-000001	0	306	1984065	N
0000829108-22-000004	0	719	11493202	
0000950123-22-008457	0	10	236985	N
0001398344-22-015364	0	314	1646908	
0000038777-22-000141	2	62	2583343	
0001104659-22-089358	0	746	1740000	
0001911056-22-000004	0	535	1087152	N
0001606587-22-001738	0	50	492102	N
0001828550-22-000003	0	0	0	N
0000950123-22-008454	0	1	166026	N
0001567619-22-015586	0	55	3997629	N
0001463217-22-000004	3	1119	18215580	N
0001911056-22-000003	0	626	1280027	N
0000038777-22-000140	20	8621	201656065	
0001810512-22-000004	0	143	189080	N
0001740639-22-000004	1	90	119127	N
0001890698-22-000003	0	72	92478	N
0000950123-22-008452	0	8	65230	N
0000950142-22-002485	0	5	242303	
0001483870-22-000003	2	594	2275685	N
0001606587-22-001737	0	104	482382	N
0001428569-22-000003	0	28	190820	
0001172661-22-001787	4	629	1590758	
0001115418-22-000005	0	3093	68527825	N
0001844892-22-000003	0	87	140315	N
0001633445-22-000003	0	1470	2231729	
0001398344-22-015355	0	117	106671	
0001450701-22-000004	0	5	7735599	N
0001356513-22-000004	1	20	1566867	N
0001606587-22-001735	0	128	157054	N
0001909805-22-000003	0	64	96799	N
0001172661-22-001786	17	747	4768674	
0001104659-22-089315	2	9	2676993	
0001910386-22-000003	0	97	80676	N
0001214659-22-009898	0	63	107422	
0001104659-22-089310	0	215	1062709	
0001308527-22-000004	0	258	3553045	N
0001911056-22-000002	0	622	1370583	N
0001567619-22-015585	0	76	167931	N
0001716485-22-000005	0	131	73903	N
0001214659-22-009894	0	44	66561	
0001606587-22-001734	0	76	110073	N
0001606587-22-001733	0	62	90213	N
0000921895-22-002394	0	148	1640658	
0000870156-22-000044	0	344	272033	N
0001398344-22-015350	1	103	686741	
0001322613-22-000004	0	20	512971	N
0001606587-22-001732	2	222	117223	N
0001104659-22-089297	0	122	1592585	
0001068804-22-000005	0	268	641595	N
0001867731-22-000004	0	288	172947	N
0001792704-22-000003	0	37	145729	N
0001654954-22-011065	5	3202	53683183	
0001105863-22-000003	0	161	559938	N
0001842545-22-000007	0	28	428914	N
0001033505-22-000004	0	250	1305797	N
0001104659-22-089292	0	1	1391	
0001792704-22-000002	0	558	322285	N
0001606587-22-001731	0	19	495938	N
0001112520-22-000013	1	23	12492617	
0001681372-22-000003	0	109816	114821	N
0001802530-22-000003	0	237	688579	N
0000919574-22-004706	1	37	213451	
0001799544-22-000003	0	293	232051	N
0001420506-22-001498	0	19	129258	N
0001085146-22-002977	0	60	299171	N
0001420506-22-001496	0	91	576340	N
0001104659-22-089287	0	2	632454	
0001062993-22-017721	0	277	1271765	N
0001911938-22-000008	0	88	140960	
0001080523-22-000006	0	71	180137	N
0001802874-22-000003	0	5	116653	N
0001742569-22-000007	0	496	281978	
0001691982-22-000004	0	39	714634	N
0000894240-22-000027	0	59	95506	
0001894203-22-000008	0	28	492860	N
0001420506-22-001494	0	454	1546907	N
0001567619-22-015562	14	22	4834272	N
0001698607-22-000004	0	25	900571	N
0001290668-22-000004	4	104	13971	N
0001085146-22-002976	6	2024	41899182	N
0001455176-22-000007	0	76	454175	N
0001398344-22-015343	0	180	108537	
0001800586-22-000002	0	27	152510	N
0001598841-22-000005	2	140	383945	N
0000009634-22-000006	0	1644	5216356	N
0001725547-22-000148	0	164	393241	N
0001053906-22-000008	6	137	1872257	
0001742435-22-000005	0	407	502678	N
0001902501-22-000002	0	2370	1283682	N
0001080071-22-000007	0	98	181550	N
0001398344-22-015340	0	131	2057254	
0001842974-22-000003	0	55	141114	N
0001909307-22-000006	0	34	97064	N
0001725547-22-000147	0	174	413493	N
0001535588-22-000005	0	1490	62859504	N
0001696438-22-000005	0	59	163380	N
0001912584-22-000003	0	909	150025	N
0001842974-22-000002	0	86	31235	N
0001068804-22-000004	0	229	1942978	N
0001606587-22-001728	0	10	168533	N
0001085146-22-002975	0	18	148265	N
0001862787-22-000003	0	8	141452	N
0000950123-22-008438	0	4	176162	N
0001748726-22-000003	0	67	162210	N
0001567619-22-015557	13	3574	656433198	N
0000873630-22-000003	14	8322	71615389	N
0001765380-22-000127	0	161	412209	N
0001730574-22-000005	0	2	24518	N
0001348183-22-000003	0	657	216499	N
0001912273-22-000005	0	5	115406	N
0001062993-22-017715	0	227	577593	Y
0001420506-22-001493	0	4	64428	N
0001068804-22-000003	0	62	551356	N
0001398344-22-015338	0	379	172184	
0001034541-22-000003	0	33	2152727	N
0001420506-22-001490	0	95	1041319	N
0001734493-22-000005	0	152	1047397	N
0001104659-22-089249	0	45	476155	
0001405555-22-000007	0	7	49527	N
0001420506-22-001488	0	25	44352	N
0001420506-22-001486	0	15	146479	N
0001420506-22-001485	0	139	54529	N
0001134813-22-000006	0	116	143708	N
0001766561-22-000003	0	44	148222	N
0001536592-22-000005	0	284	2804958	N
0001705711-22-000006	0	134	311644	N
0001606587-22-001725	0	46	46496	N
0001808523-22-000005	0	17	133583	N
0001062993-22-017709	0	248	3200630	N
0001420506-22-001483	0	20	108523	N
0001276918-22-000007	1	117	2187557	N
0001587192-22-000003	0	321	253181	N
0001606587-22-001723	0	107	350422	N
0001062993-22-017706	0	84	351040	N
0001214659-22-009888	0	391	173973	
0001570296-22-000007	0	183	232071	N
0001740316-22-000004	0	139	429175	N
0001513125-22-000004	0	31	732415	N
0001104659-22-089222	0	3	216680	
0001867587-22-000004	0	186	645992	N
0001398344-22-015331	0	785	160041	
0000897101-22-000769	0	168	194429	
0001322853-22-000007	0	62	345857	N
0001606587-22-001721	0	19	259565	N
0001420506-22-001482	0	122	464380	N
0001665642-22-000003	0	346	218458	N
0001725547-22-000146	0	835	1421411	N
0001549358-22-000010	0	42	143040	
0001862282-22-000004	0	225	726693	N
0001398344-22-015327	0	266	677972	
0001567619-22-015543	1	415	1116149	N
0001109228-22-000010	0	419	1770406	N
0001910984-22-000004	0	48	660596000	N
0001654847-22-000003	0	136	301924	N
0001398344-22-015324	0	636	4440233	
0001894203-22-000007	0	27	457814	N
0001801241-22-000006	0	311	705989	Y
0001398344-22-015322	0	328	93099	
0001214659-22-009886	0	216	1785148	
0001910180-22-000006	0	25	114964	N
0001420506-22-001480	0	0	0	N
0001259261-22-000006	0	106	308783	N
0001666335-22-000007	1	67	2140386	N
0001897835-22-000004	0	184	101059	N
0000900974-22-000005	0	679	2173568	Y
0001567619-22-015539	0	28	68788	N
0001214659-22-009884	0	343	319011	
0000860857-22-000004	0	132	883695	N
0001633288-22-000003	0	91	446933	N
0001567619-22-015538	0	936	1344941	N
0001911091-22-000002	0	115	157068	N
0001420506-22-001476	2	887	3946777	N
0001420506-22-001475	0	0	0	N
0001420506-22-001474	0	0	0	N
0001058470-22-000006	0	148	432741	N
0001906014-22-000002	0	49	131877	N
0001420506-22-001470	0	55	849877	N
0001430681-22-000003	0	85	229613	Y
0001729048-22-000003	0	58	185581	N
0001104659-22-089171	0	55	261079	
0001162044-22-000922	0	87	260048	
0001844897-22-000003	0	52	100156	N
0001104659-22-089168	0	115	122790	
0001837241-22-000005	0	2	151289	N
0001845838-22-000003	0	37	135125	N
0001535845-22-000006	0	1575	22579594	N
0001843991-22-000005	0	291	146715	N
0001866574-22-000003	0	42	447141	N
0001398344-22-015287	0	732	125559	
0001420506-22-001468	0	180	656227	N
0001909800-22-000004	0	53	95752	N
0000909012-22-000099	0	33	67794	N
0001910984-22-000003	0	94	153060000	Y
