ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001420506-23-000176	0	30	157735636	N
0001254890-23-000003	0	11	1134824	Y
0001085146-23-000477	0	84	180939590	N
0001085146-23-000461	0	59	157636842	N
0001104659-23-008127	0	426	400719533	
0001085146-23-000480	0	131	87332083	N
0001085146-23-000474	0	61	63059344	N
0001085146-23-000465	0	52	149713705	N
0001085146-23-000471	0	218	223779369	N
0001085146-23-000464	7	462	3919396919	N
0001398344-23-001407	0	42	93862896	
0001085146-23-000458	0	245	291065596	N
0001085146-23-000463	0	66	269996278	N
0001889147-23-000001	0	149	330832006	N
0001085146-23-000466	0	221	1035738728	N
0001754960-23-000051	0	115	302294865	N
0001021642-23-000001	9	748	7719887	N
0001754960-23-000052	0	64	124840648	N
0001085146-23-000460	0	6	126270420	N
0001085146-23-000472	0	58	328090306	N
0001940416-23-000001	0	83	93868427	N
0001754960-23-000053	0	113	228796972	N
0001085146-23-000467	0	76	119972009	N
0001085146-23-000479	0	161	751882075	N
0001085146-23-000469	0	55	111600597	N
0001738071-23-000002	0	15	158891	N
0001166928-23-000010	1	90	134712215	N
0001754960-23-000050	0	16	131083135	N
0001841015-23-000001	0	130	127400489	N
0000870156-23-000007	3	150	236530053	N
0001754960-23-000049	0	89	129118135	N
0001838234-23-000001	0	99	232976	N
0001754960-23-000048	0	48	133705304	N
0001842974-23-000001	0	483	105244	N
0001172661-23-000352	0	260	758084934	
0001906967-23-000001	0	151	128470	N
0001799719-23-000002	0	38	150494	N
0001398344-23-001339	0	61	137735783	
0001799719-23-000001	0	71	226382	N
0001765595-23-000002	0	90	213897392	N
0001541787-23-000002	0	112	572804713	N
0001726673-23-000001	0	495	677540	N
0001900406-23-000001	0	115	95329931	N
0000950123-23-000467	1	1	88738504	N
0000950123-23-000465	1	2	658536727	N
0000950123-23-000464	1	1	1101936676	N
0001725888-23-000001	0	170	251295	N
0001125727-23-000004	0	337	1354268	N
0000950123-23-000461	0	5	236067426	N
0001079112-23-000002	0	257	1621925936	
0001731372-23-000001	0	182	197906	N
0000752365-23-000001	0	147	254506322	N
0001908380-23-000001	0	17	115922	N
0001172661-23-000351	0	97	406537402	
0001172661-23-000350	0	252	578034711	
0001792704-23-000001	0	561	321321	N
0000950123-23-000449	0	1	23927446	N
0001140361-23-003285	0	50	246516006	
0000928568-23-000001	0	235	1266655549	N
0001713458-23-000003	0	1014	804452480	N
0000810265-23-000001	0	3236	72977969	N
0001134283-23-000002	0	193	1900130391	N
0001731731-23-000001	0	80	210850	N
0001398344-23-001313	0	171	164473929	
0001580642-23-000514	0	54	229953027	
0001085146-23-000456	7	225	412175676	
0001573913-23-000001	0	304	1813690	N
0001349434-23-000001	0	54	1783444488	N
0001706669-23-000001	0	46	164873730	N
0001861798-23-000001	0	49	123879	N
0000315080-23-000001	1	303	1634041410	N
0001697934-23-000001	0	410	453016	N
0001085146-23-000455	1	90	7635396953	N
0001905367-23-000001	0	33	65076	N
0001104659-23-007867	0	7	7044374968	
0001172661-23-000349	0	54	198599771	
0001911322-23-000001	0	523	138022924	N
0001901929-23-000001	0	34	91462	N
0001062993-23-001564	0	138	383551925	N
0001785445-23-000001	0	120	308432081	N
0001963478-23-000001	0	12793	146483000	N
0001664656-23-000002	0	89	250139643	N
0001214659-23-001254	2	282	528246180	
0001398344-23-001283	0	57	257869546	
0001903786-23-000001	0	106	164283368	N
0001905644-23-000003	0	39	87135	N
0001596906-23-000001	0	44	296710836	N
0001290668-23-000001	4	103	15352693	N
0001542165-23-000001	0	60	303835	N
0000714364-23-000002	0	227	229939	N
0001385925-23-000001	0	207	302086	N
0001941040-23-000034	0	65	144745604	
0001697847-23-000001	0	108	442164001	N
0001081198-23-000004	0	13	574469	
0001255435-23-000003	0	58	230882347	N
0000860580-23-000002	0	121	574696280	N
0001172661-23-000348	0	158	165539438	
0001081198-23-000002	0	35	624312	
0000905729-23-000037	0	71	116741598	
0001781948-23-000001	0	4595	114413516	N
0001540944-23-000001	0	118	546840666	N
0001424322-23-000002	0	196	349773960	N
0001085146-23-000454	0	261	1412709935	N
0000810384-23-000001	0	610	715045	N
0000752798-23-000004	0	22253	1234581486	N
0001510870-23-000001	0	134	227742202	N
0001172661-23-000347	0	173	358524165	
0001398344-23-001272	0	77	363147465	
0001172661-23-000344	0	29	116896435	
0001692038-23-000001	0	246	843876	N
0001420506-23-000170	0	57	164081109	N
0001172661-23-000342	0	67	286448744	
0001172661-23-000341	0	143	805973717	
0001172661-23-000340	0	137	40251708962	
0001172661-23-000339	0	689	1163974231	
0001876496-23-000005	0	97	3227093	N
0000950123-23-000417	1	420	12903588	N
0001876496-23-000004	0	99	3514888	
0001642246-23-000001	0	94	435642013	N
0001876496-23-000003	0	84	2968771	N
0001172661-23-000338	0	133	322468652	
0001876496-23-000002	0	83	2939234	N
0000903603-23-000001	0	7	340459	N
0001876496-23-000001	0	89	2863707	N
0001214659-23-001241	0	169	833409000	
0001420506-23-000162	0	801	967476865	N
0001214659-23-001235	0	19	78537578	
0001214659-23-001227	3	1199	126301218191	
0001178913-23-000312	2	344	338866	
0001085146-23-000438	0	47	83008565	N
0001631507-23-000001	0	146	193554455	N
0001172661-23-000327	0	414	643438	
0001085146-23-000434	0	203	172215776	N
0001085146-23-000443	9	473	242395337	N
0001085146-23-000432	0	24	220611070	N
0001172661-23-000332	0	544	1023827	
0001680638-23-000001	0	255	83450549	N
0001656537-23-000002	0	45	136187733	N
0001443095-23-000001	0	219	1748055495	N
0001808179-23-000001	0	62	104988423	N
0001951757-23-000082	0	92	385803373	N
0001172661-23-000330	0	645	1264381	
0001808523-23-000002	0	15	117796608	N
0001085146-23-000439	0	268	276734555	N
0001085146-23-000433	0	564	1020917822	N
0001085146-23-000437	0	159	321450970	N
0001085146-23-000430	0	30	351699713	N
0001085146-23-000441	0	70	217059847	N
0001843275-23-000001	0	84	151853833	N
0001774437-23-000001	0	222	173089995	N
0001814214-23-000001	0	1253	332528063	N
0001085146-23-000449	0	136	170486126	N
0001541897-23-000001	0	809	486408833	N
0001694461-23-000002	0	193	152304338	N
0001085146-23-000436	0	108	347918153	N
0001840501-23-000001	0	102	162789643	N
0001085146-23-000447	0	35	1220197276	N
0001951757-23-000083	0	35	116580375	N
0001085146-23-000435	0	21	69869936	N
0001085146-23-000431	0	65	71711539	N
0001505207-23-000001	0	53	196638	N
0001085146-23-000445	0	75	119698177	N
0001601348-23-000001	0	330	242737801	N
0001085146-23-000444	0	97	88405711	N
0001910966-23-000002	0	70	328718269	N
0001085146-23-000440	0	71	254261776	N
0001456048-23-000001	0	3279	3421464566	N
0001085146-23-000442	0	77	131363660	N
0001172661-23-000335	0	594	1290814	
0001085146-23-000446	0	12	426215388	N
0001172661-23-000328	0	697	1479082	
0001085146-23-000450	0	30	137792727	N
0001172661-23-000331	0	269	418655	
0001085146-23-000429	0	51	102939253	N
0001172661-23-000333	0	631	1279285	
0001172661-23-000329	0	516	841681	
0001085146-23-000451	0	252	1775034867	N
0001172661-23-000334	0	296	502016	
0001085146-23-000448	0	71	328124585	N
0001951757-23-000081	0	71	133914000	N
0001221073-23-000017	0	137	1024499290	
0001172661-23-000326	0	15	738984710	
0001221073-23-000015	3	106	200247026	
0001221073-23-000014	0	113	78535660	
0001221073-23-000013	0	161	785660633	
0001172661-23-000325	4	623	282802166	
0001742315-23-000001	0	86	644215460	N
0001172661-23-000323	0	116	160805060	
0001376474-23-000068	1	72	110842739	N
0001018331-23-000002	8	1929	26453285	
0001921487-23-000001	0	2396	294479838	N
0001846161-23-000001	0	115	186886859	N
0001437749-23-001983	1	130	143824	N
0001567619-23-001359	0	5	190742	N
0001062993-23-001486	1	216	348832216	Y
0001314404-23-000001	0	102	1822461	N
0001053055-23-000001	0	320	2489136861	N
0001738723-23-000001	0	452	161890791	N
0001085041-23-000001	0	141	138030846	N
0001841768-23-000001	0	168	133269492	N
0001104659-23-007504	0	2	11427496	
0001104659-23-007498	0	56	78952286	
0001213900-23-005641	0	1169	3490810293	
0001690531-23-000001	0	161	767251763	N
0001441888-23-000001	1	162	1003541	N
0001764968-23-000001	0	145	336347996	N
0001047142-23-000002	0	178	1099088193	N
0001633869-23-000001	0	395	369115	N
0001908288-23-000001	0	101	96971	N
0001633366-23-000001	0	668	647216296	N
0000314969-23-000003	0	1604	40687951	N
0001035912-23-000002	0	145	196613	N
0001803557-23-000001	0	543	411420885	N
0001802107-23-000001	0	29	133501000	N
0001085146-23-000426	1	638	831678611	N
0001765617-23-000001	0	133	57853742	N
0001651960-23-000001	0	370	250056072	N
0001398344-23-001208	0	116	347407692	
0001831263-23-000001	0	206	237780571	N
0001580642-23-000472	0	195	1014142	
0001731837-23-000001	0	118	332790235	N
0001892929-23-000003	0	80	371204120	
0001754960-23-000047	0	252	200060246	N
0001172661-23-000321	0	157	236679481	
0000726854-23-000009	0	558	535352621	N
0001172661-23-000320	4	1234	3364851758	
0001172661-23-000319	0	157	263206154	
0000950123-23-000407	0	438	20163844088	N
0001172661-23-000318	0	219	709177373	
0001754960-23-000046	0	159	133386396	N
0001062993-23-001471	0	204	303198918	N
0001941040-23-000033	0	28	323871532	
0001754960-23-000045	0	159	133386396	N
0001767513-23-000001	1	113	393108469	N
0001278249-23-000002	0	245	1204021890	N
0001877093-23-000001	0	58	130831609	N
0001062993-23-001463	0	39	757082594	N
0001567889-23-000001	0	194	686865966	N
0001658020-23-000001	0	30	5004709678	N
0001140361-23-003053	0	56	603642000	
0001085146-23-000424	0	0	0	N
0001315059-23-000001	0	57	544753040	N
0001806226-23-000001	0	34	133911743	N
0000844150-23-000004	1	89	175958538	N
0001718570-23-000001	0	198	1882843	N
0001810089-23-000001	0	107	202726678	N
0000701516-23-000001	0	196	498937896	N
0001904832-23-000001	0	177	174935646	
0001420506-23-000153	0	67	236429120	N
0001895362-23-000002	0	227	2498771169	N
0001082215-23-000001	0	175	1569602	N
0001534561-23-000001	0	66	644405	N
0001567619-23-001328	0	381	167107	N
0001692632-23-000001	0	334	360115	N
0001132708-23-000001	0	203	317009161	N
0001567619-23-001326	0	1	297611	N
0001333792-23-000001	0	122	423454	N
0001953324-23-000001	0	12	185870	N
0001802365-23-000001	0	125	432526365	N
0001805591-23-000001	0	8	20394440	N
0001951757-23-000080	0	188	343403924	N
0001632553-23-000001	0	227	171327	N
0001951757-23-000079	0	76	164758520	N
0000950123-23-000402	0	968	1102617356	N
0000762152-23-000004	0	967	14351547096	N
0001357993-23-000002	0	51	187646	N
0001951757-23-000078	0	74	160317394	N
0001172661-23-000314	0	74	395033887	
0001484150-23-000001	0	29	5261643217	N
0001713458-23-000001	0	1014	804452	N
0001951757-23-000077	0	92	113914802	N
0001172661-23-000312	0	0	0	
0001951757-23-000076	0	38	120110516	N
0001172661-23-000311	0	260	1743618418	
0001085146-23-000421	0	50	122852291	N
0001172661-23-000310	0	8	83339459	
0001951757-23-000075	0	29	90591285	N
0001172661-23-000309	0	5	62945409	
0001085146-23-000414	0	0	0	N
0001085146-23-000413	0	45	419780194	N
0001085146-23-000412	0	190	153325000	N
0001085146-23-000411	0	22	246105085	N
0001085146-23-000410	0	39	154373000	N
0001085146-23-000409	0	9	116059532	N
0001085146-23-000408	0	66	4305684591	N
0001085146-23-000407	1	225	1218065371	N
0001085146-23-000405	0	182	1216822276	N
0001085146-23-000404	0	324	1299280693	N
0001085146-23-000403	0	56	63927221	N
0001085146-23-000402	0	79	955060551	N
0001085146-23-000401	0	0	0	N
0001085146-23-000400	0	74	283639208	N
0001085146-23-000399	0	1	0	N
0001085146-23-000398	0	111	413430983	N
0001085146-23-000397	0	8	4122767	N
0001085146-23-000396	0	83	187295879	N
0001754960-23-000043	0	155	501903712	N
0001790688-23-000001	0	76	224998409	N
0001590073-23-000001	0	102	488433063	N
0001890435-23-000001	0	30	169800	N
0001962713-23-000002	0	71	2279298927	N
0001535677-23-000001	0	120	258486900	N
0001883629-23-000002	0	72	159673553	N
0001754960-23-000044	0	218	286552000	N
0001844369-23-000001	0	676	462034780	N
0001568068-23-000001	0	155	292455351	N
0001863894-23-000001	0	32	87006755	N
0001632078-23-000002	0	108	206299477	N
0000838618-23-000001	0	225	625676931	N
0001727862-23-000002	0	14	148278	N
0001801413-23-000001	0	82	121430870	N
0001754960-23-000042	0	52	100300410	N
0001754960-23-000041	0	64	97591434	N
0001744073-23-000004	0	22	347053	N
0000938759-23-000001	0	109	326059129	N
0001567619-23-001318	0	7	102387	N
0001754960-23-000040	0	73	64764414	N
0001754960-23-000039	0	45	333762540	N
0000950123-23-000397	1	3197	12863	N
0001387131-23-000743	3	603	8124591267	N
0001754960-23-000038	0	190	378011629	N
0001909828-23-000001	0	53	112207313	N
0001398344-23-001113	0	113	316921648	
0001754960-23-000037	0	35	92159171	N
0001314440-23-000002	0	166	5518769	
0001425845-23-000003	0	498	1170194	
0000912160-23-000001	0	69	742190	N
0000950123-23-000395	0	226	717451829	N
0001107314-23-000001	0	1700	7740694989	N
0001467373-23-000059	0	1	253909189	N
0001592828-23-000002	8	920	1530201	N
0001420506-23-000149	0	75	132717798	N
0001580642-23-000427	0	449	234413	
0001172661-23-000308	0	111	121914928	
0001085146-23-000394	0	27	146248598	N
0000044365-23-000001	0	1772	3244155788	N
0001427263-23-000003	0	134	444761000	N
0001055963-23-000001	0	115	454546535	N
0001909904-23-000001	0	84	239783676	
0001093589-23-000001	0	90	1306681887	N
0001085146-23-000393	0	216	241275427	N
0000950123-23-000391	36	6	977323380	N
0001085146-23-000392	0	483	617922933	N
0001085146-23-000391	0	76	33922487	N
0001567619-23-001309	1	43	493145640	N
0000941519-23-000001	0	244	158405	N
0001780607-23-000002	0	487	492276	N
0000811360-23-000001	0	69	754007387	N
0001908158-23-000001	0	78	144027	N
0001085227-23-000001	0	75	627554	N
0001729516-23-000001	0	145	172342369	
0001398344-23-001091	0	179	228406658	
0001693838-23-000002	0	19	67018014	
0001672775-23-000001	0	1	0	
0001903296-23-000001	0	94	277969153	
0001285973-23-000001	0	131	655054363	
0001420506-23-000145	0	1175	211670150	N
0001767898-23-000001	0	125	589966925	
0001172661-23-000306	0	124	166547901	
0001287618-23-000001	0	191	282485	N
0001398344-23-001084	0	211	105518567	
0001172661-23-000305	1	185	396229723	
0001172661-23-000304	1	743	777062322	
0000884300-23-000001	0	100	94726	N
0001172661-23-000303	0	50	170647059	
0001417889-23-000001	0	94	523292891	N
0001128074-23-000001	0	106	39446	N
0001757282-23-000001	0	94	213386	N
0001172661-23-000302	0	40	94959647	
0001172661-23-000301	0	1	0	
0001352776-23-000001	0	56	433268	N
0001172661-23-000300	0	98	162224753	
0001172661-23-000299	0	108	228698060	
0001172661-23-000298	0	117	523577775	
0001172661-23-000297	0	11	86811819	
0001172661-23-000296	0	125	330028725	
0001862864-23-000001	0	1282	178285470	N
0001172661-23-000295	0	86	204898846	
0001951757-23-000074	0	99	135907842	N
0001598379-23-000001	0	26	420615457	N
0001860719-23-000001	0	94	131681743	N
0001936191-23-000002	0	126	105960760	N
0001587973-23-000001	0	2614	20631501	N
0001681490-23-000001	0	109	120124729	N
0001728827-23-000002	0	0	0	N
0001734398-23-000001	0	85	633864271	N
0001913420-23-000001	0	184	179115721	N
0001104659-23-006921	0	9	208960811	
0001951757-23-000073	0	60	92733295	N
0001728827-23-000001	0	2	49549	N
0001840565-23-000001	0	540	812046493	N
0000905567-23-000001	0	68	10036161255	N
0001951757-23-000072	0	35	864364921	N
0001951757-23-000071	0	272	434903528	N
0000873687-23-000002	0	7	104283	N
0001911472-23-000001	0	66	153298	N
0001172661-23-000294	0	81	130901768	
0001172661-23-000293	0	36	107793882	
0001559968-23-000002	0	231	373278	
0001767821-23-000003	0	512	863863239	N
0000897101-23-000045	0	1	37662792650	
0001000490-23-000001	0	260	882627145	N
0001387818-23-000001	0	43	508659601	N
0001172661-23-000292	0	138	121106695	
0000874791-23-000003	0	115	1004405915	N
0001951757-23-000070	0	154	404523899	N
0001398344-23-001046	0	45	304339491	
0001659718-23-000002	0	55	98668604	N
0001732399-23-000002	0	390	27314	N
0001140361-23-002829	0	4	1720132618	N
0001172661-23-000291	0	31	178938230	
0001951757-23-000069	0	175	341992271	N
0001104659-23-006841	0	7	116837859	
0001085146-23-000390	0	145	759496292	
0001951757-23-000068	0	256	394152600	N
0001140361-23-002827	0	1428	2111689337	
0001767217-23-000001	0	20	123514747	N
0001398344-23-001040	0	99	104538000	
0001172661-23-000290	0	69	199255288	
0000950123-23-000383	0	13	188826297	N
0001855835-23-000001	0	464	118356562	N
0001104659-23-006811	0	1	100684373	
0001420506-23-000137	0	122	230599612	N
0001705819-23-000014	0	84	110221	
0001104659-23-006807	0	315	206961750	
0001548880-23-000002	0	11	199635929	N
0001161822-23-000001	0	216	609371932	N
0001800379-23-000001	0	231	297486173	N
0000909012-23-000011	0	58	138827	N
0001409427-23-000002	0	258	2090873	N
0000870156-23-000006	0	1059	208960607	N
0001062993-23-001398	0	202	8732973582	N
0001178913-23-000288	1	175	802314	
0000820478-23-000008	0	1978	22147210	N
0000712534-23-000050	0	374	1091691495	N
0001140361-23-002818	0	163	2583752097	
0001172661-23-000289	1	540	1282133502	
0001569606-23-000002	1	16	906924	N
0001841989-23-000001	0	43	41424	N
0000950123-23-000377	0	769	4933386906	N
0000950123-23-000370	0	181	81788351	N
0001178913-23-000259	2	683	4554478	
0001085146-23-000385	0	68	188205306	N
0001085146-23-000381	0	322	1288136878	N
0001085146-23-000384	0	230	334368869	N
0001593600-23-000001	0	718	105693	N
0001214659-23-001127	0	27	100074325	
0001085146-23-000378	0	24	246455212	N
0001957148-23-000005	0	106	216318224	N
0001085146-23-000383	0	122	152868531	N
0001567619-23-001281	0	43	363945	N
0001085146-23-000387	2	1342	21316166477	N
0001221073-23-000011	0	111	316765791	
0001957148-23-000004	0	102	193971061	N
0001085146-23-000377	0	91	190700410	N
0001085146-23-000379	0	146	422229871	N
0001085146-23-000376	0	122	375037674	N
0001221073-23-000012	0	106	201719731	
0001213900-23-005190	0	6	12846349	
0001729049-23-000001	0	72	185232375	N
0001616004-23-000001	0	79	200789713	N
0001085146-23-000382	0	135	352700809	N
0000012933-23-000001	0	398	621994	N
0001085146-23-000375	0	269	929754059	N
0001731927-23-000001	0	118	200315474	N
0001957148-23-000003	0	106	200215091	N
0001891240-23-000001	0	198	146200864	N
0001957148-23-000002	0	108	231809801	N
0001744073-23-000002	0	300	1903180	N
0001843303-23-000004	0	19	95423	N
0001957124-23-000001	0	61	187366933	N
0001957148-23-000001	0	106	216318224	N
0001580642-23-000388	0	509	414163907	
0001104659-23-006567	0	3	53599612	
0001831332-23-000001	0	75	136516860	N
0001214816-23-000007	0	3	141968722	N
0001371726-23-000003	0	52	305334437	N
0001387131-23-000585	0	77	461771	
0001772031-23-000002	0	282	483641840	N
0001512026-23-000001	0	264	901079803	N
0001125243-23-000001	0	94	75885207	N
0001729847-23-000001	0	123	209738490	N
0001420506-23-000134	0	148	751731572	N
0000046392-23-000002	0	4086	113788	N
0000919574-23-000464	0	166	349290342	
0000019475-23-000002	0	91	163437	N
0001950947-23-000001	0	311	851508314	N
0001594167-23-000001	0	3	73797	N
0001803296-23-000001	0	186	369668744	
0001699803-23-000003	0	24	72411594	N
0001951757-23-000067	0	69	81415758	N
0001893327-23-000001	0	139	419680935	
0001162170-23-000001	0	744	7896878	N
0001951757-23-000066	0	61	95351529	N
0001426398-23-000002	0	23	3101828	N
0000759458-23-000001	0	252	588849	N
0000923469-23-000002	0	99	447828218	N
0001908607-23-000001	0	46	80748550	N
0001735057-23-000003	0	1647	276260853	N
0001278678-23-000002	0	141	1301015	N
0001593688-23-000001	0	73	271206	N
0000757657-23-000004	0	1169	4880701	
0001844108-23-000001	0	80	112687556	N
0001172661-23-000283	0	738	999540383	
0001904459-23-000001	0	43	161056768	N
0001172661-23-000282	0	87	268914271	
0001911407-23-000002	0	135	433531035	N
0001795173-23-000001	0	150	370553285	N
0001887441-23-000001	0	69	209411426	N
0001172661-23-000281	0	41	121026971	
0001321993-23-000001	0	348	2368911523	N
0001104659-23-006489	0	177	135205438	
0001846786-23-000002	0	154	334992245	N
0000045319-23-000001	3	283	2392521	N
0001930301-23-000001	0	61	70076781	N
0001713521-23-000001	0	93	194903	N
0001906537-23-000001	0	31	127804631	N
0000909012-23-000010	0	29	404374	N
0001712533-23-000003	0	39	336629524	N
0001801101-23-000001	0	59	185877102	N
0001664214-23-000002	0	517	1110425	N
0001420506-23-000130	0	35	378761798	N
0001536562-23-000002	0	60	140594	N
0001033974-23-000002	0	136	938039405	N
0001420506-23-000125	0	62	212503124	N
0001376474-23-000050	0	115	148020795	N
0001596901-23-000001	0	139	203811	N
0001767297-23-000001	0	206	200231364	N
0001420506-23-000118	0	11	115705	N
0001085146-23-000368	0	31	39341097	N
0001511739-23-000001	0	117	292005575	N
0001780330-23-000001	0	122	203931693	N
0001957394-23-000002	0	316	995500409	N
0001951757-23-000065	0	89	144521193	N
0001951757-23-000064	0	353	720352425	
0001731152-23-000001	0	66	1309526	N
0001951757-23-000063	2	186	111891204	N
0001387131-23-000559	0	127	198159	
0001963212-23-000001	0	398	823771	N
0001951757-23-000062	0	74	121661839	N
0001482688-23-000002	0	479	1258216	
0001705819-23-000013	0	40	284115	
0001951757-23-000061	0	38	150057834	N
0001951757-23-000060	0	60	92930969	N
0001398344-23-000963	0	18	237148733	
0001842357-23-000004	0	25	133257572	N
0001956824-23-000001	0	228	565289544	N
0001850858-23-000001	0	307	1177220	N
0001951757-23-000059	0	48	156506402	N
0001905083-23-000001	0	49	46893230	N
0001951757-23-000058	0	64	161548071	N
0000950123-23-000340	1	2644	20808151411	N
0001951757-23-000057	0	80	70389902	N
0001492815-23-000001	0	25	566527	N
0001214659-23-001070	0	135	528750464	
0001951757-23-000056	0	15	98099850	N
0001437749-23-001714	3	191	223103	N
0000036066-23-000003	0	245	645294	Y
0001085146-23-000367	0	88	140512339	N
0001085146-23-000366	0	48	156893836	N
0001085146-23-000363	5	291	740691669	
0001085146-23-000362	0	95	25225308	N
0001085146-23-000360	0	70	542456749	N
0001085146-23-000359	0	84	164450372	N
0001085146-23-000358	0	764	4800161822	N
0001085146-23-000357	0	159	349135981	N
0001085146-23-000356	0	22	127846807	N
0001085146-23-000355	0	86	430050115	N
0001085146-23-000354	0	95	456250955	N
0001085146-23-000353	0	30	71823410	N
0001085146-23-000352	0	29	96935894	N
0001085146-23-000351	0	282	1321145031	N
0001085146-23-000350	0	88	873873769	N
0001085146-23-000349	0	230	511341095	N
0001085146-23-000348	0	30	298662050	N
0001085146-23-000347	0	342	1185143444	N
0001085146-23-000346	0	48	169354330	N
0001085146-23-000345	0	45	353141710	N
0001221073-23-000004	0	409	1363020273	
0001221073-23-000003	2	248	1399261175	
0001221073-23-000002	0	47	225740985	
0001221073-23-000001	0	157	188222659	
0001535385-23-000002	0	222	8821831210	N
0001387131-23-000541	0	1534	2535453733	
0001387131-23-000540	0	2028	5141011095	
0001214659-23-001061	0	39	241152413	
0001911000-23-000001	0	96	118768597	N
0001767045-23-000001	0	2848	812019957	N
0001963352-23-000001	0	45	100301310	N
0001961850-23-000002	0	40	101493272	N
0001606152-23-000001	1	66	1019046	N
0001885767-23-000001	0	72	87293101	N
0001909565-23-000003	0	23	122778	N
0001909565-23-000002	0	20	116154	N
0001909565-23-000001	0	22	130429633	N
0001681596-23-000002	1	161	855549	N
0001912451-23-000001	0	47	120770781	
0001839430-23-000001	0	91	384416963	
0001802891-23-000001	0	39	209270913	
0001493152-23-002338	0	4	141486	
0001962838-23-000001	0	90	81079353	
0000950123-23-000325	0	17	895646	N
0001398344-23-000947	0	22	508923697	
0001810555-23-000001	0	93	613436212	
0001754960-23-000036	0	132	119258696	N
0001475150-23-000001	0	46	652657704	
0001843292-23-000001	0	76	202324943	
0001951757-23-000055	0	37	730443122	N
0001819679-23-000001	0	70	134402856	
0001015247-23-000002	0	131	357690512	N
0001861752-23-000001	0	87	102690485	
0001951757-23-000054	0	94	270517621	N
0001843590-23-000001	0	92	419599176	
0001126395-23-000002	0	462	1873732264	N
0001924030-23-000001	0	23	72606772	
0001951757-23-000053	0	89	126515580	N
0001754960-23-000035	0	126	382240000	N
0001951757-23-000052	0	114	169002997	N
0001015247-23-000001	0	291	867782687	N
0001172661-23-000280	0	244	684754197	
0001728866-23-000001	0	48	191579	N
0001951757-23-000051	0	67	83784826	N
0001062993-23-001331	0	612	1033844955	N
0001951757-23-000050	0	27	97318805	N
0001697717-23-000002	0	169	418864253	N
0001092203-23-000001	0	528	3300395	N
0001951757-23-000049	0	133	162729240	N
0001172661-23-000278	0	106	134897373	
0001104659-23-006182	0	7	75598887	
0001420506-23-000099	0	955	511636477	N
0001752045-23-000001	0	84	192009500	N
0001172661-23-000277	0	76	125327196	
0001108893-23-000002	0	43	510162000	N
0001172779-23-000001	0	53	433743956	N
0001951757-23-000048	0	272	988015431	N
0001172661-23-000276	0	88	107373358	
0001172661-23-000275	0	544	2384064717	
0001951757-23-000047	0	78	171351586	N
0001420506-23-000098	0	1261	2797154483	N
0001951757-23-000046	0	111	143843153	N
0001172661-23-000274	0	150	671476189	
0001085146-23-000342	0	114	368035300	N
0001951757-23-000045	3	339	231555843	N
0001108893-23-000001	0	43	510162000	N
0001951757-23-000044	0	94	694311734	N
0001398344-23-000938	0	9	102791730	
0001951757-23-000043	0	85	130836753	N
0001105344-23-000002	0	68	595476747	N
0001951757-23-000042	4	117	246562579	N
0000950123-23-000323	0	10	92200	N
0001084207-23-000001	0	54	224992	N
0001420506-23-000094	0	68	406666573	N
0001172661-23-000272	0	76	141868780	
0001172661-23-000271	0	130	169352562	
0001572838-23-000001	0	493	965868	N
0001537191-23-000002	0	1585	3650537	N
0001765594-23-000001	0	204	305535723	N
0001831944-23-000003	1	17	623051	N
0001670903-23-000001	0	100	255875107	N
0001213900-23-004767	0	343	407862155	
0001794543-23-000004	0	200	565877370	N
0001213900-23-004761	0	148	147942312	
0001930346-23-000001	0	411	276953	N
0001308377-23-000001	0	121	355360449	N
0001563634-23-000001	0	26	19784	N
0000926171-23-000001	6	5169	39250817284	N
0001668256-23-000002	0	131	112587163	
0001389848-23-000004	0	414	630805516	N
0001420506-23-000093	0	1	0	N
0000950123-23-000321	0	6	102929	N
0001830942-23-000001	0	79	153770753	N
0001381055-23-000001	0	95	117328544	N
0001104659-23-006118	0	232	11539711197	
0001567619-23-001197	0	5	239370	N
0000905729-23-000026	0	130	436279936	
0001794543-23-000003	0	209	602578932	N
0001398344-23-000933	0	225	983031077	
0001784277-23-000001	0	51	395066	N
0001019056-23-000047	0	222	1859761323	
0001831944-23-000002	1	17	623051	N
0001326766-23-000001	0	106	563206	N
0001613331-23-000002	0	208	862065963	N
0001468792-23-000001	0	1344	640202889	N
0001468395-23-000001	0	13	116454293	N
0001911832-23-000001	1	708	3035412622	N
0001580642-23-000329	0	176	1769834542	
0001613331-23-000001	0	208	862065963	N
0001724090-23-000001	0	101	346044692	N
0001005607-23-000002	0	204	1273771128	N
0001683168-23-000287	0	25	610013	
0001597694-23-000002	0	259	6071392	N
0000906396-23-000001	0	143	139585576	N
0001104659-23-006078	0	189	633171146	
0001541496-23-000007	0	143	592743617	
0001833819-23-000001	0	4	37228	N
0001062993-23-001291	0	114	574468463	N
0001172661-23-000269	0	26	155646105	
0001339270-23-000001	0	275	565105668	N
0001733788-23-000002	0	511	213288	N
0001071640-23-000001	0	1189	5631931000	N
0000866780-23-000001	0	711	616509022	N
0000084616-23-000001	0	531	1574162	N
0001956564-23-000003	0	1466	223133789	N
0001509973-23-000001	0	79	385719	N
0001092290-23-000003	0	136	1013916550	N
