ACCESSION_NUMBER	OTHERINCLUDEDMANAGERSCOUNT	TABLEENTRYTOTAL	TABLEVALUETOTAL	ISCONFIDENTIALOMITTED
0001104659-21-066480	0	2	240860	
0001104659-21-066475	0	3	389185	
0001420506-21-000621	0	224	339043	N
0001104659-21-066473	0	2	183765	
0001172661-21-001118	1	22	705174	
0001756870-21-000004	0	53	754	N
0001104659-21-066471	0	5	585814	
0001398344-21-010710	0	9	639695	
0001104659-21-066468	0	1	0	
0000950123-21-006421	1	239	1645209	N
0001104659-21-066466	0	12	4503603	
0001104659-21-066460	0	1	0	
0001398344-21-010708	0	212	340310	
0001104659-21-066455	0	8	735309	
0001398344-21-010707	0	25	133532	
0001423442-21-000004	1	2511	4511977	N
0001724140-21-000004	0	14	179821	
0001398344-21-010704	0	14	5039215	
0001398344-21-010702	0	151	17430916	
0001104659-21-066449	0	24	419841	
0001398344-21-010701	0	46	1326491	
0000950123-21-006419	1	501	1353199	N
0001398344-21-010699	0	69	457216	
0001598697-21-000005	0	779	7271869	N
0001398344-21-010696	0	43	227999	
0000950123-21-006417	0	315	5415765	N
0001104659-21-066442	0	0	0	N
0001104659-21-066440	0	1	600184	N
0001398344-21-010692	0	8	956110	
0001606587-21-000714	0	119	190679	N
0001398344-21-010690	0	281	4435685	
0001512022-21-000005	0	100	575115	N
0001512991-21-000003	0	1363	1051332	N
0001398344-21-010688	0	127	13433663	
0000200724-21-000003	0	345	618024	N
0001104659-21-066416	0	68	501922	N
0001567619-21-009965	12	18488	195270605	N
0001728681-21-000002	0	90	516243	N
0001511291-21-000002	0	44	246992	N
0000919574-21-003411	0	41	153903	
0001420506-21-000619	0	349	496610	N
0001782974-21-000006	0	25	1205182	N
0001658020-21-000006	0	36	5874591	N
0001172661-21-001117	0	271	8103211	
0001573311-21-000003	0	258	989888	N
0001379995-21-000003	0	543	1677009	N
0001172661-21-001116	0	156	550027	
0001104659-21-066389	0	46	121789	N
0001367401-21-000008	0	177	2182276	N
0001670104-21-000003	0	12	2379478	N
0001831342-21-000006	0	18	705290	
0001104659-21-066370	0	113	1319055	N
0001062993-21-004554	0	292	1485178	N
0000720672-21-000007	7	7845	60663968	N
0001535387-21-000003	0	1092	885536	N
0000950123-21-006404	0	68	9401027	N
0001860672-21-000002	0	10	119149	N
0001567619-21-009929	1	403	7809327	N
0000950123-21-006388	1	22	293348	N
0001520309-21-000002	0	192	482924	N
0001804007-21-000003	0	100	910125	N
0000950103-21-007210	0	120	5149314	
0000950123-21-006377	0	0	0	N
0001681662-21-000003	0	139	598988	N
0001616051-21-000002	0	14	224064	
0001534653-21-000003	1	1301	15262382	N
0001104659-21-066266	2	57	2866919	N
0000950123-21-006375	0	1426	15538858	N
0001567619-21-009927	0	305	953917	N
0000950123-21-006373	1	1061	25180718	N
0000950123-21-006372	0	26	2081340	N
0001213900-21-026218	0	3	29075589	
0000950123-21-006370	0	1	862933	N
0001214659-21-005343	1	113	265130	
0001214659-21-005342	0	31	217913	
0001213900-21-026215	0	92	1434212	
0001398344-21-010684	0	174	100611	
0001138486-21-000003	0	466	772960	N
0001085146-21-001628	1	234	375853	N
0001832237-21-000002	0	112	779499	N
0001085146-21-001629	0	374	650237	N
0001091860-21-000005	0	499	136867	N
0001756111-21-000015	3	4869	41222429	N
0001634255-21-000003	0	6	874972	N
0001850858-21-000002	0	263	1031078	N
0001085146-21-001630	0	31	1659791	N
0001665751-21-000006	0	9	2212332	N
0001754960-21-000090	0	46	148474	N
0001085146-21-001635	0	184	1434685	N
0001541349-21-000003	1	124	963614	N
0001085146-21-001624	0	327	143407322	N
0001085146-21-001626	0	447	2388265	N
0001768375-21-000005	0	22	2525517	N
0001398344-21-010686	0	173	229233	
0000903949-21-000003	0	232	5352058	N
0001420506-21-000614	0	12	136782	N
0000921531-21-000003	0	449	548801	N
0001833471-21-000004	0	1	208823	N
0001095449-21-000044	0	161	314278	N
0001608046-21-000004	0	508	47803802	N
0001085146-21-001631	0	13	649550	N
0001398739-21-000005	0	733	7757513	N
0001085146-21-001625	0	54	5354496	N
0001626494-21-000005	0	88	131311	N
0001818309-21-000002	0	474	256010000	N
0001835407-21-000005	0	4	154953	N
0001859388-21-000001	0	20	1012162	N
0001085146-21-001633	0	12	193482	N
0001085146-21-001632	0	142	175216	N
0001606588-21-000006	0	167	904447	N
0001085146-21-001634	0	340	646823	N
0001323119-21-000002	0	860	2331464	N
0001331875-21-000032	0	32	1388022	N
0001631943-21-000005	0	35	1247641	
0001095449-21-000045	0	159	133541	N
0001104659-21-066206	0	679	1996771	
0000950123-21-006362	1	1839	89464890	N
0001316617-21-000016	0	165	4480890	N
0000861177-21-000008	5	15166	226154255	N
0001690675-21-000004	0	2	111288	N
0001652327-21-000003	0	34	573301	N
0001549408-21-000004	0	83	163942	N
0001545545-21-000017	2	14	5772	N
0001695345-21-000002	0	127	302964	N
0001275218-21-000002	1	427	312629	N
0001725547-21-000047	0	263	983059	N
0001663368-21-000003	0	0	0	N
0001085146-21-001627	0	11	374908	N
0001420506-21-000616	0	101	256950	N
0001062993-21-004531	0	39	43002	N
0001085601-21-000004	1	53	3163734	N
0001173460-21-000002	0	12	1529521	N
0000950123-21-006334	0	571	2534291	N
0001120927-21-000003	0	240	1891366	N
0000927628-21-000208	1	189	771473	N
0001686776-21-000003	0	23	875663	N
0001398344-21-010682	0	191	669677	
0001741024-21-000003	0	514	1152359	
0001567619-21-009900	0	100	715492	N
0000950123-21-006319	0	1671	9545922	N
0001112520-21-000012	1	29	14727301	
0001221362-21-000005	0	548	4371529	N
0001104659-21-066056	0	98	118093	
0001176347-21-000002	0	4	301964	N
0001104659-21-066046	0	102	17595395	
0001398344-21-010680	0	520	119080	
0001716485-21-000004	0	10	146738	N
0000950123-21-006316	0	21	373554	N
0000919574-21-003409	0	3	163292	
0001085146-21-001623	0	124	323281	N
0000038777-21-000099	0	120	91787	
0001104659-21-066038	0	1	237641	
0001104659-21-066033	0	4	232104	
0001104659-21-066031	0	4	486494	
0001104659-21-066025	0	0	0	
0000919192-21-000005	0	1603	2666719	N
0001398344-21-010678	0	177	1141717	
0001104659-21-066020	0	0	0	
0001104659-21-066016	0	3	687896	
0001104659-21-066015	2	7	3960743	
0000924171-21-000006	0	29	1137717	
0001499094-21-000003	0	24	2377906	
0001062993-21-004523	0	32	1675718	N
0001104659-21-066009	0	0	0	
0001405555-21-000003	0	12	134718	N
0001811240-21-000003	0	123	255434	N
0001493152-21-011335	0	127	418659	
0001768099-21-000002	0	330	358117	N
0001081198-21-000007	0	17	1055924	
0001567619-21-009896	1	132	119129	N
0001388167-21-000002	1	821	2829066	N
0000887402-21-000002	0	96	170231	N
0001567619-21-009894	0	86	437594	N
0000312069-21-000045	8	8230	186198530	N
0000950123-21-006307	0	4	202403	N
0001420506-21-000612	0	799	384894	N
0001731927-21-000001	0	321	2879	N
0001158202-21-000003	0	204	960441	N
0001138897-21-000003	0	23	1386353	
0001041062-21-000090	1	269	479336	N
0001037389-21-000330	0	3258	80380521	N
0000950123-21-006304	0	8	517624	N
0001567619-21-009890	0	6	283762	N
0001062993-21-004519	0	18	109045	N
0001062993-21-004517	0	484	454308	N
0001310051-21-000003	0	118	1054762	N
0001513125-21-000003	0	35	752720	N
0001528621-21-000723	0	60	2264563	
0001172661-21-001114	0	81	210333	
0001580642-21-002370	0	291	1006011	
0001420506-21-000609	0	15	317079	N
0001352512-21-000004	0	313	2109095	N
0001398344-21-010672	0	693	670630	
0001501436-21-000002	0	1178	8582134	
0001279891-21-000008	1	2004	11828989	N
0001172661-21-001113	0	1076	1090124	
0001437749-21-012082	4	5	279972	N
0001725547-21-000046	0	279	1194394	N
0001398344-21-010670	0	60	27136	
0001834802-21-000002	0	91	350	N
0001074902-21-000062	0	157	183460	N
0001420506-21-000607	0	9	238596	N
0001461539-21-000003	1	726	13483992	N
0001754960-21-000089	0	33	103513	N
0001398344-21-010667	0	8245	492095	
0001398344-21-010666	1	379	447350	
0001641604-21-000003	0	20	168312	N
0001313360-21-000002	0	3234	19093894	N
0001213900-21-026088	1	2	2261247	
0000872162-21-000006	0	56	1146925	N
0001567619-21-009864	0	10	118640	N
0000038777-21-000098	2	48	2592869	
0001104659-21-065937	0	290	50344503	
0001632968-21-000002	0	138	535243	N
0001580642-21-002369	0	142	325052	
0001420506-21-000605	0	1	0	N
0001213900-21-026058	2	49	898174	
0000723204-21-000004	0	163	908459	N
0001214659-21-005296	0	2	15849	
0001172661-21-001112	0	1158	1794043	
0001599863-21-000004	0	329	1308454	N
0001696438-21-000002	0	57	188932	N
0001839307-21-000003	0	173	134124	Y
0001348883-21-000038	0	803	134104404	
0001686278-21-000003	0	23	97004	N
0001567619-21-009856	8	4212	41734074	N
0001172661-21-001111	0	29	128369	
0001567619-21-009855	0	111	22852759	N
0001283072-21-000002	4	4080	15232727	N
0000829108-21-000003	0	671	13265101	
0000950123-21-006277	0	13	795908	N
0001535227-21-000004	1	116	196500	
0001697013-21-000003	0	83	1262723	N
0001420506-21-000598	0	130	475371	N
0001420506-21-000597	0	7	1039782	N
0001428569-21-000002	0	27	372757	
0001482688-21-000005	0	278	1203583	
0001538846-21-000004	0	614	6012537	N
0001493152-21-011267	0	442	5780240	
0000038777-21-000097	18	7039	245774271	
0001172661-21-001110	0	24	3391577	
0001805591-21-000005	0	14	94834	N
0001519676-21-000004	0	265	349755	
0001846493-21-000004	0	88	243032	
0001398344-21-010661	2	2	2736	
0001606587-21-000707	3	268	643856	N
0001513779-21-000002	0	93	267512	N
0000944234-21-000005	2	283	2365040	
0001123778-21-000008	1	216	20264474	N
0001214659-21-005289	1	93	475284	
0001006378-21-000008	1	0	0	N
0001322924-21-000004	0	38	211503	N
0001172661-21-001109	0	687	2697640	
0001849776-21-000002	0	11	118542	N
0001163648-21-000012	1	1060	23711386	N
0001062993-21-004503	0	152	413963	N
0001390043-21-000003	0	80	252961	N
0001831193-21-000002	0	62	142316	N
0000024386-21-000005	0	146	10305280	N
0000940445-21-000005	1	655	2027736	N
0001062993-21-004501	0	170	28295473	N
0001420506-21-000592	0	13	128411	N
0001737109-21-000009	20	732	2435774	N
0000948046-21-000061	18	18570	163796739	
0001420506-21-000590	0	11	213544	N
0000919458-21-000002	0	184	948556	N
0001391166-21-000002	2	538	421749	N
0001104659-21-065858	0	0	0	Y
0001666788-21-000002	0	301	321261	N
0001172661-21-001108	0	276	13217270	
0001062993-21-004497	1	197	643120	Y
0001521422-21-000005	1	114	66272	N
0000919574-21-003391	8	99	3072066	
0001845003-21-000002	0	164	175199	N
0000891092-21-004414	0	24	4425114	
0001630709-21-000003	0	12	131889	N
0001420506-21-000588	0	11	1379539	N
0001567619-21-009825	0	137	227384722	N
0001095449-21-000043	0	33	127818	N
0001540656-21-000006	0	167	2652415	N
0001793399-21-000010	0	66	133667	N
0001754960-21-000088	0	320	261480	N
0001427350-21-000002	0	168	172650	N
0001766553-21-000002	0	170	380735	N
0001606587-21-000706	1	299	122997	N
0001025835-21-000082	1	2046	560611	N
0000930441-21-000004	0	154	1637	N
0001420506-21-000584	0	54	1361171	N
0001721168-21-000004	0	18	1437814	N
0001423065-21-000005	0	129	235720	N
0001596800-21-000010	0	968	17962729	N
0001567619-21-009820	0	43	149140	N
0001606587-21-000705	0	330	528417	N
0001697478-21-000003	0	248	140664	N
0001420506-21-000582	0	121	448402	N
0001802244-21-000005	0	119	87864	N
0000950123-21-006254	12	82	88516	N
0001393389-21-000006	0	640	672249	N
0001655789-21-000003	0	455	501086	N
0000916480-21-000001	0	101	147678	N
0001580642-21-002363	0	140	1537753	
0001104659-21-065809	0	189	774910	
0001519924-21-000008	0	116	2252862	N
0001129770-21-000003	0	26	196010766	N
0001468395-21-000003	0	18	209439	N
0001832212-21-000005	0	391	409650	N
0000950123-21-006251	0	1	46859	N
0001085227-21-000002	0	72	607891	N
0001512020-21-000012	0	0	0	N
0001512020-21-000011	1	422	1548296	N
0001741677-21-000002	0	68	155091	N
0001079930-21-000002	0	83	170870	N
0001172661-21-001107	0	35	18259887	
0001085146-21-001622	0	85	343473	
0001631507-21-000002	0	137	165290	N
0001455495-21-000003	0	297	408217	N
0001831985-21-000001	0	77	203591	N
0001633275-21-000004	0	249	1577891	N
0001104659-21-065771	0	18	102271	
0001507971-21-000002	1	117	155730	N
0001734565-21-000003	0	207	510677	N
0000900169-21-000002	0	48	474956	N
0001665018-21-000003	0	20	352212	N
0001606587-21-000703	0	97	103863	N
0001650150-21-000004	0	735	3432093	N
0001593324-21-000002	7	1350	5409921	N
0001592828-21-000002	1	179	733477	N
0001062993-21-004492	0	85	218750	N
0001104659-21-065760	1	166	233755	N
0001085146-21-001621	0	1029	4655545	N
0001315863-21-000425	0	147	486713	N
0001581655-21-000007	0	304	1043100	N
0000950123-21-006247	0	6	6508	N
0001720745-21-000003	0	14	63451	N
0001481986-21-000003	1	185	2520309	N
0001572838-21-000007	0	349	524362	N
0001606587-21-000702	0	107	78618	N
0000749044-21-000002	1	509	661476	Y
0001719387-21-000003	0	13	755831	N
0001697943-21-000002	0	0	0	Y
0001172661-21-001106	0	55	1522434	
0001567619-21-009797	5	122	236349	N
0000919574-21-003381	1	14	2988346	
0001172661-21-001105	0	7	294399	
0001725547-21-000045	0	142	371099	N
0001454502-21-000003	1	11	806308	N
0001844922-21-000002	0	312	184574	N
0001398344-21-010639	0	811	1793138	
0001601407-21-000003	0	39	528794	N
0001714267-21-000003	0	55	433637	
0001109228-21-000004	0	367	2256802	N
0001831542-21-000002	0	802	366174	N
0001356513-21-000003	1	21	1547532	N
0001019056-21-000294	0	283	450835	
0001483339-21-000003	0	141	474435	N
0000315297-21-000005	0	1896	21407431	N
0001666335-21-000004	1	112	6708314	N
0001767730-21-000004	0	95	218154	N
0001325447-21-000014	1	98	37588523	N
0000950123-21-006243	0	352	2449403	N
0001548784-21-000002	0	276	286720	N
0001767730-21-000003	0	151	297251	N
0001085146-21-001620	0	114	394660	N
0001085146-21-001619	0	85	113146	N
0001085146-21-001618	0	300	633894	N
0000950123-21-006241	1	235	258559	N
0001308527-21-000002	0	269	3729988	N
0001085146-21-001617	0	89	320076	N
0001085146-21-001616	0	89	670440	N
0001085146-21-001615	1	114	234680	N
0001085146-21-001614	0	29	433120	N
0001085146-21-001613	0	196	833639	N
0001398344-21-010636	0	47	1141238	
0001567619-21-009780	0	226	605328	N
0001085146-21-001612	0	258	5764116	N
0001771944-21-000003	0	13	90006	N
0001691982-21-000004	0	40	719696	N
0001085146-21-001611	0	64	102424	N
0001085146-21-001610	1	1	192396	N
0001677044-21-000015	10	31769	41564126	N
0001643569-21-000003	0	9	262558	N
0001845536-21-000003	0	86	133024	N
0001580642-21-002356	21	1863	2827849	
0001387304-21-000005	0	72	752909	N
0001085146-21-001609	0	126	1066182	N
0000788714-21-000005	0	48	800745	N
0001569036-21-000003	0	76	4413930	N
0000752798-21-000007	0	18963	1425036	N
0001567619-21-009778	8	3164	104694479	N
0001567619-21-009777	0	46	378123	N
0001351431-21-000003	0	20	334260451	N
0001566531-21-000004	0	12	2995213	N
0001846462-21-000002	0	118	128768	N
0001694080-21-000002	0	771	1461714	N
0001730769-21-000005	0	388	73540	
0001085146-21-001608	8	812	441119	
0000919574-21-003376	0	31	318654	
0000868491-21-000010	0	56	1095005	N
0000932024-21-000009	1	79	629687	
0001725547-21-000044	0	154	283737	N
0001420506-21-000576	0	136	860940	N
0001803237-21-000002	0	35	393797	N
0001535264-21-000034	0	119	895396	N
0000919574-21-003374	0	46	75239	
0000799004-21-000004	0	194	2219568	
0000072971-21-000236	12	21599	443920676	N
0001705711-21-000006	0	151	389723	N
0001602905-21-000003	0	564	887148	N
0001520601-21-000005	0	151	273042	
0001132236-21-000005	0	1	5333	N
0001747744-21-000004	0	18	82810	N
0001085146-21-001607	1	329	2283187	N
0001493152-21-011236	0	46	300547	
0001389307-21-000002	0	20	140382	N
0000950123-21-006238	2	39	822878	N
0001105907-21-000011	0	158	276900	N
0000313028-21-000035	2	550	31594811	N
0001705711-21-000004	0	151	389723	N
0001104659-21-065694	0	74	242908	
0001082327-21-000055	0	537	14237909	Y
0001104659-21-065692	0	115	238411	
0001675088-21-000002	0	1	262203	N
0001104659-21-065690	0	44	234612	
0000909012-21-000079	0	113	213498	N
0001104659-21-065687	0	284	424974	
0001104659-21-065686	0	141	231977	
0001104659-21-065683	0	1129	15700385	
0000903603-21-000006	0	3	116112	N
0001104659-21-065682	0	0	0	Y
0001104659-21-065680	0	146	384567	N
0001427514-21-000003	0	315	2163047	N
0001398344-21-010614	0	130	2303222	
0001714341-21-000002	0	133	220402	N
0001398344-21-010605	0	149	125802	
0000909012-21-000078	0	38	120498	N
0001567619-21-009773	7	2986	28813019	N
0000909012-21-000077	0	71	351735	N
0001567619-21-009772	1	582	2855386	N
0000900973-21-000004	2	175	23699391	N
0001600636-21-000003	1	11	150359	N
0001725547-21-000043	0	190	36506989	N
0000950123-21-006228	10	16071	153581343	N
0001648711-21-000004	4	2355	35655435	N
0000950123-21-006227	1	543	7256338	N
0001737421-21-000003	0	11	61341	N
0001140022-21-000008	5	1178	20472325	N
0001398344-21-010595	0	186	161553	
0000919574-21-003364	1	265	778933000	
0001593387-21-000004	3	285	641205	N
0001033505-21-000003	0	255	1375941	N
0001387131-21-005586	0	41	135272	
0001730814-21-000002	0	294	275155	N
0000950123-21-006221	3	666	27197793	N
0001398344-21-010593	0	272	3007226	
0001633624-21-000002	0	0	0	N
0001725296-21-000015	4	242	8603009	N
0001819581-21-000004	0	59	308937	N
0001556245-21-000004	0	86	1179271	N
0001842296-21-000003	0	251	1216658	N
0000950123-21-006219	0	8	2765529	N
0001666757-21-000002	0	1069	885944	N
0001597878-21-000002	0	484	544958	N
0000950123-21-006217	0	8	86857160	N
0000950123-21-006215	0	135	1690630	N
0001623632-21-000556	7	3965	51571132	Y
0001567619-21-009766	0	16	194420	N
0001639101-21-000004	0	9	254334	
0001104659-21-065616	0	0	0	
0001104659-21-065614	0	0	0	
0001104659-21-065612	0	2	1199220	
0001526411-21-000005	0	450	2012110	N
0001104659-21-065610	0	1182	2211413	
0001104659-21-065606	0	117	308864	
0000764532-21-000006	0	69	13333990	N
0001104659-21-065603	0	103	229916	
0000905729-21-000114	0	84	397788	
0001697159-21-000002	0	3	472157	N
0000831571-21-000002	0	232	1479333	N
0001104659-21-065599	0	71	86409	
0001729300-21-000002	0	134	216377	N
0001567619-21-009761	0	114	977526	N
0001420506-21-000574	0	0	0	N
0001062993-21-004479	0	50	88750	N
0000950123-21-006207	0	94	290243000	N
0001214659-21-005265	0	49	80380	
0001398344-21-010584	0	964	736165	
0001420506-21-000573	0	9	427708	N
0001535845-21-000007	0	1519	40555664	N
0000912938-21-000285	9	3276	325259047	N
0001104659-21-065574	0	208	479723	N
0001062993-21-004477	0	83	50512663	Y
0001104659-21-065572	0	25	4138663	
0000930413-21-001075	3	1574	36761875	
0000936944-21-000004	2	1309	8707	N
0001104659-21-065562	0	1856	26507771	
0000897101-21-000410	1	527	3820943	
0001104659-21-065554	0	131	557089	
0001390777-21-000051	24	23773	489019948	N
0001104659-21-065552	0	597	894530	N
0000831001-21-000088	15	13509	154584449	N
0000877338-21-000003	0	64	964364	N
0001042537-21-000004	0	150	377995	N
0001398344-21-010577	0	58	138596	
0001398344-21-010575	0	59	512327	
0001424717-21-000006	0	1031	365713	N
0001398344-21-010571	1	115	781841	
0001100710-21-000003	0	98	251561	N
0001670627-21-000002	0	37	261676	N
0001694126-21-000002	1	799	1031720	N
0001172661-21-001103	1	68	3031297	
0001789082-21-000003	0	24	3301812000	N
0001072613-21-000411	0	831	18306405	
0001213900-21-025911	3	506	9898127	
0001795594-21-000003	0	6	5812	
0001861244-21-000002	0	11	1359343	N
0000950123-21-006182	6	3954	103154489	N
0000950123-21-006163	2	140	203310	N
0001104659-21-065439	0	100	384052	
0000950123-21-006161	0	7	621164	N
0001213900-21-025901	0	1	53092	
0000950123-21-006152	10	747	5056520	N
0000950123-21-006151	0	716	31679824	N
0001214659-21-005259	0	7	17103	
0001104659-21-065354	4	2970	9062653	N
0001599217-21-000004	0	130	112775	N
0001483472-21-000002	1	155	353155	N
0001814214-21-000003	0	1020	296854	N
0001456114-21-000003	0	809	1396547	N
0001681372-21-000002	0	52	122380	N
0001222765-21-000006	0	96	1639888	
0001861809-21-000001	0	164	46422	N
0001085146-21-001604	0	110	47803250	N
0001652442-21-000002	0	30	2468832	N
0001644956-21-000003	0	367	30878987	N
0001600403-21-000003	0	192	579262	N
0001085146-21-001605	0	142	4482127	N
0001832093-21-000002	0	241	145189882	N
0000315080-21-000006	1	318	1669466	N
0001420506-21-000572	0	37	454486	N
0001648101-21-000002	0	82	550818	N
0001084683-21-000005	0	80	561651	N
0001214659-21-005256	0	6	18041	
0001750451-21-000004	0	18	3056609	N
