ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-21-006492	7888		028-02204			Brandywine Global Investment Management, LLC
0000950123-21-006492	7889		028-12126			Crossmark Global Investments, Inc.
0000950123-21-006492	7890		028-00400			Dodge & Cox
0000950123-21-006492	7891		028-04988			Eagle Capital Management, LLC
0000950123-21-006492	7892		028-12610			Frontier Capital Management Co Llc
0000950123-21-006492	7893		028-01341			Galliard Capital Management, Inc.
0000950123-21-006492	7894		028-14862			Granite Investment Partners LLC
0000950123-21-006492	7895		028-11599			Grantham, Mayo, Van Otterloo & Co. LLC
0000950123-21-006492	7896		028-04145			GW&K Investment Management, LLC
0000950123-21-006492	7897		028-10329			Income Research & Management
0000950123-21-006492	7898		028-11937			J.P. Morgan Investment Management Inc.
0000950123-21-006492	7899		028-16230			Jackson Square Partners, LLC
0000950123-21-006492	7900		028-03059			Jacobs Levy Equity Management, Inc.
0000950123-21-006492	7901		028-00074			Jennison Associates LLC
0000950123-21-006492	7902		028-03495			Jensen Investment Management Inc.
0000950123-21-006492	7903		028-15066			Legal & General Investment Management America Inc.
0000950123-21-006492	7904		028-00398			Loomis Sayles & Co LP
0000950123-21-006492	7905		028-06580			LSV Asset Management
0000950123-21-006492	7906		028-05267			Macquarie Investment Management Business Trust
0000950123-21-006492	7907		028-03673			Manulife Investment Management (US) Llc
0000950123-21-006492	7908		028-04632			Martingale Asset Management LP
0000950123-21-006492	7909		028-04968			Massachusetts Financial Services Co.
0000950123-21-006492	7910		028-03719			McKinley Capital Management LLC
0000950123-21-006492	7911		028-18628			MetLife Investment Management, LLC
0000950123-21-006492	7912		028-00454			Neuberger Berman LLC
0000950123-21-006492	7913		028-04668			NISA Investment Advisors, LLC
0000950123-21-006492	7914		028-13785			Origin Asset Management LLP
0000950123-21-006492	7915		028-12966			O'Shaughnessy Asset Management, LLC
0000950123-21-006492	7916		028-10952			Pacific Investment Management Co LLC
0000950123-21-006492	7917		028-04558			Parametric Portfolio Associates LLC
0000950123-21-006492	7918		028-04217			PGIM, Inc.
0000950123-21-006492	7919		028-03687			Polen Capital Management LLC
0000950123-21-006492	7920		028-11487			River Road Asset Management, LLC
0000950123-21-006492	7921		028-05734			Sands Capital Management, LLC
0001601774-21-000006	10138	0000315066	028-00451			FMR LLC
0001767761-21-000007	8203	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001026420-21-000005	8982	0000315066	028-00451			FMR LLC
0000312069-21-000056	8979	0000312069	028-00826			BARCLAYS PLC
0000715091-21-000005	4103	0000315066	028-00451			FMR LLC
0000035368-21-000003	2284	0000315066	028-00451			FMR LLC
0001135986-21-000002	7075	0000720672				STIFEL FINANCIAL CORP
0000892712-21-000220	9849		028-13747			Johnson Financial Group, Inc.
0000892712-21-000219	6496		028-13747			Johnson Financial Group, Inc.
0000312069-21-000055	5563	0000312069	028-00826			BARCLAYS PLC
0001833561-21-000005	5025	0000318989	028-00939			FIL Ltd
0001567619-21-010117	7615	0001157765	028-10049			AGF INVESTMENTS INC.
0001632426-21-000006	3889	0000318989	028-00939			FIL Ltd
0001766952-21-000004	10616	0001053906	028-15027			Artal Group S.A.
0001833560-21-000004	3237	0000318989	028-00939			FIL Ltd
0001796291-21-000005	4683	0000318989	028-00939			FIL Ltd
0000312069-21-000054	8405	0000312069	028-00826			BARCLAYS PLC
0001567619-21-010114	2494	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001283968-21-000004	7104	0001053906	028-15027			Artal Group S.A.
0001632425-21-000005	5043	0000318989	028-00939			FIL Ltd
0001023875-21-000027	8783	0000038777	028-00734			FRANKLIN RESOURCES INC
0001460840-21-000004	8578	0001053906	028-15027			Artal Group S.A.
0000312069-21-000053	9884	0000312069	028-00826			BARCLAYS PLC
0001758149-21-000005	8709	0000318989	028-00939			FIL Ltd
0001567619-21-010107	5598	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001340096-21-000004	6275	0001053906	028-15027			Artal Group S.A.
0001632423-21-000006	8434	0000318989	028-00939			FIL Ltd
0001207017-21-000026	10903	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001632421-21-000005	2700	0000318989	028-00939			FIL Ltd
0001567619-21-010097	5189	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001207017-21-000025	2744	0001692234	028-17598			Russell Investments Group, Ltd.
0000038777-21-000116	7732	0000038777	028-00734			FRANKLIN RESOURCES INC
0001796292-21-000005	2298	0000318989	028-00939			FIL Ltd
0001522131-21-000004	8540	0001053906	028-15027			Artal Group S.A.
0000312069-21-000048	10325		028-826			Barclays PLC
0000312069-21-000050	7815		028-826			Barclays PLC
0000312069-21-000049	4575		028-826			Barclays PLC
0001567619-21-010092	2520	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001560717-21-000004	10731		028-06487			First Trust Advisors LP
0000038777-21-000115	6424	0000038777	028-00734			FRANKLIN RESOURCES INC
0001567619-21-010086	4995	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0001218180-21-000004	9311	0001053906	028-15027			Artal Group S.A.
0001811513-21-000007	5581		028-11123			Tortoise Capital Advisors LLC
0001811513-21-000007	5580		028-04557			Wellington Management Group LLP
0001811513-21-000007	5579		028-00491			Metropolitan Life Insurance Company
0000038777-21-000114	8041	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-21-000113	7174	0000038777	028-00734			FRANKLIN RESOURCES INC
0001567619-21-010084	9102	0001055964	028-06746			NOMURA ASSET MANAGEMENT CO LTD
0000038777-21-000112	3432	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-21-003443	4706	0001731159	028-18469			MANA Advisors LLC
0000038777-21-000111	3789	0000038777	028-00734			FRANKLIN RESOURCES INC
0000923338-21-000006	8718	0001451531	028-13357			SPRING CREEK CAPITAL LLC
0000038777-21-000110	2548	0000038777	028-00734			FRANKLIN RESOURCES INC
0001661140-21-000002	7381	0001549230	028-16782			Boothbay Fund Management, LLC
0000038777-21-000109	2625	0000038777	028-00734			FRANKLIN RESOURCES INC
0001567619-21-010078	8988	0001080818				ENTRUST GLOBAL PARTNERS L L C
0001567619-21-010076	2726	0001080117	028-04321			HEITMAN REAL ESTATE SECURITIES LLC
0000038777-21-000108	7371	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-21-000107	4576	0000038777	028-00734			Franklin Resources, Inc.
0000038777-21-000106	9023	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-21-000105	2659	0000038777	028-00734			FRANKLIN RESOURCES INC
0001451623-21-000002	4922	0001445065	028-15560			BENJAMIN F. EDWARDS & COMPANY, INC.
0000038777-21-000104	2590	0000038777	028-00734			FRANKLIN RESOURCES INC
0001567619-21-010059	2565	0001080117	028-04321			HEITMAN REAL ESTATE SECURITIES LLC
0001164508-21-000003	7799		028-17598			Russell Investments Group, Ltd.
0001164508-21-000003	7800		028-10477			Columbia Management Investment Advisers, LLC
0001532155-21-000100	4315	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001532155-21-000100	4338	0000860644	028-02634			Aristotle Capital Management, LLC
0001532155-21-000100	4337	0001697233	028-17876			GQG Partners LLC
0001532155-21-000100	4293	0000898427	028-03570			AXA
0001532155-21-000100	4294	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001532155-21-000100	4295	0000822426	028-02701			Allianz Asset Management of America L.P.
0001532155-21-000100	4296	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001532155-21-000100	4297	0000313028	028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001532155-21-000100	4298	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001532155-21-000100	4299	0001305227	028-12016			BlackRock Investment Management, LLC
0001532155-21-000100	4300	0001348883	028-11611			Clearbridge Investments, LLC
0001532155-21-000100	4301	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001532155-21-000100	4302	0001102578	028-05269			EARNEST PARTNERS LLC
0001532155-21-000100	4303	0000898420	028-03578			FRANKLIN ADVISERS INC
0001532155-21-000100	4304	0000807249	028-01887			GAMCO INVESTORS, INC. ET AL
0001532155-21-000100	4305	0001519418	028-14519			Horizon Kinetics LLC
0001532155-21-000100	4306	0000020430	028-00255			Invesco Advisers, Inc.
0001532155-21-000100	4307	0000019617	028-00694			JPMORGAN CHASE & CO
0001532155-21-000100	4308	0000728100	028-00413			LORD, ABBETT & CO. LLC
0001532155-21-000100	4309	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001532155-21-000100	4310	0001230193	028-11866			MORGAN STANLEY INVESTMENT MANAGEMENT INC
0001532155-21-000100	4311	0001170789	028-12454			POST ADVISORY GROUP LLC
0001532155-21-000100	4312	0001257442	028-11338			SSGA FUNDS MANAGEMENT INC
0001532155-21-000100	4313	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001532155-21-000100	4314	0001177719	028-10220			WESTFIELD CAPITAL MANAGEMENT CO LP
0001532155-21-000100	4316	0001129160	028-10564			AXA ROSENBERG INVESTMENT MANAGEMENT LLC
0001532155-21-000100	4317	0001009006	028-05320			PALISADE CAPITAL MANAGEMENT LLC/NJ
0001532155-21-000100	4318	0000944388	028-11685			1832 Asset Management L.P.
0001532155-21-000100	4319	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001532155-21-000100	4320	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001532155-21-000100	4321	0001229262	028-10981			GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001532155-21-000100	4322	0001501436	028-14009			QS Investors, LLC
0001532155-21-000100	4323	0001086431	028-04379			FEDERATED GLOBAL INVESTMENT MANAGEMENT CORP
0001532155-21-000100	4324	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001532155-21-000100	4325	0001455253	028-13328			HS Management Partners, LLC
0001532155-21-000100	4326	0000812295	028-01343			JANUS CAPITAL MANAGEMENT LLC
0001532155-21-000100	4327	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001532155-21-000100	4328	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001532155-21-000100	4329	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001532155-21-000100	4330	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001532155-21-000100	4331	0001385495	028-12282			FIAM LLC
0001532155-21-000100	4332	0000813917	028-02013			HARRIS ASSOCIATES L P
0001532155-21-000100	4333	0001125816	028-06487			FIRST TRUST ADVISORS LP
0001532155-21-000100	4334	0000314965	028-00096			CAPITAL GUARDIAN TRUST CO
0001532155-21-000100	4335	0000030163	028-00127			BNY Mellon Investment Adviser, Inc.
0001532155-21-000100	4336	0001023875	028-06154			FRANKLIN MUTUAL ADVISERS LLC
0000038777-21-000103	7370	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-21-000102	5178	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-21-000101	2045	0000038777	028-00734			FRANKLIN RESOURCES INC
0000732812-21-000015	5206		028-12786			Capital World Investors
0000732812-21-000015	5207		028-15076			Capital International Investors
0000732812-21-000015	5208		028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-21-000015	5209		028-04461			CAPITAL INTERNATIONAL SARL
0000732812-21-000015	5210		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-21-000015	5211		028-18123			Capital Bank & Trust Co
0000732812-21-000015	5205		028-12785			Capital Research Global Investors
0001402828-21-000003	5873	0001164508	028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0000732812-21-000009	9357		028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-21-000009	9358		028-04461			CAPITAL INTERNATIONAL SARL
0000732812-21-000009	9359		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-21-000009	9360		028-18123			Capital Bank & Trust Co
0000038777-21-000100	8795	0000038777	028-00734			FRANKLIN RESOURCES INC
0000732812-21-000008	4698		028-12785			Capital Research Global Investors
0000732812-21-000008	4699		028-12786			Capital World Investors
0000732812-21-000008	4700		028-15076			Capital International Investors
0000732812-21-000008	4701		028-04457			CAPITAL INTERNATIONAL INC /CA/
0000732812-21-000008	4702		028-04461			CAPITAL INTERNATIONAL SARL
0000732812-21-000008	4703		028-04459			CAPITAL INTERNATIONAL LTD /CA/
0000732812-21-000008	4704		028-18123			Capital Bank & Trust Co
0001483835-21-000002	3435	0000720672	028-04621			STIFEL FINANCIAL CORP
0001667731-21-000168	8085	0001831577				Jump Financial, LLC
0001493152-21-011435	10088	0001493215	028-16670			RTW INVESTMENTS, LP
0001493152-21-011433	2966	0001493215	028-16670			RTW INVESTMENTS, LP
0001541597-21-000003	6815	0001132597	028-17515			Itau Unibanco Holding S.A.
0001315863-21-000430	2512	0001299434	028-11157			DSC Advisors, L.P.
0000948905-21-000002	4427	0000720672	028-04621			STIFEL FINANCIAL CORP
0001493152-21-011430	5808	0001493215	028-16670			RTW INVESTMENTS, LP
0001715650-21-000005	9282	0001828301				XTX Topco Ltd
0001725950-21-000002	5870	0000720672	028-04621			STIFEL FINANCIAL CORP
0001667731-21-000167	6058	0001831577				Jump Financial, LLC
0001747035-21-000004	2865	0001828301				XTX Topco Ltd
0001567619-21-010026	8911	0001842702				Veritas Investment Partners (UK) Ltd.
0001315863-21-000427	7402		028-17769			Oribel Capital Management, LP
0001667731-21-000166	9279	0001831577				Jump Financial, LLC
0000898417-21-000020	8047	0000898419	028-03582			PRUDENTIAL PLC
0001747035-21-000003	10757	0001828301				XTX Topco Ltd
0001398344-21-010763	4907		028-10860			ALGERT GLOBAL LLC
0001398344-21-010763	4909		028-05637			ADVISORY RESEARCH, INC.
0001398344-21-010763	4910		028-18686			RED CEDAR INVESTMENT MANAGEMENT, LLC
0001398344-21-010763	4911		028-10104			ALTRINSIC GLOBAL ADVISOR, LLC
0001398344-21-010763	4908		028-06668			OAK RIDGE INVESTMENTS LLC
0001667731-21-000165	3091	0001831577				Jump Financial, LLC
0001567619-21-010023	4986	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-21-010022	3115	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-21-010020	8192	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-21-010019	7386	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-21-010018	7459	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-21-010017	9095	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-21-010016	9858	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-21-010015	5952	0001305473	028-12516			Insight Holdings Group, LLC
0001828300-21-000001	4269	0001828301				XTX Topco Ltd
0001567619-21-010013	5800	0001305473	028-12516			Insight Holdings Group, LLC
0001567619-21-010010	5827	0001305473	028-12516			Insight Holdings Group, LLC
0001770632-21-000011	10323	0001770632	028-19928			Quilter Plc
0000920112-21-000136	9089		028-10581			Dubuque Bank & Trust Company
0001172661-21-001144	10174	0001634047	028-16741			Vident Investment Advisory, LLC
0000950123-21-006453	9930		028-20244			EnCap Energy Capital Fund X, L.P.
0000950123-21-006453	9929		028-17797			EnCap Energy Capital Fund IX, L.P.
0001172661-21-001143	10437	0001672775	028-19309			O'Shares Investment Advisers, LLC
0001298983-21-000002	7571	0001357550				Weiss Asset Management LP
0001357643-21-000002	5759	0001357550				Weiss Asset Management LP
0000071633-21-000011	5179	0000061227	028-00046			MACKAY SHIELDS LLC
0001716559-21-000002	10309	0001859606	028-21213			Optiver Holding B.V.
0001569595-21-000003	10342		028-15162			BTG Pactual Global Asset Management Ltd
0001434820-21-000004	10365	0001323255	028-11397			APG Asset Management US Inc.
0001434820-21-000004	10364	0001434819	028-13074			APG Asset Management N.V.
0001569595-21-000002	7244		028-15162			BTG Pactual Global Asset Management Ltd
0001580642-21-002375	2266		028-01185			FRONTIER CAPITAL MANAGEMENT CO LLC
0001580642-21-002375	2267		028-02494			TCW GROUP INC
0001580642-21-002375	2275		028-10622			ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001580642-21-002375	2274		028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001580642-21-002375	2273		028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001580642-21-002375	2272		028-03459			SMITH ASSET MANAGEMENT GROUP LP /ADV
0001580642-21-002375	2271		028-03425			NEW SOUTH CAPITAL MANAGEMENT INC
0001580642-21-002375	2270		028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001580642-21-002375	2269		028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001580642-21-002375	2268		028-16230			Jackson Square Partners, LLC
0001580642-21-002375	2265		028-01203			CS MCKEE LP
0001580642-21-002375	2264		028-10449			COLUMBUS CIRCLE INVESTORS
0001580642-21-002375	2263		028-02204			Brandywine Global Investment Management, LLC
0001580642-21-002375	2262		028-01006			BARROW HANLEY MEWHINNEY & STRAUSS LLC
0001580642-21-002375	2260		028-10562			ALLIANCEBERNSTEIN L.P
0001580642-21-002375	2261		028-05933			ARGENT CAPITAL MANAGEMENT LLC
0001172661-21-001141	6256	0001767559	028-19372			London & Capital Asset Management Ltd
0001498383-21-000002	9979	0001035350				SECURIAN ASSET MANAGEMENT, INC
0001498383-21-000002	9978	0001618824				Muzinich & Co., Inc.
0001498383-21-000002	9977	0001009012				ZAZOVE ASSOCIATES LLC
0001498383-21-000002	9976	0001373442				Mariner, LLC
0001172661-21-001139	8174	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
0001172661-21-001138	9344	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
0001755765-21-000002	4038		028-05602			Bradley, Foster & Sargent
0001755765-21-000002	4037		028-12583			People's United Advisors
0001755765-21-000002	4039		028-18952			Resources Management Corp
0001755765-21-000002	4040		028-00126			Glenmede Trust Co
0001323255-21-000009	3914	0001434819	028-13074			APG Asset Management N.V.
0001323255-21-000009	3915	0001323255	028-11397			APG Asset Management US Inc.
0001569785-21-000002	6751		028-15162			BTG Pactual Global Asset Management Ltd
0001172661-21-001137	7137	0001574947	028-16476			COMGEST GLOBAL INVESTORS S.A.S.
